	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
68	antigen 109	TKTL1 (isoform a)	4	1	8	624.53	762.74	666.93	388.85	334.28	317.04	274.47	433.76	364.11	617.00	607.00	616.00	212.00	304.00	306.00	266.94	278.02	313.18	616.00	613.33	684.73	666.93	304.00	274.00	346.72	334.28	278.02	286.05	357.45	364.11	70.81	5.51	37.49	53.70	79.85	24.14	0.90	10.34	19.60	10.81	8.44	22.34	410.73	175.00	183.00	458.00	272.00	161.13	12.68	13.26	33.19	19.71	11.68	87.32	86.74	66.81	80.29	109293.00	139582.00	305452.00	184775.67	56.10	1293.32	784.05	856.22	61.38	212.69	376.76	297.11	118.24	204.30	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
69	antigen 033	MAGEA4v2	4	2	1	607.78	561.93	529.09	280.47	319.34	230.97	333.55	250.66	308.31	531.00	536.00	530.00	264.00	307.00	179.00	256.77	224.73	309.22	531.00	532.33	566.27	561.93	264.00	250.00	276.93	280.47	256.77	263.57	297.51	308.31	39.53	3.21	44.29	65.14	42.49	42.65	0.60	6.98	26.06	15.99	16.18	14.28	316.27	400.00	407.00	261.00	356.00	82.35	28.99	29.49	18.91	25.80	5.97	71.01	70.51	81.09	74.20	243114.00	228704.00	138092.00	203303.33	654.40	58.33	96.53	203.88	1749.02	833.65	928.85	97.35	119.13	128.43	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
70	antigen 037	MAGEB1	4	2	2	1083.83	1028.31	1019.28	592.20	523.82	450.02	554.09	527.48	595.50	990.00	990.00	987.00	319.00	382.00	182.00	460.26	489.17	563.21	990.00	989.00	1043.81	1028.31	319.00	294.33	522.01	523.82	489.17	504.21	559.02	554.09	34.95	1.73	71.11	102.26	34.28	53.10	0.18	3.35	34.74	13.62	10.53	6.13	749.47	1017.00	1128.00	1122.00	1089.00	62.43	73.70	81.74	81.30	78.91	4.52	26.30	18.26	18.70	21.09	1102254.00	1159931.00	1143637.00	1135274.00	1409.46	316.00	205.28	399.81	1882.91	3254.74	1845.82	519.19	353.98	409.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	antigen 041	MICA	4	2	3	509.41	546.46	435.32	230.67	264.03	232.80	281.17	284.37	255.30	438.00	508.00	404.00	195.00	288.00	186.00	209.75	245.91	223.97	438.00	450.00	497.06	509.41	195.00	223.00	242.50	232.80	223.97	226.55	273.61	281.17	56.59	53.03	18.67	56.47	15.94	18.22	11.78	11.38	25.32	7.70	8.04	5.83	274.06	17.00	74.00	34.00	41.67	29.26	1.23	5.36	2.46	3.02	2.12	98.77	94.64	97.54	96.98	8660.00	40438.00	14801.00	21299.67	110.94	142.92	74.57	43.08	147.25	116.41	102.25	62.46	92.51	598.24	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
72	antigen 061	SSX4	4	2	4	654.00	721.75	718.07	260.20	249.15	224.15	401.49	479.69	501.50	526.00	514.00	429.00	211.00	191.00	190.00	273.49	271.94	212.44	514.00	489.67	697.94	718.07	191.00	197.33	244.50	249.15	271.94	252.62	460.89	479.69	38.10	52.88	18.47	11.85	52.59	34.81	10.80	5.46	6.00	7.55	13.78	11.41	500.60	52.00	134.00	46.00	77.33	49.17	3.77	9.71	3.33	5.60	3.56	96.23	90.29	96.67	94.40	34008.00	96714.00	33031.00	54584.33	314.33	1866.39	982.84	66.42	34.44	23.47	41.44	85.35	132.24	89.05	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
73	antigen 065	TPTE	4	2	5	550.00	528.50	1517.60	218.86	252.95	158.85	333.49	289.37	1363.29	519.00	616.00	495.00	204.00	208.00	130.00	302.49	376.87	340.69	519.00	543.33	865.37	550.00	204.00	180.67	210.22	218.86	340.69	340.01	662.05	333.49	564.95	64.07	47.64	43.92	607.69	37.19	11.79	65.28	24.31	22.66	10.94	91.79	684.70	12.00	2.00	5.00	6.33	5.13	0.87	0.14	0.36	0.46	0.37	99.13	99.86	99.64	99.54	6600.00	1057.00	7588.00	5081.67	148.55	123.74	1527.77	26.94	4.68	4.46	12.03	48.07	215.45	53.17	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
74	antigen 069	XAGE-2	4	2	6	519.98	534.25	501.38	262.38	297.12	248.24	263.43	242.35	257.62	504.00	520.00	465.00	205.00	287.00	200.00	247.45	228.11	221.23	504.00	496.33	518.54	519.98	205.00	230.67	269.25	262.38	228.11	232.26	254.47	257.62	16.48	28.29	25.15	48.85	10.89	13.59	5.70	3.18	21.18	9.34	5.85	4.28	287.87	219.00	371.00	13.00	201.00	179.68	15.87	26.88	0.94	14.57	13.02	84.13	73.12	99.06	85.43	113876.00	198205.00	6518.00	106199.67	80.88	53.27	66.46	713.32	1687.90	50.39	817.21	90.58	119.25	82.06	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
75	antigen 073	AKT1	4	2	7	558.55	587.54	409.65	328.04	323.42	198.49	254.32	271.05	216.83	528.00	548.00	404.00	297.00	303.00	174.00	223.77	231.51	211.18	528.00	493.33	518.58	558.55	297.00	258.00	283.32	323.42	223.77	222.15	247.40	254.32	95.44	78.01	73.50	72.81	27.76	10.26	15.81	18.40	28.22	25.94	4.62	11.22	260.58	228.00	292.00	55.00	191.67	122.61	16.52	21.16	3.99	13.89	8.88	83.48	78.84	96.01	86.11	127349.00	171562.00	22531.00	107147.33	170.98	235.08	25.21	339.13	336.68	473.12	382.98	369.40	120.67	89.58	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
76	Insect cell lysate	ICL	4	2	8	747.00	503.61	542.17	257.05	252.63	202.79	494.04	254.77	343.07	632.00	500.00	512.00	278.00	250.00	191.00	379.04	251.16	312.90	512.00	548.00	597.59	542.17	250.00	239.67	237.49	252.63	312.90	314.37	363.96	343.07	130.82	72.99	30.13	44.41	121.00	63.95	13.32	21.89	18.53	12.69	20.34	33.24	357.93	8.00	46.00	6.00	20.00	22.54	0.58	3.33	0.43	1.45	1.63	99.42	96.67	99.57	98.55	5976.00	23166.00	3253.00	10798.33	402.02	49.70	161.74	9.83	235.82	12.73	86.12	63.59	64.97	42.59	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
77	antigen 093	p53 S46A	4	7	1	402.00	384.00	610.00	126.88	127.88	148.16	277.16	259.48	471.25	405.00	384.00	529.00	117.00	115.00	124.00	280.16	259.48	390.25	405.00	439.33	465.33	402.00	117.00	118.67	134.30	127.88	280.16	309.97	335.97	277.16	125.61	78.36	12.01	4.73	117.50	70.30	17.84	26.99	3.98	8.94	22.68	34.97	346.67	5.00	1.00	3.00	3.00	2.00	0.36	0.07	0.22	0.22	0.14	99.64	99.93	99.78	99.78	2010.00	384.00	1830.00	1408.00	28.21	0.00	296.91	49.12	<NO DATA>	4.76	17.96	27.12	33.20	138.90	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
78	antigen 101	5T4/TPBG	4	8	1	492.21	803.57	442.50	164.37	458.78	166.73	332.89	623.42	280.95	409.00	484.00	523.00	181.00	183.00	162.00	249.68	303.85	361.45	484.00	472.00	579.43	492.21	181.00	175.33	263.29	166.73	303.85	304.99	412.42	332.89	195.70	57.94	169.30	11.59	184.57	55.90	12.28	33.77	6.61	64.30	18.33	44.75	404.09	34.00	14.00	2.00	16.67	16.17	2.46	1.01	0.14	1.21	1.17	97.54	98.99	99.86	98.79	16735.00	11250.00	885.00	9623.33	179.22	1057.00	113.84	63.15	8.26	4.94	25.45	58.76	1380.20	61.76	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
79	antigen 105	ACVR2B	4	8	2	857.55	634.36	615.77	172.91	170.26	245.59	695.82	467.82	379.44	509.00	521.00	572.00	174.00	172.00	196.00	347.28	354.46	335.67	521.00	534.00	702.56	634.36	174.00	180.67	196.26	172.91	347.28	345.80	514.36	467.82	134.55	33.45	42.75	13.32	163.25	9.48	6.26	19.15	7.37	21.78	2.74	31.74	521.89	11.00	14.00	95.00	40.00	47.66	0.80	1.01	6.88	2.90	3.45	99.20	98.99	93.12	97.10	9433.00	8881.00	58498.00	25604.00	1210.46	444.14	293.04	6.32	14.75	123.01	48.03	83.90	63.28	112.48	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
80	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	1037.87	963.92	1054.09	602.65	559.74	662.08	474.33	447.92	449.88	979.00	925.00	1001.00	271.00	379.00	741.00	415.46	409.00	396.78	979.00	968.33	1018.63	1037.87	379.00	463.67	608.15	602.65	409.00	407.08	457.37	449.88	48.07	39.11	51.39	246.17	14.72	9.49	4.04	4.72	53.09	8.45	2.33	3.22	554.96	1124.00	1108.00	1002.00	1078.00	66.30	81.45	80.29	72.61	78.12	4.80	18.55	19.71	27.39	21.88	1166563.00	1068019.00	1056202.00	1096928.00	389.75	263.13	236.07	1367.92	1886.10	1909.46	1721.16	509.83	487.23	567.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	725.71	681.35	813.56	402.84	409.78	471.61	368.27	290.34	380.69	628.00	628.00	738.00	291.00	402.00	465.00	270.56	237.00	305.14	628.00	664.67	740.21	725.71	402.00	386.00	428.07	409.78	270.56	270.90	346.44	368.27	67.29	63.51	37.86	88.10	48.97	34.07	9.55	9.09	22.82	8.84	12.58	14.14	354.21	676.00	644.00	559.00	626.33	60.47	48.99	46.67	40.51	45.39	4.38	51.01	53.33	59.49	54.61	490580.00	438788.00	454779.00	461382.33	1142.22	173.38	340.24	217.95	1078.46	625.46	640.62	333.19	260.81	336.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	4044.71	3909.93	3971.49	2861.09	3075.91	2387.29	1389.55	1107.97	1860.75	3846.00	3712.00	3715.00	3512.00	3166.00	2843.00	1190.83	910.04	1604.26	3715.00	3757.67	3975.38	3971.49	3166.00	3173.67	2774.76	2861.09	1190.83	1235.04	1452.76	1389.55	67.47	76.51	352.34	334.57	380.35	349.22	2.04	1.70	10.54	12.70	28.28	26.18	801.71	1349.00	1284.00	1288.00	1307.00	36.43	97.75	93.04	93.33	94.71	2.64	2.25	6.96	6.67	5.29	5456319.00	5020355.00	5115284.00	5197319.33	1206.47	1119.51	1367.48	1553.70	1270.77	1752.61	1525.69	2574.51	2843.97	2504.97	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
83	antigen 020	GAGE5	5	1	4	544.12	560.74	537.77	235.77	229.46	266.91	311.96	340.77	294.51	513.00	512.00	512.00	201.00	195.00	196.00	280.83	292.02	268.74	512.00	512.33	547.55	544.12	196.00	197.33	244.05	235.77	280.83	280.53	315.74	311.96	11.86	0.58	20.05	3.21	23.36	11.65	0.11	2.17	1.63	8.22	4.15	7.40	350.21	339.00	404.00	486.00	409.67	73.66	24.57	29.28	35.22	29.69	5.34	75.43	70.72	64.78	70.31	184458.00	226540.00	261357.00	224118.33	126.11	445.08	73.19	838.58	309.32	1955.75	1034.55	85.67	113.22	253.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	antigen 024	HORMAD1	5	1	5	752.45	964.71	665.36	203.68	180.49	204.10	554.35	788.74	466.96	586.00	672.00	634.00	189.00	185.00	191.00	387.89	496.03	435.61	634.00	630.67	794.18	752.45	189.00	188.33	196.09	203.68	435.61	439.84	603.35	554.35	153.98	43.10	13.51	3.06	166.39	54.19	6.83	19.39	1.62	6.89	12.32	27.58	605.84	11.00	14.00	14.00	13.00	1.73	0.80	1.01	1.01	0.94	0.13	99.20	98.99	98.99	99.06	8277.00	13506.00	9315.00	10366.00	610.04	631.14	204.86	10.00	17.50	31.91	19.80	76.91	56.44	78.47	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
85	antigen 028	MAGEA1	5	1	6	581.37	487.17	427.87	171.74	187.72	186.84	416.99	305.44	243.61	396.00	409.00	404.00	134.00	178.00	174.00	231.62	227.27	219.75	404.00	403.00	498.80	487.17	174.00	162.00	182.10	186.84	227.27	226.21	322.01	305.44	77.41	6.56	8.98	24.33	87.87	6.01	1.63	15.52	15.02	4.93	2.65	27.29	336.80	99.00	104.00	104.00	102.33	2.89	7.17	7.54	7.54	7.42	0.21	92.83	92.46	92.46	92.58	57556.00	50666.00	44498.00	50906.67	1412.93	731.97	92.75	29.22	43.40	273.16	115.26	77.20	79.68	71.64	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
86	antigen 048	PBK	5	1	7	503.49	532.63	1301.70	345.59	186.17	187.48	319.11	353.56	1119.32	407.00	413.00	405.00	131.00	167.00	179.00	222.62	233.93	222.62	407.00	408.33	779.27	532.63	167.00	159.00	239.75	187.48	222.62	226.39	597.33	353.56	452.67	4.16	91.66	24.98	452.38	6.53	1.02	58.09	15.71	38.23	2.88	75.73	620.27	61.00	70.00	67.00	66.00	4.58	4.42	5.07	4.86	4.78	0.33	95.58	94.93	95.14	95.22	30713.00	37284.00	87214.00	51737.00	606.82	916.43	3506.49	32.08	27.01	21.39	26.82	2483.34	82.66	83.86	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
87	BCCP-myc tag only	BCCP-myc	5	1	8	1965.31	2558.64	2942.60	177.10	180.41	193.62	1792.23	2386.59	2765.49	463.00	460.00	614.00	172.00	179.00	185.00	289.92	287.95	436.89	463.00	512.33	2488.85	2558.64	179.00	178.67	183.71	180.41	289.92	338.25	2314.77	2386.59	492.37	88.06	8.74	6.51	490.59	85.43	17.19	19.78	3.64	4.76	25.26	21.19	2310.18	45.00	14.00	55.00	38.00	21.38	3.26	1.01	3.99	2.75	1.55	96.74	98.99	96.01	97.25	88439.00	35821.00	161843.00	95367.67	4843.73	5725.33	8190.09	16.65	5.84	18.57	13.69	69.39	99.72	203.67	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
88	antigen 052	SILV	5	2	1	1804.05	433.95	444.34	195.73	221.80	198.82	1616.67	243.65	248.93	398.00	400.00	412.00	180.00	184.00	186.00	210.62	209.70	216.59	400.00	403.33	894.11	444.34	184.00	183.33	205.45	198.82	210.62	212.30	703.08	248.93	788.04	7.57	14.24	3.06	791.19	3.74	1.88	88.14	1.67	6.93	1.76	112.53	710.78	64.00	80.00	396.00	180.00	187.23	4.64	5.80	28.70	13.04	13.57	95.36	94.20	71.30	86.96	115459.00	34716.00	175958.00	108711.00	7944.74	111.16	161.27	13.02	175.35	611.26	266.54	90.45	262.90	74.77	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
89	antigen 056	SPANXC	5	2	2	1218.50	734.71	2266.07	208.05	248.88	201.55	1068.29	511.98	2071.43	1215.00	682.00	517.00	134.00	180.00	188.00	1064.79	459.27	322.35	682.00	804.67	1406.43	1218.50	180.00	167.33	219.50	208.05	459.27	615.47	1217.23	1068.29	782.79	364.81	25.66	29.14	790.32	395.10	45.34	55.66	17.42	11.69	64.19	64.93	1239.09	4.00	34.00	27.00	21.67	15.70	0.29	2.46	1.96	1.57	1.14	99.71	97.54	98.04	98.43	4874.00	24980.00	61184.00	30346.00	854.06	216.12	5830.64	5.00	80.55	9.59	31.71	295.26	211.02	72.29	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
90	antigen 060	SSX2A	5	2	3	428.01	524.61	498.94	186.06	201.24	397.65	243.60	341.42	279.85	413.00	412.00	426.00	186.00	189.00	200.00	228.59	228.82	206.91	413.00	417.00	483.85	498.94	189.00	191.67	261.65	201.24	228.59	221.44	288.29	279.85	50.04	7.81	118.02	7.37	49.45	12.59	1.87	10.34	3.85	45.11	5.68	17.15	292.19	143.00	331.00	141.00	205.00	109.12	10.36	23.99	10.22	14.86	7.91	89.64	76.01	89.78	85.14	61205.00	173645.00	70351.00	101733.67	71.36	1306.99	339.98	488.13	86.47	116.06	230.22	49.84	272.05	2595.82	0	0	3	3	0	3	0	0	0	0	0	0	0	0	3	3
91	antigen 080	MAPK3	5	2	4	540.00	647.00	2342.45	186.45	149.20	193.89	368.00	498.43	2148.76	506.00	647.00	2114.00	184.00	130.00	195.00	334.00	498.43	1920.30	647.00	1089.00	1176.48	647.00	184.00	169.67	176.51	186.45	498.43	917.58	1005.07	498.43	1011.18	890.47	23.94	34.79	992.61	872.27	81.77	85.95	20.50	13.56	95.06	98.76	1006.82	3.00	1.00	11.00	5.00	5.29	0.22	0.07	0.80	0.36	0.38	99.78	99.93	99.20	99.64	1620.00	647.00	25767.00	9344.67	102.33	0.00	1213.62	10.79	<NO DATA>	19.48	10.09	256.86	35.64	22.57	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
92	antigen 084	CALM1	5	2	5	509.14	485.29	839.52	223.71	231.79	241.64	297.65	261.33	601.86	441.00	438.00	481.00	192.00	199.00	199.00	229.50	214.04	243.34	441.00	453.33	611.32	509.14	199.00	196.67	232.38	231.79	229.50	228.96	386.95	297.65	197.99	24.01	8.98	4.04	187.01	14.66	5.30	32.39	2.05	3.86	6.40	48.33	414.65	28.00	55.00	50.00	44.33	14.36	2.03	3.99	3.62	3.21	1.04	97.97	96.01	96.38	96.79	14256.00	26691.00	41976.00	27641.00	157.78	115.37	1402.33	52.82	124.58	21.46	66.29	134.17	105.26	95.28	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
93	antigen 088	p53 S6A	5	2	6	576.79	595.56	594.65	351.33	296.33	314.86	330.99	317.85	307.32	515.00	523.00	520.00	185.00	196.00	207.00	269.20	245.29	232.67	520.00	519.33	589.00	594.65	196.00	196.00	320.84	314.86	245.29	249.05	318.72	317.85	10.58	4.04	27.98	11.00	11.86	18.55	0.78	1.80	5.61	8.72	7.45	3.72	393.00	311.00	334.00	423.00	356.00	59.15	22.54	24.20	30.65	25.80	4.29	77.46	75.80	69.35	74.20	179382.00	198916.00	251535.00	209944.33	381.89	807.53	606.49	269.55	131.47	214.34	205.12	1186.57	244.79	262.18	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94	antigen 092	p53 Q136x	5	2	7	923.80	429.14	533.22	134.72	127.95	208.18	792.25	304.26	332.43	1124.00	379.00	423.00	118.00	118.00	196.00	992.45	254.11	222.22	423.00	642.00	628.72	533.22	118.00	144.00	156.95	134.72	254.11	489.59	476.31	332.43	260.79	418.00	44.49	45.03	273.97	435.78	65.11	41.48	31.27	28.35	89.01	57.52	484.72	5.00	35.00	74.00	38.00	34.60	0.36	2.54	5.36	2.75	2.51	99.64	97.46	94.64	97.25	4619.00	15020.00	39458.00	19699.00	522.88	107.35	380.10	7.58	99.20	64.72	57.16	37.85	31.28	68.87	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
95	antigen 100	EGFR	5	7	1	467.34	602.45	451.65	198.88	227.35	222.28	274.31	379.79	236.85	407.00	432.00	431.00	184.00	199.00	194.00	213.96	209.34	216.20	431.00	423.33	507.15	467.34	194.00	192.33	216.17	222.28	213.96	213.16	296.98	274.31	82.91	14.15	15.19	7.64	74.12	3.50	3.34	16.35	3.97	7.03	1.64	24.96	314.82	374.00	44.00	212.00	210.00	165.01	27.10	3.19	15.36	15.22	11.96	72.90	96.81	84.64	84.78	174787.00	26508.00	95750.00	99015.00	615.34	634.56	81.42	166.72	26.33	616.70	269.92	90.36	65.98	84.48	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
96	antigen 116	NANOG	5	8	1	564.65	852.92	659.87	186.37	499.14	222.26	381.69	624.34	442.75	423.00	561.00	445.00	165.00	201.00	193.00	240.05	332.41	227.88	445.00	476.33	692.48	659.87	193.00	186.33	302.59	222.26	240.05	266.78	482.93	442.75	146.88	74.14	171.16	18.90	126.21	57.16	15.57	21.21	10.14	56.57	21.43	26.13	506.14	31.00	38.00	119.00	62.67	48.91	2.25	2.75	8.62	4.54	3.54	97.75	97.25	91.38	95.46	17504.00	32411.00	78524.00	42813.00	440.69	841.33	1288.67	26.85	28.20	40.88	31.98	72.38	2714.09	81.15	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
97	antigen 120	GDF3	5	8	2	1000.76	1420.46	481.02	340.09	247.29	212.75	704.91	1177.05	269.74	544.00	516.00	422.00	274.00	203.00	195.00	248.16	272.59	210.73	516.00	494.00	967.41	1000.76	203.00	224.00	266.71	247.29	248.16	243.82	717.24	704.91	470.61	63.91	65.85	43.49	453.78	31.16	12.94	48.65	19.41	24.69	12.78	63.27	743.41	123.00	188.00	174.00	161.67	34.21	8.91	13.62	12.61	11.71	2.48	91.09	86.38	87.39	88.29	123093.00	267047.00	83697.00	157945.67	3103.68	6218.05	319.58	27.94	35.59	146.86	70.13	273.34	100.65	61.92	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
98	Cy5-biotin-BSA low 6th grid	Cy5 BSA 5ng/ul	6	1	1	1210.08	1214.88	0.00	929.88	923.40	0.00	301.40	308.06	0.00	1160.00	1205.00	0.00	1010.00	977.00	0.00	251.32	298.17	0.00	1205.00	1182.50	1212.48	1214.88	1010.00	993.50	926.64	929.88	298.17	274.75	304.73	308.06	3.40	31.82	4.58	23.33	4.71	33.13	2.69	0.28	2.35	0.49	12.06	1.55	218.98	247.00	252.00	0.00	249.50	3.54	17.90	18.26	0.00	18.08	0.26	82.10	81.74	100.00	87.95	298889.00	306151.00	0.00	302520.00	104.53	108.91	0.00	712.21	712.76	<NO DATA>	474.99	585.79	536.16	0.00	0	0	0	2	2	2	0	0	2	0	0	2	0	0	2	2
99	Cy5-biotin-BSA med 6th grid	Cy5 BSA 10ng/ul	6	1	2	564.42	880.88	0.00	328.29	324.81	0.00	249.25	572.22	0.00	542.00	579.00	0.00	278.00	282.00	0.00	226.83	270.34	0.00	579.00	560.50	722.65	880.88	282.00	280.00	326.55	328.29	270.34	248.58	410.74	572.22	223.77	26.16	2.46	2.83	228.38	30.77	4.67	30.97	1.01	0.75	12.38	55.60	442.65	76.00	101.00	0.00	88.50	17.68	5.51	7.32	0.00	6.41	1.28	94.49	92.68	100.00	95.72	42896.00	88969.00	0.00	65932.50	81.73	776.69	0.00	231.77	74.41	<NO DATA>	102.06	180.63	168.64	0.00	0	0	0	2	2	2	0	0	2	0	0	2	0	0	2	2
100	Cy5-biotin-BSA high 6th grid	Cy5 BSA 15ng/ul	6	1	3	3379.91	3442.36	0.00	2780.01	2950.48	0.00	717.89	689.74	0.00	3320.00	3381.00	0.00	3333.00	2765.00	0.00	657.98	628.38	0.00	3381.00	3350.50	3411.14	3442.36	3333.00	3049.00	2865.24	2950.48	657.98	643.18	703.82	717.89	44.16	43.13	120.54	401.64	19.91	20.93	1.29	1.29	13.17	4.21	3.25	2.83	362.14	935.00	855.00	0.00	895.00	56.57	67.75	61.96	0.00	64.86	4.10	32.25	38.04	100.00	56.76	3160217.00	2943222.00	0.00	3051719.50	404.86	364.67	0.00	1657.92	1617.16	<NO DATA>	1091.69	2201.28	2471.66	0.00	2	2	0	0	0	2	0	0	2	0	0	2	0	0	0	0
101	antigen 019	GAGE4	6	1	4	521.81	544.14	445.06	162.18	158.30	186.39	376.55	397.03	267.67	433.00	425.00	424.00	124.00	119.00	136.00	287.74	277.88	246.61	425.00	427.33	503.67	521.81	124.00	126.33	168.96	162.18	277.88	270.74	347.08	376.55	51.97	4.93	15.22	8.74	69.53	21.48	1.15	10.32	6.92	9.01	7.93	20.03	377.34	378.00	437.00	519.00	444.67	70.81	27.39	31.67	37.61	32.22	5.13	72.61	68.33	62.39	67.78	197245.00	237791.00	230988.00	222008.00	1094.90	1478.28	109.27	130.00	117.37	1271.35	506.24	145.90	87.76	91.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102	antigen 023	GRWD1	6	1	5	442.27	457.20	1112.63	190.90	174.06	204.42	259.36	291.95	917.26	426.00	424.00	538.00	120.00	147.00	189.00	243.09	258.75	342.63	426.00	462.67	670.70	457.20	147.00	152.00	189.79	190.90	258.75	281.49	489.53	291.95	382.79	65.25	15.21	34.77	370.79	53.53	14.10	57.07	22.88	8.02	19.02	75.74	518.70	330.00	583.00	755.00	556.00	213.78	23.91	42.25	54.71	40.29	15.49	76.09	57.75	45.29	59.71	145949.00	266550.00	840035.00	417511.33	49.57	93.20	1569.10	1726.62	1826.24	441.36	1331.41	106.42	84.26	91.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	antigen 027	LIP1	6	1	6	584.02	426.70	629.65	187.65	163.56	178.04	428.87	269.25	457.75	411.00	393.00	405.00	129.00	125.00	179.00	255.86	235.54	233.10	405.00	403.00	546.79	584.02	129.00	144.33	176.42	178.04	235.54	241.50	385.29	428.87	106.47	9.17	12.13	30.09	101.53	12.49	2.27	19.47	20.85	6.87	5.17	26.35	402.46	52.00	81.00	68.00	67.00	14.53	3.77	5.87	4.93	4.86	1.05	96.23	94.13	95.07	95.14	30369.00	34563.00	42816.00	35916.00	1064.05	117.65	1260.36	20.96	185.37	24.70	77.01	469.86	68.41	73.11	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
