	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
69	antigen 109	TKTL1 (isoform a)	4	1	8	965.90	779.61	724.18	570.38	350.11	332.89	454.36	432.66	408.02	891.00	750.00	621.00	485.00	327.00	301.00	379.46	403.05	304.84	750.00	754.00	823.23	779.61	327.00	371.00	417.79	350.11	379.46	362.45	431.68	432.66	126.63	135.04	132.43	99.58	23.19	51.27	17.91	15.38	26.84	31.70	14.15	5.37	452.23	609.00	822.00	526.00	652.33	152.68	44.13	59.57	38.12	47.27	11.06	55.87	40.43	61.88	52.73	588236.00	640841.00	380919.00	536665.33	1191.50	218.55	582.62	232.23	1627.31	368.37	742.64	606.12	60.51	211.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	antigen 033	MAGEA4v2	4	2	1	705.59	690.62	723.02	360.36	326.36	359.72	353.90	366.47	376.20	696.00	632.00	692.00	341.00	297.00	301.00	344.30	307.86	345.18	692.00	673.33	706.41	705.59	301.00	313.00	348.82	359.72	344.30	332.45	365.52	366.47	16.22	35.85	19.45	24.33	11.18	21.30	5.32	2.30	7.77	5.58	6.41	3.06	393.41	813.00	664.00	693.00	723.33	79.00	58.91	48.12	50.22	52.42	5.72	41.09	51.88	49.78	47.58	573648.00	458569.00	501051.00	511089.33	217.72	375.34	635.32	1321.52	648.31	410.36	793.40	93.28	75.46	146.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	antigen 037	MAGEB1	4	2	2	693.85	603.09	659.12	314.08	280.71	297.76	382.49	324.91	366.66	649.00	599.00	596.00	295.00	282.00	293.00	337.64	320.82	303.54	599.00	614.67	652.02	659.12	293.00	290.00	297.52	297.76	320.82	320.67	358.02	366.66	45.79	29.77	16.69	7.00	29.74	17.05	4.84	7.02	2.41	5.61	5.32	8.31	362.02	558.00	580.00	551.00	563.00	15.13	40.43	42.03	39.93	40.80	1.10	59.57	57.97	60.07	59.20	387168.00	349793.00	363174.00	366711.67	228.96	102.43	346.24	932.18	1839.82	583.50	1118.50	48.03	42.54	70.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	antigen 041	MICA	4	2	3	658.59	780.43	1033.50	347.33	422.19	441.89	316.96	387.82	606.52	605.00	635.00	726.00	308.00	387.00	395.00	263.37	242.39	299.02	635.00	655.33	824.17	780.43	387.00	363.33	403.80	422.19	263.37	268.26	437.10	387.82	191.24	63.01	49.89	48.09	150.94	28.63	9.62	23.20	13.23	12.35	10.67	34.53	460.84	113.00	217.00	311.00	213.67	99.04	8.19	15.72	22.54	15.48	7.18	91.81	84.28	77.46	84.52	74421.00	169353.00	321419.00	188397.67	171.14	633.20	3716.53	209.29	132.91	50.75	130.98	73.74	218.57	142.34	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
73	antigen 061	SSX4	4	2	4	746.65	929.41	867.87	336.11	485.76	380.56	413.36	448.10	490.51	608.00	727.00	639.00	304.00	479.00	388.00	274.71	245.69	261.64	639.00	658.00	847.98	867.87	388.00	390.33	400.81	380.56	261.64	260.68	450.66	448.10	92.99	61.73	76.85	87.52	38.64	14.53	9.38	10.97	22.42	19.17	5.57	8.57	457.64	253.00	434.00	495.00	394.00	125.86	18.33	31.45	35.87	28.55	9.12	81.67	68.55	64.13	71.45	188902.00	403362.00	429597.00	340620.33	769.24	1478.84	1044.28	135.95	131.50	232.51	166.65	58.46	140.59	70.25	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
74	antigen 065	TPTE	4	2	5	674.08	815.19	735.78	362.74	467.40	420.04	317.80	398.92	362.17	596.00	648.00	629.00	390.00	398.00	392.00	239.71	231.73	255.40	629.00	624.33	741.68	735.78	392.00	393.33	416.73	420.04	239.71	242.28	359.63	362.17	70.74	26.31	52.40	4.16	40.62	12.04	4.21	9.54	1.06	12.58	4.97	11.30	348.35	118.00	140.00	219.00	159.00	53.11	8.55	10.14	15.87	11.52	3.85	91.45	89.86	84.13	88.48	79542.00	114127.00	161135.00	118268.00	371.15	485.88	480.23	101.04	114.94	165.16	127.05	83.94	551.40	647.54	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
75	antigen 069	XAGE-2	4	2	6	691.37	781.17	770.81	360.88	352.49	499.56	335.77	433.13	348.32	615.00	602.00	716.00	366.00	322.00	396.00	259.40	253.96	293.50	615.00	644.33	747.79	770.81	366.00	361.33	404.31	360.88	259.40	268.95	372.41	348.32	49.13	62.40	82.60	37.22	52.96	21.43	9.69	6.57	10.30	20.43	7.97	14.22	386.45	788.00	657.00	528.00	657.67	130.00	57.10	47.61	38.26	47.66	9.42	42.90	52.39	61.74	52.34	544799.00	513230.00	406990.00	488339.67	296.21	1273.61	295.46	893.24	223.43	622.47	579.71	69.36	67.63	1198.61	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
76	antigen 073	AKT1	4	2	7	786.73	800.68	583.86	390.47	383.53	325.37	420.60	453.77	265.28	619.00	621.00	532.00	382.00	312.00	299.00	252.87	274.09	213.42	619.00	590.67	723.76	786.73	312.00	331.00	366.46	383.53	252.87	246.79	379.88	420.60	121.35	50.82	35.75	44.64	100.63	30.79	8.60	16.77	13.49	9.76	12.48	26.49	392.76	782.00	325.00	109.00	405.33	343.62	56.67	23.55	7.90	29.37	24.90	43.33	76.45	92.10	70.63	615222.00	260221.00	63641.00	313028.00	1652.53	1964.67	261.69	199.03	75.06	110.50	128.20	267.73	337.76	79.98	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
77	Insect cell lysate	ICL	4	2	8	969.49	850.40	3453.57	531.15	314.28	299.42	520.28	538.54	3156.81	724.00	616.00	977.00	409.00	302.00	296.00	274.79	304.14	680.23	724.00	772.33	1757.82	969.49	302.00	335.67	381.62	314.28	304.14	419.72	1405.21	538.54	1469.77	185.29	129.71	63.58	1516.95	226.09	23.99	83.61	18.94	33.99	53.87	107.95	1422.15	71.00	10.00	21.00	34.00	32.51	5.14	0.72	1.52	2.46	2.36	94.86	99.28	98.48	97.54	68834.00	8504.00	72525.00	49954.33	1119.03	511.46	4852.45	33.01	10.53	13.66	19.07	586.25	36.66	59.55	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
78	Det Ab +ve signal 4th grid	biotin-hIgG 10ng/ul	4	6	7	6109.43	6384.63	6544.05	422.02	417.68	647.29	5689.96	5971.61	6091.04	6629.00	6942.00	7157.00	397.00	402.00	437.00	6209.54	6528.98	6703.99	6942.00	6909.33	6346.04	6384.63	402.00	412.00	495.66	422.02	6528.98	6480.84	5917.54	5971.61	219.87	265.51	131.33	21.79	205.93	250.72	3.84	3.46	5.29	26.50	3.87	3.48	5934.04	1229.00	1210.00	1257.00	1232.00	23.64	89.06	87.68	91.09	89.28	1.71	10.94	12.32	8.91	10.72	7508489.00	7725403.00	8225876.00	7819922.67	2355.16	2455.06	3125.59	2969.21	2943.16	2449.60	2787.32	67.02	74.97	3000.37	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
79	antigen 093	p53 S46A	4	7	1	641.00	721.76	746.45	295.18	400.44	401.90	347.75	326.77	352.63	614.00	621.00	624.00	291.00	390.00	383.00	320.75	226.01	230.18	621.00	619.67	703.07	721.76	383.00	354.67	365.84	400.44	230.18	258.98	342.39	347.75	55.15	5.13	61.20	55.25	13.74	53.53	0.83	7.84	15.58	16.73	20.67	4.01	348.40	3.00	144.00	80.00	75.67	70.60	0.22	10.43	5.80	5.48	5.12	99.78	89.57	94.20	94.52	1923.00	103934.00	59716.00	55191.00	76.18	326.33	318.25	13.70	144.19	88.64	82.18	59.24	90.33	101.55	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
80	antigen 101	5T4/TPBG	4	8	1	1004.19	978.36	813.62	363.54	593.49	415.28	662.34	436.50	430.02	609.00	876.00	636.00	294.00	488.00	392.00	267.15	334.14	252.40	636.00	707.00	932.06	978.36	392.00	391.33	457.44	415.28	267.15	284.56	509.62	436.50	103.38	146.98	120.63	97.00	132.30	43.57	20.79	11.09	24.79	26.37	15.31	25.96	540.72	73.00	321.00	264.00	219.33	129.89	5.29	23.26	19.13	15.89	9.41	94.71	76.74	80.87	84.11	73306.00	314053.00	214796.00	200718.33	3115.95	353.61	1287.19	15.52	396.24	88.20	166.65	169.30	677.43	248.49	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
81	antigen 105	ACVR2B	4	8	2	635.04	1017.84	891.11	363.78	348.96	430.42	289.66	672.77	466.41	586.00	566.00	686.00	303.00	302.00	394.00	240.63	220.93	261.30	586.00	612.67	848.00	891.11	303.00	333.00	381.05	363.78	240.63	240.95	476.28	466.41	195.01	64.29	43.39	52.83	191.75	20.19	10.49	23.00	15.86	11.39	8.38	40.26	515.00	27.00	70.00	138.00	78.33	55.97	1.96	5.07	10.00	5.68	4.06	98.04	94.93	90.00	94.32	17146.00	71249.00	122973.00	70456.00	122.51	3434.06	840.49	63.84	13.71	76.58	51.38	151.02	73.81	126.13	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
82	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	958.97	916.36	1048.22	633.39	565.81	593.38	360.48	355.96	464.56	910.00	905.00	902.00	753.00	659.00	703.00	311.50	344.60	318.34	905.00	905.67	974.52	958.97	703.00	705.00	597.53	593.38	318.34	324.81	393.66	360.48	67.29	4.04	33.98	47.03	61.44	17.47	0.45	6.91	6.67	5.69	5.38	15.61	269.52	847.00	965.00	1004.00	938.67	81.75	61.38	69.93	72.75	68.02	5.92	38.62	30.07	27.25	31.98	812249.00	884288.00	1052414.00	916317.00	92.84	234.83	2065.44	3288.78	1462.75	225.82	1659.12	428.63	309.29	343.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	13770.69	14209.82	7494.82	2959.21	4008.83	2500.28	12363.15	12532.86	7102.29	9332.00	8687.00	3012.00	300.00	288.00	289.00	7924.46	7010.05	2619.47	8687.00	7010.33	11825.11	13770.69	289.00	292.33	3156.11	2959.21	7010.05	5851.33	10666.10	12363.15	3756.56	3477.64	773.31	6.66	3087.52	2835.97	49.61	31.77	2.28	24.50	48.47	28.95	11532.77	202.00	196.00	357.00	251.67	91.27	14.64	14.20	25.87	18.24	6.61	85.36	85.80	74.13	81.76	2781679.00	2785124.00	2675650.00	2747484.33	12726.53	13366.71	10083.23	196.23	183.77	251.46	210.49	8633.06	12075.78	10630.87	3	3	3	3	3	0	0	0	0	0	0	0	0	0	3	3
84	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	993.48	991.03	1334.71	626.85	601.18	730.12	381.69	399.69	686.82	996.00	1005.00	1012.00	426.00	606.00	596.00	384.21	413.66	364.12	1005.00	1004.33	1106.41	993.48	596.00	542.67	652.72	626.85	384.21	387.33	489.40	399.69	197.72	8.02	68.25	101.16	171.21	24.92	0.80	17.87	18.64	10.46	6.43	34.98	563.74	821.00	898.00	987.00	902.00	83.07	59.49	65.07	71.52	65.36	6.02	40.51	34.93	28.48	34.64	815651.00	889946.00	1317355.00	1007650.67	132.43	169.76	3410.43	2366.23	2114.27	198.77	1559.76	363.00	354.27	1020.62	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
85	antigen 020	GAGE5	5	1	4	649.71	740.28	842.03	350.56	372.71	414.41	305.04	377.04	434.04	612.00	620.00	629.00	309.00	312.00	408.00	267.32	256.76	221.00	620.00	620.33	744.01	740.28	312.00	343.00	379.23	372.71	256.76	248.36	372.04	377.04	96.21	8.50	32.42	56.31	64.65	24.27	1.37	12.93	16.42	8.55	9.77	17.38	401.01	233.00	313.00	302.00	282.67	43.36	16.88	22.68	21.88	20.48	3.14	83.12	77.32	78.12	79.52	151383.00	231709.00	254294.00	212462.00	256.49	1026.27	1548.16	277.11	114.99	84.67	158.92	108.17	121.00	111.02	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
86	antigen 024	HORMAD1	5	1	5	910.73	2061.18	1634.84	312.00	325.37	360.05	601.24	1743.77	1282.39	520.00	777.00	808.00	305.00	301.00	323.00	210.52	459.59	455.54	777.00	701.67	1535.58	1634.84	305.00	309.67	332.47	325.37	455.54	375.22	1209.13	1282.39	581.61	158.09	24.80	11.72	574.77	142.65	22.53	37.88	3.78	7.46	38.02	47.54	1225.91	40.00	17.00	19.00	25.33	12.74	2.90	1.23	1.38	1.84	0.92	97.10	98.77	98.62	98.16	36429.00	35040.00	31062.00	34177.00	2164.44	4525.61	2667.28	11.11	6.55	9.13	8.93	64.95	132.03	88.05	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
87	antigen 028	MAGEA1	5	1	6	802.97	1196.89	1704.89	335.05	361.79	352.05	472.45	847.56	1356.08	553.00	571.00	693.00	307.00	312.00	366.00	222.48	221.66	344.19	571.00	605.67	1234.92	1196.89	312.00	328.33	349.63	352.05	222.48	262.78	892.03	847.56	452.16	76.17	13.53	32.72	443.49	70.51	12.58	36.61	9.96	3.87	26.83	49.72	906.59	33.00	19.00	28.00	26.67	7.09	2.39	1.38	2.03	1.93	0.51	97.61	98.62	97.97	98.07	26498.00	22741.00	47737.00	32325.33	709.37	1863.18	2935.87	21.98	8.64	12.93	14.52	80.63	126.62	70.34	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
88	antigen 048	PBK	5	1	7	649.27	902.23	998.80	410.72	417.76	764.54	290.15	503.69	418.36	611.00	623.00	832.00	306.00	405.00	490.00	251.88	224.46	251.56	623.00	688.67	850.10	902.23	405.00	400.33	531.01	417.76	251.56	242.63	404.07	418.36	180.50	124.28	202.28	92.09	107.48	15.74	18.05	21.23	23.00	38.09	6.49	26.60	449.77	139.00	320.00	120.00	193.00	110.39	10.07	23.19	8.70	13.99	8.00	89.93	76.81	91.30	86.01	90249.00	288713.00	119856.00	166272.67	132.46	2478.20	776.80	304.48	65.04	64.63	144.71	680.00	223.91	1208.76	0	0	3	3	0	3	0	0	0	0	0	0	0	0	3	3
89	BCCP-myc tag only	BCCP-myc	5	1	8	993.95	768.88	836.09	395.59	374.00	399.00	614.48	406.83	441.30	625.00	607.00	635.00	391.00	367.00	376.00	245.53	244.95	240.21	625.00	622.33	866.31	836.09	376.00	378.00	389.53	395.59	244.95	243.56	487.54	441.30	115.54	14.19	13.55	12.12	111.28	2.91	2.28	13.34	3.21	3.48	1.20	22.82	488.31	82.00	85.00	178.00	115.00	54.58	5.94	6.16	12.90	8.33	3.96	94.06	93.84	87.10	91.67	81504.00	65355.00	148824.00	98561.00	2155.03	1106.48	1313.34	23.38	31.25	59.81	38.15	174.15	115.91	113.73	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
90	antigen 052	SILV	5	2	1	764.15	1265.11	1009.43	396.70	341.63	322.82	399.21	952.88	694.19	586.00	567.00	527.00	324.00	299.00	300.00	221.06	254.77	211.76	567.00	560.00	1012.90	1009.43	300.00	307.67	353.71	341.63	221.06	229.20	682.09	694.19	250.50	30.12	38.39	14.15	277.03	22.63	5.38	24.73	4.60	10.85	9.87	40.61	705.23	33.00	46.00	35.00	38.00	7.00	2.39	3.33	2.54	2.75	0.51	97.61	96.67	97.46	97.25	25217.00	58195.00	35330.00	39580.67	411.64	3470.89	1868.78	32.00	12.63	13.00	19.21	373.70	284.03	86.69	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
91	antigen 056	SPANXC	5	2	2	2304.80	672.14	3786.86	290.27	1285.04	293.97	2015.21	396.25	3492.39	733.00	545.00	1017.00	295.00	290.00	296.00	443.41	269.11	722.53	733.00	765.00	2254.60	2304.80	295.00	293.67	623.09	293.97	443.41	478.35	1967.95	2015.21	1557.96	237.62	573.26	3.21	1548.61	228.72	31.06	69.10	1.09	92.00	47.82	78.69	1960.93	5.00	7.00	7.00	6.33	1.15	0.36	0.51	0.51	0.46	0.08	99.64	99.49	99.49	99.54	11524.00	4705.00	26508.00	14245.67	3708.01	325.06	6285.10	2.72	8.53	3.89	5.05	30.26	7403.47	16.41	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
92	antigen 060	SSX2A	5	2	3	2999.13	1450.57	1119.42	378.35	343.20	405.80	2640.88	1109.37	726.99	695.00	583.00	622.00	308.00	310.00	391.00	336.75	241.80	229.57	622.00	633.33	1856.37	1450.57	310.00	336.33	375.78	378.35	241.80	269.38	1492.41	1109.37	1003.41	56.85	31.38	47.35	1012.81	58.67	8.98	54.05	14.08	8.35	21.78	67.86	1520.04	48.00	79.00	166.00	97.67	61.17	3.48	5.72	12.03	7.08	4.43	96.52	94.28	87.97	92.92	143958.00	114595.00	185824.00	148125.67	7099.08	4362.60	2076.94	17.86	20.09	58.10	32.02	160.05	80.49	172.88	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
93	antigen 080	MAPK3	5	2	4	991.38	1147.18	2573.15	299.64	339.20	1008.49	698.59	810.34	1789.70	655.00	1150.00	2781.00	296.00	310.00	407.00	362.21	813.16	1997.55	1150.00	1528.67	1570.57	1147.18	310.00	337.67	549.11	339.20	813.16	1057.64	1099.54	810.34	871.75	1112.43	398.33	60.45	600.30	844.64	72.77	55.51	17.90	72.54	79.86	54.60	1232.90	8.00	17.00	20.00	15.00	6.24	0.58	1.23	1.45	1.09	0.45	99.42	98.77	98.55	98.91	7931.00	19502.00	51463.00	26298.67	725.20	536.13	1030.83	7.71	25.69	34.72	22.71	80.93	64.22	1585.41	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
94	antigen 084	CALM1	5	2	5	799.74	663.02	1018.37	370.11	402.11	390.82	441.36	269.04	632.71	624.00	634.00	625.00	309.00	397.00	393.00	265.62	240.02	239.35	625.00	627.67	827.04	799.74	393.00	366.33	387.68	390.82	240.02	248.33	447.71	441.36	179.24	5.51	16.23	49.69	181.92	14.98	0.88	21.67	13.56	4.19	6.03	40.63	460.71	98.00	99.00	79.00	92.00	11.27	7.10	7.17	5.72	6.67	0.82	92.90	92.83	94.28	93.33	78375.00	65639.00	80451.00	74821.67	853.72	127.15	1648.98	50.66	209.48	30.31	96.82	133.33	107.53	90.02	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
95	antigen 088	p53 S6A	5	2	6	747.42	831.36	915.13	841.60	434.13	523.83	341.27	427.61	479.10	632.00	633.00	656.00	405.00	397.00	410.00	225.86	229.25	219.97	633.00	640.33	831.30	831.36	405.00	404.00	599.85	523.83	225.86	225.02	415.99	427.61	83.86	13.58	214.10	6.56	69.65	4.69	2.12	10.09	1.62	35.69	2.09	16.74	427.30	154.00	209.00	83.00	148.67	63.17	11.16	15.14	6.01	10.77	4.58	88.84	84.86	93.99	89.23	115102.00	173755.00	75956.00	121604.33	662.25	1615.28	1159.08	79.36	55.33	34.31	56.33	4764.61	270.35	482.29	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
96	antigen 092	p53 Q136x	5	2	7	643.75	5481.88	992.00	340.80	350.68	355.03	307.63	5139.71	677.58	626.00	777.00	939.00	295.00	297.00	297.00	289.88	434.83	624.58	777.00	780.67	2372.54	992.00	297.00	296.33	348.84	350.68	434.83	449.76	2041.64	677.58	2698.39	156.53	7.29	1.15	2689.38	167.85	20.05	113.73	0.39	2.09	37.32	131.73	2076.21	12.00	17.00	4.00	11.00	6.56	0.87	1.23	0.29	0.80	0.48	99.13	98.77	99.71	99.20	7725.00	93192.00	3968.00	34961.67	113.18	15663.40	584.44	32.62	5.58	4.64	14.28	71.28	89.73	433.99	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
97	CT100 Control Buffer only 5th grid	Buffer	5	2	8	1031.78	1116.33	840.23	339.69	387.02	306.57	695.60	737.68	551.37	806.00	718.00	784.00	297.00	381.00	292.00	469.82	339.35	495.14	784.00	769.33	996.11	1031.78	297.00	323.33	344.43	339.69	469.82	434.77	661.55	695.60	141.46	45.80	40.44	50.00	97.71	83.60	5.95	14.20	15.46	11.74	19.23	14.77	672.78	9.00	12.00	13.00	11.33	2.08	0.65	0.87	0.94	0.82	0.15	99.35	99.13	99.06	99.18	9286.00	13396.00	10923.00	11201.67	583.09	957.71	266.13	10.74	9.24	26.93	15.64	70.59	106.88	159.03	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
98	Det Ab +ve signal 5th grid	biotin-hIgG 10ng/ul	5	6	7	6713.33	6672.20	6604.99	3115.84	3013.89	3043.49	3733.41	3769.12	3670.84	6816.00	6757.00	6640.00	503.00	491.00	474.00	3836.08	3853.91	3705.84	6757.00	6737.67	6663.51	6672.20	491.00	489.33	3057.74	3043.49	3836.08	3798.61	3724.45	3733.41	54.69	89.58	52.45	14.57	49.75	80.83	1.33	0.82	2.98	1.72	2.13	1.34	6174.18	1028.00	978.00	1013.00	1006.33	25.66	74.49	70.87	73.41	72.92	1.86	25.51	29.13	26.59	27.08	6901302.00	6525416.00	6690859.00	6705859.00	1087.05	984.56	1149.95	3530.60	3743.99	3233.67	3502.75	3208.83	3041.06	3095.37	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
99	antigen 100	EGFR	5	7	1	903.83	959.68	680.17	355.18	396.96	374.46	556.00	573.95	312.56	622.00	624.00	616.00	309.00	393.00	389.00	274.17	238.27	248.39	622.00	620.67	847.89	903.83	389.00	363.67	375.53	374.46	248.39	253.61	480.83	556.00	147.91	4.16	20.91	47.38	146.01	18.51	0.67	17.44	13.03	5.57	7.30	30.37	484.22	46.00	111.00	60.00	72.33	34.21	3.33	8.04	4.35	5.24	2.48	96.67	91.96	95.65	94.76	41576.00	106524.00	40810.00	62970.00	674.89	1216.54	242.11	37.90	52.37	77.46	55.91	103.29	125.35	97.90	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
100	antigen 116	NANOG	5	8	1	1613.29	1658.31	2803.07	351.03	376.25	379.56	1277.68	1323.10	2431.29	601.00	629.00	597.00	305.00	307.00	389.00	265.39	293.79	225.23	601.00	609.00	2024.89	1658.31	307.00	333.67	368.94	376.25	265.39	261.47	1677.36	1323.10	674.30	17.44	15.60	47.93	653.32	34.45	2.86	33.30	14.36	4.23	13.18	38.95	1691.22	73.00	29.00	46.00	49.33	22.19	5.29	2.10	3.33	3.57	1.61	94.71	97.90	96.67	96.43	117770.00	48091.00	128941.00	98267.33	4387.22	3471.38	6570.79	21.26	11.05	17.02	16.44	193.87	342.35	126.93	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
101	antigen 120	GDF3	5	8	2	990.56	1130.93	1170.21	333.90	412.76	370.90	664.64	756.66	816.52	536.00	885.00	601.00	306.00	392.00	313.00	210.08	510.74	247.30	601.00	674.00	1097.23	1130.93	313.00	337.00	372.52	370.90	247.30	322.71	745.94	756.66	94.45	185.60	39.45	47.76	76.51	163.90	27.54	8.61	14.17	10.59	50.79	10.26	760.23	61.00	27.00	28.00	38.67	19.35	4.42	1.96	2.03	2.80	1.40	95.58	98.04	97.97	97.20	60424.00	30535.00	32766.00	41241.67	2349.44	800.97	1700.48	17.26	25.51	13.44	18.74	89.32	344.71	203.59	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
102	Cy5-biotin-BSA low 6th grid	Cy5 BSA 5ng/ul	6	1	1	900.03	865.84	867.36	733.79	544.27	556.90	316.22	326.50	317.88	852.00	827.00	833.00	596.00	564.00	561.00	268.19	287.66	283.51	833.00	837.33	877.74	867.36	564.00	573.67	611.65	556.90	283.51	279.79	320.20	317.88	19.31	13.05	105.96	19.40	5.52	10.26	1.56	2.20	3.38	17.32	3.67	1.72	304.08	598.00	509.00	571.00	559.33	45.63	43.33	36.88	41.38	40.53	3.31	56.67	63.12	58.62	59.47	538216.00	440711.00	495265.00	491397.33	352.41	82.13	103.86	536.59	2023.46	1747.64	1435.90	875.02	216.16	224.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	Cy5-biotin-BSA med 6th grid	Cy5 BSA 10ng/ul	6	1	2	1246.38	1201.63	1254.15	888.77	820.00	833.15	360.68	380.71	420.31	1165.00	1156.00	1216.00	866.00	840.00	840.00	279.30	335.08	382.16	1165.00	1179.00	1234.05	1246.38	840.00	848.67	847.31	833.15	335.08	332.18	387.23	380.71	28.35	32.36	36.50	15.01	30.35	51.49	2.74	2.30	1.77	4.31	15.50	7.84	385.39	461.00	574.00	592.00	542.33	71.01	33.41	41.59	42.90	39.30	5.15	66.59	58.41	57.10	60.70	574579.00	689736.00	742459.00	668924.67	758.52	203.05	622.97	219.21	1076.23	399.41	564.95	259.88	235.31	233.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
