	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
67	antigen 012	CTAG2	4	1	6	897.50	817.00	1095.00	57.75	65.94	65.60	840.66	754.30	1029.99	707.00	532.00	1194.00	43.00	59.00	61.00	650.16	469.30	1128.99	707.00	811.00	936.50	897.50	59.00	54.33	63.10	65.60	650.16	749.48	874.98	840.66	143.04	343.03	4.63	9.87	141.01	340.87	42.30	15.27	18.16	7.34	45.48	16.12	882.17	6.00	19.00	4.00	9.67	8.14	0.43	1.38	0.29	0.70	0.59	99.57	98.62	99.71	99.30	5385.00	15523.00	4380.00	8429.33	739.14	535.62	398.87	6.82	26.76	10.33	14.64	26.66	33.84	27.41	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
68	antigen 029	MAGEA10	4	1	7	3879.15	2939.00	3963.09	77.26	71.83	61.37	3812.81	2870.29	3903.08	1440.00	441.00	759.00	61.00	67.00	45.00	1373.65	372.29	698.98	759.00	880.00	3593.75	3879.15	61.00	57.67	70.15	71.83	698.98	814.98	3528.72	3812.81	568.58	510.37	8.08	11.37	572.00	510.66	58.00	15.82	19.72	11.51	62.66	16.21	3536.08	13.00	7.00	11.00	10.33	3.06	0.94	0.51	0.80	0.75	0.22	99.06	99.49	99.20	99.25	50429.00	20573.00	43594.00	38198.67	4849.26	6753.69	7056.71	10.22	2.97	6.08	6.43	163.11	34.76	29.38	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
69	antigen 109	TKTL1 (isoform a)	4	1	8	1173.88	963.65	1403.50	81.88	299.85	89.59	1094.78	866.92	1322.86	995.00	551.00	1299.00	69.00	58.00	66.00	915.91	454.27	1218.36	995.00	948.33	1180.34	1173.88	66.00	64.33	157.11	89.59	915.91	862.84	1094.85	1094.78	220.00	376.18	123.68	5.69	227.97	384.80	39.67	18.64	8.84	78.72	44.60	20.82	1116.01	8.00	23.00	6.00	12.33	9.29	0.58	1.67	0.43	0.89	0.67	99.42	98.33	99.57	99.11	9391.00	22164.00	8421.00	13325.33	1026.55	926.64	979.77	8.53	21.52	8.10	12.72	40.22	1718.05	111.03	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
70	antigen 033	MAGEA4v2	4	2	1	7041.70	743.20	3762.47	78.27	76.84	82.42	6975.34	669.84	3683.05	535.00	664.00	828.00	44.00	70.00	72.00	468.64	590.64	748.58	664.00	675.67	3849.12	3762.47	70.00	62.00	79.17	78.27	590.64	602.62	3776.08	3683.05	3150.14	146.85	2.90	15.62	3153.78	140.36	21.73	81.84	25.19	3.66	23.29	83.52	3787.12	10.00	5.00	17.00	10.67	6.03	0.72	0.36	1.23	0.77	0.44	99.28	99.64	98.77	99.23	70417.00	3716.00	63962.00	46031.67	16178.14	543.03	6230.63	4.31	6.17	10.05	6.84	86.49	42.39	44.58	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
71	antigen 037	MAGEB1	4	2	2	1700.30	318.65	604.23	76.55	80.93	83.10	1629.72	242.46	525.31	296.00	296.00	306.00	65.00	57.00	57.00	225.42	219.80	227.07	296.00	299.33	874.40	604.23	57.00	59.67	80.19	80.93	225.42	224.10	799.16	525.31	729.37	5.77	3.34	4.62	733.05	3.81	1.93	83.41	7.74	4.16	1.70	91.73	814.73	47.00	84.00	115.00	82.00	34.04	3.41	6.09	8.33	5.94	2.47	96.59	93.91	91.67	94.06	79914.00	26767.00	69487.00	58722.67	5636.31	71.58	1783.06	13.59	284.53	33.88	110.67	58.77	57.81	61.76	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
72	antigen 041	MICA	4	2	3	808.63	614.56	1225.50	63.79	73.96	67.63	745.27	546.56	1158.51	621.00	457.00	2062.00	67.00	68.00	68.00	557.64	389.00	1995.01	621.00	1046.67	882.90	808.63	68.00	67.67	68.46	67.63	557.64	980.55	816.78	745.27	312.17	883.12	5.14	0.58	312.18	882.59	84.37	35.36	0.85	7.50	90.01	38.22	815.23	8.00	153.00	2.00	54.33	85.50	0.58	11.09	0.14	3.94	6.20	99.42	88.91	99.86	96.06	6469.00	94028.00	2451.00	34316.00	630.44	530.94	1182.99	9.46	157.50	1.96	56.31	22.93	48.88	24.72	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
73	antigen 061	SSX4	4	2	4	2206.20	1684.20	560.00	62.66	88.78	89.12	2146.00	1610.16	493.40	803.00	1234.00	496.00	41.00	70.00	71.00	742.80	1159.96	429.40	803.00	844.33	1483.47	1684.20	70.00	60.67	80.19	88.78	742.80	777.39	1416.52	1610.16	841.26	370.73	15.18	17.04	843.15	366.51	43.91	56.71	28.09	18.93	47.15	59.52	1422.80	10.00	5.00	5.00	6.67	2.89	0.72	0.36	0.36	0.48	0.21	99.28	99.64	99.64	99.52	22062.00	8421.00	2800.00	11094.33	3772.57	1936.36	225.12	5.69	4.16	10.96	6.93	43.19	219.81	330.18	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
74	antigen 065	TPTE	4	2	5	1024.75	0.00	5163.80	50.97	52.51	54.93	977.60	0.00	5109.39	1017.00	0.00	411.00	40.00	39.00	53.00	969.85	0.00	356.59	411.00	476.00	2062.85	1024.75	40.00	44.00	52.80	52.51	356.59	442.15	2029.00	977.60	2733.94	511.61	2.00	7.81	2712.11	490.55	107.48	132.53	17.75	3.79	110.95	133.67	2018.85	8.00	0.00	5.00	4.33	4.04	0.58	0.00	0.36	0.31	0.29	99.42	100.00	99.64	99.69	8198.00	0.00	25819.00	11339.00	785.78	0.00	10379.27	9.95	<NO DATA>	2.46	4.14	59.38	29.68	19.18	0	0	0	3	3	3	1	3	0	0	3	0	0	0	3	3
75	antigen 069	XAGE-2	4	2	6	875.00	1370.67	397.40	73.70	69.82	59.06	809.36	1303.23	339.98	610.00	462.00	351.00	56.00	66.00	41.00	544.36	394.57	293.58	462.00	474.33	881.02	875.00	56.00	54.33	67.53	69.82	394.57	410.83	817.52	809.36	486.66	129.94	7.58	12.58	481.68	126.18	27.39	55.24	23.16	11.23	30.71	58.92	826.69	9.00	12.00	5.00	8.67	3.51	0.65	0.87	0.36	0.63	0.25	99.35	99.13	99.64	99.37	7875.00	16448.00	1987.00	8770.00	547.29	3042.22	119.80	13.31	5.14	14.19	10.88	105.30	35.64	29.52	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
76	antigen 073	AKT1	4	2	7	800.83	546.00	458.00	68.63	64.56	63.74	733.30	482.44	394.79	904.00	467.00	399.00	66.00	60.00	63.00	836.47	403.44	335.79	467.00	590.00	601.61	546.00	63.00	63.00	65.64	64.56	403.44	525.23	536.84	482.44	178.05	274.05	2.62	3.00	175.69	271.65	46.45	29.60	4.76	3.99	51.72	32.73	538.61	6.00	4.00	3.00	4.33	1.53	0.43	0.29	0.22	0.31	0.11	99.57	99.71	99.78	99.69	4805.00	2184.00	1374.00	2787.67	472.60	327.29	126.30	9.31	5.90	9.38	8.19	29.79	26.57	23.55	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
77	Insect cell lysate	ICL	4	2	8	304.00	3895.00	473.00	58.40	52.99	54.25	245.43	3842.72	419.41	341.00	2192.00	473.00	66.00	47.00	60.00	282.43	2139.72	419.41	473.00	1002.00	1557.33	473.00	60.00	57.67	55.21	54.25	419.41	947.18	1502.52	419.41	2026.24	1032.68	2.83	9.71	2028.54	1035.03	103.06	130.11	16.84	5.13	109.27	135.01	1499.67	2.00	9.00	1.00	4.00	4.36	0.14	0.65	0.07	0.29	0.32	99.86	99.35	99.93	99.71	608.00	35055.00	473.00	12045.33	52.33	6022.71	0.00	9.38	5.74	<NO DATA>	5.04	17.11	16.61	20.18	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
78	Det Ab +ve signal 4th grid	biotin-hIgG 10ng/ul	4	6	7	1348.28	1427.17	1451.05	351.40	360.22	333.17	1079.34	1132.06	1235.24	1299.00	1313.00	1332.00	55.00	67.00	49.00	1030.06	1017.90	1116.20	1313.00	1314.67	1408.83	1427.17	55.00	57.00	348.26	351.40	1030.06	1054.72	1148.88	1132.06	53.78	16.56	13.79	9.17	79.30	53.59	1.26	3.82	16.08	3.96	5.08	6.90	1351.83	880.00	860.00	887.00	875.67	14.01	63.77	62.32	64.28	63.45	1.02	36.23	37.68	35.72	36.55	1186484.00	1227362.00	1287077.00	1233641.00	469.06	444.30	475.47	2024.95	2191.26	2304.38	2173.53	602.64	576.69	901.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79	antigen 093	p53 S46A	4	7	1	0.00	4039.50	0.00	49.93	56.76	44.66	0.00	3983.22	0.00	0.00	6402.00	0.00	48.00	63.00	41.00	0.00	6345.72	0.00	0.00	2134.00	1346.50	0.00	48.00	50.67	50.45	49.93	0.00	2115.24	1327.74	0.00	2332.21	3696.20	6.07	11.24	2299.71	3663.70	173.21	173.21	22.18	12.03	173.21	173.21	1295.83	0.00	2.00	0.00	0.67	1.15	0.00	0.14	0.00	0.05	0.08	100.00	99.86	100.00	99.95	0.00	8079.00	0.00	2693.00	0.00	3341.08	0.00	<NO DATA>	2.38	<NO DATA>	0.79	13.91	18.67	9.83	0	0	0	3	3	3	2	0	3	3	0	3	3	3	3	3
80	antigen 101	5T4/TPBG	4	8	1	1611.86	426.50	491.20	55.80	72.69	80.42	1557.76	354.33	422.52	661.00	524.00	409.00	53.00	73.00	67.00	606.90	451.83	340.32	524.00	531.33	843.19	491.20	67.00	64.33	69.64	72.69	451.83	466.35	778.20	422.52	666.47	126.16	12.59	10.26	675.97	133.88	23.74	79.04	15.95	18.08	28.71	86.86	778.85	7.00	2.00	5.00	4.67	2.52	0.51	0.14	0.36	0.34	0.18	99.49	99.86	99.64	99.66	11283.00	853.00	2456.00	4864.00	2253.87	137.89	252.55	4.84	5.14	8.37	6.11	26.47	25.55	148.04	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
81	antigen 105	ACVR2B	4	8	2	1359.75	465.40	337.00	70.12	79.55	66.11	1293.88	395.02	271.17	717.00	425.00	349.00	67.00	75.00	67.00	651.13	354.63	283.17	425.00	497.00	720.72	465.40	67.00	69.67	71.93	70.12	354.63	429.64	653.36	395.02	557.13	194.28	6.90	4.62	558.16	195.11	39.09	77.30	6.63	9.59	45.41	85.43	651.05	4.00	5.00	2.00	3.67	1.53	0.29	0.36	0.14	0.27	0.11	99.71	99.64	99.86	99.73	5439.00	2327.00	674.00	2813.33	1778.45	214.82	16.97	2.91	9.19	31.96	14.69	68.52	89.15	27.07	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
82	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	0.00	700.33	704.80	78.70	80.03	84.31	0.00	623.93	621.90	0.00	826.00	766.00	78.00	65.00	92.00	0.00	749.59	683.10	766.00	530.67	468.38	700.33	78.00	78.33	81.01	80.03	683.10	477.57	415.28	621.90	405.63	460.55	2.93	13.50	359.64	414.92	86.79	86.60	17.24	3.62	86.88	86.60	390.04	0.00	3.00	5.00	2.67	2.52	0.00	0.22	0.36	0.19	0.18	100.00	99.78	99.64	99.81	0.00	2101.00	3524.00	1875.00	0.00	296.22	305.06	<NO DATA>	6.32	10.19	5.50	42.42	47.27	43.18	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
83	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	564.67	0.00	440.00	55.35	53.94	54.44	509.85	0.00	398.59	344.00	0.00	440.00	52.00	43.00	39.00	289.18	0.00	398.59	344.00	261.33	334.89	440.00	43.00	44.67	54.57	54.44	289.18	229.26	302.81	398.59	296.65	231.36	0.72	6.66	268.08	205.94	88.53	88.58	14.91	1.31	89.83	88.53	290.22	3.00	0.00	1.00	1.33	1.53	0.22	0.00	0.07	0.10	0.11	99.78	100.00	99.93	99.90	1694.00	0.00	440.00	711.33	425.35	0.00	0.00	3.60	<NO DATA>	<NO DATA>	1.20	16.86	22.74	139.51	0	0	0	3	3	3	1	3	0	0	3	0	0	0	3	3
84	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	353.00	317.50	299.00	77.00	80.59	90.73	279.12	240.06	211.12	353.00	349.00	299.00	42.00	51.00	68.00	279.12	271.56	211.12	349.00	333.67	323.17	317.50	51.00	53.67	82.77	80.59	271.56	253.93	243.43	240.06	27.44	30.09	7.12	13.20	34.13	37.27	9.02	8.49	24.60	8.61	14.68	14.02	269.50	1.00	2.00	1.00	1.33	0.58	0.07	0.14	0.07	0.10	0.04	99.93	99.86	99.93	99.90	353.00	635.00	299.00	429.00	0.00	44.55	0.00	<NO DATA>	10.78	<NO DATA>	3.59	50.48	51.95	64.07	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
85	antigen 020	GAGE5	5	1	4	1964.60	2576.30	1278.38	66.46	77.66	70.07	1904.93	2509.44	1212.02	580.00	763.00	449.00	48.00	58.00	52.00	520.33	696.14	382.64	580.00	597.33	1939.76	1964.60	52.00	52.67	71.40	70.07	520.33	533.04	1875.47	1904.93	649.31	157.72	5.72	5.03	649.21	157.14	26.40	33.47	9.56	8.01	29.48	34.62	1887.09	30.00	10.00	13.00	17.67	10.79	2.17	0.72	0.94	1.28	0.78	97.83	99.28	99.06	98.72	58938.00	25763.00	16619.00	33773.33	4015.92	5268.17	1951.45	14.23	4.76	8.07	9.02	47.97	140.04	41.66	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
86	antigen 024	HORMAD1	5	1	5	681.50	0.00	698.00	53.76	49.13	57.49	630.07	0.00	640.71	533.00	0.00	698.00	43.00	45.00	62.00	481.57	0.00	640.71	533.00	410.33	459.83	681.50	45.00	50.00	53.46	53.76	481.57	374.10	423.60	630.07	398.31	364.81	4.19	10.44	366.88	333.60	88.91	86.62	20.88	7.83	89.18	86.61	409.83	4.00	0.00	1.00	1.67	2.08	0.29	0.00	0.07	0.12	0.15	99.71	100.00	99.93	99.88	2726.00	0.00	698.00	1141.33	381.16	0.00	0.00	6.61	<NO DATA>	<NO DATA>	2.20	27.86	14.90	15.72	0	0	0	3	3	3	1	3	0	0	3	0	0	0	3	3
87	antigen 028	MAGEA1	5	1	6	4630.00	8400.13	889.20	211.06	54.27	57.74	4573.01	8347.26	832.27	688.00	3845.00	520.00	50.00	38.00	49.00	631.01	3792.14	463.07	688.00	1684.33	4639.78	4630.00	49.00	45.67	107.69	57.74	631.01	1628.74	4584.18	4573.01	3755.47	1873.08	89.53	6.66	3757.51	1875.44	111.21	80.94	14.58	83.14	115.15	81.97	4594.11	4.00	8.00	10.00	7.33	3.06	0.29	0.58	0.72	0.53	0.22	99.71	99.42	99.28	99.47	18520.00	67201.00	8892.00	31537.67	8203.02	16645.34	740.84	2.23	4.01	11.23	5.83	2349.81	29.08	22.97	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
88	antigen 048	PBK	5	1	7	934.13	977.50	4041.00	77.13	73.80	97.55	861.61	906.96	3978.56	657.00	818.00	482.00	70.00	60.00	47.00	584.48	747.46	419.56	657.00	652.33	1984.21	977.50	60.00	59.00	82.83	77.13	584.48	583.83	1915.71	906.96	1781.37	168.05	12.86	11.53	1786.63	163.95	25.76	89.78	19.55	15.53	28.08	93.26	1925.21	8.00	10.00	9.00	9.00	1.00	0.58	0.72	0.65	0.65	0.07	99.42	99.28	99.35	99.35	7473.00	9775.00	36369.00	17872.33	737.75	558.80	10465.81	9.34	16.23	3.42	9.66	49.29	45.29	550.89	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
89	BCCP-myc tag only	BCCP-myc	5	1	8	0.00	1329.78	405.00	59.77	60.95	53.53	0.00	1270.50	353.17	0.00	656.00	405.00	63.00	57.00	42.00	0.00	596.73	353.17	405.00	353.67	578.26	405.00	57.00	54.00	58.09	59.77	353.17	316.63	541.22	353.17	681.61	331.00	3.99	10.82	655.80	300.04	93.59	117.87	20.03	6.86	94.76	121.17	524.26	0.00	9.00	1.00	3.33	4.93	0.00	0.65	0.07	0.24	0.36	100.00	99.35	99.93	99.76	0.00	11968.00	405.00	4124.33	0.00	1273.75	0.00	<NO DATA>	8.98	<NO DATA>	2.99	19.79	28.99	27.72	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
90	antigen 052	SILV	5	2	1	809.67	1492.00	1354.89	88.08	57.80	67.11	754.19	1434.84	1291.67	487.00	500.00	607.00	45.00	53.00	59.00	431.52	442.84	543.78	500.00	531.33	1218.85	1354.89	53.00	52.33	71.00	67.11	442.84	472.71	1160.23	1291.67	360.94	65.85	15.51	7.02	358.85	61.80	12.39	29.61	13.42	21.84	13.07	30.93	1166.52	3.00	6.00	9.00	6.00	3.00	0.22	0.43	0.65	0.43	0.22	99.78	99.57	99.35	99.57	2429.00	8952.00	12194.00	7858.33	581.54	2472.03	1273.82	3.89	3.48	9.13	5.50	433.75	21.11	44.56	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
91	antigen 056	SPANXC	5	2	2	425.00	0.00	0.00	46.44	45.58	41.23	379.00	0.00	0.00	425.00	0.00	0.00	43.00	40.00	36.00	379.00	0.00	0.00	0.00	141.67	141.67	0.00	40.00	39.67	44.42	45.58	0.00	126.33	126.33	0.00	245.37	245.37	2.80	3.51	218.82	218.82	173.21	173.21	8.85	6.30	173.21	173.21	102.00	1.00	0.00	0.00	0.33	0.58	0.07	0.00	0.00	0.02	0.04	99.93	100.00	100.00	99.98	425.00	0.00	0.00	141.67	0.00	0.00	0.00	<NO DATA>	<NO DATA>	<NO DATA>	<NO DATA>	10.48	12.57	11.29	0	0	0	3	3	3	2	3	3	0	3	3	3	3	3	3
92	antigen 060	SSX2A	5	2	3	555.00	431.00	3069.22	63.96	65.01	67.34	491.07	366.61	3003.59	615.00	435.00	772.00	66.00	65.00	56.00	551.07	370.61	706.37	615.00	607.33	1351.74	555.00	65.00	62.33	65.44	65.01	551.07	542.68	1287.09	491.07	1488.67	168.63	1.73	5.51	1487.84	168.04	27.77	110.13	8.84	2.64	30.96	115.60	1289.41	2.00	4.00	9.00	5.00	3.61	0.14	0.29	0.65	0.36	0.26	99.86	99.71	99.35	99.64	1110.00	1724.00	27623.00	10152.33	84.85	136.54	5439.70	11.57	10.74	4.97	9.09	22.07	23.62	31.18	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
93	antigen 080	MAPK3	5	2	4	0.00	1672.50	0.00	40.36	42.10	42.09	0.00	1631.17	0.00	0.00	2512.00	0.00	36.00	38.00	39.00	0.00	2470.67	0.00	0.00	837.33	557.50	0.00	38.00	37.67	41.52	42.09	0.00	823.56	543.72	0.00	965.62	1450.30	1.00	1.53	941.76	1426.44	173.21	173.21	4.06	2.41	173.21	173.21	519.83	0.00	2.00	0.00	0.67	1.15	0.00	0.14	0.00	0.05	0.08	100.00	99.86	100.00	99.95	0.00	3345.00	0.00	1115.00	0.00	1187.23	0.00	<NO DATA>	2.75	<NO DATA>	0.92	11.37	9.57	9.93	0	0	0	3	3	3	2	0	3	3	0	3	3	3	3	3
94	antigen 084	CALM1	5	2	5	325.50	912.00	6252.20	61.78	58.67	68.05	264.06	854.60	6184.32	336.00	953.00	448.00	61.00	42.00	69.00	274.56	895.60	380.12	448.00	579.00	2496.57	912.00	61.00	57.33	62.83	61.78	380.12	516.76	2434.33	854.60	3265.67	328.70	4.78	13.87	3260.98	332.30	56.77	130.81	24.19	7.60	64.30	133.96	2439.23	4.00	5.00	5.00	4.67	0.58	0.29	0.36	0.36	0.34	0.04	99.71	99.64	99.64	99.66	1302.00	4560.00	31261.00	12374.33	27.89	630.91	9391.10	37.88	6.77	3.29	15.98	25.68	29.78	24.57	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
95	antigen 088	p53 S6A	5	2	6	461.40	5818.86	645.60	68.55	73.63	78.62	395.71	5749.27	574.45	433.00	1440.00	488.00	45.00	52.00	74.00	367.31	1370.41	416.85	488.00	787.00	2308.62	645.60	52.00	57.00	73.60	73.63	416.85	718.19	2239.81	574.45	3041.35	566.18	5.04	15.13	3040.59	565.38	71.94	131.74	26.55	6.85	78.72	135.75	2251.62	10.00	7.00	5.00	7.33	2.52	0.72	0.51	0.36	0.53	0.18	99.28	99.49	99.64	99.47	4614.00	40732.00	3228.00	16191.33	232.75	11226.63	405.15	17.00	3.58	7.09	9.23	39.73	47.21	72.54	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
96	antigen 092	p53 Q136x	5	2	7	0.00	0.00	0.00	46.05	43.33	41.89	0.00	0.00	0.00	0.00	0.00	0.00	38.00	38.00	39.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	38.00	38.33	43.76	43.33	0.00	0.00	0.00	0.00	0.00	0.00	2.11	0.58	0.00	0.00	<NO DATA>	<NO DATA>	1.51	4.82	<NO DATA>	<NO DATA>	-38.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	<NO DATA>	<NO DATA>	<NO DATA>	<NO DATA>	51.88	12.23	10.26	0	0	0	3	3	3	3	3	3	3	3	3	3	3	3	3
97	CT100 Control Buffer only 5th grid	Buffer	5	2	8	2290.80	0.00	309.00	41.87	41.79	38.40	2249.55	0.00	271.61	2451.00	0.00	309.00	36.00	39.00	37.00	2409.75	0.00	271.61	309.00	920.00	866.60	309.00	37.00	37.33	40.69	41.79	271.61	893.78	840.38	271.61	1243.03	1334.86	1.98	1.53	1227.90	1319.87	145.09	143.44	4.09	4.87	147.67	146.11	829.27	5.00	0.00	1.00	2.00	2.65	0.36	0.00	0.07	0.14	0.19	99.64	100.00	99.93	99.86	11454.00	0.00	309.00	3921.00	1644.79	0.00	0.00	6.84	<NO DATA>	<NO DATA>	2.28	14.93	12.05	13.85	0	0	0	3	3	3	1	3	0	0	3	0	0	0	3	3
98	Det Ab +ve signal 5th grid	biotin-hIgG 10ng/ul	5	6	7	1535.69	1489.21	1532.68	540.26	461.76	521.08	1089.06	1110.70	1085.91	1483.00	1457.00	1479.00	54.00	69.00	69.00	1036.37	1078.48	1032.23	1479.00	1473.00	1519.20	1532.68	69.00	64.00	507.70	521.08	1036.37	1049.03	1095.22	1089.06	26.01	14.00	40.92	8.66	13.49	25.59	0.95	1.71	13.53	8.06	2.44	1.23	1455.20	795.00	828.00	858.00	827.00	31.51	57.61	60.00	62.17	59.93	2.28	42.39	40.00	37.83	40.07	1220877.00	1233067.00	1315039.00	1256327.67	378.87	361.21	1417.75	2285.20	2546.07	657.18	1829.48	862.79	698.09	749.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99	antigen 100	EGFR	5	7	1	1095.10	341.39	455.20	77.72	70.48	69.99	1021.48	274.39	386.48	671.00	294.00	443.00	46.00	54.00	65.00	597.38	227.00	374.28	443.00	469.33	630.56	455.20	54.00	55.00	72.73	70.48	374.28	399.55	560.78	386.48	406.30	189.87	4.33	9.54	402.89	186.48	40.46	64.43	17.34	5.95	46.67	71.84	575.56	10.00	33.00	15.00	19.33	12.10	0.72	2.39	1.09	1.40	0.88	99.28	97.61	98.91	98.60	10951.00	11266.00	6828.00	9681.67	1127.98	116.28	132.99	9.06	77.87	43.59	43.51	52.97	37.92	30.82	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
100	antigen 116	NANOG	5	8	1	709.00	6540.33	326.00	63.77	60.65	74.28	646.00	6479.92	254.22	862.00	1628.00	326.00	60.00	60.00	71.00	799.00	1567.59	254.22	862.00	938.67	2525.11	709.00	60.00	63.67	66.24	63.77	799.00	873.60	2460.05	646.00	3482.55	654.38	7.14	6.35	3486.82	659.85	69.71	137.92	9.98	10.78	75.53	141.74	2461.44	8.00	6.00	1.00	5.00	3.61	0.58	0.43	0.07	0.36	0.26	99.42	99.57	99.93	99.64	5672.00	39242.00	326.00	15080.00	387.88	12140.10	0.00	13.32	3.20	<NO DATA>	5.51	26.77	25.13	35.43	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
101	antigen 120	GDF3	5	8	2	880.67	6693.75	532.00	58.15	67.16	63.97	824.38	6627.92	468.45	698.00	8540.00	394.00	43.00	64.00	67.00	641.71	8474.17	330.45	698.00	3210.67	2702.14	880.67	64.00	58.00	63.10	63.97	641.71	3148.78	2640.25	824.38	3461.23	4617.84	4.57	13.08	3458.00	4614.55	143.83	128.09	22.55	7.24	146.55	130.97	2644.14	3.00	4.00	4.00	3.67	0.58	0.22	0.29	0.29	0.27	0.04	99.78	99.71	99.71	99.73	2642.00	26775.00	2128.00	10515.00	525.38	4303.67	367.41	4.71	6.16	5.10	5.32	27.41	27.89	20.86	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
