	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
67	antigen 012	CTAG2	4	1	6	531.13	447.49	446.15	222.07	184.20	206.66	317.49	268.42	245.18	490.00	403.00	415.00	177.00	180.00	172.00	276.37	223.93	214.03	415.00	436.00	474.92	447.49	177.00	176.33	204.31	206.66	223.93	238.11	277.03	268.42	48.68	47.15	19.05	4.04	36.92	33.50	10.81	10.25	2.29	9.32	14.07	13.33	298.59	221.00	837.00	454.00	504.00	311.03	16.01	60.65	32.90	36.52	22.54	83.99	39.35	67.10	63.48	117379.00	374550.00	202554.00	231494.33	668.89	138.66	51.42	104.90	1620.29	2164.71	1296.63	96.37	49.99	89.79	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
68	antigen 029	MAGEA10	4	1	7	573.66	629.52	1176.16	283.33	262.93	331.12	299.44	381.17	931.08	504.00	539.00	521.00	216.00	181.00	193.00	229.78	290.65	275.93	521.00	521.33	793.11	629.52	193.00	196.67	292.46	283.33	275.93	265.45	537.23	381.17	332.90	17.50	35.00	17.79	343.53	31.76	3.36	41.97	9.04	11.97	11.96	63.94	596.44	389.00	480.00	219.00	362.67	132.48	28.19	34.78	15.87	26.28	9.60	71.81	65.22	84.13	73.72	223154.00	302168.00	257578.00	260966.67	793.10	242.18	1106.91	146.87	755.48	184.21	362.19	138.35	147.79	470.38	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
69	antigen 109	TKTL1 (isoform a)	4	1	8	1314.23	675.94	608.14	508.01	271.99	232.79	875.92	411.59	381.49	869.00	507.00	505.00	395.00	276.00	194.00	430.68	242.64	278.35	507.00	627.00	866.11	675.94	276.00	288.33	337.59	271.99	278.35	317.22	556.33	411.59	389.57	209.58	148.88	101.07	277.18	99.87	33.43	44.98	35.05	44.10	31.48	49.82	577.77	387.00	450.00	369.00	402.00	42.53	28.04	32.61	26.74	29.13	3.08	71.96	67.39	73.26	70.87	508608.00	304175.00	224404.00	345729.00	1881.02	1791.22	1038.28	180.21	103.40	135.58	139.73	515.77	85.78	74.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	antigen 033	MAGEA4v2	4	2	1	876.35	570.52	576.04	425.17	288.88	308.50	463.26	291.00	277.36	725.00	579.00	531.00	376.00	244.00	220.00	311.91	299.48	232.32	579.00	611.67	674.30	576.04	244.00	280.00	340.85	308.50	299.48	281.24	343.87	291.00	175.00	101.04	73.68	84.00	103.61	42.81	16.52	25.95	30.00	21.62	15.22	30.13	394.30	602.00	776.00	340.00	572.67	219.48	43.62	56.23	24.64	41.50	15.90	56.38	43.77	75.36	58.50	527564.00	442726.00	195852.00	388714.00	1182.13	92.80	129.26	235.91	2433.36	729.55	1132.94	164.26	116.81	140.90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	antigen 037	MAGEB1	4	2	2	1608.93	1249.33	1084.70	745.97	2007.02	540.96	915.46	670.32	612.62	1520.00	1034.00	1007.00	422.00	281.00	220.00	826.54	454.99	534.92	1034.00	1187.00	1314.32	1249.33	281.00	307.67	1097.98	745.97	534.92	605.48	732.80	670.32	268.09	288.70	793.89	103.61	160.80	195.57	24.32	20.40	33.67	72.30	32.30	21.94	1006.65	1079.00	1006.00	1070.00	1051.67	39.80	78.19	72.90	77.54	76.21	2.88	21.81	27.10	22.46	23.79	1736031.00	1256822.00	1160630.00	1384494.33	557.84	1915.01	1041.98	1770.75	352.13	629.09	917.33	645.33	8189.09	817.83	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	antigen 041	MICA	4	2	3	3438.40	725.70	920.05	218.08	276.50	394.18	3237.46	455.44	574.32	846.00	520.00	724.00	192.00	290.00	299.00	645.06	249.73	378.28	724.00	696.67	1694.72	920.05	290.00	260.33	296.25	276.50	378.28	424.36	1422.41	574.32	1513.20	164.71	89.70	59.35	1573.01	201.65	23.64	89.29	22.80	30.28	47.52	110.59	1434.38	5.00	155.00	22.00	60.67	82.14	0.36	11.23	1.59	4.40	5.95	99.64	88.77	98.41	95.60	17192.00	112484.00	20241.00	49972.33	5893.88	1299.45	490.56	2.75	54.33	25.76	27.61	221.07	99.65	293.06	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
73	antigen 061	SSX4	4	2	4	596.33	417.69	575.49	192.44	204.79	312.99	406.32	219.69	272.37	400.00	405.00	573.00	186.00	183.00	301.00	209.99	207.00	269.88	405.00	459.33	529.83	575.49	186.00	223.33	236.74	204.79	209.99	228.96	299.46	272.37	97.68	98.47	66.32	67.28	96.22	35.47	21.44	18.44	30.12	28.02	15.49	32.13	306.50	43.00	86.00	270.00	133.00	120.58	3.12	6.23	19.57	9.64	8.74	96.88	93.77	80.43	90.36	25642.00	35921.00	155382.00	72315.00	718.38	49.17	91.12	24.32	384.20	807.10	405.21	36.92	73.70	107.24	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
74	antigen 065	TPTE	4	2	5	2317.67	3369.00	530.00	178.44	177.57	178.17	2138.48	3190.72	350.95	983.00	6082.00	647.00	184.00	179.00	182.00	803.82	5903.72	467.95	983.00	2570.67	2072.22	2317.67	182.00	181.67	178.06	178.17	803.82	2391.83	1893.38	2138.48	1435.33	3045.54	0.44	2.52	1435.67	3046.02	118.47	69.27	1.39	0.25	127.35	75.83	1890.56	3.00	2.00	2.00	2.33	0.58	0.22	0.14	0.14	0.17	0.04	99.78	99.86	99.86	99.83	6953.00	6738.00	1060.00	4917.00	2580.36	3836.76	165.46	2.49	1.66	4.24	2.80	22.61	18.72	23.00	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
75	antigen 069	XAGE-2	4	2	6	1262.31	481.56	467.45	431.97	187.05	188.90	920.60	296.47	278.42	883.00	399.00	399.00	200.00	187.00	189.00	541.29	213.91	209.97	399.00	560.33	737.11	481.56	189.00	192.00	269.31	188.90	213.91	321.73	498.50	296.47	454.90	279.44	140.87	7.00	365.66	190.16	49.87	61.71	3.65	52.31	59.11	73.35	545.11	412.00	509.00	85.00	335.33	222.15	29.86	36.88	6.16	24.30	16.10	70.14	63.12	93.84	75.70	520073.00	245114.00	39733.00	268306.67	960.47	1585.07	320.20	394.90	95.20	73.91	188.00	580.15	23.52	15.88	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
76	antigen 073	AKT1	4	2	7	729.77	4544.67	566.39	183.64	383.71	219.68	545.47	4296.38	348.71	406.00	2824.00	519.00	185.00	182.00	208.00	221.70	2575.71	301.32	519.00	1249.67	1946.94	729.77	185.00	191.67	262.34	219.68	301.32	1032.91	1730.19	545.47	2251.18	1364.58	106.64	14.22	2224.57	1336.70	109.20	115.63	7.42	40.65	129.41	128.57	1755.27	61.00	24.00	62.00	49.00	21.66	4.42	1.74	4.49	3.55	1.57	95.58	98.26	95.51	96.45	44516.00	109072.00	35116.00	62901.33	626.10	6072.08	160.90	53.14	16.98	134.37	68.16	13.11	746.93	33.95	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
77	Insect cell lysate	ICL	4	2	8	1016.02	764.85	533.00	571.61	199.26	204.44	560.90	567.32	329.57	765.00	553.00	557.00	394.00	199.00	203.00	309.88	355.47	353.57	557.00	625.00	771.29	764.85	203.00	265.33	325.10	204.44	353.57	339.64	485.93	560.90	241.57	121.26	213.50	111.45	135.45	25.79	19.40	31.32	42.00	65.67	7.59	27.88	505.96	611.00	541.00	2.00	384.67	333.24	44.28	39.20	0.14	27.87	24.15	55.72	60.80	99.86	72.13	620788.00	413785.00	1066.00	345213.00	873.23	1848.04	33.94	392.47	166.08	19.42	192.66	721.82	35.19	21.49	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
78	Det Ab +ve signal 4th grid	biotin-hIgG 10ng/ul	4	6	7	8603.32	9271.86	8935.62	2366.84	2631.73	2123.90	6559.08	6887.48	7043.80	9301.00	9938.00	9719.00	209.00	323.00	298.00	7256.76	7553.63	7827.18	9719.00	9652.67	8936.93	8935.62	298.00	276.67	2374.16	2366.84	7553.63	7545.85	6830.12	6887.48	334.27	323.64	254.00	59.92	247.40	285.29	3.35	3.74	21.66	10.70	3.78	3.62	8660.27	1232.00	1192.00	1236.00	1220.00	24.33	89.28	86.38	89.57	88.41	1.76	10.72	13.62	10.43	11.59	10599290.00	11052056.00	11044429.00	10898591.67	2282.22	2373.45	2471.83	3540.76	3459.04	3522.15	3507.32	3062.82	3183.07	2550.11	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
79	antigen 093	p53 S46A	4	7	1	870.04	560.24	600.50	228.14	230.22	206.35	649.02	331.52	397.22	779.00	541.00	613.00	209.00	207.00	197.00	557.98	312.28	409.72	613.00	644.33	676.93	600.50	207.00	204.33	221.57	228.14	409.72	426.66	459.25	397.22	168.45	122.05	13.22	6.43	167.59	123.72	18.94	24.88	3.15	5.97	29.00	36.49	472.59	24.00	70.00	2.00	32.00	34.70	1.74	5.07	0.14	2.32	2.51	98.26	94.93	99.86	97.68	20881.00	39217.00	1201.00	20433.00	389.52	112.11	17.68	39.99	207.01	44.94	97.31	70.83	44.81	31.81	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
80	antigen 101	5T4/TPBG	4	8	1	1512.56	637.67	1181.50	205.96	220.87	216.46	1310.05	419.90	971.86	643.00	571.00	643.00	196.00	206.00	199.00	440.49	353.24	433.36	643.00	619.00	1110.57	1181.50	199.00	200.33	214.43	216.46	433.36	409.03	900.60	971.86	441.74	41.57	7.66	5.13	449.33	48.45	6.72	39.78	2.56	3.57	11.84	49.89	910.24	9.00	9.00	14.00	10.67	2.89	0.65	0.65	1.01	0.77	0.21	99.35	99.35	98.99	99.23	13613.00	5739.00	16541.00	11964.33	2641.92	199.38	1438.01	4.46	18.95	9.46	10.96	30.68	38.24	84.92	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
81	antigen 105	ACVR2B	4	8	2	853.23	533.86	816.50	232.24	234.07	210.21	624.65	303.90	609.10	850.00	462.00	949.00	210.00	208.00	195.00	621.42	232.04	741.60	850.00	753.67	734.53	816.50	208.00	204.33	225.51	232.24	621.42	531.69	512.55	609.10	174.75	257.40	13.28	8.14	180.86	266.37	34.15	23.79	3.99	5.89	50.10	35.29	530.20	26.00	7.00	4.00	12.33	11.93	1.88	0.51	0.29	0.89	0.86	98.12	99.49	99.71	99.11	22184.00	3737.00	3266.00	9729.00	365.85	110.81	268.57	44.39	19.20	9.07	24.22	45.58	53.51	39.89	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
82	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	2093.16	2266.72	2401.74	788.96	1043.05	1185.83	1368.87	1273.22	1260.07	2170.00	2265.00	2384.00	505.00	615.00	619.00	1445.71	1271.50	1242.33	2265.00	2273.00	2253.87	2266.72	615.00	579.67	1005.95	1043.05	1271.50	1319.85	1300.72	1273.22	154.69	107.22	201.02	64.69	59.39	109.97	4.72	6.86	11.16	19.98	8.33	4.57	1674.21	876.00	967.00	1020.00	954.33	72.83	63.48	70.07	73.91	69.15	5.28	36.52	29.93	26.09	30.85	1833611.00	2191920.00	2449774.00	2158435.00	441.36	481.75	651.67	2716.91	2555.69	1972.27	2414.96	635.11	778.23	858.50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	9230.56	10284.82	10218.76	559.67	587.42	507.87	8714.25	9748.92	9720.81	1852.00	1940.00	2670.00	503.00	504.00	493.00	1335.70	1404.10	2172.05	1940.00	2154.00	9911.38	10218.76	503.00	500.00	551.65	559.67	1404.10	1637.28	9394.66	9720.81	590.54	449.03	40.38	6.08	589.42	464.38	20.85	5.96	1.22	7.32	28.36	6.27	9411.38	592.00	479.00	513.00	528.00	57.97	42.90	34.71	37.17	38.26	4.20	57.10	65.29	62.83	61.74	5464489.00	4926429.00	5242225.00	5211047.67	13479.90	15205.95	15580.67	382.71	307.10	320.06	336.62	601.73	475.72	139.60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	2735.96	2842.38	2690.00	1470.81	1473.49	1494.52	1318.36	1407.62	1250.28	2691.00	2705.00	2680.00	875.00	1030.00	1000.00	1273.41	1270.24	1240.28	2691.00	2692.00	2756.11	2735.96	1000.00	968.33	1479.61	1473.49	1270.24	1261.31	1325.42	1318.36	78.17	12.53	12.99	82.21	78.91	18.28	0.47	2.84	8.49	0.88	1.45	5.95	1787.78	1235.00	1254.00	1249.00	1246.00	9.85	89.49	90.87	90.51	90.29	0.71	10.51	9.13	9.49	9.71	3378906.00	3564347.00	3359805.00	3434352.67	610.69	1941.10	648.84	2666.12	909.36	2406.75	1994.08	1006.47	993.73	1009.82	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
85	antigen 020	GAGE5	5	1	4	1852.25	1383.82	1191.99	795.07	809.98	701.06	1263.91	674.35	507.53	908.00	1034.00	1030.00	580.00	691.00	676.00	319.66	324.54	345.54	1030.00	990.67	1476.02	1383.82	676.00	649.00	768.70	795.07	324.54	329.91	815.27	674.35	339.65	71.62	59.05	60.22	397.39	13.75	7.23	23.01	9.28	7.68	4.17	48.74	827.02	495.00	401.00	688.00	528.00	146.32	35.87	29.06	49.86	38.26	10.60	64.13	70.94	50.14	61.74	916866.00	554911.00	820089.00	763955.33	4412.24	2108.19	960.04	141.80	128.27	363.72	211.26	2145.90	827.53	180.09	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	antigen 024	HORMAD1	5	1	5	1147.44	2652.06	1642.51	496.38	620.18	583.62	691.46	2223.20	1138.85	726.00	750.00	827.00	436.00	397.00	490.00	270.02	321.14	323.34	750.00	767.67	1814.00	1642.51	436.00	441.00	566.73	583.62	321.14	304.83	1351.17	1138.85	766.83	52.77	63.61	46.70	787.63	30.17	6.87	42.27	10.59	11.22	9.90	58.29	1373.00	109.00	81.00	295.00	161.67	116.32	7.90	5.87	21.38	11.71	8.43	92.10	94.13	78.62	88.29	125071.00	214817.00	484540.00	274809.33	1418.06	7646.81	3851.05	53.15	23.55	87.24	54.65	302.11	1769.40	1035.03	0	3	3	3	3	0	0	0	0	0	0	0	0	0	3	3
87	antigen 028	MAGEA1	5	1	6	687.96	1312.31	1492.25	342.24	341.88	379.52	361.54	984.66	1120.24	541.00	544.00	847.00	299.00	303.00	382.00	214.59	216.35	474.99	544.00	644.00	1164.17	1312.31	303.00	328.00	354.54	342.24	216.35	301.98	822.15	984.66	422.11	175.81	21.63	46.81	404.61	149.84	27.30	36.26	14.27	6.10	49.62	49.21	836.17	67.00	104.00	36.00	69.00	34.04	4.86	7.54	2.61	5.00	2.47	95.14	92.46	97.39	95.00	46093.00	136480.00	53721.00	78764.67	364.96	2695.18	1326.00	66.37	38.00	30.41	44.93	225.08	133.28	97.10	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
88	antigen 048	PBK	5	1	7	759.43	2400.41	859.45	356.01	380.14	432.62	410.49	2058.63	485.01	639.00	627.00	605.00	324.00	304.00	378.00	290.05	285.22	230.57	627.00	623.67	1339.76	859.45	324.00	335.33	389.59	380.14	285.22	268.61	984.71	485.01	919.90	17.24	39.17	38.28	930.78	33.04	2.76	68.66	11.42	10.05	12.30	94.52	1004.43	400.00	199.00	183.00	260.67	120.93	28.99	14.42	13.26	18.89	8.76	71.01	85.58	86.74	81.11	303774.00	477681.00	157279.00	312911.33	366.85	8211.16	954.18	447.58	49.89	93.02	196.83	96.77	243.05	495.31	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
89	BCCP-myc tag only	BCCP-myc	5	1	8	1461.00	1857.12	2078.70	382.70	492.53	349.19	1084.12	1512.29	1734.42	794.00	1149.00	905.00	385.00	307.00	304.00	417.12	804.17	560.72	905.00	949.33	1798.94	1857.12	307.00	332.00	408.14	382.70	560.72	594.00	1443.61	1512.29	312.93	181.60	74.98	45.92	330.55	195.66	19.13	17.40	13.83	18.37	32.94	22.90	1466.94	12.00	34.00	10.00	18.67	13.32	0.87	2.46	0.72	1.35	0.96	99.13	97.54	99.28	98.65	17532.00	63142.00	20787.00	33820.33	1160.34	2864.00	2927.12	11.21	17.95	5.93	11.70	96.64	1681.28	71.63	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
90	antigen 052	SILV	5	2	1	989.18	926.65	902.38	456.84	517.21	526.92	555.70	435.87	393.16	700.00	729.00	737.00	395.00	484.00	492.00	266.52	238.22	227.79	729.00	722.00	939.40	926.65	484.00	457.00	500.32	517.21	238.22	244.17	461.58	435.87	44.78	19.47	37.97	53.84	84.26	20.04	2.70	4.77	11.78	7.59	8.21	18.26	482.40	232.00	223.00	241.00	232.00	9.00	16.81	16.16	17.46	16.81	0.65	83.19	83.84	82.54	83.19	229490.00	206644.00	217473.00	217869.00	984.31	964.00	759.57	130.98	100.83	124.74	118.85	274.09	258.08	219.93	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
91	antigen 056	SPANXC	5	2	2	2174.78	1196.54	1355.02	535.39	558.61	562.01	1648.77	697.61	861.03	846.00	718.00	900.00	499.00	487.00	490.00	319.99	219.08	406.01	846.00	821.33	1575.44	1355.02	490.00	492.00	552.00	558.61	319.99	315.03	1069.14	861.03	525.05	93.47	14.49	6.24	508.58	93.56	11.38	33.33	1.27	2.62	29.70	47.57	1083.44	40.00	56.00	51.00	49.00	8.19	2.90	4.06	3.70	3.55	0.59	97.10	95.94	96.30	96.45	86991.00	67006.00	69106.00	74367.67	4054.28	1644.12	1039.36	16.27	23.76	42.25	27.43	95.66	655.03	748.27	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
92	antigen 060	SSX2A	5	2	3	1746.96	1307.92	1572.38	656.54	725.90	817.12	1107.40	630.76	861.45	935.00	924.00	960.00	597.00	679.00	701.00	295.44	246.83	249.07	935.00	939.67	1542.42	1572.38	679.00	659.00	733.18	725.90	249.07	263.78	866.53	861.45	221.05	18.45	80.54	54.81	238.36	27.44	1.96	14.33	8.32	10.98	10.40	27.51	883.42	153.00	156.00	240.00	183.00	49.39	11.09	11.30	17.39	13.26	3.58	88.91	88.70	82.61	86.74	267285.00	204036.00	377372.00	282897.67	2664.81	1939.91	3966.78	63.58	50.72	52.12	55.47	168.12	482.45	778.43	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
93	antigen 080	MAPK3	5	2	4	1358.51	1454.29	1403.25	646.26	726.65	744.76	768.03	753.08	683.33	836.00	1028.00	1009.00	582.00	696.00	688.00	245.52	326.79	289.08	1009.00	957.67	1405.35	1403.25	688.00	655.33	705.89	726.65	289.08	287.13	734.81	753.08	47.92	105.79	52.43	63.63	45.21	40.67	11.05	3.41	9.71	7.43	14.16	6.15	750.02	181.00	86.00	178.00	148.33	54.00	13.12	6.23	12.90	10.75	3.91	86.88	93.77	87.10	89.25	245891.00	125069.00	249778.00	206912.67	2558.54	1976.36	1504.72	54.33	32.77	80.83	55.98	457.51	233.57	267.39	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
94	antigen 084	CALM1	5	2	5	1491.11	1778.47	1442.12	526.16	676.01	1009.66	997.07	1243.76	704.91	749.00	925.00	1030.00	482.00	502.00	672.00	254.96	390.28	292.79	925.00	901.33	1570.57	1491.11	502.00	552.00	737.28	676.01	292.79	312.68	981.91	997.07	181.71	141.99	247.51	104.40	269.74	69.82	15.75	11.57	18.91	33.57	22.33	27.47	1018.57	194.00	211.00	265.00	223.33	37.07	14.06	15.29	19.20	16.18	2.69	85.94	84.71	80.80	83.82	289275.00	375258.00	382161.00	348898.00	3841.66	2567.07	1654.55	50.35	102.23	112.90	88.49	241.82	1380.18	1712.38	0	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
95	antigen 088	p53 S6A	5	2	6	760.29	816.28	1346.32	428.36	917.03	556.61	352.31	343.69	893.37	636.00	744.00	761.00	396.00	404.00	418.00	228.02	271.41	308.05	744.00	713.67	974.29	816.28	404.00	406.00	634.00	556.61	271.41	269.16	529.79	352.31	323.40	67.80	253.36	11.14	314.90	40.06	9.50	33.19	2.74	39.96	14.88	59.44	568.29	259.00	225.00	145.00	209.67	58.53	18.77	16.30	10.51	15.19	4.24	81.23	83.70	89.49	84.81	196914.00	183663.00	195216.00	191931.00	608.52	226.29	1762.76	149.95	341.73	73.49	188.39	175.79	4496.56	868.11	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
96	antigen 092	p53 Q136x	5	2	7	958.00	2932.94	1729.35	348.25	356.48	495.17	640.27	2585.52	1240.85	857.00	730.00	1191.00	296.00	304.00	492.00	539.27	382.58	702.50	857.00	926.00	1873.43	1729.35	304.00	364.00	399.97	356.48	539.27	541.45	1488.88	1240.85	995.32	238.12	82.55	110.92	996.06	159.97	25.71	53.13	30.47	20.64	29.55	66.90	1509.43	3.00	83.00	60.00	48.67	41.19	0.22	6.01	4.35	3.53	2.98	99.78	93.99	95.65	96.47	2874.00	243434.00	103761.00	116689.67	329.33	8272.71	1398.19	5.83	25.94	53.25	28.34	306.15	89.10	86.70	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
97	CT100 Control Buffer only 5th grid	Buffer	5	2	8	1570.19	1567.00	1747.00	315.01	325.48	375.05	1261.54	1247.82	1377.25	1109.00	830.00	949.00	291.00	296.00	394.00	800.35	510.82	579.25	949.00	962.67	1628.06	1570.19	296.00	327.00	338.52	325.48	579.25	630.14	1295.54	1261.54	103.02	140.00	32.07	58.08	71.10	151.32	14.54	6.33	17.76	9.47	24.01	5.49	1301.06	16.00	12.00	16.00	14.67	2.31	1.16	0.87	1.16	1.06	0.17	98.84	99.13	98.84	98.94	25123.00	18804.00	27952.00	23959.67	1040.90	2289.61	2191.00	19.39	6.54	10.06	12.00	79.97	71.63	84.09	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
98	Det Ab +ve signal 5th grid	biotin-hIgG 10ng/ul	5	6	7	9518.68	10167.05	9758.62	2495.48	3791.69	3081.05	7233.82	6697.80	6951.80	10098.00	10556.00	10267.00	483.00	982.00	502.00	7813.14	7086.75	7460.18	10267.00	10307.00	9814.78	9758.62	502.00	655.67	3122.74	3081.05	7460.18	7453.36	6961.14	6951.80	327.81	231.61	649.11	282.77	268.13	363.24	2.25	3.34	43.13	20.79	4.87	3.85	9159.12	1167.00	1077.00	1104.00	1116.00	46.18	84.57	78.04	80.00	80.87	3.35	15.43	21.96	20.00	19.13	11108299.00	10949910.00	10773515.00	10943908.00	3128.34	2308.97	2228.87	2698.51	3124.14	3443.35	3088.67	2859.61	4309.34	3621.47	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
99	antigen 100	EGFR	5	7	1	779.29	1697.54	2007.87	509.83	806.43	1170.54	276.41	1012.83	1173.58	776.00	949.00	1247.00	480.00	678.00	761.00	273.11	264.29	412.71	949.00	990.67	1494.90	1697.54	678.00	639.67	828.93	806.43	273.11	316.70	820.94	1012.83	638.86	238.25	330.93	144.37	478.38	83.26	24.05	42.74	22.57	39.92	26.29	58.27	855.23	295.00	298.00	366.00	319.67	40.15	21.38	21.59	26.52	23.16	2.91	78.62	78.41	73.48	76.84	229892.00	505867.00	734880.00	490213.00	79.83	3551.52	2986.70	1021.42	84.98	143.81	416.74	149.64	890.02	2353.33	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
100	antigen 116	NANOG	5	8	1	1431.58	1832.26	2161.39	502.93	688.76	1018.12	985.52	1182.88	1292.71	837.00	938.00	1256.00	407.00	605.00	784.00	390.94	288.62	387.32	938.00	1010.33	1808.41	1832.26	605.00	598.67	736.60	688.76	387.32	355.63	1153.70	1182.88	365.49	218.66	260.90	188.58	155.66	58.06	21.64	20.21	31.50	35.42	16.33	13.49	1209.74	19.00	112.00	190.00	107.00	85.61	1.38	8.12	13.77	7.75	6.20	98.62	91.88	86.23	92.25	27200.00	205213.00	410664.00	214359.00	1297.74	2308.31	2882.28	14.43	57.39	85.22	52.35	666.76	390.19	896.02	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
101	antigen 120	GDF3	5	8	2	1898.12	1803.05	2148.67	566.12	833.03	614.49	1352.52	998.66	1612.99	1024.00	1150.00	904.00	510.00	783.00	496.00	478.40	345.61	368.31	1024.00	1026.00	1949.95	1898.12	510.00	596.33	671.22	614.49	368.31	397.44	1321.39	1352.52	178.55	123.01	142.21	161.81	308.34	71.03	11.99	9.16	27.13	21.19	17.87	23.33	1353.61	34.00	149.00	98.00	93.67	57.62	2.46	10.80	7.10	6.79	4.18	97.54	89.20	92.90	93.21	64536.00	268654.00	210570.00	181253.33	1875.39	1877.90	4138.18	24.52	79.24	38.20	47.32	329.88	251.43	803.87	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
