	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
66	antigen 012	CTAG2	4	1	6	1990.80	1857.02	1966.39	686.31	1123.78	611.61	1357.74	1167.93	1417.10	1613.00	1827.00	1902.00	204.00	196.00	197.00	979.94	1137.91	1352.71	1827.00	1780.67	1938.07	1966.39	197.00	199.00	807.23	686.31	1137.91	1156.85	1314.26	1357.74	71.25	149.97	276.67	4.36	130.16	187.10	8.42	3.68	2.19	34.27	16.17	9.90	1739.07	896.00	1033.00	1082.00	1003.67	96.41	64.93	74.86	78.41	72.73	6.99	35.07	25.14	21.59	27.27	1783758.00	1918297.00	2127639.00	1943231.33	2332.84	465.11	510.61	521.48	2593.94	3002.90	2039.44	708.48	2828.50	654.64	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67	antigen 029	MAGEA10	4	1	7	6199.67	6127.89	5771.48	2839.60	2063.20	2313.05	3637.32	4227.71	3632.12	5965.00	5995.00	5668.00	213.00	222.00	203.00	3402.66	4094.82	3528.63	5965.00	5876.00	6033.01	6127.89	213.00	212.67	2405.28	2313.05	3528.63	3675.37	3832.38	3637.32	229.32	180.76	396.33	9.50	342.37	368.68	3.08	3.80	4.47	16.48	10.03	8.93	5820.35	860.00	1250.00	1179.00	1096.33	207.73	62.32	90.58	85.43	79.44	15.05	37.68	9.42	14.57	20.56	5331713.00	7659864.00	6804579.00	6598718.67	1440.97	1619.46	1488.89	2170.83	3263.22	2876.15	2770.07	3292.01	2495.07	2713.61	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
68	antigen 109	TKTL1 (isoform a)	4	1	8	884.60	707.02	650.92	481.77	369.99	370.12	417.40	357.89	300.30	805.00	603.00	605.00	409.00	290.00	301.00	337.81	253.88	254.38	605.00	671.00	747.51	707.02	301.00	333.33	407.29	370.12	254.38	282.02	358.53	357.89	121.99	116.05	64.50	65.76	58.55	48.31	17.30	16.32	19.73	15.84	17.13	16.33	414.18	535.00	920.00	741.00	732.00	192.66	38.77	66.67	53.70	53.04	13.96	61.23	33.33	46.30	46.96	473259.00	650454.00	482333.00	535348.67	595.64	1323.67	143.91	374.91	248.75	1546.31	723.32	236.54	232.96	211.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	antigen 033	MAGEA4v2	4	2	1	718.21	684.40	702.81	353.66	350.32	350.08	375.26	345.93	369.16	709.00	617.00	599.00	289.00	269.00	197.00	366.05	278.53	265.34	617.00	641.67	701.81	702.81	269.00	251.67	351.35	350.32	278.53	303.31	363.45	369.16	16.93	59.00	2.00	48.39	15.47	54.73	9.20	2.41	19.23	0.57	18.05	4.26	450.14	783.00	731.00	635.00	716.33	75.08	56.74	52.97	46.01	51.91	5.44	43.26	47.03	53.99	48.09	562355.00	500295.00	446286.00	502978.67	229.83	200.51	415.33	1278.45	1261.17	564.40	1034.67	183.16	190.05	233.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	antigen 037	MAGEB1	4	2	2	9062.73	8463.04	8799.06	3490.86	3229.40	3334.91	5808.45	5477.61	5750.69	8756.00	8174.00	8528.00	225.00	255.00	194.00	5501.72	5188.57	5479.63	8528.00	8486.00	8774.94	8799.06	225.00	224.67	3351.72	3334.91	5479.63	5389.98	5678.92	5750.69	300.57	293.26	131.54	30.50	176.71	174.77	3.46	3.43	13.58	3.92	3.24	3.11	8550.27	1068.00	1187.00	1121.00	1125.33	59.62	77.39	86.01	81.23	81.55	4.32	22.61	13.99	18.77	18.45	9678995.00	10045624.00	9863741.00	9862786.67	2133.16	2147.78	2068.40	2908.09	3027.28	3116.68	3017.35	4161.26	3953.42	4123.55	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
71	antigen 041	MICA	4	2	3	892.14	892.83	1030.17	412.99	408.43	426.45	500.58	516.44	634.04	883.00	876.00	984.00	224.00	202.00	193.00	491.44	499.61	587.87	883.00	914.33	938.38	892.83	202.00	206.33	415.96	412.99	499.61	526.30	550.35	516.44	79.49	60.43	9.37	15.95	72.91	53.47	6.61	8.47	7.73	2.25	10.16	13.25	732.05	1134.00	1201.00	1204.00	1179.67	39.58	82.17	87.03	87.25	85.48	2.87	17.83	12.97	12.75	14.52	1011689.00	1072293.00	1240325.00	1108102.33	317.34	267.00	261.64	1788.80	2323.05	2917.65	2343.17	283.04	319.94	353.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	antigen 061	SSX4	4	2	4	811.98	676.94	1194.67	340.20	367.60	820.43	484.31	318.72	663.68	687.00	605.00	816.00	283.00	302.00	310.00	359.33	246.79	285.02	687.00	702.67	894.53	811.98	302.00	298.33	509.41	367.60	285.02	297.04	488.90	484.31	268.56	106.37	269.70	13.87	172.53	57.23	15.14	30.02	4.65	52.94	19.27	35.29	596.19	917.00	841.00	299.00	685.67	337.01	66.45	60.94	21.67	49.69	24.42	33.55	39.06	78.33	50.31	744582.00	569303.00	357206.00	557030.33	883.22	175.00	1356.64	502.83	1531.66	146.27	726.92	174.72	172.82	1557.37	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
73	antigen 065	TPTE	4	2	5	454.20	575.44	606.68	187.88	212.27	259.78	270.10	367.00	351.73	403.00	530.00	511.00	187.00	194.00	227.00	218.90	321.55	256.04	511.00	481.33	545.44	575.44	194.00	202.67	219.98	212.27	256.04	265.50	329.61	351.73	80.55	68.50	36.56	21.36	52.10	51.98	14.23	14.77	10.54	16.62	19.58	15.81	342.78	35.00	9.00	41.00	28.33	17.01	2.54	0.65	2.97	2.05	1.23	97.46	99.35	97.03	97.95	15897.00	5179.00	24874.00	15316.67	100.38	157.69	343.58	94.18	20.95	41.97	52.36	39.00	62.90	76.48	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
74	antigen 069	XAGE-2	4	2	6	750.67	794.75	760.55	409.17	404.20	396.19	367.25	411.80	385.67	712.00	782.00	707.00	199.00	200.00	211.00	328.58	399.04	332.12	712.00	733.67	768.66	760.55	200.00	203.33	403.18	404.20	332.12	353.25	388.24	385.67	23.13	41.93	6.55	6.66	22.38	39.70	5.72	3.01	3.27	1.62	11.24	5.77	565.33	1059.00	1150.00	939.00	1049.33	105.83	76.74	83.33	68.04	76.04	7.67	23.26	16.67	31.96	23.96	794960.00	913966.00	714160.00	807695.33	136.90	169.13	145.69	2840.81	2800.04	2485.82	2708.89	329.62	302.07	262.80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	antigen 073	AKT1	4	2	7	3320.92	3229.49	3801.07	1380.88	1283.61	1606.31	2070.07	2050.04	2343.64	3197.00	3210.00	3624.00	191.00	206.00	206.00	1946.15	2030.55	2166.57	3210.00	3343.67	3450.49	3320.92	206.00	201.00	1423.60	1380.88	2030.55	2047.76	2154.58	2070.07	307.03	242.86	165.54	8.66	164.03	111.21	7.26	8.90	4.31	11.63	5.43	7.61	3249.49	1180.00	1182.00	1116.00	1159.33	37.54	85.51	85.65	80.87	84.01	2.72	14.49	14.35	19.13	15.99	3918687.00	3817261.00	4241993.00	3992647.00	733.53	573.09	991.32	3330.06	4228.23	2638.40	3398.90	1651.21	1508.20	1933.37	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
76	Insect cell lysate	ICL	4	2	8	1373.88	808.86	500.20	285.43	232.93	224.84	1095.29	577.81	277.54	732.00	628.00	507.00	286.00	217.00	209.00	453.41	396.96	284.34	628.00	622.33	894.31	808.86	217.00	237.33	247.73	232.93	396.96	378.24	650.22	577.81	443.06	112.61	32.90	42.34	413.65	86.08	18.09	49.54	17.84	13.28	22.76	63.62	656.98	32.00	7.00	5.00	14.67	15.04	2.32	0.51	0.36	1.06	1.09	97.68	99.49	99.64	98.94	43964.00	5662.00	2501.00	17375.67	2417.04	492.11	49.82	14.50	8.22	27.86	16.86	88.55	33.47	35.35	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
77	antigen 093	p53 S46A	4	7	1	639.00	504.00	489.00	188.53	199.86	239.93	450.15	305.15	256.20	602.00	504.00	436.00	190.00	199.00	206.00	413.15	305.15	203.20	504.00	514.00	544.00	504.00	199.00	198.33	209.44	199.86	305.15	307.17	337.17	305.15	82.61	83.45	27.00	8.02	100.86	104.99	16.24	15.19	4.04	12.89	34.18	29.91	345.67	4.00	1.00	12.00	5.67	5.69	0.29	0.07	0.87	0.41	0.41	99.71	99.93	99.13	99.59	2556.00	504.00	5868.00	2976.00	274.76	0.00	127.18	6.55	<NO DATA>	24.17	10.24	12.46	14.38	64.79	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
78	antigen 101	5T4/TPBG	4	8	1	683.32	693.51	777.12	318.79	316.69	501.72	377.87	391.64	336.70	615.00	691.00	741.00	205.00	199.00	386.00	309.55	389.13	300.59	691.00	682.33	717.98	693.51	205.00	263.33	379.07	318.79	309.55	333.09	368.74	377.87	51.47	63.45	106.23	106.27	28.58	48.74	9.30	7.17	40.36	28.02	14.63	7.75	454.65	516.00	592.00	526.00	544.67	41.30	37.39	42.90	38.12	39.47	2.99	62.61	57.10	61.88	60.53	352593.00	410559.00	408764.00	390638.67	146.82	142.77	114.29	1328.03	1623.93	1549.57	1500.51	174.46	178.84	443.90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79	antigen 105	ACVR2B	4	8	2	583.17	560.58	602.77	285.67	446.04	302.37	309.35	262.75	312.71	563.00	520.00	605.00	200.00	213.00	202.00	289.18	222.17	314.94	563.00	562.67	582.17	583.17	202.00	205.00	344.69	302.37	289.18	275.43	294.94	309.35	21.11	42.50	88.16	7.00	27.93	47.89	7.55	3.63	3.41	25.58	17.39	9.47	377.17	517.00	338.00	460.00	438.33	91.45	37.46	24.49	33.33	31.76	6.63	62.54	75.51	66.67	68.24	301499.00	189477.00	277273.00	256083.00	137.57	93.84	159.54	1162.61	946.42	901.62	1003.55	136.79	1488.33	155.11	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	1178.21	1163.26	1249.08	760.48	716.19	760.75	447.95	479.78	526.72	1109.00	1094.00	1185.00	946.00	871.00	866.00	378.74	410.52	462.64	1109.00	1129.33	1196.85	1178.21	871.00	894.33	745.80	760.48	410.52	417.30	484.82	479.78	45.85	48.79	25.65	44.81	39.63	42.36	4.32	3.83	5.01	3.44	10.15	8.17	302.52	1097.00	1226.00	1178.00	1167.00	65.20	79.49	88.84	85.36	84.57	4.72	20.51	11.16	14.64	15.43	1292495.00	1426154.00	1471417.00	1396688.67	259.00	475.42	302.25	1897.27	1237.25	2052.87	1729.13	529.76	506.09	531.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	731.16	649.62	683.85	327.43	373.81	395.63	411.07	289.15	311.31	531.00	584.00	606.00	365.00	391.00	391.00	210.91	223.53	233.46	584.00	573.67	688.21	683.85	391.00	382.33	365.63	373.81	223.53	222.63	337.18	311.31	40.95	38.55	34.83	15.01	64.95	11.30	6.72	5.95	3.93	9.53	5.08	19.26	305.88	63.00	138.00	170.00	123.67	54.92	4.57	10.00	12.32	8.96	3.98	95.43	90.00	87.68	91.04	46063.00	89647.00	116255.00	83988.33	636.30	162.82	155.87	40.70	245.07	339.54	208.44	110.26	147.56	231.22	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
82	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	4078.17	3861.81	3985.60	2596.87	2831.05	2510.85	1645.11	1201.98	1709.13	4016.00	3818.00	3875.00	3606.00	3743.00	3059.00	1582.95	1158.16	1598.53	3875.00	3903.00	3975.19	3985.60	3606.00	3469.33	2646.26	2596.87	1582.95	1446.55	1518.74	1645.11	108.55	101.93	165.71	361.90	276.19	249.87	2.61	2.73	10.43	6.26	17.27	18.19	505.86	1294.00	1312.00	1327.00	1311.00	16.52	93.77	95.07	96.16	95.00	1.20	6.23	4.93	3.84	5.00	5277150.00	5066697.00	5288894.00	5210913.67	734.05	527.72	988.08	2900.03	2988.33	2295.39	2727.92	2306.67	2403.38	2445.44	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
83	antigen 020	GAGE5	5	1	4	597.33	525.29	507.28	305.05	257.76	226.72	322.71	276.25	291.31	514.00	502.00	487.00	283.00	204.00	189.00	239.37	252.95	271.04	502.00	501.00	543.30	525.29	204.00	225.33	263.17	257.76	252.95	254.45	296.75	291.31	47.65	13.53	39.44	50.50	23.70	15.89	2.70	8.77	22.41	14.99	6.24	7.99	317.97	572.00	277.00	176.00	341.67	205.77	41.45	20.07	12.75	24.76	14.91	58.55	79.93	87.25	75.24	341675.00	145506.00	89281.00	192154.00	436.72	100.69	77.64	422.66	759.94	660.39	614.33	213.50	109.00	94.41	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
84	antigen 024	HORMAD1	5	1	5	707.21	722.91	699.00	197.86	302.35	204.44	514.97	480.21	500.08	599.00	668.00	602.00	190.00	199.00	193.00	406.76	425.30	403.08	602.00	623.00	709.71	707.21	193.00	194.00	234.88	204.44	406.76	411.71	498.42	500.08	12.15	39.00	58.52	4.58	17.44	11.91	6.26	1.71	2.36	24.92	2.89	3.50	515.71	165.00	118.00	5.00	96.00	82.24	11.96	8.55	0.36	6.96	5.96	88.04	91.45	99.64	93.04	116690.00	85303.00	3495.00	68496.00	330.84	231.51	257.39	256.83	244.76	9.71	170.44	44.06	344.61	53.96	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
85	antigen 028	MAGEA1	5	1	6	4741.61	4996.07	4518.24	1293.58	1693.94	1495.30	3579.51	3430.78	3268.27	4845.00	5116.00	4544.00	248.00	398.00	199.00	3682.89	3550.70	3294.04	4845.00	4835.00	4751.97	4741.61	248.00	281.67	1494.27	1495.30	3550.70	3509.21	3426.19	3430.78	239.09	286.13	200.18	103.68	155.67	197.72	5.92	5.03	36.81	13.40	5.63	4.54	4470.31	1165.00	1166.00	1152.00	1161.00	7.81	84.42	84.49	83.48	84.13	0.57	15.58	15.51	16.52	15.87	5523979.00	5825421.00	5205007.00	5518135.67	905.89	1001.84	940.60	4603.35	3992.95	4002.81	4199.70	1651.75	1908.37	2042.91	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
86	antigen 048	PBK	5	1	7	3386.39	4027.94	3116.62	1598.62	1579.03	1549.02	1881.17	2548.13	1654.33	3289.00	3745.00	3084.00	222.00	205.00	200.00	1783.77	2265.19	1621.71	3289.00	3372.67	3510.32	3386.39	205.00	209.00	1575.56	1579.03	1783.77	1890.22	2027.87	1881.17	468.13	338.35	24.98	11.53	464.61	334.69	10.03	13.34	5.52	1.59	17.71	22.91	3301.32	1265.00	1214.00	1201.00	1226.67	33.83	91.67	87.97	87.03	88.89	2.45	8.33	12.03	12.97	11.11	4283787.00	4889922.00	3743062.00	4305590.33	1663.49	1156.41	587.00	1430.54	2675.02	3384.77	2496.78	1790.97	1788.22	1708.53	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
87	BCCP-myc tag only	BCCP-myc	5	1	8	597.58	540.00	546.61	241.40	259.64	258.71	361.64	286.32	294.65	484.00	521.00	516.00	190.00	197.00	197.00	248.07	267.32	264.04	516.00	507.00	561.40	546.61	197.00	194.67	253.25	258.71	264.04	259.81	314.20	294.65	31.51	20.07	10.27	4.04	41.29	10.30	3.96	5.61	2.08	4.06	3.96	13.14	366.73	113.00	301.00	301.00	238.33	108.54	8.19	21.81	21.81	17.27	7.87	91.81	78.19	78.19	82.73	67526.00	162540.00	164530.00	131532.00	745.93	134.01	84.92	54.78	643.09	1044.39	580.75	96.58	107.82	123.20	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
88	antigen 052	SILV	5	2	1	668.90	517.81	543.48	319.77	270.76	252.29	422.58	260.20	298.12	502.00	506.00	512.00	208.00	216.00	188.00	255.68	248.39	266.63	506.00	506.67	576.73	543.48	208.00	204.00	280.94	270.76	255.68	256.90	326.97	298.12	80.84	5.03	34.87	14.42	84.95	9.18	0.99	14.02	7.07	12.41	3.57	25.98	372.73	404.00	194.00	232.00	276.67	111.90	29.28	14.06	16.81	20.05	8.11	70.72	85.94	83.19	79.95	270234.00	100455.00	126088.00	165592.33	1549.89	75.69	343.04	110.15	666.94	201.62	326.24	739.04	125.91	105.89	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
89	antigen 056	SPANXC	5	2	2	993.31	671.84	474.00	208.89	287.58	185.23	788.85	398.13	288.07	705.00	498.00	435.00	202.00	245.00	185.00	500.54	224.29	249.07	498.00	546.00	713.05	671.84	202.00	210.67	227.23	208.89	249.07	324.63	491.68	398.13	262.09	141.26	53.59	30.92	263.17	152.85	25.87	36.76	14.68	23.58	47.08	53.52	502.38	13.00	45.00	4.00	20.67	21.55	0.94	3.26	0.29	1.50	1.56	99.06	96.74	99.71	98.50	12913.00	30233.00	1896.00	15014.00	642.04	380.51	122.99	15.97	47.08	9.37	24.14	42.29	114.28	12.87	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
90	antigen 060	SSX2A	5	2	3	2156.21	2074.15	2009.57	860.19	732.63	777.03	1362.69	1397.04	1269.95	2076.00	1980.00	2024.00	229.00	217.00	283.00	1282.48	1302.89	1284.38	2024.00	2026.67	2079.98	2074.15	229.00	243.00	789.95	777.03	1284.38	1289.91	1343.22	1362.69	73.50	48.06	64.76	35.16	65.74	11.27	2.37	3.53	14.47	8.20	0.87	4.89	1836.98	1073.00	1140.00	1075.00	1096.00	38.12	77.75	82.61	77.90	79.42	2.76	22.25	17.39	22.10	20.58	2313615.00	2364531.00	2160284.00	2279476.67	629.01	751.99	350.73	2324.57	2117.87	3892.39	2778.28	879.93	725.92	707.80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91	antigen 080	MAPK3	5	2	4	1451.33	500.00	607.67	247.44	179.60	186.09	1228.55	319.62	420.22	1519.00	447.00	657.00	211.00	181.00	189.00	1296.22	266.62	469.55	657.00	874.33	853.00	607.67	189.00	193.67	204.37	186.09	469.55	677.46	656.13	420.22	520.96	568.09	37.43	15.53	498.28	545.38	64.97	61.07	8.02	18.32	80.50	75.94	659.33	6.00	3.00	3.00	4.00	1.73	0.43	0.22	0.22	0.29	0.13	99.57	99.78	99.78	99.71	8708.00	1500.00	1823.00	4010.33	679.61	102.37	190.84	10.85	9.37	6.61	8.94	284.69	13.84	16.22	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
92	antigen 084	CALM1	5	2	5	2377.91	651.58	787.75	552.61	376.82	330.77	1934.37	294.03	464.84	2352.00	612.00	615.00	406.00	214.00	199.00	1908.46	254.45	292.09	615.00	1193.00	1272.41	787.75	214.00	273.00	420.07	376.82	292.09	818.34	897.75	464.84	959.80	1003.72	117.07	115.43	901.79	944.27	84.13	75.43	42.28	27.87	115.39	100.45	999.41	339.00	784.00	435.00	519.33	234.18	24.57	56.81	31.52	37.63	16.97	75.43	43.19	68.48	62.37	806110.00	510841.00	342670.00	553207.00	1379.24	85.10	2529.87	475.45	2708.68	79.93	1088.02	683.30	237.92	188.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93	antigen 088	p53 S6A	5	2	6	5233.98	4885.06	4939.36	1985.34	1903.38	1740.97	3414.54	3139.67	3341.66	5230.00	4688.00	4903.00	230.00	443.00	208.00	3410.56	2942.61	3305.30	4903.00	4940.33	5019.46	4939.36	230.00	293.67	1876.56	1903.38	3305.30	3219.49	3298.62	3341.66	187.75	272.92	124.37	129.79	142.40	245.49	5.52	3.74	44.20	6.63	7.63	4.32	4725.80	1136.00	1142.00	1071.00	1116.33	39.37	82.32	82.75	77.61	80.89	2.85	17.68	17.25	22.39	19.11	5945800.00	5578733.00	5290054.00	5604862.33	884.82	1131.03	1109.63	4383.85	3170.12	3225.31	3593.10	2520.19	2188.77	1995.02	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
94	antigen 092	p53 Q136x	5	2	7	428.00	564.25	532.67	187.35	192.15	174.38	239.48	371.21	357.35	428.00	482.00	486.00	189.00	192.00	182.00	239.48	288.96	310.69	482.00	465.33	508.31	532.67	189.00	187.67	184.63	187.35	288.96	279.71	322.68	357.35	71.32	32.39	9.19	5.13	72.39	36.50	6.96	14.03	2.73	4.98	13.05	22.43	320.64	1.00	4.00	3.00	2.67	1.53	0.07	0.29	0.22	0.19	0.11	99.93	99.71	99.78	99.81	428.00	2257.00	1598.00	1427.67	0.00	192.10	155.35	<NO DATA>	7.73	6.90	4.88	13.24	11.63	25.90	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
95	antigen 100	EGFR	5	7	1	653.62	709.93	714.41	283.72	322.65	272.97	386.70	401.49	455.22	616.00	677.00	659.00	184.00	248.00	193.00	349.08	368.55	399.81	659.00	650.67	692.65	709.93	193.00	208.33	293.11	283.72	368.55	372.48	414.47	401.49	33.88	31.34	26.13	34.65	36.06	25.59	4.82	4.89	16.63	8.92	6.87	8.70	484.32	744.00	769.00	884.00	799.00	74.67	53.91	55.72	64.06	57.90	5.41	46.09	44.28	35.94	42.10	486291.00	545940.00	631541.00	554590.67	177.63	160.07	1305.28	1619.71	1928.84	308.30	1285.62	186.70	184.97	158.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96	antigen 116	NANOG	5	8	1	940.00	3891.95	495.50	186.22	255.97	196.33	758.66	3657.61	301.42	711.00	564.00	504.00	184.00	200.00	192.00	529.66	329.67	309.92	564.00	593.00	1775.82	940.00	192.00	192.00	212.84	196.33	329.67	389.75	1572.57	758.66	1846.05	106.50	37.69	8.00	1820.12	121.57	17.96	103.96	4.17	17.71	31.19	115.74	1583.82	7.00	75.00	2.00	28.00	40.78	0.51	5.43	0.14	2.03	2.96	99.49	94.57	99.86	97.97	6580.00	291896.00	991.00	99822.33	515.13	11882.55	12.02	10.31	23.09	50.15	27.85	48.69	160.98	36.78	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
97	antigen 120	GDF3	5	8	2	429.79	547.00	433.08	192.49	206.84	209.83	244.50	344.57	229.16	400.00	441.00	412.00	172.00	182.00	187.00	214.71	238.57	208.09	412.00	417.67	469.96	433.08	182.00	180.33	203.05	206.84	214.71	220.46	272.75	244.50	66.74	21.08	9.27	7.64	62.67	16.03	5.05	14.20	4.24	4.57	7.27	22.98	289.62	53.00	22.00	102.00	59.00	40.34	3.84	1.59	7.39	4.28	2.92	96.16	98.41	92.61	95.72	22779.00	12034.00	44174.00	26329.00	76.47	274.64	78.44	169.45	27.60	297.99	165.02	84.04	79.06	76.30	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
98	Cy5-biotin-BSA low 6th grid	Cy5 BSA 5ng/ul	6	1	1	1425.09	1405.16	0.00	998.27	1110.77	0.00	432.49	296.23	0.00	1318.00	1373.00	0.00	988.00	1093.00	0.00	325.40	264.08	0.00	1373.00	1345.50	1415.13	1425.09	1093.00	1040.50	1054.52	1110.77	325.40	294.74	364.36	432.49	14.10	38.89	79.55	74.25	96.35	43.36	2.89	1.00	7.14	7.54	14.71	26.44	374.63	390.00	179.00	0.00	284.50	149.20	28.26	12.97	0.00	20.62	10.81	71.74	87.03	100.00	86.26	555787.00	251523.00	0.00	403655.00	1849.59	92.75	0.00	91.19	571.73	<NO DATA>	220.98	391.28	297.16	0.00	0	0	0	0	2	2	0	0	2	0	0	2	0	0	2	2
99	Cy5-biotin-BSA med 6th grid	Cy5 BSA 10ng/ul	6	1	2	2531.51	940.86	0.00	468.38	584.88	0.00	2070.26	358.53	0.00	2688.00	938.00	0.00	486.00	594.00	0.00	2226.75	355.68	0.00	2688.00	1813.00	1736.18	2531.51	594.00	540.00	526.63	584.88	2226.75	1291.21	1214.40	2070.26	1124.76	1237.44	82.38	76.37	1210.38	1323.05	68.25	64.78	14.14	15.64	102.47	99.67	1196.18	147.00	7.00	0.00	77.00	98.99	10.65	0.51	0.00	5.58	7.17	89.35	99.49	100.00	96.28	372132.00	6586.00	0.00	189359.00	1218.46	127.43	0.00	249.76	19.69	<NO DATA>	89.82	133.57	113.83	0.00	0	0	0	2	2	2	0	0	2	0	0	2	0	0	2	2
100	Cy5-biotin-BSA high 6th grid	Cy5 BSA 15ng/ul	6	1	3	4510.05	4717.81	0.00	3669.59	2976.89	0.00	981.66	1884.52	0.00	4416.00	4312.00	0.00	4198.00	3419.00	0.00	887.61	1478.71	0.00	4416.00	4364.00	4613.93	4717.81	4198.00	3808.50	3323.24	3669.59	1478.71	1183.16	1433.09	1884.52	146.91	73.54	489.81	550.84	638.42	417.98	1.69	3.18	14.46	14.74	35.33	44.55	805.43	1152.00	1350.00	0.00	1251.00	140.01	83.48	97.83	0.00	90.65	10.15	16.52	2.17	100.00	39.57	5195579.00	6369039.00	0.00	5782309.00	524.95	2627.81	0.00	2154.22	968.14	<NO DATA>	1040.79	2508.75	2390.60	0.00	2	2	0	0	0	2	0	0	2	0	0	2	0	0	0	0
