	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
67	antigen 012	CTAG2	4	1	6	1177.69	443.90	576.42	157.68	160.60	175.20	1023.33	283.22	404.65	408.00	405.00	414.00	140.00	178.00	182.00	253.64	244.32	242.23	408.00	409.00	732.67	576.42	178.00	166.67	164.49	160.60	244.32	246.73	570.40	404.65	391.05	4.58	9.39	23.18	396.92	6.07	1.12	53.37	13.91	5.71	2.46	69.59	566.01	477.00	618.00	549.00	548.00	70.51	34.57	44.78	39.78	39.71	5.11	65.43	55.22	60.22	60.29	561760.00	274333.00	316454.00	384182.33	4364.11	257.05	2434.17	111.85	680.92	91.27	294.68	52.85	34.00	54.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	antigen 029	MAGEA10	4	1	7	830.86	464.46	603.29	422.00	194.60	416.28	609.78	281.48	415.59	513.00	411.00	506.00	191.00	189.00	191.00	291.92	228.02	318.30	506.00	476.67	632.87	603.29	191.00	190.33	344.29	416.28	291.92	279.41	435.62	415.59	184.98	56.98	129.67	1.15	165.06	46.42	11.95	29.23	0.61	37.66	16.61	37.89	442.54	278.00	654.00	487.00	473.00	188.39	20.14	47.39	35.29	34.28	13.65	79.86	52.61	64.71	65.72	230979.00	303759.00	293804.00	276180.67	2714.06	175.44	1505.39	62.46	1049.32	134.45	415.41	2083.18	97.22	1833.23	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
69	antigen 109	TKTL1 (isoform a)	4	1	8	679.55	672.75	582.67	313.22	293.42	236.98	382.95	442.74	355.76	604.00	510.00	580.00	271.00	210.00	207.00	307.39	279.99	353.09	580.00	564.67	644.99	672.75	210.00	229.33	281.20	293.42	307.39	313.49	393.82	382.95	54.08	48.84	39.56	36.12	44.50	36.93	8.65	8.38	15.75	14.07	11.78	11.30	415.66	546.00	984.00	959.00	829.67	245.98	39.57	71.30	69.49	60.12	17.82	60.43	28.70	30.51	39.88	371037.00	661985.00	558782.00	530601.33	374.57	1755.45	188.75	558.21	248.17	1807.59	871.32	172.69	815.88	71.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	antigen 033	MAGEA4v2	4	2	1	736.82	661.93	683.52	250.29	228.57	286.95	504.98	443.25	410.25	661.00	598.00	592.00	201.00	199.00	200.00	429.17	379.32	318.73	598.00	617.00	694.09	683.52	200.00	200.00	255.27	250.29	379.32	375.74	452.83	443.25	38.55	38.22	29.51	1.00	48.09	55.31	6.19	5.55	0.50	11.56	14.72	10.62	494.09	979.00	713.00	497.00	729.67	241.43	70.94	51.67	36.01	52.87	17.50	29.06	48.33	63.99	47.13	721342.00	471955.00	339707.00	511001.33	329.19	693.98	735.36	1501.79	455.40	277.27	744.82	162.01	84.57	143.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	antigen 037	MAGEB1	4	2	2	1031.37	804.65	733.91	258.22	206.89	182.06	792.63	600.80	557.03	775.00	688.00	682.00	205.00	194.00	185.00	536.26	484.15	505.12	688.00	715.00	856.64	804.65	194.00	194.67	215.73	206.89	505.12	508.51	650.15	600.80	155.39	52.05	38.84	10.02	125.31	26.22	7.28	18.14	5.15	18.00	5.16	19.27	661.98	930.00	1049.00	1143.00	1040.67	106.74	67.39	76.01	82.83	75.41	7.74	32.61	23.99	17.17	24.59	959172.00	844078.00	838863.00	880704.33	1988.03	1084.30	361.71	370.79	581.24	1760.20	904.08	204.40	41.84	56.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	antigen 041	MICA	4	2	3	481.08	460.38	536.92	182.51	192.64	414.76	299.73	271.52	312.67	406.00	417.00	434.00	184.00	190.00	198.00	224.65	228.14	209.76	417.00	419.00	492.79	481.08	190.00	190.67	263.30	192.64	224.65	220.85	294.64	299.73	39.59	14.11	131.26	7.02	21.04	9.76	3.37	8.03	3.68	49.85	4.42	7.14	302.12	138.00	58.00	106.00	100.67	40.27	10.00	4.20	7.68	7.29	2.92	90.00	95.80	92.32	92.71	66389.00	26702.00	56913.00	50001.33	271.48	149.48	386.11	152.36	105.35	85.84	114.52	25.38	38.13	2622.59	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
73	antigen 061	SSX4	4	2	4	480.26	518.08	820.12	181.50	190.26	213.21	300.07	332.41	630.10	406.00	415.00	412.00	187.00	192.00	191.00	225.82	229.32	221.98	412.00	411.00	606.15	518.08	191.00	190.00	194.99	190.26	225.82	225.71	420.86	332.41	186.26	4.58	16.38	2.65	181.93	3.68	1.11	30.73	1.39	8.40	1.63	43.23	416.15	519.00	496.00	495.00	503.33	13.58	37.61	35.94	35.87	36.47	0.98	62.39	64.06	64.13	63.53	249253.00	256969.00	405960.00	304060.67	298.20	1175.02	2867.50	522.26	140.32	108.77	257.11	31.92	49.00	240.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	antigen 065	TPTE	4	2	5	815.83	696.78	2256.55	236.67	179.25	186.46	640.19	518.42	2068.96	507.00	604.00	495.00	187.00	185.00	193.00	331.36	425.64	307.41	507.00	535.33	1256.38	815.83	187.00	188.33	200.80	186.46	331.36	354.81	1075.86	640.19	868.21	59.77	31.28	4.16	862.20	62.50	11.16	69.10	2.21	15.58	17.62	80.14	1068.05	29.00	50.00	33.00	37.33	11.15	2.10	3.62	2.39	2.71	0.81	97.90	96.38	97.61	97.29	23659.00	34839.00	74466.00	44321.33	962.02	369.48	8647.30	19.30	70.16	7.90	32.45	877.32	33.90	23.10	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
75	antigen 069	XAGE-2	4	2	6	543.36	544.18	850.32	197.21	199.88	273.62	354.64	348.93	655.41	419.00	505.00	520.00	188.00	194.00	192.00	230.27	309.75	325.09	505.00	481.33	645.95	544.18	192.00	191.33	223.57	199.88	309.75	288.37	452.99	354.64	176.98	54.50	43.36	3.06	175.32	50.90	11.32	27.40	1.60	19.40	17.65	38.70	454.62	695.00	512.00	317.00	508.00	189.03	50.36	37.10	22.97	36.81	13.70	49.64	62.90	77.03	63.19	377638.00	278622.00	269550.00	308603.33	977.65	418.40	3995.08	252.11	426.99	52.01	243.70	75.86	52.24	1153.75	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
76	antigen 073	AKT1	4	2	7	560.78	759.16	486.45	200.76	218.87	207.47	364.47	553.11	288.00	423.00	509.00	417.00	194.00	193.00	194.00	226.69	302.95	218.55	423.00	449.67	602.13	560.78	194.00	193.67	209.03	207.47	226.69	249.40	401.86	364.47	140.98	51.47	9.16	0.58	136.45	46.56	11.45	23.41	0.30	4.38	18.67	33.96	408.46	336.00	288.00	310.00	311.33	24.03	24.35	20.87	22.46	22.56	1.74	75.65	79.13	77.54	77.44	188422.00	218637.00	150799.00	185952.67	1063.77	1417.56	515.27	115.12	112.37	173.27	133.59	63.84	116.19	85.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77	Insect cell lysate	ICL	4	2	8	670.21	770.12	777.09	266.78	240.90	356.65	412.74	531.48	535.48	501.00	481.00	504.00	279.00	210.00	214.00	243.53	242.36	262.39	501.00	495.33	739.14	770.12	214.00	234.33	288.11	266.78	243.53	249.43	493.23	531.48	59.80	12.50	60.75	38.73	69.74	11.24	2.52	8.09	16.53	21.09	4.51	14.14	504.81	151.00	73.00	173.00	132.33	52.55	10.94	5.29	12.54	9.59	3.81	89.06	94.71	87.46	90.41	101201.00	56219.00	134436.00	97285.33	811.54	901.18	1688.27	76.80	43.05	54.87	58.24	91.50	49.97	894.82	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
78	Det Ab +ve signal 4th grid	biotin-hIgG 10ng/ul	4	6	7	12244.54	12659.84	12494.81	1688.16	1189.98	4723.34	11707.28	12286.27	8996.31	12659.00	12988.00	12800.00	193.00	195.00	198.00	12121.74	12614.43	9301.50	12800.00	12815.67	12466.40	12494.81	195.00	195.33	2533.83	1688.16	12121.74	11345.89	10996.62	11707.28	209.10	165.06	1912.47	2.52	1756.34	1787.55	1.29	1.68	1.29	75.48	15.76	15.97	12271.06	991.00	1192.00	1025.00	1069.33	107.58	71.81	86.38	74.28	77.49	7.80	28.19	13.62	25.72	22.51	12134335.00	15090527.00	12807184.00	13344015.33	3322.11	4717.65	2529.71	3492.33	3104.35	3645.16	3413.95	5762.48	4151.56	9203.73	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
79	antigen 093	p53 S46A	4	7	1	1197.24	4018.29	428.00	198.81	188.98	192.12	1001.29	3829.91	238.95	882.00	1314.00	428.00	194.00	196.00	190.00	686.05	1125.63	238.95	882.00	874.67	1881.17	1197.24	194.00	193.33	193.30	192.12	686.05	683.54	1690.05	1001.29	1890.34	443.05	5.02	3.06	1891.97	443.35	50.65	100.49	1.58	2.60	64.86	111.95	1687.84	17.00	14.00	1.00	10.67	8.50	1.23	1.01	0.07	0.77	0.62	98.77	98.99	99.93	99.23	20353.00	56256.00	428.00	25679.00	1300.34	6703.93	0.00	13.09	8.00	<NO DATA>	7.03	36.37	31.17	62.46	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
80	antigen 101	5T4/TPBG	4	8	1	687.86	448.24	500.44	209.44	220.00	314.10	485.05	249.78	303.91	426.00	419.00	415.00	194.00	191.00	189.00	223.19	220.54	218.47	419.00	420.00	545.51	500.44	191.00	191.33	247.85	220.00	220.54	220.73	346.24	303.91	126.01	5.57	57.62	2.52	123.21	2.36	1.33	23.10	1.32	23.25	1.07	35.59	354.18	120.00	143.00	163.00	142.00	21.52	8.70	10.36	11.81	10.29	1.56	91.30	89.64	88.19	89.71	82543.00	64099.00	81571.00	76071.00	935.75	69.68	336.10	62.20	512.63	147.39	240.74	74.08	227.70	1912.76	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
81	antigen 105	ACVR2B	4	8	2	598.40	1809.04	553.93	219.51	207.53	183.91	388.81	1606.74	371.42	425.00	420.00	401.00	195.00	194.00	189.00	215.41	217.70	218.49	420.00	415.33	987.12	598.40	194.00	192.67	203.65	207.53	217.70	217.20	788.99	388.81	712.15	12.66	18.11	3.21	708.25	1.60	3.05	72.14	1.67	8.89	0.74	89.77	794.46	125.00	136.00	153.00	138.00	14.11	9.06	9.86	11.09	10.00	1.02	90.94	90.14	88.91	90.00	74800.00	246030.00	84751.00	135193.67	1320.26	8068.90	657.92	36.81	27.08	86.37	50.09	101.85	60.17	37.71	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
82	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	2614.92	2687.37	2658.41	181.92	184.25	181.83	2438.31	2504.04	2483.96	2678.00	2683.00	2687.00	187.00	191.00	182.00	2501.38	2499.67	2512.55	2683.00	2682.67	2653.57	2658.41	187.00	186.67	182.66	181.92	2501.38	2504.54	2475.44	2483.96	36.47	4.51	1.37	4.51	33.69	6.99	0.17	1.37	2.42	0.75	0.28	1.36	2466.90	763.00	770.00	778.00	770.33	7.51	55.29	55.80	56.38	55.82	0.54	44.71	44.20	43.62	44.18	1995186.00	2069274.00	2068246.00	2044235.33	640.05	1115.50	584.99	2906.70	1728.48	3303.51	2646.23	65.33	35.06	75.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	9155.67	9967.12	9112.71	219.45	330.55	161.94	8992.42	9793.06	8950.97	1754.00	1797.00	1530.00	181.00	184.00	176.00	1590.75	1622.94	1368.27	1754.00	1693.67	9411.83	9155.67	181.00	180.33	237.31	219.45	1590.75	1527.32	9245.48	8992.42	481.37	143.36	85.71	4.04	474.67	138.68	8.46	5.11	2.24	36.12	9.08	5.13	9231.50	727.00	749.00	760.00	745.33	16.80	52.68	54.28	55.07	54.01	1.22	47.32	45.72	44.93	45.99	6656169.00	7465373.00	6925658.00	7015733.33	16743.63	17891.42	16727.38	390.45	409.97	406.68	402.37	518.28	1666.64	33.98	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	4578.91	4533.56	3072.23	3081.18	2118.62	165.67	2057.33	2961.20	2906.21	3581.00	3412.00	3282.00	193.00	194.00	185.00	1059.42	1839.64	3115.98	3412.00	3425.00	4061.57	4533.56	193.00	190.67	1788.49	2118.62	1839.64	2005.01	2641.58	2906.21	857.09	149.92	1485.52	4.93	506.72	1038.21	4.38	21.10	2.59	83.06	51.78	19.18	3870.90	808.00	1084.00	875.00	922.33	143.96	58.55	78.55	63.41	66.84	10.43	41.45	21.45	36.59	33.16	3699757.00	4914379.00	2688203.00	3767446.33	2839.34	3234.62	892.23	585.46	992.37	2850.07	1475.97	4824.45	3855.19	37.78	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85	antigen 020	GAGE5	5	1	4	536.26	525.04	644.75	149.77	148.33	172.78	387.06	377.77	472.62	486.00	491.00	506.00	127.00	129.00	185.00	336.80	343.73	333.88	491.00	494.33	568.68	536.26	129.00	147.00	156.96	149.77	336.80	338.13	412.48	387.06	66.11	10.41	13.72	32.92	52.29	5.06	2.11	11.63	22.40	8.74	1.50	12.68	421.68	935.00	904.00	812.00	883.67	63.97	67.75	65.51	58.84	64.03	4.64	32.25	34.49	41.16	35.97	501400.00	474640.00	523533.00	499857.67	683.37	534.69	2143.88	529.58	638.69	179.01	449.09	37.47	37.79	35.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	antigen 024	HORMAD1	5	1	5	4946.73	977.75	469.06	164.57	142.74	171.69	4788.23	836.28	305.53	545.00	378.00	391.00	144.00	119.00	184.00	386.50	236.53	227.47	391.00	438.00	2131.18	977.75	144.00	149.00	159.67	164.57	236.53	283.50	1976.68	836.28	2451.57	92.89	15.09	32.79	2449.29	89.31	21.21	115.03	22.00	9.45	31.50	123.91	1982.18	15.00	36.00	34.00	28.33	11.59	1.09	2.61	2.46	2.05	0.84	98.91	97.39	97.54	97.95	74201.00	35199.00	15948.00	41782.67	13484.73	2008.36	228.09	5.33	14.99	45.54	21.95	63.14	37.14	115.52	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
87	antigen 028	MAGEA1	5	1	6	897.31	901.87	550.76	210.74	184.97	150.04	717.05	722.55	401.68	419.00	547.00	404.00	185.00	184.00	128.00	238.74	367.68	254.92	419.00	456.67	783.31	897.31	184.00	165.67	181.92	184.97	254.92	287.12	613.76	717.05	201.41	78.59	30.46	32.62	183.69	70.24	17.21	25.71	19.69	16.75	24.46	29.93	617.64	189.00	280.00	135.00	201.33	73.28	13.70	20.29	9.78	14.59	5.31	86.30	79.71	90.22	85.41	169591.00	252523.00	74352.00	165488.67	2599.86	1125.41	1121.40	52.13	179.77	48.36	93.42	175.72	57.64	36.32	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
88	antigen 048	PBK	5	1	7	685.05	595.49	736.96	258.66	213.82	209.83	484.29	389.32	535.91	506.00	522.00	524.00	189.00	191.00	194.00	305.23	315.84	322.95	522.00	517.33	672.50	685.05	191.00	191.33	227.43	213.82	315.84	314.67	469.84	484.29	71.57	9.87	27.11	2.52	74.35	8.91	1.91	10.64	1.32	11.92	2.83	15.83	481.17	681.00	509.00	455.00	548.33	118.02	49.35	36.88	32.97	39.73	8.55	50.65	63.12	67.03	60.27	466520.00	303103.00	335319.00	368314.00	1855.37	257.49	1462.14	177.75	769.62	166.77	371.38	603.11	76.83	77.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89	BCCP-myc tag only	BCCP-myc	5	1	8	527.44	761.34	1273.68	345.94	210.18	222.30	300.17	555.17	1057.53	467.00	426.00	431.00	203.00	194.00	198.00	239.73	219.82	214.85	431.00	441.33	854.16	761.34	198.00	198.33	259.47	222.30	219.82	224.80	637.62	555.17	381.68	22.37	75.13	4.51	385.36	13.16	5.07	44.69	2.27	28.95	5.86	60.44	655.82	41.00	140.00	114.00	98.33	51.33	2.97	10.14	8.26	7.13	3.72	97.03	89.86	91.74	92.87	21625.00	106588.00	145200.00	91137.67	188.97	2451.69	3593.91	65.12	31.70	33.55	43.46	1795.65	48.68	64.72	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
90	antigen 052	SILV	5	2	1	599.13	523.14	515.41	187.52	191.19	192.32	421.91	336.28	333.18	410.00	466.00	407.00	184.00	185.00	188.00	232.78	279.14	224.78	410.00	427.67	545.89	523.14	185.00	185.67	190.34	191.19	232.78	245.57	363.79	336.28	46.27	33.23	2.51	2.08	50.36	29.35	7.77	8.48	1.12	1.32	11.95	13.84	360.23	478.00	454.00	571.00	501.00	61.80	34.64	32.90	41.38	36.30	4.48	65.36	67.10	58.62	63.70	286386.00	237505.00	294297.00	272729.33	1773.29	727.13	635.34	113.73	209.96	299.44	207.71	115.75	62.77	82.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91	antigen 056	SPANXC	5	2	2	7244.98	4753.81	5264.15	334.73	194.07	261.80	7071.62	4564.38	5093.80	5606.00	3559.00	2326.00	188.00	189.00	183.00	5432.65	3369.57	2155.65	3559.00	3830.33	5754.31	5264.15	188.00	186.67	263.54	261.80	3369.57	3652.63	5576.60	5093.80	1315.93	1656.75	70.35	3.21	1321.51	1656.73	43.25	22.87	1.72	26.69	45.36	23.70	5567.64	40.00	52.00	27.00	39.67	12.50	2.90	3.77	1.96	2.87	0.91	97.10	96.23	98.04	97.13	289799.00	247198.00	142132.00	226376.33	8486.52	5523.73	5986.28	33.33	42.97	22.97	33.09	1153.58	54.11	829.00	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
92	antigen 060	SSX2A	5	2	3	641.47	743.12	626.44	191.97	310.24	424.45	473.08	553.32	425.91	412.00	415.00	486.00	178.00	192.00	192.00	243.61	225.20	285.46	415.00	437.67	670.34	641.47	192.00	187.33	308.89	310.24	243.61	251.42	484.10	473.08	63.47	41.88	116.25	8.08	64.42	30.89	9.57	9.47	4.31	37.63	12.28	13.31	483.01	517.00	415.00	386.00	439.33	68.81	37.46	30.07	27.97	31.84	4.99	62.54	69.93	72.03	68.16	331638.00	308396.00	241807.00	293947.00	1822.22	1588.58	2344.06	134.22	144.55	70.13	116.30	264.57	1458.46	3436.31	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
93	antigen 080	MAPK3	5	2	4	525.50	2081.67	8837.90	161.95	174.22	171.14	368.73	1906.12	8667.39	682.00	865.00	7026.00	130.00	191.00	186.00	525.23	689.46	6855.49	865.00	2857.67	3815.02	2081.67	186.00	169.00	169.10	171.14	689.46	2690.06	3647.41	1906.12	4418.98	3611.04	6.38	33.87	4414.86	3608.30	126.36	115.83	20.04	3.77	134.13	121.04	3646.02	2.00	3.00	10.00	5.00	4.36	0.14	0.22	0.72	0.36	0.32	99.86	99.78	99.28	99.64	1051.00	6245.00	88379.00	31891.67	221.32	2459.16	10579.74	3.33	2.33	8.19	4.62	55.64	36.05	44.44	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
94	antigen 084	CALM1	5	2	5	733.57	808.87	468.43	211.02	197.45	200.75	529.96	619.67	275.53	431.00	419.00	420.00	196.00	188.00	191.00	227.39	229.80	227.10	420.00	423.33	670.29	733.57	191.00	191.67	203.07	200.75	227.39	228.10	475.05	529.96	178.83	6.66	7.08	4.04	178.52	1.48	1.57	26.68	2.11	3.48	0.65	37.58	478.62	134.00	298.00	356.00	262.67	115.14	9.71	21.59	25.80	19.03	8.34	90.29	78.41	74.20	80.97	98299.00	241044.00	166760.00	168701.00	2927.70	3207.61	421.66	24.26	57.57	232.62	104.82	90.81	85.43	86.25	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
95	antigen 088	p53 S6A	5	2	6	755.77	717.92	732.44	515.57	229.32	223.76	521.08	499.32	527.08	526.00	516.00	515.00	201.00	193.00	194.00	291.31	297.40	309.63	516.00	519.00	735.38	732.44	194.00	196.00	322.88	229.32	297.40	299.45	515.83	521.08	19.10	6.08	166.90	4.36	14.61	9.33	1.17	2.60	2.22	51.69	3.12	2.83	539.38	356.00	377.00	371.00	368.00	10.82	25.80	27.32	26.88	26.67	0.78	74.20	72.68	73.12	73.33	269055.00	270654.00	271737.00	270482.00	1125.64	1969.31	1239.94	164.80	95.59	157.71	139.36	3929.31	115.70	163.29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96	antigen 092	p53 Q136x	5	2	7	3257.75	5374.52	5401.04	194.56	183.27	175.17	3064.79	5193.63	5246.01	2035.00	799.00	2720.00	195.00	188.00	147.00	1842.04	618.10	2564.97	2035.00	1851.33	4677.77	5374.52	188.00	176.67	184.33	183.27	1842.04	1675.04	4501.47	5193.63	1229.85	973.58	9.74	25.93	1244.48	984.12	52.59	26.29	14.68	5.28	58.75	27.65	4501.11	8.00	21.00	24.00	17.67	8.50	0.58	1.52	1.74	1.28	0.62	99.42	98.48	98.26	98.72	26062.00	112865.00	129625.00	89517.33	5154.84	13368.03	5376.03	4.76	8.16	23.42	12.11	31.04	40.75	330.99	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
97	CT100 Control Buffer only 5th grid	Buffer	5	2	8	1122.14	5158.08	15193.38	190.25	190.59	184.27	940.02	4967.67	15010.26	437.00	1584.00	5528.00	193.00	193.00	193.00	254.88	1393.58	5344.89	1584.00	2516.33	7157.87	5158.08	193.00	193.00	188.37	190.25	1393.58	2331.11	6972.65	4967.67	7245.64	2670.49	3.56	0.00	7246.23	2671.38	106.13	101.23	0.00	1.89	114.60	103.92	6964.87	7.00	12.00	8.00	9.00	2.65	0.51	0.87	0.58	0.65	0.19	99.49	99.13	99.42	99.35	7855.00	61897.00	121547.00	63766.33	1125.29	9273.82	24638.95	5.85	6.43	4.87	5.72	123.41	30.87	41.31	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
98	Det Ab +ve signal 5th grid	biotin-hIgG 10ng/ul	5	6	7	13800.08	13439.54	13659.59	4273.34	5333.86	5426.33	10406.91	8652.20	8930.99	13576.00	13425.00	13798.00	194.00	204.00	202.00	10182.83	8637.66	9069.40	13576.00	13599.67	13633.07	13659.59	202.00	200.00	5011.17	5333.86	9069.40	9296.63	9330.04	8930.99	181.73	187.62	640.66	5.29	942.96	797.25	1.38	1.33	2.65	12.78	8.58	10.11	13433.07	1112.00	960.00	967.00	1013.00	85.81	80.58	69.57	70.07	73.41	6.22	19.42	30.43	29.93	26.59	15345689.00	12901959.00	13208826.00	13818824.67	4213.06	3429.41	3824.62	2746.81	2422.02	2258.07	2475.63	7587.50	7825.78	8455.34	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
99	antigen 100	EGFR	5	7	1	804.31	927.96	1153.53	224.25	237.43	437.49	585.67	731.79	967.62	432.00	420.00	406.00	187.00	194.00	194.00	213.36	223.84	220.09	420.00	419.33	961.93	927.96	194.00	191.67	299.72	237.43	220.09	219.10	761.70	731.79	177.07	13.01	119.49	4.04	192.72	5.31	3.10	18.41	2.11	39.87	2.42	25.30	770.26	174.00	289.00	163.00	208.67	69.79	12.61	20.94	11.81	15.12	5.06	87.39	79.06	88.19	84.88	139950.00	268179.00	188025.00	198718.00	2450.39	3834.62	3578.46	41.59	55.15	44.08	46.94	87.95	455.23	3192.66	0	0	3	3	0	3	0	0	0	0	0	0	0	0	3	3
100	antigen 116	NANOG	5	8	1	1039.40	1053.50	680.57	265.66	251.24	321.89	832.62	846.48	479.88	480.00	478.00	429.00	193.00	199.00	195.00	273.22	270.98	228.32	478.00	462.33	924.49	1039.40	195.00	195.67	279.59	265.66	270.98	257.51	719.66	832.62	211.36	28.88	37.33	3.06	207.77	25.30	6.25	22.86	1.56	13.35	9.83	28.87	728.82	184.00	267.00	152.00	201.00	59.35	13.33	19.35	11.01	14.57	4.30	86.67	80.65	88.99	85.43	191249.00	281285.00	103446.00	191993.33	3758.20	4048.15	1226.98	40.76	55.83	59.45	52.01	354.08	443.82	1901.14	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
101	antigen 120	GDF3	5	8	2	614.63	1225.44	3051.64	216.94	234.48	396.88	401.98	1017.61	2862.56	430.00	568.00	409.00	199.00	193.00	184.00	217.36	360.17	219.91	430.00	469.00	1630.57	1225.44	193.00	192.00	282.77	234.48	219.91	265.81	1427.38	1017.61	1268.01	86.38	99.21	7.55	1280.45	81.73	18.42	77.77	3.93	35.09	30.75	89.71	1438.57	156.00	32.00	42.00	76.67	68.89	11.30	2.32	3.04	5.56	4.99	88.70	97.68	96.96	94.44	95882.00	39214.00	128169.00	87755.00	1159.09	2109.44	7996.27	54.10	15.44	15.04	28.19	79.34	195.67	3370.41	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
