	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
67	antigen 012	CTAG2	4	1	6	1393.96	2725.69	3774.27	161.76	147.78	151.39	1245.19	2586.08	3631.76	497.00	597.00	376.00	113.00	112.00	116.00	348.23	457.39	233.49	497.00	490.00	2631.31	2725.69	113.00	113.67	153.64	151.39	348.23	346.37	2487.68	2586.08	1192.96	110.67	7.26	2.08	1196.32	111.96	22.58	45.34	1.83	4.73	32.32	48.09	2517.64	27.00	13.00	44.00	28.00	15.52	1.96	0.94	3.19	2.03	1.12	98.04	99.06	96.81	97.97	37637.00	35434.00	166068.00	79713.00	2545.81	5287.77	9476.98	13.21	6.36	16.86	12.14	105.11	82.00	83.95	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
68	antigen 029	MAGEA10	4	1	7	490.79	520.14	486.70	154.80	168.38	148.49	338.22	355.95	344.10	404.00	523.00	434.00	170.00	126.00	119.00	251.43	358.80	291.40	434.00	453.67	499.21	490.79	126.00	138.33	157.22	154.80	291.40	300.55	346.09	344.10	18.24	61.89	10.16	27.65	9.03	54.27	13.64	3.65	19.99	6.46	18.06	2.61	360.88	227.00	7.00	10.00	81.33	126.16	16.45	0.51	0.72	5.89	9.14	83.55	99.49	99.28	94.11	111409.00	3641.00	4867.00	39972.33	726.62	147.01	168.29	105.66	16.95	20.45	47.69	42.04	69.82	56.25	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
69	antigen 109	TKTL1 (isoform a)	4	1	8	636.30	766.18	1381.03	191.77	186.80	223.77	456.90	583.60	1183.99	414.00	548.00	423.00	167.00	181.00	189.00	234.61	365.42	225.96	423.00	461.67	927.83	766.18	181.00	179.00	200.78	191.77	234.61	275.33	741.50	583.60	397.81	74.90	20.07	11.14	388.41	78.14	16.22	42.88	6.22	9.99	28.38	52.38	748.83	166.00	11.00	38.00	71.67	82.80	12.03	0.80	2.75	5.19	6.00	87.97	99.20	97.25	94.81	105625.00	8428.00	52479.00	55510.67	1599.39	575.24	2478.19	47.42	11.16	18.16	25.58	124.92	81.24	361.54	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
70	antigen 033	MAGEA4v2	4	2	1	706.25	393.32	1127.87	229.52	152.09	167.08	565.22	250.56	976.68	417.00	377.00	406.00	96.00	101.00	106.00	275.97	234.23	254.81	406.00	400.00	742.48	706.25	101.00	101.00	182.90	167.08	254.81	255.01	597.49	565.22	368.61	20.66	41.07	5.00	364.14	20.87	5.17	49.65	4.95	22.45	8.18	60.94	641.48	80.00	56.00	123.00	86.33	33.95	5.80	4.06	8.91	6.26	2.46	94.20	95.94	91.09	93.74	56500.00	22026.00	138728.00	72418.00	1728.49	53.91	3026.46	26.16	260.26	39.69	108.71	1398.98	94.43	156.69	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
71	antigen 037	MAGEB1	4	2	2	512.25	601.10	911.23	165.44	150.36	187.45	360.94	459.58	737.38	414.00	412.00	505.00	97.00	97.00	106.00	262.70	270.48	331.15	414.00	443.67	674.86	601.10	97.00	100.00	167.75	165.44	270.48	288.11	519.30	459.58	209.47	53.13	18.65	5.20	195.20	37.48	11.97	31.04	5.20	11.12	13.01	37.59	574.86	473.00	356.00	399.00	409.33	59.18	34.28	25.80	28.91	29.66	4.29	65.72	74.20	71.09	70.34	242292.00	213992.00	363579.00	273287.67	321.43	1393.03	2655.42	531.14	117.45	110.80	253.13	126.27	95.85	145.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	antigen 041	MICA	4	2	3	1679.31	827.10	1870.29	123.73	121.78	405.74	1558.17	709.15	1634.94	741.00	673.00	1145.00	104.00	104.00	104.00	619.86	555.05	909.66	741.00	853.00	1458.90	1679.31	104.00	104.00	217.08	123.73	619.86	694.85	1300.75	1558.17	555.42	255.15	163.38	0.00	513.78	188.82	29.91	38.07	0.00	75.26	27.17	39.50	1354.90	16.00	10.00	7.00	11.00	4.58	1.16	0.72	0.51	0.80	0.33	98.84	99.28	99.49	99.20	26869.00	8271.00	13092.00	16077.33	2175.81	671.90	1597.57	11.46	10.55	7.16	9.73	44.06	47.86	972.91	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
73	antigen 061	SSX4	4	2	4	4443.54	6228.44	953.67	145.93	138.74	141.56	4302.35	6094.80	826.44	943.00	803.00	992.00	110.00	99.00	107.00	801.81	669.35	864.78	943.00	912.67	3875.22	4443.54	107.00	105.33	142.08	141.56	801.81	778.65	3741.20	4302.35	2682.92	98.08	3.62	5.69	2678.63	99.75	10.75	69.23	5.40	2.55	12.81	71.60	3769.88	13.00	9.00	6.00	9.33	3.51	0.94	0.65	0.43	0.68	0.25	99.06	99.35	99.57	99.32	57766.00	56056.00	5722.00	39848.00	6463.76	16443.77	729.81	8.65	3.34	6.79	6.26	61.88	69.74	167.43	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
74	antigen 065	TPTE	4	2	5	499.38	1011.59	428.80	122.67	125.94	125.07	380.29	896.68	308.08	453.00	510.00	411.00	107.00	98.00	108.00	333.92	395.09	290.28	453.00	458.00	646.59	499.38	107.00	104.33	124.56	125.07	333.92	339.76	528.35	380.29	318.06	49.69	1.69	5.51	321.02	52.65	10.85	49.19	5.28	1.36	15.50	60.76	542.26	32.00	22.00	5.00	19.67	13.65	2.32	1.59	0.36	1.43	0.99	97.68	98.41	99.64	98.57	15980.00	22255.00	2144.00	13459.67	221.33	1660.01	95.77	54.98	11.88	16.08	27.65	41.17	74.30	47.49	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
75	antigen 069	XAGE-2	4	2	6	488.81	1074.27	1458.76	174.92	174.01	148.73	339.45	911.28	1315.31	404.00	399.00	404.00	110.00	122.00	120.00	254.64	236.02	260.55	404.00	402.33	1007.28	1074.27	120.00	117.33	165.89	174.01	254.64	250.40	855.35	911.28	488.43	2.89	14.86	6.43	490.33	12.80	0.72	48.49	5.48	8.96	5.11	57.32	889.95	75.00	49.00	46.00	56.67	15.95	5.43	3.55	3.33	4.11	1.16	94.57	96.45	96.67	95.89	36661.00	52639.00	67103.00	52134.33	253.74	4082.02	3834.14	100.34	10.94	15.78	42.35	335.98	94.68	56.61	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
76	antigen 073	AKT1	4	2	7	442.06	1997.91	974.76	180.80	167.95	164.48	266.34	1831.71	834.88	409.00	483.00	439.00	183.00	189.00	115.00	233.28	316.80	299.12	439.00	443.67	1138.24	974.76	183.00	162.33	171.07	167.95	299.12	283.07	977.64	834.88	790.71	37.22	8.60	41.10	792.39	44.01	8.39	69.47	25.32	5.03	15.55	81.05	975.91	72.00	11.00	33.00	38.67	30.89	5.22	0.80	2.39	2.80	2.24	94.78	99.20	97.61	97.20	31828.00	21977.00	32167.00	28657.33	127.20	4931.02	1910.06	150.75	4.09	14.42	56.42	70.93	44.56	188.71	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
77	Insect cell lysate	ICL	4	2	8	1005.20	779.88	5660.00	185.73	186.45	203.72	824.33	595.80	5457.75	683.00	582.00	1899.00	191.00	192.00	198.00	502.13	397.92	1696.75	683.00	1054.67	2481.69	1005.20	192.00	193.67	191.96	186.45	502.13	865.60	2292.62	824.33	2754.80	732.96	10.18	3.79	2743.46	721.68	69.50	111.00	1.95	5.31	83.37	119.66	2288.03	20.00	24.00	7.00	17.00	8.89	1.45	1.74	0.51	1.23	0.64	98.55	98.26	99.49	98.77	20104.00	18717.00	39620.00	26147.00	943.00	535.71	6503.70	17.48	26.69	5.87	16.68	69.61	52.52	57.20	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
78	Det Ab +ve signal 4th grid	biotin-hIgG 10ng/ul	4	6	7	10761.21	9993.64	10880.22	1848.85	2714.79	1864.95	9329.94	7647.65	9478.32	10238.00	9884.00	10125.00	119.00	470.00	127.00	8806.73	7538.01	8723.11	10125.00	10082.33	10545.02	10761.21	127.00	238.67	2142.87	1864.95	8723.11	8355.95	8818.64	9329.94	481.20	180.82	495.37	200.38	1016.81	709.59	1.79	4.56	83.96	23.12	8.49	11.53	10306.36	943.00	903.00	925.00	923.67	20.03	68.33	65.43	67.03	66.93	1.45	31.67	34.57	32.97	33.07	10147823.00	9024257.00	10064200.00	9745426.67	3206.54	1906.03	3599.61	2743.81	3623.14	2435.66	2934.20	3436.64	4227.84	3556.86	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
79	antigen 093	p53 S46A	4	7	1	0.00	603.00	1072.81	105.03	96.68	428.98	0.00	506.34	871.45	0.00	603.00	732.00	104.00	97.00	106.00	0.00	506.34	530.64	603.00	445.00	558.60	603.00	104.00	102.33	210.23	105.03	506.34	345.66	459.26	506.34	537.78	390.74	189.49	4.73	437.63	299.60	87.81	96.27	4.62	90.13	86.67	95.29	456.27	0.00	1.00	118.00	39.67	67.84	0.00	0.07	8.55	2.87	4.92	100.00	99.93	91.45	97.13	0.00	603.00	126591.00	42398.00	0.00	0.00	3211.75	<NO DATA>	<NO DATA>	32.02	10.67	13.77	8.09	2624.21	0	0	3	3	3	3	1	0	0	3	0	0	0	0	3	3
80	antigen 101	5T4/TPBG	4	8	1	777.33	951.15	986.13	138.13	132.07	127.01	642.66	822.07	861.70	593.00	548.00	332.00	117.00	112.00	118.00	458.32	418.92	207.57	548.00	491.00	904.87	951.15	117.00	115.67	132.40	132.07	418.92	361.61	775.48	822.07	111.83	139.52	5.57	3.21	116.72	134.85	28.42	12.36	2.78	4.21	37.29	15.05	789.20	12.00	41.00	38.00	30.33	15.95	0.87	2.97	2.75	2.20	1.16	99.13	97.03	97.25	97.80	9328.00	38997.00	37473.00	28599.33	762.31	1082.03	1663.13	10.12	31.15	19.69	20.32	45.34	40.45	33.75	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
81	antigen 105	ACVR2B	4	8	2	907.92	606.21	898.00	150.21	147.61	175.24	764.02	463.53	730.63	636.00	531.00	437.00	118.00	119.00	179.00	492.10	388.32	269.63	531.00	534.67	804.04	898.00	119.00	138.67	157.68	150.21	388.32	383.35	652.73	730.63	171.40	99.55	15.26	34.93	164.70	111.32	18.62	21.32	25.19	9.68	29.04	25.23	665.38	50.00	154.00	27.00	77.00	67.67	3.62	11.16	1.96	5.58	4.90	96.38	88.84	98.04	94.42	45396.00	93356.00	24246.00	54332.67	1764.15	452.96	1722.93	21.65	157.60	11.45	63.57	63.26	51.55	67.07	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
82	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	2195.65	2481.61	2209.42	454.99	307.32	153.74	1853.59	2265.71	2085.93	2173.00	2147.00	2299.00	170.00	142.00	118.00	1830.94	1931.11	2175.52	2173.00	2206.33	2295.56	2209.42	142.00	143.33	305.35	307.32	1931.11	1979.19	2068.41	2085.93	161.27	81.30	150.63	26.03	206.62	177.25	3.68	7.03	18.16	49.33	8.96	9.99	2152.22	948.00	860.00	849.00	885.67	54.26	68.70	62.32	61.52	64.18	3.93	31.30	37.68	38.48	35.82	2081475.00	2134181.00	1875794.00	2030483.33	541.80	1606.54	720.74	3243.27	1212.86	2457.14	2304.42	777.53	491.10	170.40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	3338.59	3477.81	3080.88	2337.15	2475.10	105.42	1234.97	1193.51	2985.63	3112.00	3221.00	3191.00	192.00	165.00	95.00	1008.38	936.70	3095.75	3191.00	3174.67	3299.09	3338.59	165.00	150.67	1639.22	2337.15	1008.38	1680.28	1804.70	1234.97	201.39	56.31	1330.10	50.06	1022.92	1226.36	1.77	6.10	33.23	81.14	72.99	56.68	3148.42	994.00	955.00	950.00	966.33	24.09	72.03	69.20	68.84	70.02	1.75	27.97	30.80	31.16	29.98	3318555.00	3321310.00	2926832.00	3188899.00	894.47	968.29	1347.47	1372.38	1177.13	2104.95	1551.49	2782.66	2821.26	143.08	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	2320.46	2393.08	2276.61	836.29	843.12	499.45	1557.32	1644.31	1853.66	2349.00	2408.00	2377.00	202.00	181.00	116.00	1585.86	1659.23	1954.06	2377.00	2378.00	2330.05	2320.46	181.00	166.33	726.29	836.29	1659.23	1733.05	1685.10	1644.31	58.83	29.51	196.48	44.84	152.32	194.89	1.24	2.52	26.96	27.05	11.25	9.04	2163.72	1112.00	1154.00	1228.00	1164.67	58.73	80.58	83.62	88.99	84.40	4.26	19.42	16.38	11.01	15.60	2580356.00	2761618.00	2795672.00	2712548.67	546.40	658.73	949.47	3169.35	2880.61	2397.43	2815.80	1032.45	1100.80	663.96	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85	antigen 020	GAGE5	5	1	4	586.48	666.38	474.63	134.40	245.35	173.49	460.24	468.01	309.15	413.00	486.00	413.00	113.00	173.00	128.00	286.75	287.63	247.52	413.00	437.33	575.83	586.48	128.00	138.00	184.41	173.49	286.75	273.97	412.47	460.24	96.32	42.15	56.27	31.22	89.56	22.91	9.64	16.73	22.63	30.52	8.36	21.71	437.83	320.00	356.00	343.00	339.67	18.23	23.19	25.80	24.86	24.61	1.32	76.81	74.20	75.14	75.39	187674.00	237232.00	162799.00	195901.67	1448.44	2333.10	336.28	101.68	71.41	315.33	162.81	74.87	594.99	86.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	antigen 024	HORMAD1	5	1	5	684.91	1067.25	862.26	179.18	172.86	246.49	525.86	910.27	698.86	413.00	547.00	494.00	137.00	122.00	174.00	253.95	390.02	330.61	494.00	484.67	871.47	862.26	137.00	144.33	199.51	179.18	330.61	324.86	711.66	698.86	191.34	67.49	40.81	26.76	192.52	68.21	13.92	21.96	18.54	20.46	21.00	27.05	727.14	64.00	117.00	89.00	90.00	26.51	4.64	8.48	6.45	6.52	1.92	95.36	91.52	93.55	93.48	43834.00	124868.00	76741.00	81814.33	857.69	4454.44	1039.16	39.24	23.91	59.86	41.00	124.50	113.10	888.02	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
87	antigen 028	MAGEA1	5	1	6	791.11	3797.89	483.68	121.94	128.56	123.38	675.15	3671.25	362.67	375.00	679.00	338.00	113.00	114.00	118.00	259.04	552.36	216.98	375.00	464.00	1690.89	791.11	114.00	115.00	124.63	123.38	259.04	342.79	1569.69	675.15	1831.18	187.11	3.48	2.65	1826.70	182.70	40.33	108.30	2.30	2.79	53.30	116.37	1575.89	46.00	37.00	44.00	42.33	4.73	3.33	2.68	3.19	3.07	0.34	96.67	97.32	96.81	96.93	36391.00	140522.00	21282.00	66065.00	2611.18	6558.14	413.74	11.89	20.71	38.57	23.72	45.43	34.07	22.33	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
88	antigen 048	PBK	5	1	7	1011.64	857.50	814.39	348.22	293.04	324.57	764.83	625.84	560.87	766.00	525.00	603.00	196.00	199.00	183.00	519.19	293.35	349.48	603.00	631.33	894.51	857.50	196.00	192.67	321.94	324.57	349.48	387.34	650.52	625.84	103.70	122.97	27.69	8.50	104.19	117.58	19.48	11.59	4.41	8.60	30.36	16.02	701.84	189.00	278.00	304.00	257.00	60.31	13.70	20.14	22.03	18.62	4.37	86.30	79.86	77.97	81.38	191200.00	238384.00	247574.00	225719.33	588.71	1265.11	523.43	245.54	137.53	325.75	236.27	897.81	677.12	421.74	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
89	BCCP-myc tag only	BCCP-myc	5	1	8	591.71	736.90	597.83	206.44	214.29	164.67	410.95	563.88	435.06	425.00	400.00	513.00	188.00	183.00	181.00	244.24	226.98	350.23	425.00	446.00	642.15	597.83	183.00	184.00	195.13	206.44	244.24	273.82	469.96	435.06	82.11	59.35	26.67	3.61	82.22	66.73	13.31	12.79	1.96	13.67	24.37	17.50	458.15	150.00	50.00	6.00	68.67	73.79	10.87	3.62	0.43	4.98	5.35	89.13	96.38	99.57	95.02	88757.00	36845.00	3587.00	43063.00	996.80	1733.33	319.42	61.84	16.27	8.17	28.76	318.10	489.55	49.23	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
90	antigen 052	SILV	5	2	1	614.67	1443.77	1578.76	226.06	161.97	185.74	429.72	1298.46	1431.53	483.00	789.00	670.00	180.00	140.00	123.00	298.05	643.69	522.77	670.00	647.33	1212.40	1443.77	140.00	147.67	191.26	185.74	522.77	488.17	1053.24	1298.46	522.03	154.25	32.40	29.26	544.06	175.40	23.83	43.06	19.82	16.94	35.93	51.66	1064.73	133.00	162.00	110.00	135.00	26.06	9.64	11.74	7.97	9.78	1.89	90.36	88.26	92.03	90.22	81751.00	233890.00	173664.00	163101.67	406.32	5171.41	3133.97	140.66	40.68	50.25	77.19	237.91	146.52	200.73	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
91	antigen 056	SPANXC	5	2	2	1442.25	4764.68	571.33	118.87	214.70	113.25	1327.79	4651.06	460.13	1079.00	2538.00	505.00	112.00	106.00	111.00	964.54	2424.38	393.80	1079.00	1374.00	2259.42	1442.25	111.00	109.67	148.94	118.87	964.54	1260.90	2146.33	1327.79	2212.89	1048.11	57.02	3.21	2212.12	1047.23	76.28	97.94	2.93	38.28	83.05	103.07	2149.76	4.00	22.00	3.00	9.67	10.69	0.29	1.59	0.22	0.70	0.77	99.71	98.41	99.78	99.30	5769.00	104823.00	1714.00	37435.33	1449.37	6372.94	294.16	3.66	16.06	4.69	8.14	35.68	1157.26	31.68	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
92	antigen 060	SSX2A	5	2	3	1033.62	1213.86	2778.21	215.05	282.58	160.03	845.65	1010.64	2633.53	652.00	469.00	635.00	166.00	114.00	119.00	464.03	265.78	490.32	635.00	585.33	1675.23	1213.86	119.00	133.00	219.22	215.05	464.03	406.71	1496.60	1010.64	959.45	101.11	61.38	28.69	988.05	122.75	17.27	57.27	21.57	28.00	30.18	66.02	1542.23	201.00	69.00	57.00	109.00	79.90	14.57	5.00	4.13	7.90	5.79	85.43	95.00	95.87	92.10	207757.00	83756.00	158358.00	149957.00	2033.43	2895.40	8906.94	83.59	24.08	16.85	41.51	175.67	461.83	126.16	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
93	antigen 080	MAPK3	5	2	4	1226.00	4367.47	1293.04	146.18	165.21	218.29	1113.45	4236.66	1114.32	1226.00	1075.00	1029.00	112.00	115.00	124.00	1113.45	944.19	850.27	1075.00	1110.00	2295.51	1293.04	115.00	117.00	176.56	165.21	944.19	969.30	2154.81	1114.32	1794.69	103.06	37.37	6.24	1802.94	133.37	9.28	78.18	5.34	21.17	13.76	83.67	2178.51	1.00	17.00	134.00	50.67	72.61	0.07	1.23	9.71	3.67	5.26	99.93	98.77	90.29	96.33	1226.00	74247.00	173268.00	82913.67	0.00	6773.44	883.42	<NO DATA>	10.63	169.02	59.89	372.92	374.36	247.71	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
94	antigen 084	CALM1	5	2	5	1113.55	758.51	1089.82	258.41	280.01	203.52	900.31	527.71	893.80	463.00	502.00	479.00	197.00	196.00	192.00	249.76	271.20	282.99	479.00	481.33	987.29	1089.82	196.00	195.00	247.31	258.41	271.20	267.98	773.94	893.80	198.48	19.60	39.44	2.65	213.27	16.84	4.07	20.10	1.36	15.95	6.29	27.56	792.29	88.00	131.00	76.00	98.33	28.92	6.38	9.49	5.51	7.13	2.10	93.62	90.51	94.49	92.87	97992.00	99365.00	82826.00	93394.33	3782.05	1086.96	1794.07	20.95	63.60	37.86	40.80	408.50	324.24	84.94	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
95	antigen 088	p53 S6A	5	2	6	1411.48	789.01	1761.47	194.44	190.93	170.83	1228.71	608.45	1603.48	418.00	414.00	422.00	126.00	126.00	132.00	235.23	233.44	264.01	418.00	418.00	1320.65	1411.48	126.00	128.00	185.40	190.93	235.23	244.23	1146.88	1228.71	492.56	4.00	12.74	3.46	502.54	17.16	0.96	37.30	2.71	6.87	7.02	43.82	1192.65	66.00	176.00	57.00	99.67	66.26	4.78	12.75	4.13	7.22	4.80	95.22	87.25	95.87	92.78	93158.00	138865.00	100404.00	110809.00	4519.85	2845.94	4367.75	17.94	37.63	20.93	25.50	114.24	117.19	138.07	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
96	antigen 092	p53 Q136x	5	2	7	1931.43	1185.85	374.00	289.78	244.93	125.44	1695.23	972.04	260.53	1514.00	1077.00	374.00	193.00	192.00	110.00	1277.79	863.19	260.53	1077.00	988.33	1163.76	1185.85	192.00	165.00	220.05	244.93	863.19	800.50	975.93	972.04	778.95	575.15	84.95	47.63	717.36	511.52	58.19	66.93	28.87	38.60	63.90	73.50	998.76	120.00	185.00	1.00	102.00	93.31	8.70	13.41	0.07	7.39	6.76	91.30	86.59	99.93	92.61	231772.00	219383.00	374.00	150509.67	3083.40	925.92	0.00	65.97	194.22	<NO DATA>	86.73	322.64	202.54	165.90	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
97	CT100 Control Buffer only 5th grid	Buffer	5	2	8	452.00	5695.33	1180.75	157.19	146.70	113.33	301.11	5551.93	1068.25	378.00	7692.00	817.00	135.00	124.00	112.00	227.11	7548.59	704.50	817.00	2962.33	2442.69	1180.75	124.00	123.67	139.07	146.70	704.50	2826.73	2307.10	1068.25	2840.34	4101.89	22.90	11.50	2836.16	4096.21	138.47	116.28	9.30	16.47	144.91	122.93	2319.03	5.00	3.00	8.00	5.33	2.52	0.36	0.22	0.58	0.39	0.18	99.64	99.78	99.42	99.61	2260.00	17086.00	9446.00	9597.33	134.19	4586.45	897.38	11.22	3.63	9.52	8.12	88.93	52.15	13.07	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
98	Det Ab +ve signal 5th grid	biotin-hIgG 10ng/ul	5	6	7	10285.04	8478.12	10421.03	4295.34	693.86	3776.23	6744.37	8096.48	7299.75	10123.00	9540.00	10440.00	205.00	193.00	181.00	6582.33	9158.36	7318.73	10123.00	10034.33	9728.06	10285.04	193.00	193.00	2921.81	3776.23	7318.73	7686.47	7380.20	7299.75	1084.61	456.50	1946.84	12.00	679.63	1326.80	4.55	11.15	6.22	66.63	17.26	9.21	9535.06	965.00	909.00	924.00	932.67	28.99	69.93	65.87	66.96	67.58	2.10	30.07	34.13	33.04	32.42	9925063.00	7706611.00	9629028.00	9086900.67	2165.13	3241.31	2117.32	3005.97	2270.60	3185.62	2820.73	7045.63	1617.26	6454.83	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
99	antigen 100	EGFR	5	7	1	1300.04	433.50	861.19	197.55	174.21	314.33	1109.30	270.13	634.09	817.00	393.00	531.00	190.00	132.00	195.00	626.26	229.63	303.90	531.00	580.33	864.91	861.19	190.00	172.33	228.70	197.55	303.90	386.60	671.17	634.09	433.28	216.26	75.07	35.02	420.81	210.85	37.27	50.10	20.32	32.83	54.54	62.70	692.58	215.00	68.00	149.00	144.00	73.63	15.58	4.93	10.80	10.43	5.34	84.42	95.07	89.20	89.57	279509.00	29478.00	128317.00	145768.00	2183.42	131.33	2363.86	109.23	139.87	39.97	96.36	72.63	87.46	822.95	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
100	antigen 116	NANOG	5	8	1	1414.21	2284.27	561.71	253.82	146.78	217.08	1199.68	2142.27	371.91	1193.00	714.00	427.00	182.00	120.00	187.00	978.47	572.00	237.20	714.00	778.00	1420.06	1414.21	182.00	163.00	205.89	217.08	572.00	595.89	1237.95	1199.68	861.30	386.99	54.39	37.32	885.80	371.22	49.74	60.65	22.90	26.42	62.30	71.55	1257.06	256.00	22.00	69.00	115.67	123.78	18.55	1.59	5.00	8.38	8.97	81.45	98.41	95.00	91.62	362037.00	50254.00	38758.00	150349.67	998.87	4575.02	276.16	307.46	10.30	92.92	136.90	245.18	49.60	244.59	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
101	antigen 120	GDF3	5	8	2	1382.00	785.60	1148.44	149.99	231.29	158.94	1238.30	614.18	995.63	787.00	649.00	619.00	120.00	136.00	125.00	643.30	477.58	466.18	649.00	685.00	1105.35	1148.44	125.00	127.00	180.07	158.94	477.58	529.02	949.37	995.63	300.53	89.60	44.58	8.19	314.62	99.13	13.08	27.19	6.45	24.76	18.74	33.14	978.35	10.00	83.00	9.00	34.00	42.44	0.72	6.01	0.65	2.46	3.08	99.28	93.99	99.35	97.54	13820.00	65205.00	10336.00	29787.00	1384.39	528.03	1609.10	8.94	96.54	5.57	37.02	85.71	408.96	62.58	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
