	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
68	antigen 109	TKTL1 (isoform a)	4	1	8	822.20	626.47	690.33	400.82	373.24	368.82	432.89	265.04	339.71	714.00	592.00	610.00	284.00	275.00	283.00	324.70	230.58	259.38	610.00	638.67	713.00	690.33	283.00	280.67	380.96	373.24	259.38	271.55	345.88	339.71	99.81	65.86	17.34	4.93	84.09	48.22	10.31	14.00	1.76	4.55	17.76	24.31	432.33	461.00	811.00	666.00	646.00	175.86	33.41	58.77	48.26	46.81	12.74	66.59	41.23	51.74	53.19	379032.00	508064.00	459758.00	448951.33	1213.12	76.92	472.99	164.50	2794.33	478.34	1145.72	204.64	189.69	194.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	antigen 033	MAGEA4v2	4	2	1	883.79	812.41	853.12	523.67	492.40	567.85	374.86	330.03	331.10	824.00	723.00	827.00	470.00	421.00	453.00	315.07	240.61	304.97	824.00	791.33	849.77	853.12	453.00	448.00	527.97	523.67	304.97	286.89	345.33	331.10	35.80	59.20	37.91	24.88	25.58	40.39	7.48	4.21	5.55	7.18	14.08	7.41	401.77	378.00	492.00	211.00	360.33	141.33	27.39	35.65	15.29	26.11	10.24	72.61	64.35	84.71	73.89	334071.00	399707.00	180009.00	304595.67	288.03	320.89	154.06	491.95	506.01	453.46	483.81	196.47	167.69	359.41	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
70	antigen 037	MAGEB1	4	2	2	1871.60	1865.18	1697.40	1006.43	925.95	800.26	924.83	997.37	937.81	1805.00	1851.00	1674.00	490.00	421.00	412.00	858.23	983.19	914.40	1805.00	1776.67	1811.39	1865.18	421.00	441.00	910.88	925.95	914.40	918.61	953.34	937.81	98.77	91.84	103.91	42.67	38.68	62.58	5.17	5.45	9.68	11.41	6.81	4.06	1370.39	951.00	1050.00	1012.00	1004.33	49.94	68.91	76.09	73.33	72.78	3.62	31.09	23.91	26.67	27.22	1779892.00	1958437.00	1717773.00	1818700.67	473.79	301.80	348.24	1856.36	3469.99	2725.33	2683.89	818.58	790.63	636.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	antigen 041	MICA	4	2	3	1106.50	707.49	722.98	462.63	423.08	412.77	656.41	289.12	326.88	894.00	648.00	639.00	404.00	394.00	393.00	443.91	229.63	242.90	648.00	727.00	845.66	722.98	394.00	397.00	432.83	423.08	242.90	305.48	424.14	326.88	226.03	144.70	26.32	6.08	202.04	120.07	19.90	26.73	1.53	6.08	39.30	47.63	448.66	14.00	69.00	115.00	66.00	50.57	1.01	5.00	8.33	4.78	3.66	98.99	95.00	91.67	95.22	15491.00	48817.00	83143.00	49150.33	423.06	131.05	349.93	21.72	152.23	107.43	93.79	136.72	92.03	151.54	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
72	antigen 061	SSX4	4	2	4	795.83	870.82	810.75	475.50	445.61	398.17	336.85	448.75	421.02	730.00	697.00	627.00	449.00	398.00	393.00	271.02	274.93	237.27	697.00	684.67	825.80	810.75	398.00	413.33	439.76	445.61	271.02	261.07	402.21	421.02	39.69	52.60	39.00	30.99	58.27	20.71	7.68	4.81	7.50	8.87	7.93	14.49	412.47	103.00	245.00	234.00	194.00	79.00	7.46	17.75	16.96	14.06	5.72	92.54	82.25	83.04	85.94	81971.00	213350.00	189715.00	161678.67	232.14	1117.88	710.02	149.46	98.35	138.75	128.85	155.96	237.94	116.77	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
73	antigen 065	TPTE	4	2	5	958.06	1079.93	729.42	442.43	359.27	314.95	521.68	732.25	418.99	702.00	574.00	583.00	406.00	325.00	297.00	265.63	226.32	272.56	583.00	619.67	922.47	958.06	325.00	342.67	372.22	359.27	265.63	254.84	557.64	521.68	177.94	71.44	64.72	56.61	159.70	24.94	11.53	19.29	16.52	17.39	9.79	28.64	579.80	36.00	40.00	153.00	76.33	66.43	2.61	2.90	11.09	5.53	4.81	97.39	97.10	88.91	94.47	34490.00	43197.00	111602.00	63096.33	451.72	2734.53	503.68	41.58	10.71	127.27	59.85	108.80	111.26	68.45	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
74	antigen 069	XAGE-2	4	2	6	670.13	694.40	716.80	385.06	388.64	390.09	297.04	314.92	343.43	597.00	614.00	616.00	304.00	370.00	312.00	223.91	234.52	242.63	614.00	609.00	693.78	694.40	312.00	328.67	387.93	388.64	234.52	233.69	318.46	314.92	23.34	10.44	2.59	36.02	23.40	9.39	1.71	3.36	10.96	0.67	4.02	7.35	365.11	227.00	335.00	352.00	304.67	67.80	16.45	24.28	25.51	22.08	4.91	83.55	75.72	74.49	77.92	152120.00	232624.00	252315.00	212353.00	469.09	415.92	476.46	143.74	253.65	253.72	217.04	148.73	138.20	153.36	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
75	antigen 073	AKT1	4	2	7	652.77	572.04	991.24	363.06	305.66	461.47	297.01	271.70	581.80	598.00	513.00	661.00	298.00	287.00	398.00	242.25	212.66	251.57	598.00	590.67	738.68	652.77	298.00	327.67	376.73	363.06	242.25	235.49	383.51	297.01	222.41	74.27	78.80	61.16	172.20	20.31	12.57	30.11	18.66	20.92	8.63	44.90	411.01	342.00	188.00	136.00	222.00	107.13	24.78	13.62	9.86	16.09	7.76	75.22	86.38	90.14	83.91	223246.00	107544.00	134808.00	155199.33	277.48	243.82	2927.50	366.08	209.50	27.03	200.87	129.15	113.61	488.79	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
76	Insect cell lysate	ICL	4	2	8	799.00	610.50	3756.00	281.94	243.19	268.26	528.89	368.50	3488.70	636.00	613.00	1483.00	284.00	226.00	284.00	365.89	371.00	1215.70	636.00	910.67	1721.83	799.00	284.00	264.67	264.46	268.26	371.00	650.87	1462.03	528.89	1764.16	495.79	19.65	33.49	1756.98	489.17	54.44	102.46	12.65	7.43	75.16	120.17	1457.17	3.00	2.00	6.00	3.67	2.08	0.22	0.14	0.43	0.27	0.15	99.78	99.86	99.57	99.73	2397.00	1221.00	22536.00	8718.00	317.60	3.54	5706.48	5.00	208.46	3.67	72.37	163.15	31.70	40.97	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
77	antigen 093	p53 S46A	4	7	1	1099.15	1935.35	673.39	350.81	377.16	293.73	753.69	1562.64	381.71	804.00	653.00	513.00	318.00	391.00	291.00	458.54	280.30	221.31	653.00	656.67	1235.96	1099.15	318.00	333.33	340.57	350.81	280.30	320.05	899.35	753.69	642.01	145.53	42.64	51.73	603.79	123.51	22.16	51.94	15.52	12.52	38.59	67.14	902.63	20.00	23.00	28.00	23.67	4.04	1.45	1.67	2.03	1.71	0.29	98.55	98.33	97.97	98.29	21983.00	44513.00	18855.00	28450.33	771.36	4076.08	296.94	19.54	8.82	35.99	21.45	71.02	74.71	28.75	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
78	antigen 101	5T4/TPBG	4	8	1	936.97	791.56	622.21	696.58	413.64	314.69	572.90	382.37	311.25	605.00	630.00	533.00	390.00	396.00	303.00	240.93	220.80	222.04	605.00	589.33	783.58	791.56	390.00	363.00	474.97	413.64	222.04	227.92	422.17	382.37	157.53	50.36	198.20	52.05	135.29	11.28	8.55	20.10	14.34	41.73	4.95	32.05	420.58	69.00	62.00	29.00	53.33	21.36	5.00	4.49	2.10	3.86	1.55	95.00	95.51	97.90	96.14	64651.00	49077.00	18044.00	43924.00	1789.83	550.29	161.54	22.09	43.08	55.88	40.35	4206.94	104.19	78.69	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
79	antigen 105	ACVR2B	4	8	2	1722.44	687.70	1410.48	374.55	335.65	340.98	1356.30	363.66	1128.44	648.00	540.00	553.00	384.00	298.00	285.00	281.86	215.96	270.96	553.00	580.33	1273.54	1410.48	298.00	322.33	350.39	340.98	270.96	256.26	949.47	1128.44	530.79	58.96	21.09	53.80	519.96	35.32	10.16	41.68	16.69	6.02	13.78	54.76	951.21	77.00	43.00	23.00	47.67	27.30	5.58	3.12	1.67	3.45	1.98	94.42	96.88	98.33	96.55	132628.00	29571.00	32441.00	64880.00	2905.99	295.82	3008.33	35.94	52.86	8.63	32.48	94.92	109.61	484.79	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
80	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	1573.13	1613.47	1572.22	1063.20	1135.55	1067.38	555.00	525.73	573.62	1436.00	1470.00	1400.00	1126.00	1245.00	1006.00	417.87	382.25	401.40	1436.00	1435.33	1586.27	1573.13	1126.00	1125.67	1088.71	1067.38	401.40	400.51	551.45	555.00	23.56	35.00	40.62	119.50	24.14	17.83	2.44	1.49	10.62	3.73	4.45	4.38	460.61	796.00	680.00	796.00	757.33	66.97	57.68	49.28	57.68	54.88	4.85	42.32	50.72	42.32	45.12	1252209.00	1097162.00	1251487.00	1200286.00	489.52	453.41	484.70	902.47	788.45	942.04	877.65	661.55	789.67	746.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	940.48	794.14	3298.45	534.58	589.03	2028.71	413.33	290.34	2658.26	822.00	723.00	942.00	500.00	487.00	580.00	294.85	219.20	301.81	822.00	829.00	1677.69	940.48	500.00	522.33	1050.77	589.03	294.85	271.95	1120.64	413.33	1405.52	109.67	847.36	50.36	1333.03	45.82	13.23	83.78	9.64	80.64	16.85	118.95	1155.36	271.00	149.00	114.00	178.00	82.42	19.64	10.80	8.26	12.90	5.97	80.36	89.20	91.74	87.10	254871.00	118327.00	376023.00	249740.33	508.57	178.67	9274.25	220.25	242.12	32.68	165.02	141.91	703.18	8265.93	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
82	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	4820.42	37096.08	4766.44	3743.30	10543.09	5098.83	1708.13	28821.99	1344.20	4082.00	46064.00	4430.00	3934.00	4364.00	3891.00	969.71	37789.91	1007.76	4430.00	18192.00	15560.98	4820.42	3934.00	4063.00	6461.74	5098.83	1007.76	13255.79	10624.78	1708.13	18649.96	24138.49	3598.94	261.56	15760.30	21247.18	132.69	119.85	6.44	55.70	160.29	148.34	11497.98	1231.00	12.00	1169.00	804.00	686.59	89.20	0.87	84.71	58.26	49.75	10.80	99.13	15.29	41.74	5933937.00	445153.00	5571972.00	3983687.33	3488.72	20716.69	2470.56	602.71	16.69	636.04	418.48	4948.98	18346.66	9536.47	3	3	3	0	3	0	0	0	0	0	0	0	0	0	0	0
83	antigen 020	GAGE5	5	1	4	751.53	775.63	857.85	323.50	410.99	484.27	454.67	388.91	389.78	601.00	697.00	796.00	285.00	367.00	474.00	304.14	310.28	327.93	697.00	698.00	795.00	775.63	367.00	375.33	406.26	410.99	310.28	314.12	411.12	389.78	55.75	97.50	80.49	94.78	37.72	12.35	13.97	7.01	25.25	19.81	3.93	9.18	419.67	630.00	763.00	520.00	637.67	121.68	45.65	55.29	37.68	46.21	8.82	54.35	44.71	62.32	53.79	473464.00	591803.00	446084.00	503783.67	1191.68	428.61	997.61	240.37	692.32	203.17	378.62	220.78	243.05	184.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	antigen 024	HORMAD1	5	1	5	892.83	946.33	1088.38	491.16	406.81	386.93	432.37	577.04	742.22	707.00	632.00	635.00	411.00	344.00	315.00	246.54	262.71	288.84	635.00	658.00	975.85	946.33	344.00	356.67	428.30	406.81	262.71	266.03	583.88	577.04	101.06	42.46	55.34	49.24	155.04	21.34	6.45	10.36	13.80	12.92	8.02	26.55	619.18	152.00	217.00	182.00	183.67	32.53	11.01	15.72	13.19	13.31	2.36	88.99	84.28	86.81	86.69	135710.00	205353.00	198086.00	179716.33	895.79	1602.15	1232.46	73.37	78.16	109.60	87.04	240.57	283.08	296.60	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
85	antigen 028	MAGEA1	5	1	6	950.14	1828.23	1015.24	475.83	456.40	397.61	490.00	1426.75	667.65	725.00	1065.00	810.00	435.00	366.00	296.00	264.86	663.52	462.41	810.00	866.67	1264.54	1015.24	366.00	365.67	443.28	456.40	462.41	463.59	861.46	667.65	489.26	176.94	40.72	69.50	497.54	199.33	20.42	38.69	19.01	9.19	43.00	57.76	898.87	338.00	152.00	192.00	227.33	97.90	24.49	11.01	13.91	16.47	7.09	75.51	88.99	86.09	83.53	321148.00	277891.00	194926.00	264655.00	726.84	3342.00	592.05	227.86	64.89	216.51	169.76	153.27	391.06	341.47	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
86	antigen 048	PBK	5	1	7	836.94	1020.04	901.99	389.96	537.35	357.13	467.67	573.69	571.33	658.00	741.00	619.00	373.00	393.00	293.00	288.73	294.65	288.34	658.00	672.67	919.65	901.99	373.00	353.00	428.15	389.96	288.73	290.58	537.56	571.33	92.82	62.31	95.99	52.92	60.54	3.53	9.26	10.09	14.99	22.42	1.22	11.26	566.65	647.00	257.00	448.00	450.67	195.01	46.88	18.62	32.46	32.66	14.13	53.12	81.38	67.54	67.34	541497.00	262150.00	404091.00	402579.33	888.04	720.12	1334.85	340.73	204.74	191.75	245.74	170.79	696.11	263.44	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
87	BCCP-myc tag only	BCCP-myc	5	1	8	1826.16	6779.23	737.25	481.17	365.40	366.78	1358.80	6426.37	378.73	740.00	700.00	626.00	412.00	305.00	325.00	272.63	347.14	267.49	700.00	688.67	3114.21	1826.16	325.00	347.33	404.45	366.78	272.63	295.75	2721.30	1358.80	3220.36	57.84	66.44	56.89	3245.89	44.57	8.40	103.41	16.38	16.43	15.07	119.28	2766.88	379.00	456.00	314.00	383.00	71.08	27.46	33.04	22.75	27.75	5.15	72.54	66.96	77.25	72.25	692116.00	3091330.00	231495.00	1338313.67	6539.88	17844.06	695.03	78.75	164.22	171.10	138.02	185.26	128.73	138.60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88	antigen 052	SILV	5	2	1	1171.10	897.17	4502.53	488.93	416.84	410.99	755.30	531.26	4098.34	922.00	681.00	840.00	404.00	373.00	397.00	506.20	315.09	435.81	840.00	814.33	2190.27	1171.10	397.00	391.33	438.92	416.84	435.81	419.03	1794.97	755.30	2007.16	122.53	43.41	16.26	1997.92	96.66	15.05	91.64	4.15	9.89	23.07	111.31	1798.93	171.00	167.00	51.00	129.67	68.16	12.39	12.10	3.70	9.40	4.94	87.61	87.90	96.30	90.60	200258.00	149828.00	229629.00	193238.33	628.15	498.53	10038.66	205.61	177.96	20.82	134.80	431.36	312.39	96.40	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
89	antigen 056	SPANXC	5	2	2	1174.02	2088.53	1142.38	379.80	371.60	401.32	828.40	1737.89	771.61	818.00	666.00	956.00	315.00	307.00	375.00	472.38	315.36	585.22	818.00	813.33	1468.31	1174.02	315.00	332.33	384.24	379.80	472.38	457.65	1112.63	828.40	537.35	145.06	15.35	37.17	542.23	135.53	17.83	36.60	11.18	3.99	29.61	48.73	1135.98	49.00	40.00	26.00	38.33	11.59	3.55	2.90	1.88	2.78	0.84	96.45	97.10	98.12	97.22	57527.00	83541.00	29702.00	56923.33	1425.85	5310.69	616.15	28.47	13.09	32.56	24.71	258.68	172.57	253.77	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
90	antigen 060	SSX2A	5	2	3	17865.22	12405.63	867.80	2785.63	1968.88	485.56	17225.89	12018.71	407.93	8668.00	712.00	721.00	294.00	308.00	404.00	8028.67	325.07	261.13	721.00	3367.00	10379.55	12405.63	308.00	335.33	1746.69	1968.88	325.07	2871.62	9884.18	12018.71	8677.95	4590.80	1166.02	59.88	8609.77	4466.25	136.35	83.61	17.86	66.76	155.53	87.11	10044.22	129.00	382.00	570.00	360.33	221.30	9.35	27.68	41.30	26.11	16.04	90.65	72.32	58.70	73.89	2304614.00	4738951.00	494645.00	2512736.67	18958.80	21619.23	838.67	117.21	212.36	277.25	202.27	10455.46	8573.87	243.12	3	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0
91	antigen 080	MAPK3	5	2	4	2272.42	994.68	1709.73	335.35	403.02	489.49	1958.50	608.83	1261.55	1139.00	632.00	861.00	295.00	385.00	429.00	825.09	246.15	412.82	861.00	877.33	1658.94	1709.73	385.00	369.67	409.29	403.02	412.82	494.68	1276.30	1261.55	640.38	253.89	77.26	68.30	674.96	298.02	28.94	38.60	18.48	18.88	60.25	52.88	1289.28	55.00	135.00	15.00	68.33	61.10	3.99	9.78	1.09	4.95	4.43	96.01	90.22	98.91	95.05	124983.00	134282.00	25646.00	94970.33	5558.27	858.56	1995.50	19.38	95.73	9.48	41.53	194.27	180.38	362.73	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
92	antigen 084	CALM1	5	2	5	893.96	1582.97	812.64	467.21	441.30	432.27	429.80	1157.09	408.11	726.00	732.00	666.00	470.00	399.00	383.00	261.84	306.13	261.47	726.00	708.00	1096.52	893.96	399.00	417.33	446.93	441.30	261.84	276.48	665.00	429.80	423.23	36.50	18.13	46.31	426.30	25.68	5.15	38.60	11.10	4.06	9.29	64.11	679.19	305.00	289.00	220.00	271.33	45.17	22.10	20.94	15.94	19.66	3.27	77.90	79.06	84.06	80.34	272659.00	457477.00	178780.00	302972.00	563.39	5668.86	513.82	232.68	58.99	174.74	155.47	107.05	166.59	225.62	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
93	antigen 088	p53 S6A	5	2	6	1047.82	1064.84	952.28	506.47	522.06	438.27	582.70	607.24	550.57	729.00	838.00	720.00	417.00	389.00	386.00	263.88	380.41	318.29	729.00	762.33	1021.64	1047.82	389.00	397.33	488.93	506.47	318.29	320.86	580.17	582.70	60.67	65.68	44.57	17.10	28.42	58.31	8.62	5.94	4.30	9.11	18.17	4.90	624.31	333.00	135.00	340.00	269.33	116.39	24.13	9.78	24.64	19.52	8.43	75.87	90.22	75.36	80.48	348923.00	143753.00	323775.00	272150.33	2832.46	616.40	611.84	68.51	132.99	305.95	169.15	323.59	439.02	228.25	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
94	antigen 092	p53 Q136x	5	2	7	1556.20	823.80	903.50	339.23	292.08	403.94	1228.67	542.03	509.25	1506.00	629.00	871.00	297.00	287.00	385.00	1178.47	347.23	476.75	871.00	1002.00	1094.50	903.50	297.00	323.00	345.08	339.23	476.75	667.48	759.98	542.03	401.82	452.94	56.16	53.93	406.23	447.24	45.20	36.71	16.70	16.27	67.00	53.45	771.50	90.00	20.00	12.00	40.67	42.91	6.52	1.45	0.87	2.95	3.11	93.48	98.55	99.13	97.05	140058.00	16476.00	10842.00	55792.00	868.30	534.76	333.07	127.35	20.27	18.35	55.32	106.79	110.46	126.14	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
95	antigen 100	EGFR	5	7	1	3013.01	1104.46	1422.50	732.76	473.40	390.98	2428.03	663.05	1072.88	2855.00	769.00	681.00	388.00	396.00	299.00	2270.02	327.60	331.38	769.00	1435.00	1846.66	1422.50	388.00	361.00	532.38	473.40	331.38	976.33	1387.99	1072.88	1022.53	1230.54	178.36	53.84	923.72	1120.37	85.75	55.37	14.91	33.50	114.75	66.55	1485.66	98.00	79.00	101.00	92.67	11.93	7.10	5.72	7.32	6.71	0.86	92.90	94.28	92.68	93.29	295275.00	87252.00	143673.00	175400.00	1495.04	799.81	2934.88	159.16	65.49	36.92	87.19	940.26	253.73	253.66	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
96	antigen 116	NANOG	5	8	1	1906.67	1089.86	1214.33	638.02	479.77	459.40	1414.86	651.36	801.20	1159.00	789.00	822.00	369.00	398.00	393.00	667.19	350.50	408.87	822.00	923.33	1403.62	1214.33	393.00	386.67	525.73	479.77	408.87	475.52	955.81	801.20	440.08	204.76	97.78	15.50	404.55	168.54	22.18	31.35	4.01	18.60	35.44	42.33	1016.95	70.00	63.00	288.00	140.33	127.93	5.07	4.57	20.87	10.17	9.27	94.93	95.43	79.13	89.83	133467.00	68661.00	349726.00	183951.33	1654.90	757.69	1411.38	59.85	54.16	163.49	92.50	856.20	542.36	368.23	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
97	antigen 120	GDF3	5	8	2	891.13	888.13	1090.02	341.29	482.26	539.26	558.68	416.17	616.51	643.00	722.00	879.00	303.00	491.00	453.00	310.55	250.04	405.49	722.00	748.00	956.43	891.13	453.00	415.67	454.27	482.26	310.55	322.02	530.45	558.68	115.71	120.13	101.91	99.40	103.11	78.36	16.06	12.10	23.91	22.43	24.33	19.44	540.76	31.00	130.00	443.00	201.33	215.06	2.25	9.42	32.10	14.59	15.58	97.75	90.58	67.90	85.41	27625.00	115457.00	482881.00	208654.33	668.32	611.51	734.59	25.91	88.47	371.79	162.06	130.04	123.86	459.82	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
98	Cy5-biotin-BSA low 6th grid	Cy5 BSA 5ng/ul	6	1	1	1411.36	1631.10	0.00	1000.56	1290.50	0.00	447.39	400.07	0.00	1313.00	1566.00	0.00	1081.00	1397.00	0.00	349.02	334.97	0.00	1566.00	1439.50	1521.23	1631.10	1397.00	1239.00	1145.53	1290.50	349.02	342.00	423.73	447.39	155.38	178.90	205.02	223.45	33.46	9.94	12.43	10.21	18.03	17.90	2.91	7.90	282.23	455.00	143.00	0.00	299.00	220.62	32.97	10.36	0.00	21.67	15.99	67.03	89.64	100.00	85.56	642170.00	233247.00	0.00	437708.50	363.14	270.88	0.00	560.55	211.20	<NO DATA>	257.25	583.67	844.90	0.00	0	0	0	0	2	2	0	0	2	0	0	2	0	0	2	2
99	Cy5-biotin-BSA med 6th grid	Cy5 BSA 10ng/ul	6	1	2	849.88	953.30	0.00	600.71	599.71	0.00	253.73	352.39	0.00	830.00	835.00	0.00	582.00	591.00	0.00	233.85	234.10	0.00	835.00	832.50	901.59	953.30	591.00	586.50	600.21	600.71	234.10	233.97	303.06	352.39	73.13	3.54	0.70	6.36	69.77	0.17	0.42	8.11	1.09	0.12	0.07	23.02	315.09	162.00	101.00	0.00	131.50	43.13	11.74	7.32	0.00	9.53	3.13	88.26	92.68	100.00	93.65	137680.00	96283.00	0.00	116981.50	65.44	642.97	0.00	628.09	55.36	<NO DATA>	227.82	154.99	151.61	0.00	0	0	0	2	2	2	0	0	2	0	0	2	0	0	2	2
100	Cy5-biotin-BSA high 6th grid	Cy5 BSA 15ng/ul	6	1	3	4848.09	5535.12	0.00	4231.39	4588.39	0.00	607.11	987.70	0.00	4768.00	5279.00	0.00	4616.00	4756.00	0.00	527.02	731.58	0.00	5279.00	5023.50	5191.61	5535.12	4756.00	4686.00	4409.89	4588.39	731.58	629.30	797.41	987.70	485.81	361.33	252.44	98.99	269.12	144.64	7.19	9.36	2.11	5.72	22.99	33.75	505.61	541.00	432.00	0.00	486.50	77.07	39.20	31.30	0.00	35.25	5.59	60.80	68.70	100.00	76.50	2622817.00	2391173.00	0.00	2506995.00	368.07	891.90	0.00	892.36	478.40	<NO DATA>	456.92	1835.58	2485.96	0.00	2	2	0	0	0	2	0	0	2	0	0	2	0	0	0	0
101	antigen 019	GAGE4	6	1	4	622.62	566.48	552.87	298.14	311.12	208.51	329.14	270.97	350.54	607.00	528.00	506.00	294.00	272.00	195.00	313.52	232.49	303.67	528.00	547.00	580.65	566.48	272.00	253.67	272.59	298.14	303.67	283.23	316.88	329.14	36.97	53.11	55.87	51.98	41.18	44.22	9.71	6.37	20.49	20.50	15.61	12.99	326.99	669.00	481.00	556.00	568.67	94.64	48.48	34.86	40.29	41.21	6.86	51.52	65.14	59.71	58.79	416532.00	272477.00	307393.00	332134.00	263.13	211.17	470.64	836.82	617.20	414.11	622.71	60.10	155.73	51.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102	antigen 023	GRWD1	6	1	5	615.71	746.67	642.11	334.15	502.67	329.22	293.09	350.01	329.16	548.00	693.00	614.00	294.00	312.00	289.00	225.39	296.33	301.05	614.00	618.33	668.16	642.11	294.00	298.33	388.68	334.15	296.33	274.26	324.09	329.16	69.26	72.60	98.75	12.10	28.79	42.39	11.74	10.37	4.05	25.41	15.46	8.88	369.83	109.00	304.00	248.00	220.33	100.40	7.90	22.03	17.97	15.97	7.28	92.10	77.97	82.03	84.03	67112.00	226989.00	159244.00	151115.00	267.89	311.27	158.90	119.26	341.83	513.72	324.93	139.24	618.93	150.59	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
