	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
67	antigen 012	CTAG2	4	1	6	576.10	610.32	619.69	250.80	233.28	245.59	339.09	384.93	380.24	571.00	570.00	574.00	208.00	206.00	211.00	333.99	344.61	334.55	571.00	571.67	602.04	610.32	208.00	208.33	243.22	245.59	334.55	337.72	368.09	380.24	22.94	2.08	9.00	2.52	25.22	5.98	0.36	3.81	1.21	3.70	1.77	6.85	393.70	583.00	573.00	608.00	588.00	18.03	42.25	41.52	44.06	42.61	1.31	57.75	58.48	55.94	57.39	335868.00	349715.00	376771.00	354118.00	178.42	340.37	741.74	1107.99	648.03	311.68	689.23	103.55	60.24	64.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	antigen 029	MAGEA10	4	1	7	728.02	829.87	876.42	436.94	497.11	506.43	316.71	339.78	379.04	634.00	730.00	763.00	412.00	478.00	492.00	222.69	239.91	265.62	730.00	709.00	811.43	829.87	478.00	460.67	480.16	497.11	239.91	242.74	345.18	339.78	75.90	67.01	37.72	42.72	31.51	21.60	9.45	9.35	9.27	7.86	8.90	9.13	350.77	304.00	131.00	153.00	196.00	94.18	22.03	9.49	11.09	14.20	6.82	77.97	90.51	88.91	85.80	221317.00	108713.00	134092.00	154707.33	985.11	393.56	510.15	97.73	113.10	113.68	108.17	267.22	114.17	124.41	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
69	antigen 109	TKTL1 (isoform a)	4	1	8	879.14	1038.44	1197.29	446.29	691.06	731.74	462.07	372.59	544.18	715.00	913.00	925.00	395.00	687.00	615.00	297.93	247.15	271.88	913.00	851.00	1038.29	1038.44	615.00	565.67	623.03	691.06	271.88	272.32	459.61	462.07	159.08	117.93	154.41	152.12	85.82	25.40	13.86	15.32	26.89	24.78	9.33	18.67	472.62	412.00	66.00	85.00	187.67	194.51	29.86	4.78	6.16	13.60	14.09	70.14	95.22	93.84	86.40	362205.00	68537.00	101770.00	177504.00	1758.33	533.33	1244.72	108.27	46.11	37.16	63.85	292.27	285.14	1273.99	0	0	3	0	3	3	0	0	0	0	0	0	0	0	3	3
70	antigen 033	MAGEA4v2	4	2	1	934.80	819.53	667.82	590.89	664.27	345.61	500.44	388.65	326.48	736.00	740.00	606.00	374.00	329.00	316.00	301.64	309.13	264.66	736.00	694.00	807.38	819.53	329.00	339.67	533.59	590.89	301.64	291.81	405.19	388.65	133.90	76.24	166.88	30.44	88.15	23.81	10.99	16.58	8.96	31.27	8.16	21.75	467.71	386.00	255.00	417.00	352.67	85.99	27.97	18.48	30.22	25.56	6.23	72.03	81.52	69.78	74.44	360831.00	208979.00	278482.00	282764.00	1566.55	508.49	222.37	123.31	194.90	612.24	310.15	854.11	1218.19	86.80	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0
71	antigen 037	MAGEB1	4	2	2	1123.85	1170.82	1096.63	254.61	241.21	302.00	870.12	930.56	796.24	1105.00	1093.00	1070.00	220.00	218.00	287.00	851.27	852.75	769.60	1093.00	1089.33	1130.43	1123.85	220.00	241.67	265.94	254.61	851.27	824.54	865.64	870.12	37.53	17.79	31.94	39.27	67.28	47.58	1.63	3.32	16.25	12.01	5.77	7.77	888.77	696.00	831.00	824.00	783.67	76.00	50.43	60.22	59.71	56.79	5.51	49.57	39.78	40.29	43.21	782200.00	972948.00	903626.00	886258.00	493.47	1089.60	420.65	1227.24	709.71	1559.74	1165.56	55.21	45.50	49.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	antigen 041	MICA	4	2	3	702.20	572.33	730.06	316.62	312.33	365.68	392.24	270.02	378.63	530.00	533.00	604.00	293.00	297.00	305.00	220.04	230.69	252.57	533.00	555.67	668.19	702.20	297.00	298.33	331.54	316.62	230.69	234.43	346.96	378.63	84.19	41.88	29.64	6.11	66.98	16.58	7.54	12.60	2.05	8.94	7.07	19.31	369.86	269.00	279.00	49.00	199.00	130.00	19.49	20.22	3.55	14.42	9.42	80.51	79.78	96.45	85.58	188891.00	159679.00	35773.00	128114.33	954.49	99.81	304.05	110.54	754.76	61.02	308.78	98.67	110.94	129.87	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
73	antigen 061	SSX4	4	2	4	694.32	724.26	813.64	377.90	480.31	416.80	322.55	351.29	399.75	622.00	627.00	634.00	384.00	376.00	410.00	250.23	254.04	220.12	627.00	627.67	744.07	724.26	384.00	390.00	425.00	416.80	250.23	241.46	357.87	351.29	62.08	6.03	51.70	17.78	39.02	18.58	0.96	8.34	4.56	12.16	7.70	10.90	354.07	380.00	440.00	184.00	334.67	133.89	27.54	31.88	13.33	24.25	9.70	72.46	68.12	86.67	75.75	263843.00	318673.00	149709.00	244075.00	343.49	781.18	987.08	356.83	197.86	74.52	209.74	116.45	1587.57	109.96	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0
74	antigen 065	TPTE	4	2	5	585.55	590.97	538.57	275.88	286.66	281.27	317.11	309.21	263.98	510.00	522.00	518.00	281.00	295.00	297.00	241.56	240.23	243.41	518.00	516.67	571.70	585.55	295.00	291.00	281.27	281.27	241.56	241.73	296.77	309.21	28.82	6.11	5.39	8.72	28.67	1.60	1.18	5.04	3.00	1.92	0.66	9.66	280.70	469.00	477.00	410.00	452.00	36.59	33.99	34.57	29.71	32.75	2.65	66.01	65.43	70.29	67.25	274625.00	281894.00	220814.00	259111.00	364.00	231.18	63.27	408.59	638.00	1710.55	919.05	88.71	74.85	76.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	antigen 069	XAGE-2	4	2	6	882.16	527.05	543.60	267.33	277.93	291.75	622.08	256.11	256.83	514.00	517.00	521.00	226.00	228.00	292.00	253.92	246.06	234.23	517.00	517.33	650.94	543.60	228.00	248.67	279.00	277.93	246.06	244.74	378.34	256.83	200.42	3.51	12.25	37.54	211.08	9.91	0.68	30.79	15.10	4.39	4.05	55.79	402.27	181.00	252.00	201.00	211.33	36.61	13.12	18.26	14.57	15.31	2.65	86.88	81.74	85.43	84.69	159671.00	132817.00	109264.00	133917.33	2553.85	53.23	86.56	44.09	1212.44	596.36	617.63	82.99	89.62	72.93	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
76	antigen 073	AKT1	4	2	7	1069.38	1012.56	928.83	325.43	301.97	384.28	764.78	731.12	565.21	987.00	977.00	864.00	217.00	228.00	307.00	682.40	695.56	500.38	977.00	942.67	1003.59	1012.56	228.00	250.67	337.23	325.43	682.40	626.11	687.03	731.12	70.70	68.31	42.41	49.10	106.84	109.09	7.25	7.04	19.59	12.57	17.42	15.55	752.92	940.00	1011.00	894.00	948.33	58.94	68.12	73.26	64.78	68.72	4.27	31.88	26.74	35.22	31.28	1005215.00	1023702.00	830375.00	953097.33	1218.52	312.18	489.42	589.97	2367.72	1032.42	1330.04	203.46	167.36	206.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77	Insect cell lysate	ICL	4	2	8	0.00	0.00	790.00	208.02	216.52	216.98	0.00	0.00	576.02	0.00	0.00	790.00	202.00	212.00	208.00	0.00	0.00	576.02	0.00	263.33	263.33	0.00	208.00	207.33	213.84	216.52	0.00	192.01	192.01	0.00	456.11	456.11	5.04	5.03	332.57	332.57	173.21	173.21	2.43	2.36	173.21	173.21	56.00	0.00	0.00	1.00	0.33	0.58	0.00	0.00	0.07	0.02	0.04	100.00	100.00	99.93	99.98	0.00	0.00	790.00	263.33	0.00	0.00	0.00	<NO DATA>	<NO DATA>	<NO DATA>	<NO DATA>	26.14	19.03	28.08	0	0	0	3	3	3	2	3	0	3	3	0	3	3	3	3
78	Det Ab +ve signal 4th grid	biotin-hIgG 10ng/ul	4	6	7	8955.25	7931.07	8459.14	244.54	326.57	260.34	8712.36	7618.20	8198.25	10543.00	9471.00	10131.00	226.00	293.00	287.00	10300.11	9158.13	9870.11	10131.00	10048.33	8448.49	8459.14	287.00	268.67	277.15	260.34	9870.11	9776.12	8176.27	8198.25	512.17	540.76	43.52	37.07	547.41	576.76	5.38	6.06	13.80	15.70	5.90	6.70	8179.82	893.00	876.00	823.00	864.00	36.51	64.71	63.48	59.64	62.61	2.65	35.29	36.52	40.36	37.39	7997041.00	6947618.00	6961870.00	7302176.33	3882.03	3670.34	3980.59	2004.14	1818.24	1695.01	1839.13	42.36	125.32	49.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79	antigen 093	p53 S46A	4	7	1	556.00	542.00	494.50	281.51	291.31	254.57	276.75	253.88	240.05	570.00	516.00	498.00	290.00	293.00	270.00	290.75	227.88	243.55	516.00	528.00	530.83	542.00	290.00	284.33	275.80	281.51	243.55	254.06	256.90	253.88	32.23	37.47	19.02	12.50	18.54	32.73	7.10	6.07	4.40	6.90	12.88	7.22	246.50	2.00	4.00	2.00	2.67	1.15	0.14	0.29	0.14	0.19	0.08	99.86	99.71	99.86	99.81	1112.00	2168.00	989.00	1423.00	19.80	71.20	4.95	27.96	14.26	97.00	46.40	57.20	44.08	49.14	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
80	antigen 101	5T4/TPBG	4	8	1	1973.96	810.73	739.97	692.67	415.81	401.69	1346.27	406.06	339.91	1982.00	713.00	629.00	298.00	395.00	379.00	1354.30	308.34	228.94	713.00	1108.00	1174.89	810.73	379.00	357.33	503.39	415.81	308.34	630.53	697.41	406.06	692.92	758.07	164.07	52.00	562.90	628.07	68.42	58.98	14.55	32.59	99.61	80.71	817.55	105.00	11.00	99.00	71.67	52.62	7.61	0.80	7.17	5.19	3.81	92.39	99.20	92.83	94.81	207266.00	8918.00	73257.00	96480.33	416.90	255.51	452.42	339.07	17.48	74.38	143.64	738.45	168.18	87.68	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
81	antigen 105	ACVR2B	4	8	2	925.19	1469.79	2029.82	449.74	350.29	338.84	547.77	1126.67	1694.35	743.00	633.00	738.00	320.00	303.00	333.00	365.57	289.88	402.53	738.00	704.67	1474.94	1469.79	320.00	318.67	379.62	350.29	365.57	352.66	1122.93	1126.67	552.33	62.12	60.99	15.04	573.30	57.42	8.81	37.45	4.72	16.07	16.28	51.05	1156.27	31.00	43.00	28.00	34.00	7.94	2.25	3.12	2.03	2.46	0.58	97.75	96.88	97.97	97.54	28681.00	63201.00	56835.00	49572.33	369.67	2701.16	6607.42	45.93	17.94	7.18	23.68	412.50	118.82	99.93	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
82	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	3869.62	4568.74	4661.80	3222.29	4012.37	3958.66	672.06	570.37	700.94	3806.00	4535.00	4618.00	3114.00	4008.00	3919.00	608.44	536.63	657.14	4535.00	4319.67	4366.72	4568.74	3919.00	3680.33	3731.11	3958.66	608.44	600.74	647.79	672.06	433.01	446.78	441.46	492.47	68.59	60.63	10.34	9.92	13.38	11.83	10.09	10.59	686.39	851.00	579.00	951.00	793.67	192.51	61.67	41.96	68.91	57.51	13.95	38.33	58.04	31.09	42.49	3293048.00	2645302.00	4433368.00	3457239.33	336.94	265.28	358.16	1697.41	1244.91	1861.14	1601.15	520.39	492.78	427.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	2048.69	2485.83	2579.22	938.10	1263.03	1179.95	1162.79	1267.98	1459.50	2096.00	2464.00	2604.00	215.00	289.00	271.00	1210.11	1246.16	1484.27	2464.00	2388.00	2371.25	2485.83	271.00	258.33	1127.02	1179.95	1246.16	1313.51	1296.76	1267.98	283.22	262.39	168.81	38.59	150.43	148.98	10.99	11.94	14.94	14.98	11.34	11.60	2112.91	776.00	890.00	836.00	834.00	57.03	56.23	64.49	60.58	60.43	4.13	43.77	35.51	39.42	39.57	1589780.00	2212387.00	2156232.00	1986133.00	446.47	393.90	453.23	2021.01	2864.93	2692.10	2526.01	967.97	1180.44	1199.72	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
84	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	3970.27	3879.67	4018.37	1974.91	2017.21	1812.14	2708.63	2487.03	2951.85	3315.00	3384.00	3394.00	245.00	221.00	286.00	2053.36	1991.36	2327.48	3384.00	3364.33	3956.10	3970.27	245.00	250.67	1934.75	1974.91	2053.36	2124.07	2715.84	2708.63	70.43	43.02	108.27	32.87	232.49	178.87	1.28	1.78	13.11	5.60	8.42	8.56	3705.44	904.00	1045.00	924.00	957.67	76.29	65.51	75.72	66.96	69.40	5.53	34.49	24.28	33.04	30.60	3589128.00	4054256.00	3712973.00	3785452.33	2331.09	2060.96	2511.55	1050.41	1261.04	1085.99	1132.48	4132.41	3848.18	4139.66	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
85	antigen 020	GAGE5	5	1	4	674.73	683.40	589.91	296.92	220.83	232.82	396.49	465.78	359.74	590.00	569.00	579.00	289.00	206.00	211.00	311.76	351.38	348.84	579.00	579.33	649.35	674.73	211.00	235.33	250.19	232.82	348.84	337.33	407.34	396.49	51.66	10.50	40.91	46.54	53.84	22.18	1.81	7.96	19.78	16.35	6.57	13.22	414.01	455.00	531.00	455.00	480.33	43.88	32.97	38.48	32.97	34.81	3.18	67.03	61.52	67.03	65.19	307004.00	362884.00	268407.00	312765.00	450.96	1351.71	156.09	400.04	182.98	1048.67	543.90	204.98	35.82	45.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	antigen 024	HORMAD1	5	1	5	674.06	925.68	1434.56	297.66	260.64	245.33	435.27	683.65	1195.75	508.00	544.00	512.00	216.00	214.00	205.00	269.22	301.96	273.19	512.00	521.33	1011.43	925.68	214.00	211.67	267.87	260.64	273.19	281.46	771.56	683.65	387.43	19.73	26.90	5.86	387.78	17.87	3.78	38.31	2.77	10.04	6.35	50.26	799.77	71.00	19.00	54.00	48.00	26.51	5.14	1.38	3.91	3.48	1.92	94.86	98.62	96.09	96.52	47858.00	17588.00	77466.00	47637.33	704.71	853.05	5721.30	43.85	15.23	11.29	23.46	770.49	165.29	73.64	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
87	antigen 028	MAGEA1	5	1	6	1010.12	535.68	547.78	278.76	282.40	279.14	738.14	264.37	274.82	516.00	509.00	519.00	289.00	287.00	287.00	244.02	237.68	246.04	516.00	514.67	697.86	547.78	287.00	287.67	280.10	279.14	244.02	242.58	425.78	274.82	270.49	5.13	2.00	1.15	270.57	4.36	1.00	38.76	0.40	0.71	1.80	63.55	410.20	100.00	123.00	236.00	153.00	72.79	7.25	8.91	17.10	11.09	5.27	92.75	91.09	82.90	88.91	101012.00	65889.00	129277.00	98726.00	3910.05	143.77	117.79	18.88	226.17	550.64	265.23	75.68	104.26	83.94	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
88	antigen 048	PBK	5	1	7	655.20	785.21	735.78	421.68	388.09	415.53	266.00	408.78	328.98	630.00	631.00	642.00	372.00	367.00	376.00	240.80	254.57	235.20	631.00	634.33	725.40	735.78	372.00	371.67	408.44	415.53	240.80	243.52	334.59	328.98	65.62	6.66	17.88	4.51	71.56	9.97	1.05	9.05	1.21	4.38	4.09	21.39	353.73	339.00	186.00	296.00	273.67	78.91	24.57	13.48	21.45	19.83	5.72	75.43	86.52	78.55	80.17	222113.00	146049.00	217791.00	195317.67	83.33	1412.29	722.68	1082.13	53.84	134.75	423.57	435.64	169.23	133.65	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
89	BCCP-myc tag only	BCCP-myc	5	1	8	2218.14	1931.36	1305.19	863.37	792.99	604.46	1499.47	1284.92	770.99	2311.00	2114.00	1064.00	309.00	305.00	294.00	1592.32	1467.56	529.80	2114.00	1829.67	1818.23	1931.36	305.00	302.67	753.61	792.99	1467.56	1196.56	1185.13	1284.92	466.87	670.36	133.87	7.77	374.35	580.79	36.64	25.68	2.57	17.76	48.54	31.59	1515.57	35.00	67.00	67.00	56.33	18.48	2.54	4.86	4.86	4.08	1.34	97.46	95.14	95.14	95.92	77635.00	129401.00	87448.00	98161.33	793.94	699.61	585.35	66.10	123.05	88.25	92.47	1193.37	1402.54	653.96	3	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
90	antigen 052	SILV	5	2	1	4876.16	3629.71	3121.47	4159.90	2947.30	1757.53	735.30	632.28	1422.83	4796.00	3590.00	3098.00	4127.00	3254.00	711.00	655.14	592.57	1399.36	3590.00	3828.00	3875.78	3629.71	3254.00	2697.33	2954.91	2947.30	655.14	882.36	930.14	735.30	902.86	873.66	1201.20	1774.73	429.78	448.83	22.82	23.29	65.80	40.65	50.87	46.21	1178.45	797.00	596.00	825.00	739.33	124.92	57.75	43.19	59.78	53.57	9.05	42.25	56.81	40.22	46.43	3886301.00	2163307.00	2575211.00	2874939.67	407.98	313.11	501.54	1436.44	1203.52	2340.45	1660.14	582.74	1214.25	1447.89	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
91	antigen 056	SPANXC	5	2	2	2561.76	730.43	490.00	1143.88	387.87	361.20	1473.42	377.06	213.56	2542.00	656.00	490.00	382.00	297.00	208.00	1453.66	302.63	213.56	656.00	1229.33	1260.73	730.43	297.00	295.67	630.98	387.87	302.63	656.62	688.02	377.06	1133.12	1139.83	444.38	87.01	685.08	691.69	92.72	89.88	29.43	70.43	105.34	99.57	965.06	346.00	35.00	1.00	127.33	190.13	25.07	2.54	0.07	9.23	13.78	74.93	97.46	99.93	90.77	886370.00	25565.00	490.00	304141.67	389.71	175.11	0.00	1308.18	75.37	<NO DATA>	461.18	1134.84	269.30	441.07	3	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
92	antigen 060	SSX2A	5	2	3	1586.69	631.24	661.07	351.75	363.12	417.53	1236.61	276.99	248.41	637.00	620.00	635.00	348.00	375.00	389.00	286.92	265.75	222.34	635.00	630.67	959.67	661.07	375.00	370.67	377.47	363.12	265.75	258.34	587.33	276.99	543.22	9.29	35.16	20.84	562.47	32.92	1.47	56.61	5.62	9.31	12.74	95.77	589.00	61.00	116.00	135.00	104.00	38.43	4.42	8.41	9.78	7.54	2.78	95.58	91.59	90.22	92.46	96788.00	73224.00	89244.00	86418.67	3702.00	61.17	85.76	20.38	525.30	391.02	312.23	76.50	141.58	136.58	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
93	antigen 080	MAPK3	5	2	4	1091.44	1390.00	483.80	238.02	229.71	243.03	855.05	1162.95	246.79	1350.00	2322.00	492.00	211.00	208.00	210.00	1113.60	2094.95	254.99	1350.00	1388.00	988.41	1091.44	210.00	209.67	236.92	238.02	1113.60	1154.51	754.93	855.05	461.80	915.59	6.73	1.53	466.21	920.66	65.96	46.72	0.73	2.84	79.74	61.76	778.75	9.00	2.00	5.00	5.33	3.51	0.65	0.14	0.36	0.39	0.25	99.35	99.86	99.64	99.61	9823.00	2780.00	2419.00	5007.33	486.85	1318.05	34.75	15.81	1.76	35.51	17.69	46.68	44.65	59.26	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
94	antigen 084	CALM1	5	2	5	645.12	584.25	528.31	325.87	281.46	270.11	336.31	310.99	266.29	546.00	513.00	517.00	290.00	279.00	260.00	237.18	239.74	254.97	517.00	525.33	585.90	584.25	279.00	276.33	292.48	281.46	239.74	243.96	304.53	310.99	58.42	18.01	29.47	15.18	35.45	9.62	3.43	9.97	5.49	10.08	3.94	11.64	309.56	90.00	143.00	163.00	132.00	37.72	6.52	10.36	11.81	9.57	2.73	93.48	89.64	88.19	90.43	58061.00	83548.00	86115.00	75908.00	343.72	567.77	64.54	88.06	78.33	672.51	279.63	151.92	100.13	89.70	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
95	antigen 088	p53 S6A	5	2	6	669.41	683.64	727.38	333.95	381.96	370.02	347.29	316.47	388.32	623.00	682.00	635.00	283.00	304.00	293.00	300.88	314.84	295.94	635.00	646.67	693.48	683.64	293.00	293.33	361.98	370.02	300.88	303.89	350.69	347.29	30.21	31.18	25.00	10.50	36.04	9.80	4.82	4.36	3.58	6.91	3.22	10.28	400.14	416.00	748.00	515.00	559.67	170.45	30.14	54.20	37.32	40.56	12.35	69.86	45.80	62.68	59.44	278474.00	511362.00	374601.00	388145.67	109.06	116.91	613.34	1324.65	2024.90	326.06	1225.20	153.78	196.35	317.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96	antigen 092	p53 Q136x	5	2	7	621.50	1628.00	477.67	214.11	223.15	229.89	414.26	1408.14	253.82	696.00	1801.00	465.00	197.00	197.00	208.00	488.76	1581.14	241.15	696.00	987.33	909.06	621.50	197.00	200.67	222.38	223.15	488.76	770.35	692.07	414.26	626.76	714.06	7.92	6.35	625.30	713.00	72.32	68.95	3.16	3.56	92.55	90.35	708.39	4.00	4.00	3.00	3.67	0.58	0.29	0.29	0.22	0.27	0.04	99.71	99.71	99.78	99.73	2486.00	6512.00	1433.00	3477.00	112.55	943.23	41.48	14.72	5.97	18.36	13.02	93.70	50.32	53.84	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
97	CT100 Control Buffer only 5th grid	Buffer	5	2	8	1193.63	1087.00	668.29	766.96	217.30	198.59	531.43	876.92	473.03	1149.00	737.00	518.00	294.00	200.00	194.00	486.80	526.92	322.74	737.00	801.33	982.97	1087.00	200.00	229.33	394.28	217.30	486.80	445.49	627.13	531.43	277.69	320.38	322.89	56.08	218.29	108.18	39.98	28.25	24.45	81.89	24.28	34.81	753.64	583.00	10.00	7.00	200.00	331.69	42.25	0.72	0.51	14.49	24.04	57.75	99.28	99.49	85.51	695889.00	10870.00	4678.00	237145.67	259.31	656.00	292.44	1194.78	13.37	11.32	406.49	895.57	60.37	25.28	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
98	Det Ab +ve signal 5th grid	biotin-hIgG 10ng/ul	5	6	7	9269.20	7555.86	8762.05	276.22	280.42	274.65	9014.53	7296.57	8492.77	10900.00	9228.00	10408.00	215.00	268.00	287.00	10645.32	8968.71	10138.72	10408.00	10178.67	8529.04	8762.05	268.00	256.67	277.10	276.22	10138.72	9917.58	8267.96	8492.77	880.12	859.27	2.98	37.31	880.77	859.90	8.44	10.32	14.54	1.08	8.67	10.65	8272.37	1054.00	1062.00	1039.00	1051.67	11.68	76.38	76.96	75.29	76.21	0.85	23.62	23.04	24.71	23.79	9769740.00	8024325.00	9103775.00	8965946.67	4209.59	3811.89	4201.79	2257.06	2032.84	2100.06	2129.99	143.97	252.98	72.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99	antigen 100	EGFR	5	7	1	692.51	668.99	655.53	438.56	418.09	351.43	262.43	254.45	310.38	654.00	634.00	600.00	473.00	392.00	365.00	223.92	219.46	254.86	634.00	629.33	672.34	668.99	392.00	410.00	402.69	418.09	223.92	232.74	275.75	262.43	18.72	27.30	45.56	56.20	30.25	19.28	4.34	2.78	13.71	11.31	8.28	10.97	262.34	173.00	165.00	156.00	164.67	8.50	12.54	11.96	11.30	11.93	0.62	87.46	88.04	88.70	88.07	119804.00	110384.00	102262.00	110816.67	109.33	117.37	256.66	415.24	357.71	188.65	320.53	177.26	135.87	127.25	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
100	antigen 116	NANOG	5	8	1	855.49	669.82	577.76	446.51	417.40	329.66	459.15	263.53	252.64	633.00	633.00	544.00	387.00	379.00	301.00	236.66	226.71	218.88	633.00	603.33	701.02	669.82	379.00	355.67	397.85	417.40	226.71	227.42	325.11	263.53	141.47	51.38	60.83	47.51	116.22	8.91	8.52	20.18	13.36	15.29	3.92	35.75	345.36	77.00	156.00	234.00	155.67	78.50	5.58	11.30	16.96	11.28	5.69	94.42	88.70	83.04	88.72	65873.00	104492.00	135196.00	101853.67	803.58	132.90	211.82	44.00	309.33	279.09	210.81	787.94	135.64	113.82	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
101	antigen 120	GDF3	5	8	2	573.89	555.50	795.03	313.87	293.19	315.72	271.21	274.73	485.10	525.00	514.00	669.00	299.00	289.00	297.00	222.32	233.23	359.07	525.00	569.33	641.47	573.89	297.00	295.00	307.59	313.87	233.23	271.54	343.68	274.73	133.30	86.49	12.51	5.29	122.48	76.00	15.19	20.78	1.79	4.07	27.99	35.64	346.47	371.00	178.00	108.00	219.00	136.21	26.88	12.90	7.83	15.87	9.87	73.12	87.10	92.17	84.13	212912.00	98879.00	85863.00	132551.33	149.98	161.89	442.63	670.90	302.07	118.36	363.78	124.15	119.87	101.73	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
