	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
67	antigen 012	CTAG2	4	1	6	902.03	940.33	853.42	458.99	327.43	320.44	496.64	663.99	613.37	870.00	819.00	792.00	191.00	168.00	155.00	464.61	542.66	551.95	819.00	827.00	898.59	902.03	168.00	171.33	368.95	327.43	542.66	519.74	591.33	613.37	43.56	39.61	78.06	18.23	85.83	47.97	4.79	4.85	10.64	21.16	9.23	14.51	727.26	693.00	788.00	817.00	766.00	64.86	50.22	57.10	59.20	55.51	4.70	49.78	42.90	40.80	44.49	625107.00	740979.00	697242.00	687776.00	273.12	1317.73	374.32	1260.12	397.06	1338.76	998.65	674.57	471.06	905.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	antigen 029	MAGEA10	4	1	7	1338.19	1433.79	1273.61	1094.57	935.33	905.68	417.30	503.66	376.86	1323.00	1321.00	1218.00	959.00	902.00	860.00	402.11	390.86	321.25	1321.00	1287.33	1348.53	1338.19	902.00	907.00	978.53	935.33	390.86	371.41	432.61	417.30	80.59	60.05	101.58	49.69	64.77	43.80	4.66	5.98	5.48	10.38	11.79	14.97	441.53	624.00	703.00	623.00	650.00	45.90	45.22	50.94	45.14	47.10	3.33	54.78	49.06	54.86	52.90	835031.00	1007956.00	793459.00	878815.33	161.30	1595.97	669.11	1614.40	221.85	350.89	729.05	2084.70	215.16	223.38	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	antigen 109	TKTL1 (isoform a)	4	1	8	922.63	1058.21	1006.61	533.93	616.77	567.17	449.28	445.36	444.60	813.00	940.00	844.00	537.00	662.00	591.00	339.65	327.15	282.00	844.00	865.67	995.82	1006.61	591.00	596.67	572.62	567.17	327.15	316.27	446.42	445.36	68.43	66.21	41.69	62.69	2.51	30.33	7.65	6.87	10.51	7.28	9.59	0.56	399.15	667.00	480.00	661.00	602.67	106.27	48.33	34.78	47.90	43.67	7.70	51.67	65.22	52.10	56.33	615395.00	507943.00	665366.00	596234.67	1881.08	774.51	1096.95	159.31	276.01	267.91	234.41	706.46	245.69	255.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	antigen 033	MAGEA4v2	4	2	1	891.04	822.35	753.87	670.04	667.18	355.54	368.42	332.17	418.41	834.00	736.00	718.00	332.00	399.00	191.00	311.39	245.82	382.54	736.00	762.67	822.42	822.35	332.00	307.33	564.25	667.18	311.39	313.25	373.00	368.42	68.58	62.43	180.76	106.17	43.30	68.38	8.19	8.34	34.55	32.04	21.83	11.61	515.09	170.00	404.00	858.00	477.33	349.81	12.32	29.28	62.17	34.59	25.35	87.68	70.72	37.83	65.41	151476.00	332230.00	646821.00	376842.33	290.12	680.58	176.69	215.88	197.18	2031.77	814.95	1080.85	1001.74	274.19	3	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0
71	antigen 037	MAGEB1	4	2	2	1884.56	1660.08	1541.28	366.19	151.98	179.79	1562.58	1517.38	1381.42	1793.00	1627.00	1564.00	184.00	128.00	135.00	1471.02	1484.30	1404.14	1627.00	1661.33	1695.30	1660.08	135.00	149.00	232.65	179.79	1471.02	1453.15	1487.13	1517.38	174.33	118.30	116.48	30.51	94.29	42.96	7.12	10.28	20.48	50.07	2.96	6.34	1546.30	820.00	906.00	893.00	873.00	46.36	59.42	65.65	64.71	63.26	3.36	40.58	34.35	35.29	36.74	1545338.00	1504029.00	1376363.00	1475243.33	1817.02	1067.38	585.33	705.17	1287.96	2107.54	1366.89	415.73	62.05	124.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	antigen 041	MICA	4	2	3	632.52	623.70	537.83	290.65	280.87	159.33	383.64	368.53	382.76	597.00	589.00	501.00	161.00	169.00	140.00	348.12	333.83	345.93	589.00	562.33	598.01	623.70	161.00	156.67	243.62	280.87	345.93	342.63	378.31	382.76	52.31	53.27	73.16	14.98	8.48	7.70	9.47	8.75	9.56	30.03	2.25	2.24	441.35	932.00	1008.00	1224.00	1054.67	151.49	67.54	73.04	88.70	76.43	10.98	32.46	26.96	11.30	23.57	589504.00	628690.00	658303.00	625499.00	694.82	241.62	182.68	514.59	1537.47	2564.59	1538.88	326.91	230.33	44.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73	antigen 061	SSX4	4	2	4	867.04	907.19	926.36	448.38	443.75	487.86	429.02	474.53	444.27	805.00	819.00	897.00	508.00	495.00	570.00	366.98	386.34	414.91	819.00	840.33	900.20	907.19	508.00	524.33	460.00	448.38	386.34	389.41	449.27	444.27	30.27	49.57	24.24	40.08	23.17	24.11	5.90	3.36	7.64	5.27	6.19	5.16	375.86	1180.00	1169.00	889.00	1079.33	164.93	85.51	84.71	64.42	78.21	11.95	14.49	15.29	35.58	21.79	1023104.00	1060505.00	823537.00	969048.67	183.84	1235.32	548.25	2753.72	449.06	720.40	1307.73	302.08	300.79	287.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	antigen 065	TPTE	4	2	5	478.98	460.09	439.63	184.85	172.51	179.41	305.49	299.55	269.11	487.00	413.00	404.00	136.00	129.00	163.00	313.51	252.46	233.47	413.00	434.67	459.57	460.09	136.00	142.67	178.93	179.41	252.46	266.48	291.38	299.55	19.68	45.54	6.19	17.95	19.52	41.82	10.48	4.28	12.58	3.46	15.69	6.70	316.90	703.00	751.00	697.00	717.00	29.60	50.94	54.42	50.51	51.96	2.14	49.06	45.58	49.49	48.04	336724.00	345529.00	306425.00	329559.33	129.53	88.70	68.35	1658.07	2536.23	2744.14	2312.81	93.74	96.14	80.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	antigen 069	XAGE-2	4	2	6	655.57	598.45	588.66	212.61	208.38	997.49	458.09	405.68	394.87	603.00	569.00	533.00	164.00	128.00	177.00	405.52	376.23	339.21	569.00	568.33	614.23	598.45	164.00	156.33	472.83	212.61	376.23	373.65	419.54	405.68	36.14	35.00	454.38	25.38	33.81	33.23	6.16	5.88	16.24	96.10	8.89	8.06	457.89	983.00	940.00	914.00	945.67	34.85	71.23	68.12	66.23	68.53	2.53	28.77	31.88	33.77	31.47	644424.00	562542.00	538033.00	581666.33	200.95	145.09	718.91	2240.86	2628.18	502.02	1790.35	142.94	150.96	6334.46	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
76	antigen 073	AKT1	4	2	7	1947.46	1931.21	1586.34	517.28	474.44	386.95	1481.49	1509.03	1227.93	1981.00	1872.00	1571.00	174.00	197.00	198.00	1515.02	1449.82	1212.59	1872.00	1808.00	1821.67	1931.21	197.00	189.67	459.56	474.44	1449.82	1392.48	1406.15	1481.49	203.97	212.36	66.43	13.58	154.96	159.16	11.75	11.20	7.16	14.45	11.43	11.02	1632.00	1003.00	1076.00	1022.00	1033.67	37.87	72.68	77.97	74.06	74.90	2.74	27.32	22.03	25.94	25.10	1953306.00	2077978.00	1621235.00	1884173.00	706.76	1105.69	1116.90	2102.45	1468.51	1123.59	1564.85	586.42	505.90	343.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77	Insect cell lysate	ICL	4	2	8	357.00	1204.00	0.00	155.68	139.69	137.16	211.50	1075.17	0.00	357.00	1204.00	0.00	130.00	122.00	128.00	211.50	1075.17	0.00	357.00	520.33	520.33	357.00	128.00	126.67	144.18	139.69	211.50	428.89	428.89	211.50	618.39	618.39	10.04	4.16	569.60	569.60	118.85	118.85	3.29	6.97	132.81	132.81	393.67	1.00	1.00	0.00	0.67	0.58	0.07	0.07	0.00	0.05	0.04	99.93	99.93	100.00	99.95	357.00	1204.00	0.00	520.33	0.00	0.00	0.00	<NO DATA>	<NO DATA>	<NO DATA>	<NO DATA>	65.35	63.00	21.51	0	0	0	3	3	3	1	0	3	0	0	3	0	0	3	3
78	Det Ab +ve signal 4th grid	biotin-hIgG 10ng/ul	4	6	7	15482.11	11775.08	13747.06	3301.71	168.36	1049.63	12685.45	11612.24	13168.66	15677.00	14393.00	14631.00	186.00	175.00	194.00	12880.34	14230.16	14052.60	14631.00	14900.33	13668.08	13747.06	186.00	185.00	1506.57	1049.63	14052.60	13721.04	12488.78	12685.45	1854.78	683.06	1615.88	9.54	796.63	733.46	4.58	13.57	5.16	107.26	5.35	6.38	13483.08	1060.00	818.00	973.00	950.33	122.58	76.81	59.28	70.51	68.86	8.88	23.19	40.72	29.49	31.14	16411034.00	9632012.00	13375891.00	13139645.67	2463.61	5697.06	3841.84	5458.07	1667.32	3335.15	3486.85	5731.74	49.86	2570.87	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
79	antigen 093	p53 S46A	4	7	1	1979.25	0.00	0.00	179.53	164.89	149.09	1806.05	0.00	0.00	1024.00	0.00	0.00	179.00	131.00	125.00	850.80	0.00	0.00	0.00	341.33	659.75	0.00	131.00	145.00	164.50	164.89	0.00	283.60	602.02	0.00	1142.72	591.21	15.23	29.60	1042.72	491.21	173.21	173.21	20.41	9.26	173.21	173.21	514.75	4.00	0.00	0.00	1.33	2.31	0.29	0.00	0.00	0.10	0.17	99.71	100.00	100.00	99.90	7917.00	0.00	0.00	2639.00	2445.23	0.00	0.00	2.95	<NO DATA>	<NO DATA>	0.98	63.48	71.76	47.53	0	0	0	3	3	3	2	3	3	0	3	3	3	3	3	3
80	antigen 101	5T4/TPBG	4	8	1	3044.97	872.34	867.09	926.54	528.15	558.60	2230.12	349.91	308.11	2768.00	749.00	811.00	496.00	508.00	577.00	1953.15	226.58	252.02	811.00	1442.67	1594.80	872.34	508.00	527.00	671.10	558.60	252.02	810.58	962.72	349.91	1255.89	1148.19	221.75	43.71	1097.80	989.57	79.59	78.75	8.30	33.04	122.08	114.03	1067.80	182.00	89.00	56.00	109.00	65.34	13.19	6.45	4.06	7.90	4.73	86.81	93.55	95.94	92.10	554185.00	77638.00	48557.00	226793.33	1642.08	440.90	207.66	247.18	70.63	83.09	133.63	977.59	123.83	152.82	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
81	antigen 105	ACVR2B	4	8	2	872.31	764.75	808.64	596.98	519.95	454.78	276.82	246.94	360.99	825.00	740.00	721.00	597.00	486.00	488.00	229.51	222.19	273.35	740.00	762.00	815.23	808.64	488.00	523.67	523.90	519.95	229.51	241.68	294.91	276.82	54.08	55.38	71.18	63.52	59.14	27.67	7.27	6.63	12.13	13.59	11.45	20.05	291.56	133.00	262.00	204.00	199.67	64.61	9.64	18.99	14.78	14.47	4.68	90.36	81.01	85.22	85.53	116017.00	200364.00	164962.00	160447.67	189.60	82.99	1016.59	194.19	779.60	72.44	348.74	119.97	145.02	225.49	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
82	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	5921.26	5790.10	7040.64	5173.57	5165.01	5910.17	777.41	628.24	1147.33	5837.00	5724.00	6947.00	5111.00	5128.00	5901.00	693.15	562.14	1053.69	5837.00	6169.33	6250.67	5921.26	5128.00	5380.00	5416.25	5173.57	693.15	769.66	850.99	777.41	687.27	675.84	427.77	451.28	267.25	254.55	10.95	11.00	8.39	7.90	33.07	31.40	870.67	841.00	570.00	1095.00	835.33	262.55	60.94	41.30	79.35	60.53	19.03	39.06	58.70	20.65	39.47	4979783.00	3300358.00	7709500.00	5329880.33	427.38	335.19	677.13	1529.81	1068.33	1855.37	1484.50	677.61	589.94	729.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	3369.86	3506.39	3617.63	1477.21	1492.96	1491.95	1974.96	2093.37	2224.62	3425.00	3583.00	3635.00	172.00	176.00	187.00	2030.10	2169.98	2241.99	3583.00	3547.67	3497.96	3506.39	176.00	178.33	1487.37	1491.95	2169.98	2147.36	2097.65	2093.37	124.10	109.37	8.82	7.77	124.88	107.74	3.08	3.55	4.36	0.59	5.02	5.95	3319.63	859.00	828.00	736.00	807.67	63.97	62.25	60.00	53.33	58.53	4.64	37.75	40.00	46.67	41.47	2894711.00	2903291.00	2662573.00	2820191.67	676.92	649.34	625.47	2506.21	2669.36	2617.75	2597.77	1740.41	1720.09	1779.25	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
84	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	5243.37	6063.28	6155.77	2111.43	357.11	128.76	3853.41	5904.65	6029.28	4774.00	4716.00	4960.00	132.00	127.00	122.00	3384.04	4557.37	4833.51	4774.00	4816.67	5820.81	6063.28	127.00	127.00	865.77	357.11	4557.37	4258.31	5262.45	5904.65	502.21	127.47	1084.80	5.00	1221.85	769.63	2.65	8.63	3.94	125.30	18.07	23.22	5693.81	1004.00	1061.00	1096.00	1053.67	46.44	72.75	76.88	79.42	76.35	3.36	27.25	23.12	20.58	23.65	5264344.00	6433136.00	6746725.00	6148068.33	3039.82	5190.27	6767.05	1272.71	1207.03	976.51	1152.09	4518.51	1056.24	23.92	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85	antigen 020	GAGE5	5	1	4	690.97	745.36	639.60	135.65	146.04	131.94	556.35	600.77	509.49	635.00	617.00	569.00	130.00	133.00	124.00	500.38	472.41	438.89	617.00	607.00	691.98	690.97	130.00	129.00	137.88	135.65	472.41	470.56	555.54	556.35	52.89	34.12	7.31	4.58	45.65	30.79	5.62	7.64	3.55	5.30	6.54	8.22	562.98	1062.00	1096.00	1045.00	1067.67	25.97	76.96	79.42	75.72	77.37	1.88	23.04	20.58	24.28	22.63	733811.00	816912.00	668382.00	739701.67	265.63	1440.53	699.41	2224.34	457.09	761.24	1147.55	19.59	29.17	21.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	antigen 024	HORMAD1	5	1	5	607.99	653.56	562.42	325.02	298.62	237.63	325.79	375.95	331.47	583.00	593.00	511.00	197.00	283.00	194.00	300.80	315.39	280.05	583.00	562.33	607.99	607.99	197.00	224.67	287.09	298.62	300.80	298.75	344.40	331.47	45.57	44.74	44.82	50.54	27.47	17.76	7.96	7.49	22.50	15.61	5.95	7.98	383.32	687.00	687.00	411.00	595.00	159.35	49.78	49.78	29.78	43.12	11.55	50.22	50.22	70.22	56.88	417686.00	448994.00	231155.00	365945.00	135.45	801.49	174.04	1652.46	322.25	782.77	919.16	431.72	205.92	119.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87	antigen 028	MAGEA1	5	1	6	811.21	766.55	739.90	466.06	467.18	371.34	360.22	372.74	378.07	790.00	726.00	704.00	478.00	395.00	364.00	339.00	332.20	342.17	726.00	740.00	772.55	766.55	395.00	412.33	434.86	466.06	339.00	337.79	370.34	372.74	36.03	44.68	55.01	58.94	9.16	5.10	6.04	4.66	14.30	12.65	1.51	2.47	360.22	754.00	644.00	914.00	770.67	135.77	54.64	46.67	66.23	55.85	9.84	45.36	53.33	33.77	44.15	611654.00	493655.00	676266.00	593858.33	330.35	133.91	173.52	822.16	1792.60	1991.40	1535.39	290.88	944.49	217.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88	antigen 048	PBK	5	1	7	1174.00	1111.19	1152.43	745.98	720.23	793.34	433.86	433.37	472.30	1107.00	1097.00	1032.00	784.00	701.00	678.00	366.86	419.18	351.87	1097.00	1078.67	1145.87	1152.43	701.00	721.00	753.18	745.98	366.86	379.30	446.51	433.86	31.92	40.72	37.09	55.76	22.34	35.34	3.78	2.79	7.73	4.92	9.32	5.00	424.87	696.00	742.00	624.00	687.33	59.48	50.43	53.77	45.22	49.81	4.31	49.57	46.23	54.78	50.19	817104.00	824501.00	719117.00	786907.33	931.36	203.45	2049.60	324.22	1580.50	143.79	682.84	310.28	574.99	1297.50	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
89	BCCP-myc tag only	BCCP-myc	5	1	8	2771.47	2315.81	3383.22	1409.54	969.70	968.30	1623.04	1504.25	2578.03	2483.00	2274.00	3468.00	403.00	284.00	393.00	1334.57	1462.43	2662.81	2483.00	2741.67	2823.50	2771.47	393.00	360.00	1115.85	969.70	1462.43	1819.94	1901.77	1623.04	535.60	637.64	254.35	66.01	588.66	732.74	23.26	18.97	18.34	22.79	40.26	30.95	2463.50	75.00	69.00	27.00	57.00	26.15	5.43	5.00	1.96	4.13	1.90	94.57	95.00	98.04	95.87	207860.00	159791.00	91347.00	152999.33	1304.51	673.21	1112.19	93.31	154.18	62.59	103.36	2182.90	1391.25	1399.25	3	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
90	antigen 052	SILV	5	2	1	4599.97	5892.04	4296.48	3104.10	4600.22	2258.13	1517.34	1219.20	2122.62	4503.00	5618.00	4245.00	3889.00	5212.00	938.00	1420.38	945.16	2071.14	4503.00	4788.67	4929.50	4599.97	3889.00	3346.33	3320.82	3104.10	1420.38	1478.89	1619.72	1517.34	847.29	729.72	1185.99	2188.07	460.33	565.27	15.24	17.19	65.39	35.71	38.22	28.42	1583.16	449.00	711.00	412.00	524.00	163.00	32.54	51.52	29.86	37.97	11.81	67.46	48.48	70.14	62.03	2065385.00	4189242.00	1770149.00	2674925.33	1574.16	2630.44	1218.81	432.79	329.55	717.52	493.29	1792.59	1939.80	1976.91	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
91	antigen 056	SPANXC	5	2	2	1264.53	1564.72	1043.30	275.28	711.01	243.72	1016.85	982.40	832.94	1480.00	1441.00	600.00	176.00	503.00	126.00	1232.32	858.68	389.65	1441.00	1173.67	1290.85	1264.53	176.00	268.33	410.00	275.28	858.68	826.88	944.07	982.40	261.71	497.19	261.15	204.76	97.76	422.24	42.36	20.27	76.31	63.70	51.06	10.36	1022.52	78.00	98.00	61.00	79.00	18.52	5.65	7.10	4.42	5.72	1.34	94.35	92.90	95.58	94.28	98633.00	153343.00	63641.00	105205.67	615.60	611.40	636.47	128.84	157.47	79.83	122.05	225.54	1222.04	247.17	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
92	antigen 060	SSX2A	5	2	3	1206.92	1215.27	1218.74	838.06	881.08	848.23	368.19	349.67	370.80	1144.00	1161.00	1151.00	864.00	867.00	855.00	305.27	295.40	303.05	1151.00	1152.00	1213.64	1215.27	864.00	862.00	855.79	848.23	303.05	301.24	362.89	368.19	6.08	8.54	22.48	6.24	11.52	5.18	0.74	0.50	0.72	2.63	1.72	3.17	351.64	449.00	432.00	498.00	459.67	34.27	32.54	31.30	36.09	33.31	2.48	67.46	68.70	63.91	66.69	541907.00	524995.00	606934.00	557945.33	580.66	222.99	573.30	284.71	677.40	322.09	428.07	205.62	290.50	240.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93	antigen 080	MAPK3	5	2	4	888.00	0.00	0.00	144.76	133.06	132.93	748.39	0.00	0.00	888.00	0.00	0.00	127.00	121.00	121.00	748.39	0.00	0.00	0.00	296.00	296.00	0.00	121.00	123.00	136.92	133.06	0.00	249.46	249.46	0.00	512.69	512.69	6.79	3.46	432.08	432.08	173.21	173.21	2.82	4.96	173.21	173.21	173.00	1.00	0.00	0.00	0.33	0.58	0.07	0.00	0.00	0.02	0.04	99.93	100.00	100.00	99.98	888.00	0.00	0.00	296.00	0.00	0.00	0.00	<NO DATA>	<NO DATA>	<NO DATA>	<NO DATA>	68.81	29.30	28.29	0	0	0	3	3	3	2	3	3	0	3	3	3	3	3	3
94	antigen 084	CALM1	5	2	5	933.33	691.40	711.01	545.37	337.70	368.74	431.89	372.63	374.68	911.00	690.00	617.00	263.00	171.00	203.00	409.55	371.23	280.66	690.00	739.33	778.58	711.01	203.00	212.33	417.27	368.74	371.23	353.82	393.07	374.68	134.38	153.08	112.02	46.70	33.64	66.19	20.71	17.26	22.00	26.85	18.71	8.56	566.25	344.00	696.00	564.00	534.67	177.82	24.93	50.43	40.87	38.74	12.89	75.07	49.57	59.13	61.26	321066.00	481215.00	401012.00	401097.67	650.33	143.79	601.27	228.45	1803.73	351.45	794.54	498.11	259.56	364.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95	antigen 088	p53 S6A	5	2	6	1460.86	1363.49	1251.08	670.15	675.71	630.97	829.24	761.49	650.87	1380.00	1305.00	1201.00	165.00	176.00	216.00	748.38	703.00	600.79	1305.00	1295.33	1358.48	1363.49	176.00	185.67	658.94	670.15	703.00	684.05	747.20	761.49	104.98	89.89	24.38	26.84	90.04	75.60	6.94	7.73	14.46	3.70	11.05	12.05	1172.81	891.00	1070.00	1178.00	1046.33	144.96	64.57	77.54	85.36	75.82	10.50	35.43	22.46	14.64	24.18	1301625.00	1458936.00	1473775.00	1411445.33	310.82	250.73	229.77	2377.14	3249.63	3336.94	2987.90	697.29	1011.03	556.35	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96	antigen 092	p53 Q136x	5	2	7	822.67	962.44	930.92	154.05	175.68	224.16	672.49	798.10	721.21	538.00	662.00	587.00	131.00	131.00	129.00	387.82	497.66	377.30	587.00	595.67	905.34	930.92	131.00	130.33	184.63	175.68	387.82	420.93	730.60	721.21	73.31	62.45	35.90	1.15	63.33	66.66	10.48	8.10	0.89	19.45	15.84	8.67	775.01	3.00	18.00	36.00	19.00	16.52	0.22	1.30	2.61	1.38	1.20	99.78	98.70	97.39	98.62	2468.00	17324.00	33513.00	17768.33	646.82	902.02	1537.32	3.12	15.93	16.89	11.98	47.34	88.95	160.82	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
97	CT100 Control Buffer only 5th grid	Buffer	5	2	8	759.59	521.33	1351.23	386.36	219.07	138.04	414.25	317.75	1218.77	635.00	431.00	682.00	305.00	173.00	124.00	289.66	227.41	549.54	635.00	582.67	877.38	759.59	173.00	200.67	247.82	219.07	289.66	355.54	650.25	414.25	427.31	133.43	126.63	93.62	494.70	170.87	22.90	48.70	46.65	51.10	48.06	76.08	676.72	41.00	48.00	13.00	34.00	18.52	2.97	3.48	0.94	2.46	1.34	97.03	96.52	99.06	97.54	31143.00	25024.00	17566.00	24577.67	262.64	254.93	1756.21	64.67	59.83	9.02	44.51	306.00	164.15	46.72	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
98	Det Ab +ve signal 5th grid	biotin-hIgG 10ng/ul	5	6	7	16690.72	13876.17	13332.78	6494.54	334.66	1428.46	11081.52	13598.46	12464.28	15980.00	14264.00	14995.00	198.00	229.00	262.00	10370.80	13986.29	14126.50	14995.00	15079.67	14633.23	13876.17	229.00	229.67	2752.55	1428.46	13986.29	12827.86	12381.42	12464.28	1802.44	861.13	3286.48	32.01	1260.51	2129.03	5.71	12.32	13.94	119.40	16.60	10.18	14403.56	1123.00	1024.00	1037.00	1061.33	53.80	81.38	74.20	75.14	76.91	3.90	18.62	25.80	24.86	23.09	18743683.00	14209201.00	13826092.00	15592992.00	3948.78	4373.06	4822.76	3151.50	3184.23	2680.09	3005.27	9256.35	517.57	3099.31	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
99	antigen 100	EGFR	5	7	1	1124.59	1060.86	1035.12	756.56	772.22	714.05	371.00	371.40	344.60	1101.00	1024.00	957.00	763.00	689.00	679.00	347.41	334.54	266.47	1024.00	1027.33	1073.53	1060.86	689.00	710.33	747.61	756.56	334.54	316.14	362.33	371.00	46.06	72.06	30.10	45.88	15.36	43.49	7.01	4.29	6.46	4.03	13.76	4.24	363.19	622.00	590.00	323.00	511.67	164.17	45.07	42.75	23.41	37.08	11.90	54.93	57.25	76.59	62.92	699497.00	625907.00	334345.00	553249.67	475.60	882.50	415.97	485.21	248.30	267.58	333.70	239.48	927.11	311.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100	antigen 116	NANOG	5	8	1	1578.94	680.92	636.76	508.09	379.52	325.48	1077.03	308.74	314.36	760.00	624.00	588.00	490.00	386.00	329.00	258.09	251.82	265.61	624.00	657.33	965.54	680.92	386.00	401.67	404.36	379.52	258.09	258.51	566.71	314.36	531.68	90.72	93.81	81.64	441.96	6.90	13.80	55.07	20.32	23.20	2.67	77.99	563.87	205.00	143.00	233.00	193.67	46.06	14.86	10.36	16.88	14.03	3.34	85.14	89.64	83.12	85.97	323682.00	97371.00	148364.00	189805.67	6497.75	277.55	171.54	33.98	159.07	426.99	206.68	176.65	176.12	140.52	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
101	antigen 120	GDF3	5	8	2	563.30	580.02	549.63	298.19	298.66	284.17	277.73	289.58	276.63	525.00	521.00	517.00	187.00	213.00	277.00	239.43	230.55	244.00	521.00	521.00	564.32	563.30	213.00	225.67	293.67	298.19	239.43	237.99	281.31	277.73	15.22	4.00	8.23	46.32	7.18	6.84	0.77	2.70	20.52	2.80	2.87	2.55	338.65	533.00	489.00	442.00	488.00	45.51	38.62	35.43	32.03	35.36	3.30	61.38	64.57	67.97	64.64	300241.00	283632.00	242938.00	275603.67	97.25	168.88	94.75	1522.19	838.48	1290.49	1217.05	203.99	175.90	161.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
