	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
67	antigen 012	CTAG2	4	1	6	726.76	608.92	723.85	287.12	262.40	319.88	449.79	359.35	415.74	595.00	589.00	690.00	198.00	189.00	210.00	318.03	339.43	381.89	595.00	624.67	686.51	723.85	198.00	199.00	289.80	287.12	339.43	346.45	408.29	415.74	67.21	56.66	28.83	10.54	45.68	32.51	9.07	9.79	5.29	9.95	9.38	11.19	487.51	663.00	990.00	660.00	771.00	189.67	48.04	71.74	47.83	55.87	13.74	51.96	28.26	52.17	44.13	481843.00	602835.00	477739.00	520805.67	1581.22	125.27	587.91	188.60	2839.90	466.72	1165.07	161.93	149.40	165.50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	antigen 029	MAGEA10	4	1	7	1468.81	802.03	1181.03	592.61	514.44	514.22	885.00	300.63	674.39	863.00	733.00	814.00	597.00	557.00	551.00	279.18	231.60	307.36	814.00	803.33	1150.62	1181.03	557.00	568.33	540.42	514.44	279.18	272.71	620.00	674.39	334.43	65.65	45.20	25.01	295.96	38.29	8.17	29.07	4.40	8.36	14.04	47.73	582.29	43.00	414.00	433.00	296.67	219.89	3.12	30.00	31.38	21.50	15.93	96.88	70.00	68.62	78.50	63159.00	332040.00	511384.00	302194.33	3497.11	454.16	3837.61	10.88	274.04	76.09	120.34	130.64	256.24	225.41	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
69	antigen 109	TKTL1 (isoform a)	4	1	8	1397.91	939.71	892.41	766.95	509.71	498.84	784.51	449.32	404.64	880.00	826.00	812.00	596.00	565.00	561.00	266.59	335.61	324.23	826.00	839.33	1076.68	939.71	565.00	574.00	591.83	509.71	324.23	308.81	546.15	449.32	279.20	35.91	151.75	19.16	207.62	37.00	4.28	25.93	3.34	25.64	11.98	38.02	502.68	296.00	593.00	677.00	522.00	200.18	21.45	42.97	49.06	37.83	14.51	78.55	57.03	50.94	62.17	413782.00	557248.00	604163.00	525064.33	3891.24	1489.56	974.34	59.68	178.88	281.15	173.24	1416.41	295.24	292.74	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	antigen 033	MAGEA4v2	4	2	1	4847.16	5396.37	4284.71	2925.70	2999.85	1389.57	2124.39	2583.90	3155.24	4237.00	4545.00	3741.00	3369.00	3381.00	391.00	1514.23	1732.53	2611.53	4237.00	4174.33	4842.75	4847.16	3369.00	2380.33	2438.37	2925.70	1732.53	1952.76	2621.18	2583.90	555.84	405.65	909.04	1722.82	516.44	580.86	9.72	11.48	72.38	37.28	29.75	19.70	2462.41	485.00	429.00	208.00	374.00	146.46	35.14	31.09	15.07	27.10	10.61	64.86	68.91	84.93	72.90	2350872.00	2315044.00	891220.00	1852378.67	1819.49	2501.87	2017.06	566.27	443.07	325.37	444.90	2477.51	2452.41	2083.22	3	3	3	0	0	3	0	0	0	0	0	0	0	0	0	0
71	antigen 037	MAGEB1	4	2	2	674.42	724.37	807.63	225.53	202.07	196.64	511.29	534.96	613.52	590.00	679.00	771.00	175.00	186.00	192.00	426.87	489.59	576.89	679.00	680.00	735.47	724.37	186.00	184.33	208.08	202.07	489.59	497.78	553.26	534.96	67.29	90.50	15.35	8.62	53.51	75.34	13.31	9.15	4.68	7.38	15.14	9.67	551.14	944.00	946.00	1004.00	964.67	34.08	68.41	68.55	72.75	69.90	2.47	31.59	31.45	27.25	30.10	636653.00	685253.00	810859.00	710921.67	1525.96	504.19	269.22	316.30	1003.72	2287.99	1202.67	918.72	130.15	33.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	antigen 041	MICA	4	2	3	618.72	668.49	762.36	324.56	307.91	362.10	307.15	367.84	411.28	536.00	538.00	636.00	303.00	293.00	348.00	224.44	237.35	284.92	538.00	570.00	683.19	668.49	303.00	314.67	331.53	324.56	237.35	248.90	362.09	367.84	72.94	57.17	27.76	29.30	52.30	31.85	10.03	10.68	9.31	8.37	12.80	14.44	368.52	187.00	448.00	234.00	289.67	139.12	13.55	32.46	16.96	20.99	10.08	86.45	67.54	83.04	79.01	115700.00	299483.00	178392.00	197858.33	446.60	1445.41	979.23	128.61	114.01	98.28	113.63	157.71	121.26	160.94	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
73	antigen 061	SSX4	4	2	4	618.71	688.35	667.23	339.30	348.05	392.25	284.05	345.40	281.02	563.00	626.00	627.00	370.00	365.00	390.00	228.34	283.06	240.79	626.00	605.33	658.09	667.23	370.00	375.00	359.87	348.05	240.79	250.73	303.49	284.05	35.71	36.67	28.38	13.23	36.33	28.68	6.06	5.43	3.53	7.89	11.44	11.97	283.09	158.00	249.00	359.00	255.33	100.65	11.45	18.04	26.01	18.50	7.29	88.55	81.96	73.99	81.50	97756.00	171398.00	239535.00	169563.00	228.99	415.04	108.74	196.00	207.22	927.77	443.66	142.52	160.88	170.83	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
74	antigen 065	TPTE	4	2	5	449.84	505.00	537.52	205.51	202.40	256.29	251.14	304.78	316.07	410.00	413.00	433.00	187.00	194.00	203.00	211.30	212.78	211.55	413.00	418.67	497.45	505.00	194.00	194.67	221.40	205.51	211.55	211.88	290.66	304.78	44.32	12.50	30.26	8.02	34.69	0.79	2.99	8.91	4.12	13.67	0.37	11.93	302.79	32.00	58.00	66.00	52.00	17.78	2.32	4.20	4.78	3.77	1.29	97.68	95.80	95.22	96.23	14395.00	29290.00	35476.00	26387.00	92.76	252.03	219.21	86.64	70.14	95.16	83.98	85.67	47.01	374.15	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
75	antigen 069	XAGE-2	4	2	6	724.02	856.06	831.09	431.73	470.00	453.91	334.90	408.23	387.95	663.00	715.00	732.00	409.00	483.00	480.00	273.88	267.16	288.86	715.00	703.33	803.72	831.09	480.00	457.33	451.88	453.91	273.88	276.64	377.03	387.95	70.14	35.95	19.22	41.88	37.86	11.11	5.11	8.73	9.16	4.25	4.02	10.04	346.39	534.00	312.00	449.00	431.67	112.01	38.70	22.61	32.54	31.28	8.12	61.30	77.39	67.46	68.72	386628.00	267092.00	373158.00	342292.67	525.93	516.35	938.62	340.04	246.67	185.58	257.43	649.96	305.15	225.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76	antigen 073	AKT1	4	2	7	1425.09	993.28	660.87	464.12	373.98	371.39	979.07	619.88	298.35	765.00	619.00	626.00	478.00	381.00	383.00	318.98	245.60	263.48	626.00	670.00	1026.41	993.28	383.00	414.00	403.16	373.98	263.48	276.02	632.43	619.88	383.19	82.35	52.81	55.43	340.54	38.27	12.29	37.33	13.39	13.10	13.86	53.85	612.41	23.00	332.00	621.00	325.33	299.06	1.67	24.06	45.00	23.57	21.67	98.33	75.94	55.00	76.43	32777.00	329768.00	410399.00	257648.00	2767.72	2494.41	95.50	8.14	82.50	1940.05	676.90	295.51	159.87	168.59	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
77	Insect cell lysate	ICL	4	2	8	893.00	1468.50	511.67	313.91	228.32	219.65	646.94	1259.91	316.77	839.00	2364.00	469.00	191.00	185.00	131.00	592.94	2155.41	274.10	839.00	1224.00	957.72	893.00	185.00	169.00	253.96	228.32	592.94	1007.48	741.20	646.94	481.69	1004.45	52.10	33.05	478.58	1006.83	82.06	50.30	19.55	20.51	99.94	64.57	788.72	3.00	2.00	12.00	5.67	5.51	0.22	0.14	0.87	0.41	0.40	99.78	99.86	99.13	99.59	2679.00	2937.00	6140.00	3918.67	128.79	1266.43	134.93	15.07	1.99	28.17	15.08	690.63	145.44	191.39	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
78	Det Ab +ve signal 4th grid	biotin-hIgG 10ng/ul	4	6	7	12285.71	11106.26	12140.95	3986.16	4207.69	4347.95	8788.71	7327.50	8292.45	11923.00	11190.00	11871.00	560.00	630.00	299.00	8426.00	7411.24	8022.50	11871.00	11661.33	11844.31	12140.95	560.00	496.33	4180.60	4207.69	8022.50	7953.25	8136.22	8292.45	643.25	409.01	182.41	174.44	743.03	510.91	3.51	5.43	35.15	4.36	6.42	9.13	11347.97	1206.00	1195.00	1201.00	1200.67	5.51	87.39	86.59	87.03	87.00	0.40	12.61	13.41	12.97	13.00	14816562.00	13271979.00	14581284.00	14223275.00	2866.55	2172.09	2574.63	3697.54	4031.31	3868.22	3865.69	5466.78	5489.61	5953.48	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
79	antigen 093	p53 S46A	4	7	1	695.40	953.75	660.00	206.50	223.32	241.73	493.69	737.62	433.89	797.00	769.00	854.00	192.00	199.00	203.00	595.29	552.87	627.89	797.00	806.67	769.72	695.40	199.00	198.00	223.85	223.32	595.29	592.02	555.07	493.69	160.36	43.32	17.62	5.57	160.90	37.62	5.37	20.83	2.81	7.87	6.35	28.99	571.72	5.00	12.00	2.00	6.33	5.13	0.36	0.87	0.14	0.46	0.37	99.64	99.13	99.86	99.54	3477.00	11445.00	1320.00	5414.00	152.98	502.02	274.36	16.14	17.63	3.16	12.31	45.51	65.95	140.04	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
80	antigen 101	5T4/TPBG	4	8	1	3903.73	1539.88	1609.94	1555.94	588.39	509.80	2503.22	1026.77	1116.84	3646.00	746.00	801.00	516.00	490.00	494.00	2245.49	232.89	307.90	801.00	1731.00	2351.18	1609.94	494.00	500.00	884.71	588.39	307.90	928.76	1548.94	1116.84	1345.00	1658.67	582.63	14.00	827.65	1140.94	95.82	57.21	2.80	65.86	122.85	53.43	1851.18	181.00	64.00	49.00	98.00	72.27	13.12	4.64	3.55	7.10	5.24	86.88	95.36	96.45	92.90	706575.00	98552.00	78887.00	294671.33	2775.73	2491.37	4370.50	163.23	26.38	12.52	67.38	1864.07	1000.16	155.75	3	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
81	antigen 105	ACVR2B	4	8	2	1031.94	2195.51	724.41	483.39	519.42	410.99	552.77	1724.47	324.54	716.00	732.00	623.00	478.00	486.00	391.00	236.83	260.96	223.13	716.00	690.33	1317.29	1031.94	478.00	451.67	471.27	483.39	236.83	240.31	867.26	552.77	775.95	58.86	55.23	52.69	751.09	19.16	8.53	58.91	11.67	11.72	7.97	86.60	865.62	119.00	55.00	80.00	84.67	32.25	8.62	3.99	5.80	6.14	2.34	91.38	96.01	94.20	93.86	122801.00	120753.00	57953.00	100502.33	2870.52	7285.70	291.21	22.92	13.02	89.16	41.70	122.23	459.23	175.32	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
82	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	5941.89	4987.31	4996.46	5054.89	4366.49	4350.94	914.27	629.68	650.87	5867.00	4912.00	4937.00	5067.00	4309.00	4361.00	839.38	554.36	591.42	4937.00	5238.67	5308.55	4996.46	4361.00	4579.00	4590.77	4366.49	591.42	661.72	731.61	650.87	548.50	544.30	402.01	423.42	158.55	154.97	10.39	10.33	9.25	8.76	23.42	21.67	729.55	840.00	737.00	698.00	758.33	73.36	60.87	53.41	50.58	54.95	5.32	39.13	46.59	49.42	45.05	4991186.00	3675650.00	3487526.00	4051454.00	521.09	364.96	328.37	1473.81	1271.57	1383.55	1376.31	1045.00	522.31	654.31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	6829.38	6020.30	6302.19	5541.17	4855.04	4963.69	1320.90	1192.71	1356.74	6487.00	5912.00	6196.00	5488.00	4764.00	4916.00	978.52	1084.40	1250.54	6196.00	6198.33	6383.96	6302.19	4916.00	5056.00	5119.97	4963.69	1084.40	1104.49	1290.11	1320.90	410.69	287.51	368.79	381.76	86.24	137.12	4.64	6.43	7.55	7.20	12.41	6.68	1327.96	898.00	985.00	945.00	942.67	43.55	65.07	71.38	68.48	68.31	3.16	34.93	28.62	31.52	31.69	6132783.00	5929999.00	5955574.00	6006118.67	2665.92	692.29	785.82	444.94	1697.00	1631.57	1257.84	798.32	620.30	746.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	3293.96	2971.93	2686.20	749.83	445.86	171.03	2684.41	2664.71	2520.77	3519.00	3282.00	3196.00	116.00	177.00	173.00	2909.45	2974.78	3030.57	3282.00	3332.33	2984.03	2971.93	173.00	155.33	455.57	445.86	2974.78	2971.60	2623.30	2664.71	304.06	167.28	289.52	34.12	89.33	60.62	5.02	10.19	21.97	63.55	2.04	3.41	2828.70	956.00	1029.00	1135.00	1040.00	90.01	69.28	74.57	82.25	75.36	6.52	30.72	25.43	17.75	24.64	3149029.00	3058115.00	3048834.00	3085326.00	1007.26	1096.58	1252.44	2547.80	2500.49	2284.40	2444.23	1280.64	814.17	55.97	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85	antigen 020	GAGE5	5	1	4	766.30	851.70	947.27	228.85	238.62	251.91	568.88	652.23	711.08	705.00	781.00	777.00	131.00	132.00	186.00	507.58	581.53	540.81	777.00	754.33	855.09	851.70	132.00	149.67	239.79	238.62	540.81	543.31	644.06	652.23	90.53	42.77	11.57	31.47	71.45	37.04	5.67	10.59	21.03	4.83	6.82	11.09	705.42	826.00	775.00	796.00	799.00	25.63	59.86	56.16	57.68	57.90	1.86	40.14	43.84	42.32	42.10	632965.00	660071.00	754025.00	682353.67	335.82	1020.74	1562.04	1399.26	495.21	362.36	752.27	265.16	435.17	169.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	antigen 024	HORMAD1	5	1	5	465.22	517.91	578.52	123.91	135.31	159.45	343.03	387.45	423.53	430.00	441.00	419.00	119.00	119.00	140.00	307.81	310.54	264.00	430.00	430.00	520.55	517.91	119.00	126.00	139.56	135.31	307.81	294.12	384.67	387.45	56.70	11.00	18.15	12.12	40.32	26.11	2.56	10.89	9.62	13.00	8.88	10.48	394.55	564.00	486.00	468.00	506.00	51.03	40.87	35.22	33.91	36.67	3.70	59.13	64.78	66.09	63.33	262385.00	251706.00	270748.00	261613.00	89.53	968.67	1170.38	2160.94	194.39	169.36	841.56	20.01	41.26	52.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87	antigen 028	MAGEA1	5	1	6	524.90	465.37	487.35	152.76	124.67	127.99	381.05	342.45	363.36	472.00	419.00	404.00	124.00	119.00	115.00	328.14	296.08	280.02	419.00	431.67	492.54	487.35	119.00	119.33	135.14	127.99	296.08	301.41	362.29	363.36	30.10	35.73	15.35	4.51	19.32	24.50	8.28	6.11	3.78	11.36	8.13	5.33	373.21	716.00	607.00	684.00	669.00	56.03	51.88	43.99	49.57	48.48	4.06	48.12	56.01	50.43	51.52	375830.00	282480.00	333346.00	330552.00	573.65	115.27	713.43	475.60	1803.31	348.38	875.76	115.17	19.97	36.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88	antigen 048	PBK	5	1	7	1307.74	1418.29	2072.80	829.72	740.63	771.38	503.89	690.18	1313.93	1097.00	971.00	1041.00	804.00	709.00	764.00	293.15	242.89	282.13	1041.00	1036.33	1599.61	1418.29	764.00	759.00	780.58	771.38	282.13	272.72	836.00	690.18	413.51	63.13	45.25	47.70	424.25	26.42	6.09	25.85	6.28	5.80	9.69	50.75	840.61	160.00	110.00	65.00	111.67	47.52	11.59	7.97	4.71	8.09	3.44	88.41	92.03	95.29	91.91	209238.00	156012.00	134732.00	166660.67	918.04	2014.24	3046.10	87.82	37.69	28.04	51.18	386.02	174.09	201.48	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
89	BCCP-myc tag only	BCCP-myc	5	1	8	994.22	2138.79	723.53	458.31	414.46	397.11	554.06	1740.21	337.51	812.00	650.00	651.00	404.00	394.00	396.00	371.84	251.41	264.97	651.00	704.33	1285.51	994.22	396.00	398.00	423.29	414.46	264.97	296.08	877.26	554.06	751.25	93.24	31.54	5.29	755.14	65.97	13.24	58.44	1.33	7.45	22.28	86.08	887.51	60.00	58.00	15.00	44.33	25.42	4.35	4.20	1.09	3.21	1.84	95.65	95.80	98.91	96.79	59653.00	124050.00	10853.00	64852.00	502.98	5570.72	184.63	66.09	18.12	27.42	37.21	159.81	148.06	133.26	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
90	antigen 052	SILV	5	2	1	3563.20	3637.61	3258.89	2679.68	2658.57	930.06	863.90	957.67	2414.61	3417.00	3388.00	2757.00	3105.00	3009.00	199.00	717.70	708.05	1912.72	3388.00	3187.33	3486.57	3563.20	3009.00	2104.33	2089.44	2658.57	717.70	1112.83	1412.06	957.67	200.65	372.96	1004.10	1650.77	869.50	692.75	11.70	5.76	78.45	48.06	62.25	61.58	1382.23	662.00	648.00	154.00	488.00	289.34	47.97	46.96	11.16	35.36	20.97	52.03	53.04	88.84	64.64	2358840.00	2357173.00	501869.00	1739294.00	1538.61	2175.78	5116.46	371.70	285.22	72.68	243.20	1332.46	1359.18	1180.61	3	3	3	0	0	3	0	0	0	0	0	0	0	0	0	0
91	antigen 056	SPANXC	5	2	2	5338.72	4865.74	1060.00	2619.27	2064.78	411.08	2808.66	2913.33	841.16	5438.00	4867.00	790.00	1624.00	705.00	190.00	2907.94	2914.59	571.16	4867.00	3698.33	3754.82	4865.74	705.00	839.67	1698.38	2064.78	2907.94	2131.23	2187.72	2808.66	2345.73	2534.82	1148.79	726.42	1167.33	1351.06	68.54	62.47	86.51	67.64	63.39	53.36	2915.15	145.00	330.00	7.00	160.67	162.07	10.51	23.91	0.51	11.64	11.74	89.49	76.09	99.49	88.36	774115.00	1605693.00	7420.00	795742.67	845.02	878.41	988.08	481.95	1094.48	5.96	527.46	2494.42	2224.35	939.31	3	3	0	3	0	3	0	0	0	0	0	0	0	0	3	3
92	antigen 060	SSX2A	5	2	3	492.76	621.12	552.58	191.36	237.82	260.74	321.52	398.90	336.07	488.00	500.00	499.00	131.00	188.00	189.00	316.76	277.78	282.48	499.00	495.67	555.49	552.58	188.00	169.33	229.97	237.82	282.48	292.34	352.16	336.07	64.23	6.66	35.35	33.20	41.12	21.28	1.34	11.56	19.61	15.37	7.28	11.68	386.16	978.00	882.00	807.00	889.00	85.71	70.87	63.91	58.48	64.42	6.21	29.13	36.09	41.52	35.58	481921.00	547831.00	445935.00	491895.67	277.04	734.01	127.23	1135.02	479.33	2131.66	1248.67	177.73	152.71	643.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93	antigen 080	MAPK3	5	2	4	373.00	447.00	1050.50	146.79	144.15	168.72	233.44	304.48	883.78	373.00	447.00	1506.00	126.00	128.00	184.00	233.44	304.48	1339.28	447.00	775.33	623.50	447.00	128.00	146.00	153.22	146.79	304.48	625.73	473.90	304.48	371.64	633.86	13.49	32.92	356.74	618.97	81.75	59.61	22.55	8.80	98.92	75.28	477.50	1.00	1.00	4.00	2.00	1.73	0.07	0.07	0.29	0.14	0.13	99.93	99.93	99.71	99.86	373.00	447.00	4202.00	1674.00	0.00	0.00	609.99	<NO DATA>	<NO DATA>	5.80	1.93	54.37	29.59	52.85	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
94	antigen 084	CALM1	5	2	5	733.98	1170.67	886.89	373.43	556.42	480.16	365.58	617.32	432.70	623.00	791.00	736.00	433.00	587.00	467.00	254.59	237.65	281.80	736.00	716.67	930.52	886.89	467.00	495.67	470.00	480.16	254.59	258.01	471.86	432.70	221.59	85.65	91.91	80.90	130.36	22.27	11.95	23.81	16.32	19.56	8.63	27.63	434.85	505.00	60.00	237.00	267.33	224.05	36.59	4.35	17.17	19.37	16.24	63.41	95.65	82.83	80.63	370662.00	70240.00	210194.00	217032.00	1369.62	1721.89	968.48	134.79	21.51	105.89	87.40	209.51	129.64	295.04	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
95	antigen 088	p53 S6A	5	2	6	802.80	1135.34	871.56	502.54	585.74	477.52	359.20	562.19	402.72	729.00	826.00	734.00	457.00	601.00	455.00	285.40	252.84	265.16	734.00	763.00	936.57	871.56	457.00	504.33	521.93	502.54	265.16	267.80	441.37	402.72	175.54	54.62	56.66	83.72	106.87	16.44	7.16	18.74	16.60	10.86	6.14	24.21	432.24	424.00	125.00	376.00	308.33	160.58	30.72	9.06	27.25	22.34	11.64	69.28	90.94	72.75	77.66	340388.00	141918.00	327708.00	270004.67	415.47	1652.42	899.67	366.58	42.53	168.31	192.47	715.03	281.59	208.19	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
96	antigen 092	p53 Q136x	5	2	7	722.50	569.00	589.00	149.80	133.21	234.65	573.51	437.88	361.25	1095.00	569.00	521.00	132.00	120.00	202.00	946.01	437.88	293.25	569.00	728.33	626.83	589.00	132.00	151.33	172.55	149.80	437.88	559.04	457.54	437.88	83.45	318.45	54.42	44.29	107.49	342.84	43.72	13.31	29.26	31.54	61.33	23.49	475.50	2.00	1.00	5.00	2.67	2.08	0.14	0.07	0.36	0.19	0.15	99.86	99.93	99.64	99.81	1445.00	569.00	2945.00	1653.00	526.79	0.00	203.11	2.18	<NO DATA>	8.89	3.69	32.42	29.90	92.61	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
97	CT100 Control Buffer only 5th grid	Buffer	5	2	8	640.69	1798.43	0.00	200.63	181.77	130.84	447.79	1627.24	0.00	506.00	405.00	0.00	196.00	135.00	124.00	313.11	233.81	0.00	405.00	303.67	813.04	640.69	135.00	151.67	171.08	181.77	233.81	182.30	691.68	447.79	911.52	267.79	36.10	38.79	840.59	162.78	88.18	112.11	25.57	21.10	89.29	121.53	661.37	54.00	7.00	0.00	20.33	29.37	3.91	0.51	0.00	1.47	2.13	96.09	99.49	100.00	98.53	34597.00	12589.00	0.00	15728.67	483.15	3116.71	0.00	50.05	3.65	<NO DATA>	17.90	81.87	94.30	25.60	0	0	0	3	3	3	1	0	3	0	0	3	0	0	3	3
98	Det Ab +ve signal 5th grid	biotin-hIgG 10ng/ul	5	6	7	12863.81	13110.92	11927.83	1531.15	3468.29	526.85	12213.95	10526.13	11562.02	12628.00	13071.00	11657.00	197.00	304.00	273.00	11978.14	10486.21	11291.19	12628.00	12452.00	12634.19	12863.81	273.00	258.00	1842.09	1531.15	11291.19	11251.85	11434.03	11562.02	624.07	723.24	1495.17	55.05	851.16	746.74	5.81	4.94	21.34	81.17	6.64	7.44	12376.19	1294.00	1139.00	1286.00	1239.67	87.27	93.77	82.54	93.19	89.83	6.32	6.23	17.46	6.81	10.17	16645770.00	14933338.00	15339195.00	15639434.33	3770.48	3094.65	3981.00	4191.73	3874.19	3734.93	3933.62	5390.02	6726.79	1587.14	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
99	antigen 100	EGFR	5	7	1	684.06	5280.43	1641.15	491.23	478.89	427.68	256.93	4812.95	1224.13	645.00	900.00	749.00	401.00	495.00	385.00	217.87	432.52	331.98	749.00	764.67	2535.22	1641.15	401.00	427.00	465.93	478.89	331.98	327.45	2098.00	1224.13	2425.11	128.22	33.70	59.43	2400.43	107.40	16.77	95.66	13.92	7.23	32.80	114.42	2108.22	33.00	30.00	33.00	32.00	1.73	2.39	2.17	2.39	2.32	0.13	97.61	97.83	97.61	97.68	22574.00	158413.00	54158.00	78381.67	84.63	11141.75	2754.71	100.18	12.96	14.66	42.60	867.92	140.81	111.07	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
100	antigen 116	NANOG	5	8	1	8996.74	865.35	1209.02	404.73	380.92	369.30	8597.87	495.25	847.93	831.00	728.00	631.00	397.00	389.00	379.00	432.13	357.90	269.92	728.00	730.00	3690.37	1209.02	389.00	388.33	384.98	380.92	357.90	353.32	3313.69	847.93	4598.66	100.01	18.06	9.02	4579.63	81.20	13.70	124.61	2.32	4.69	22.98	138.20	3302.03	19.00	20.00	62.00	33.67	24.54	1.38	1.45	4.49	2.44	1.78	98.62	98.55	95.51	97.56	170938.00	17307.00	74959.00	87734.67	18633.65	398.09	2336.18	8.77	24.88	22.50	18.72	96.44	112.18	117.92	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
101	antigen 120	GDF3	5	8	2	1619.99	583.62	1266.81	339.16	313.38	350.33	1295.11	271.37	926.24	539.00	539.00	565.00	293.00	299.00	302.00	214.12	226.75	224.43	539.00	547.67	1156.80	1266.81	299.00	298.00	334.29	339.16	224.43	221.77	830.90	926.24	526.87	15.01	18.95	4.58	518.49	6.73	2.74	45.55	1.54	5.67	3.03	62.40	858.80	83.00	52.00	47.00	60.67	19.50	6.01	3.77	3.41	4.40	1.41	93.99	96.23	96.59	95.60	134459.00	30348.00	59540.00	74782.33	6392.58	99.79	2339.57	16.82	141.40	18.61	58.94	141.07	72.50	106.05	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
