	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
67	antigen 012	CTAG2	4	1	6	440.31	440.71	450.82	171.28	135.00	144.40	277.53	309.00	311.39	398.00	396.00	420.00	119.00	118.00	125.00	235.23	264.29	280.57	398.00	404.67	443.95	440.71	119.00	120.67	150.23	144.40	264.29	260.03	299.31	309.00	5.96	13.32	18.83	3.79	18.90	22.97	3.29	1.34	3.14	12.53	8.83	6.31	323.28	198.00	314.00	468.00	326.67	135.44	14.35	22.75	33.91	23.67	9.81	85.65	77.25	66.09	76.33	87181.00	138383.00	210983.00	145515.67	305.68	352.36	243.70	179.77	275.37	597.99	351.04	87.16	40.55	45.29	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
68	antigen 029	MAGEA10	4	1	7	667.48	497.01	462.14	188.38	249.65	120.07	485.24	328.21	347.30	403.00	392.00	401.00	146.00	116.00	100.00	220.76	223.20	286.16	401.00	398.67	542.21	497.01	116.00	120.67	186.03	188.38	223.20	243.37	386.92	347.30	109.88	5.86	64.82	23.35	85.68	37.07	1.47	20.27	19.35	34.84	15.23	22.15	421.54	96.00	175.00	296.00	189.00	100.73	6.96	12.68	21.45	13.70	7.30	93.04	87.32	78.55	86.30	64078.00	86977.00	136793.00	95949.33	2156.41	777.37	728.20	21.60	73.89	141.17	78.89	94.56	1216.51	47.79	0	3	0	3	3	0	0	0	0	0	0	0	0	0	3	3
69	antigen 109	TKTL1 (isoform a)	4	1	8	565.69	483.44	467.39	211.39	181.04	176.23	363.26	323.90	320.29	419.00	406.00	392.00	181.00	136.00	125.00	216.57	246.46	244.89	406.00	405.67	505.51	483.44	136.00	147.33	189.56	181.04	244.89	235.97	335.81	323.90	52.73	13.50	19.06	29.67	23.84	16.82	3.33	10.43	20.14	10.06	7.13	7.10	358.17	201.00	371.00	207.00	259.67	96.46	14.57	26.88	15.00	18.82	6.99	85.43	73.12	85.00	81.18	113704.00	179357.00	96750.00	129937.00	969.77	781.66	585.02	75.29	153.73	113.33	114.12	114.14	220.38	391.80	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
70	antigen 033	MAGEA4v2	4	2	1	637.41	632.52	759.95	281.59	296.53	359.48	365.87	348.67	415.92	499.00	631.00	678.00	228.00	244.00	307.00	227.46	347.16	333.97	631.00	602.67	676.62	637.41	244.00	259.67	312.53	296.53	333.97	302.86	376.82	365.87	72.20	92.80	41.34	41.77	34.94	65.63	15.40	10.67	16.08	13.23	21.67	9.27	416.96	778.00	531.00	520.00	609.67	145.88	56.38	38.48	37.68	44.18	10.57	43.62	61.52	62.32	55.82	495902.00	335867.00	395174.00	408981.00	892.81	208.13	725.82	318.82	889.57	297.98	502.12	122.67	131.04	190.70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	antigen 037	MAGEB1	4	2	2	949.14	820.41	934.58	421.28	394.65	339.27	566.80	463.35	624.29	778.00	798.00	900.00	293.00	206.00	185.00	395.66	440.94	589.70	798.00	825.33	901.38	934.58	206.00	228.00	385.07	394.65	440.94	475.43	551.48	566.80	70.50	65.43	41.84	57.26	81.56	101.52	7.93	7.82	25.12	10.86	21.35	14.79	673.38	752.00	1045.00	1141.00	979.33	202.64	54.49	75.72	82.68	70.97	14.68	45.51	24.28	17.32	29.03	713755.00	857328.00	1066359.00	879147.33	1800.85	501.17	403.43	236.69	966.13	1765.64	989.49	379.98	370.76	309.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	antigen 041	MICA	4	2	3	553.63	724.00	653.26	163.80	188.85	251.46	394.52	544.17	437.52	398.00	418.00	489.00	146.00	186.00	192.00	238.89	238.17	273.26	418.00	435.00	643.63	653.26	186.00	174.67	201.37	188.85	238.89	250.11	458.74	437.52	85.59	47.82	45.15	25.01	77.05	20.05	10.99	13.30	14.32	22.42	8.02	16.80	468.96	43.00	86.00	42.00	57.00	25.12	3.12	6.23	3.04	4.13	1.82	96.88	93.77	96.96	95.87	23806.00	62264.00	27437.00	37835.67	442.57	2308.92	495.40	38.33	20.27	37.09	31.90	63.58	97.61	222.32	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
73	antigen 061	SSX4	4	2	4	494.97	602.87	968.92	142.79	175.24	151.65	357.19	447.19	822.94	388.00	423.00	862.00	116.00	134.00	125.00	250.22	267.31	716.02	423.00	557.67	688.92	602.87	125.00	125.00	156.56	151.65	267.31	411.19	542.44	447.19	248.42	264.14	16.77	9.00	247.06	264.14	47.37	36.06	7.20	10.71	64.24	45.55	563.92	60.00	159.00	137.00	118.67	51.98	4.35	11.52	9.93	8.60	3.77	95.65	88.48	90.07	91.40	29698.00	95857.00	132742.00	86099.00	448.13	441.67	911.26	47.82	160.99	123.72	110.84	47.74	133.35	56.09	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
74	antigen 065	TPTE	4	2	5	539.33	344.00	520.60	118.54	124.83	120.12	423.19	221.45	403.87	524.00	344.00	480.00	116.00	115.00	108.00	407.86	221.45	363.27	480.00	449.33	467.98	520.60	115.00	113.00	121.16	120.12	363.27	330.86	349.50	403.87	107.78	93.84	3.27	4.36	111.32	97.34	20.88	23.03	3.86	2.70	29.42	31.85	354.98	6.00	1.00	204.00	70.33	115.79	0.43	0.07	14.78	5.10	8.39	99.57	99.93	85.22	94.90	3236.00	344.00	106202.00	36594.00	176.90	0.00	150.53	14.35	<NO DATA>	547.34	187.23	17.65	26.87	31.59	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
75	antigen 069	XAGE-2	4	2	6	443.18	411.65	459.75	165.56	178.50	157.55	281.33	235.73	304.15	412.00	400.00	398.00	173.00	182.00	137.00	250.15	224.08	242.40	400.00	403.33	438.19	443.18	173.00	164.00	167.20	165.56	242.40	238.88	273.74	281.33	24.43	7.57	10.57	23.81	34.84	13.39	1.88	5.58	14.52	6.32	5.60	12.73	274.19	264.00	231.00	157.00	217.33	54.79	19.13	16.74	11.38	15.75	3.97	80.87	83.26	88.62	84.25	116999.00	95092.00	72181.00	94757.33	483.40	138.89	472.13	153.64	392.08	101.14	215.62	46.56	51.24	37.90	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
76	antigen 073	AKT1	4	2	7	5971.10	862.90	774.20	139.07	138.65	217.59	5837.74	728.66	571.05	1568.00	510.00	420.00	119.00	116.00	190.00	1434.64	375.76	216.85	510.00	832.67	2536.07	862.90	119.00	141.67	165.10	139.07	375.76	675.75	2379.15	728.66	2975.16	638.41	45.45	41.88	2996.26	662.01	76.67	117.31	29.57	27.53	97.97	125.94	2394.40	10.00	10.00	199.00	73.00	109.12	0.72	0.72	14.42	5.29	7.91	99.28	99.28	85.58	94.71	59711.00	8629.00	154066.00	74135.33	9976.19	899.39	3170.71	5.85	8.10	35.84	16.60	51.01	52.59	177.42	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
77	Insect cell lysate	ICL	4	2	8	451.00	453.33	536.67	158.32	154.42	150.49	293.55	298.83	387.00	520.00	462.00	425.00	173.00	165.00	135.00	362.55	307.50	275.33	462.00	469.00	480.33	453.33	165.00	157.67	154.41	154.42	307.50	315.13	326.46	298.83	48.80	47.89	3.91	20.03	52.49	44.11	10.21	10.16	12.71	2.54	14.00	16.08	322.67	2.00	3.00	3.00	2.67	0.58	0.14	0.22	0.22	0.19	0.04	99.86	99.78	99.78	99.81	902.00	1360.00	1610.00	1290.67	97.58	50.56	207.42	6.02	17.73	5.60	9.78	39.97	32.62	27.52	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
78	Det Ab +ve signal 4th grid	biotin-hIgG 10ng/ul	4	6	7	9772.26	10072.02	9754.70	1897.84	3378.76	2274.81	7991.64	6879.61	7627.59	10472.00	10577.00	10442.00	559.00	2738.00	1380.00	8691.38	7384.59	8314.89	10472.00	10497.00	9866.33	9772.26	1380.00	1559.00	2517.13	2274.81	8314.89	8130.29	7499.62	7627.59	178.35	70.89	769.62	1100.47	566.95	672.67	0.68	1.81	70.59	30.58	8.27	7.56	8307.33	1329.00	1354.00	1354.00	1345.67	14.43	96.30	98.12	98.12	97.51	1.05	3.70	1.88	1.88	2.49	12987329.00	13637513.00	13207864.00	13277568.67	2646.33	2227.73	2567.28	4013.44	4181.38	4022.85	4072.55	2085.80	3148.61	2359.90	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
79	antigen 093	p53 S46A	4	7	1	685.48	479.00	0.00	315.50	227.10	155.70	381.42	257.01	0.00	636.00	436.00	0.00	289.00	198.00	132.00	331.93	214.01	0.00	436.00	357.33	388.16	479.00	198.00	206.33	232.76	227.10	214.01	181.98	212.81	257.01	351.65	325.22	80.05	78.83	194.51	168.27	91.01	90.59	38.21	34.39	92.47	91.40	181.83	60.00	40.00	0.00	33.33	30.55	4.35	2.90	0.00	2.42	2.21	95.65	97.10	100.00	97.58	41129.00	19160.00	0.00	20096.33	172.23	93.88	0.00	132.87	109.50	<NO DATA>	80.79	107.63	81.17	39.64	0	0	0	3	3	3	1	0	3	0	0	3	0	0	3	3
80	antigen 101	5T4/TPBG	4	8	1	560.47	1230.26	679.67	292.65	221.07	146.45	276.92	1011.96	533.93	525.00	476.00	713.00	286.00	196.00	126.00	241.45	257.70	567.27	525.00	571.33	823.47	679.67	196.00	202.67	220.06	221.07	257.70	355.47	607.60	533.93	357.30	125.11	73.10	80.21	373.02	183.60	21.90	43.39	39.58	33.22	51.65	61.39	620.80	317.00	65.00	3.00	128.33	166.30	22.97	4.71	0.22	9.30	12.05	77.03	95.29	99.78	90.70	177670.00	79967.00	2039.00	86558.67	127.31	4476.98	206.03	689.50	14.69	7.77	237.32	92.28	63.44	40.23	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
81	antigen 105	ACVR2B	4	8	2	803.62	4377.56	443.67	225.18	196.20	141.38	584.55	4200.53	303.71	436.00	831.00	431.00	197.00	189.00	122.00	216.93	653.97	291.05	436.00	566.00	1874.95	803.62	189.00	169.33	187.58	196.20	291.05	387.32	1696.26	584.55	2174.78	229.51	42.56	41.19	2173.30	233.88	40.55	115.99	24.32	22.69	60.39	128.12	1705.61	117.00	9.00	3.00	43.00	64.16	8.48	0.65	0.22	3.12	4.65	91.52	99.35	99.78	96.88	94023.00	39398.00	1331.00	44917.33	1888.47	9108.54	54.12	36.22	4.15	16.83	19.07	69.43	149.70	40.00	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
82	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	2121.68	2222.05	2657.24	941.69	924.17	1234.88	1259.24	1347.38	1469.72	2158.00	2218.00	2612.00	374.00	408.00	774.00	1295.57	1343.32	1424.48	2218.00	2329.33	2333.66	2222.05	408.00	518.67	1033.58	941.69	1343.32	1354.46	1358.78	1347.38	284.69	246.63	174.55	221.78	105.70	65.17	10.59	12.20	42.76	16.89	4.81	7.78	1814.99	933.00	975.00	1168.00	1025.33	125.32	67.61	70.65	84.64	74.30	9.08	32.39	29.35	15.36	25.70	1979524.00	2166502.00	3103657.00	2416561.00	449.97	440.49	651.50	2610.98	2982.35	2634.90	2742.74	962.79	870.75	1153.43	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
83	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	2902.74	2988.69	3241.23	1330.79	1351.18	1461.72	1640.15	1700.70	1832.70	2922.00	2996.00	3226.00	798.00	773.00	943.00	1659.41	1708.00	1817.47	2996.00	3048.00	3044.22	2988.69	798.00	838.00	1381.23	1351.18	1708.00	1728.29	1724.51	1700.70	175.95	158.53	70.45	91.79	98.46	80.96	5.20	5.78	10.95	5.10	4.68	5.71	2206.22	1236.00	1257.00	1357.00	1283.33	64.66	89.57	91.09	98.33	93.00	4.69	10.43	8.91	1.67	7.00	3587786.00	3756787.00	4398354.00	3914309.00	457.88	463.61	937.31	4427.43	4611.17	2653.31	3897.30	1305.38	1324.31	1331.95	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
84	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	2575.30	2626.75	2737.71	1390.04	1509.29	1488.92	1250.01	1212.77	1301.32	2492.00	2502.00	2690.00	1203.00	1203.00	1179.00	1166.71	1088.02	1253.61	2502.00	2561.33	2646.58	2626.75	1203.00	1195.00	1462.75	1488.92	1166.71	1169.45	1254.70	1250.01	83.00	111.54	63.79	13.86	44.46	82.83	4.35	3.14	1.16	4.36	7.08	3.54	1451.58	1253.00	1320.00	1295.00	1289.33	33.86	90.80	95.65	93.84	93.43	2.45	9.20	4.35	6.16	6.57	3226848.00	3467307.00	3545333.00	3413162.67	1044.44	1815.25	752.39	1499.62	881.89	2239.81	1540.44	1221.82	1337.57	1209.60	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
85	antigen 020	GAGE5	5	1	4	899.70	828.16	814.76	616.63	422.67	351.61	517.84	453.97	482.71	694.00	710.00	695.00	373.00	305.00	274.00	312.13	335.81	362.95	695.00	699.67	847.54	828.16	305.00	317.33	463.64	422.67	335.81	336.96	484.84	482.71	45.67	8.96	137.18	50.64	31.99	25.43	1.28	5.39	15.96	29.59	7.55	6.60	530.21	572.00	546.00	682.00	600.00	72.19	41.45	39.57	49.42	43.48	5.23	58.55	60.43	50.58	56.52	514630.00	452176.00	555666.00	507490.67	1071.12	612.47	889.90	276.54	404.70	369.94	350.39	1769.83	407.42	220.37	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	antigen 024	HORMAD1	5	1	5	987.70	889.80	751.86	344.29	183.02	280.91	774.42	726.39	558.94	831.00	409.00	460.00	195.00	176.00	193.00	617.72	245.59	267.08	460.00	566.67	876.45	889.80	193.00	188.00	269.41	280.91	267.08	376.79	686.58	726.39	118.49	230.34	81.25	10.44	113.12	208.92	40.65	13.52	5.55	30.16	55.45	16.48	688.45	10.00	126.00	28.00	54.67	62.43	0.72	9.13	2.03	3.96	4.52	99.28	90.87	97.97	96.04	9877.00	112115.00	21052.00	47681.33	679.87	1934.14	828.34	11.39	47.32	18.89	25.87	762.55	138.85	638.85	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
87	antigen 028	MAGEA1	5	1	6	821.11	1282.87	1212.92	278.32	268.89	207.56	580.46	1056.68	1025.09	648.00	764.00	556.00	206.00	198.00	186.00	407.35	537.80	368.17	648.00	656.00	1105.63	1212.92	198.00	196.67	251.59	268.89	407.35	437.77	887.41	1025.09	248.88	104.23	38.42	10.07	266.30	88.82	15.89	22.51	5.12	15.27	20.29	30.01	908.97	28.00	63.00	52.00	47.67	17.90	2.03	4.57	3.77	3.45	1.30	97.97	95.43	96.23	96.55	22991.00	80821.00	63072.00	55628.00	445.98	1296.81	2009.97	36.44	51.33	26.52	38.10	448.66	277.17	193.64	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
88	antigen 048	PBK	5	1	7	619.54	1282.62	1570.51	276.20	384.07	500.92	372.82	1028.77	1249.16	520.00	553.00	670.00	194.00	192.00	216.00	273.27	299.16	348.65	553.00	581.00	1157.56	1282.62	194.00	200.67	387.06	384.07	299.16	307.03	883.58	1028.77	487.66	78.82	112.39	13.32	455.85	38.30	13.57	42.13	6.64	29.04	12.47	51.59	956.89	158.00	265.00	363.00	262.00	102.53	11.45	19.20	26.30	18.99	7.43	88.55	80.80	73.70	81.01	97888.00	339893.00	570095.00	335958.67	339.82	2274.72	2988.27	173.34	119.85	151.74	148.31	242.46	1108.01	1239.81	0	3	3	3	3	0	0	0	0	0	0	0	0	0	3	3
89	BCCP-myc tag only	BCCP-myc	5	1	8	848.87	468.06	560.10	201.99	222.89	205.82	648.35	294.77	368.08	416.00	398.00	422.00	192.00	169.00	194.00	215.48	224.71	229.98	416.00	412.00	625.68	560.10	192.00	185.00	210.23	205.82	224.71	223.39	437.07	368.08	198.69	12.49	11.13	13.89	186.61	7.34	3.03	31.76	7.51	5.29	3.29	42.70	440.68	47.00	31.00	84.00	54.00	27.18	3.41	2.25	6.09	3.91	1.97	96.59	97.75	93.91	96.09	39897.00	14510.00	47048.00	33818.33	1998.67	217.12	901.75	15.25	42.09	34.29	30.54	47.08	314.74	134.65	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
90	antigen 052	SILV	5	2	1	1142.80	910.32	628.15	399.46	252.63	250.44	806.22	662.28	386.70	600.00	516.00	520.00	301.00	264.00	203.00	263.43	267.95	278.55	520.00	545.33	893.76	910.32	264.00	256.00	300.84	252.63	267.95	269.98	618.40	662.28	257.72	47.38	85.41	49.49	213.18	7.76	8.69	28.84	19.33	28.39	2.87	34.47	637.76	83.00	161.00	225.00	156.33	71.11	6.01	11.67	16.30	11.33	5.15	93.99	88.33	83.70	88.67	94852.00	146562.00	141334.00	127582.67	1442.66	1387.30	992.57	46.38	76.86	87.66	70.30	453.96	108.53	118.78	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
91	antigen 056	SPANXC	5	2	2	1746.89	3504.71	2383.03	230.68	682.79	149.37	1577.83	2948.68	2248.98	742.00	3409.00	887.00	186.00	185.00	119.00	572.95	2852.97	752.95	887.00	1679.33	2544.87	2383.03	185.00	163.33	354.28	230.68	752.95	1392.96	2258.50	2248.98	890.02	1499.69	287.39	38.40	685.48	1267.61	89.30	34.97	23.51	81.12	91.00	30.35	2381.54	35.00	52.00	39.00	42.00	8.89	2.54	3.77	2.83	3.04	0.64	97.46	96.23	97.17	96.96	61141.00	182245.00	92938.00	112108.00	2164.97	2118.75	3019.29	25.51	72.37	29.05	42.31	516.28	1166.89	128.16	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
92	antigen 060	SSX2A	5	2	3	670.93	691.49	701.61	308.28	296.40	274.20	371.99	421.57	443.27	521.00	527.00	521.00	288.00	276.00	212.00	222.05	257.09	262.66	521.00	523.00	688.01	691.49	276.00	258.67	292.96	296.40	257.09	247.27	412.28	421.57	15.63	3.46	17.30	40.86	36.54	22.01	0.66	2.27	15.80	5.91	8.90	8.86	429.34	244.00	225.00	347.00	272.00	65.64	17.68	16.30	25.14	19.71	4.76	82.32	83.70	74.86	80.29	163707.00	155585.00	243459.00	187583.67	535.00	614.59	1484.78	169.65	154.34	103.59	142.53	150.10	272.60	179.19	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
93	antigen 080	MAPK3	5	2	4	714.46	2152.08	1857.31	389.45	330.69	262.75	404.28	1859.55	1624.63	533.00	721.00	2046.00	287.00	287.00	199.00	222.82	428.47	1813.31	721.00	1100.00	1574.62	1857.31	287.00	257.67	327.63	330.69	428.47	821.54	1296.15	1624.63	759.36	824.64	63.40	50.81	781.26	865.04	74.97	48.22	19.72	19.35	105.30	60.28	1316.95	282.00	51.00	16.00	116.33	144.53	20.43	3.70	1.16	8.43	10.47	79.57	96.30	98.84	91.57	201478.00	109756.00	29717.00	113650.33	758.29	5093.99	972.46	150.35	18.62	26.73	65.23	562.37	277.81	317.86	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
94	antigen 084	CALM1	5	2	5	3799.69	1063.06	2056.90	233.60	253.60	201.71	3571.60	827.23	1863.78	1223.00	653.00	822.00	197.00	202.00	190.00	994.91	417.18	628.89	822.00	899.33	2306.55	2056.90	197.00	196.33	229.63	233.60	628.89	680.32	2087.54	1863.78	1385.29	292.76	26.17	6.03	1385.80	292.28	32.55	60.06	3.07	11.40	42.96	66.38	2110.21	35.00	159.00	58.00	84.00	65.96	2.54	11.52	4.20	6.09	4.78	97.46	88.48	95.80	93.91	132989.00	169026.00	119300.00	140438.33	5146.12	1685.77	4013.23	24.29	78.02	26.94	43.08	84.52	147.95	106.24	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
95	antigen 088	p53 S6A	5	2	6	771.05	731.79	921.47	479.93	273.91	260.85	459.50	485.28	695.63	542.00	514.00	478.00	293.00	203.00	193.00	230.46	267.50	252.16	514.00	511.33	808.10	771.05	203.00	229.67	338.23	273.91	252.16	250.04	546.80	485.28	100.12	32.08	122.89	55.08	129.53	18.61	6.27	12.39	23.98	36.33	7.44	23.69	578.43	188.00	75.00	101.00	121.33	59.18	13.62	5.43	7.32	8.79	4.29	86.38	94.57	92.68	91.21	144957.00	54884.00	93068.00	97636.33	1095.06	712.19	1690.51	78.89	51.10	41.56	57.18	1633.92	309.27	357.43	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
96	antigen 092	p53 Q136x	5	2	7	1558.21	1229.95	1408.75	233.52	223.86	101.44	1372.81	1011.65	1309.78	1439.00	507.00	692.00	187.00	201.00	100.00	1253.59	288.70	593.03	692.00	879.33	1398.97	1408.75	187.00	162.67	186.27	223.86	593.03	711.77	1231.41	1309.78	164.35	493.43	73.63	54.72	192.91	493.28	56.11	11.75	33.64	39.53	69.30	15.67	1236.30	14.00	93.00	12.00	39.67	46.20	1.01	6.74	0.87	2.87	3.35	98.99	93.26	99.13	97.13	21815.00	114385.00	16905.00	51035.00	1165.00	2233.92	2032.45	16.50	42.12	7.73	22.12	476.58	93.85	22.09	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
97	CT100 Control Buffer only 5th grid	Buffer	5	2	8	443.25	1086.63	1459.03	219.66	135.95	212.11	271.89	952.56	1263.26	415.00	541.00	688.00	184.00	121.00	190.00	243.64	406.94	492.23	541.00	548.00	996.30	1086.63	184.00	165.00	189.24	212.11	406.94	380.93	829.24	952.56	513.88	136.63	46.31	38.22	507.06	126.32	24.93	51.58	23.17	24.47	33.16	61.15	831.30	4.00	8.00	36.00	16.00	17.44	0.29	0.58	2.61	1.16	1.26	99.71	99.42	97.39	98.84	1773.00	8693.00	52525.00	20997.00	91.05	968.81	2148.10	11.94	7.87	21.17	13.66	413.74	30.39	228.59	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
98	Det Ab +ve signal 5th grid	biotin-hIgG 10ng/ul	5	6	7	10793.26	11092.67	10507.35	4216.31	4949.17	4057.88	6767.70	6537.52	6677.64	11189.00	11476.00	10892.00	506.00	1034.00	328.00	7163.44	6920.85	7062.29	11189.00	11185.67	10797.76	10793.26	506.00	622.67	4407.79	4216.31	7062.29	7048.86	6660.95	6677.64	292.69	292.01	475.50	367.17	115.99	121.85	2.61	2.71	58.97	10.79	1.73	1.74	10175.09	1061.00	1089.00	1039.00	1063.00	25.06	76.88	78.91	75.29	77.03	1.82	23.12	21.09	24.71	22.97	11451647.00	12079922.00	10917137.00	11482902.00	2311.71	2067.33	2100.56	3106.16	3443.75	3302.97	3284.29	4743.58	6211.72	4623.42	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
99	antigen 100	EGFR	5	7	1	670.08	713.52	1144.78	288.69	339.52	248.16	392.24	449.00	905.22	584.00	518.00	529.00	209.00	206.00	214.00	306.16	253.47	289.44	529.00	543.67	842.79	713.52	209.00	209.67	292.12	288.69	289.44	283.02	582.15	449.00	262.43	35.36	45.78	4.04	281.22	26.92	6.50	31.14	1.93	15.67	9.51	48.31	633.13	448.00	490.00	105.00	347.67	211.20	32.46	35.51	7.61	25.19	15.30	67.54	64.49	92.39	74.81	300196.00	349626.00	120202.00	256674.67	579.92	1009.88	3479.48	303.01	217.86	27.32	182.73	156.17	717.36	108.68	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
100	antigen 116	NANOG	5	8	1	962.97	782.78	982.36	446.64	238.84	209.76	662.43	551.14	782.67	715.00	516.00	413.00	282.00	196.00	199.00	414.45	284.36	213.31	516.00	548.00	909.37	962.97	199.00	225.67	298.41	238.84	284.36	304.04	665.41	662.43	110.06	153.52	129.19	48.81	115.79	102.01	28.01	12.10	21.63	43.29	33.55	17.40	683.70	159.00	133.00	101.00	131.00	29.05	11.52	9.64	7.32	9.49	2.11	88.48	90.36	92.68	90.51	153113.00	104110.00	99218.00	118813.67	965.24	707.70	1822.62	109.12	103.58	43.37	85.36	799.57	104.22	99.41	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
101	antigen 120	GDF3	5	8	2	1043.06	1012.31	1676.34	279.09	323.55	184.82	783.48	778.63	1504.04	534.00	516.00	885.00	204.00	202.00	194.00	274.42	282.32	712.70	534.00	645.00	1243.90	1043.06	202.00	200.00	262.49	279.09	282.32	423.15	1022.05	783.48	374.82	208.04	70.84	5.29	417.42	250.79	32.25	30.13	2.65	26.99	59.27	40.84	1043.90	107.00	90.00	38.00	78.33	35.95	7.75	6.52	2.75	5.68	2.61	92.25	93.48	97.25	94.32	111607.00	91108.00	63701.00	88805.33	1875.33	1074.78	2156.14	44.70	65.20	26.51	45.47	197.83	1382.06	104.99	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
