	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
67	antigen 012	CTAG2	4	1	6	439.77	426.68	553.51	167.78	121.14	209.79	275.59	309.83	346.73	400.00	407.00	504.00	161.00	111.00	199.00	235.83	290.15	297.23	407.00	437.00	473.32	439.77	161.00	157.00	166.24	167.78	290.15	274.40	310.72	309.83	69.75	58.13	44.34	44.14	35.58	33.59	13.30	14.74	28.11	26.67	12.24	11.45	316.32	213.00	477.00	275.00	321.67	138.05	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	93670.00	203524.00	152214.00	149802.67	67.93	87.14	599.23	864.18	1696.02	159.12	906.44	67.10	33.92	77.73	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
68	antigen 029	MAGEA10	4	1	7	416.48	682.50	534.09	121.19	231.00	200.38	297.36	462.72	336.14	388.00	586.00	506.00	115.00	187.00	195.00	268.88	366.22	308.06	506.00	493.33	544.36	534.09	187.00	165.67	184.19	200.38	308.06	314.39	365.41	336.14	133.31	99.61	56.67	44.06	86.47	48.98	20.19	24.49	26.60	30.77	15.58	23.67	378.69	299.00	717.00	564.00	526.67	211.49	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	124528.00	489352.00	301224.00	305034.67	87.89	647.08	223.93	1011.60	512.72	846.61	790.31	22.11	131.74	49.86	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
69	antigen 109	TKTL1 (isoform a)	4	1	8	599.91	693.03	686.94	209.91	310.55	249.90	408.43	403.26	453.67	505.00	640.00	497.00	180.00	223.00	188.00	313.52	350.23	263.72	505.00	547.33	659.96	686.94	188.00	197.00	256.79	249.90	313.52	309.16	421.79	408.43	52.10	80.35	50.67	22.87	27.73	43.42	14.68	7.89	11.61	19.73	14.04	6.57	462.96	275.00	700.00	544.00	506.33	214.99	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	164975.00	485120.00	373698.00	341264.33	342.95	231.29	1840.12	327.51	1220.44	134.12	560.69	156.42	267.61	167.23	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
70	antigen 033	MAGEA4v2	4	2	1	529.97	563.81	639.01	164.76	180.67	271.37	375.06	395.64	378.38	416.00	481.00	537.00	116.00	116.00	198.00	261.09	312.83	276.37	481.00	478.00	577.60	563.81	116.00	143.33	205.60	180.67	276.37	283.43	383.03	378.38	55.81	60.56	57.51	47.34	11.05	26.58	12.67	9.66	33.03	27.97	9.38	2.89	434.26	857.00	889.00	406.00	717.33	270.10	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	454182.00	501228.00	259438.00	404949.33	981.59	1155.48	702.87	327.45	304.40	218.56	283.47	103.96	116.73	150.72	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
71	antigen 037	MAGEB1	4	2	2	601.60	626.99	685.42	188.44	150.24	195.32	450.59	483.55	504.63	543.00	506.00	581.00	117.00	124.00	177.00	391.99	362.56	400.22	543.00	543.33	638.00	626.99	124.00	139.33	178.00	188.44	391.99	384.92	479.59	483.55	42.98	37.50	24.28	32.81	27.24	19.80	6.90	6.74	23.55	13.64	5.14	5.68	498.67	907.00	955.00	926.00	929.33	24.17	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	545653.00	598773.00	634695.00	593040.33	417.65	1161.82	823.05	978.55	397.47	567.75	647.92	366.73	68.36	117.99	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
72	antigen 041	MICA	4	2	3	412.03	477.79	1349.65	128.82	118.81	175.54	288.63	362.98	1177.65	406.00	385.00	529.00	109.00	109.00	177.00	282.60	270.20	356.99	406.00	440.00	746.49	477.79	109.00	131.67	141.06	128.82	282.60	303.26	609.75	362.98	523.39	77.79	30.28	39.26	493.21	46.94	17.68	70.11	29.82	21.47	15.48	80.89	614.82	173.00	177.00	26.00	125.33	86.05	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	71281.00	84568.00	35091.00	63646.67	62.10	1060.92	2704.80	804.02	60.56	11.32	291.97	44.78	33.23	66.56	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
73	antigen 061	SSX4	4	2	4	700.59	516.92	587.57	315.63	203.00	298.57	504.07	329.44	385.72	490.00	501.00	497.00	137.00	181.00	187.00	293.48	313.52	295.15	497.00	496.00	601.70	587.57	181.00	168.33	272.40	298.57	295.15	300.71	406.41	385.72	92.64	5.57	60.70	27.30	89.13	11.12	1.12	15.40	16.22	22.28	3.70	21.93	433.36	440.00	491.00	410.00	447.00	40.95	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	308260.00	253810.00	240904.00	267658.00	2376.91	215.77	1038.37	93.31	749.67	152.30	331.76	715.85	149.70	775.02	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
74	antigen 065	TPTE	4	2	5	546.81	429.50	430.10	127.13	141.60	185.28	436.68	293.64	260.74	374.00	402.00	409.00	109.00	116.00	172.00	263.87	266.13	239.63	402.00	395.00	468.81	430.10	116.00	132.33	151.34	141.60	263.87	256.55	330.35	293.64	67.55	18.52	30.27	34.53	93.54	14.69	4.69	14.41	26.09	20.00	5.73	28.32	336.47	105.00	103.00	251.00	153.00	84.88	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	57415.00	44239.00	107956.00	69870.00	1125.06	140.21	73.01	40.75	215.72	896.44	384.30	124.14	51.37	120.17	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
75	antigen 069	XAGE-2	4	2	6	532.79	484.50	619.39	240.02	173.22	255.18	298.91	322.39	374.58	515.00	407.00	577.00	213.00	120.00	207.00	281.13	244.89	332.18	515.00	499.67	545.56	532.79	207.00	180.00	222.81	240.02	281.13	286.07	331.96	322.39	68.35	86.03	43.61	52.05	38.73	43.85	17.22	12.53	28.92	19.57	15.33	11.67	365.56	163.00	571.00	345.00	359.67	204.40	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	86844.00	276647.00	213691.00	192394.00	86.48	549.16	153.76	563.37	335.21	840.45	579.68	108.58	99.37	132.99	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
76	antigen 073	AKT1	4	2	7	594.64	745.76	448.84	628.69	283.57	197.62	381.46	474.25	255.87	520.00	504.00	418.00	186.00	213.00	193.00	306.82	232.50	225.03	504.00	480.67	596.41	594.64	193.00	197.33	369.96	283.57	232.50	254.78	370.53	381.46	148.46	54.86	228.15	14.01	109.60	45.22	11.41	24.89	7.10	61.67	17.75	29.58	399.08	297.00	156.00	217.00	223.33	70.71	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	176609.00	116338.00	97399.00	130115.33	460.07	2355.55	98.44	246.25	31.41	564.03	280.56	4556.60	152.93	67.14	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
77	Insect cell lysate	ICL	4	2	8	890.27	877.25	783.93	294.05	251.99	348.15	617.56	652.33	452.24	601.00	858.00	733.00	193.00	195.00	302.00	328.29	633.08	401.31	733.00	730.67	850.48	877.25	195.00	230.00	298.06	294.05	401.31	454.23	574.04	617.56	58.00	128.52	48.21	62.36	106.91	159.13	17.59	6.82	27.11	16.17	35.03	18.62	620.48	283.00	32.00	610.00	308.33	289.83	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	251945.00	28072.00	478196.00	252737.67	1909.88	211.23	253.82	91.51	98.82	1086.87	425.73	231.34	185.09	191.25	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
78	Det Ab +ve signal 4th grid	biotin-hIgG 10ng/ul	4	6	7	10253.86	8254.07	10103.03	311.79	244.06	226.56	9993.51	8037.97	9914.69	10696.00	9768.00	10561.00	179.00	125.00	125.00	10435.64	9551.90	10372.66	10561.00	10341.67	9536.99	10103.03	125.00	143.00	260.80	244.06	10372.66	10120.07	9315.39	9914.69	1113.59	501.37	45.02	31.18	1106.98	493.05	4.85	11.68	21.80	17.26	4.87	11.88	9393.99	1165.00	1158.00	1192.00	1171.67	17.95	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	11945752.00	9558216.00	12042812.00	11182260.00	4757.51	3891.51	4258.97	2447.17	2391.86	2774.93	2537.99	358.94	222.07	258.41	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
79	antigen 093	p53 S46A	4	7	1	542.33	410.40	597.00	191.62	148.26	122.58	361.81	273.29	477.19	402.00	414.00	597.00	192.00	119.00	115.00	221.48	276.89	477.19	414.00	471.00	516.58	542.33	119.00	142.00	154.15	148.26	276.89	325.18	370.76	361.81	95.93	109.28	34.90	43.35	102.25	134.53	23.20	18.57	30.53	22.64	41.37	27.58	374.58	3.00	20.00	1.00	8.00	10.44	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	1627.00	8208.00	597.00	3477.33	257.05	19.17	0.00	4.22	285.07	<NO DATA>	96.43	104.65	71.01	23.34	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
80	antigen 101	5T4/TPBG	4	8	1	715.53	1049.75	586.38	212.55	147.05	151.88	506.88	905.43	441.58	431.00	399.00	517.00	191.00	126.00	122.00	222.35	254.68	372.21	431.00	449.00	783.88	715.53	126.00	146.33	170.49	151.88	254.68	283.08	617.96	506.88	239.13	61.02	36.50	38.73	251.08	78.86	13.59	30.51	26.47	21.41	27.86	40.63	637.55	70.00	55.00	16.00	47.00	27.87	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	50087.00	57736.00	9382.00	39068.33	1173.81	2796.90	367.55	30.23	17.80	19.22	22.42	49.44	40.72	65.07	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
81	antigen 105	ACVR2B	4	8	2	607.81	587.43	686.82	198.08	190.99	169.34	416.96	420.91	522.20	417.00	403.00	397.00	186.00	130.00	126.00	226.15	236.47	232.39	403.00	405.67	627.35	607.81	130.00	147.33	186.14	190.99	232.39	231.67	453.36	420.91	52.49	10.26	14.97	33.55	59.66	5.20	2.53	8.37	22.77	8.04	2.24	13.16	480.02	107.00	60.00	136.00	101.00	38.35	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	65036.00	35246.00	93407.00	64563.00	646.21	612.12	2172.09	69.04	41.26	32.70	47.66	80.64	266.88	69.19	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
82	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	2271.64	2263.15	2378.51	1357.54	1336.67	1482.66	951.16	976.47	929.12	2234.00	2213.00	2340.00	1588.00	1842.00	2109.00	913.52	926.32	890.61	2234.00	2262.33	2304.43	2271.64	1842.00	1846.33	1392.29	1357.54	913.52	910.15	952.25	951.16	64.29	68.08	78.96	260.53	23.69	18.09	3.01	2.79	14.11	5.67	1.99	2.49	458.10	826.00	831.00	751.00	802.67	44.81	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	1876373.00	1880677.00	1786261.00	1847770.33	443.07	471.40	426.35	1773.22	1721.34	1636.63	1710.40	1248.61	1218.48	1287.48	3	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
83	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	3004.41	3002.88	3224.43	1416.43	1328.62	2481.60	1889.64	2036.22	1517.18	2888.00	2883.00	2890.00	189.00	186.00	185.00	1773.24	1916.33	1182.75	2888.00	2887.00	3077.24	3004.41	186.00	186.67	1742.21	1416.43	1773.24	1624.11	1814.35	1889.64	127.47	3.61	641.83	2.08	267.58	388.87	0.12	4.14	1.12	36.84	23.94	14.75	2890.57	805.00	778.00	846.00	809.67	34.24	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	2418547.00	2336243.00	2727871.00	2494220.33	1134.35	1162.57	1787.60	1341.00	1362.65	718.02	1140.55	2229.32	2302.12	5052.76	3	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
84	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	2471.83	2667.79	2272.96	1474.12	1582.82	838.92	1168.64	1168.36	1493.48	2286.00	2571.00	2300.00	199.00	1505.00	201.00	982.81	1071.57	1520.52	2300.00	2385.67	2470.86	2471.83	201.00	635.00	1298.62	1474.12	1071.57	1191.63	1276.83	1168.64	197.41	160.66	401.80	753.44	187.63	288.26	6.73	7.99	118.65	30.94	24.19	14.69	1835.86	898.00	873.00	876.00	882.33	13.65	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	2219701.00	2328979.00	1991115.00	2179931.67	816.27	667.80	385.77	1285.65	1527.36	3391.37	2068.13	1707.53	1467.29	946.79	3	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
85	antigen 020	GAGE5	5	1	4	566.61	582.21	597.82	271.59	358.63	256.54	305.00	305.59	349.50	509.00	511.00	521.00	208.00	203.00	201.00	247.39	234.39	272.68	511.00	513.67	582.21	582.21	203.00	204.00	295.59	271.59	247.39	251.48	320.03	305.59	15.61	6.43	55.12	3.61	25.53	19.47	1.25	2.68	1.77	18.65	7.74	7.98	378.21	589.00	428.00	439.00	485.33	89.95	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	333733.00	249184.00	262445.00	281787.33	386.48	443.66	373.28	464.82	294.80	411.04	390.22	122.22	518.57	120.02	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
86	antigen 024	HORMAD1	5	1	5	685.23	1236.58	989.88	272.38	345.73	230.47	415.91	990.54	762.88	569.00	792.00	468.00	290.00	212.00	202.00	299.68	545.95	241.00	569.00	609.67	970.56	989.88	212.00	234.67	282.86	272.38	299.68	362.21	723.11	762.88	276.18	165.78	58.34	48.18	289.37	161.81	27.19	28.46	20.53	20.62	44.67	40.02	735.90	13.00	65.00	32.00	36.67	26.31	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	8908.00	80378.00	31676.00	40320.67	368.02	1134.42	2317.97	14.69	56.76	10.53	27.33	72.44	1297.70	68.79	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
87	antigen 028	MAGEA1	5	1	6	625.60	660.94	805.51	380.59	325.06	262.63	296.22	346.14	550.35	569.00	539.00	523.00	297.00	292.00	209.00	239.62	224.20	267.84	539.00	543.67	697.35	660.94	292.00	266.00	322.76	325.06	239.62	243.89	397.57	346.14	95.32	23.35	59.01	49.43	134.64	22.13	4.30	13.67	18.58	18.28	9.07	33.87	431.35	35.00	176.00	190.00	133.67	85.73	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	21896.00	116325.00	153046.00	97089.00	135.03	1133.55	2563.84	76.78	53.74	40.78	57.10	587.35	110.37	86.76	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
88	antigen 048	PBK	5	1	7	962.92	829.77	785.64	391.11	434.02	502.07	608.96	422.14	412.66	631.00	734.00	697.00	315.00	398.00	380.00	277.04	326.37	324.03	697.00	687.33	859.44	829.77	380.00	364.33	442.40	434.02	324.03	309.15	481.25	422.14	92.29	52.18	55.95	43.66	110.70	27.83	7.59	10.74	11.98	12.65	9.00	23.00	495.11	366.00	343.00	631.00	446.67	160.05	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	352427.00	284611.00	495736.00	377591.33	3463.75	886.07	956.07	64.35	163.41	272.36	166.70	424.23	255.27	1696.34	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
89	BCCP-myc tag only	BCCP-myc	5	1	8	551.14	1381.25	1098.04	315.71	362.52	359.79	240.94	1030.81	743.86	529.00	622.00	602.00	302.00	313.00	366.00	218.80	271.56	247.82	602.00	584.33	1010.14	1098.04	313.00	327.00	346.01	359.79	247.82	246.06	671.87	743.86	421.98	48.95	26.27	34.22	399.83	26.42	8.38	41.77	10.46	7.59	10.74	59.51	683.14	29.00	12.00	48.00	29.67	18.01	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	15983.00	16575.00	52706.00	28421.33	65.87	1968.73	2525.42	106.07	6.28	14.14	42.16	93.08	140.37	92.83	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
90	antigen 052	SILV	5	2	1	538.37	431.72	723.37	194.24	191.64	213.04	346.26	243.85	530.08	408.00	410.00	407.00	183.00	180.00	182.00	215.88	222.13	213.71	408.00	408.33	564.49	538.37	182.00	181.67	199.64	194.24	215.88	217.24	373.40	346.26	147.57	1.53	11.68	1.53	145.03	4.37	0.37	26.14	0.84	5.85	2.01	38.84	382.82	271.00	191.00	301.00	254.33	56.86	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	145899.00	82458.00	217733.00	148696.67	1717.35	133.92	2328.60	54.64	347.78	68.52	156.98	66.38	69.31	257.10	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
91	antigen 056	SPANXC	5	2	2	5794.67	10275.67	2046.33	171.78	378.83	164.44	5621.57	10093.61	1881.22	2857.00	3469.00	541.00	186.00	187.00	185.00	2683.91	3286.94	375.88	2857.00	2289.00	6038.89	5794.67	186.00	186.00	238.35	171.78	2683.91	2115.58	5865.47	5621.57	4120.10	1544.43	121.71	1.00	4111.62	1536.49	67.47	68.23	0.54	51.07	72.63	70.10	5852.89	3.00	6.00	3.00	4.00	1.73	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	17384.00	61654.00	6139.00	28392.33	6962.92	13250.09	2683.01	2.42	4.57	2.10	3.03	27.71	2166.75	32.96	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
92	antigen 060	SSX2A	5	2	3	938.81	486.26	580.26	222.41	209.10	241.97	719.74	280.83	352.52	508.00	415.00	521.00	193.00	198.00	201.00	288.92	209.57	293.27	508.00	481.33	668.44	580.26	198.00	197.33	224.50	222.41	288.92	263.92	451.03	352.52	238.82	57.81	16.53	4.04	235.45	47.12	12.01	35.73	2.05	7.37	17.85	52.20	471.11	102.00	169.00	137.00	136.00	33.51	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	95759.00	82178.00	79495.00	85810.67	3705.15	420.16	529.05	19.81	112.96	91.29	74.69	59.94	63.81	140.68	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
93	antigen 080	MAPK3	5	2	4	2068.45	640.50	2168.67	207.77	188.82	214.62	1862.49	451.66	1976.58	659.00	710.00	1107.00	196.00	195.00	195.00	453.04	521.16	914.92	710.00	825.33	1625.87	2068.45	195.00	195.33	203.74	207.77	521.16	629.71	1430.25	1862.49	854.83	245.26	13.37	0.58	849.39	249.34	29.72	52.58	0.30	6.56	39.60	59.39	1430.54	11.00	2.00	9.00	7.33	4.73	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	22753.00	1281.00	19518.00	14517.33	3601.62	98.29	1760.25	5.69	9.19	10.11	8.33	38.39	27.23	368.43	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
94	antigen 084	CALM1	5	2	5	829.73	566.31	1022.89	357.51	266.82	241.82	521.54	305.58	785.18	525.00	521.00	520.00	297.00	211.00	198.00	216.81	260.27	282.29	521.00	522.00	806.31	829.73	211.00	235.33	288.72	266.82	260.27	253.12	537.43	521.54	229.19	2.65	60.88	53.80	240.19	33.32	0.51	28.42	22.86	21.09	13.16	44.69	570.98	118.00	160.00	85.00	121.00	37.59	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	97908.00	90609.00	86946.00	91821.00	2216.68	158.72	2863.07	27.76	308.05	23.31	119.71	555.30	88.59	76.51	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
95	antigen 088	p53 S6A	5	2	6	648.10	1078.17	710.65	442.75	348.03	293.83	276.67	733.05	427.34	621.00	630.00	526.00	364.00	315.00	287.00	249.57	284.88	242.69	621.00	592.33	812.31	710.65	315.00	322.00	361.53	348.03	249.57	259.05	479.02	427.34	232.36	57.62	75.37	38.97	232.53	22.63	9.73	28.60	12.10	20.85	8.74	48.54	490.31	191.00	232.00	313.00	245.33	62.08	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	123787.00	250135.00	222433.00	198785.00	85.20	2342.56	2482.27	620.26	72.60	53.89	248.91	793.40	102.26	115.87	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
96	antigen 092	p53 Q136x	5	2	7	642.09	1633.42	974.00	347.72	459.31	154.40	306.54	1282.78	819.79	589.00	701.00	974.00	286.00	359.00	137.00	253.45	350.36	819.79	701.00	754.67	1083.17	974.00	286.00	260.67	320.48	347.72	350.36	474.53	803.03	819.79	504.60	198.03	154.27	113.15	488.33	302.90	26.24	46.59	43.41	48.14	63.83	60.81	822.50	34.00	19.00	1.00	18.00	16.52	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	21831.00	31035.00	974.00	17946.67	160.95	2019.80	0.00	64.76	12.07	<NO DATA>	25.61	159.06	1336.05	38.14	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
97	CT100 Control Buffer only 5th grid	Buffer	5	2	8	772.71	893.90	1117.21	322.72	353.41	297.50	454.06	544.16	822.48	647.00	674.00	827.00	301.00	300.00	298.00	328.35	324.26	532.27	674.00	716.00	927.94	893.90	300.00	299.67	324.54	322.72	328.35	394.96	606.90	544.16	174.75	97.07	28.00	1.53	192.06	118.93	13.56	18.83	0.51	8.63	30.11	31.65	628.27	7.00	20.00	19.00	15.33	7.23	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	5409.00	17878.00	21227.00	14838.00	373.11	501.80	744.31	8.52	21.69	21.00	17.07	78.87	93.13	79.00	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
98	Det Ab +ve signal 5th grid	biotin-hIgG 10ng/ul	5	6	7	11593.44	10258.10	10398.96	4156.05	4129.73	4089.63	7937.47	6537.29	6759.05	11764.00	10567.00	10595.00	317.00	204.00	298.00	8108.03	6846.19	6955.10	10595.00	10975.33	10750.17	10398.96	298.00	273.00	4125.13	4129.73	6955.10	7303.11	7077.94	6759.05	733.69	683.15	33.45	60.51	752.59	699.21	6.22	6.82	22.16	0.81	9.57	10.63	10477.17	783.00	835.00	854.00	824.00	36.76	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	9077664.00	8565514.00	8880709.00	8841295.67	2468.32	2797.37	3179.05	2517.93	1951.34	1815.71	2094.99	5769.11	5455.15	5463.12	3	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
99	antigen 100	EGFR	5	7	1	823.78	522.73	795.77	225.06	206.11	266.51	606.93	322.15	541.83	492.00	424.00	509.00	197.00	193.00	201.00	275.15	223.42	255.06	492.00	475.00	714.09	795.77	197.00	197.00	232.56	225.06	255.06	251.21	490.31	541.83	166.32	44.98	30.89	4.00	149.22	26.08	9.47	23.29	2.03	13.28	10.38	30.43	517.09	105.00	149.00	136.00	130.00	22.61	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	86497.00	77887.00	108225.00	90869.67	2374.50	354.80	1887.87	26.84	135.29	39.03	67.05	98.46	64.15	132.35	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
100	antigen 116	NANOG	5	8	1	603.42	484.38	786.67	175.69	198.03	227.69	431.14	291.06	570.33	470.00	405.00	431.00	181.00	189.00	201.00	297.72	211.68	214.66	431.00	435.33	624.82	603.42	189.00	190.33	200.47	198.03	214.66	241.35	430.84	431.14	152.28	32.72	26.09	10.07	139.63	48.84	7.52	24.37	5.29	13.01	20.24	32.41	434.49	12.00	32.00	109.00	51.00	51.22	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	7241.00	15500.00	85747.00	36162.67	492.17	220.77	1610.97	10.51	42.19	38.59	30.43	59.69	82.01	135.39	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
101	antigen 120	GDF3	5	8	2	2301.00	1733.62	1634.76	178.03	275.38	247.24	2126.05	1529.39	1394.02	494.00	676.00	725.00	189.00	196.00	198.00	319.05	471.77	484.27	676.00	631.67	1889.79	1733.62	196.00	194.33	233.55	247.24	471.77	425.03	1683.15	1529.39	359.53	121.71	50.10	4.73	389.49	91.99	19.27	19.02	2.43	21.45	21.64	23.14	1695.46	17.00	29.00	66.00	37.33	25.54	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	39117.00	50275.00	107894.00	65762.00	5326.87	3533.48	3395.50	6.79	12.55	27.10	15.48	50.93	1177.13	79.16	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
