	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
67	antigen 012	CTAG2	4	1	6	623.21	740.20	616.75	297.92	279.42	252.49	342.24	475.30	376.16	589.00	516.00	539.00	204.00	201.00	194.00	308.03	251.10	298.41	539.00	548.00	660.05	623.21	201.00	199.67	276.61	279.42	298.41	285.85	397.90	376.16	69.48	37.32	22.85	5.13	69.14	30.47	6.81	10.53	2.57	8.26	10.66	17.38	460.39	501.00	652.00	710.00	621.00	107.89	36.30	47.25	51.45	45.00	7.82	63.70	52.75	48.55	55.00	312228.00	482610.00	437893.00	410910.33	510.11	2289.72	682.00	336.13	135.34	391.60	287.69	170.28	146.50	128.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	antigen 029	MAGEA10	4	1	7	1020.27	680.48	659.03	340.56	259.60	257.39	697.68	440.77	416.30	692.00	593.00	584.00	198.00	190.00	193.00	369.40	353.29	341.27	593.00	623.00	786.60	680.48	193.00	193.67	285.85	259.60	353.29	354.65	518.25	440.77	202.66	59.92	47.39	4.04	155.87	14.12	9.62	25.76	2.09	16.58	3.98	30.08	592.93	614.00	1001.00	912.00	842.33	202.69	44.49	72.54	66.09	61.04	14.69	55.51	27.46	33.91	38.96	626448.00	681163.00	601035.00	636215.33	1569.22	1706.20	1548.29	272.99	258.59	245.22	258.93	224.25	166.95	130.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	antigen 109	TKTL1 (isoform a)	4	1	8	668.78	607.89	569.66	330.53	305.82	485.73	350.03	331.58	293.16	616.00	590.00	509.00	284.00	189.00	190.00	297.25	313.69	232.50	590.00	571.67	615.44	607.89	190.00	221.00	374.02	330.53	297.25	281.15	324.92	331.58	49.99	55.81	97.52	54.56	29.02	42.93	9.76	8.12	24.69	26.07	15.27	8.93	394.44	255.00	618.00	492.00	455.00	184.31	18.48	44.78	35.65	32.97	13.36	81.52	55.22	64.35	67.03	170539.00	375675.00	280273.00	275495.67	200.22	262.44	250.52	445.81	780.82	575.72	600.79	164.66	348.43	3283.85	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0
70	antigen 033	MAGEA4v2	4	2	1	1512.82	709.87	789.20	322.70	554.96	425.15	1214.58	428.97	508.98	636.00	537.00	526.00	214.00	201.00	200.00	337.75	256.09	245.79	537.00	566.33	1003.96	789.20	201.00	205.00	434.27	425.15	256.09	279.88	717.51	508.98	442.47	60.58	116.40	7.81	432.33	50.39	10.70	44.07	3.81	26.80	18.00	60.25	798.96	413.00	541.00	371.00	441.67	88.55	29.93	39.20	26.88	32.00	6.42	70.07	60.80	73.12	68.00	624796.00	384042.00	292792.00	433876.67	4612.09	1255.64	2043.51	108.76	184.82	92.41	128.66	200.72	2955.16	1738.21	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
71	antigen 037	MAGEB1	4	2	2	1079.89	1114.36	1061.32	432.82	407.99	404.32	697.53	803.86	718.78	800.00	789.00	806.00	230.00	202.00	203.00	417.64	478.51	463.46	800.00	798.33	1085.19	1079.89	203.00	211.67	415.04	407.99	463.46	453.20	740.06	718.78	26.91	8.62	15.50	15.89	56.27	31.70	1.08	2.48	7.50	3.73	7.00	7.60	873.52	862.00	929.00	903.00	898.00	33.78	62.46	67.32	65.43	65.07	2.45	37.54	32.68	34.57	34.93	930868.00	1035236.00	958371.00	974825.00	1770.40	2519.10	2794.85	339.63	296.45	232.23	289.44	486.11	1079.04	558.14	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	antigen 041	MICA	4	2	3	1230.78	1152.80	961.60	253.05	234.30	286.61	991.12	924.74	719.68	534.00	459.00	514.00	201.00	196.00	201.00	294.34	230.95	272.08	514.00	502.33	1115.06	1152.80	201.00	199.33	257.99	253.05	272.08	265.79	878.51	924.74	138.50	38.84	26.50	2.89	141.50	32.16	7.73	12.42	1.45	10.27	12.10	16.11	915.73	134.00	108.00	217.00	153.00	56.93	9.71	7.83	15.72	11.09	4.13	90.29	92.17	84.28	88.91	164924.00	124502.00	208668.00	166031.33	2740.36	3747.85	3565.51	48.46	26.65	43.80	39.64	123.67	78.11	677.84	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
73	antigen 061	SSX4	4	2	4	983.99	754.20	615.03	466.69	333.11	295.06	672.22	468.40	328.86	615.00	515.00	525.00	278.00	263.00	214.00	303.23	229.20	238.83	525.00	551.67	784.40	754.20	263.00	251.67	364.95	333.11	238.83	257.09	489.83	468.40	186.32	55.08	90.14	33.47	172.68	40.25	9.98	23.75	13.30	24.70	15.66	35.25	532.74	423.00	550.00	360.00	444.33	96.78	30.65	39.86	26.09	32.20	7.01	69.35	60.14	73.91	67.80	416226.00	414809.00	221411.00	350815.33	3842.13	2070.53	676.17	74.01	124.42	175.09	124.51	1522.85	641.18	133.31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	antigen 065	TPTE	4	2	5	581.72	528.14	2535.73	245.22	206.36	212.89	379.69	325.24	2324.23	492.00	418.00	475.00	196.00	192.00	197.00	289.98	215.10	263.50	475.00	461.67	1215.19	581.72	196.00	195.00	221.49	212.89	263.50	256.19	1009.72	379.69	1143.93	38.76	20.81	2.65	1138.73	37.97	8.40	94.14	1.36	9.40	14.82	112.78	1020.19	71.00	175.00	59.00	101.67	63.79	5.14	12.68	4.28	7.37	4.62	94.86	87.32	95.72	92.63	41302.00	92424.00	149608.00	94444.67	316.69	569.27	5645.22	85.13	99.98	24.29	69.80	592.62	47.66	46.98	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
75	antigen 069	XAGE-2	4	2	6	799.58	1047.03	1218.41	264.28	266.26	255.22	545.42	793.08	977.67	516.00	524.00	524.00	213.00	197.00	194.00	261.84	270.05	283.26	524.00	521.33	1021.67	1047.03	197.00	201.33	261.92	264.28	270.05	271.72	772.05	793.08	210.56	4.62	5.89	10.21	216.89	10.81	0.89	20.61	5.07	2.25	3.98	28.09	820.34	380.00	240.00	197.00	272.33	95.69	27.54	17.39	14.28	19.73	6.93	72.46	82.61	85.72	80.27	303839.00	251288.00	240026.00	265051.00	3379.97	4303.91	4014.92	61.32	44.22	47.97	51.17	96.31	161.14	131.19	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
76	antigen 073	AKT1	4	2	7	599.10	661.25	962.67	277.02	310.33	256.54	332.40	410.01	714.03	513.00	499.00	520.00	201.00	202.00	200.00	246.30	247.77	271.35	513.00	510.67	741.01	661.25	201.00	201.00	281.30	277.02	247.77	255.14	485.48	410.01	194.47	10.69	27.15	1.00	201.70	14.06	2.09	26.24	0.50	9.65	5.51	41.55	540.01	586.00	453.00	240.00	426.33	174.53	42.46	32.83	17.39	30.89	12.65	57.54	67.17	82.61	69.11	351070.00	299544.00	231042.00	293885.33	254.21	997.35	2156.66	766.24	186.23	79.46	343.98	127.53	680.89	94.87	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
77	Insect cell lysate	ICL	4	2	8	732.20	773.57	678.47	363.59	444.23	330.63	382.74	418.35	357.33	683.00	693.00	603.00	290.00	296.00	246.00	333.54	337.78	281.86	683.00	659.67	728.08	732.20	290.00	277.33	379.49	363.59	333.54	317.73	386.14	382.74	47.68	49.33	58.44	27.30	30.65	31.13	7.48	6.55	9.84	15.40	9.80	7.94	450.75	772.00	809.00	669.00	750.00	72.55	55.94	58.62	48.48	54.35	5.26	44.06	41.38	51.52	45.65	565256.00	625820.00	453896.00	548324.00	141.14	957.16	292.77	2093.49	353.59	816.51	1087.86	201.20	1202.79	155.35	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78	Det Ab +ve signal 4th grid	biotin-hIgG 10ng/ul	4	6	7	11309.17	11027.65	11184.35	4704.72	5385.58	4566.59	7257.69	6450.65	7348.46	11298.00	11112.00	11347.00	195.00	370.00	219.00	7246.52	6535.00	7511.11	11298.00	11252.33	11173.73	11184.35	219.00	261.33	4885.63	4704.72	7246.52	7097.54	7018.93	7257.69	141.06	123.98	438.44	94.87	494.24	504.82	1.10	1.26	36.30	8.97	7.11	7.04	10912.39	1007.00	1023.00	1041.00	1023.67	17.01	72.97	74.13	75.43	74.18	1.23	27.03	25.87	24.57	25.82	11388337.00	11281285.00	11642913.00	11437511.67	2262.67	2412.85	2458.14	3230.03	2734.94	3112.01	3025.66	7134.78	7625.63	6932.00	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
79	antigen 093	p53 S46A	4	7	1	4283.27	1340.67	2531.00	337.84	217.46	191.05	4092.77	1126.69	2344.91	572.00	483.00	730.00	189.00	196.00	192.00	381.50	269.02	543.91	572.00	595.00	2718.31	2531.00	192.00	192.33	248.78	217.46	381.50	398.14	2521.46	2344.91	1480.22	125.10	78.25	3.51	1490.90	138.20	21.02	54.45	1.83	31.45	34.71	59.13	2525.98	11.00	9.00	7.00	9.00	2.00	0.80	0.65	0.51	0.65	0.14	99.20	99.35	99.49	99.35	47116.00	12066.00	17717.00	25633.00	10244.31	2554.54	4980.21	4.39	3.97	3.30	3.89	1753.70	51.58	56.24	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
80	antigen 101	5T4/TPBG	4	8	1	917.44	625.33	712.90	408.07	244.35	239.51	691.37	393.89	478.31	515.00	511.00	527.00	198.00	196.00	203.00	288.93	279.56	292.41	515.00	517.67	751.89	712.90	198.00	199.00	297.31	244.35	288.93	286.96	521.19	478.31	149.91	8.33	95.95	3.61	153.31	6.65	1.61	19.94	1.81	32.27	2.32	29.42	552.89	153.00	153.00	99.00	135.00	31.18	11.09	11.09	7.17	9.78	2.26	88.91	88.91	92.83	90.22	140369.00	95675.00	70577.00	102207.00	2936.40	850.61	596.39	36.02	70.85	79.40	62.09	2496.57	117.92	73.27	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
81	antigen 105	ACVR2B	4	8	2	1469.47	1034.99	522.12	247.49	224.52	228.59	1233.19	815.73	298.62	519.00	510.00	486.00	199.00	196.00	200.00	282.72	290.75	262.51	510.00	505.00	1008.86	1034.99	199.00	198.33	233.53	228.59	282.72	278.66	782.52	815.73	474.22	17.06	12.26	2.08	468.17	14.55	3.38	47.01	1.05	5.25	5.22	59.83	810.52	107.00	145.00	112.00	121.33	20.65	7.75	10.51	8.12	8.79	1.50	92.25	89.49	91.88	91.21	157233.00	150073.00	58477.00	121927.67	6406.13	3113.13	199.58	20.60	37.99	167.58	75.39	91.35	77.27	79.87	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
82	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	2462.69	2505.59	2386.14	775.36	583.65	482.81	1784.87	2028.18	2008.98	2508.00	2505.00	2401.00	287.00	210.00	206.00	1830.18	2027.58	2023.84	2505.00	2471.33	2451.48	2462.69	210.00	234.33	613.94	583.65	2023.84	1960.53	1940.67	2008.98	60.51	60.93	148.61	45.65	135.27	112.91	2.47	2.47	19.48	24.21	5.76	6.97	2217.14	903.00	826.00	898.00	875.67	43.09	65.43	59.86	65.07	63.45	3.12	34.57	40.14	34.93	36.55	2223810.00	2069621.00	2142756.00	2145395.67	424.93	2115.51	434.98	3792.97	791.90	4147.47	2910.78	985.70	838.40	678.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	3818.11	3563.52	3459.36	1130.41	1372.44	406.52	2854.99	2301.74	3061.07	3826.00	3606.00	3607.00	592.00	532.00	397.00	2862.88	2344.21	3208.70	3607.00	3679.67	3613.67	3563.52	532.00	507.00	969.79	1130.41	2862.88	2805.27	2739.27	2854.99	184.56	126.73	502.59	99.87	392.67	435.11	3.44	5.11	19.70	51.83	15.51	14.33	3106.67	853.00	997.00	968.00	939.33	76.16	61.81	72.25	70.14	68.07	5.52	38.19	27.75	29.86	31.93	3256852.00	3552831.00	3348664.00	3386115.67	587.56	581.03	880.63	4144.79	3949.61	3364.77	3819.72	1424.63	1489.59	120.94	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	3429.43	3294.05	3150.91	1623.36	1293.34	1455.72	1881.81	2084.60	1774.93	3470.00	3331.00	3196.00	1149.00	939.00	988.00	1922.38	2121.55	1820.02	3331.00	3332.33	3291.46	3294.05	988.00	1025.33	1457.47	1455.72	1922.38	1954.65	1913.78	1881.81	139.28	137.00	165.02	109.87	157.29	153.34	4.11	4.23	10.72	11.32	7.84	8.22	2266.13	1081.00	1147.00	1046.00	1091.33	51.29	78.33	83.12	75.80	79.08	3.72	21.67	16.88	24.20	20.92	3707214.00	3778272.00	3295848.00	3593778.00	517.02	592.77	529.10	3934.52	4033.67	3508.94	3825.71	1002.69	819.51	1067.54	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
85	antigen 020	GAGE5	5	1	4	879.40	989.52	1074.82	456.14	612.65	712.96	431.60	392.69	434.17	799.00	928.00	938.00	418.00	603.00	652.00	351.20	331.17	297.34	928.00	888.33	981.25	989.52	603.00	557.67	593.91	612.65	331.17	326.57	419.49	431.60	97.97	77.53	129.43	123.41	23.24	27.22	8.73	9.98	22.13	21.79	8.34	5.54	423.58	670.00	427.00	300.00	465.67	188.01	48.55	30.94	21.74	33.74	13.62	51.45	69.06	78.26	66.26	589200.00	422526.00	322447.00	444724.33	581.58	418.00	702.53	497.22	401.15	185.40	361.25	163.15	279.84	1019.11	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
86	antigen 024	HORMAD1	5	1	5	979.36	1024.25	818.64	263.33	242.75	301.96	724.71	788.33	543.78	520.00	525.00	516.00	218.00	209.00	294.00	265.36	289.08	241.14	520.00	520.33	940.75	979.36	218.00	240.33	269.35	263.33	265.36	265.19	685.61	724.71	108.10	4.51	30.06	46.69	126.88	23.97	0.87	11.49	19.43	11.16	9.04	18.51	700.41	138.00	182.00	134.00	151.33	26.63	10.00	13.19	9.71	10.97	1.93	90.00	86.81	90.29	89.03	135151.00	186413.00	109698.00	143754.00	3659.97	2476.59	1173.57	27.33	57.93	62.09	49.12	91.92	89.89	418.83	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
87	antigen 028	MAGEA1	5	1	6	793.72	586.43	604.46	301.45	282.60	287.98	511.99	327.87	342.03	622.00	547.00	515.00	200.00	199.00	214.00	340.26	288.44	252.57	547.00	561.33	661.54	604.46	200.00	204.33	290.67	287.98	288.44	293.76	393.96	342.03	114.83	54.92	9.71	8.39	102.46	44.09	9.78	17.36	4.10	3.34	15.01	26.01	457.21	493.00	652.00	622.00	589.00	84.48	35.72	47.25	45.07	42.68	6.12	64.28	52.75	54.93	57.32	391306.00	382352.00	375976.00	383211.33	2260.07	133.98	385.15	111.68	1595.50	552.36	753.18	179.59	250.61	191.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88	antigen 048	PBK	5	1	7	959.26	777.80	977.96	374.38	338.71	342.79	640.12	457.95	675.73	684.00	686.00	624.00	207.00	284.00	280.00	364.86	366.15	321.77	684.00	664.67	905.01	959.26	280.00	257.00	351.96	342.79	364.86	350.93	591.27	640.12	110.56	35.23	19.52	43.35	116.82	25.26	5.30	12.22	16.87	5.55	7.20	19.76	648.01	602.00	526.00	467.00	531.67	67.68	43.62	38.12	33.84	38.53	4.90	56.38	61.88	66.16	61.47	577475.00	409124.00	456708.00	481102.33	2362.65	1243.72	3183.55	163.10	193.68	99.12	151.97	410.78	195.88	451.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89	BCCP-myc tag only	BCCP-myc	5	1	8	813.22	594.03	688.75	262.11	275.30	241.00	559.25	337.53	456.33	522.00	516.00	473.00	205.00	201.00	202.00	268.03	259.50	240.58	516.00	503.67	698.66	688.75	202.00	202.67	259.47	262.11	259.50	256.04	451.04	456.33	109.93	26.73	17.30	2.08	110.95	14.05	5.31	15.73	1.03	6.67	5.49	24.60	496.00	202.00	114.00	127.00	147.67	47.50	14.64	8.26	9.20	10.70	3.44	85.36	91.74	90.80	89.30	164270.00	67719.00	87471.00	106486.67	2053.94	275.65	986.34	55.00	139.59	58.76	84.45	96.05	189.11	84.53	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
90	antigen 052	SILV	5	2	1	839.62	632.62	1039.62	318.95	297.26	272.79	530.44	353.28	774.58	598.00	514.00	510.00	290.00	290.00	221.00	288.82	234.66	244.96	514.00	540.67	837.29	839.62	290.00	267.00	296.33	297.26	244.96	256.15	552.77	530.44	203.51	49.69	23.10	39.84	211.54	28.76	9.19	24.31	14.92	7.79	11.23	38.27	570.29	258.00	223.00	114.00	198.33	75.10	18.70	16.16	8.26	14.37	5.44	81.30	83.84	91.74	85.63	216623.00	141075.00	118517.00	158738.33	1618.17	937.97	1846.09	84.57	83.99	47.83	72.13	121.30	149.43	94.87	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
91	antigen 056	SPANXC	5	2	2	1237.01	753.98	832.56	500.89	441.74	369.37	741.48	316.41	467.13	735.00	679.00	624.00	492.00	408.00	374.00	239.47	241.44	258.57	679.00	679.33	941.18	832.56	408.00	424.67	437.33	441.74	241.44	246.49	508.34	467.13	259.19	55.50	65.87	60.74	215.51	10.51	8.17	27.54	14.30	15.06	4.26	42.39	516.51	96.00	43.00	9.00	49.33	43.84	6.96	3.12	0.65	3.57	3.18	93.04	96.88	99.35	96.43	118753.00	32421.00	7493.00	52889.00	2810.01	479.82	417.82	25.33	28.36	10.06	21.25	123.53	113.58	89.41	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
92	antigen 060	SSX2A	5	2	3	1551.32	1370.50	1279.49	1088.85	953.28	849.83	475.32	438.74	443.58	1489.00	1305.00	1226.00	1089.00	950.00	809.00	413.00	373.23	390.09	1305.00	1340.00	1400.44	1370.50	950.00	949.33	963.99	953.28	390.09	392.11	452.55	443.58	138.37	134.95	119.87	140.00	19.87	19.96	10.07	9.88	14.75	12.43	5.09	4.39	451.10	628.00	595.00	473.00	565.33	81.65	45.51	43.12	34.28	40.97	5.92	54.49	56.88	65.72	59.03	974227.00	815449.00	605197.00	798291.00	400.83	291.43	327.42	744.71	895.74	640.82	760.42	321.45	406.52	309.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93	antigen 080	MAPK3	5	2	4	842.16	867.69	1037.58	443.38	594.84	696.05	414.54	302.22	365.58	704.00	828.00	916.00	404.00	563.00	623.00	276.38	262.54	244.00	828.00	816.00	915.81	867.69	563.00	530.00	578.09	594.84	262.54	260.97	360.78	365.58	106.22	106.51	127.16	113.17	56.31	16.24	13.05	11.60	21.35	22.00	6.22	15.61	385.81	87.00	121.00	137.00	115.00	25.53	6.30	8.77	9.93	8.33	1.85	93.70	91.23	90.07	91.67	73268.00	104990.00	142148.00	106802.00	1126.26	115.94	445.76	32.02	315.40	112.36	153.26	250.14	454.10	341.74	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
94	antigen 084	CALM1	5	2	5	810.09	592.24	723.72	307.53	311.05	400.22	515.90	288.16	357.47	528.00	528.00	631.00	286.00	302.00	381.00	233.81	223.91	264.74	528.00	562.33	708.69	723.72	302.00	323.00	339.60	311.05	233.81	240.82	387.18	357.47	109.70	59.47	52.53	50.86	116.74	21.30	10.58	15.48	15.75	15.47	8.84	30.15	385.69	330.00	394.00	192.00	305.33	103.23	23.91	28.55	13.91	22.13	7.48	76.09	71.45	86.09	77.87	267330.00	233344.00	138955.00	213209.67	2554.38	219.96	604.29	66.65	516.17	113.58	232.13	143.49	102.18	439.54	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
95	antigen 088	p53 S6A	5	2	6	856.53	868.94	796.22	426.36	397.08	405.92	457.74	491.13	405.73	803.00	796.00	762.00	282.00	288.00	316.00	404.21	418.19	371.50	796.00	787.00	840.56	856.53	288.00	295.33	409.79	405.92	404.21	397.97	451.53	457.74	38.90	21.93	15.02	18.15	43.04	23.96	2.79	4.63	6.14	3.66	6.02	9.53	545.23	763.00	829.00	526.00	706.00	159.34	55.29	60.07	38.12	51.16	11.55	44.71	39.93	61.88	48.84	653531.00	720348.00	418814.00	597564.33	611.67	1335.54	373.30	570.99	304.85	571.70	482.51	303.54	252.19	195.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96	antigen 092	p53 Q136x	5	2	7	618.71	2117.11	767.20	237.59	241.39	384.36	383.40	1877.99	403.39	447.00	1792.00	636.00	208.00	204.00	372.00	211.70	1552.88	272.19	636.00	958.33	1167.67	767.20	208.00	261.33	287.78	241.39	272.19	678.92	888.26	403.39	825.58	728.13	83.66	95.86	857.19	757.48	75.98	70.70	36.68	29.07	111.57	96.50	906.34	24.00	9.00	5.00	12.67	10.02	1.74	0.65	0.36	0.92	0.73	98.26	99.35	99.64	99.08	14849.00	19054.00	3836.00	12579.67	456.14	1809.42	221.00	20.17	9.34	9.13	12.88	63.25	63.02	230.98	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
97	CT100 Control Buffer only 5th grid	Buffer	5	2	8	1544.00	816.88	6822.43	211.35	180.87	234.73	1354.67	639.48	6649.30	2395.00	586.00	7499.00	192.00	186.00	186.00	2205.67	408.60	7325.87	2395.00	3493.33	3061.10	1544.00	186.00	188.00	208.98	211.35	2205.67	3313.38	2881.15	1354.67	3277.63	3584.99	27.01	3.46	3282.85	3589.21	102.62	107.07	1.84	12.92	108.32	113.94	2873.10	4.00	8.00	7.00	6.33	2.08	0.29	0.58	0.51	0.46	0.15	99.71	99.42	99.49	99.54	6176.00	6535.00	47757.00	20156.00	1276.90	678.37	6492.76	4.24	7.54	7.17	6.32	312.73	42.79	993.26	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
98	Det Ab +ve signal 5th grid	biotin-hIgG 10ng/ul	5	6	7	10831.15	10572.60	10591.65	5053.00	5134.40	4806.86	6230.24	5752.89	6152.42	11054.00	10942.00	11232.00	326.00	1095.00	372.00	6453.09	6122.29	6792.77	11054.00	11076.00	10665.13	10591.65	372.00	597.67	4998.09	5053.00	6453.09	6456.05	6045.18	6152.42	144.09	146.25	170.54	431.32	256.11	335.25	1.32	1.35	72.17	3.41	5.19	4.24	10067.47	1034.00	965.00	926.00	975.00	54.69	74.93	69.93	67.10	70.65	3.96	25.07	30.07	32.90	29.35	11199409.00	10202556.00	9807867.00	10403277.33	2725.48	2221.02	2489.54	2363.64	2499.54	2288.43	2383.87	6238.65	5543.52	5875.41	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
99	antigen 100	EGFR	5	7	1	656.13	1176.98	846.94	309.82	773.99	500.76	365.00	412.52	353.38	516.00	1084.00	732.00	290.00	741.00	487.00	224.88	319.55	238.44	732.00	777.33	893.35	846.94	487.00	506.00	528.19	500.76	238.44	260.95	376.97	365.00	263.51	286.70	233.30	226.10	31.34	51.19	36.88	29.50	44.68	44.17	19.62	8.31	387.35	327.00	358.00	365.00	350.00	20.22	23.70	25.94	26.45	25.36	1.47	76.30	74.06	73.55	74.64	214553.00	421358.00	309132.00	315014.33	811.65	523.19	573.78	147.05	282.27	224.79	218.04	160.29	278.35	133.30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100	antigen 116	NANOG	5	8	1	941.30	894.54	1187.66	284.98	570.76	548.91	665.26	333.00	646.89	518.00	834.00	826.00	284.00	531.00	563.00	241.96	272.46	285.23	826.00	726.00	1007.83	941.30	531.00	459.33	468.22	548.91	272.46	266.55	548.38	646.89	157.48	180.18	159.06	152.68	186.75	22.23	24.82	15.63	33.24	33.97	8.34	34.06	548.50	138.00	222.00	230.00	196.67	50.96	10.00	16.09	16.67	14.25	3.69	90.00	83.91	83.33	85.75	129900.00	198587.00	273162.00	200549.67	3130.65	181.78	3626.64	29.32	406.68	41.03	159.01	100.72	158.45	182.88	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
101	antigen 120	GDF3	5	8	2	863.13	1104.89	766.49	390.39	767.47	273.39	482.39	345.15	500.99	622.00	1046.00	518.00	375.00	750.00	280.00	241.25	286.26	252.50	622.00	728.67	911.51	863.13	375.00	468.33	477.08	390.39	252.50	260.01	442.84	482.39	174.30	279.70	258.20	248.51	85.12	23.42	38.38	19.12	53.06	54.12	9.01	19.22	443.17	163.00	266.00	95.00	174.67	86.09	11.81	19.28	6.88	12.66	6.24	88.19	80.72	93.12	87.34	140691.00	293900.00	72817.00	169136.00	1543.33	144.33	874.86	50.95	636.10	54.40	247.15	118.25	215.45	93.05	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
