	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
67	antigen 012	CTAG2	4	1	6	447.58	355.80	1548.67	109.58	90.96	79.49	342.82	265.05	1470.85	383.00	302.00	652.00	99.00	90.00	79.00	278.23	211.25	574.18	383.00	445.67	784.02	447.58	90.00	89.33	93.34	90.96	278.23	354.55	692.91	342.82	663.79	183.22	15.19	10.02	674.84	193.13	41.11	84.67	11.21	16.27	54.47	97.39	694.69	65.00	215.00	6.00	95.33	107.75	4.71	15.58	0.43	6.91	7.81	95.29	84.42	99.57	93.09	29093.00	76498.00	9292.00	38294.33	175.92	684.44	1988.39	126.67	83.26	4.44	71.46	37.32	9.13	17.29	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
68	antigen 029	MAGEA10	4	1	7	939.67	699.00	415.10	151.48	338.06	97.78	791.16	555.16	318.76	1053.00	410.00	303.00	120.00	117.00	95.00	904.50	266.16	206.66	410.00	588.67	684.59	699.00	117.00	110.67	195.77	151.48	266.16	459.10	555.03	555.16	262.58	405.67	126.11	13.65	236.20	386.87	68.91	38.36	12.33	64.42	84.27	42.56	573.92	3.00	5.00	81.00	29.67	44.47	0.22	0.36	5.87	2.15	3.22	99.78	99.64	94.13	97.85	2819.00	3495.00	33623.00	13312.33	384.73	614.77	581.93	6.17	4.52	44.37	18.35	53.46	3113.66	14.88	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
69	antigen 109	TKTL1 (isoform a)	4	1	8	2583.20	928.00	1947.84	1281.24	137.09	357.17	1471.85	792.55	1800.33	2101.00	613.00	409.00	212.00	125.00	135.00	989.66	477.55	261.49	613.00	1041.00	1819.68	1947.84	135.00	157.33	591.83	357.17	477.55	576.23	1354.91	1471.85	835.01	923.64	607.10	47.61	513.96	373.98	88.73	45.89	30.26	102.58	64.90	37.93	1662.34	128.00	9.00	341.00	159.33	168.20	9.28	0.65	24.71	11.55	12.19	90.72	99.35	75.29	88.45	330649.00	8352.00	664213.00	334404.67	1499.53	771.07	7557.02	125.64	9.25	81.24	72.04	1848.46	27.67	1306.81	3	0	3	3	3	0	0	0	0	0	0	0	0	0	3	3
70	antigen 033	MAGEA4v2	4	2	1	552.19	515.03	454.73	107.96	107.52	144.52	451.76	416.10	316.45	313.00	383.00	399.00	91.00	89.00	108.00	212.57	284.07	260.72	383.00	365.00	507.31	515.03	91.00	96.00	120.00	107.96	260.72	252.45	394.77	416.10	49.19	45.74	21.23	10.44	70.13	36.46	12.53	9.70	10.88	17.70	14.44	17.77	411.31	379.00	465.00	478.00	440.67	53.80	27.46	33.70	34.64	31.93	3.90	72.54	66.30	65.36	68.07	209280.00	239487.00	217360.00	222042.33	1718.84	1806.88	393.07	99.61	107.08	384.82	197.17	78.08	85.53	71.40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	antigen 037	MAGEB1	4	2	2	634.86	560.33	570.08	141.71	176.87	114.68	524.89	396.97	465.77	404.00	489.00	501.00	107.00	104.00	95.00	294.03	325.65	396.69	489.00	464.67	588.42	570.08	104.00	102.00	144.42	141.71	325.65	338.79	462.54	465.77	40.51	52.88	31.18	6.24	64.02	52.58	11.38	6.88	6.12	21.59	15.52	13.84	486.42	1193.00	1158.00	1148.00	1166.33	23.63	86.45	83.91	83.19	84.52	1.71	13.55	16.09	16.81	15.48	757389.00	648858.00	654449.00	686898.67	2282.09	661.55	417.39	274.39	694.88	1281.08	750.12	430.49	130.40	67.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	antigen 041	MICA	4	2	3	2204.00	483.50	457.00	116.88	115.02	170.25	2094.67	369.05	311.00	745.00	620.00	540.00	107.00	113.00	113.00	635.67	505.55	394.00	620.00	635.00	1048.17	483.50	113.00	111.00	134.05	116.88	505.55	511.74	924.91	369.05	1001.07	103.32	31.36	3.46	1013.46	120.95	16.27	95.51	3.12	23.40	23.64	109.57	937.17	4.00	2.00	2.00	2.67	1.15	0.29	0.14	0.14	0.19	0.08	99.71	99.86	99.86	99.81	8816.00	967.00	914.00	3565.67	3267.34	193.04	117.38	2.56	3.82	5.30	3.90	82.28	33.93	148.67	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
73	antigen 061	SSX4	4	2	4	10691.05	2096.80	1899.00	117.34	141.07	118.27	10576.13	1958.55	1782.97	565.00	681.00	837.00	111.00	123.00	111.00	450.07	542.75	720.97	681.00	694.33	4895.62	2096.80	111.00	115.00	125.56	118.27	542.75	571.26	4772.55	1958.55	5019.97	136.49	13.44	6.93	5026.81	137.68	19.66	102.54	6.02	10.70	24.10	105.33	4780.62	19.00	10.00	4.00	11.00	7.55	1.38	0.72	0.29	0.80	0.55	98.62	99.28	99.71	99.20	203130.00	20968.00	7596.00	77231.33	22867.14	4416.20	2652.49	8.79	4.43	2.69	5.30	28.54	45.81	25.60	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
74	antigen 065	TPTE	4	2	5	494.00	2636.75	801.33	96.71	90.99	112.97	398.24	2545.49	689.05	633.00	3463.00	547.00	98.00	89.00	113.00	537.24	3371.74	434.72	633.00	1547.67	1310.69	801.33	98.00	100.00	100.23	96.71	537.24	1447.90	1210.93	689.05	1158.63	1659.28	11.40	12.12	1164.88	1666.88	107.21	88.40	12.12	11.38	115.12	96.20	1210.69	2.00	4.00	3.00	3.00	1.00	0.14	0.29	0.22	0.22	0.07	99.86	99.71	99.78	99.78	988.00	10547.00	2404.00	4646.33	196.58	1927.95	457.95	4.05	5.28	4.51	4.62	17.08	18.40	10.73	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
75	antigen 069	XAGE-2	4	2	6	3510.50	826.00	8985.50	99.79	104.38	92.76	3414.68	724.05	8892.52	2325.00	491.00	2429.00	96.00	100.00	94.00	2229.18	389.05	2336.02	2325.00	1748.33	4440.67	3510.50	96.00	96.67	98.98	99.79	2229.18	1651.41	4343.75	3414.68	4158.52	1090.12	5.85	3.06	4162.73	1094.55	62.35	93.65	3.16	5.92	66.28	95.83	4344.00	6.00	3.00	10.00	6.33	3.51	0.43	0.22	0.72	0.46	0.25	99.57	99.78	99.28	99.54	21063.00	2478.00	89855.00	37798.67	4356.38	673.22	17196.08	4.70	3.23	5.17	4.37	40.75	27.84	13.21	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
76	antigen 073	AKT1	4	2	7	556.67	1078.00	422.64	137.07	109.85	110.90	420.61	969.99	315.49	544.00	1078.00	392.00	125.00	111.00	104.00	407.94	969.99	284.86	544.00	671.33	685.77	556.67	111.00	113.33	119.28	110.90	407.94	554.26	568.70	420.61	346.23	360.29	15.42	10.69	351.48	365.25	53.67	50.49	9.43	12.93	65.90	61.80	572.43	3.00	1.00	55.00	19.67	30.62	0.22	0.07	3.99	1.43	2.22	99.78	99.93	96.01	98.57	1670.00	1078.00	23245.00	8664.33	117.51	0.00	73.45	10.74	<NO DATA>	236.24	82.33	28.72	17.38	29.69	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
77	Insect cell lysate	ICL	4	2	8	766.20	669.50	21113.50	174.00	145.63	645.00	596.08	524.10	20937.16	589.00	967.00	7509.00	169.00	134.00	182.00	418.88	821.60	7332.66	967.00	3021.67	7516.40	766.20	169.00	161.67	321.54	174.00	821.60	2857.71	7352.45	596.08	11775.53	3890.74	280.48	24.83	11764.76	3880.65	128.76	156.66	15.36	87.23	135.80	160.01	7354.73	5.00	2.00	10.00	5.67	4.04	0.36	0.14	0.72	0.41	0.29	99.64	99.86	99.28	99.59	3831.00	1339.00	211135.00	72101.67	585.11	420.73	25280.22	5.09	2.49	8.28	5.29	60.55	23.02	4807.00	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
78	Det Ab +ve signal 4th grid	biotin-hIgG 10ng/ul	4	6	7	8888.21	9099.07	10503.21	2872.69	3225.23	4526.46	6246.02	6099.53	6242.48	9562.00	9553.00	10493.00	778.00	2435.00	3799.00	6919.81	6553.46	6232.27	9562.00	9869.33	9496.83	9099.07	2435.00	2337.33	3541.46	3225.23	6553.46	6568.51	6196.01	6242.48	877.90	540.13	871.06	1512.87	83.57	344.02	5.47	9.24	64.73	24.60	5.24	1.35	7159.49	1270.00	1327.00	1273.00	1290.00	32.08	92.03	96.16	92.25	93.48	2.32	7.97	3.84	7.75	6.52	11288024.00	12074465.00	13370583.00	12244357.33	2191.90	2118.37	2758.26	3618.98	3820.89	2881.04	3440.31	3475.89	3282.09	4640.94	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
79	antigen 093	p53 S46A	4	7	1	0.00	18778.50	0.00	109.63	135.09	122.82	0.00	18644.87	0.00	0.00	4716.00	0.00	110.00	121.00	110.00	0.00	4582.37	0.00	0.00	1572.00	6259.50	0.00	110.00	113.67	122.51	122.82	0.00	1527.46	6214.96	0.00	10841.77	2722.78	12.73	6.35	10764.62	2645.63	173.21	173.21	5.59	10.39	173.21	173.21	6145.83	0.00	4.00	0.00	1.33	2.31	0.00	0.29	0.00	0.10	0.17	100.00	99.71	100.00	99.90	0.00	75114.00	0.00	25038.00	0.00	31196.33	0.00	<NO DATA>	2.39	<NO DATA>	0.80	10.52	29.22	54.79	0	0	0	3	3	3	2	0	3	3	0	3	3	3	3	3
80	antigen 101	5T4/TPBG	4	8	1	2508.50	0.00	0.00	102.05	146.95	128.20	2407.90	0.00	0.00	988.00	0.00	0.00	100.00	128.00	113.00	887.40	0.00	0.00	0.00	329.33	836.17	0.00	113.00	113.67	125.73	128.20	0.00	295.80	802.63	0.00	1448.28	570.42	22.55	14.01	1390.20	512.34	173.21	173.21	12.33	17.93	173.21	173.21	722.50	14.00	0.00	0.00	4.67	8.08	1.01	0.00	0.00	0.34	0.59	98.99	100.00	100.00	99.66	35119.00	0.00	0.00	11706.33	3702.15	0.00	0.00	9.11	<NO DATA>	<NO DATA>	3.04	16.21	39.32	35.69	0	0	0	3	3	3	2	3	3	0	3	3	3	3	3	3
81	antigen 105	ACVR2B	4	8	2	538.00	1104.00	609.13	107.11	121.55	265.75	431.24	983.11	361.17	538.00	1104.00	550.00	107.00	116.00	194.00	431.24	983.11	302.05	550.00	730.67	750.38	609.13	116.00	139.00	164.80	121.55	431.24	572.13	591.84	431.24	308.31	323.37	87.72	47.84	340.66	361.73	44.26	41.09	34.42	53.23	63.23	57.56	611.38	1.00	1.00	24.00	8.67	13.28	0.07	0.07	1.74	0.63	0.96	99.93	99.93	98.26	99.37	538.00	1104.00	14619.00	5420.33	0.00	0.00	242.59	<NO DATA>	<NO DATA>	35.73	11.91	10.07	32.22	162.63	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
82	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	2228.97	2219.94	2428.20	843.28	780.02	1073.05	1420.06	1483.08	1396.73	2281.00	2286.00	2469.00	786.00	630.00	759.00	1472.10	1549.13	1437.53	2286.00	2345.33	2292.37	2228.97	759.00	725.00	898.78	843.28	1472.10	1486.25	1433.29	1420.06	117.72	107.13	154.19	83.37	44.67	57.13	4.57	5.14	11.50	17.16	3.84	3.12	1567.37	1320.00	1254.00	1209.00	1261.00	55.83	95.65	90.87	87.61	91.38	4.05	4.35	9.13	12.39	8.62	2942235.00	2783808.00	2935693.00	2887245.33	483.39	573.43	590.35	3877.75	3243.26	2860.44	3327.15	511.54	586.07	839.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	1573.52	1723.99	1575.44	324.09	360.04	503.24	1253.06	1386.10	1183.45	806.00	807.00	966.00	294.00	306.00	390.00	485.54	469.12	574.01	807.00	859.67	1624.32	1575.44	306.00	330.00	395.79	360.04	485.54	509.55	1274.21	1253.06	86.32	92.09	94.78	52.31	102.97	56.42	10.71	5.31	15.85	23.95	11.07	8.08	1294.32	364.00	357.00	297.00	339.33	36.83	26.38	25.87	21.52	24.59	2.67	73.62	74.13	78.48	75.41	572763.00	615463.00	467907.00	552044.33	1725.42	2386.67	1518.80	264.35	207.33	231.42	234.37	63.64	264.86	864.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	2482.97	2522.07	2693.82	961.56	1099.50	1081.49	1538.68	1502.37	1640.48	2496.00	2499.00	2683.00	971.00	1028.00	1075.00	1551.71	1479.30	1629.66	2499.00	2559.33	2566.29	2522.07	1028.00	1024.67	1047.52	1081.49	1551.71	1553.56	1560.51	1538.68	112.16	107.11	74.98	52.08	71.60	75.20	4.19	4.37	5.08	7.16	4.84	4.59	1541.62	1380.00	1347.00	1379.00	1368.67	18.77	100.00	97.61	99.93	99.18	1.36	0.00	2.39	0.07	0.82	3426503.00	3397228.00	3714773.00	3512834.67	444.07	424.17	740.06	4781.67	4770.94	3056.81	4203.14	400.61	1196.71	513.27	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85	antigen 020	GAGE5	5	1	4	706.46	598.56	942.18	371.79	316.45	325.66	370.68	336.92	682.27	620.00	506.00	610.00	300.00	231.00	233.00	284.22	244.37	350.09	610.00	578.67	749.07	706.46	233.00	254.67	337.97	325.66	284.22	292.89	463.29	370.68	175.73	63.13	29.65	39.27	190.39	53.39	10.91	23.46	15.42	8.77	18.23	41.10	494.40	600.00	783.00	948.00	777.00	174.08	43.48	56.74	68.70	56.30	12.61	56.52	43.26	31.30	43.70	423874.00	468670.00	893190.00	595244.67	677.43	396.24	2473.97	328.31	665.79	261.44	418.51	299.53	804.01	729.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	antigen 024	HORMAD1	5	1	5	735.83	1007.17	706.91	324.03	281.23	211.24	512.36	807.17	498.47	431.00	433.00	598.00	204.00	194.00	194.00	207.54	233.00	389.56	433.00	487.33	816.63	735.83	194.00	197.33	272.17	281.23	233.00	276.70	606.00	512.36	165.64	95.85	56.94	5.77	174.36	98.57	19.67	20.28	2.93	20.92	35.62	28.77	619.30	46.00	53.00	11.00	36.67	22.50	3.33	3.84	0.80	2.66	1.63	96.67	96.16	99.20	97.34	33848.00	53380.00	7776.00	31668.00	944.56	1483.96	450.96	24.95	28.83	12.16	21.98	1406.42	785.82	44.01	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
87	antigen 028	MAGEA1	5	1	6	2157.93	587.11	618.50	193.41	182.38	182.14	1966.44	407.61	438.49	1002.00	511.00	602.00	190.00	185.00	187.00	810.50	331.50	421.99	602.00	705.00	1121.18	618.50	187.00	187.33	185.98	182.38	421.99	521.33	937.51	438.49	897.99	261.20	6.44	2.52	891.21	254.49	37.05	80.09	1.34	3.46	48.81	95.06	933.85	15.00	18.00	6.00	13.00	6.24	1.09	1.30	0.43	0.94	0.45	98.91	98.70	99.57	99.06	32369.00	10568.00	3711.00	15549.33	2829.47	233.18	191.74	10.42	31.47	13.72	18.54	38.34	41.51	36.46	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
88	antigen 048	PBK	5	1	7	1850.39	1617.92	477.62	196.93	444.50	185.06	1656.28	1238.23	295.75	411.00	1335.00	408.00	192.00	281.00	182.00	216.89	955.30	226.14	411.00	718.00	1315.31	1617.92	192.00	218.33	275.50	196.93	226.14	466.11	1063.42	1238.23	734.72	534.34	146.48	54.50	696.91	423.68	74.42	55.86	24.96	53.17	90.90	65.53	1096.98	18.00	381.00	81.00	160.00	193.97	1.30	27.61	5.87	11.59	14.06	98.70	72.39	94.13	88.41	33307.00	616429.00	38687.00	229474.33	3930.97	1050.01	331.51	7.58	449.30	72.26	176.38	42.88	456.08	45.36	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
89	BCCP-myc tag only	BCCP-myc	5	1	8	1885.17	1372.09	631.26	215.16	379.06	224.18	1673.72	1078.61	410.61	641.00	877.00	430.00	195.00	201.00	197.00	429.55	583.53	209.35	641.00	649.33	1296.17	1372.09	197.00	197.67	272.80	224.18	429.55	407.48	1054.31	1078.61	630.39	223.62	92.14	3.06	631.91	188.06	34.44	48.63	1.55	33.77	46.15	59.94	1098.50	6.00	200.00	19.00	75.00	108.45	0.43	14.49	1.38	5.43	7.86	99.57	85.51	98.62	94.57	11311.00	274417.00	11994.00	99240.67	3308.10	1032.74	499.47	3.04	208.88	15.62	75.85	58.77	500.75	60.37	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
90	antigen 052	SILV	5	2	1	826.44	630.56	851.07	253.30	279.41	507.32	594.80	382.81	402.01	576.00	505.00	778.00	214.00	211.00	447.00	344.36	257.25	328.94	576.00	619.67	769.35	826.44	214.00	290.67	346.68	279.41	328.94	310.18	459.87	402.01	120.83	141.64	139.73	135.40	117.24	46.48	22.86	15.71	46.58	40.30	14.99	25.50	478.69	467.00	318.00	584.00	456.33	133.32	33.84	23.04	42.32	33.07	9.66	66.16	76.96	57.68	66.93	385946.00	200517.00	497024.00	361162.33	2989.27	1573.28	408.87	92.92	77.38	574.19	248.16	310.23	290.09	576.80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91	antigen 056	SPANXC	5	2	2	876.29	1308.96	2062.51	338.96	513.65	417.98	550.79	866.51	1662.71	739.00	851.00	839.00	296.00	407.00	386.00	413.50	408.56	439.20	839.00	809.67	1415.92	1308.96	386.00	363.00	423.53	417.98	413.50	420.42	1026.67	866.51	600.30	61.49	87.48	58.97	573.00	16.45	7.59	42.40	16.24	20.65	3.91	55.81	1052.92	24.00	113.00	108.00	81.67	50.00	1.74	8.19	7.83	5.92	3.62	98.26	91.81	92.17	94.08	21031.00	147912.00	222751.00	130564.67	547.15	1258.06	3651.08	24.16	77.83	49.18	50.39	191.74	628.41	162.63	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
92	antigen 060	SSX2A	5	2	3	681.94	723.03	956.63	406.01	298.39	318.84	339.96	451.85	709.23	629.00	527.00	520.00	308.00	285.00	214.00	287.02	255.82	272.60	527.00	558.67	787.20	723.03	285.00	269.00	341.08	318.84	272.60	271.82	500.35	451.85	148.16	61.01	57.15	49.00	189.35	15.61	10.92	18.82	18.22	16.76	5.74	37.84	518.20	251.00	502.00	304.00	352.33	132.30	18.19	36.38	22.03	25.53	9.59	81.81	63.62	77.97	74.47	171168.00	362960.00	290814.00	274980.67	258.10	848.52	2209.16	330.61	267.32	97.60	231.84	655.91	294.75	720.64	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
93	antigen 080	MAPK3	5	2	4	1727.10	831.33	682.94	309.83	287.87	243.17	1439.28	588.37	443.07	937.00	783.00	534.00	284.00	206.00	204.00	649.18	540.04	294.12	783.00	751.33	1080.46	831.33	206.00	231.33	280.29	287.87	540.04	494.45	823.57	588.37	564.90	203.36	33.97	45.62	538.14	181.87	27.07	52.28	19.72	12.12	36.78	65.34	849.13	50.00	12.00	18.00	26.67	20.43	3.62	0.87	1.30	1.93	1.48	96.38	99.13	98.70	98.07	86355.00	9976.00	12293.00	36208.00	1959.28	380.63	345.87	36.73	18.55	23.06	26.11	250.76	537.74	70.18	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
94	antigen 084	CALM1	5	2	5	1277.97	1038.52	614.61	273.85	233.09	243.28	1029.33	823.16	376.26	818.00	595.00	485.00	216.00	200.00	207.00	569.37	379.64	246.66	595.00	632.67	977.03	1038.52	207.00	207.67	250.07	243.28	379.64	398.55	742.92	823.16	335.93	169.67	21.21	8.02	333.85	162.18	26.82	34.38	3.86	8.48	40.69	44.94	769.36	30.00	27.00	28.00	28.33	1.53	2.17	1.96	2.03	2.05	0.11	97.83	98.04	97.97	97.95	38339.00	28040.00	17209.00	27862.67	1709.01	1332.24	411.73	18.07	16.68	25.59	20.11	224.49	205.24	72.67	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
95	antigen 088	p53 S6A	5	2	6	630.88	474.44	470.36	270.44	224.09	214.89	372.42	260.19	260.48	501.00	431.00	427.00	198.00	196.00	196.00	242.54	216.75	217.12	431.00	453.00	525.23	474.44	196.00	196.67	236.47	224.09	217.12	225.47	297.69	260.48	91.52	41.62	29.77	1.15	64.71	14.78	9.19	17.43	0.59	12.59	6.56	21.74	328.56	60.00	295.00	271.00	208.67	129.31	4.35	21.38	19.64	15.12	9.37	95.65	78.62	80.36	84.88	37853.00	139960.00	127467.00	101760.00	444.35	145.99	122.32	50.29	525.75	577.06	384.37	124.84	72.93	66.78	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
96	antigen 092	p53 Q136x	5	2	7	1065.00	702.78	1412.04	180.91	180.49	469.05	882.91	521.54	1036.69	1064.00	468.00	696.00	192.00	186.00	303.00	881.91	286.77	320.65	696.00	742.67	1059.94	1065.00	192.00	227.00	276.82	180.91	320.65	496.44	813.71	882.91	354.66	300.73	166.48	65.89	264.45	334.25	40.49	33.46	29.02	60.14	67.33	32.50	832.94	6.00	9.00	78.00	31.00	40.73	0.43	0.65	5.65	2.25	2.95	99.57	99.35	94.35	97.75	6390.00	6325.00	110139.00	40951.33	576.50	590.28	1693.70	9.19	7.95	47.74	21.63	28.66	21.82	851.45	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
97	CT100 Control Buffer only 5th grid	Buffer	5	2	8	683.91	550.50	497.78	193.87	188.33	197.20	489.56	363.80	307.50	526.00	651.00	437.00	195.00	191.00	189.00	331.65	464.30	246.72	526.00	538.00	577.40	550.50	191.00	191.67	193.13	193.87	331.65	347.56	386.96	363.80	95.94	107.50	4.48	3.06	93.21	109.66	19.98	16.62	1.59	2.32	31.55	24.09	385.73	11.00	6.00	9.00	8.67	2.52	0.80	0.43	0.65	0.63	0.18	99.20	99.57	99.35	99.37	7523.00	3303.00	4480.00	5102.00	335.25	134.45	117.32	16.06	16.24	23.59	18.63	19.63	33.71	58.24	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
98	Det Ab +ve signal 5th grid	biotin-hIgG 10ng/ul	5	6	7	9054.76	8905.46	9064.75	2168.31	2662.76	2296.30	7066.63	6365.99	7006.84	9681.00	9325.00	9657.00	233.00	1945.00	323.00	7692.88	6785.53	7599.08	9657.00	9554.33	9008.33	9054.76	323.00	833.67	2375.79	2296.30	7599.08	7359.16	6813.15	7006.84	89.22	198.97	256.63	963.49	388.41	498.99	2.08	0.99	115.57	10.80	6.78	5.70	8174.66	1238.00	1326.00	1263.00	1275.67	45.35	89.71	96.09	91.52	92.44	3.29	10.29	3.91	8.48	7.56	11209792.00	11808646.00	11448783.00	11489073.67	2309.30	1951.07	2373.44	3788.38	4326.49	3728.61	3947.83	2559.11	2519.78	2728.29	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
99	antigen 100	EGFR	5	7	1	1762.13	797.02	847.28	846.57	295.24	220.44	1108.84	549.30	631.29	1026.00	589.00	553.00	599.00	202.00	197.00	372.71	341.28	337.01	589.00	722.67	1135.48	847.28	202.00	332.67	454.08	295.24	341.28	350.33	763.14	631.29	543.28	263.31	341.96	230.66	302.18	19.50	36.44	47.85	69.34	75.31	5.56	39.60	802.81	552.00	432.00	18.00	334.00	280.16	40.00	31.30	1.30	24.20	20.30	60.00	68.70	98.70	75.80	972697.00	344313.00	15251.00	444087.00	4313.54	1164.95	579.75	141.90	203.70	19.60	121.73	1847.37	397.00	51.14	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
100	antigen 116	NANOG	5	8	1	1602.26	672.83	2085.33	503.48	209.12	241.34	1139.23	467.60	1854.28	805.00	655.00	974.00	470.00	195.00	198.00	341.97	449.77	742.95	805.00	811.33	1453.48	1602.26	198.00	287.67	317.98	241.34	449.77	511.56	1153.71	1139.23	717.91	159.59	161.45	157.91	693.45	207.51	19.67	49.39	54.89	50.77	40.56	60.11	1165.81	363.00	6.00	12.00	127.00	204.40	26.30	0.43	0.87	9.20	14.81	73.70	99.57	99.13	90.80	581621.00	4037.00	25024.00	203560.67	4183.34	182.47	2535.67	98.85	15.38	8.78	41.00	414.11	55.62	130.45	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
101	antigen 120	GDF3	5	8	2	897.39	704.75	700.27	386.52	238.72	217.47	580.44	469.71	485.58	665.00	445.00	491.00	268.00	202.00	198.00	348.06	209.96	276.30	491.00	533.67	767.47	704.75	202.00	222.67	280.90	238.72	276.30	278.11	511.91	485.58	112.53	116.04	92.08	39.31	59.88	69.07	21.74	14.66	17.65	32.78	24.83	11.70	544.80	540.00	24.00	11.00	191.67	301.74	39.13	1.74	0.80	13.89	21.86	60.87	98.26	99.20	86.11	484588.00	16914.00	7703.00	169735.00	954.88	1136.96	493.48	328.25	9.92	10.82	116.33	603.30	61.09	55.24	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
