	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
67	antigen 012	CTAG2	4	1	6	690.50	467.57	645.38	196.03	223.45	167.94	513.18	323.89	487.60	397.00	409.00	406.00	116.00	116.00	118.00	219.67	265.32	248.22	406.00	404.00	601.15	645.38	116.00	116.67	195.80	196.03	248.22	244.40	441.56	487.60	117.86	6.24	27.75	1.15	102.70	23.06	1.55	19.61	0.99	14.17	9.43	23.26	484.48	220.00	523.00	474.00	405.67	162.65	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	151911.00	244539.00	305910.00	234120.00	2221.29	238.16	2593.98	50.83	711.24	89.10	283.72	161.39	1114.95	98.07	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
68	antigen 029	MAGEA10	4	1	7	467.09	439.67	441.43	131.50	157.75	188.05	345.94	295.42	284.35	425.00	411.00	413.00	101.00	107.00	116.00	303.84	266.75	255.93	413.00	416.33	449.40	441.43	107.00	108.00	159.10	157.75	266.75	275.51	308.57	295.42	15.35	7.57	28.30	7.55	32.83	25.13	1.82	3.42	6.99	17.79	9.12	10.64	341.40	398.00	407.00	515.00	440.00	65.11	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	185903.00	178946.00	227335.00	197394.67	164.02	253.99	136.40	839.42	473.38	1073.64	795.48	74.81	113.84	281.35	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
69	antigen 109	TKTL1 (isoform a)	4	1	8	601.48	520.25	567.26	158.53	205.69	219.14	456.08	325.22	359.27	492.00	496.00	506.00	110.00	113.00	123.00	346.60	300.96	298.02	496.00	498.00	563.00	567.26	113.00	115.33	194.45	205.69	300.96	315.19	380.19	359.27	40.78	7.21	31.83	6.81	67.89	27.24	1.45	7.24	5.90	16.37	8.64	17.86	447.67	497.00	609.00	401.00	502.33	104.10	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	298938.00	316835.00	227470.00	281081.00	1307.86	117.79	368.91	173.32	1681.45	390.53	748.43	111.56	138.10	144.14	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
70	antigen 033	MAGEA4v2	4	2	1	555.61	626.82	576.50	222.50	212.24	241.57	362.49	430.60	350.66	507.00	519.00	558.00	158.00	128.00	184.00	313.88	322.78	332.17	519.00	528.00	586.31	576.50	158.00	156.67	225.44	222.50	322.78	322.94	381.25	362.49	36.61	26.66	14.89	28.02	43.14	9.14	5.05	6.24	17.89	6.60	2.83	11.32	429.64	522.00	652.00	479.00	551.00	90.07	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	290027.00	408686.00	276142.00	324951.67	179.53	875.79	116.03	1053.97	320.57	1447.67	940.74	246.13	145.15	166.81	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
71	antigen 037	MAGEB1	4	2	2	601.53	656.37	594.44	201.82	281.00	195.67	415.76	447.90	423.73	585.00	591.00	499.00	122.00	176.00	115.00	399.23	382.53	328.29	585.00	558.33	617.44	601.53	122.00	137.67	226.16	201.82	382.53	370.02	429.13	423.73	33.89	51.47	47.59	33.38	16.73	37.09	9.22	5.49	24.25	21.04	10.02	3.90	479.78	653.00	761.00	795.00	736.33	74.14	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	392797.00	499494.00	472577.00	454956.00	246.69	378.90	593.58	1100.55	899.58	567.51	855.88	135.84	1025.21	214.02	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
72	antigen 041	MICA	4	2	3	440.58	713.28	671.84	170.52	163.35	171.48	280.14	556.98	505.99	417.00	420.00	420.00	139.00	121.00	115.00	256.56	263.70	254.14	420.00	419.00	608.57	671.84	121.00	125.00	168.45	170.52	256.56	258.14	447.70	505.99	146.95	1.73	4.44	12.49	147.34	4.97	0.41	24.15	9.99	2.64	1.92	32.91	483.57	178.00	120.00	141.00	146.33	29.37	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	78423.00	85594.00	94730.00	86249.00	147.97	2427.02	1419.18	336.98	27.54	50.27	138.26	101.16	73.28	84.29	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
73	antigen 061	SSX4	4	2	4	528.09	482.99	441.37	200.67	191.63	174.18	335.55	310.95	277.76	505.00	411.00	401.00	155.00	116.00	117.00	312.46	238.97	237.39	411.00	439.00	484.15	482.99	117.00	129.33	188.83	191.63	238.97	262.94	308.09	310.95	43.38	57.38	13.47	22.23	29.00	42.89	13.07	8.96	17.19	7.13	16.31	9.41	354.81	527.00	551.00	550.00	542.67	13.58	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	278305.00	266125.00	242751.00	262393.67	268.51	467.29	181.45	658.58	366.65	841.95	622.40	102.58	143.84	99.09	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
74	antigen 065	TPTE	4	2	5	406.19	487.66	1137.95	130.15	163.03	153.17	286.02	358.00	994.70	327.00	417.00	416.00	111.00	113.00	117.00	206.83	287.33	272.75	416.00	386.67	677.27	487.66	113.00	113.67	148.78	153.17	272.75	255.64	546.24	358.00	401.04	51.68	16.87	3.06	390.04	42.89	13.36	59.21	2.69	11.34	16.78	71.41	563.60	160.00	131.00	66.00	119.00	48.14	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	64990.00	63884.00	75105.00	67993.00	392.44	279.35	5706.28	116.61	167.88	11.50	98.66	76.22	360.06	75.99	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
75	antigen 069	XAGE-2	4	2	6	633.38	499.59	473.20	208.61	201.66	197.21	444.08	309.86	288.36	461.00	498.00	415.00	121.00	118.00	137.00	271.70	308.28	230.16	461.00	458.00	535.39	499.59	121.00	125.33	202.49	201.66	271.70	270.05	347.44	309.86	85.88	41.58	5.75	10.21	84.38	39.08	9.08	16.04	8.15	2.84	14.47	24.29	410.05	372.00	509.00	555.00	478.67	95.20	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	235616.00	254290.00	262626.00	250844.00	2039.58	201.25	142.79	81.00	783.70	1120.79	661.83	176.65	132.52	123.13	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
76	antigen 073	AKT1	4	2	7	445.69	531.59	493.94	184.60	182.98	172.73	267.91	356.39	325.54	411.00	406.00	408.00	117.00	122.00	180.00	233.22	230.79	239.61	408.00	408.33	490.41	493.94	122.00	139.67	180.10	182.98	233.22	234.54	316.61	325.54	43.06	2.52	6.44	35.02	44.91	4.55	0.62	8.78	25.07	3.57	1.94	14.18	350.74	418.00	280.00	206.00	301.33	107.60	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	186299.00	148846.00	101751.00	145632.00	119.76	1265.97	364.26	935.13	78.82	184.10	399.35	106.26	95.88	65.48	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
77	Insect cell lysate	ICL	4	2	8	764.10	431.87	415.12	174.75	168.30	176.28	599.75	267.28	242.37	630.00	375.00	388.00	170.00	173.00	171.00	465.65	210.41	215.25	388.00	464.33	537.03	431.87	171.00	171.33	173.11	174.75	215.25	297.10	369.80	267.28	196.83	143.62	4.23	1.53	199.53	145.98	30.93	36.65	0.89	2.45	49.14	53.96	365.70	10.00	15.00	58.00	27.67	26.39	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	7641.00	6478.00	24077.00	12732.00	434.50	96.82	141.62	13.80	41.41	99.26	51.49	138.54	59.07	62.52	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
78	Det Ab +ve signal 4th grid	biotin-hIgG 10ng/ul	4	6	7	9039.82	10093.12	9488.49	722.15	1050.31	806.68	8641.58	9460.57	9024.96	10492.00	11114.00	11092.00	129.00	181.00	189.00	10093.76	10481.45	10628.48	11092.00	10899.33	9540.48	9488.49	181.00	166.33	859.71	806.68	10481.45	10401.23	9042.37	9024.96	528.57	352.93	170.39	32.58	409.77	276.24	3.24	5.54	19.59	19.82	2.66	4.53	9374.14	1077.00	1039.00	1094.00	1070.00	28.16	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	9735886.00	10486750.00	10380405.00	10201013.67	4307.77	3495.37	4160.97	2160.51	2812.16	2372.84	2448.50	1688.35	2333.54	1862.29	3	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
79	antigen 093	p53 S46A	4	7	1	467.27	440.00	735.40	198.41	130.31	162.49	320.77	312.30	576.39	410.00	390.00	746.00	118.00	116.00	179.00	263.50	262.30	586.99	410.00	515.33	547.56	467.27	118.00	137.67	163.74	162.49	263.50	370.93	403.15	320.77	163.25	200.01	34.07	35.81	150.09	187.11	38.81	29.81	26.01	20.81	50.44	37.23	409.89	165.00	3.00	5.00	57.67	92.96	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	77099.00	1320.00	3677.00	27365.33	512.23	98.97	318.73	103.33	9.47	9.04	40.61	308.83	32.57	52.84	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
80	antigen 101	5T4/TPBG	4	8	1	731.87	856.91	3820.44	159.25	170.73	161.11	572.91	686.78	3665.16	477.00	526.00	525.00	167.00	188.00	125.00	318.04	355.87	369.71	525.00	509.33	1803.07	856.91	167.00	160.00	163.69	161.11	355.87	347.87	1641.61	686.78	1748.21	28.01	6.16	32.08	1753.36	26.75	5.50	96.96	20.05	3.76	7.69	106.81	1643.07	15.00	11.00	9.00	11.67	3.06	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	10978.00	9426.00	34384.00	18262.67	590.06	604.93	8757.47	14.56	12.49	3.77	10.27	37.36	42.21	63.37	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
81	antigen 105	ACVR2B	4	8	2	480.30	583.79	936.84	169.24	172.76	192.29	313.42	420.18	761.59	418.00	385.00	503.00	189.00	174.00	125.00	251.12	221.39	327.75	418.00	435.33	666.98	583.79	174.00	162.67	178.10	172.76	251.12	266.76	498.40	420.18	239.37	60.88	12.42	33.47	234.10	54.87	13.98	35.89	20.58	6.97	20.57	46.97	504.31	86.00	38.00	19.00	47.67	34.53	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	41306.00	22184.00	17800.00	27096.67	409.06	589.26	875.43	65.89	27.10	16.53	36.51	44.62	99.00	129.74	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
82	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	2645.33	2371.67	2288.21	1694.20	1529.48	1497.15	1041.54	884.90	816.90	2516.00	2278.00	2228.00	1640.00	2117.00	2184.00	912.21	791.23	756.70	2278.00	2340.67	2435.07	2371.67	2117.00	1980.33	1573.61	1529.48	791.23	820.04	914.45	884.90	186.81	153.89	105.68	296.64	115.19	81.66	6.57	7.67	14.98	6.72	9.96	12.60	454.74	1043.00	809.00	908.00	920.00	117.46	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	2759079.00	1918678.00	2077694.00	2251817.00	571.13	492.07	385.96	1902.06	1454.85	1921.81	1759.57	1457.70	1362.88	1236.22	3	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
83	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	2766.01	2621.43	3792.80	344.00	274.74	739.33	2505.31	2362.24	3254.51	2923.00	2801.00	3016.00	188.00	192.00	198.00	2662.30	2541.82	2477.71	2923.00	2913.33	3060.08	2766.01	192.00	192.67	452.69	344.00	2541.82	2560.61	2707.36	2505.31	638.66	107.83	250.64	5.03	479.22	93.72	3.70	20.87	2.61	55.37	3.66	17.70	2867.41	1033.00	1084.00	1076.00	1064.33	27.43	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	2857291.00	2841627.00	4081056.00	3259991.33	1013.61	900.38	2254.56	2553.23	2843.99	1553.24	2316.82	518.47	180.20	1273.05	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
84	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	3061.80	3045.85	2924.62	1993.43	1784.25	1867.21	1197.43	1744.59	1257.79	2719.00	2503.00	2545.00	263.00	216.00	322.00	854.63	1201.74	878.18	2545.00	2589.00	3010.76	3045.85	263.00	267.00	1881.63	1867.21	878.18	978.18	1399.94	1257.79	75.02	114.53	105.33	53.11	300.00	193.97	4.42	2.49	19.89	5.60	19.83	21.43	2743.76	871.00	1127.00	872.00	956.67	147.51	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	2666831.00	3432671.00	2550265.00	2883255.67	1075.47	1818.56	1134.38	969.77	1081.16	966.86	1005.93	2150.27	3110.83	2120.28	3	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
85	antigen 020	GAGE5	5	1	4	656.86	548.63	615.44	289.31	262.02	255.84	376.79	297.93	376.65	539.00	514.00	512.00	294.00	201.00	192.00	258.93	263.30	273.22	514.00	521.67	606.97	615.44	201.00	229.00	269.06	262.02	263.30	265.15	350.46	376.65	54.61	15.04	17.81	56.47	45.49	7.32	2.88	9.00	24.66	6.62	2.76	12.98	377.97	573.00	409.00	528.00	503.33	84.74	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	376380.00	224388.00	324950.00	308572.67	1354.40	111.56	1004.18	159.41	1092.30	198.04	483.25	108.88	108.09	159.83	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
86	antigen 024	HORMAD1	5	1	5	639.10	716.27	656.43	343.38	281.73	254.63	332.96	438.02	405.83	545.00	521.00	581.00	302.00	293.00	215.00	238.86	242.75	330.40	545.00	549.00	670.60	656.43	293.00	270.00	293.25	281.73	242.75	270.67	392.27	405.83	40.49	30.20	45.48	47.84	53.83	51.76	5.50	6.04	17.72	15.51	19.12	13.72	400.60	113.00	70.00	14.00	65.67	49.64	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	72218.00	50139.00	9190.00	43849.00	458.02	1237.31	196.41	82.15	24.78	28.93	45.28	342.91	64.44	67.93	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
87	antigen 028	MAGEA1	5	1	6	839.35	621.25	637.41	344.87	282.85	311.55	530.96	341.12	340.18	757.00	588.00	587.00	287.00	304.00	290.00	448.61	307.87	289.77	588.00	644.00	699.34	637.41	290.00	293.67	313.09	311.55	307.87	348.75	404.09	341.12	121.52	97.86	31.04	9.07	109.88	86.95	15.20	17.38	3.09	9.91	24.93	27.19	405.67	105.00	8.00	17.00	43.33	53.59	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	88132.00	4970.00	10836.00	34646.00	293.41	141.35	241.63	190.01	19.31	23.93	77.75	243.73	66.99	176.11	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
88	antigen 048	PBK	5	1	7	594.66	713.59	721.97	298.79	353.13	387.59	306.78	370.10	342.92	527.00	650.00	665.00	288.00	295.00	386.00	239.12	306.51	285.95	650.00	614.00	676.74	713.59	295.00	323.00	346.51	353.13	285.95	277.19	339.93	342.92	71.21	75.72	44.77	54.67	31.77	34.54	12.33	10.52	16.93	12.92	12.46	9.35	353.74	275.00	195.00	319.00	263.00	62.86	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	163531.00	139150.00	230308.00	177663.00	283.50	502.53	403.88	297.58	143.61	270.85	237.35	124.89	112.93	116.78	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
89	BCCP-myc tag only	BCCP-myc	5	1	8	585.86	671.31	571.41	258.64	349.95	319.69	333.78	326.44	256.04	551.00	623.00	533.00	226.00	301.00	297.00	298.92	278.13	217.63	551.00	569.00	609.52	585.86	297.00	274.67	309.43	319.69	278.13	264.89	305.42	326.44	53.99	47.62	46.51	42.19	42.92	42.23	8.37	8.86	15.36	15.03	15.94	14.05	334.86	14.00	167.00	76.00	85.67	76.96	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	8202.00	112108.00	43427.00	54579.00	162.50	167.08	105.83	28.76	326.28	183.87	179.63	104.18	98.05	88.67	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
90	antigen 052	SILV	5	2	1	647.57	422.88	587.89	167.33	169.05	229.07	495.91	257.55	366.48	393.00	414.00	499.00	127.00	180.00	198.00	241.34	248.68	277.59	414.00	435.33	552.78	587.89	180.00	168.33	188.48	169.05	248.68	255.87	373.31	366.48	116.39	56.13	35.16	36.91	119.33	19.16	12.89	21.06	21.93	18.65	7.49	31.96	384.45	150.00	267.00	129.00	182.00	74.36	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	97136.00	112908.00	75838.00	95294.00	1318.61	97.75	563.18	56.41	703.49	83.94	281.28	147.48	47.40	84.77	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
91	antigen 056	SPANXC	5	2	2	860.50	0.00	458.00	157.15	181.33	200.02	703.37	0.00	267.41	1314.00	0.00	465.00	154.00	192.00	196.00	1156.87	0.00	274.41	465.00	593.00	439.50	458.00	192.00	180.67	179.50	181.33	274.41	477.09	323.59	267.41	430.55	666.29	21.49	23.18	355.03	604.48	112.36	97.96	12.83	11.97	126.70	109.72	258.83	2.00	0.00	2.00	1.33	1.15	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	1721.00	0.00	916.00	879.00	641.35	0.00	9.90	2.19	<NO DATA>	54.03	18.74	33.37	31.16	108.56	0	0	0	3	3	3	1	3	0	0	3	0	0	0	3	3
92	antigen 060	SSX2A	5	2	3	496.82	652.81	525.45	202.13	200.80	241.95	297.48	454.99	290.91	416.00	419.00	514.00	197.00	194.00	201.00	216.66	221.18	279.46	419.00	449.67	558.36	525.45	197.00	197.33	214.96	202.13	221.18	239.10	347.79	297.48	83.04	55.73	23.38	3.51	92.89	35.02	12.39	14.87	1.78	10.88	14.65	26.71	361.03	117.00	304.00	122.00	181.00	106.55	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	58128.00	198454.00	64105.00	106895.67	401.17	1013.55	91.92	86.76	136.47	386.12	203.12	61.59	52.29	87.44	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
93	antigen 080	MAPK3	5	2	4	509.00	471.00	2829.33	219.43	212.75	233.45	290.77	262.18	2602.01	524.00	487.00	1387.00	202.00	198.00	200.00	305.77	278.18	1159.67	524.00	799.33	1269.78	509.00	200.00	200.00	221.88	219.43	305.77	581.21	1051.65	290.77	1350.75	509.27	10.57	2.00	1342.72	501.16	63.71	106.38	1.00	4.76	86.23	127.68	1069.78	2.00	2.00	3.00	2.33	0.58	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	1018.00	942.00	8488.00	3482.67	21.21	22.63	3338.95	27.41	23.17	2.34	17.64	51.13	40.10	59.71	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
94	antigen 084	CALM1	5	2	5	1049.37	543.47	842.40	464.57	285.68	288.54	599.50	261.68	557.84	805.00	522.00	591.00	424.00	290.00	288.00	355.13	240.21	306.44	591.00	639.33	811.75	842.40	290.00	334.00	346.26	288.54	306.44	300.59	473.01	557.84	254.34	147.56	102.47	77.95	184.20	57.69	23.08	31.33	23.34	29.59	19.19	38.94	477.75	78.00	135.00	20.00	77.67	57.50	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	81851.00	73369.00	16848.00	57356.00	728.83	148.61	648.35	64.16	237.71	17.21	106.36	168.43	72.00	84.29	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
95	antigen 088	p53 S6A	5	2	6	862.51	1084.49	647.92	438.43	364.07	339.42	456.06	726.85	312.67	840.00	622.00	614.00	307.00	311.00	311.00	433.55	264.37	278.74	622.00	692.00	864.97	862.51	311.00	309.67	380.64	364.07	278.74	325.55	498.53	456.06	218.29	128.23	51.54	2.31	210.33	93.81	18.53	25.24	0.75	13.54	28.81	42.19	555.31	85.00	171.00	212.00	156.00	64.82	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	73313.00	185447.00	137360.00	132040.00	206.48	3511.03	103.41	187.75	35.40	641.01	288.05	323.08	117.61	100.62	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
96	antigen 092	p53 Q136x	5	2	7	489.00	679.50	721.00	267.72	306.56	186.76	223.85	377.34	534.07	511.00	661.00	721.00	294.00	287.00	193.00	245.85	358.84	534.07	661.00	631.00	629.83	679.50	287.00	258.00	253.68	267.72	358.84	379.58	378.42	377.34	123.72	108.17	61.12	56.40	155.11	145.23	17.14	19.64	21.86	24.09	38.26	40.99	371.83	2.00	4.00	1.00	2.33	1.53	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	978.00	2718.00	721.00	1472.33	31.11	162.93	0.00	14.39	9.26	<NO DATA>	7.88	66.27	70.19	31.60	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
97	CT100 Control Buffer only 5th grid	Buffer	5	2	8	1154.67	619.60	655.14	256.25	317.64	250.20	904.29	304.00	406.91	830.00	636.00	483.00	220.00	293.00	203.00	579.62	320.40	234.77	636.00	649.67	809.80	655.14	220.00	238.67	274.70	256.25	320.40	378.26	538.40	406.91	299.19	173.90	37.31	47.82	321.02	179.56	26.77	36.95	20.03	13.58	47.47	59.62	571.14	3.00	5.00	7.00	5.00	2.00	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	3464.00	3098.00	4586.00	3716.00	816.91	67.05	460.18	3.32	22.67	6.19	10.73	75.89	71.32	67.27	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
98	Det Ab +ve signal 5th grid	biotin-hIgG 10ng/ul	5	6	7	12500.20	11404.81	12481.09	4304.94	3672.63	4348.44	8757.49	8252.79	8665.76	12392.00	11540.00	12396.00	330.00	286.00	309.00	8649.29	8387.98	8580.67	12392.00	12109.33	12128.70	12481.09	309.00	308.33	4108.67	4304.94	8580.67	8539.31	8558.68	8665.76	626.98	493.06	378.25	22.01	268.85	135.47	4.07	5.17	7.14	9.21	1.59	3.14	11820.37	868.00	924.00	852.00	881.33	37.81	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	10850176.00	10538041.00	10633890.00	10674035.67	2557.00	2104.72	2471.05	2972.82	3623.08	2987.89	3194.60	6169.17	5612.68	6214.48	3	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
99	antigen 100	EGFR	5	7	1	965.48	603.03	794.21	230.91	259.17	282.47	738.32	352.31	521.97	530.00	515.00	524.00	196.00	259.00	289.00	302.85	264.28	251.76	524.00	523.00	787.57	794.21	259.00	248.00	257.52	259.17	264.28	272.96	537.54	521.97	181.31	7.55	25.82	47.47	193.48	26.63	1.44	23.02	19.14	10.03	9.75	35.99	539.57	185.00	186.00	250.00	207.00	37.24	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	178613.00	112164.00	198552.00	163109.67	3105.72	259.91	3070.62	43.98	252.13	42.50	112.87	79.82	81.70	107.86	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
100	antigen 116	NANOG	5	8	1	495.10	718.25	560.46	215.17	246.66	309.02	285.27	477.31	257.59	418.00	517.00	525.00	193.00	206.00	289.00	208.18	276.06	222.13	517.00	486.67	591.27	560.46	206.00	229.33	256.95	246.66	222.13	235.46	340.06	285.27	114.72	59.60	47.76	52.08	119.67	35.85	12.25	19.40	22.71	18.59	15.23	35.19	361.94	62.00	92.00	179.00	111.00	60.77	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	30696.00	66079.00	100323.00	65699.33	224.17	1331.64	176.81	78.90	32.98	260.78	124.22	67.15	72.39	106.78	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
101	antigen 120	GDF3	5	8	2	510.27	612.30	575.43	262.07	264.22	224.69	287.27	353.05	369.00	436.00	549.00	502.00	197.00	280.00	197.00	213.00	289.75	295.57	502.00	495.67	566.00	575.43	197.00	224.67	250.33	262.07	289.75	266.11	336.44	353.05	51.66	56.77	22.23	47.92	43.32	46.09	11.45	9.13	21.33	8.88	17.32	12.88	341.34	40.00	10.00	130.00	60.00	62.45	0.00	0.00	0.00	0.00	0.00	100.00	100.00	100.00	100.00	20411.00	6123.00	74806.00	33780.00	202.85	242.72	232.97	56.65	14.55	205.91	92.37	464.17	74.50	145.69	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
