	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
68	antigen 109	TKTL1 (isoform a)	4	1	8	646.27	612.13	579.09	342.17	268.95	265.18	323.77	360.38	328.64	608.00	590.00	592.00	193.00	208.00	201.00	285.50	338.25	341.54	592.00	596.67	612.50	612.13	201.00	200.67	292.10	268.95	338.25	321.76	337.60	328.64	33.59	9.87	43.40	7.51	19.88	31.45	1.65	5.48	3.74	14.86	9.77	5.89	411.83	559.00	1296.00	1204.00	1019.67	401.59	40.51	93.91	87.25	73.89	29.10	59.49	6.09	12.75	26.11	361265.00	793326.00	697227.00	617272.67	84.59	164.12	99.55	2139.71	2845.79	3974.62	2986.71	236.02	159.19	126.30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	antigen 033	MAGEA4v2	4	2	1	732.43	723.77	783.81	350.15	345.77	418.55	391.33	386.72	379.19	688.00	692.00	758.00	310.00	305.00	307.00	346.90	354.95	353.38	692.00	712.67	746.67	732.43	307.00	307.33	371.49	350.15	353.38	351.74	385.75	386.72	32.46	39.31	40.81	2.52	6.13	4.27	5.52	4.35	0.82	10.99	1.21	1.59	439.34	1240.00	1103.00	643.00	995.33	312.72	89.86	79.93	46.59	72.13	22.66	10.14	20.07	53.41	27.87	908215.00	798319.00	503992.00	736842.00	159.49	250.98	126.98	3042.57	1699.56	1920.10	2220.75	90.12	109.33	204.30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	antigen 037	MAGEB1	4	2	2	2386.12	2124.31	2128.11	936.70	686.16	871.97	1509.25	1499.61	1319.61	2358.00	2086.00	2095.00	405.00	392.00	312.00	1481.14	1461.30	1286.50	2095.00	2179.67	2212.84	2128.11	392.00	369.67	831.61	871.97	1461.30	1409.65	1442.82	1499.61	150.07	154.51	130.05	50.36	106.82	107.11	7.09	6.78	13.62	15.64	7.60	7.40	1843.18	1229.00	1343.00	1252.00	1274.67	60.29	89.06	97.32	90.72	92.37	4.37	10.94	2.68	9.28	7.63	2932539.00	2852942.00	2664393.00	2816624.67	1382.81	390.63	385.21	1341.38	5155.70	4289.01	3595.36	827.25	603.97	861.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	antigen 041	MICA	4	2	3	528.55	770.41	549.81	303.94	294.39	301.15	236.70	480.18	255.47	512.00	519.00	529.00	292.00	293.00	295.00	220.14	228.77	234.67	519.00	520.00	616.26	549.81	293.00	293.33	299.83	301.15	228.77	227.86	324.12	255.47	133.92	8.54	4.91	1.53	135.48	7.30	1.64	21.73	0.52	1.64	3.21	41.80	322.92	310.00	284.00	98.00	230.67	115.63	22.46	20.58	7.10	16.71	8.38	77.54	79.42	92.90	83.29	163851.00	218796.00	53881.00	145509.33	69.22	2168.83	64.07	1060.05	62.88	390.77	504.57	96.88	57.82	89.51	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
72	antigen 061	SSX4	4	2	4	558.33	586.78	557.61	253.35	236.01	230.71	311.10	354.50	328.97	513.00	517.00	507.00	222.00	218.00	210.00	265.76	284.73	278.36	513.00	512.33	567.57	558.33	218.00	216.67	240.02	236.01	278.36	276.28	331.52	328.97	16.63	5.03	11.84	6.11	21.82	9.65	0.98	2.93	2.82	4.93	3.49	6.58	350.91	781.00	603.00	442.00	608.67	169.57	56.59	43.70	32.03	44.11	12.29	43.41	56.30	67.97	55.89	436059.00	353826.00	246465.00	345450.00	228.62	414.58	264.93	1062.73	515.62	548.83	709.06	70.40	45.01	41.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73	antigen 065	TPTE	4	2	5	554.96	516.79	2132.28	222.94	231.63	220.40	336.46	287.68	1915.24	497.00	493.00	457.00	209.00	212.00	206.00	278.50	263.89	239.96	493.00	482.33	1068.01	554.96	209.00	209.00	224.99	222.94	263.89	260.78	846.46	336.46	921.88	22.03	5.89	3.00	925.91	19.45	4.57	86.32	1.44	2.62	7.46	109.39	859.01	76.00	81.00	47.00	68.00	18.36	5.51	5.87	3.41	4.93	1.33	94.49	94.13	96.59	95.07	42177.00	41860.00	100217.00	61418.00	264.00	117.38	9534.51	96.86	198.52	9.44	101.61	49.17	41.57	38.60	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
74	antigen 069	XAGE-2	4	2	6	605.10	581.59	703.76	233.22	249.52	353.62	382.07	349.78	378.71	577.00	566.00	612.00	206.00	208.00	297.00	353.97	334.19	286.95	577.00	585.00	630.15	605.10	208.00	237.00	278.79	249.52	334.19	325.04	370.19	378.71	64.82	24.02	65.32	51.97	17.75	34.43	4.11	10.29	21.93	23.43	10.59	4.80	393.15	990.00	1022.00	337.00	783.00	386.58	71.74	74.06	24.42	56.74	28.01	28.26	25.94	75.58	43.26	599049.00	594388.00	237166.00	476867.67	172.24	134.61	373.87	2196.04	2655.68	341.36	1731.03	84.38	108.50	211.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	antigen 073	AKT1	4	2	7	512.72	507.18	657.15	209.00	214.26	367.81	307.17	299.77	303.66	502.00	502.00	628.00	200.00	193.00	314.00	296.45	294.59	274.51	502.00	544.00	559.01	512.72	200.00	235.67	263.69	214.26	294.59	288.52	303.53	303.66	85.03	72.75	90.21	67.93	3.70	12.17	13.37	15.21	28.82	34.21	4.22	1.22	323.35	1020.00	1001.00	563.00	861.33	258.54	73.91	72.54	40.80	62.42	18.73	26.09	27.46	59.20	37.58	522970.00	507685.00	369975.00	466876.67	119.91	58.09	78.10	2612.82	5165.80	2189.10	3322.57	33.02	54.03	148.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76	Insect cell lysate	ICL	4	2	8	669.50	510.33	1082.00	193.16	196.96	192.24	477.25	315.92	892.01	704.00	506.00	857.00	193.00	193.00	192.00	511.75	311.59	667.01	704.00	689.00	753.94	669.50	193.00	192.67	194.12	193.16	511.75	496.78	561.73	477.25	295.04	175.98	2.50	0.58	297.19	178.18	25.54	39.13	0.30	1.29	35.87	52.91	561.28	4.00	3.00	6.00	4.33	1.53	0.29	0.22	0.43	0.31	0.11	99.71	99.78	99.57	99.69	2678.00	1531.00	6492.00	3567.00	249.52	64.61	970.15	7.65	14.67	5.52	9.28	36.15	22.10	45.18	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
77	antigen 093	p53 S46A	4	7	1	682.28	662.75	642.67	260.16	299.09	247.96	423.72	366.62	398.55	595.00	664.00	546.00	280.00	293.00	213.00	336.44	367.87	301.88	595.00	601.67	662.56	662.75	280.00	262.00	269.07	260.16	336.44	335.40	396.30	398.55	19.81	59.28	26.70	42.93	28.62	33.01	9.85	2.99	16.39	9.92	9.84	7.22	400.56	18.00	8.00	3.00	9.67	7.64	1.30	0.58	0.22	0.70	0.55	98.70	99.42	99.78	99.30	12281.00	5302.00	1928.00	6503.67	252.80	133.98	201.24	30.17	21.89	5.94	19.33	62.05	72.16	59.89	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
78	antigen 101	5T4/TPBG	4	8	1	596.03	597.17	775.07	305.50	288.87	271.73	307.47	317.36	508.77	526.00	526.00	513.00	290.00	293.00	275.00	237.44	246.19	246.71	526.00	521.67	656.09	597.17	290.00	286.00	288.70	288.87	246.19	243.45	377.87	317.36	103.04	7.51	16.88	9.64	113.47	5.21	1.44	15.70	3.37	5.85	2.14	30.03	370.09	153.00	103.00	122.00	126.00	25.24	11.09	7.46	8.84	9.13	1.83	88.91	92.54	91.16	90.87	91193.00	61509.00	94558.00	82420.00	345.67	191.66	1446.28	136.10	170.55	42.92	116.52	193.82	97.21	78.77	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
79	antigen 105	ACVR2B	4	8	2	740.44	567.50	2517.33	313.30	272.83	282.82	437.11	298.09	2250.56	522.00	522.00	504.00	298.00	281.00	286.00	218.66	252.59	237.23	522.00	516.00	1275.09	740.44	286.00	288.33	289.65	282.82	237.23	236.16	995.25	437.11	1079.28	10.39	21.08	8.74	1089.35	16.99	2.01	84.64	3.03	7.28	7.19	109.45	986.76	209.00	82.00	83.00	124.67	73.04	15.14	5.94	6.01	9.03	5.29	84.86	94.06	93.99	90.97	154753.00	46535.00	208938.00	136742.00	2115.50	168.57	6933.37	43.18	145.00	26.94	71.71	105.51	67.53	149.02	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
80	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	1463.05	1770.37	3036.25	1093.45	1303.26	1431.93	391.73	483.30	1598.71	1377.00	1659.00	3560.00	1228.00	1461.00	1577.00	305.68	371.93	2122.46	1659.00	2198.67	2089.89	1770.37	1461.00	1422.00	1276.21	1303.26	371.93	933.36	824.58	483.30	833.85	1187.35	170.85	177.74	671.98	1030.33	54.00	39.90	12.50	13.39	110.39	81.49	667.89	128.00	30.00	4.00	54.00	65.39	9.28	2.17	0.29	3.91	4.74	90.72	97.83	99.71	96.09	187270.00	53111.00	12145.00	84175.33	242.03	424.10	1482.92	207.17	34.19	4.31	81.89	691.34	773.23	600.73	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
81	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	790.00	914.50	893.12	467.35	453.43	418.21	325.18	468.70	481.53	724.00	883.00	646.00	494.00	412.00	398.00	259.18	437.20	234.41	724.00	751.00	865.87	893.12	412.00	434.67	446.33	453.43	259.18	310.27	425.14	468.70	66.57	120.78	25.33	51.86	86.80	110.63	16.08	7.69	11.93	5.67	35.66	20.42	431.21	6.00	4.00	25.00	11.67	11.59	0.43	0.29	1.81	0.85	0.84	99.57	99.71	98.19	99.15	4740.00	3658.00	22328.00	10242.00	213.17	213.21	448.63	9.15	8.79	26.83	14.93	108.50	111.76	146.33	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
82	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	4803.41	5115.27	5966.23	4317.23	4698.44	5540.43	458.32	479.81	588.23	4714.00	5038.00	5858.00	4738.00	4732.00	4794.00	368.91	402.54	480.00	5038.00	5203.33	5294.97	5115.27	4738.00	4754.67	4852.03	4698.44	402.54	417.15	508.79	479.81	601.88	589.65	625.90	34.20	69.63	56.96	11.33	11.37	0.72	12.90	13.66	13.69	540.30	220.00	93.00	13.00	108.67	104.39	15.94	6.74	0.94	7.87	7.56	84.06	93.26	99.06	92.13	1056750.00	475720.00	77561.00	536677.00	286.43	260.05	458.51	352.02	171.59	16.68	180.10	1881.04	2120.37	2258.30	3	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
83	antigen 020	GAGE5	5	1	4	568.91	582.35	700.77	230.83	258.94	239.82	346.72	339.89	472.63	507.00	508.00	577.00	210.00	209.00	207.00	284.81	265.54	348.86	508.00	530.67	617.34	582.35	209.00	208.67	243.20	239.82	284.81	299.74	386.41	346.72	72.56	40.13	14.35	1.53	74.75	43.62	7.56	11.75	0.73	5.90	14.55	19.34	408.68	773.00	658.00	634.00	688.33	74.30	56.01	47.68	45.94	49.88	5.38	43.99	52.32	54.06	50.12	439770.00	383185.00	444288.00	422414.33	256.59	224.70	331.95	1044.53	995.31	902.68	980.84	65.24	110.39	100.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	antigen 024	HORMAD1	5	1	5	749.37	624.21	537.75	254.24	212.41	207.41	508.55	416.33	334.99	556.00	421.00	558.00	208.00	193.00	195.00	315.18	213.12	355.24	556.00	511.67	637.11	624.21	195.00	198.67	224.69	212.41	315.18	294.51	419.96	416.33	106.40	78.53	25.72	8.14	86.84	73.28	15.35	16.70	4.10	11.44	24.88	20.68	438.44	100.00	33.00	4.00	45.67	49.24	7.25	2.39	0.29	3.31	3.57	92.75	97.61	99.71	96.69	74937.00	20599.00	2151.00	32562.33	1077.15	457.39	43.91	47.21	30.04	30.51	35.92	103.80	56.83	54.26	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
85	antigen 028	MAGEA1	5	1	6	614.76	550.90	586.61	310.63	285.82	259.41	320.30	275.82	341.44	592.00	513.00	508.00	287.00	272.00	209.00	297.54	237.91	262.83	513.00	537.67	584.09	586.61	272.00	256.00	285.29	285.82	262.83	266.09	312.52	320.30	32.00	47.12	25.62	41.39	33.50	29.95	8.76	5.48	16.17	8.98	11.25	10.72	328.09	533.00	406.00	273.00	404.00	130.01	38.62	29.42	19.78	29.28	9.42	61.38	70.58	80.22	70.72	327666.00	223666.00	160145.00	237159.00	196.42	329.73	360.10	869.16	339.62	258.85	489.21	175.18	114.50	130.74	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
86	antigen 048	PBK	5	1	7	691.02	675.33	650.59	326.39	340.65	300.62	381.20	349.16	366.23	699.00	621.00	621.00	207.00	215.00	199.00	389.19	294.83	336.64	621.00	647.00	672.31	675.33	207.00	207.00	322.55	326.39	336.64	340.22	365.53	366.23	20.38	45.03	20.29	8.00	16.03	47.28	6.96	3.03	3.86	6.29	13.90	4.39	465.31	851.00	688.00	688.00	742.33	94.11	61.67	49.86	49.86	53.79	6.82	38.33	50.14	50.14	46.21	588055.00	464629.00	447604.00	500096.00	152.41	107.51	146.50	2128.55	2234.42	1719.92	2027.63	179.11	195.69	167.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87	BCCP-myc tag only	BCCP-myc	5	1	8	554.62	789.77	555.49	300.17	371.30	294.09	265.28	446.90	270.17	512.00	629.00	523.00	279.00	324.00	219.00	222.66	286.13	237.68	523.00	554.67	633.29	555.49	279.00	274.00	321.86	300.17	237.68	248.82	327.45	270.17	135.51	64.61	42.93	52.68	103.47	33.17	11.65	21.40	19.23	13.34	13.33	31.60	359.29	399.00	233.00	281.00	304.33	85.42	28.91	16.88	20.36	22.05	6.19	71.09	83.12	79.64	77.95	221293.00	184016.00	156094.00	187134.33	97.53	337.08	123.83	1085.25	308.91	613.07	669.07	122.26	222.07	118.34	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
88	antigen 052	SILV	5	2	1	614.47	829.83	1494.74	201.12	200.49	207.59	415.95	640.48	1296.46	493.00	668.00	883.00	195.00	188.00	193.00	294.48	478.65	684.71	668.00	681.33	979.68	829.83	193.00	192.00	203.07	201.12	478.65	485.95	784.29	640.48	458.87	195.34	3.93	3.61	457.53	195.22	28.67	46.84	1.88	1.93	40.17	58.34	787.68	17.00	18.00	43.00	26.00	14.73	1.23	1.30	3.12	1.88	1.07	98.77	98.70	96.88	98.12	10446.00	14937.00	64274.00	29885.67	292.42	441.77	2740.43	24.18	26.10	20.34	23.54	23.75	101.30	102.66	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
89	antigen 056	SPANXC	5	2	2	1008.00	1300.00	663.14	202.20	238.10	215.73	807.74	1078.12	459.45	1286.00	1300.00	502.00	199.00	205.00	197.00	1085.74	1078.12	298.30	1286.00	1029.33	990.38	1008.00	199.00	200.33	218.68	215.73	1078.12	820.72	781.77	807.74	318.79	456.74	18.13	4.16	310.15	452.44	44.37	32.19	2.08	8.29	55.13	39.67	790.05	2.00	1.00	14.00	5.67	7.23	0.14	0.07	1.01	0.41	0.52	99.86	99.93	98.99	99.59	2016.00	1300.00	9284.00	4200.00	393.15	0.00	420.80	4.11	<NO DATA>	15.29	6.46	16.77	102.95	66.75	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
90	antigen 060	SSX2A	5	2	3	549.09	532.91	522.87	223.21	233.23	215.99	330.12	306.25	314.68	503.00	507.00	502.00	206.00	206.00	200.00	284.03	280.34	293.81	503.00	504.00	534.96	532.91	206.00	204.00	224.14	223.21	284.03	286.06	317.02	314.68	13.23	2.65	8.66	3.46	12.11	6.96	0.52	2.47	1.70	3.86	2.43	3.82	330.96	992.00	587.00	470.00	683.00	273.92	71.88	42.54	34.06	49.49	19.85	28.12	57.46	65.94	50.51	544700.00	312818.00	245748.00	367755.33	115.65	89.25	106.02	2831.67	2014.11	1395.00	2080.26	44.14	59.04	64.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91	antigen 080	MAPK3	5	2	4	1531.27	556.98	811.75	219.89	264.69	219.88	1314.48	307.62	602.57	554.00	484.00	673.00	208.00	211.00	200.00	337.21	234.64	463.81	554.00	570.33	966.67	811.75	208.00	206.33	234.82	219.89	337.21	345.22	741.56	602.57	505.28	95.55	25.87	5.69	517.62	114.79	16.75	52.27	2.76	11.02	33.25	69.80	760.33	11.00	41.00	215.00	89.00	110.15	0.80	2.97	15.58	6.45	7.98	99.20	97.03	84.42	93.55	16844.00	22836.00	174527.00	71402.33	3083.21	179.45	463.41	4.69	70.28	279.56	118.18	33.92	111.97	63.84	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
92	antigen 084	CALM1	5	2	5	602.30	816.43	568.74	305.44	274.11	239.43	305.85	548.65	336.97	520.00	518.00	462.00	292.00	230.00	202.00	223.55	250.21	230.22	518.00	500.00	662.49	602.30	230.00	241.33	272.99	274.11	230.22	234.66	397.15	336.97	134.37	32.92	33.02	46.06	132.12	13.87	6.58	20.28	19.08	12.10	5.91	33.27	421.16	335.00	221.00	90.00	215.33	122.60	24.28	16.01	6.52	15.60	8.88	75.72	83.99	93.48	84.40	201769.00	180432.00	51187.00	144462.67	673.77	3669.96	502.58	152.07	33.04	60.34	81.82	122.25	93.75	70.92	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
93	antigen 088	p53 S6A	5	2	6	650.48	553.02	576.04	325.75	221.25	967.40	349.47	337.11	298.95	600.00	513.00	514.00	262.00	200.00	219.00	299.00	297.09	236.90	514.00	542.33	593.18	576.04	219.00	227.00	504.80	325.75	297.09	277.66	328.51	337.11	50.94	49.94	404.01	31.76	26.34	35.31	9.21	8.59	13.99	80.03	12.72	8.02	366.18	460.00	706.00	386.00	517.33	167.53	33.33	51.16	27.97	37.49	12.14	66.67	48.84	72.03	62.51	299219.00	390432.00	222353.00	304001.33	465.72	109.97	204.24	345.18	2164.18	565.00	1024.79	282.72	52.06	5949.89	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
94	antigen 092	p53 Q136x	5	2	7	1326.80	706.67	656.18	208.77	199.44	192.93	1127.77	509.21	463.40	565.00	847.00	571.00	189.00	193.00	193.00	365.97	649.55	378.22	571.00	661.00	896.55	706.67	193.00	191.67	200.38	199.44	378.22	464.58	700.13	509.21	373.46	161.11	7.96	2.31	371.06	160.30	24.37	41.66	1.20	3.97	34.50	53.00	704.88	10.00	6.00	11.00	9.00	2.65	0.72	0.43	0.80	0.65	0.19	99.28	99.57	99.20	99.35	13268.00	4240.00	7218.00	8242.00	1393.28	344.88	208.05	8.09	8.86	24.50	13.82	66.76	30.11	19.43	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
95	antigen 100	EGFR	5	7	1	1093.60	800.24	1381.78	250.51	202.05	206.90	872.28	601.70	1178.64	854.00	583.00	755.00	198.00	193.00	196.00	632.68	384.45	551.86	755.00	730.67	1091.88	1093.60	196.00	195.67	219.82	206.90	551.86	523.00	884.21	872.28	290.77	137.13	26.69	2.52	288.66	126.61	18.77	26.63	1.29	12.14	24.21	32.65	896.21	67.00	98.00	102.00	89.00	19.16	4.86	7.10	7.39	6.45	1.39	95.14	92.90	92.61	93.55	73271.00	78424.00	140942.00	97545.67	894.02	460.41	3130.45	65.37	128.07	38.40	77.28	178.88	28.45	35.51	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
96	antigen 116	NANOG	5	8	1	587.43	1322.67	926.47	212.21	224.46	220.54	384.73	1116.51	716.86	507.00	543.00	642.00	191.00	198.00	193.00	304.30	336.84	432.39	543.00	564.00	945.52	926.47	193.00	194.00	219.07	220.54	336.84	357.84	739.36	716.86	367.99	69.91	6.26	3.61	366.41	66.58	12.39	38.92	1.86	2.86	18.61	49.56	751.52	14.00	27.00	19.00	20.00	6.56	1.01	1.96	1.38	1.45	0.48	98.99	98.04	98.62	98.55	8224.00	35712.00	17603.00	20513.00	259.78	2962.49	613.05	20.73	10.18	22.22	17.71	77.24	186.81	86.87	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
97	antigen 120	GDF3	5	8	2	2259.13	1339.51	43110.33	217.67	300.05	6196.12	2051.36	1125.49	39571.36	887.00	597.00	61111.00	195.00	195.00	285.00	679.23	382.98	57572.03	887.00	20865.00	15569.66	2259.13	195.00	225.00	2237.95	300.05	679.23	19544.75	14249.40	2051.36	23855.36	34854.36	3428.13	51.96	21934.35	32932.93	167.05	153.22	23.09	153.18	168.50	153.93	15344.66	24.00	35.00	36.00	31.67	6.66	1.74	2.54	2.61	2.29	0.48	98.26	97.46	97.39	97.71	54219.00	46883.00	1551972.00	551024.67	3471.83	2190.99	24911.23	14.18	17.98	57.19	29.78	72.11	1063.87	16471.64	0	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
98	Cy5-biotin-BSA low 6th grid	Cy5 BSA 5ng/ul	6	1	1	1226.21	1243.28	0.00	885.87	846.93	0.00	360.79	416.00	0.00	1210.00	1229.00	0.00	1017.00	994.00	0.00	344.58	401.72	0.00	1229.00	1219.50	1234.74	1243.28	1017.00	1005.50	866.40	885.87	401.72	373.15	388.39	416.00	12.07	13.44	27.53	16.26	39.04	40.41	1.10	0.98	1.62	3.18	10.83	10.05	229.24	477.00	498.00	0.00	487.50	14.85	34.57	36.09	0.00	35.33	1.08	65.43	63.91	100.00	76.45	584901.00	619153.00	0.00	602027.00	154.00	184.70	0.00	1117.49	1121.64	<NO DATA>	746.37	569.54	546.17	0.00	0	0	0	0	0	2	0	0	2	0	0	2	0	0	0	0
99	Cy5-biotin-BSA med 6th grid	Cy5 BSA 10ng/ul	6	1	2	776.40	785.56	0.00	492.65	473.51	0.00	293.17	327.82	0.00	731.00	737.00	0.00	477.00	476.00	0.00	247.78	279.25	0.00	737.00	734.00	780.98	785.56	477.00	476.50	483.08	492.65	279.25	263.52	310.50	327.82	6.48	4.24	13.53	0.71	24.50	22.26	0.58	0.83	0.15	2.80	8.45	7.89	304.48	420.00	365.00	0.00	392.50	38.89	30.43	26.45	0.00	28.44	2.82	69.57	73.55	100.00	81.04	326086.00	286731.00	0.00	306408.50	516.46	289.11	0.00	238.42	413.87	<NO DATA>	217.43	216.27	233.30	0.00	0	0	0	0	0	2	0	0	2	0	0	2	0	0	0	0
100	Cy5-biotin-BSA high 6th grid	Cy5 BSA 15ng/ul	6	1	3	6431.11	6268.42	0.00	5763.13	5326.10	0.00	723.11	908.41	0.00	6223.00	5964.00	0.00	5621.00	5154.00	0.00	515.00	603.99	0.00	6223.00	6093.50	6349.76	6431.11	5621.00	5387.50	5544.62	5763.13	603.99	559.50	815.76	908.41	115.04	183.14	309.03	330.22	131.03	62.93	3.01	1.81	6.13	5.57	11.25	16.06	962.26	28.00	174.00	0.00	101.00	103.24	2.03	12.61	0.00	7.32	7.48	97.97	87.39	100.00	95.12	180071.00	1090705.00	0.00	635388.00	492.16	797.76	0.00	41.14	198.14	<NO DATA>	79.76	1074.96	2118.27	0.00	2	2	0	2	2	2	0	0	2	0	0	2	0	0	2	2
101	antigen 019	GAGE4	6	1	4	681.32	654.62	667.79	315.49	308.51	442.44	378.81	357.92	371.79	624.00	605.00	620.00	300.00	212.00	203.00	321.49	308.30	324.00	620.00	616.33	667.91	667.79	212.00	238.33	355.48	315.49	321.49	317.93	369.51	371.79	13.35	10.02	75.39	53.59	10.63	8.43	1.63	2.00	22.49	21.21	2.65	2.88	429.58	718.00	579.00	667.00	654.67	70.32	52.03	41.96	48.33	47.44	5.10	47.97	58.04	51.67	52.56	489186.00	379027.00	445415.00	437876.00	184.51	125.95	195.07	1474.06	1645.45	1271.23	1463.58	142.45	153.98	872.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102	antigen 023	GRWD1	6	1	5	775.28	666.61	617.49	411.80	333.51	310.11	377.63	346.54	321.14	714.00	625.00	610.00	333.00	296.00	213.00	316.35	304.93	313.65	625.00	649.67	686.46	666.61	296.00	280.67	351.81	333.51	313.65	311.64	348.44	346.54	80.74	56.22	53.26	61.45	28.29	5.97	8.65	11.76	21.89	15.14	1.91	8.12	405.79	560.00	635.00	556.00	583.67	44.50	40.58	46.01	40.29	42.29	3.22	59.42	53.99	59.71	57.71	434157.00	423296.00	343327.00	400260.00	194.96	93.75	144.40	1084.72	2347.15	1236.49	1556.12	215.15	165.98	166.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
