	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
68	antigen 109	TKTL1 (isoform a)	4	1	8	791.13	826.45	694.36	386.42	308.73	304.27	424.67	535.78	406.57	792.00	715.00	689.00	191.00	199.00	197.00	425.53	424.34	401.20	715.00	732.00	770.65	791.13	197.00	195.67	333.14	308.73	424.34	417.02	455.67	424.67	68.38	53.56	46.20	4.16	69.97	13.71	7.32	8.87	2.13	13.87	3.29	15.35	574.98	918.00	1301.00	1297.00	1172.00	219.98	66.52	94.28	93.99	84.93	15.94	33.48	5.72	6.01	15.07	726261.00	1075205.00	900589.00	900685.00	164.86	1208.01	126.33	2364.72	577.03	4174.05	2371.93	309.60	201.24	178.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	antigen 033	MAGEA4v2	4	2	1	709.65	677.59	733.07	299.91	262.63	358.77	429.85	429.30	388.04	688.00	600.00	712.00	279.00	205.00	207.00	408.20	351.71	366.97	688.00	666.67	706.77	709.65	207.00	230.33	307.10	299.91	366.97	375.63	415.73	429.30	27.85	58.97	48.47	42.16	23.98	29.22	8.85	3.94	18.30	15.78	7.78	5.77	476.44	1123.00	1226.00	830.00	1059.67	205.46	81.38	88.84	60.14	76.79	14.89	18.62	11.16	39.86	23.21	796935.00	830725.00	608451.00	745370.33	707.35	753.15	452.03	682.43	698.82	712.51	697.92	206.95	126.89	215.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	antigen 037	MAGEB1	4	2	2	1481.18	1495.98	1647.05	777.53	373.41	573.17	945.82	1158.63	1116.25	1405.00	1473.00	1560.00	196.00	201.00	272.00	869.64	1135.65	1029.19	1473.00	1479.33	1541.41	1495.98	201.00	223.00	574.70	573.17	1029.19	1011.49	1073.57	1116.25	91.79	77.69	202.06	42.51	112.64	133.88	5.25	5.96	19.06	35.16	13.24	10.49	1318.41	1200.00	1331.00	1281.00	1270.67	66.11	86.96	96.45	92.83	92.08	4.79	13.04	3.55	7.17	7.92	1777415.00	1991156.00	2109877.00	1959482.67	701.20	1000.26	1536.04	1618.64	1541.74	930.91	1363.76	2489.84	311.54	518.31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	antigen 041	MICA	4	2	3	523.38	544.66	553.28	251.08	240.28	303.20	277.32	310.06	260.26	519.00	528.00	522.00	212.00	204.00	207.00	272.94	293.40	228.98	522.00	523.00	540.44	544.66	207.00	207.67	264.85	251.08	272.94	265.11	282.55	277.32	15.39	4.58	33.64	4.04	25.31	32.92	0.88	2.85	1.95	12.70	12.42	8.96	332.77	429.00	473.00	502.00	468.00	36.76	31.09	34.28	36.38	33.91	2.66	68.91	65.72	63.62	66.09	224530.00	257625.00	277748.00	253301.00	48.63	145.14	91.80	2446.25	1010.46	1423.24	1626.65	71.24	71.42	150.60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	antigen 061	SSX4	4	2	4	582.44	639.30	608.02	233.07	289.33	253.80	358.80	361.21	360.90	566.00	603.00	605.00	202.00	283.00	212.00	342.36	324.91	357.88	603.00	591.33	609.92	608.02	212.00	232.33	258.73	253.80	342.36	341.72	360.30	360.90	28.48	21.96	28.45	44.16	1.31	16.50	3.71	4.67	19.01	11.00	4.83	0.36	377.59	1079.00	964.00	1098.00	1047.00	72.51	78.19	69.86	79.57	75.87	5.25	21.81	30.14	20.43	24.13	628454.00	616290.00	667606.00	637450.00	506.61	201.94	136.83	764.20	1724.27	2896.13	1794.87	98.37	108.77	78.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73	antigen 065	TPTE	4	2	5	420.35	542.19	524.79	277.54	266.38	236.26	231.76	277.24	290.99	403.00	511.00	510.00	192.00	295.00	211.00	214.41	246.05	276.20	510.00	474.67	495.78	524.79	211.00	232.67	260.06	266.38	246.05	245.55	266.66	277.24	65.89	62.07	21.35	54.81	31.00	30.90	13.08	13.29	23.56	8.21	12.58	11.63	263.11	130.00	508.00	157.00	265.00	210.88	9.42	36.81	11.38	19.20	15.28	90.58	63.19	88.62	80.80	54646.00	275431.00	82392.00	137489.67	83.04	93.89	142.44	362.82	1499.95	320.73	727.83	1443.55	50.45	47.18	3	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
74	antigen 069	XAGE-2	4	2	6	538.55	546.11	545.45	206.84	280.63	239.49	339.08	271.35	315.72	516.00	506.00	519.00	190.00	235.00	204.00	316.53	231.23	289.27	516.00	513.67	543.37	545.45	204.00	209.67	242.32	239.49	289.27	279.01	308.72	315.72	4.19	6.81	36.98	23.03	34.41	43.56	1.33	0.77	10.98	15.26	15.61	11.15	333.70	629.00	903.00	616.00	716.00	162.08	45.58	65.43	44.64	51.88	11.74	54.42	34.57	55.36	48.12	338748.00	493139.00	335999.00	389295.33	358.79	106.71	233.77	594.46	2296.18	831.94	1240.86	76.63	101.86	85.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	antigen 073	AKT1	4	2	7	523.61	543.14	537.72	222.49	225.33	253.62	309.01	328.44	292.64	511.00	511.00	524.00	189.00	193.00	199.00	296.40	296.30	278.92	511.00	515.33	534.82	537.72	193.00	193.67	233.81	225.33	296.30	290.54	310.03	309.01	10.08	7.51	17.21	5.03	17.92	10.06	1.46	1.88	2.60	7.36	3.46	5.78	341.16	495.00	603.00	555.00	551.00	54.11	35.87	43.70	40.22	39.93	3.92	64.13	56.30	59.78	60.07	259187.00	327511.00	298435.00	295044.33	67.17	189.99	60.76	2277.20	1042.42	2672.88	1997.50	89.90	78.78	96.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76	Insect cell lysate	ICL	4	2	8	953.57	1633.00	481.00	189.20	171.07	177.26	769.20	1462.95	303.08	792.00	924.00	572.00	191.00	187.00	186.00	607.63	753.95	394.08	792.00	762.67	1022.52	953.57	187.00	188.00	179.17	177.26	607.63	585.22	845.08	769.20	579.09	177.82	9.22	2.65	583.64	180.98	23.32	56.63	1.41	5.14	30.92	69.06	834.52	7.00	10.00	2.00	6.33	4.04	0.51	0.72	0.14	0.46	0.29	99.49	99.28	99.86	99.54	6675.00	16330.00	962.00	7989.00	585.73	1860.16	128.69	9.19	7.86	4.71	7.26	65.25	46.80	29.29	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
77	antigen 093	p53 S46A	4	7	1	1063.00	421.00	567.67	190.84	177.54	229.18	874.98	242.45	349.74	744.00	421.00	529.00	189.00	187.00	205.00	555.98	242.45	311.07	529.00	564.67	683.89	567.67	189.00	193.67	199.19	190.84	311.07	369.84	489.06	349.74	336.41	164.43	26.81	9.87	338.50	164.82	29.12	49.19	5.09	13.46	44.56	69.21	490.22	4.00	3.00	3.00	3.33	0.58	0.29	0.22	0.22	0.24	0.04	99.71	99.78	99.78	99.76	4252.00	1263.00	1703.00	2406.00	1012.87	7.00	77.60	3.46	103.91	13.52	40.30	36.22	29.51	155.40	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
78	antigen 101	5T4/TPBG	4	8	1	659.90	546.88	556.39	274.11	249.78	291.46	396.91	304.69	274.78	522.00	526.00	524.00	198.00	197.00	198.00	259.01	283.80	242.39	524.00	524.00	587.73	556.39	198.00	197.67	271.78	274.11	259.01	261.74	325.46	304.69	62.69	2.00	20.94	0.58	63.66	20.84	0.38	10.67	0.29	7.70	7.96	19.56	390.06	265.00	311.00	464.00	346.67	104.18	19.20	22.54	33.62	25.12	7.55	80.80	77.46	66.38	74.88	174874.00	170081.00	258165.00	201040.00	738.55	126.04	165.91	142.42	751.79	768.47	554.22	126.78	122.72	147.02	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
79	antigen 105	ACVR2B	4	8	2	527.31	547.54	523.64	268.29	271.77	240.00	265.41	284.12	288.05	514.00	521.00	518.00	202.00	205.00	196.00	252.10	257.59	282.42	518.00	517.67	532.83	527.31	202.00	201.00	260.02	268.29	257.59	264.03	279.20	284.12	12.87	3.51	17.43	4.58	12.10	16.16	0.68	2.42	2.28	6.70	6.12	4.33	331.83	270.00	347.00	201.00	272.67	73.04	19.57	25.14	14.57	19.76	5.29	80.43	74.86	85.43	80.24	142374.00	189995.00	105251.00	145873.33	46.94	186.04	54.76	1526.78	529.95	1057.32	1038.02	117.39	115.49	96.03	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
80	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	1371.68	1188.05	1307.99	948.10	836.61	822.27	520.85	429.27	535.45	1215.00	1117.00	1205.00	744.00	522.00	600.00	364.17	358.21	432.46	1205.00	1179.00	1289.24	1307.99	600.00	622.00	869.00	836.61	364.17	384.95	495.19	520.85	93.24	53.93	68.88	112.62	57.55	41.25	4.57	7.23	18.11	7.93	10.72	11.62	667.24	740.00	875.00	978.00	864.33	119.36	53.62	63.41	70.87	62.63	8.65	46.38	36.59	29.13	37.37	1015045.00	1039548.00	1279212.00	1111268.33	506.52	361.05	512.04	760.95	1040.32	1022.72	941.33	872.79	736.99	596.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	1051.23	1036.09	811.89	659.66	648.20	459.48	426.61	395.88	373.09	998.00	995.00	719.00	694.00	676.00	525.00	373.38	354.79	280.20	995.00	904.00	966.40	1036.09	676.00	631.67	589.11	648.20	354.79	336.12	398.52	395.88	134.02	160.22	112.42	92.81	26.86	49.32	17.72	13.87	14.69	19.08	14.67	6.74	334.74	474.00	712.00	682.00	622.67	129.62	34.35	51.59	49.42	45.12	9.39	65.65	48.41	50.58	54.88	498281.00	737696.00	553711.00	596562.67	327.52	247.57	342.83	617.40	1138.52	742.20	832.71	435.56	309.99	304.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	4309.44	4630.58	4755.76	3351.41	2872.80	4074.43	1256.94	2070.83	1046.77	4122.00	4362.00	4544.00	3476.00	3315.00	4359.00	1069.50	1802.25	835.01	4362.00	4342.67	4565.26	4630.58	3476.00	3716.67	3432.88	3351.41	1069.50	1235.59	1458.18	1256.94	230.22	211.66	604.94	562.07	540.88	504.56	4.87	5.04	15.12	17.62	40.84	37.09	848.59	1347.00	1340.00	1142.00	1276.33	116.39	97.61	97.10	82.75	92.49	8.43	2.39	2.90	17.25	7.51	5804810.00	6204977.00	5431078.00	5813621.67	948.38	1522.94	1324.68	1785.25	1822.08	902.42	1503.25	2915.33	2973.11	3741.99	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
83	antigen 020	GAGE5	5	1	4	549.88	597.14	531.25	255.59	224.51	190.54	312.70	411.08	349.79	503.00	508.00	487.00	192.00	185.00	183.00	265.82	321.93	305.54	503.00	499.33	559.43	549.88	185.00	186.67	223.54	224.51	305.54	297.76	357.86	349.79	33.97	10.97	32.54	4.73	49.68	28.85	2.20	6.07	2.53	14.56	9.69	13.88	372.76	858.00	1146.00	1142.00	1048.67	165.13	62.17	83.04	82.75	75.99	11.97	37.83	16.96	17.25	24.01	471798.00	684326.00	606692.00	587605.33	94.16	309.34	162.09	2849.23	1522.88	2464.50	2278.87	195.48	475.72	72.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	antigen 024	HORMAD1	5	1	5	604.09	538.32	559.99	274.97	262.12	336.65	334.65	289.78	248.88	526.00	517.00	528.00	196.00	184.00	290.00	256.56	268.46	216.89	526.00	523.67	567.47	559.99	196.00	223.33	291.25	274.97	256.56	247.30	291.11	289.78	33.51	5.86	39.84	58.05	42.90	27.00	1.12	5.91	25.99	13.68	10.92	14.74	344.14	449.00	450.00	461.00	453.33	6.66	32.54	32.61	33.41	32.85	0.48	67.46	67.39	66.59	67.15	271237.00	242246.00	258157.00	257213.33	414.26	103.00	106.99	362.72	1266.05	1072.41	900.39	141.26	177.46	220.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85	antigen 028	MAGEA1	5	1	6	563.98	563.60	581.46	304.67	281.21	300.25	275.69	292.25	293.56	526.00	514.00	515.00	195.00	199.00	200.00	237.71	242.64	227.10	515.00	518.33	569.68	563.98	199.00	198.00	295.37	300.25	237.71	235.82	287.16	292.25	10.20	6.66	12.47	2.65	9.96	7.94	1.28	1.79	1.34	4.22	3.37	3.47	371.68	545.00	611.00	629.00	595.00	44.23	39.49	44.28	45.58	43.12	3.20	60.51	55.72	54.42	56.88	307369.00	344360.00	365739.00	339156.00	196.71	149.37	390.76	763.82	1195.40	472.55	810.59	202.47	145.36	154.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	antigen 048	PBK	5	1	7	570.65	606.94	735.40	284.52	303.30	321.98	297.84	313.88	436.40	517.00	613.00	605.00	190.00	200.00	201.00	244.19	319.93	306.00	605.00	578.33	637.67	606.94	200.00	197.00	303.27	303.30	306.00	290.04	349.37	313.88	86.57	53.27	18.73	6.08	75.80	40.31	9.21	13.58	3.09	6.18	13.90	21.69	440.67	703.00	508.00	546.00	585.67	103.37	50.94	36.81	39.57	42.44	7.49	49.06	63.19	60.43	57.56	401167.00	308327.00	401531.00	370341.67	124.18	154.97	808.71	1686.14	1028.93	294.64	1003.24	167.21	155.78	203.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87	BCCP-myc tag only	BCCP-myc	5	1	8	522.07	530.16	598.16	252.34	243.22	273.19	274.26	294.07	335.21	516.00	518.00	520.00	207.00	204.00	205.00	268.18	281.91	257.05	518.00	518.00	550.13	530.16	205.00	205.33	256.25	252.34	268.18	269.05	301.18	294.07	41.79	2.00	15.36	1.53	31.09	12.45	0.39	7.60	0.74	6.00	4.63	10.32	344.80	237.00	261.00	334.00	277.33	50.52	17.17	18.91	24.20	20.10	3.66	82.83	81.09	75.80	79.90	123731.00	138371.00	199785.00	153962.33	58.05	79.23	562.48	1119.72	968.72	199.05	762.49	85.93	78.39	111.02	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
88	antigen 052	SILV	5	2	1	691.68	761.83	636.90	327.56	397.84	171.97	382.55	392.55	465.66	625.00	697.00	590.00	200.00	312.00	179.00	315.87	327.72	418.76	625.00	637.33	696.80	691.68	200.00	230.33	299.13	327.56	327.72	354.12	413.58	392.55	62.62	54.56	115.59	71.50	45.37	56.29	8.56	8.99	31.04	38.64	15.90	10.97	466.47	656.00	774.00	1244.00	891.33	311.06	47.54	56.09	90.14	64.59	22.54	52.46	43.91	9.86	35.41	453740.00	589655.00	792302.00	611899.00	290.26	237.45	403.92	864.58	1279.56	1434.12	1192.75	198.36	289.38	27.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89	antigen 056	SPANXC	5	2	2	696.93	679.17	534.60	353.27	237.27	161.40	357.27	471.91	377.53	617.00	584.00	502.00	282.00	188.00	146.00	277.34	376.73	344.93	584.00	567.67	636.90	679.17	188.00	205.33	250.65	237.27	344.93	333.00	402.23	377.53	89.04	59.21	96.63	69.64	61.18	50.76	10.43	13.98	33.91	38.55	15.24	15.21	431.57	281.00	70.00	5.00	118.67	144.29	20.36	5.07	0.36	8.60	10.46	79.64	94.93	99.64	91.40	195837.00	47542.00	2673.00	82017.33	289.08	367.96	140.47	347.28	89.77	13.44	150.17	221.35	197.25	63.63	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
90	antigen 060	SSX2A	5	2	3	504.36	534.85	510.97	188.13	234.75	182.10	324.20	306.77	332.60	504.00	510.00	493.00	186.00	193.00	183.00	323.84	281.93	314.63	504.00	502.33	516.72	510.97	186.00	187.33	201.66	188.13	314.63	306.80	321.19	324.20	16.04	8.62	28.81	5.13	13.18	22.03	1.72	3.10	2.74	14.29	7.18	4.10	329.39	827.00	536.00	971.00	778.00	221.60	59.93	38.84	70.36	56.38	16.06	40.07	61.16	29.64	43.62	417104.00	286677.00	496150.00	399977.00	195.73	106.61	399.96	1369.82	1542.41	807.46	1239.90	65.65	96.72	41.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91	antigen 080	MAPK3	5	2	4	903.77	1254.65	1124.67	182.25	198.93	182.25	734.44	1072.68	946.78	659.00	1230.00	934.00	181.00	186.00	190.00	489.67	1048.03	756.11	934.00	941.00	1094.36	1124.67	186.00	185.67	187.81	182.25	756.11	764.60	917.97	946.78	177.39	285.56	9.63	4.51	170.95	279.28	30.35	16.21	2.43	5.13	36.53	18.62	908.70	13.00	26.00	27.00	22.00	7.81	0.94	1.88	1.96	1.59	0.57	99.06	98.12	98.04	98.41	11749.00	32621.00	30366.00	24912.00	598.23	863.75	785.76	15.96	32.29	32.53	26.93	163.94	113.84	75.17	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
92	antigen 084	CALM1	5	2	5	586.32	571.02	1137.63	304.33	301.23	697.34	292.33	280.44	636.13	514.00	579.00	932.00	194.00	200.00	380.00	220.02	288.41	430.50	579.00	675.00	764.99	586.32	200.00	258.00	434.30	304.33	288.41	312.98	402.97	292.33	322.81	224.93	227.80	105.70	202.01	107.37	33.32	42.20	40.97	52.45	34.31	50.13	506.99	591.00	644.00	94.00	443.00	303.40	42.83	46.67	6.81	32.10	21.99	57.17	53.33	93.19	67.90	346513.00	367738.00	106937.00	273729.33	306.99	95.20	876.51	562.77	1897.02	68.22	842.67	191.66	171.92	1171.52	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0
93	antigen 088	p53 S6A	5	2	6	709.96	826.71	771.05	375.96	394.57	395.30	345.01	449.84	387.20	701.00	702.00	706.00	274.00	233.00	294.00	336.05	325.13	322.15	702.00	703.00	769.24	771.05	274.00	267.00	388.61	394.57	325.13	327.78	394.02	387.20	58.40	2.65	10.96	31.10	52.75	7.32	0.38	7.59	11.65	2.82	2.23	13.39	502.24	767.00	818.00	705.00	763.33	56.59	55.58	59.28	51.09	55.31	4.10	44.42	40.72	48.91	44.69	544538.00	676248.00	543591.00	588125.67	151.38	2350.70	659.15	1748.01	156.54	414.13	772.89	237.88	250.63	230.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94	antigen 092	p53 Q136x	5	2	7	628.33	1113.50	803.00	188.81	200.82	169.57	439.98	915.52	632.14	553.00	866.00	1083.00	193.00	197.00	184.00	364.64	668.02	912.14	866.00	834.00	848.28	803.00	193.00	191.33	186.40	188.81	668.02	648.27	662.55	632.14	245.73	266.45	15.76	6.66	239.22	274.28	31.95	28.97	3.48	8.46	42.31	36.11	656.94	3.00	8.00	2.00	4.33	3.21	0.22	0.58	0.14	0.31	0.23	99.78	99.42	99.86	99.69	1885.00	8908.00	1606.00	4133.00	170.02	1089.19	395.98	7.76	6.72	3.19	5.89	32.95	28.06	28.53	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
95	antigen 100	EGFR	5	7	1	548.13	582.62	920.50	172.19	255.26	313.32	375.74	362.21	641.54	503.00	515.00	529.00	183.00	195.00	205.00	330.61	294.58	250.04	515.00	515.67	683.75	582.62	195.00	194.33	246.92	255.26	294.58	291.74	459.83	375.74	205.75	13.01	70.93	11.02	157.51	40.36	2.52	30.09	5.67	28.73	13.83	34.25	489.42	1295.00	784.00	589.00	889.33	364.60	93.84	56.81	42.68	64.44	26.42	6.16	43.19	57.32	35.56	709832.00	456777.00	542174.00	569594.33	143.52	282.86	3458.76	3390.43	1003.92	109.25	1501.20	28.06	308.10	232.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96	antigen 116	NANOG	5	8	1	558.48	514.58	570.27	183.83	184.22	248.91	380.87	347.93	329.76	487.00	498.00	519.00	183.00	181.00	203.00	309.39	331.35	278.49	498.00	501.33	547.78	558.48	183.00	189.00	205.65	184.22	309.39	306.41	352.85	347.93	29.35	16.26	37.46	12.17	25.91	26.56	3.24	5.36	6.44	18.22	8.67	7.34	358.78	1255.00	1133.00	513.00	967.00	397.88	90.94	82.10	37.17	70.07	28.83	9.06	17.90	62.83	29.93	700889.00	583015.00	292551.00	525485.00	226.07	215.48	249.99	2114.34	1829.41	676.70	1540.15	72.17	158.50	101.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97	antigen 120	GDF3	5	8	2	648.51	581.18	554.86	260.89	198.27	260.22	406.74	395.77	305.58	585.00	494.00	508.00	186.00	191.00	199.00	343.23	308.59	258.73	508.00	529.00	594.85	581.18	191.00	192.00	239.79	260.22	308.59	303.51	369.36	395.77	48.30	49.00	35.96	6.56	55.51	42.48	9.26	8.12	3.42	15.00	14.00	15.03	402.85	1230.00	1203.00	845.00	1092.67	214.91	89.13	87.17	61.23	79.18	15.57	10.87	12.83	38.77	20.82	797671.00	699161.00	468853.00	655228.33	436.55	1048.43	124.59	1146.02	454.12	2072.50	1224.21	191.89	122.01	124.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98	Cy5-biotin-BSA low 6th grid	Cy5 BSA 5ng/ul	6	1	1	1524.43	1453.58	0.00	1132.17	1052.98	0.00	423.49	445.48	0.00	1396.00	1363.00	0.00	1307.00	1133.00	0.00	295.06	354.90	0.00	1396.00	1379.50	1489.00	1524.43	1307.00	1220.00	1092.57	1132.17	354.90	324.98	434.49	445.48	50.10	23.33	56.00	123.04	15.54	42.31	1.69	3.36	10.08	5.13	13.02	3.58	269.00	125.00	327.00	0.00	226.00	142.84	9.06	23.70	0.00	16.38	10.35	90.94	76.30	100.00	89.08	190554.00	475320.00	0.00	332937.00	865.96	295.75	0.00	61.13	492.55	<NO DATA>	184.56	805.83	801.00	0.00	0	0	0	2	0	2	0	0	2	0	0	2	0	0	2	2
99	Cy5-biotin-BSA med 6th grid	Cy5 BSA 10ng/ul	6	1	2	811.55	665.34	0.00	461.12	425.04	0.00	366.90	254.34	0.00	756.00	627.00	0.00	455.00	394.00	0.00	311.35	216.01	0.00	756.00	691.50	738.45	811.55	455.00	424.50	443.08	461.12	311.35	263.68	310.62	366.90	103.39	91.22	25.51	43.13	79.59	67.42	13.19	14.00	10.16	5.76	25.57	25.62	313.95	56.00	98.00	0.00	77.00	29.70	4.06	7.10	0.00	5.58	2.15	95.94	92.90	100.00	96.28	45447.00	65203.00	0.00	55325.00	222.63	126.34	0.00	92.29	197.29	<NO DATA>	96.53	209.00	174.02	0.00	0	0	0	2	2	2	0	0	2	0	0	2	0	0	2	2
100	Cy5-biotin-BSA high 6th grid	Cy5 BSA 15ng/ul	6	1	3	3706.59	3673.97	0.00	3000.87	3129.48	0.00	849.11	749.90	0.00	3617.00	3613.00	0.00	3572.00	3289.00	0.00	759.52	688.94	0.00	3617.00	3615.00	3690.28	3706.59	3572.00	3430.50	3065.17	3129.48	759.52	724.23	799.51	849.11	23.07	2.83	90.94	200.11	70.15	49.91	0.08	0.63	5.83	2.97	6.89	8.77	259.78	1051.00	978.00	0.00	1014.50	51.62	76.16	70.87	0.00	73.51	3.74	23.84	29.13	100.00	50.99	3895624.00	3593140.00	0.00	3744382.00	970.01	404.96	0.00	920.01	1811.06	<NO DATA>	910.36	2218.15	2599.86	0.00	2	2	0	0	0	2	0	0	2	0	0	2	0	0	0	0
101	antigen 019	GAGE4	6	1	4	684.86	615.94	735.05	295.48	223.89	320.94	405.99	402.84	439.36	674.00	588.00	680.00	209.00	194.00	200.00	395.13	374.90	384.32	674.00	647.33	678.62	684.86	200.00	201.00	280.10	295.48	384.32	384.78	416.07	405.99	59.80	51.47	50.32	7.55	20.24	10.12	7.95	8.81	3.76	17.97	2.63	4.86	477.62	1103.00	1251.00	849.00	1067.67	203.32	79.93	90.65	61.52	77.37	14.73	20.07	9.35	38.48	22.63	755405.00	770538.00	624055.00	716666.00	185.00	220.61	1076.90	2420.60	2284.39	346.38	1683.79	153.14	78.14	262.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102	antigen 023	GRWD1	6	1	5	896.36	744.69	706.76	420.63	292.18	235.74	499.68	469.52	483.20	796.00	696.00	690.00	207.00	198.00	196.00	399.32	420.84	466.44	696.00	727.33	782.60	744.69	198.00	200.33	316.18	292.18	420.84	428.86	484.13	483.20	100.33	59.54	94.75	5.86	15.10	34.27	8.19	12.82	2.92	29.97	7.99	3.12	582.27	839.00	1206.00	1292.00	1112.33	240.59	60.80	87.39	93.62	80.60	17.43	39.20	12.61	6.38	19.40	752047.00	898092.00	913137.00	854425.33	1975.04	281.44	198.41	212.26	2011.97	3146.42	1790.22	310.47	165.12	104.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
