	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
67	antigen 012	CTAG2	4	1	6	654.73	629.68	608.18	303.13	319.53	293.67	364.98	326.03	330.26	619.00	614.00	607.00	199.00	202.00	200.00	329.25	310.35	329.08	614.00	613.33	630.86	629.68	200.00	200.33	305.45	303.13	329.08	322.89	340.42	330.26	23.30	6.03	13.08	1.53	21.38	10.86	0.98	3.69	0.76	4.28	3.36	6.28	430.53	467.00	471.00	649.00	529.00	103.94	33.84	34.13	47.03	38.33	7.53	66.16	65.87	52.97	61.67	305761.00	296579.00	394707.00	332349.00	307.66	210.45	583.29	554.01	729.66	367.46	550.38	164.73	193.16	164.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	antigen 029	MAGEA10	4	1	7	729.44	697.40	727.96	332.34	326.59	327.49	410.62	386.85	417.17	693.00	695.00	695.00	206.00	200.00	199.00	374.18	384.45	384.20	695.00	694.33	718.27	727.96	200.00	201.67	328.81	327.49	384.20	380.94	404.88	410.62	18.09	1.15	3.10	3.79	15.95	5.86	0.17	2.52	1.88	0.94	1.54	3.94	516.60	596.00	777.00	730.00	701.00	93.92	43.19	56.30	52.90	50.80	6.81	56.81	43.70	47.10	49.20	434747.00	541877.00	531414.00	502679.33	748.81	431.35	516.95	326.82	696.84	589.09	537.58	202.98	215.25	196.90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	antigen 109	TKTL1 (isoform a)	4	1	8	739.85	708.51	731.57	362.38	352.41	352.51	395.20	369.90	390.16	692.00	694.00	700.00	272.00	210.00	263.00	347.36	355.39	358.59	694.00	695.33	726.64	731.57	263.00	248.33	355.77	352.51	355.39	353.78	385.09	390.16	16.24	4.16	5.72	33.50	13.39	5.79	0.60	2.24	13.49	1.61	1.64	3.48	478.31	593.00	765.00	733.00	697.00	91.48	42.97	55.43	53.12	50.51	6.63	57.03	44.57	46.88	49.49	438730.00	542007.00	536243.00	505660.00	523.57	254.86	787.01	447.61	1110.32	363.38	640.44	225.35	201.91	187.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	antigen 033	MAGEA4v2	4	2	1	759.02	735.24	673.17	420.60	366.36	350.55	355.73	387.95	334.42	718.00	678.00	633.00	343.00	302.00	295.00	314.71	330.71	294.25	678.00	676.33	722.48	735.24	302.00	313.33	379.17	366.36	314.71	313.22	359.37	355.73	44.33	42.52	36.74	25.93	26.95	18.28	6.29	6.14	8.28	9.69	5.84	7.50	409.14	449.00	644.00	328.00	473.67	159.44	32.54	46.67	23.77	34.32	11.55	67.46	53.33	76.23	65.68	340801.00	473494.00	220800.00	345031.67	230.34	350.96	100.06	693.44	711.87	1096.22	833.84	218.51	231.87	166.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	antigen 037	MAGEB1	4	2	2	1489.29	1344.21	1290.70	593.32	560.72	520.50	938.21	824.28	807.23	1459.00	1280.00	1273.00	291.00	299.00	288.00	907.92	760.07	789.54	1280.00	1337.33	1374.73	1344.21	291.00	292.67	558.18	560.72	789.54	819.18	856.57	824.28	102.75	105.42	36.48	5.69	71.21	78.26	7.88	7.47	1.94	6.53	9.55	8.31	1082.06	821.00	960.00	911.00	897.33	70.50	59.49	69.57	66.01	65.02	5.11	40.51	30.43	33.99	34.98	1222703.00	1290438.00	1175824.00	1229655.00	538.99	681.32	287.07	1429.10	1161.43	2561.68	1717.40	552.74	499.06	455.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	antigen 041	MICA	4	2	3	644.96	567.37	562.09	260.88	272.27	261.31	396.04	305.03	305.56	523.00	524.00	523.00	202.00	209.00	210.00	274.08	261.66	266.47	523.00	523.33	591.47	567.37	209.00	207.00	264.82	261.31	266.47	267.40	335.54	305.56	46.39	0.58	6.45	4.36	52.39	6.26	0.11	7.84	2.11	2.44	2.34	15.61	384.47	145.00	210.00	134.00	163.00	41.07	10.51	15.22	9.71	11.81	2.98	89.49	84.78	90.29	88.19	93519.00	119148.00	75320.00	95995.67	402.25	355.58	215.50	142.76	180.15	190.00	170.97	110.77	106.56	82.65	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
73	antigen 061	SSX4	4	2	4	579.44	566.51	569.27	288.57	297.95	282.93	303.58	300.61	297.97	518.00	522.00	525.00	212.00	204.00	217.00	242.14	256.10	253.70	522.00	521.67	571.74	569.27	212.00	211.00	289.82	288.57	253.70	250.65	300.72	300.61	6.81	3.51	7.59	6.56	2.80	7.47	0.67	1.19	3.11	2.62	2.98	0.93	360.74	577.00	489.00	381.00	482.33	98.17	41.81	35.43	27.61	34.95	7.11	58.19	64.57	72.39	65.05	334337.00	277024.00	216892.00	276084.33	237.04	333.04	422.33	738.95	441.38	268.81	483.05	128.87	376.07	118.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	antigen 065	TPTE	4	2	5	722.33	528.52	516.56	234.93	234.22	231.52	493.12	299.41	289.03	476.00	448.00	478.00	201.00	205.00	205.00	246.79	218.89	250.48	476.00	467.33	589.14	528.52	205.00	203.67	233.56	234.22	246.79	238.72	360.52	299.41	115.51	16.77	1.79	2.31	114.95	17.27	3.59	19.61	1.13	0.77	7.23	31.88	385.47	21.00	21.00	18.00	20.00	1.73	1.52	1.52	1.30	1.45	0.13	98.48	98.48	98.70	98.55	15169.00	11099.00	9298.00	11855.33	928.67	147.18	102.63	11.15	42.72	50.69	34.85	57.99	59.18	54.05	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
75	antigen 069	XAGE-2	4	2	6	599.43	620.78	577.60	298.08	312.27	312.15	315.94	322.18	272.55	608.00	582.00	526.00	205.00	244.00	305.00	324.51	283.40	220.95	582.00	572.00	599.27	599.43	244.00	251.33	307.50	312.15	283.40	276.29	303.56	315.94	21.59	41.90	8.16	50.40	27.03	52.15	7.33	3.60	20.05	2.65	18.87	8.91	347.94	578.00	432.00	431.00	480.33	84.58	41.88	31.30	31.23	34.81	6.13	58.12	68.70	68.77	65.19	346471.00	268177.00	248946.00	287864.67	128.61	419.98	313.79	1419.86	331.40	374.36	708.54	148.49	154.04	116.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76	antigen 073	AKT1	4	2	7	628.81	554.24	608.76	323.44	310.95	277.16	330.24	257.25	337.28	605.00	521.00	574.00	210.00	277.00	285.00	306.43	224.00	302.51	574.00	566.67	597.27	608.76	277.00	257.33	303.85	310.95	302.51	277.65	308.25	330.24	38.59	42.48	23.94	41.19	44.31	46.50	7.50	6.46	16.01	7.88	16.75	14.38	339.94	431.00	500.00	17.00	316.00	261.23	31.23	36.23	1.23	22.90	18.93	68.77	63.77	98.77	77.10	271015.00	277122.00	10349.00	186162.00	670.37	75.74	128.86	212.32	1698.24	44.50	651.68	309.30	148.39	87.72	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
77	Insect cell lysate	ICL	4	2	8	833.37	531.21	765.35	262.42	287.79	267.45	582.26	246.25	501.17	464.00	493.00	524.00	279.00	285.00	289.00	212.89	208.04	259.82	493.00	493.67	709.98	765.35	285.00	284.33	272.55	267.45	212.89	226.92	443.23	501.17	158.51	30.01	13.43	5.03	175.34	28.60	6.08	22.33	1.77	4.93	12.60	39.56	425.64	27.00	28.00	80.00	45.00	30.32	1.96	2.03	5.80	3.26	2.20	98.04	97.97	94.20	96.74	22501.00	14874.00	61228.00	32867.67	983.01	121.87	1114.65	15.99	56.58	35.97	36.18	144.04	71.73	60.88	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
78	Det Ab +ve signal 4th grid	biotin-hIgG 10ng/ul	4	6	7	9409.39	9938.94	9551.14	1990.39	2220.30	2111.46	7725.43	8007.00	7737.83	9971.00	10569.00	10194.00	210.00	210.00	205.00	8287.05	8637.06	8380.69	10194.00	10244.67	9633.15	9551.14	210.00	208.33	2107.39	2111.46	8380.69	8434.93	7823.42	7737.83	274.14	302.20	115.01	2.89	159.11	181.20	2.95	2.85	1.39	5.46	2.15	2.03	9424.82	1022.00	1023.00	984.00	1009.67	22.23	74.06	74.13	71.30	73.16	1.61	25.94	25.87	28.70	26.84	9616393.00	10167534.00	9398320.00	9727415.67	2342.47	2463.97	2385.19	3370.54	3324.37	3192.20	3295.71	3195.63	3337.89	3342.80	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
79	antigen 093	p53 S46A	4	7	1	537.74	1499.80	594.00	256.27	248.16	261.24	291.50	1255.89	337.54	498.00	658.00	671.00	205.00	210.00	283.00	251.76	414.09	414.54	658.00	609.00	877.18	594.00	210.00	232.67	255.22	256.27	414.09	360.13	628.31	337.54	539.94	96.35	6.61	43.66	543.99	93.85	15.82	61.55	18.77	2.59	26.06	86.58	644.51	107.00	5.00	2.00	38.00	59.77	7.75	0.36	0.14	2.75	4.33	92.25	99.64	99.86	97.25	57538.00	7499.00	1188.00	22075.00	186.26	1833.79	108.89	167.46	3.42	6.20	59.03	89.58	65.98	66.08	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
80	antigen 101	5T4/TPBG	4	8	1	540.66	658.38	513.48	288.22	307.39	263.51	269.29	354.37	255.31	509.00	575.00	494.00	284.00	303.00	261.00	237.63	270.98	235.84	509.00	526.00	570.84	540.66	284.00	282.67	286.37	288.22	237.63	248.15	292.99	269.29	77.02	43.09	22.00	21.03	53.61	19.79	8.19	13.49	7.44	7.68	7.98	18.30	288.17	101.00	13.00	42.00	52.00	44.84	7.32	0.94	3.04	3.77	3.25	92.68	99.06	96.96	96.23	54607.00	8559.00	21566.00	28244.00	72.66	245.09	70.46	374.33	18.80	152.18	181.77	200.89	84.58	78.86	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
81	antigen 105	ACVR2B	4	8	2	564.49	611.53	566.65	292.45	258.00	264.75	276.88	357.88	309.09	520.00	555.00	514.00	290.00	262.00	208.00	232.39	301.35	256.44	520.00	529.67	580.89	566.65	262.00	253.33	271.73	264.75	256.44	263.39	314.62	309.09	26.56	22.14	18.26	41.68	40.78	35.00	4.18	4.57	16.45	6.72	13.29	12.96	327.56	126.00	34.00	124.00	94.67	52.55	9.13	2.46	8.99	6.86	3.81	90.87	97.54	91.01	93.14	71126.00	20792.00	70265.00	54061.00	290.21	246.08	312.01	120.21	49.45	122.84	97.50	84.34	71.04	98.54	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
82	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	1523.97	1695.92	1728.14	721.72	734.74	735.82	835.71	994.25	1031.00	1489.00	1700.00	1706.00	200.00	374.00	368.00	800.73	998.34	1008.86	1700.00	1631.67	1649.34	1695.92	368.00	314.00	730.76	734.74	998.34	935.98	953.65	994.25	109.76	123.59	7.85	98.77	103.79	117.24	7.57	6.65	31.46	1.07	12.53	10.88	1335.34	1032.00	1036.00	1105.00	1057.67	41.04	74.78	75.07	80.07	76.64	2.97	25.22	24.93	19.93	23.36	1572742.00	1756969.00	1909594.00	1746435.00	242.32	313.32	267.12	3559.15	3287.54	4264.96	3703.88	677.79	671.43	690.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	2376.20	2391.40	2427.10	836.39	881.92	904.86	1615.99	1581.77	1602.37	2392.00	2483.00	2431.00	189.00	201.00	203.00	1631.79	1673.37	1606.27	2431.00	2435.33	2398.23	2391.40	201.00	197.67	874.39	881.92	1631.79	1637.14	1600.04	1602.37	26.13	45.65	34.85	7.57	17.23	33.87	1.87	1.09	3.83	3.99	2.07	1.08	2200.57	1042.00	1068.00	1117.00	1075.67	38.08	75.51	77.39	80.94	77.95	2.76	24.49	22.61	19.06	22.05	2475999.00	2554015.00	2711075.00	2580363.00	934.98	458.56	738.07	1800.96	3683.97	2425.04	2636.65	996.87	1014.15	1043.09	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
84	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	1937.48	1892.48	1898.84	875.87	866.94	841.39	1103.36	1072.95	1098.54	1916.00	1893.00	1899.00	278.00	209.00	204.00	1081.88	1073.46	1098.70	1899.00	1902.67	1909.60	1898.84	209.00	230.33	861.40	866.94	1081.88	1084.68	1091.61	1098.54	24.35	11.93	17.90	41.36	16.34	12.85	0.63	1.28	17.95	2.08	1.18	1.50	1679.27	1054.00	1105.00	1024.00	1061.00	40.95	76.38	80.07	74.20	76.88	2.97	23.62	19.93	25.80	23.12	2042105.00	2091194.00	1944408.00	2025902.33	534.56	313.35	299.39	2175.51	3783.69	3757.26	3238.82	841.57	843.96	806.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85	antigen 020	GAGE5	5	1	4	799.74	650.64	661.07	329.47	329.63	351.06	495.17	334.86	326.82	615.00	623.00	611.00	204.00	205.00	217.00	310.43	307.22	276.75	615.00	616.33	703.82	661.07	205.00	208.67	336.72	329.63	307.22	298.13	385.62	334.86	83.24	6.11	12.42	7.23	94.96	18.59	0.99	11.83	3.47	3.69	6.24	24.63	495.15	501.00	427.00	502.00	476.67	43.02	36.30	30.94	36.38	34.54	3.12	63.70	69.06	63.62	65.46	400671.00	277823.00	331858.00	336784.00	2941.08	90.69	169.38	84.35	1576.64	968.60	876.53	229.86	178.02	203.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	antigen 024	HORMAD1	5	1	5	736.94	1073.32	949.21	241.38	313.36	250.52	502.81	796.00	704.60	486.00	692.00	496.00	209.00	205.00	207.00	251.88	414.67	251.38	496.00	558.00	919.82	949.21	207.00	207.00	268.42	250.52	251.88	305.98	667.80	704.60	170.11	116.16	39.19	2.00	150.01	94.13	20.82	18.49	0.97	14.60	30.76	22.46	712.82	48.00	334.00	61.00	147.67	161.50	3.48	24.20	4.42	10.70	11.70	96.52	75.80	95.58	89.30	35373.00	358490.00	57902.00	150588.33	679.67	1209.72	2408.53	35.51	219.77	17.85	91.04	78.34	257.50	83.35	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
87	antigen 028	MAGEA1	5	1	6	902.76	637.70	560.78	343.71	322.95	325.99	595.64	336.26	254.82	541.00	535.00	520.00	289.00	289.00	284.00	233.88	233.55	214.04	535.00	532.00	700.42	637.70	289.00	287.33	330.89	325.99	233.55	227.16	395.57	336.26	179.41	10.82	11.21	2.89	177.98	11.36	2.03	25.61	1.00	3.39	5.00	44.99	413.08	242.00	159.00	128.00	176.33	58.94	17.54	11.52	9.28	12.78	4.27	82.46	88.48	90.72	87.22	218468.00	101395.00	71780.00	130547.67	1297.05	380.28	80.43	111.13	140.60	405.54	219.09	304.52	196.99	181.18	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
88	antigen 048	PBK	5	1	7	1220.22	2111.07	794.31	695.83	481.65	391.89	810.61	1746.51	481.33	761.00	771.00	584.00	295.00	285.00	207.00	351.39	406.45	271.02	761.00	705.33	1375.20	1220.22	285.00	262.33	523.12	481.65	351.39	342.95	1012.82	810.61	671.92	105.20	156.16	48.18	656.38	68.10	14.91	48.86	18.37	29.85	19.86	64.81	1112.86	129.00	291.00	209.00	209.67	81.00	9.35	21.09	15.14	15.19	5.87	90.65	78.91	84.86	84.81	157408.00	614320.00	166011.00	312579.67	1273.76	5625.72	938.46	82.09	90.34	107.20	93.21	1954.17	866.19	490.41	3	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
89	BCCP-myc tag only	BCCP-myc	5	1	8	897.86	2422.96	1433.96	280.78	286.83	312.47	633.32	2151.84	1164.97	519.00	605.00	585.00	277.00	284.00	285.00	254.47	333.88	316.02	585.00	569.67	1584.92	1433.96	284.00	282.00	293.36	286.83	316.02	301.46	1316.71	1164.97	773.68	45.00	16.82	4.36	770.54	41.66	7.90	48.81	1.55	5.74	13.82	58.52	1302.92	83.00	119.00	112.00	104.67	19.09	6.01	8.62	8.12	7.58	1.38	93.99	91.38	91.88	92.42	74522.00	288332.00	160603.00	174485.67	1820.06	8387.35	2680.02	28.88	30.53	48.69	36.03	173.56	147.25	372.24	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
90	antigen 052	SILV	5	2	1	736.95	510.45	581.06	286.14	238.16	274.51	474.37	277.59	317.13	517.00	479.00	512.00	201.00	195.00	204.00	254.42	246.14	248.07	512.00	502.67	609.48	581.06	201.00	200.00	266.27	274.51	248.07	249.54	356.36	317.13	115.90	20.65	25.03	4.58	104.09	4.33	4.11	19.02	2.29	9.40	1.74	29.21	409.48	222.00	110.00	206.00	179.33	60.58	16.09	7.97	14.93	13.00	4.39	83.91	92.03	85.07	87.00	163603.00	56149.00	119698.00	113150.00	804.75	158.51	797.66	130.86	192.64	81.90	135.13	191.68	90.60	128.13	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
91	antigen 056	SPANXC	5	2	2	2435.00	1377.50	1353.50	203.97	499.69	217.00	2233.66	983.87	1142.65	1410.00	1398.00	577.00	201.00	202.00	206.00	1208.66	1004.37	366.15	1398.00	1128.33	1722.00	1377.50	202.00	203.00	306.89	217.00	1004.37	859.73	1453.39	1142.65	617.59	477.51	167.10	2.65	680.38	439.48	42.32	35.86	1.30	54.45	51.12	46.81	1519.00	4.00	16.00	135.00	51.67	72.42	0.29	1.16	9.78	3.74	5.25	99.71	98.84	90.22	96.26	9740.00	22040.00	182722.00	71500.67	2992.84	807.67	4794.48	2.99	19.49	32.17	18.22	20.25	765.53	53.11	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
92	antigen 060	SSX2A	5	2	3	536.26	544.28	569.40	354.79	288.70	294.74	264.53	265.82	284.74	507.00	520.00	520.00	200.00	199.00	214.00	235.26	241.55	235.34	520.00	515.67	549.98	544.28	200.00	204.33	312.74	294.74	235.34	237.38	271.70	265.82	17.29	7.51	36.54	8.39	11.32	3.61	1.46	3.14	4.10	11.68	1.52	4.16	345.65	461.00	396.00	397.00	418.00	37.24	33.41	28.70	28.77	30.29	2.70	66.59	71.30	71.23	69.71	247218.00	215533.00	226052.00	229601.00	75.63	155.85	318.69	1612.40	675.43	354.71	880.85	1049.41	140.84	131.66	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93	antigen 080	MAPK3	5	2	4	529.00	834.20	825.36	213.57	224.73	233.05	317.94	612.31	596.63	553.00	671.00	709.00	204.00	203.00	204.00	341.94	449.11	480.26	671.00	644.33	729.52	825.36	204.00	203.67	223.78	224.73	449.11	423.77	508.96	596.63	173.71	81.35	9.78	0.58	165.61	72.56	12.62	23.81	0.28	4.37	17.12	32.54	525.85	3.00	5.00	11.00	6.33	4.16	0.22	0.36	0.80	0.46	0.30	99.78	99.64	99.20	99.54	1587.00	4171.00	9079.00	4945.67	64.44	559.44	368.01	14.80	5.47	17.83	12.70	33.06	43.79	56.02	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
94	antigen 084	CALM1	5	2	5	907.10	577.96	635.59	357.80	283.16	321.76	570.20	303.67	321.95	794.00	524.00	529.00	306.00	255.00	295.00	457.11	249.71	215.36	529.00	615.67	706.88	635.59	295.00	285.33	320.91	321.76	249.71	307.39	398.61	321.95	175.77	154.46	37.33	26.84	148.89	130.79	25.09	24.87	9.41	11.63	42.55	37.35	421.55	41.00	281.00	135.00	152.33	120.94	2.97	20.36	9.78	11.04	8.76	97.03	79.64	90.22	88.96	37191.00	162406.00	85804.00	95133.67	507.73	636.48	556.19	46.04	134.07	78.14	86.09	187.55	106.55	124.24	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
95	antigen 088	p53 S6A	5	2	6	663.23	704.96	847.49	369.22	358.71	442.28	305.38	361.47	427.57	617.00	650.00	713.00	303.00	299.00	388.00	259.15	306.51	293.08	650.00	660.00	738.56	704.96	303.00	330.00	390.07	369.22	293.08	286.25	364.81	361.47	96.62	48.77	45.52	50.27	61.17	24.41	7.39	13.08	15.23	11.67	8.53	16.77	408.56	465.00	453.00	344.00	420.67	66.67	33.70	32.83	24.93	30.48	4.83	66.30	67.17	75.07	69.52	308400.00	319349.00	291538.00	306429.00	89.09	351.80	1021.40	1593.89	465.46	144.00	734.45	192.59	189.46	267.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96	antigen 092	p53 Q136x	5	2	7	778.44	1272.88	0.00	235.09	235.62	234.24	544.87	1041.52	0.00	484.00	1049.00	0.00	206.00	200.00	204.00	250.43	817.64	0.00	484.00	511.00	683.77	778.44	204.00	203.33	234.98	235.09	250.43	356.02	528.79	544.87	641.70	525.02	0.70	3.06	520.94	418.92	102.74	93.85	1.50	0.30	117.67	98.52	480.44	43.00	8.00	0.00	17.00	22.87	3.12	0.58	0.00	1.23	1.66	96.88	99.42	100.00	98.77	33473.00	10183.00	0.00	14552.00	1003.76	1031.80	0.00	23.34	8.08	<NO DATA>	10.47	49.61	66.85	72.59	0	0	0	3	3	3	1	0	3	0	0	3	0	0	3	3
97	CT100 Control Buffer only 5th grid	Buffer	5	2	8	721.33	818.63	912.53	243.53	262.56	327.93	486.27	569.39	662.26	724.00	555.00	513.00	201.00	206.00	211.00	488.93	305.76	262.73	555.00	597.33	817.50	818.63	206.00	206.00	278.01	262.56	305.76	352.47	572.64	569.39	95.60	111.69	44.27	5.00	88.04	120.12	18.70	11.69	2.43	15.92	34.08	15.37	611.50	3.00	24.00	17.00	14.67	10.69	0.22	1.74	1.23	1.06	0.77	99.78	98.26	98.77	98.94	2164.00	19647.00	15513.00	12441.33	136.02	504.34	783.91	10.72	27.10	14.36	17.39	84.78	121.53	716.05	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
98	Det Ab +ve signal 5th grid	biotin-hIgG 10ng/ul	5	6	7	10571.19	10404.17	10012.77	3346.99	3513.59	3213.31	7507.78	7184.51	7086.01	11114.00	10988.00	10560.00	302.00	376.00	301.00	8050.59	7768.34	7633.24	10988.00	10887.33	10329.38	10404.17	302.00	326.33	3357.96	3346.99	7768.34	7817.39	7259.43	7184.51	286.62	290.40	150.44	43.02	220.64	212.96	2.67	2.77	13.18	4.48	2.72	3.04	10003.04	767.00	755.00	752.00	758.00	7.94	55.58	54.71	54.49	54.93	0.58	44.42	45.29	45.51	45.07	8108103.00	7855149.00	7529604.00	7830952.00	2360.86	2225.15	2255.79	2439.14	2437.73	2362.22	2413.03	4608.65	4639.64	4410.45	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
99	antigen 100	EGFR	5	7	1	614.86	591.07	656.76	344.00	322.15	372.15	327.54	277.92	294.53	511.00	537.00	624.00	213.00	292.00	316.00	223.69	223.84	261.77	537.00	557.33	620.90	614.86	292.00	273.67	346.10	344.00	223.84	236.43	300.00	294.53	33.26	59.18	25.06	53.89	25.26	21.94	10.62	5.36	19.69	7.24	9.28	8.42	347.23	285.00	237.00	154.00	225.33	66.27	20.65	17.17	11.16	16.33	4.80	79.35	82.83	88.84	83.67	175234.00	140084.00	101141.00	138819.67	924.75	191.71	98.87	100.95	343.58	458.78	301.10	479.12	118.88	147.79	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
100	antigen 116	NANOG	5	8	1	1023.71	554.91	654.36	273.47	287.50	292.27	764.07	276.28	374.02	508.00	512.00	515.00	213.00	285.00	268.00	248.36	233.37	234.66	512.00	511.67	744.33	654.36	268.00	255.33	284.41	287.50	234.66	238.79	471.46	374.02	247.01	3.51	9.77	37.63	258.08	8.31	0.69	33.19	14.74	3.44	3.48	54.74	488.99	73.00	119.00	124.00	105.33	28.11	5.29	8.62	8.99	7.63	2.04	94.71	91.38	91.01	92.37	74731.00	66034.00	81141.00	73968.67	2090.40	175.32	906.58	26.68	187.53	51.16	88.46	128.29	105.36	121.01	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
101	antigen 120	GDF3	5	8	2	534.92	558.44	563.30	277.81	274.02	292.33	264.74	293.66	285.11	508.00	520.00	511.00	266.00	220.00	219.00	237.83	255.22	232.82	511.00	513.00	552.22	558.44	220.00	235.00	281.39	277.81	237.83	241.95	281.17	285.11	15.18	6.24	9.67	26.85	14.85	11.76	1.22	2.75	11.43	3.44	4.86	5.28	317.22	132.00	148.00	236.00	172.00	56.00	9.57	10.72	17.10	12.46	4.06	90.43	89.28	82.90	87.54	70609.00	82649.00	132938.00	95398.67	258.12	198.95	120.45	135.39	218.46	558.64	304.16	92.03	99.76	128.63	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
