	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
67	antigen 012	CTAG2	4	1	6	1888.33	2601.39	649.67	290.55	263.31	182.27	1724.62	2441.32	504.09	535.00	480.00	401.00	172.00	118.00	125.00	371.29	319.93	255.41	480.00	472.00	1713.13	1888.33	125.00	138.33	245.38	263.31	319.93	315.54	1556.68	1724.62	987.58	67.36	56.32	29.37	979.47	58.06	14.27	57.65	21.23	22.95	18.40	62.92	1574.80	51.00	62.00	43.00	52.00	9.54	3.70	4.49	3.12	3.77	0.69	96.30	95.51	96.88	96.23	96305.00	161286.00	27936.00	95175.67	6108.10	6348.50	787.88	14.40	23.84	27.51	21.92	1506.35	897.38	411.10	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
68	antigen 029	MAGEA10	4	1	7	1089.70	1617.05	1213.68	224.21	242.94	171.84	928.68	1476.56	1051.36	404.00	627.00	575.00	179.00	114.00	172.00	242.98	486.51	412.68	575.00	535.33	1306.81	1213.68	172.00	155.00	213.00	224.21	412.68	380.72	1152.20	1051.36	275.73	116.67	36.85	35.68	287.52	124.87	21.79	21.10	23.02	17.30	32.80	24.95	1151.81	86.00	44.00	41.00	57.00	25.16	6.23	3.19	2.97	4.13	1.82	93.77	96.81	97.03	95.87	93714.00	71150.00	49761.00	71541.67	2666.45	4168.18	1981.61	29.95	15.59	21.75	22.43	588.02	1051.42	91.72	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
69	antigen 109	TKTL1 (isoform a)	4	1	8	3619.93	1144.07	536.21	169.94	195.24	161.27	3485.32	1001.77	386.61	403.00	416.00	479.00	85.00	91.00	107.00	268.39	273.70	329.39	416.00	432.67	1766.74	1144.07	91.00	94.33	175.48	169.94	273.70	290.49	1624.57	1001.77	1633.44	40.65	17.65	11.37	1640.55	33.79	9.39	92.45	12.06	10.06	11.63	100.98	1672.41	44.00	188.00	230.00	154.00	97.55	3.19	13.62	16.67	11.16	7.07	96.81	86.38	83.33	88.84	159277.00	215086.00	123329.00	165897.33	11854.70	3987.40	380.09	12.94	47.23	233.95	98.04	257.88	659.92	113.83	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
70	antigen 033	MAGEA4v2	4	2	1	1076.07	857.87	667.66	247.48	248.51	185.84	870.34	679.76	493.73	522.00	418.00	421.00	197.00	175.00	156.00	316.27	239.89	247.07	421.00	453.67	867.20	857.87	175.00	176.00	227.28	247.48	247.07	267.74	681.28	679.76	204.37	59.20	35.89	20.52	188.31	42.18	13.05	23.57	11.66	15.79	15.75	27.64	691.20	237.00	302.00	254.00	264.33	33.71	17.17	21.88	18.41	19.15	2.44	82.83	78.12	81.59	80.85	255029.00	259076.00	169586.00	227897.00	3921.93	3015.12	2075.44	52.59	68.09	60.42	60.37	296.24	625.34	103.21	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
71	antigen 037	MAGEB1	4	2	2	785.72	921.94	917.94	237.42	201.72	208.49	557.21	732.25	722.06	518.00	497.00	520.00	196.00	187.00	165.00	289.49	307.32	324.12	518.00	511.67	875.20	917.94	187.00	182.67	215.88	208.49	307.32	306.98	670.51	722.06	77.52	12.74	18.96	15.95	98.25	17.32	2.49	8.86	8.73	8.78	5.64	14.65	692.53	328.00	373.00	389.00	363.33	31.63	23.77	27.03	28.19	26.33	2.29	76.23	72.97	71.81	73.67	257717.00	343883.00	357078.00	319559.33	1784.85	3739.86	3680.94	102.40	73.03	76.31	83.91	117.93	114.97	135.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	antigen 041	MICA	4	2	3	1038.21	930.50	1426.02	348.25	131.20	190.25	920.87	804.00	1247.29	417.00	487.00	416.00	107.00	103.00	186.00	299.67	360.50	237.27	417.00	440.00	1131.58	1038.21	107.00	132.00	223.23	190.25	299.67	299.15	990.72	920.87	260.62	40.71	112.22	46.81	229.75	61.61	9.25	23.03	35.46	50.27	20.60	23.19	999.58	29.00	24.00	48.00	33.67	12.66	2.10	1.74	3.48	2.44	0.92	97.90	98.26	96.52	97.56	30108.00	22332.00	68449.00	40296.33	1884.74	1416.88	5439.04	14.17	13.62	11.01	12.93	1918.12	56.06	104.06	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
73	antigen 061	SSX4	4	2	4	4319.26	1729.72	820.29	108.83	173.33	165.48	4213.61	1604.26	664.32	549.00	485.00	405.00	92.00	112.00	116.00	443.35	359.54	249.02	485.00	479.67	2289.76	1729.72	112.00	106.67	149.21	165.48	359.54	350.64	2160.73	1604.26	1815.47	72.15	35.19	12.86	1838.92	97.47	15.04	79.29	12.05	23.59	27.80	85.11	2183.09	19.00	25.00	58.00	34.00	21.00	1.38	1.81	4.20	2.46	1.52	98.62	98.19	95.80	97.54	82066.00	43243.00	47577.00	57628.67	10339.69	3302.77	1636.64	7.74	12.14	23.54	14.48	40.63	746.33	89.12	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
74	antigen 065	TPTE	4	2	5	5270.87	1029.73	2091.70	119.57	123.72	138.01	5163.26	908.31	1957.63	1275.00	704.00	529.00	104.00	110.00	114.00	1167.39	582.58	394.93	704.00	836.00	2797.43	2091.70	110.00	109.33	127.10	123.72	582.58	714.97	2676.40	1957.63	2206.89	390.12	9.67	5.03	2216.67	402.88	46.67	78.89	4.60	7.61	56.35	82.82	2688.10	46.00	22.00	43.00	37.00	13.08	3.33	1.59	3.12	2.68	0.95	96.67	98.41	96.88	97.32	242460.00	22654.00	89943.00	118352.33	8150.28	1180.38	4739.18	29.14	16.93	17.76	21.28	108.00	33.23	48.58	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
75	antigen 069	XAGE-2	4	2	6	1251.14	3302.73	1457.14	309.88	176.75	189.43	1061.81	3137.11	1278.17	416.00	613.00	922.00	135.00	174.00	192.00	226.67	447.38	743.03	613.00	650.33	2003.67	1457.14	174.00	167.00	225.35	189.43	447.38	472.36	1825.70	1278.17	1129.72	255.06	73.47	29.14	1140.86	259.08	39.22	56.38	17.45	32.60	54.85	62.49	1836.67	148.00	37.00	21.00	68.67	69.17	10.72	2.68	1.52	4.98	5.01	89.28	97.32	98.48	95.02	185168.00	122201.00	30600.00	112656.33	4615.50	7485.91	1809.26	34.05	15.51	14.84	21.46	1155.95	106.85	107.63	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
76	antigen 073	AKT1	4	2	7	2954.74	1503.38	4333.39	146.50	151.96	158.93	2819.72	1356.66	4181.60	805.00	616.00	620.00	114.00	116.00	121.00	669.98	469.28	468.21	620.00	680.33	2930.50	2954.74	116.00	117.00	152.46	151.96	469.28	535.82	2785.99	2819.72	1415.16	107.98	6.23	3.61	1412.77	116.18	15.87	48.29	3.08	4.09	21.68	50.71	2813.50	35.00	24.00	23.00	27.33	6.66	2.54	1.74	1.67	1.98	0.48	97.46	98.26	98.33	98.02	103416.00	36081.00	99668.00	79721.67	7435.62	2605.75	12135.58	13.27	12.50	7.93	11.23	90.80	67.88	64.55	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
77	Insect cell lysate	ICL	4	2	8	1177.17	9635.91	653.15	97.28	137.51	140.66	1084.35	9517.51	519.50	566.00	649.00	394.00	87.00	112.00	116.00	473.18	530.60	260.36	566.00	536.33	3822.07	1177.17	112.00	105.00	125.15	137.51	473.18	421.38	3707.12	1084.35	5041.74	130.06	24.18	15.72	5039.86	142.38	24.25	131.91	14.97	19.32	33.79	135.95	3717.07	6.00	11.00	34.00	17.00	14.93	0.43	0.80	2.46	1.23	1.08	99.57	99.20	97.54	98.77	7063.00	105995.00	22207.00	45088.33	1402.50	17171.23	564.26	4.64	6.10	31.30	14.01	37.57	170.22	84.17	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
78	Det Ab +ve signal 4th grid	biotin-hIgG 10ng/ul	4	6	7	2748.74	2922.52	2933.83	661.07	779.82	710.78	2227.22	2280.27	2372.16	2550.00	2829.00	2801.00	192.00	194.00	191.00	2028.48	2186.75	2239.33	2801.00	2726.67	2868.36	2922.52	192.00	192.33	717.23	710.78	2186.75	2151.52	2293.22	2280.27	103.75	153.64	59.64	1.53	73.33	109.75	5.63	3.62	0.79	8.31	5.10	3.20	2676.03	883.00	881.00	880.00	881.33	1.53	63.99	63.84	63.77	63.86	0.11	36.01	36.16	36.23	36.14	2427135.00	2574742.00	2581771.00	2527882.67	1073.00	673.76	2241.84	1832.83	2981.67	931.16	1915.22	1063.39	1186.97	1201.18	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
79	antigen 093	p53 S46A	4	7	1	561.92	746.50	1406.50	134.23	132.34	139.43	435.16	617.63	1276.24	522.00	865.00	807.00	117.00	114.00	114.00	395.24	736.13	676.74	807.00	731.33	904.97	746.50	114.00	115.00	135.33	134.23	676.74	602.70	776.34	617.63	444.03	183.59	3.67	1.73	442.43	182.10	25.10	49.07	1.51	2.71	30.21	56.99	789.97	12.00	8.00	10.00	10.00	2.00	0.87	0.58	0.72	0.72	0.14	99.13	99.42	99.28	99.28	6743.00	5972.00	14065.00	8926.67	276.72	278.35	1937.15	18.87	17.75	6.59	14.40	60.98	44.39	100.75	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
80	antigen 101	5T4/TPBG	4	8	1	2016.69	1115.81	546.13	314.06	183.05	233.89	1857.20	941.40	341.61	452.00	531.00	431.00	171.00	180.00	194.00	292.51	356.59	226.48	452.00	471.33	1226.21	1115.81	180.00	181.67	243.67	233.89	292.51	291.86	1046.74	941.40	741.47	52.73	66.05	11.59	763.26	65.06	11.19	60.47	6.38	27.11	22.29	72.92	1044.54	48.00	36.00	45.00	43.00	6.24	3.48	2.61	3.26	3.12	0.45	96.52	97.39	96.74	96.88	96801.00	40169.00	24576.00	53848.67	7290.61	1952.68	299.38	12.23	17.36	51.35	26.98	2216.38	97.30	238.84	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
81	antigen 105	ACVR2B	4	8	2	2002.88	981.38	1916.91	169.88	239.99	233.69	1840.79	805.32	1695.41	559.00	453.00	482.00	125.00	180.00	197.00	396.91	276.93	260.50	482.00	498.00	1633.72	1916.91	180.00	167.33	214.52	233.69	276.93	311.45	1447.17	1695.41	566.58	54.78	38.79	37.63	560.59	74.46	11.00	34.68	22.49	18.08	23.91	38.74	1466.39	50.00	120.00	189.00	119.67	69.50	3.62	8.70	13.70	8.67	5.04	96.38	91.30	86.30	91.33	100144.00	117766.00	362296.00	193402.00	4965.73	2023.69	6546.85	18.53	47.75	48.94	38.41	80.28	473.14	117.83	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
82	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	1009.50	889.33	450.00	91.13	96.00	113.07	919.98	795.92	341.67	1698.00	529.00	482.00	79.00	85.00	89.00	1608.48	435.59	373.67	529.00	903.00	782.94	889.33	85.00	84.33	100.07	96.00	435.59	805.91	685.86	795.92	294.53	688.89	11.52	5.03	304.46	695.74	76.29	37.62	5.97	11.52	86.33	44.39	698.61	2.00	3.00	2.00	2.33	0.58	0.14	0.22	0.14	0.17	0.04	99.86	99.78	99.86	99.83	2019.00	2668.00	900.00	1862.33	973.69	727.80	45.25	1.89	3.28	15.10	6.76	27.17	30.73	76.01	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
83	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	2802.00	355.00	420.25	98.81	121.12	81.07	2712.52	238.82	342.34	428.00	355.00	382.00	75.00	88.00	78.00	338.52	238.82	304.09	382.00	388.33	1192.42	420.25	78.00	80.33	100.34	98.81	304.09	293.81	1097.89	342.34	1394.32	36.91	20.07	6.81	1399.27	50.64	9.50	116.93	8.47	20.00	17.24	127.45	1112.08	4.00	1.00	4.00	3.00	1.73	0.29	0.07	0.29	0.22	0.13	99.71	99.93	99.71	99.78	11208.00	355.00	1681.00	4414.67	4769.34	0.00	85.90	2.27	<NO DATA>	15.94	6.07	64.90	64.95	27.45	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
84	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	2376.50	1082.40	538.00	90.83	120.35	103.73	2291.04	965.70	436.75	602.00	710.00	404.00	84.00	88.00	84.00	516.54	593.30	302.75	602.00	572.00	1332.30	1082.40	84.00	85.33	104.97	103.73	516.54	470.86	1231.16	965.70	944.38	155.19	14.80	2.31	955.22	150.56	27.13	70.88	2.71	14.10	31.98	77.59	1246.97	8.00	5.00	3.00	5.33	2.52	0.58	0.36	0.22	0.39	0.18	99.42	99.64	99.78	99.61	19012.00	5412.00	1614.00	8679.33	4707.44	948.88	259.41	3.89	5.09	5.05	4.68	70.19	57.21	40.36	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
85	antigen 020	GAGE5	5	1	4	896.72	649.05	2559.30	173.15	167.91	150.46	770.77	525.50	2428.86	414.00	390.00	382.00	86.00	85.00	94.00	288.04	266.45	251.56	390.00	395.33	1368.36	896.72	86.00	88.33	163.84	167.91	266.45	268.69	1241.71	770.77	1038.80	16.65	11.88	4.93	1035.39	18.34	4.21	75.92	5.58	7.25	6.83	83.38	1280.02	87.00	86.00	86.00	86.33	0.58	6.30	6.23	6.23	6.26	0.04	93.70	93.77	93.77	93.74	78015.00	55818.00	220100.00	117977.67	2462.85	1514.21	8032.33	27.23	29.85	26.01	27.69	279.51	580.29	202.05	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
86	antigen 024	HORMAD1	5	1	5	588.92	1472.50	1712.17	102.46	105.28	122.60	491.14	1382.79	1608.53	493.00	920.00	604.00	93.00	89.00	89.00	395.21	830.29	500.36	604.00	672.33	1257.86	1472.50	89.00	90.33	110.11	105.28	500.36	575.29	1160.82	1382.79	591.58	221.55	10.90	2.31	590.84	227.01	32.95	47.03	2.56	9.90	39.46	50.90	1167.53	13.00	22.00	24.00	19.67	5.86	0.94	1.59	1.74	1.43	0.42	99.06	98.41	98.26	98.57	7656.00	32395.00	41092.00	27047.67	329.12	1620.53	2421.27	19.40	18.77	15.94	18.04	38.75	211.51	202.13	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
87	antigen 028	MAGEA1	5	1	6	2502.08	789.67	658.29	177.02	126.01	127.57	2353.62	674.70	535.41	559.00	327.00	337.00	124.00	94.00	107.00	410.54	212.03	214.11	337.00	407.67	1316.68	789.67	107.00	108.33	143.53	127.57	214.11	278.89	1187.91	674.70	1028.68	131.15	29.01	15.04	1011.93	114.01	32.17	78.13	13.89	20.21	40.88	85.19	1208.35	52.00	43.00	75.00	56.67	16.50	3.77	3.12	5.43	4.11	1.20	96.23	96.88	94.57	95.89	130108.00	33956.00	49372.00	71145.33	9244.70	1793.21	1019.31	13.24	16.18	39.39	22.94	231.60	106.06	54.52	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
88	antigen 048	PBK	5	1	7	465.29	823.98	525.43	196.26	175.51	207.97	293.31	674.92	371.23	409.00	411.00	420.00	173.00	108.00	118.00	237.02	261.94	265.81	411.00	413.33	604.90	525.43	118.00	133.00	193.25	196.26	261.94	254.92	446.49	371.23	192.10	5.86	16.44	35.00	201.63	15.62	1.42	31.76	26.32	8.51	6.13	45.16	471.90	274.00	225.00	242.00	247.00	24.88	19.86	16.30	17.54	17.90	1.80	80.14	83.70	82.46	82.10	127489.00	185396.00	127153.00	146679.33	195.24	2352.94	1100.80	411.64	64.54	81.61	185.93	262.88	318.20	614.77	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
89	BCCP-myc tag only	BCCP-myc	5	1	8	1263.85	1174.96	2783.67	204.76	153.23	105.70	1099.64	1032.84	2680.90	751.00	438.00	669.00	179.00	119.00	88.00	586.79	295.89	566.23	669.00	619.33	1740.83	1263.85	119.00	128.67	154.56	153.23	566.23	482.97	1604.46	1099.64	904.22	162.30	49.54	46.26	932.82	162.34	26.21	51.94	35.96	32.05	33.61	58.14	1612.16	68.00	46.00	21.00	45.00	23.52	4.93	3.33	1.52	3.26	1.70	95.07	96.67	98.48	96.74	85942.00	54048.00	58457.00	66149.00	971.77	2830.30	6088.47	76.95	16.79	9.25	34.33	304.74	95.08	38.97	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
90	antigen 052	SILV	5	2	1	4777.75	2233.95	2519.69	99.40	132.06	129.80	4683.93	2129.90	2407.88	479.00	607.00	696.00	82.00	82.00	83.00	385.18	502.95	584.18	607.00	594.00	3177.13	2519.69	82.00	82.33	120.42	129.80	502.95	490.77	3073.90	2407.88	1393.52	109.08	18.24	0.58	1401.24	100.06	18.36	43.86	0.70	15.14	20.39	45.58	3094.80	16.00	20.00	13.00	16.33	3.51	1.16	1.45	0.94	1.18	0.25	98.84	98.55	99.06	98.82	76444.00	44679.00	32756.00	51293.00	10031.91	3818.45	3639.26	7.47	11.16	8.60	9.08	57.35	305.21	169.42	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
91	antigen 056	SPANXC	5	2	2	692.00	1724.00	470.00	72.57	80.00	72.64	619.78	1644.39	397.33	692.00	2632.00	470.00	73.00	79.00	74.00	619.78	2552.39	397.33	692.00	1264.67	962.00	692.00	74.00	75.33	75.07	72.64	619.78	1189.83	887.17	619.78	669.18	1189.34	4.27	3.21	665.14	1185.24	94.04	69.56	4.27	5.69	99.61	74.97	886.67	1.00	2.00	1.00	1.33	0.58	0.07	0.14	0.07	0.10	0.04	99.93	99.86	99.93	99.90	692.00	3448.00	470.00	1536.67	0.00	1284.11	0.00	<NO DATA>	2.56	<NO DATA>	0.85	12.65	8.92	7.42	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
92	antigen 060	SSX2A	5	2	3	1209.05	4798.61	2986.00	108.08	122.26	167.56	1104.44	4685.27	2869.32	826.00	930.00	772.00	84.00	94.00	89.00	721.39	816.66	655.32	826.00	842.67	2997.89	2986.00	89.00	89.00	132.63	122.26	721.39	731.12	2886.34	2869.32	1794.81	80.31	31.07	5.00	1790.47	81.11	9.53	59.87	5.62	23.42	11.09	62.03	2908.89	20.00	18.00	17.00	18.33	1.53	1.45	1.30	1.23	1.33	0.11	98.55	98.70	98.77	98.67	24181.00	86375.00	50762.00	53772.67	1200.16	9540.88	5768.54	18.40	8.84	8.46	11.90	51.53	91.77	826.96	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
93	antigen 080	MAPK3	5	2	4	418.00	1040.00	347.00	70.52	81.20	87.57	346.50	958.66	260.06	418.00	1171.00	347.00	73.00	82.00	87.00	346.50	1089.66	260.06	418.00	645.33	601.67	418.00	82.00	80.67	79.76	81.20	346.50	565.41	521.74	346.50	381.26	456.62	8.61	7.09	380.84	456.07	70.76	63.37	8.79	10.80	80.66	72.99	521.00	1.00	2.00	1.00	1.33	0.58	0.07	0.14	0.07	0.10	0.04	99.93	99.86	99.93	99.90	418.00	2080.00	347.00	948.33	0.00	185.26	0.00	<NO DATA>	10.35	<NO DATA>	3.45	10.97	7.44	12.27	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
94	antigen 084	CALM1	5	2	5	1051.70	2204.63	1044.82	126.69	136.22	118.11	933.27	2083.86	929.70	1306.00	747.00	802.00	93.00	99.00	96.00	1187.57	626.24	686.89	802.00	951.67	1433.71	1051.70	96.00	96.00	127.01	126.69	686.89	833.57	1315.61	933.27	667.64	308.09	9.06	3.00	665.33	308.07	32.37	46.57	3.13	7.13	36.96	50.57	1337.71	10.00	16.00	11.00	12.33	3.21	0.72	1.16	0.80	0.89	0.23	99.28	98.84	99.20	99.11	10517.00	35274.00	11493.00	19094.67	689.79	4931.07	791.41	13.53	6.76	12.92	11.07	69.31	167.15	46.42	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
95	antigen 088	p53 S6A	5	2	6	1201.66	1285.73	1369.58	179.34	193.26	150.75	1041.00	1143.14	1230.53	392.00	404.00	506.00	109.00	97.00	103.00	231.34	261.41	366.95	404.00	434.00	1285.66	1285.73	103.00	103.00	174.45	179.34	261.41	286.57	1138.22	1143.14	83.96	62.64	21.67	6.00	94.86	71.22	14.43	6.53	5.83	12.42	24.85	8.33	1182.66	118.00	139.00	33.00	96.67	56.13	8.55	10.07	2.39	7.00	4.07	91.45	89.93	97.61	93.00	141796.00	178717.00	45196.00	121903.00	4631.27	4703.30	2230.51	26.52	33.78	18.21	26.17	157.79	756.07	108.55	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
96	antigen 092	p53 Q136x	5	2	7	1205.67	1315.13	0.00	111.01	100.48	82.20	1095.50	1215.20	0.00	1401.00	903.00	0.00	110.00	100.00	77.00	1290.83	803.08	0.00	903.00	768.00	840.26	1205.67	100.00	95.67	97.89	100.48	803.08	697.97	770.23	1095.50	729.75	710.19	14.58	16.92	669.72	651.80	92.47	86.85	17.69	14.89	93.39	86.95	744.60	6.00	8.00	0.00	4.67	4.16	0.43	0.58	0.00	0.34	0.30	99.57	99.42	100.00	99.66	7234.00	10521.00	0.00	5918.33	661.04	1191.88	0.00	9.94	8.16	<NO DATA>	6.03	11.54	10.72	31.17	0	0	0	3	3	3	1	0	3	0	0	3	0	0	3	3
97	CT100 Control Buffer only 5th grid	Buffer	5	2	8	1135.00	4303.67	2109.50	264.89	100.06	121.54	1016.78	4211.13	2025.50	856.00	4766.00	1010.00	113.00	91.00	82.00	737.78	4673.46	926.00	1010.00	2210.67	2516.06	2109.50	91.00	95.33	162.16	121.54	926.00	2112.42	2417.81	2025.50	1622.98	2214.32	89.61	15.95	1632.91	2219.93	100.17	64.51	16.73	55.26	105.09	67.54	2420.72	5.00	3.00	12.00	6.67	4.73	0.36	0.22	0.87	0.48	0.34	99.64	99.78	99.13	99.52	5675.00	12911.00	25314.00	14633.33	871.47	1784.01	2772.57	5.83	7.08	8.77	7.23	853.97	71.93	446.88	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
98	Det Ab +ve signal 5th grid	biotin-hIgG 10ng/ul	5	6	7	2589.55	3069.12	3050.28	1040.61	1125.88	1000.33	1699.51	2130.53	2204.01	2558.00	3015.00	2975.00	94.00	99.00	107.00	1667.96	2076.41	2128.72	2975.00	2849.33	2902.99	3050.28	99.00	100.00	1055.61	1040.61	2076.41	1957.70	2011.35	2130.53	271.61	253.09	64.10	6.56	272.55	252.28	8.88	9.36	6.56	6.07	12.89	13.55	2802.99	836.00	790.00	744.00	790.00	46.00	60.58	57.25	53.91	57.25	3.33	39.42	42.75	46.09	42.75	2164863.00	2424606.00	2269412.00	2286293.67	648.25	874.87	648.12	2191.72	1923.85	2530.05	2215.21	1459.25	1693.85	1484.56	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
99	antigen 100	EGFR	5	7	1	937.11	821.50	1025.54	146.17	165.60	149.12	801.64	693.66	888.25	415.00	410.00	421.00	87.00	97.00	102.00	279.53	282.16	283.71	415.00	415.33	928.05	937.11	97.00	95.33	153.63	149.12	282.16	281.80	794.51	801.64	102.32	5.51	10.47	7.64	97.49	2.11	1.33	11.03	8.01	6.81	0.75	12.27	832.72	184.00	201.00	142.00	175.67	30.37	13.33	14.57	10.29	12.73	2.20	86.67	85.43	89.71	87.27	172428.00	165122.00	145626.00	161058.67	3536.81	4070.06	4063.57	41.70	34.26	31.04	35.67	100.97	496.31	92.88	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
100	antigen 116	NANOG	5	8	1	4501.88	1817.44	5030.10	120.95	107.58	188.51	4392.00	1712.64	4912.23	707.00	573.00	1586.00	82.00	80.00	94.00	597.13	468.21	1468.13	707.00	955.33	3783.14	4501.88	82.00	85.33	139.01	120.95	597.13	844.49	3672.29	4392.00	1722.71	550.27	43.38	7.57	1716.92	543.92	57.60	45.54	8.87	31.21	64.41	46.75	3697.80	16.00	16.00	10.00	14.00	3.46	1.16	1.16	0.72	1.01	0.25	98.84	98.84	99.28	98.99	72030.00	29079.00	50301.00	50470.00	9526.57	2799.45	7970.13	7.38	9.79	6.16	7.78	104.79	52.25	1002.36	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
101	antigen 120	GDF3	5	8	2	1249.13	1273.33	744.75	106.26	110.45	113.93	1145.67	1166.47	633.12	869.00	1229.00	515.00	81.00	89.00	99.00	765.54	1122.14	403.37	869.00	871.00	1089.07	1249.13	89.00	89.67	110.22	110.45	765.54	763.68	981.75	1145.67	298.43	357.00	3.84	9.02	302.11	359.39	40.99	27.40	10.06	3.48	47.06	30.77	999.40	8.00	6.00	4.00	6.00	2.00	0.58	0.43	0.29	0.43	0.14	99.42	99.57	99.71	99.57	9993.00	7640.00	2979.00	6870.67	1401.33	1413.13	623.41	6.54	4.95	4.06	5.19	47.18	47.33	38.96	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
