	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
67	antigen 012	CTAG2	4	1	6	676.39	566.08	542.62	315.24	240.95	192.35	390.28	333.51	352.85	585.00	509.00	493.00	203.00	193.00	189.00	298.89	276.42	303.24	509.00	529.00	595.03	566.08	193.00	195.00	249.51	240.95	298.89	292.85	358.88	352.85	71.43	49.15	61.89	7.21	28.86	14.39	9.29	12.00	3.70	24.80	4.91	8.04	400.03	937.00	865.00	1038.00	946.67	86.90	67.90	62.68	75.22	68.60	6.30	32.10	37.32	24.78	31.40	633776.00	489663.00	563235.00	562224.67	711.46	111.43	159.84	514.00	2588.96	2291.48	1798.15	249.86	112.82	34.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	antigen 029	MAGEA10	4	1	7	690.31	630.15	622.44	362.37	205.52	216.75	351.49	433.37	411.91	694.00	581.00	591.00	200.00	190.00	201.00	355.18	384.21	380.46	591.00	622.00	647.64	630.15	200.00	197.00	261.54	216.75	380.46	373.29	398.92	411.91	37.16	62.55	87.49	6.08	42.45	15.79	10.06	5.74	3.09	33.45	4.23	10.64	450.64	776.00	1338.00	1334.00	1149.33	323.32	56.23	96.96	96.67	83.29	23.43	43.77	3.04	3.33	16.71	535684.00	843142.00	830341.00	736389.00	133.06	138.39	163.18	2049.84	4189.82	3367.34	3202.33	302.13	71.93	62.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	antigen 109	TKTL1 (isoform a)	4	1	8	532.01	571.59	855.20	297.03	321.84	319.07	252.45	327.59	546.92	513.00	502.00	628.00	217.00	203.00	295.00	233.45	258.00	319.71	513.00	547.67	652.93	571.59	217.00	238.33	312.65	319.07	258.00	270.39	375.65	327.59	176.28	69.79	13.60	49.57	153.00	44.45	12.74	27.00	20.80	4.35	16.44	40.73	414.60	174.00	201.00	394.00	256.33	119.98	12.61	14.57	28.55	18.57	8.69	87.39	85.43	71.45	81.43	92569.00	114890.00	336949.00	181469.33	94.45	363.42	2006.68	465.06	181.19	107.38	251.21	184.52	907.32	112.51	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
70	antigen 033	MAGEA4v2	4	2	1	843.67	715.12	602.00	313.80	358.05	279.12	607.08	444.17	331.83	541.00	516.00	520.00	200.00	198.00	192.00	304.41	245.05	249.83	520.00	525.67	720.26	715.12	198.00	196.67	316.99	313.80	249.83	266.43	461.03	444.17	120.92	13.43	39.56	4.16	138.40	32.98	2.55	16.79	2.12	12.48	12.38	30.02	523.60	525.00	582.00	443.00	516.67	69.87	38.04	42.17	32.10	37.44	5.06	61.96	57.83	67.90	62.56	442928.00	416199.00	266685.00	375270.67	1103.71	614.03	523.59	288.77	421.00	280.75	330.18	1097.99	593.56	157.02	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	antigen 037	MAGEB1	4	2	2	1120.43	993.79	911.81	489.07	291.87	413.26	682.33	731.76	576.91	979.00	968.00	811.00	211.00	190.00	188.00	540.90	705.98	476.09	968.00	919.33	1008.68	993.79	190.00	196.33	398.07	413.26	540.90	574.32	663.67	682.33	105.10	93.98	99.47	12.74	79.10	118.53	10.22	10.42	6.49	24.99	20.64	11.92	812.34	1155.00	1302.00	1169.00	1208.67	81.13	83.70	94.35	84.71	87.58	5.88	16.30	5.65	15.29	12.42	1294094.00	1293909.00	1065911.00	1217971.33	1709.28	603.35	897.47	461.07	1579.11	751.45	930.54	545.59	236.11	497.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	antigen 041	MICA	4	2	3	649.31	1069.00	1089.70	224.23	182.20	196.03	438.22	887.88	895.73	434.00	596.00	557.00	204.00	186.00	190.00	222.92	414.88	363.03	557.00	529.00	936.00	1069.00	190.00	193.33	200.82	196.03	363.03	333.61	740.61	887.88	248.50	84.55	21.43	9.45	261.90	99.30	15.98	26.55	4.89	10.67	29.77	35.36	742.67	49.00	25.00	20.00	31.33	15.50	3.55	1.81	1.45	2.27	1.12	96.45	98.19	98.55	97.73	31816.00	26725.00	21794.00	26778.33	642.30	1420.80	1455.69	33.43	15.62	12.31	20.45	131.73	26.89	57.74	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
73	antigen 061	SSX4	4	2	4	647.14	530.69	443.60	232.82	239.14	201.95	423.49	328.84	244.15	497.00	415.00	414.00	206.00	199.00	198.00	273.35	213.15	214.55	415.00	442.00	540.48	530.69	199.00	201.00	224.64	232.82	214.55	233.68	332.16	328.84	102.12	47.63	19.90	4.36	89.72	34.36	10.78	18.89	2.17	8.86	14.70	27.01	339.48	116.00	371.00	443.00	310.00	171.82	8.41	26.88	32.10	22.46	12.45	91.59	73.12	67.90	77.54	75068.00	196886.00	196514.00	156156.00	1014.13	1537.94	244.84	48.44	79.33	441.76	189.84	70.14	403.86	41.32	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
74	antigen 065	TPTE	4	2	5	2841.48	1804.40	503.72	192.01	164.47	170.15	2651.18	1641.55	334.39	628.00	494.00	388.00	191.00	176.00	181.00	437.70	331.15	218.68	494.00	503.33	1716.53	1804.40	181.00	182.67	175.54	170.15	331.15	329.17	1542.37	1641.55	1171.35	120.27	14.54	7.64	1161.57	109.52	23.90	68.24	4.18	8.28	33.27	75.31	1533.87	25.00	10.00	32.00	22.33	11.24	1.81	0.72	2.32	1.62	0.81	98.19	99.28	97.68	98.38	71037.00	18044.00	16119.00	35066.67	6880.52	2648.93	406.57	9.63	6.20	26.32	14.05	40.62	35.89	31.18	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
75	antigen 069	XAGE-2	4	2	6	646.59	742.81	535.74	236.02	214.28	212.48	414.40	530.32	324.39	487.00	424.00	438.00	214.00	201.00	207.00	254.80	211.50	226.65	438.00	449.67	641.72	646.59	207.00	207.33	220.93	214.28	226.65	230.99	423.04	414.40	103.62	33.08	13.10	6.51	103.23	21.97	7.36	16.15	3.14	5.93	9.51	24.40	434.38	111.00	143.00	86.00	113.33	28.57	8.04	10.36	6.23	8.21	2.07	91.96	89.64	93.77	91.79	71772.00	106222.00	46074.00	74689.33	973.81	1737.43	192.77	47.24	43.65	144.72	78.54	47.65	44.97	39.41	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
76	antigen 073	AKT1	4	2	7	518.82	713.57	1320.04	228.98	221.85	288.66	295.49	499.12	1090.68	433.00	423.00	787.00	200.00	204.00	199.00	209.67	208.56	557.64	433.00	547.67	850.81	713.57	200.00	201.00	246.50	228.98	209.67	325.29	628.43	499.12	417.87	207.33	36.69	2.65	413.07	201.22	37.86	49.11	1.32	14.88	61.86	65.73	649.81	44.00	129.00	74.00	82.33	43.11	3.19	9.35	5.36	5.97	3.12	96.81	90.65	94.64	94.03	22828.00	92050.00	97683.00	70853.67	240.04	1789.80	1993.46	54.16	35.97	40.49	43.54	66.22	51.83	332.89	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
77	Insect cell lysate	ICL	4	2	8	947.71	716.83	658.60	221.69	237.83	274.72	731.57	483.44	394.49	661.00	652.00	492.00	204.00	214.00	286.00	444.86	418.61	227.89	652.00	601.67	774.38	716.83	214.00	234.67	244.74	237.83	418.61	363.79	536.50	483.44	152.91	95.08	27.18	44.74	174.69	118.42	15.80	19.75	19.06	11.11	32.55	32.56	539.72	7.00	6.00	40.00	17.67	19.35	0.51	0.43	2.90	1.28	1.40	99.49	99.57	97.10	98.72	6634.00	4301.00	26344.00	12426.33	668.21	325.31	374.23	7.66	8.92	42.17	19.58	65.90	57.20	94.06	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
78	Det Ab +ve signal 4th grid	biotin-hIgG 10ng/ul	4	6	7	9360.28	9981.56	9739.03	1054.21	1582.37	1640.60	8390.06	8524.45	8416.01	10040.00	10727.00	10310.00	570.00	744.00	1224.00	9069.78	9269.90	8986.98	10310.00	10359.00	9693.62	9739.03	744.00	846.00	1425.73	1582.37	9069.78	9108.88	8443.51	8416.01	313.12	346.11	323.06	338.72	71.29	145.46	3.34	3.23	40.04	22.66	1.60	0.84	8847.62	1380.00	1380.00	1380.00	1380.00	0.00	100.00	100.00	100.00	100.00	0.00	0.00	0.00	0.00	0.00	12917187.00	13774548.00	13439866.00	13377200.33	2356.48	2642.27	2334.28	4913.39	4452.14	4975.44	4780.32	1023.26	1599.54	4011.64	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
79	antigen 093	p53 S46A	4	7	1	0.00	0.00	449.83	187.45	204.94	200.32	0.00	0.00	252.03	0.00	0.00	464.00	194.00	195.00	198.00	0.00	0.00	266.20	0.00	154.67	149.94	0.00	195.00	195.67	197.57	200.32	0.00	88.73	84.01	0.00	259.71	267.89	9.06	2.08	145.51	153.69	173.21	173.21	1.06	4.59	173.21	173.21	-45.72	0.00	0.00	6.00	2.00	3.46	0.00	0.00	0.43	0.14	0.25	100.00	100.00	99.57	99.86	0.00	0.00	2699.00	899.67	0.00	0.00	36.64	<NO DATA>	<NO DATA>	41.28	13.76	35.18	40.39	19.58	0	0	0	3	3	3	2	3	0	3	3	0	3	3	3	3
80	antigen 101	5T4/TPBG	4	8	1	983.12	662.89	985.75	225.58	201.62	228.24	764.65	464.36	763.28	784.00	626.00	772.00	197.00	194.00	203.00	565.53	427.47	549.53	772.00	727.33	877.25	983.12	197.00	198.00	218.48	225.58	549.53	514.18	664.10	763.28	185.65	87.96	14.66	4.58	172.98	75.52	12.09	21.16	2.31	6.71	14.69	26.05	679.25	33.00	9.00	8.00	16.67	14.15	2.39	0.65	0.58	1.21	1.03	97.61	99.35	99.42	98.79	32443.00	5966.00	7886.00	15431.67	657.35	225.01	957.69	38.39	18.57	6.38	21.11	79.17	30.33	75.03	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
81	antigen 105	ACVR2B	4	8	2	1701.21	825.46	515.65	255.98	231.08	248.48	1482.58	600.38	293.27	884.00	548.00	448.00	200.00	201.00	204.00	665.37	322.91	225.62	548.00	626.67	1014.11	825.46	201.00	201.67	245.18	248.48	322.91	404.63	792.07	600.38	614.88	228.40	12.77	2.08	617.39	230.98	36.45	60.63	1.03	5.21	57.08	77.95	812.44	81.00	13.00	17.00	37.00	38.16	5.87	0.94	1.23	2.68	2.77	94.13	99.06	98.77	97.32	137798.00	10731.00	8766.00	52431.67	2450.72	676.18	113.66	49.00	11.54	43.87	34.80	242.65	63.05	265.36	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
82	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	2152.01	2157.08	2006.19	640.87	580.97	391.28	1647.98	1653.18	1659.48	2271.00	2257.00	2169.00	202.00	278.00	222.00	1766.98	1753.10	1822.30	2257.00	2232.33	2105.09	2152.01	222.00	234.00	537.71	580.97	1766.98	1780.79	1653.55	1653.18	85.69	55.29	130.30	39.40	5.76	36.61	2.48	4.07	16.84	24.23	2.06	0.35	1871.09	939.00	986.00	1142.00	1022.33	106.27	68.04	71.45	82.75	74.08	7.70	31.96	28.55	17.25	25.92	2020733.00	2126883.00	2291066.00	2146227.33	550.90	520.31	614.62	2808.94	3132.82	3083.40	3008.39	1085.56	645.74	309.05	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	3225.92	3259.88	3215.39	1627.99	1584.70	1678.99	1709.80	1754.90	1590.23	3223.00	3289.00	3210.00	997.00	1106.00	1305.00	1706.88	1784.02	1584.84	3223.00	3240.67	3233.73	3225.92	1106.00	1136.00	1630.56	1627.99	1706.88	1691.91	1684.98	1709.80	23.25	42.36	47.20	156.18	85.10	100.43	1.31	0.72	13.75	2.89	5.94	5.05	2097.73	1214.00	1236.00	1246.00	1232.00	16.37	87.97	89.57	90.29	89.28	1.19	12.03	10.43	9.71	10.72	3916263.00	4029210.00	4006381.00	3983951.33	506.74	466.07	572.24	4096.17	4653.95	3462.57	4070.90	1735.45	1407.66	1388.42	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
84	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	2681.58	2706.21	2796.81	1460.02	1575.00	1486.28	1248.04	1159.66	1340.26	2686.00	2694.00	2790.00	1369.00	1513.00	1421.00	1252.46	1147.45	1333.45	2694.00	2723.33	2728.20	2706.21	1421.00	1434.33	1507.10	1486.28	1252.46	1244.45	1249.32	1248.04	60.68	57.87	60.25	72.92	90.31	93.26	2.13	2.22	5.08	4.00	7.49	7.23	1293.87	1332.00	1352.00	1281.00	1321.67	36.61	96.52	97.97	92.83	95.77	2.65	3.48	2.03	7.17	4.23	3571871.00	3658798.00	3582716.00	3604461.67	369.66	547.04	591.14	4497.13	2866.06	2904.37	3422.52	977.63	1020.54	1068.87	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
85	antigen 020	GAGE5	5	1	4	830.35	850.64	947.54	459.89	500.31	591.79	398.17	372.47	454.74	754.00	720.00	826.00	409.00	470.00	491.00	321.82	241.83	333.20	754.00	766.67	876.18	850.64	470.00	456.67	517.33	500.31	321.82	298.95	408.46	398.17	62.63	54.12	67.58	42.59	42.09	49.80	7.06	7.15	9.33	13.06	16.66	10.30	419.51	578.00	445.00	640.00	554.33	99.63	41.88	32.25	46.38	40.17	7.22	58.12	67.75	53.62	59.83	479942.00	378536.00	606424.00	488300.67	434.36	892.43	802.20	529.84	185.73	362.79	359.45	232.16	200.11	1059.24	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
86	antigen 024	HORMAD1	5	1	5	857.48	681.79	1450.33	460.63	431.87	487.99	404.77	277.42	1007.59	730.00	634.00	714.00	425.00	387.00	402.00	277.29	229.64	271.27	714.00	692.67	996.53	857.48	402.00	404.67	460.16	460.63	271.27	259.40	563.26	404.77	402.70	51.43	28.06	19.14	390.03	25.95	7.43	40.41	4.73	6.10	10.00	69.25	591.86	85.00	256.00	178.00	173.00	85.61	6.16	18.55	12.90	12.54	6.20	93.84	81.45	87.10	87.46	72886.00	174537.00	258158.00	168527.00	382.52	222.57	3825.59	89.94	319.08	46.88	151.97	132.49	314.68	380.95	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
87	antigen 028	MAGEA1	5	1	6	1229.90	1057.42	982.48	672.71	611.56	521.49	591.93	485.30	484.01	1094.00	959.00	849.00	510.00	517.00	379.00	456.03	386.88	350.53	959.00	967.33	1089.93	1057.42	510.00	468.67	601.92	611.56	386.88	397.81	520.41	485.30	126.88	122.71	76.07	77.73	61.94	53.59	12.69	11.64	16.59	12.64	13.47	11.90	621.27	955.00	675.00	557.00	729.00	204.42	69.20	48.91	40.36	52.83	14.81	30.80	51.09	59.64	47.17	1174559.00	713756.00	547242.00	811852.33	906.21	431.46	634.28	623.80	759.24	425.03	602.69	390.94	364.87	303.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88	antigen 048	PBK	5	1	7	2683.80	3571.64	996.96	513.59	486.51	558.95	2264.67	3143.60	544.21	705.00	764.00	814.00	396.00	301.00	401.00	285.87	335.96	361.25	764.00	761.00	2417.47	2683.80	396.00	366.00	519.68	513.59	335.96	327.69	1984.16	2264.67	1307.84	54.56	36.61	56.35	1322.20	38.36	7.17	54.10	15.40	7.04	11.71	66.64	2051.47	283.00	299.00	571.00	384.33	161.86	20.51	21.67	41.38	27.85	11.73	79.49	78.33	58.62	72.15	759514.00	1067921.00	569267.00	798900.67	10226.54	10869.84	1279.87	62.67	86.47	242.80	130.65	688.83	403.95	1194.17	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
89	BCCP-myc tag only	BCCP-myc	5	1	8	1361.30	1056.56	6316.15	410.67	620.73	508.58	985.98	716.34	5988.09	638.00	607.00	1003.00	395.00	299.00	293.00	262.68	266.78	674.94	638.00	749.33	2911.34	1361.30	299.00	329.00	513.33	508.58	266.78	401.47	2563.47	985.98	2952.59	220.23	105.11	57.24	2968.87	236.84	29.39	101.42	17.40	20.48	58.99	115.81	2582.34	134.00	181.00	115.00	143.33	33.98	9.71	13.12	8.33	10.39	2.46	90.29	86.88	91.67	89.61	182414.00	191238.00	726357.00	366669.67	2765.80	2426.44	16023.46	47.77	53.44	42.98	48.06	414.96	3900.18	1904.70	0	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
90	antigen 052	SILV	5	2	1	769.07	741.78	1310.00	276.21	317.02	411.36	521.44	473.82	1031.14	601.00	489.00	790.00	211.00	269.00	292.00	353.37	221.04	511.14	601.00	626.67	940.28	769.07	269.00	257.33	334.86	317.02	353.37	361.85	675.47	521.44	320.47	152.13	69.32	41.74	308.95	145.24	24.28	34.08	16.22	20.70	40.14	45.74	682.95	28.00	82.00	13.00	41.00	36.29	2.03	5.94	0.94	2.97	2.63	97.97	94.06	99.06	97.03	21534.00	60826.00	17030.00	33130.00	503.22	1287.65	1240.01	29.01	30.17	10.81	23.33	269.86	408.26	1981.46	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
91	antigen 056	SPANXC	5	2	2	1941.40	2267.32	1169.84	324.76	689.85	326.57	1627.03	1716.52	849.49	891.00	1317.00	672.00	296.00	310.00	295.00	576.63	766.20	351.65	891.00	960.00	1792.86	1941.40	296.00	300.33	447.06	326.57	576.63	564.82	1397.68	1627.03	563.62	327.99	210.26	8.39	476.85	207.53	34.17	31.44	2.79	47.03	36.74	34.12	1492.52	20.00	34.00	19.00	24.33	8.39	1.45	2.46	1.38	1.76	0.61	98.55	97.54	98.62	98.24	38828.00	77089.00	22227.00	46048.00	2560.40	2717.52	926.96	12.71	21.48	17.41	17.20	120.44	965.33	68.36	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
92	antigen 060	SSX2A	5	2	3	826.73	825.27	946.91	408.39	431.15	488.57	440.14	421.94	494.73	628.00	626.00	725.00	397.00	387.00	418.00	241.41	222.67	272.82	628.00	659.67	866.30	826.73	397.00	400.67	442.70	431.15	241.41	245.63	452.27	440.14	69.81	56.59	41.32	15.82	37.88	25.34	8.58	8.06	3.95	9.33	10.32	8.38	465.64	188.00	374.00	229.00	263.67	97.73	13.62	27.10	16.59	19.11	7.08	86.38	72.90	83.41	80.89	155426.00	308650.00	216843.00	226973.00	757.00	882.25	1103.53	109.31	178.86	102.67	130.28	263.42	246.23	365.95	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
93	antigen 080	MAPK3	5	2	4	2538.11	3086.71	890.16	428.96	424.83	446.12	2135.65	2669.99	448.09	1041.00	945.00	679.00	387.00	387.00	401.00	638.54	528.27	236.92	945.00	888.33	2171.66	2538.11	387.00	391.67	433.30	428.96	528.27	467.91	1751.24	2135.65	1143.21	187.53	11.29	8.08	1159.76	207.50	21.11	52.64	2.06	2.61	44.35	66.22	1780.00	45.00	21.00	61.00	42.33	20.13	3.26	1.52	4.42	3.07	1.46	96.74	98.48	95.58	96.93	114215.00	64821.00	54300.00	77778.67	3035.87	3653.11	630.96	31.66	15.35	43.32	30.11	233.80	101.72	110.01	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
94	antigen 084	CALM1	5	2	5	1482.96	1297.23	915.08	469.27	513.52	533.37	1045.04	809.35	440.79	752.00	748.00	736.00	398.00	488.00	471.00	314.08	260.12	261.72	748.00	745.33	1231.76	1297.23	471.00	452.33	505.39	513.52	261.72	278.64	765.06	809.35	289.55	8.33	32.81	47.82	304.55	30.70	1.12	23.51	10.57	6.49	11.02	39.81	779.42	138.00	150.00	251.00	179.67	62.07	10.00	10.87	18.19	13.02	4.50	90.00	89.13	81.81	86.98	204649.00	194584.00	229684.00	209639.00	5622.03	3133.82	904.80	25.65	38.74	122.28	62.22	260.96	230.71	893.20	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
95	antigen 088	p53 S6A	5	2	6	1338.26	1327.63	1181.96	725.62	796.71	807.02	640.49	552.29	456.31	1212.00	1167.00	1123.00	501.00	596.00	527.00	514.23	391.66	397.35	1167.00	1167.33	1282.62	1327.63	527.00	541.33	776.45	796.71	397.35	434.41	549.69	552.29	87.33	44.50	44.32	49.10	92.12	69.18	3.81	6.81	9.07	5.71	15.93	16.76	741.28	878.00	747.00	599.00	741.33	139.59	63.62	54.13	43.41	53.72	10.11	36.38	45.87	56.59	46.28	1174989.00	991740.00	707993.00	958240.67	684.09	972.30	310.74	822.04	424.31	879.61	708.65	447.72	479.96	713.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96	antigen 092	p53 Q136x	5	2	7	1207.04	741.23	1032.69	380.38	376.77	395.23	884.12	386.96	681.55	815.00	692.00	622.00	292.00	297.00	302.00	492.09	337.73	270.86	692.00	709.67	993.65	1032.69	297.00	297.00	384.13	380.38	337.73	366.89	650.88	681.55	235.34	97.71	9.79	5.00	250.00	113.46	13.77	23.68	1.68	2.55	30.92	38.41	696.65	27.00	162.00	35.00	74.67	75.74	1.96	11.74	2.54	5.41	5.49	98.04	88.26	97.46	94.59	32590.00	120080.00	36144.00	62938.00	798.92	180.20	1712.45	29.88	347.87	13.93	130.56	521.80	176.89	453.31	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
97	CT100 Control Buffer only 5th grid	Buffer	5	2	8	1065.00	2063.25	10188.09	314.26	310.40	1080.84	755.36	1761.93	9878.96	862.00	702.00	1028.00	292.00	286.00	289.00	552.36	400.68	718.87	862.00	864.00	4438.78	2063.25	289.00	289.00	568.50	314.26	552.36	557.30	4132.08	1761.93	5004.00	163.01	443.70	3.00	5002.32	159.15	18.87	112.73	1.04	78.05	28.56	121.06	4149.78	17.00	24.00	44.00	28.33	14.01	1.23	1.74	3.19	2.05	1.02	98.77	98.26	96.81	97.95	18105.00	49518.00	448276.00	171966.33	552.42	5241.22	19251.67	23.25	8.07	22.58	17.96	63.90	78.51	6215.94	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
98	Det Ab +ve signal 5th grid	biotin-hIgG 10ng/ul	5	6	7	11303.31	11266.12	10666.76	4118.53	4710.30	4189.24	7424.62	6984.06	6815.83	11699.00	11637.00	11075.00	622.00	694.00	786.00	7820.31	7354.94	7224.07	11637.00	11470.33	11078.73	11266.12	694.00	700.67	4339.36	4189.24	7354.94	7466.44	7074.84	6984.06	357.26	343.77	323.18	82.20	314.38	313.37	3.00	3.22	11.73	7.45	4.20	4.44	10378.06	1060.00	1137.00	1082.00	1093.00	39.66	76.81	82.39	78.41	79.20	2.87	23.19	17.61	21.59	20.80	11981505.00	12809578.00	11541435.00	12110839.33	2715.52	2259.18	2230.27	2898.19	3514.94	3306.66	3239.93	4729.24	6042.26	5050.52	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
99	antigen 100	EGFR	5	7	1	801.75	1104.13	893.38	392.13	610.43	515.00	437.59	551.41	388.54	620.00	895.00	829.00	302.00	513.00	498.00	255.84	342.29	324.16	829.00	781.33	933.09	893.38	498.00	437.67	505.85	515.00	324.16	307.43	459.18	437.59	155.05	143.56	109.43	117.73	83.55	45.59	18.37	16.62	26.90	21.63	14.83	18.20	495.42	571.00	438.00	383.00	464.00	96.66	41.38	31.74	27.75	33.62	7.00	58.62	68.26	72.25	66.38	457799.00	483608.00	342164.00	427857.00	779.82	1711.53	570.37	320.41	141.11	260.90	240.81	240.92	580.99	174.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100	antigen 116	NANOG	5	8	1	1159.64	1332.68	1454.56	341.32	485.58	428.62	855.30	878.36	1034.13	524.00	771.00	709.00	294.00	401.00	393.00	219.65	316.68	288.57	709.00	668.00	1315.63	1332.68	393.00	362.67	418.51	428.62	288.57	274.97	922.59	878.36	148.20	128.50	72.66	59.60	97.28	49.92	19.24	11.26	16.43	17.36	18.16	10.54	952.96	84.00	156.00	125.00	121.67	36.12	6.09	11.30	9.06	8.82	2.62	93.91	88.70	90.94	91.18	97410.00	207898.00	181820.00	162376.00	1792.29	1498.98	2529.14	40.09	91.41	51.11	60.87	275.78	320.89	138.28	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
101	antigen 120	GDF3	5	8	2	1012.22	1538.95	740.99	438.03	504.41	344.62	673.02	1074.18	411.29	616.00	719.00	554.00	301.00	473.00	285.00	276.80	254.23	224.30	616.00	629.67	1097.39	1012.22	301.00	353.00	429.02	438.03	254.23	251.78	719.50	673.02	405.74	83.34	80.28	104.23	333.88	26.33	13.24	36.97	29.53	18.71	10.46	46.40	744.39	72.00	104.00	150.00	108.67	39.21	5.22	7.54	10.87	7.87	2.84	94.78	92.46	89.13	92.13	72880.00	160051.00	111148.00	114693.00	1380.29	2963.52	1153.90	35.11	37.70	53.47	42.09	1047.65	657.91	130.76	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
