	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
67	antigen 012	CTAG2	4	1	6	603.95	570.75	903.47	263.09	255.67	244.54	358.37	333.57	668.36	511.00	524.00	526.00	195.00	171.00	192.00	265.42	286.82	290.89	524.00	520.33	692.72	603.95	192.00	186.00	254.43	255.67	286.82	281.04	453.43	358.37	183.27	8.14	9.34	13.08	186.54	13.68	1.57	26.46	7.03	3.67	4.87	41.14	506.72	679.00	679.00	719.00	692.33	23.09	49.20	49.20	52.10	50.17	1.67	50.80	50.80	47.90	49.83	410082.00	387537.00	649597.00	482405.33	660.61	150.89	2072.57	368.35	1501.10	231.86	700.44	165.56	191.69	114.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	antigen 029	MAGEA10	4	1	7	881.48	931.08	923.11	412.11	158.75	254.75	494.23	776.80	686.76	841.00	837.00	862.00	192.00	147.00	188.00	453.75	682.72	625.65	841.00	846.67	911.89	923.11	188.00	175.67	275.20	254.75	625.65	587.37	652.60	686.76	26.64	13.43	127.91	24.91	144.35	119.19	1.59	2.92	14.18	46.48	20.29	22.12	736.22	763.00	1206.00	1113.00	1027.33	233.59	55.29	87.39	80.65	74.44	16.93	44.71	12.61	19.35	25.56	672567.00	1122885.00	1027420.00	940957.33	312.18	1130.64	429.70	1207.95	828.58	1778.83	1271.79	345.14	41.92	161.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	antigen 109	TKTL1 (isoform a)	4	1	8	572.68	1613.70	691.65	293.48	272.31	236.77	329.07	1387.16	469.26	480.00	607.00	441.00	209.00	198.00	201.00	236.39	380.46	218.61	480.00	509.33	959.35	691.65	201.00	202.67	267.52	272.31	236.39	278.48	728.50	469.26	569.80	86.80	28.65	5.69	574.71	88.76	17.04	59.39	2.81	10.71	31.87	78.89	756.68	41.00	54.00	139.00	78.00	53.23	2.97	3.91	10.07	5.65	3.86	97.03	96.09	89.93	94.35	23480.00	87140.00	96140.00	68920.00	224.64	2630.96	942.21	60.06	28.47	69.23	52.59	677.22	483.43	171.94	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
70	antigen 033	MAGEA4v2	4	2	1	598.30	541.69	626.02	227.94	221.58	318.35	384.19	326.41	317.86	525.00	521.00	563.00	189.00	190.00	298.00	310.89	305.72	254.84	525.00	536.33	588.67	598.30	190.00	225.67	255.96	227.94	305.72	290.49	342.82	326.41	42.98	23.18	54.13	62.64	36.08	30.97	4.32	7.30	27.76	21.15	10.66	10.52	363.00	378.00	356.00	291.00	341.67	45.24	27.39	25.80	21.09	24.76	3.28	72.61	74.20	78.91	75.24	226157.00	192842.00	182172.00	200390.33	768.33	97.63	545.62	189.01	1190.23	169.53	516.26	115.37	90.57	140.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	antigen 037	MAGEB1	4	2	2	1334.15	1306.30	1340.40	509.18	332.15	368.03	886.54	1009.81	1007.40	1196.00	1275.00	1293.00	199.00	193.00	212.00	748.38	978.51	960.00	1275.00	1254.67	1326.95	1334.15	199.00	201.33	403.12	368.03	960.00	895.63	967.91	1007.40	18.15	51.60	93.59	9.71	70.49	127.86	4.11	1.37	4.82	23.22	14.28	7.28	1125.62	992.00	1112.00	1125.00	1076.33	73.32	71.88	80.58	81.52	78.00	5.31	28.12	19.42	18.48	22.00	1323479.00	1452605.00	1507946.00	1428010.00	1401.39	543.59	449.04	627.55	2065.73	2523.86	1739.05	548.22	288.57	293.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	antigen 041	MICA	4	2	3	483.60	435.18	497.33	219.04	194.86	223.73	275.77	244.54	285.58	423.00	413.00	467.00	191.00	188.00	197.00	215.17	222.36	255.25	423.00	434.33	472.04	483.60	191.00	192.00	212.54	219.04	222.36	230.92	268.63	275.77	32.65	28.73	15.49	4.58	21.43	21.37	6.61	6.92	2.39	7.29	9.25	7.98	280.04	193.00	330.00	332.00	285.00	79.68	13.99	23.91	24.06	20.65	5.77	86.01	76.09	75.94	79.35	93335.00	143610.00	165115.00	134020.00	408.85	140.21	332.84	130.18	575.56	284.86	330.20	104.21	56.68	91.41	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
73	antigen 061	SSX4	4	2	4	585.10	531.29	605.98	278.42	234.61	250.94	363.71	318.02	363.57	515.00	517.00	528.00	189.00	195.00	203.00	293.61	303.73	285.58	517.00	520.00	574.12	585.10	195.00	195.67	254.66	250.94	293.61	294.31	348.43	363.57	38.54	7.00	22.14	7.02	26.34	9.10	1.35	6.71	3.59	8.69	3.09	7.56	378.46	252.00	284.00	369.00	301.67	60.47	18.26	20.58	26.74	21.86	4.38	81.74	79.42	73.26	78.14	147446.00	150885.00	223608.00	173979.67	723.27	360.88	885.95	126.72	250.27	151.43	176.14	556.45	285.08	91.21	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
74	antigen 065	TPTE	4	2	5	547.86	569.33	801.33	435.40	193.95	191.91	366.12	376.40	609.11	510.00	593.00	917.00	191.00	193.00	193.00	328.27	400.07	724.78	593.00	673.33	639.51	569.33	193.00	192.33	273.76	193.95	400.07	484.37	450.54	376.40	140.56	215.06	139.99	1.15	137.42	211.27	31.94	21.98	0.60	51.14	43.62	30.50	447.17	7.00	3.00	12.00	7.33	4.51	0.51	0.22	0.87	0.53	0.33	99.49	99.78	99.13	99.47	3835.00	1708.00	9616.00	5053.00	96.47	57.29	295.39	26.57	19.71	24.74	23.67	3706.49	20.63	19.04	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
75	antigen 069	XAGE-2	4	2	6	703.75	534.54	646.24	232.93	236.06	244.02	480.90	308.73	411.39	488.00	461.00	491.00	194.00	196.00	207.00	265.15	235.19	256.15	488.00	480.00	628.18	646.24	196.00	199.00	237.67	236.06	256.15	252.16	400.34	411.39	86.04	16.52	5.72	7.00	86.62	15.37	3.44	13.70	3.52	2.41	6.10	21.64	429.18	100.00	82.00	127.00	103.00	22.65	7.25	5.94	9.20	7.46	1.64	92.75	94.06	90.80	92.54	70375.00	43832.00	82073.00	65426.67	1421.31	241.96	801.95	33.84	104.63	65.15	67.87	111.93	91.10	85.71	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
76	antigen 073	AKT1	4	2	7	844.55	1107.13	554.64	252.53	235.62	309.13	613.57	876.83	249.89	476.00	478.00	531.00	193.00	190.00	300.00	245.01	247.71	226.25	478.00	495.00	835.44	844.55	193.00	227.67	265.76	252.53	245.01	239.65	580.10	613.57	276.36	31.19	38.50	62.66	314.81	11.69	6.30	33.08	27.52	14.49	4.88	54.27	607.77	112.00	110.00	173.00	131.67	35.81	8.12	7.97	12.54	9.54	2.59	91.88	92.03	87.46	90.46	94590.00	121784.00	95953.00	104109.00	2269.77	2591.51	93.23	30.28	37.22	463.68	177.06	159.43	91.38	81.01	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
77	Insect cell lysate	ICL	4	2	8	610.50	1674.92	2980.67	214.61	200.58	224.01	405.70	1475.37	2758.95	602.00	1103.00	3981.00	200.00	198.00	207.00	397.20	903.45	3759.28	1103.00	1895.33	1755.36	1674.92	200.00	201.67	213.07	214.61	903.45	1686.64	1546.67	1475.37	1187.13	1823.53	11.79	4.73	1178.25	1812.72	96.21	67.63	2.34	5.53	107.48	76.18	1553.70	4.00	13.00	3.00	6.67	5.51	0.29	0.94	0.22	0.48	0.40	99.71	99.06	99.78	99.52	2442.00	21774.00	8942.00	11052.67	121.63	1311.60	1734.36	13.34	14.62	4.77	10.91	124.56	21.09	37.01	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
78	Det Ab +ve signal 4th grid	biotin-hIgG 10ng/ul	4	6	7	7373.11	7240.38	7345.32	215.00	295.46	292.22	7168.95	6979.44	7085.16	8534.00	8228.00	8229.00	197.00	201.00	200.00	8329.84	7967.07	7968.84	8229.00	8330.33	7319.60	7345.32	200.00	199.33	267.56	292.22	7968.84	8088.58	7077.85	7085.16	70.00	176.38	45.54	2.08	94.96	208.94	2.12	0.96	1.04	17.02	2.58	1.34	7120.27	1300.00	1248.00	1267.00	1271.67	26.31	94.20	90.43	91.81	92.15	1.91	5.80	9.57	8.19	7.85	9585038.00	9035989.00	9306520.00	9309182.33	2959.56	3008.61	2974.47	3148.99	2895.14	3017.98	3020.70	73.06	220.98	219.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79	antigen 093	p53 S46A	4	7	1	802.80	632.00	434.80	293.52	243.90	207.15	511.53	392.41	233.16	625.00	725.00	430.00	287.00	208.00	199.00	333.73	485.41	228.36	625.00	593.33	623.20	632.00	208.00	231.33	248.19	243.90	333.73	349.17	379.03	392.41	184.16	150.03	43.35	48.42	139.67	129.21	25.29	29.55	20.93	17.46	37.01	36.85	391.87	5.00	2.00	5.00	4.00	1.73	0.36	0.14	0.36	0.29	0.13	99.64	99.86	99.64	99.71	4014.00	1264.00	2174.00	2484.00	400.69	131.52	22.38	6.38	5.97	52.10	21.48	67.00	63.71	51.12	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
80	antigen 101	5T4/TPBG	4	8	1	710.37	627.49	1341.30	398.68	287.12	244.93	366.23	343.18	1101.66	594.00	548.00	542.00	299.00	298.00	206.00	249.86	263.70	302.36	548.00	561.33	893.05	710.37	298.00	267.67	310.25	287.12	263.70	271.97	603.69	366.23	390.40	28.45	79.44	53.41	431.40	27.21	5.07	43.72	19.95	25.61	10.00	71.46	625.39	54.00	43.00	30.00	42.33	12.01	3.91	3.12	2.17	3.07	0.87	96.09	96.88	97.83	96.93	38360.00	26982.00	40239.00	35193.67	633.54	200.72	2655.43	31.22	73.52	12.45	39.06	802.73	69.13	63.74	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
81	antigen 105	ACVR2B	4	8	2	703.22	883.69	1308.18	320.38	272.44	295.52	387.80	619.01	1064.61	540.00	567.00	630.00	298.00	275.00	215.00	224.57	302.32	386.43	567.00	579.00	965.03	883.69	275.00	262.67	296.11	295.52	302.32	304.44	690.47	619.01	310.57	46.18	23.98	42.85	344.02	80.95	7.98	32.18	16.31	8.10	26.59	49.82	702.36	81.00	51.00	22.00	51.33	29.50	5.87	3.70	1.59	3.72	2.14	94.13	96.30	98.41	96.28	56961.00	45068.00	28780.00	43603.00	589.07	1082.11	1738.78	53.32	29.17	13.47	31.99	64.01	85.14	733.95	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
82	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	1427.52	1493.08	1500.40	665.29	669.49	697.02	788.13	855.00	836.70	1399.00	1481.00	1482.00	203.00	197.00	366.00	759.61	842.92	818.30	1481.00	1454.00	1473.67	1493.08	203.00	255.33	677.27	669.49	818.30	806.95	826.61	836.70	40.13	47.63	17.24	95.89	34.56	42.80	3.28	2.72	37.55	2.55	5.30	4.18	1218.33	1016.00	1075.00	1117.00	1069.33	50.74	73.62	77.90	80.94	77.49	3.68	26.38	22.10	19.06	22.51	1450362.00	1605059.00	1675950.00	1577123.67	245.06	550.25	267.40	3267.61	1670.38	3495.11	2811.03	608.33	630.63	624.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	2030.54	2037.41	2004.30	691.70	716.93	624.96	1406.92	1389.37	1442.49	2071.00	2093.00	2052.00	202.00	215.00	267.00	1447.38	1444.96	1490.19	2071.00	2072.00	2024.08	2030.54	215.00	228.00	677.86	691.70	1447.38	1460.84	1412.93	1406.92	17.47	20.52	47.52	34.39	27.07	25.45	0.99	0.86	15.09	7.01	1.74	1.92	1796.08	1015.00	1085.00	1059.00	1053.00	35.38	73.55	78.62	76.74	76.30	2.56	26.45	21.38	23.26	23.70	2060999.00	2210588.00	2122553.00	2131380.00	386.33	413.22	404.76	3696.37	3648.14	3774.08	3706.19	793.01	805.63	673.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	1641.46	1619.18	1657.65	760.00	688.57	815.41	916.18	968.16	875.08	1603.00	1674.00	1687.00	285.00	306.00	419.00	877.73	1022.97	904.43	1674.00	1654.67	1639.43	1641.46	306.00	336.67	754.66	760.00	904.43	935.04	919.81	916.18	19.31	45.21	63.59	72.07	46.64	77.31	2.73	1.18	21.41	8.43	8.27	5.07	1302.76	1122.00	1145.00	1052.00	1106.33	48.44	81.30	82.97	76.23	80.17	3.51	18.70	17.03	23.77	19.83	1841714.00	1853964.00	1743846.00	1813174.67	275.04	296.75	245.06	3737.42	3735.56	3756.52	3743.17	685.99	569.27	618.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85	antigen 020	GAGE5	5	1	4	545.61	536.04	668.63	302.90	302.61	376.51	252.25	240.94	296.26	511.00	517.00	633.00	300.00	298.00	384.00	217.64	221.90	260.63	517.00	553.67	583.43	545.61	300.00	327.33	327.34	302.90	221.90	233.39	263.15	252.25	73.94	68.77	42.58	49.08	29.23	23.69	12.42	12.67	15.00	13.01	10.15	11.11	256.09	290.00	190.00	108.00	196.00	91.15	21.01	13.77	7.83	14.20	6.60	78.99	86.23	92.17	85.80	158228.00	101847.00	72212.00	110762.33	134.97	75.59	133.60	542.01	605.61	239.50	462.37	112.18	88.66	104.34	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
86	antigen 024	HORMAD1	5	1	5	606.60	621.70	566.94	346.23	283.69	277.18	330.99	344.88	292.34	623.00	554.00	531.00	296.00	296.00	293.00	347.39	277.18	256.39	554.00	569.33	598.41	606.60	296.00	295.00	302.37	283.69	277.18	293.66	322.74	330.99	28.28	47.88	38.13	1.73	27.23	47.68	8.41	4.73	0.59	12.61	16.24	8.44	303.41	10.00	10.00	18.00	12.67	4.62	0.72	0.72	1.30	0.92	0.33	99.28	99.28	98.70	99.08	6066.00	6217.00	10205.00	7496.00	92.57	174.96	94.77	35.76	19.71	55.53	37.00	747.52	86.67	56.62	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
87	antigen 028	MAGEA1	5	1	6	680.52	665.50	667.88	374.27	351.27	391.21	317.30	324.43	287.84	628.00	627.00	625.00	308.00	303.00	314.00	264.79	285.93	244.96	627.00	626.67	671.30	667.88	308.00	308.33	372.25	374.27	264.79	265.23	309.86	317.30	8.07	1.53	20.05	5.51	19.40	20.49	0.24	1.20	1.79	5.39	7.72	6.26	362.96	464.00	390.00	417.00	423.67	37.45	33.62	28.26	30.22	30.70	2.71	66.38	71.74	69.78	69.30	315760.00	259545.00	278504.00	284603.00	266.83	108.21	92.75	551.77	1169.30	1294.15	1005.07	163.40	136.91	152.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88	antigen 048	PBK	5	1	7	883.59	714.76	715.75	395.63	332.25	362.48	529.96	391.80	371.05	616.00	634.00	626.00	310.00	305.00	310.00	262.37	311.04	281.30	626.00	625.33	771.37	715.75	310.00	308.33	363.45	362.48	281.30	284.90	430.94	391.80	97.19	9.02	31.70	2.89	86.38	24.54	1.44	12.60	0.94	8.72	8.61	20.04	463.04	176.00	170.00	184.00	176.67	7.02	12.75	12.32	13.33	12.80	0.51	87.25	87.68	86.67	87.20	155512.00	121510.00	131698.00	136240.00	2656.55	871.47	487.69	35.11	76.43	139.99	83.85	463.06	117.92	202.63	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
89	BCCP-myc tag only	BCCP-myc	5	1	8	563.70	875.11	542.05	325.88	311.94	320.25	242.02	568.63	227.73	539.00	529.00	526.00	309.00	301.00	298.00	217.32	222.51	211.68	529.00	531.33	660.29	563.70	301.00	302.67	319.36	320.25	217.32	217.17	346.13	242.02	186.36	6.81	7.01	5.69	192.82	5.42	1.28	28.22	1.88	2.20	2.49	55.71	357.62	90.00	97.00	79.00	88.67	9.07	6.52	7.03	5.72	6.43	0.66	93.48	92.97	94.28	93.57	50733.00	84886.00	42822.00	59480.33	121.20	2718.29	53.77	179.71	20.29	334.57	178.19	80.63	86.32	99.00	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
90	antigen 052	SILV	5	2	1	1124.87	1166.07	822.09	221.87	216.13	229.89	910.30	953.71	595.99	610.00	586.00	595.00	196.00	193.00	207.00	395.44	373.64	368.89	595.00	597.00	1037.67	1124.87	196.00	198.67	222.63	221.87	373.64	379.33	820.00	910.30	187.83	12.12	6.91	7.37	195.21	14.15	2.03	18.10	3.71	3.10	3.73	23.81	839.01	15.00	15.00	22.00	17.33	4.04	1.09	1.09	1.59	1.26	0.29	98.91	98.91	98.41	98.74	16873.00	17491.00	18086.00	17483.33	1210.63	1946.36	701.31	11.28	7.35	18.70	12.44	67.86	51.90	51.45	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
91	antigen 056	SPANXC	5	2	2	1496.00	0.00	906.00	215.25	361.57	231.90	1283.32	0.00	679.71	2507.00	0.00	1250.00	205.00	206.00	208.00	2294.32	0.00	1023.71	1250.00	1252.33	800.67	906.00	206.00	206.33	269.58	231.90	1023.71	1106.01	654.34	679.71	753.54	1253.50	80.11	1.53	642.04	1149.37	100.09	94.11	0.74	29.72	103.92	98.12	594.33	2.00	0.00	2.00	1.33	1.15	0.14	0.00	0.14	0.10	0.08	99.86	100.00	99.86	99.90	2992.00	0.00	1812.00	1601.33	1429.77	0.00	486.49	1.80	<NO DATA>	2.79	1.53	28.82	531.76	65.25	0	0	0	3	3	3	1	3	0	0	3	0	0	0	3	3
92	antigen 060	SSX2A	5	2	3	582.51	660.94	685.28	292.64	357.41	293.11	295.78	312.24	399.67	523.00	622.00	518.00	288.00	302.00	226.00	236.26	273.30	232.39	523.00	554.33	642.91	660.94	288.00	272.00	314.39	293.11	236.26	247.32	335.90	312.24	53.70	58.65	37.26	40.45	55.84	22.58	10.58	8.35	14.87	11.85	9.13	16.62	370.91	300.00	231.00	233.00	254.67	39.27	21.74	16.74	16.88	18.45	2.85	78.26	83.26	83.12	81.55	174754.00	152678.00	159670.00	162367.33	670.18	325.84	989.62	132.40	221.36	94.10	149.29	103.10	122.57	114.26	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
93	antigen 080	MAPK3	5	2	4	567.50	542.50	5223.34	264.57	549.84	1139.10	303.02	274.90	4233.56	634.00	548.00	4421.00	297.00	297.00	500.00	369.52	280.40	3431.22	634.00	1867.67	2111.11	567.50	297.00	364.67	651.17	549.84	369.52	1360.38	1603.83	303.02	2695.30	2211.67	445.98	117.20	2277.46	1793.96	118.42	127.67	32.14	68.49	131.87	142.00	1746.45	2.00	2.00	439.00	147.67	252.30	0.14	0.14	31.81	10.70	18.28	99.86	99.86	68.19	89.30	1135.00	1085.00	2293047.00	765089.00	94.05	7.78	3825.29	6.44	70.68	485.85	187.66	52.79	3259.39	1289.97	0	3	3	3	3	0	0	0	0	0	0	0	0	0	3	3
94	antigen 084	CALM1	5	2	5	596.88	600.43	1001.86	329.96	312.77	506.29	272.60	289.49	540.72	534.00	529.00	959.00	302.00	303.00	312.00	209.72	218.06	497.86	534.00	674.00	733.06	600.43	303.00	305.67	383.01	329.96	218.06	308.55	367.60	289.49	232.80	246.83	107.11	5.51	150.16	164.00	36.62	31.76	1.80	27.97	53.15	40.85	427.39	8.00	110.00	110.00	76.00	58.89	0.58	7.97	7.97	5.51	4.27	99.42	92.03	92.03	94.49	4775.00	66047.00	110205.00	60342.33	115.42	329.37	305.36	18.89	96.68	194.78	103.45	88.81	74.88	375.62	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
95	antigen 088	p53 S6A	5	2	6	1033.12	1019.18	928.26	567.54	575.00	535.67	484.90	465.36	409.08	1015.00	1013.00	906.00	313.00	309.00	315.00	466.79	459.18	386.82	1013.00	978.00	993.52	1019.18	313.00	312.33	559.40	567.54	459.18	437.60	453.11	465.36	56.94	62.36	20.89	3.06	39.37	44.14	6.38	5.73	0.98	3.73	10.09	8.69	681.19	736.00	806.00	753.00	765.00	36.51	53.33	58.41	54.57	55.43	2.65	46.67	41.59	45.43	44.57	760375.00	821459.00	698979.00	760271.00	320.80	418.40	144.75	1112.51	896.48	2128.11	1379.03	382.85	362.77	308.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96	antigen 092	p53 Q136x	5	2	7	592.00	542.00	441.50	286.83	300.14	219.32	305.67	243.58	228.20	592.00	555.00	469.00	300.00	297.00	208.00	305.67	256.58	255.70	555.00	538.67	525.17	542.00	297.00	268.33	268.76	286.83	256.58	272.65	259.15	243.58	76.65	63.11	43.34	52.27	41.02	28.60	11.72	14.60	19.48	16.12	10.49	15.83	256.83	1.00	2.00	2.00	1.67	0.58	0.07	0.14	0.14	0.12	0.04	99.93	99.86	99.86	99.88	592.00	1084.00	883.00	853.00	0.00	18.38	38.89	<NO DATA>	26.50	11.74	12.74	48.16	48.33	37.44	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
97	CT100 Control Buffer only 5th grid	Buffer	5	2	8	741.33	1288.67	574.13	286.93	277.41	289.18	479.94	1015.55	287.33	581.00	717.00	567.00	288.00	294.00	301.00	319.61	443.88	280.20	581.00	621.67	868.04	741.33	294.00	294.33	284.51	286.93	319.61	347.90	594.27	479.94	373.74	82.86	6.25	6.51	377.33	85.43	13.33	43.06	2.21	2.20	24.56	63.50	573.71	6.00	9.00	8.00	7.67	1.53	0.43	0.65	0.58	0.56	0.11	99.57	99.35	99.42	99.44	4448.00	11598.00	4593.00	6879.67	381.10	1593.85	43.78	7.56	5.73	52.50	21.93	371.85	61.96	63.34	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
98	Det Ab +ve signal 5th grid	biotin-hIgG 10ng/ul	5	6	7	8320.64	8356.85	8475.31	2663.71	2890.63	2617.61	5900.92	5987.45	6097.37	8761.00	8745.00	8891.00	404.00	324.00	319.00	6341.29	6375.60	6513.06	8761.00	8799.00	8384.27	8356.85	324.00	349.00	2723.98	2663.71	6375.60	6409.98	5995.25	5987.45	80.90	80.07	146.15	47.70	98.46	90.90	0.91	0.96	13.67	5.37	1.42	1.64	8035.27	780.00	784.00	806.00	790.00	14.00	56.52	56.81	58.41	57.25	1.01	43.48	43.19	41.59	42.75	6490096.00	6551769.00	6831101.00	6624322.00	1932.89	1954.27	1870.28	2381.27	2402.00	2627.67	2470.31	3601.82	5346.42	3536.40	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
99	antigen 100	EGFR	5	7	1	548.18	536.63	706.62	278.53	273.79	409.97	278.77	273.04	310.32	512.00	521.00	693.00	211.00	209.00	368.00	242.59	257.41	296.70	521.00	575.33	597.15	548.18	211.00	262.67	320.76	278.53	257.41	265.56	287.38	278.77	94.99	102.00	77.29	91.23	20.08	27.96	17.73	15.91	34.73	24.10	10.53	6.99	334.48	257.00	214.00	402.00	291.00	98.50	18.62	15.51	29.13	21.09	7.14	81.38	84.49	70.87	78.91	140883.00	114839.00	284063.00	179928.33	244.51	68.73	298.19	293.02	850.12	418.36	520.50	107.66	112.38	161.22	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
100	antigen 116	NANOG	5	8	1	7926.25	626.38	1022.00	249.54	242.10	284.47	7704.64	390.45	743.77	1495.00	575.00	687.00	205.00	205.00	285.00	1273.39	339.07	408.77	687.00	919.00	3191.54	1022.00	205.00	231.67	258.70	249.54	408.77	673.75	2946.29	743.77	4105.15	501.96	22.62	46.19	4124.64	520.48	54.62	128.63	19.94	8.75	77.25	139.99	2959.88	12.00	8.00	6.00	8.67	3.06	0.87	0.58	0.43	0.63	0.22	99.13	99.42	99.57	99.37	95115.00	5011.00	6132.00	35419.33	18795.45	168.26	992.23	4.92	18.56	4.50	9.33	442.80	66.83	89.34	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
101	antigen 120	GDF3	5	8	2	604.44	1059.05	573.55	232.99	269.43	309.39	377.62	796.96	276.07	516.00	644.00	525.00	203.00	275.00	296.00	289.17	381.91	227.51	525.00	561.67	745.68	604.44	275.00	258.00	270.60	269.43	289.17	299.53	483.55	377.62	271.82	71.44	38.22	48.77	276.13	77.72	12.72	36.45	18.91	14.12	25.95	57.11	487.68	18.00	20.00	139.00	59.00	69.29	1.30	1.45	10.07	4.28	5.02	98.70	98.55	89.93	95.72	10880.00	21181.00	79724.00	37261.67	260.68	1198.72	148.91	26.07	13.30	257.69	99.02	59.60	83.10	157.94	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
