	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
68	antigen 109	TKTL1 (isoform a)	4	1	8	1012.91	1012.50	726.88	396.16	194.74	196.66	628.44	819.94	536.75	685.00	959.00	624.00	392.00	194.00	193.00	300.54	766.44	433.86	685.00	756.00	917.43	1012.50	194.00	259.67	262.52	196.66	433.86	500.28	661.71	628.44	165.02	178.43	115.74	114.61	144.50	239.95	23.60	17.99	44.14	44.09	47.96	21.84	657.76	404.00	16.00	17.00	145.67	223.72	29.28	1.16	1.23	10.56	16.21	70.72	98.84	98.77	89.44	409215.00	16200.00	12357.00	145924.00	2407.77	545.02	386.49	105.45	24.07	23.61	51.04	203.02	35.00	76.58	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
69	antigen 033	MAGEA4v2	4	2	1	572.67	712.47	888.07	335.54	334.97	395.65	244.08	382.74	523.06	544.00	540.00	600.00	303.00	306.00	314.00	215.41	210.28	234.99	544.00	561.33	724.40	712.47	306.00	307.67	355.39	335.54	215.41	220.23	383.30	382.74	158.04	33.55	34.87	5.69	139.49	13.04	5.98	21.82	1.85	9.81	5.92	36.39	416.74	103.00	43.00	69.00	71.67	30.09	7.46	3.12	5.00	5.19	2.18	92.54	96.88	95.00	94.81	58985.00	30636.00	61277.00	50299.33	79.33	452.07	2018.92	316.89	36.41	17.88	123.72	116.99	98.09	232.92	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
70	antigen 037	MAGEB1	4	2	2	963.00	957.90	1042.57	508.87	527.27	556.26	477.45	474.92	507.72	882.00	889.00	1001.00	250.00	290.00	391.00	396.45	406.01	466.14	889.00	924.00	987.83	963.00	290.00	310.33	530.80	527.27	406.01	422.87	486.69	477.45	47.48	66.78	23.89	72.67	18.25	37.78	7.23	4.81	23.42	4.50	8.93	3.75	677.49	949.00	998.00	900.00	949.00	49.00	68.77	72.32	65.22	68.77	3.55	31.23	27.68	34.78	31.23	913889.00	955989.00	938314.00	936064.00	189.80	658.64	613.41	2387.24	719.62	744.92	1283.93	381.23	567.26	339.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	antigen 041	MICA	4	2	3	845.40	2422.50	1846.16	396.80	978.16	791.04	483.93	1584.16	1168.52	775.00	2262.00	1777.00	307.00	431.00	512.00	413.53	1423.66	1099.36	1777.00	1604.67	1704.69	1846.16	431.00	416.67	722.00	791.04	1099.36	978.85	1078.87	1168.52	798.01	758.33	296.77	103.25	555.57	515.73	47.26	46.81	24.78	41.10	52.69	51.50	1288.02	5.00	462.00	641.00	369.33	327.97	0.36	33.48	46.45	26.76	23.77	99.64	66.52	53.55	73.24	4227.00	1119196.00	1183389.00	768937.33	253.58	1758.28	779.80	9.54	416.25	960.54	462.11	266.01	1151.83	983.76	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0
72	antigen 061	SSX4	4	2	4	1173.64	748.70	1634.62	375.59	236.63	191.48	860.54	519.15	1451.84	623.00	615.00	560.00	289.00	201.00	186.00	309.89	385.45	377.22	615.00	599.33	1185.65	1173.64	201.00	225.33	267.90	236.63	377.22	357.52	943.84	860.54	443.08	34.30	95.95	55.64	471.89	41.45	5.72	37.37	24.69	35.82	11.59	50.00	960.32	190.00	64.00	13.00	89.00	91.11	13.77	4.64	0.94	6.45	6.60	86.23	95.36	99.06	93.55	222992.00	47917.00	21250.00	97386.33	3272.71	679.37	2484.62	49.96	48.91	7.60	35.49	532.66	82.55	83.05	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
73	antigen 065	TPTE	4	2	5	951.33	2288.00	704.56	214.77	220.34	172.48	740.19	2108.19	533.52	838.00	679.00	478.00	203.00	187.00	177.00	626.86	499.19	306.97	679.00	665.00	1314.63	951.33	187.00	189.00	202.53	214.77	499.19	477.67	1127.30	740.19	851.95	180.41	26.18	13.11	855.74	161.03	27.13	64.81	6.94	12.92	33.71	75.91	1125.63	9.00	8.00	9.00	8.67	0.58	0.65	0.58	0.65	0.63	0.04	99.35	99.42	99.35	99.37	8562.00	18304.00	6341.00	11069.00	570.53	4633.38	506.50	11.68	3.64	9.48	8.27	44.96	373.78	31.88	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
74	antigen 069	XAGE-2	4	2	6	948.23	1321.43	1099.77	203.33	220.21	186.61	747.49	1133.82	912.05	614.00	868.00	841.00	192.00	194.00	189.00	413.26	680.39	653.29	841.00	774.33	1123.14	1099.77	192.00	191.67	203.38	203.33	653.29	582.31	931.12	912.05	187.69	139.51	16.80	2.52	193.87	147.03	18.02	16.71	1.31	8.26	25.25	20.82	931.48	13.00	21.00	13.00	15.67	4.62	0.94	1.52	0.94	1.14	0.33	99.06	98.48	99.06	98.86	12327.00	27750.00	14297.00	18124.67	846.08	1989.06	959.76	11.49	11.97	12.35	11.94	44.21	378.52	14.56	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
75	antigen 073	AKT1	4	2	7	849.00	740.20	631.21	199.90	222.34	392.21	654.91	544.96	243.41	656.00	537.00	621.00	184.00	189.00	398.00	461.91	341.76	233.20	621.00	604.67	740.14	740.20	189.00	257.00	271.48	222.34	341.76	345.63	481.09	544.96	108.90	61.16	105.15	122.14	213.05	114.40	10.11	14.71	47.52	38.73	33.10	44.29	483.14	27.00	10.00	172.00	69.67	89.03	1.96	0.72	12.46	5.05	6.45	98.04	99.28	87.54	94.95	22923.00	7402.00	108568.00	46297.67	690.73	684.86	64.69	25.60	7.96	647.16	226.91	69.26	247.87	86.65	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
76	Insect cell lysate	ICL	4	2	8	521.17	779.13	770.76	253.62	169.61	157.85	288.28	614.28	613.07	488.00	558.00	650.00	186.00	175.00	171.00	255.11	393.15	492.31	558.00	565.33	690.35	770.76	175.00	177.33	193.70	169.61	393.15	380.19	505.21	613.07	146.58	81.25	52.23	7.77	187.87	119.13	14.37	21.23	4.38	26.96	31.33	37.19	513.02	30.00	15.00	25.00	23.33	7.64	2.17	1.09	1.81	1.69	0.55	97.83	98.91	98.19	98.31	15635.00	11687.00	19269.00	15530.33	95.87	503.13	318.13	90.21	18.31	48.18	52.23	189.24	68.29	29.28	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
77	antigen 093	p53 S46A	4	7	1	621.25	1838.37	1336.40	301.93	609.42	191.52	323.99	1315.24	1161.62	626.00	1733.00	1081.00	293.00	301.00	182.00	328.74	1209.87	906.22	1081.00	1146.67	1265.34	1336.40	293.00	258.67	367.62	301.93	906.22	814.94	933.62	1161.62	611.66	556.41	216.56	66.52	533.51	447.60	48.52	48.34	25.71	58.91	54.92	57.14	1006.67	4.00	441.00	10.00	151.67	250.59	0.29	31.96	0.72	10.99	18.16	99.71	68.04	99.28	89.01	2485.00	810721.00	13364.00	275523.33	87.13	1194.80	1022.91	14.87	485.45	11.36	170.56	69.50	683.23	210.63	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
78	antigen 101	5T4/TPBG	4	8	1	700.79	1462.27	511.00	341.74	532.46	184.22	362.73	1075.85	341.15	603.00	1334.00	574.00	303.00	171.00	183.00	264.95	947.58	404.15	603.00	837.00	891.35	700.79	183.00	219.00	352.81	341.74	404.15	538.89	593.25	362.73	503.45	430.66	174.38	72.99	418.09	360.71	51.45	56.48	33.33	49.43	66.94	70.47	672.35	14.00	26.00	2.00	14.00	12.00	1.01	1.88	0.14	1.01	0.87	98.99	98.12	99.86	98.99	9811.00	38019.00	1022.00	16284.00	260.66	796.32	89.10	19.48	35.13	7.66	20.76	65.63	1149.12	202.46	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
79	antigen 105	ACVR2B	4	8	2	803.66	1345.67	918.78	515.28	180.56	159.44	322.25	1178.21	759.09	737.00	947.00	865.00	406.00	174.00	167.00	255.59	779.54	705.31	865.00	849.67	1022.70	918.78	174.00	249.00	285.09	180.56	705.31	580.15	753.18	759.09	285.56	105.84	199.63	136.01	428.01	283.51	12.46	27.92	54.62	70.02	48.87	56.83	773.70	120.00	24.00	9.00	51.00	60.22	8.70	1.74	0.65	3.70	4.36	91.30	98.26	99.35	96.30	96439.00	32296.00	8269.00	45668.00	265.78	1562.31	348.64	145.49	18.10	19.60	61.06	365.16	148.15	30.28	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
80	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	1494.97	1280.84	1373.40	1050.28	895.90	871.39	516.54	489.96	536.83	1375.00	1143.00	1221.00	1080.00	674.00	956.00	396.57	352.12	384.43	1221.00	1246.33	1383.07	1373.40	956.00	903.33	939.19	895.90	384.43	377.71	514.44	516.54	107.39	118.06	96.99	208.06	23.50	22.98	9.47	7.76	23.03	10.33	6.08	4.57	479.74	723.00	773.00	843.00	779.67	60.28	52.39	56.01	61.09	56.50	4.37	47.61	43.99	38.91	43.50	1080863.00	990093.00	1157772.00	1076242.67	551.10	478.20	429.00	677.66	792.01	1054.88	841.52	750.47	933.58	575.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	3036.21	1074.90	996.81	976.13	613.04	586.91	2194.72	494.62	421.17	2472.00	832.00	829.00	608.00	597.00	620.00	1630.51	251.72	253.37	832.00	1377.67	1702.64	1074.90	608.00	608.33	725.36	613.04	253.37	711.86	1036.84	494.62	1155.57	947.72	217.57	11.50	1003.43	795.57	68.79	67.87	1.89	29.99	111.76	96.78	1094.31	194.00	773.00	377.00	448.00	295.96	14.06	56.01	27.32	32.46	21.45	85.94	43.99	72.68	67.54	589025.00	830901.00	375796.00	598574.00	2195.44	1101.54	904.29	193.94	347.10	175.59	238.87	1031.21	328.02	240.41	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
82	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	4576.73	5580.55	4663.34	3710.70	4989.74	3329.70	1020.95	737.32	1539.58	4417.00	5389.00	4370.00	3945.00	4612.00	3936.00	861.21	545.77	1246.24	4417.00	4725.33	4940.21	4663.34	3945.00	4164.33	4010.05	3710.70	861.21	884.41	1099.28	1020.95	556.24	575.23	869.56	387.72	406.83	350.81	12.17	11.26	9.31	21.68	39.67	37.01	775.87	1260.00	113.00	1354.00	909.00	690.96	91.30	8.19	98.12	65.87	50.07	8.70	91.81	1.88	34.13	5766684.00	630602.00	6314160.00	4237148.67	781.34	741.61	1342.48	1646.39	112.35	1552.79	1103.84	2860.47	3128.30	2826.93	3	3	3	0	3	0	0	0	0	0	0	0	0	0	0	0
83	antigen 020	GAGE5	5	1	4	643.59	606.55	654.87	301.44	333.50	300.66	359.51	290.19	357.48	511.00	542.00	563.00	288.00	304.00	292.00	226.91	225.64	265.62	542.00	538.67	635.00	643.59	292.00	294.67	311.87	301.44	226.91	239.39	335.73	357.48	25.28	26.16	18.74	8.33	39.45	22.72	4.86	3.98	2.83	6.01	9.49	11.75	340.34	224.00	175.00	171.00	190.00	29.51	16.23	12.68	12.39	13.77	2.14	83.77	87.32	87.61	86.23	144165.00	106146.00	111982.00	120764.33	595.32	240.86	735.73	135.27	210.84	83.09	143.07	197.46	164.68	58.91	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
84	antigen 024	HORMAD1	5	1	5	1241.33	933.13	1103.14	294.55	269.76	365.79	957.60	665.69	799.38	971.00	752.00	622.00	289.00	284.00	292.00	687.27	484.57	318.23	752.00	781.67	1092.53	1103.14	289.00	288.33	310.03	294.55	484.57	496.69	807.56	799.38	154.38	176.38	49.85	4.04	146.13	184.81	22.56	14.13	1.40	16.08	37.21	18.09	804.20	21.00	32.00	7.00	20.00	12.53	1.52	2.32	0.51	1.45	0.91	98.48	97.68	99.49	98.55	26068.00	29860.00	7722.00	21216.67	774.41	520.20	868.02	25.97	40.95	6.45	24.45	116.86	45.51	346.83	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
85	antigen 028	MAGEA1	5	1	6	839.40	988.36	551.00	296.63	300.92	289.55	545.02	689.89	265.49	656.00	620.00	551.00	295.00	293.00	293.00	361.62	321.53	265.49	620.00	609.00	792.92	839.40	293.00	293.67	295.70	296.63	321.53	316.21	500.13	545.02	222.36	53.36	5.74	1.15	215.73	48.29	8.76	28.04	0.39	1.94	15.27	43.14	499.25	30.00	11.00	1.00	14.00	14.73	2.17	0.80	0.07	1.01	1.07	97.83	99.20	99.93	98.99	25182.00	10872.00	551.00	12201.67	494.48	1136.60	0.00	33.07	6.68	<NO DATA>	13.25	60.36	62.11	63.61	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
86	antigen 048	PBK	5	1	7	740.01	614.40	611.80	307.85	316.26	284.18	439.98	302.28	332.62	517.00	523.00	489.00	297.00	298.00	276.00	216.96	210.89	209.82	517.00	509.67	655.40	614.40	297.00	290.33	302.76	307.85	210.89	212.56	358.29	332.62	73.29	18.15	16.63	12.42	72.35	3.85	3.56	11.18	4.28	5.49	1.81	20.19	365.07	88.00	134.00	35.00	85.67	49.54	6.38	9.71	2.54	6.21	3.59	93.62	90.29	97.46	93.79	65121.00	82329.00	21413.00	56287.67	604.80	360.57	654.87	64.02	112.34	17.78	64.71	123.33	83.44	79.49	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
87	BCCP-myc tag only	BCCP-myc	5	1	8	588.35	883.67	1013.21	331.43	337.01	324.08	263.38	551.03	692.90	535.00	749.00	542.00	304.00	305.00	297.00	210.02	416.36	221.69	542.00	608.67	828.41	883.67	304.00	302.00	330.84	331.43	221.69	282.69	502.44	551.03	217.75	121.58	6.49	4.36	218.85	115.91	19.98	26.29	1.44	1.96	41.00	43.56	526.41	31.00	21.00	33.00	28.33	6.43	2.25	1.52	2.39	2.05	0.47	97.75	98.48	97.61	97.95	18239.00	18557.00	33436.00	23410.67	185.87	501.36	1527.48	43.93	23.08	14.97	27.33	69.29	78.57	75.28	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
88	antigen 052	SILV	5	2	1	2306.07	1297.00	923.88	388.26	371.05	515.67	1967.81	978.10	455.05	1331.00	960.00	793.00	311.00	305.00	396.00	992.74	641.10	324.16	960.00	1028.00	1508.99	1297.00	311.00	337.33	425.00	388.26	641.10	652.67	1133.65	978.10	715.06	275.37	79.00	50.90	768.28	334.44	26.79	47.39	15.09	18.59	51.24	67.77	1171.65	70.00	37.00	113.00	73.33	38.11	5.07	2.68	8.19	5.31	2.76	94.93	97.32	91.81	94.69	161425.00	47989.00	104399.00	104604.33	2751.23	1024.09	480.41	50.07	35.34	107.03	64.15	309.52	437.93	407.66	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
89	antigen 056	SPANXC	5	2	2	1800.44	1274.02	1112.70	509.88	468.88	331.00	1406.24	884.68	798.47	1310.00	889.00	1026.00	310.00	308.00	308.00	915.80	499.66	711.78	1026.00	1075.00	1395.72	1274.02	308.00	308.67	436.59	468.88	711.78	709.08	1029.80	884.68	359.66	214.73	93.71	1.15	328.84	208.08	19.98	25.77	0.37	21.46	29.35	31.93	1087.05	75.00	49.00	23.00	49.00	26.00	5.43	3.55	1.67	3.55	1.88	94.57	96.45	98.33	96.45	135033.00	62427.00	25592.00	74350.67	1575.84	1524.44	550.06	66.93	28.44	33.39	42.92	661.93	500.25	109.34	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
90	antigen 060	SSX2A	5	2	3	1522.00	1337.20	1717.63	316.08	327.39	351.88	1219.89	1039.89	1391.96	1036.00	1124.00	1296.00	291.00	295.00	299.00	733.89	826.69	970.33	1124.00	1152.00	1525.61	1522.00	295.00	295.00	331.78	327.39	826.69	843.64	1217.25	1219.89	190.24	132.24	18.30	4.00	176.05	119.12	11.48	12.47	1.36	5.52	14.12	14.46	1230.61	12.00	30.00	54.00	32.00	21.07	0.87	2.17	3.91	2.32	1.53	99.13	97.83	96.09	97.68	18264.00	40116.00	92752.00	50377.33	1632.92	819.14	1843.69	8.96	38.08	40.77	29.27	131.05	216.85	187.98	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
91	antigen 080	MAPK3	5	2	4	2066.28	1624.06	892.89	299.51	374.73	293.36	1768.14	1315.91	598.94	1352.00	1631.00	737.00	297.00	299.00	295.00	1053.86	1322.85	443.05	1352.00	1240.00	1527.74	1624.06	297.00	297.00	322.53	299.51	1053.86	939.92	1227.66	1315.91	592.60	457.40	45.31	2.00	589.57	450.83	36.89	38.79	0.67	14.05	47.96	48.02	1230.74	25.00	31.00	9.00	21.67	11.37	1.81	2.25	0.65	1.57	0.82	98.19	97.75	99.35	98.43	51657.00	50346.00	8036.00	36679.67	1955.32	795.68	416.81	22.61	51.27	12.93	28.94	27.38	370.25	15.40	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
92	antigen 084	CALM1	5	2	5	584.00	1393.32	1139.82	340.16	344.56	310.34	250.86	1065.43	830.35	569.00	1013.00	1138.00	301.00	302.00	295.00	235.86	685.10	828.54	1013.00	906.67	1039.05	1139.82	301.00	299.33	331.69	340.16	685.10	583.17	715.55	830.35	413.97	299.03	18.62	3.79	419.24	309.21	32.98	39.84	1.26	5.61	53.02	58.59	739.71	5.00	105.00	11.00	40.33	56.08	0.36	7.61	0.80	2.92	4.06	99.64	92.39	99.20	97.08	2920.00	146299.00	12538.00	53919.00	49.62	2055.36	481.40	25.28	54.43	18.97	32.89	122.71	141.67	62.70	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
93	antigen 088	p53 S6A	5	2	6	670.54	639.56	853.78	382.22	382.83	418.38	294.96	264.51	473.84	611.00	608.00	608.00	322.00	299.00	338.00	235.42	232.95	228.07	608.00	609.00	721.29	670.54	322.00	319.67	394.47	382.83	232.95	232.15	344.44	294.96	115.78	1.73	20.70	19.60	113.10	3.74	0.28	16.05	6.13	5.25	1.61	32.83	401.63	305.00	275.00	117.00	232.33	101.00	22.10	19.93	8.48	16.84	7.32	77.90	80.07	91.52	83.16	204515.00	175879.00	99892.00	160095.33	275.14	347.39	519.44	326.98	209.39	106.73	214.37	122.11	134.63	416.55	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
94	antigen 092	p53 Q136x	5	2	7	1644.46	1292.00	2540.73	527.10	471.54	402.59	1222.85	966.67	2165.25	1648.00	1450.00	1529.00	302.00	288.00	387.00	1226.39	1124.67	1153.52	1529.00	1542.33	1825.73	1644.46	302.00	325.67	467.08	471.54	1153.52	1168.19	1451.59	1222.85	643.80	99.67	62.38	53.58	631.18	52.43	6.46	35.26	16.45	13.36	4.49	43.48	1500.06	74.00	20.00	70.00	54.67	30.09	5.36	1.45	5.07	3.96	2.18	94.64	98.55	94.93	96.04	121690.00	25840.00	177851.00	108460.33	528.81	404.13	2436.34	171.12	47.84	62.21	93.72	674.18	1044.24	190.56	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
95	antigen 100	EGFR	5	7	1	1096.04	1546.62	1481.24	653.41	346.20	360.78	507.49	1212.56	1148.86	901.00	1081.00	1313.00	592.00	320.00	311.00	312.45	746.94	980.63	1081.00	1098.33	1374.63	1481.24	320.00	407.67	453.46	360.78	746.94	680.01	956.30	1148.86	243.47	206.55	173.31	159.70	389.98	339.08	18.81	17.71	39.17	38.22	49.86	40.78	966.96	415.00	39.00	55.00	169.67	212.62	30.07	2.83	3.99	12.29	15.41	69.93	97.17	96.01	87.71	454856.00	60318.00	81468.00	198880.67	1036.88	1177.74	903.44	203.12	40.15	69.94	104.40	481.25	100.47	153.52	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
96	antigen 116	NANOG	5	8	1	1763.50	1970.38	1052.38	724.17	332.12	331.23	1155.89	1646.71	732.46	1339.00	1210.00	868.00	590.00	306.00	307.00	731.39	886.34	548.09	1210.00	1139.00	1595.42	1763.50	307.00	401.00	462.50	332.12	731.39	721.94	1178.36	1155.89	481.53	243.39	226.61	163.68	457.54	169.32	21.37	30.18	40.82	49.00	23.45	38.83	1194.42	123.00	16.00	16.00	51.67	61.78	8.91	1.16	1.16	3.74	4.48	91.09	98.84	98.84	96.26	216911.00	31526.00	16838.00	88425.00	1384.31	2366.85	556.33	102.70	11.13	21.07	44.97	1109.34	61.91	98.50	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
97	antigen 120	GDF3	5	8	2	2115.22	1648.40	942.80	666.70	473.39	312.76	1551.42	1264.56	631.22	1736.00	1048.00	597.00	500.00	325.00	305.00	1172.20	664.17	285.42	1048.00	1127.00	1568.80	1648.40	325.00	376.67	484.28	473.39	664.17	707.26	1149.07	1264.56	590.25	573.59	177.22	107.28	470.85	444.96	50.90	37.62	28.48	36.59	62.91	40.98	1192.14	120.00	63.00	5.00	62.67	57.50	8.70	4.57	0.36	4.54	4.17	91.30	95.43	99.64	95.46	253826.00	103849.00	4714.00	120796.33	1782.26	2642.10	630.23	104.46	30.15	5.01	46.54	593.12	527.50	49.47	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
98	Cy5-biotin-BSA low 6th grid	Cy5 BSA 5ng/ul	6	1	1	1270.91	1411.35	0.00	830.56	986.07	0.00	480.41	460.27	0.00	1236.00	1357.00	0.00	878.00	1035.00	0.00	445.50	405.92	0.00	1357.00	1296.50	1341.13	1411.35	1035.00	956.50	908.31	986.07	445.50	425.71	470.34	480.41	99.31	85.56	109.97	111.02	14.24	27.99	6.60	7.40	11.61	12.11	6.57	3.03	384.63	768.00	540.00	0.00	654.00	161.22	55.65	39.13	0.00	47.39	11.68	44.35	60.87	100.00	68.41	976062.00	762131.00	0.00	869096.50	237.78	217.62	0.00	1551.64	1142.09	<NO DATA>	897.91	552.66	579.36	0.00	0	0	0	0	0	2	0	0	2	0	0	2	0	0	0	0
99	Cy5-biotin-BSA med 6th grid	Cy5 BSA 10ng/ul	6	1	2	777.01	733.05	0.00	512.98	453.25	0.00	299.34	286.06	0.00	719.00	721.00	0.00	484.00	468.00	0.00	241.33	274.02	0.00	721.00	720.00	755.03	777.01	484.00	476.00	483.11	512.98	274.02	257.67	292.70	299.34	31.09	1.41	42.24	11.31	9.39	23.11	0.20	4.12	2.38	8.74	8.97	3.21	279.03	264.00	175.00	0.00	219.50	62.93	19.13	12.68	0.00	15.91	4.56	80.87	87.32	100.00	89.40	205130.00	128283.00	0.00	166706.50	409.95	62.86	0.00	192.76	796.42	<NO DATA>	329.73	304.84	127.09	0.00	0	0	0	2	2	2	0	0	2	0	0	2	0	0	2	2
100	Cy5-biotin-BSA high 6th grid	Cy5 BSA 15ng/ul	6	1	3	4240.00	3849.57	0.00	3614.78	2229.35	0.00	620.73	1696.50	0.00	4136.00	3802.00	0.00	3812.00	2953.00	0.00	516.73	1648.93	0.00	4136.00	3969.00	4044.78	4240.00	3812.00	3382.50	2922.07	3614.78	1648.93	1082.83	1158.62	1696.50	276.08	236.17	979.65	607.40	760.68	800.58	5.95	6.83	17.96	33.53	73.93	65.65	662.28	482.00	1260.00	0.00	871.00	550.13	34.93	91.30	0.00	63.12	39.86	65.07	8.70	100.00	57.92	2043680.00	4850458.00	0.00	3447069.00	497.71	664.13	0.00	601.14	3218.64	<NO DATA>	1273.26	1513.15	1824.66	0.00	2	2	0	0	0	2	0	0	2	0	0	2	0	0	0	0
101	antigen 019	GAGE4	6	1	4	627.75	650.88	765.81	334.37	378.49	407.48	298.43	281.18	394.79	593.00	616.00	629.00	296.00	304.00	363.00	263.68	246.30	257.97	616.00	612.67	681.48	650.88	304.00	321.00	373.45	378.49	257.97	255.98	324.80	298.43	73.95	18.23	36.82	36.59	61.22	8.86	2.98	10.85	11.40	9.86	3.46	18.85	360.48	191.00	257.00	513.00	320.33	170.09	13.84	18.62	37.17	23.21	12.33	86.16	81.38	62.83	76.79	119900.00	167276.00	392863.00	226679.67	233.41	184.02	749.50	244.20	392.70	270.21	302.37	94.19	126.28	318.01	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
102	antigen 023	GRWD1	6	1	5	652.20	900.57	871.55	400.39	466.91	431.30	258.19	445.45	455.48	633.00	728.00	713.00	405.00	400.00	392.00	238.99	272.88	296.92	713.00	691.33	808.11	871.55	400.00	399.00	432.87	431.30	272.88	269.60	386.37	445.45	135.80	51.07	33.29	6.56	111.12	29.11	7.39	16.80	1.64	7.69	10.80	28.76	409.11	477.00	307.00	249.00	344.33	118.50	34.57	22.25	18.04	24.95	8.59	65.43	77.75	81.96	75.05	311101.00	276476.00	217017.00	268198.00	62.08	603.38	964.58	1983.92	226.65	117.58	776.05	125.17	175.03	163.77	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
