	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
68	antigen 029	MAGEA10	4	1	7	1063.86	745.65	1058.76	382.39	352.49	324.39	705.03	440.55	742.77	705.00	548.00	563.00	326.00	298.00	292.00	346.17	242.90	247.01	563.00	605.33	956.09	1058.76	298.00	305.33	353.09	352.49	247.01	278.69	629.45	705.03	182.26	86.64	29.00	18.15	164.68	58.47	14.31	19.06	5.94	8.21	20.98	26.16	650.75	119.00	85.00	91.00	98.33	18.15	8.62	6.16	6.59	7.13	1.32	91.38	93.84	93.41	92.87	126599.00	63380.00	96347.00	95442.00	1875.71	800.58	1644.76	44.73	46.77	41.10	44.20	183.66	675.78	93.27	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
69	antigen 109	TKTL1 (isoform a)	4	1	8	1664.68	1628.96	3191.76	357.50	342.33	324.79	1317.51	1291.37	2870.15	613.00	592.00	572.00	311.00	301.00	302.00	265.84	254.41	250.39	592.00	592.33	2161.80	1664.68	302.00	304.67	341.54	342.33	254.41	256.88	1826.35	1317.51	892.15	20.50	16.37	5.51	904.06	8.01	3.46	41.27	1.81	4.79	3.12	49.50	1857.13	84.00	140.00	207.00	143.67	61.58	6.09	10.14	15.00	10.41	4.46	93.91	89.86	85.00	89.59	139833.00	228054.00	660694.00	342860.33	3836.84	4063.09	11032.85	28.84	44.50	53.85	42.40	128.08	93.89	63.11	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
70	antigen 033	MAGEA4v2	4	2	1	640.08	1195.85	655.65	331.30	378.94	418.48	315.49	833.65	246.58	589.00	778.00	630.00	292.00	317.00	400.00	264.42	415.80	220.93	630.00	665.67	830.53	655.65	317.00	336.33	376.24	378.94	264.42	300.38	465.24	315.49	316.48	99.42	43.65	56.54	320.91	102.29	14.94	38.11	16.81	11.60	34.05	68.98	494.19	226.00	183.00	202.00	203.67	21.55	16.38	13.26	14.64	14.76	1.56	83.62	86.74	85.36	85.24	144657.00	218841.00	132441.00	165313.00	311.28	1937.21	117.44	229.06	78.75	424.14	243.98	82.23	145.50	142.34	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
71	antigen 037	MAGEB1	4	2	2	1238.08	824.40	679.77	621.46	441.45	377.83	775.28	456.34	310.60	940.00	623.00	619.00	400.00	376.00	315.00	477.20	254.95	249.83	623.00	727.33	914.08	824.40	376.00	363.67	480.25	441.45	254.95	327.32	514.07	456.34	289.76	184.19	126.37	43.82	237.66	129.82	25.32	31.70	12.05	26.31	39.66	46.23	550.41	342.00	369.00	609.00	440.00	146.98	24.78	26.74	44.13	31.88	10.65	75.22	73.26	55.87	68.12	423424.00	304202.00	413978.00	380534.67	1029.52	1400.26	415.90	257.54	120.26	454.81	277.53	2241.00	790.03	118.19	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	antigen 041	MICA	4	2	3	989.50	903.84	1803.03	334.60	293.95	332.59	660.12	613.49	1475.03	581.00	519.00	704.00	297.00	288.00	296.00	251.62	228.65	376.00	581.00	601.33	1232.12	989.50	296.00	293.67	320.38	332.59	251.62	285.42	916.21	660.12	496.27	94.16	22.91	4.93	484.51	79.28	15.66	40.28	1.68	7.15	27.78	52.88	938.46	103.00	43.00	39.00	61.67	35.85	7.46	3.12	2.83	4.47	2.60	92.54	96.88	97.17	95.53	101919.00	38865.00	70318.00	70367.33	2625.22	2256.36	4266.99	25.90	11.69	13.48	17.02	73.41	56.83	74.41	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
73	antigen 061	SSX4	4	2	4	800.83	1121.86	647.08	363.29	321.00	357.56	457.46	804.68	299.58	616.00	531.00	599.00	305.00	296.00	315.00	272.63	213.82	251.51	599.00	582.00	856.59	800.83	305.00	305.33	347.28	357.56	251.51	245.98	520.57	457.46	242.25	44.98	22.95	9.50	258.39	29.79	7.73	28.28	3.11	6.61	12.11	49.64	551.26	111.00	94.00	65.00	90.00	23.26	8.04	6.81	4.71	6.52	1.69	91.96	93.19	95.29	93.48	88892.00	105455.00	42060.00	78802.33	1196.76	3552.61	142.79	42.43	21.29	136.37	66.70	279.66	62.44	125.60	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
74	antigen 065	TPTE	4	2	5	637.13	2349.84	624.64	305.44	304.82	329.39	333.33	2048.75	300.67	533.00	685.00	530.00	301.00	287.00	292.00	229.20	383.91	206.03	533.00	582.67	1203.87	637.13	292.00	293.33	313.22	305.44	229.20	273.05	894.25	333.33	992.46	88.64	14.01	7.09	999.96	96.71	15.21	82.44	2.42	4.47	35.42	111.82	910.54	156.00	19.00	33.00	69.33	75.38	11.30	1.38	2.39	5.02	5.46	88.70	98.62	97.61	94.98	99392.00	44647.00	20613.00	54884.00	556.88	4402.72	340.99	93.38	8.84	29.10	43.77	48.31	52.84	67.37	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
75	antigen 069	XAGE-2	4	2	6	672.88	690.78	947.07	358.05	356.49	474.21	321.29	340.13	554.06	612.00	614.00	643.00	307.00	374.00	394.00	260.41	263.36	249.99	614.00	623.00	770.24	690.78	374.00	358.33	396.25	358.05	260.41	257.92	405.16	340.13	153.40	17.35	67.52	45.57	129.29	7.02	2.78	19.92	12.72	17.04	2.72	31.91	411.91	144.00	195.00	197.00	178.67	30.04	10.43	14.13	14.28	12.95	2.18	89.57	85.87	85.72	87.05	96895.00	134702.00	186573.00	139390.00	318.86	444.17	3081.88	145.10	149.33	35.42	109.95	102.38	76.93	1259.32	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
76	antigen 073	AKT1	4	2	7	991.84	3138.25	1242.55	433.55	375.83	390.00	589.69	2770.98	860.13	835.00	900.00	615.00	390.00	399.00	393.00	432.85	532.73	232.58	835.00	783.33	1790.88	1242.55	393.00	394.00	399.79	390.00	432.85	399.39	1406.94	860.13	1173.57	149.36	30.08	4.58	1189.02	152.85	19.07	65.53	1.16	7.52	38.27	84.51	1396.88	132.00	24.00	101.00	85.67	55.61	9.57	1.74	7.32	6.21	4.03	90.43	98.26	92.68	93.79	130923.00	75318.00	125498.00	110579.67	716.52	5320.27	4673.16	108.63	12.50	18.59	46.57	206.20	100.05	109.94	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
77	Insect cell lysate	ICL	4	2	8	8536.67	1280.40	1493.00	463.95	308.63	295.46	8236.68	974.23	1199.94	7067.00	696.00	1493.00	299.00	298.00	291.00	6767.02	389.83	1199.94	1493.00	3085.33	3770.02	1493.00	298.00	296.00	356.02	308.63	1199.94	2785.60	3470.28	1199.94	4129.40	3471.17	93.71	4.36	4129.36	3471.72	112.51	109.53	1.47	26.32	124.63	118.99	3474.02	3.00	5.00	1.00	3.00	2.00	0.22	0.36	0.07	0.22	0.14	99.78	99.64	99.93	99.78	25610.00	6402.00	1493.00	11168.33	8761.44	1391.16	0.00	2.82	3.50	<NO DATA>	2.11	2294.80	42.21	45.61	3	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
78	Det Ab +ve signal 4th grid	biotin-hIgG 10ng/ul	4	6	7	6928.05	7124.16	6906.46	3882.01	3526.70	3868.98	3007.26	3606.39	3029.93	6880.00	7159.00	6883.00	4493.00	4230.00	4604.00	2959.21	3641.23	3006.46	6883.00	6974.00	6986.23	6928.05	4493.00	4442.33	3759.23	3868.98	3006.46	3202.30	3214.53	3029.93	119.94	160.22	201.48	192.08	339.55	380.86	2.30	1.72	4.32	5.36	11.89	10.56	2543.89	1380.00	1373.00	1368.00	1373.67	6.03	100.00	99.49	99.13	99.54	0.44	0.00	0.51	0.87	0.46	9560709.00	9781477.00	9448042.00	9596742.67	1033.12	1704.70	1642.48	4016.96	2904.65	2523.58	3148.40	1858.13	2435.69	2256.16	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
79	antigen 093	p53 S46A	4	7	1	609.37	644.83	601.14	325.92	349.16	356.12	288.09	302.87	248.97	543.00	641.00	594.00	288.00	297.00	342.00	221.72	299.04	241.83	594.00	592.67	618.45	609.37	297.00	309.00	343.73	349.16	241.83	254.20	279.98	288.09	23.22	49.01	15.82	28.93	27.85	40.11	8.27	3.75	9.36	4.60	15.78	9.95	309.45	27.00	12.00	7.00	15.33	10.41	1.96	0.87	0.51	1.11	0.75	98.04	99.13	99.49	98.89	16453.00	7738.00	4208.00	9466.33	141.74	106.86	43.61	54.88	34.01	39.97	42.95	78.36	86.27	79.23	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
80	antigen 101	5T4/TPBG	4	8	1	863.25	1070.77	687.18	366.72	382.22	310.32	511.49	704.33	381.38	682.00	704.00	522.00	303.00	310.00	288.00	330.24	337.56	216.20	682.00	636.00	873.73	863.25	303.00	300.33	353.09	366.72	330.24	294.67	532.40	511.49	192.01	99.34	37.84	11.24	162.48	68.05	15.62	21.98	3.74	10.72	23.09	30.52	573.40	20.00	26.00	28.00	24.67	4.16	1.45	1.88	2.03	1.79	0.30	98.55	98.12	97.97	98.21	17265.00	27840.00	19241.00	21448.67	910.61	1705.09	339.48	11.23	10.74	31.46	17.81	149.66	174.41	86.15	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
81	antigen 105	ACVR2B	4	8	2	1156.94	733.08	653.93	411.94	321.58	316.09	763.98	413.87	346.51	781.00	535.00	582.00	399.00	300.00	285.00	388.04	215.79	274.58	582.00	632.67	847.98	733.08	300.00	328.00	349.87	321.58	274.58	292.80	508.12	413.87	270.47	130.59	53.82	61.94	224.13	87.56	20.64	31.90	18.89	15.38	29.90	44.11	519.98	64.00	74.00	69.00	69.00	5.00	4.64	5.36	5.00	5.00	0.36	95.36	94.64	95.00	95.00	74044.00	54248.00	45121.00	57804.33	1412.69	1197.52	323.04	34.61	25.57	74.01	44.73	183.04	81.72	88.52	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
82	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	10361.50	630.00	2264.75	218.32	249.79	248.72	10145.58	381.53	2019.64	19406.00	765.00	2672.00	211.00	224.00	224.00	19190.08	516.53	2426.89	2672.00	7614.33	4418.75	2264.75	224.00	219.67	238.94	248.72	2426.89	7377.83	4182.25	2019.64	5211.08	10256.30	17.87	7.51	5228.94	10274.20	134.70	117.93	3.42	7.48	139.26	125.03	4199.08	2.00	2.00	4.00	2.67	1.15	0.14	0.14	0.29	0.19	0.08	99.86	99.86	99.71	99.81	20723.00	1260.00	9059.00	10347.33	12790.85	190.92	2224.91	1.59	4.00	3.63	3.07	25.85	39.97	57.52	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
83	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	1245.33	585.00	1574.33	243.71	251.67	267.52	1003.10	334.95	1305.97	930.00	585.00	1326.00	220.00	230.00	285.00	687.77	334.95	1057.64	930.00	947.00	1134.89	1245.33	230.00	245.00	254.30	251.67	687.77	693.45	881.34	1003.10	503.83	370.79	12.12	35.00	496.83	361.38	39.15	44.39	14.29	4.77	52.11	56.37	889.89	3.00	1.00	3.00	2.33	1.15	0.22	0.07	0.22	0.17	0.08	99.78	99.93	99.78	99.83	3736.00	585.00	4723.00	3014.67	658.31	0.00	1178.29	4.57	<NO DATA>	3.33	2.63	45.66	52.58	33.97	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
84	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	565.00	502.00	1053.67	263.36	256.71	261.13	301.11	250.39	792.00	572.00	524.00	774.00	283.00	232.00	287.00	308.11	272.39	512.34	572.00	623.33	706.89	565.00	283.00	267.33	260.40	261.13	308.11	364.28	447.83	301.11	301.97	132.67	3.39	30.66	299.14	129.46	21.28	42.72	11.47	1.30	35.54	66.80	439.56	2.00	2.00	3.00	2.33	0.58	0.14	0.14	0.22	0.17	0.04	99.86	99.86	99.78	99.83	1130.00	1004.00	3161.00	1765.00	9.90	31.11	601.42	60.83	16.10	3.95	26.96	39.35	87.33	43.06	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
85	antigen 020	GAGE5	5	1	4	942.50	1050.00	1074.00	268.26	257.62	257.22	674.77	793.87	818.06	1011.00	570.00	1328.00	293.00	233.00	234.00	743.27	313.87	1072.06	1011.00	969.67	1022.17	1050.00	234.00	253.33	261.03	257.62	743.27	709.73	762.23	793.87	70.03	380.69	6.26	34.36	76.71	380.21	39.26	6.85	13.56	2.40	53.57	10.06	768.83	6.00	3.00	4.00	4.33	1.53	0.43	0.22	0.29	0.31	0.11	99.57	99.78	99.71	99.69	5655.00	3150.00	4296.00	4367.00	392.77	891.81	370.09	10.31	2.67	8.84	7.27	47.32	48.08	49.62	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
86	antigen 024	HORMAD1	5	1	5	0.00	481.50	598.00	280.02	273.57	284.44	0.00	208.56	312.84	0.00	487.00	623.00	289.00	297.00	300.00	0.00	214.06	337.84	487.00	370.00	359.83	481.50	297.00	295.33	279.34	280.02	214.06	183.97	173.80	208.56	317.02	327.57	5.47	5.69	159.29	170.92	88.53	88.10	1.93	1.96	92.91	91.65	64.50	0.00	2.00	2.00	1.33	1.15	0.00	0.14	0.14	0.10	0.08	100.00	99.86	99.86	99.90	0.00	963.00	1196.00	719.67	0.00	7.78	35.36	<NO DATA>	53.63	17.70	23.77	52.30	49.39	41.53	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
87	antigen 028	MAGEA1	5	1	6	995.66	892.81	816.90	323.26	293.45	281.12	703.96	615.26	536.62	920.00	780.00	718.00	302.00	299.00	293.00	628.30	502.45	437.72	780.00	806.00	901.79	892.81	299.00	298.00	299.28	293.45	502.45	522.82	618.61	615.26	89.72	103.48	21.67	4.58	83.72	96.91	12.84	9.95	1.54	7.24	18.54	13.53	603.79	70.00	180.00	132.00	127.33	55.15	5.07	13.04	9.57	9.23	4.00	94.93	86.96	90.43	90.77	69696.00	160706.00	107831.00	112744.33	328.12	324.39	491.63	150.18	341.40	144.08	211.89	174.45	106.17	43.61	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
88	antigen 048	PBK	5	1	7	1049.51	787.79	782.88	349.42	362.55	363.27	723.70	469.28	451.89	727.00	696.00	650.00	300.00	304.00	298.00	401.19	377.49	319.00	696.00	691.00	873.39	787.79	300.00	300.67	358.41	362.55	377.49	365.89	548.29	469.28	152.54	38.74	7.80	3.06	152.16	42.30	5.61	17.47	1.02	2.18	11.56	27.75	572.73	55.00	109.00	17.00	60.33	46.23	3.99	7.90	1.23	4.37	3.35	96.01	92.10	98.77	95.63	57723.00	85869.00	13309.00	52300.33	1102.42	336.07	311.03	36.11	152.20	24.70	71.00	159.97	350.51	222.90	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
89	BCCP-myc tag only	BCCP-myc	5	1	8	2032.50	1511.55	776.37	295.30	295.31	302.04	1739.67	1218.99	477.27	1582.00	607.00	692.00	292.00	296.00	298.00	1289.17	314.45	392.90	692.00	960.33	1440.14	1511.55	296.00	295.33	297.55	295.31	392.90	665.51	1145.31	1218.99	631.10	540.05	3.89	3.06	634.42	541.53	56.24	43.82	1.03	1.31	81.37	55.39	1144.80	22.00	11.00	19.00	17.33	5.69	1.59	0.80	1.38	1.26	0.41	98.41	99.20	98.62	98.74	44715.00	16627.00	14751.00	25364.33	1446.28	2389.47	315.31	26.46	5.61	28.76	20.28	43.35	41.12	57.48	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
90	antigen 052	SILV	5	2	1	0.00	571.00	922.20	225.17	242.32	241.26	0.00	331.51	682.35	0.00	594.00	930.00	214.00	224.00	220.00	0.00	354.51	690.15	594.00	508.00	497.73	571.00	220.00	219.33	236.25	241.26	354.51	348.22	337.95	331.51	465.45	470.93	9.61	5.03	341.22	345.12	92.70	93.51	2.29	4.07	99.11	100.97	278.40	0.00	2.00	5.00	2.33	2.52	0.00	0.14	0.36	0.17	0.18	100.00	99.86	99.64	99.83	0.00	1142.00	4611.00	1917.67	0.00	32.53	287.86	<NO DATA>	20.38	11.85	10.75	27.32	35.08	40.52	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
91	antigen 056	SPANXC	5	2	2	502.50	0.00	0.00	253.83	255.32	241.42	248.89	0.00	0.00	522.00	0.00	0.00	266.00	272.00	218.00	268.39	0.00	0.00	0.00	174.00	167.50	0.00	266.00	252.00	250.19	253.83	0.00	89.46	82.96	0.00	290.12	301.38	7.63	29.60	143.70	154.96	173.21	173.21	11.74	3.05	173.21	173.21	-84.50	2.00	0.00	0.00	0.67	1.15	0.14	0.00	0.00	0.05	0.08	99.86	100.00	100.00	99.95	1005.00	0.00	0.00	335.00	27.58	0.00	0.00	18.05	<NO DATA>	<NO DATA>	6.02	41.54	37.46	41.23	0	0	0	3	3	3	2	3	3	0	3	3	3	3	3	3
92	antigen 060	SSX2A	5	2	3	0.00	565.00	2638.67	255.90	268.10	261.55	0.00	296.50	2376.69	0.00	584.00	2685.00	279.00	287.00	285.00	0.00	315.50	2423.02	584.00	1089.67	1067.89	565.00	285.00	283.67	261.85	261.55	315.50	912.84	891.06	296.50	1389.36	1412.12	6.10	4.16	1295.10	1317.33	129.59	130.10	1.47	2.33	144.31	145.34	784.22	0.00	2.00	3.00	1.67	1.53	0.00	0.14	0.22	0.12	0.11	100.00	99.86	99.78	99.88	0.00	1130.00	7916.00	3015.33	0.00	26.87	2081.89	<NO DATA>	22.07	3.42	8.50	43.72	41.28	44.43	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
93	antigen 080	MAPK3	5	2	4	3494.75	919.11	731.00	271.00	254.36	284.50	3223.64	665.38	447.14	5478.00	595.00	710.00	296.00	288.00	295.00	5206.89	341.27	426.14	710.00	2261.00	1714.95	919.11	295.00	293.00	269.95	271.00	426.14	1991.44	1445.39	665.38	1544.22	2786.60	15.10	4.36	1543.87	2784.99	123.25	90.04	1.49	5.59	139.85	106.81	1421.95	4.00	9.00	4.00	5.67	2.89	0.29	0.65	0.29	0.41	0.21	99.71	99.35	99.71	99.59	13979.00	8272.00	2924.00	8391.67	3490.00	581.63	184.08	3.69	10.30	9.72	7.90	46.52	53.77	55.20	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
94	antigen 084	CALM1	5	2	5	643.00	612.60	955.60	272.45	279.61	274.66	372.74	333.68	682.03	509.00	595.00	525.00	288.00	302.00	296.00	238.74	316.08	251.43	525.00	543.00	737.07	643.00	296.00	295.33	275.57	274.66	251.43	268.75	462.82	372.74	189.86	45.74	3.67	7.02	190.85	41.48	8.42	25.76	2.38	1.33	15.43	41.24	441.73	8.00	5.00	5.00	6.00	1.73	0.58	0.36	0.36	0.43	0.13	99.42	99.64	99.64	99.57	5144.00	3063.00	4778.00	4328.33	319.31	96.07	921.64	9.34	17.37	3.70	10.14	53.39	51.95	51.35	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
95	antigen 088	p53 S6A	5	2	6	875.36	759.55	619.00	303.99	303.61	296.07	588.56	473.35	333.84	824.00	685.00	646.00	296.00	297.00	298.00	537.20	398.80	360.84	685.00	718.33	751.30	759.55	297.00	297.00	301.22	303.61	398.80	432.28	465.25	473.35	128.38	93.56	4.47	1.00	127.55	92.83	13.03	17.09	0.34	1.48	21.47	27.42	454.30	64.00	91.00	6.00	53.67	43.43	4.64	6.59	0.43	3.89	3.15	95.36	93.41	99.57	96.11	56023.00	69119.00	3714.00	42952.00	298.71	223.79	80.97	126.10	192.48	24.74	114.44	109.67	180.38	90.49	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
96	antigen 092	p53 Q136x	5	2	7	808.18	860.25	0.00	355.44	440.20	237.18	470.28	518.50	0.00	748.00	807.00	0.00	302.00	300.00	217.00	410.10	465.24	0.00	748.00	518.33	556.15	808.18	300.00	273.00	344.27	355.44	410.10	291.78	329.59	470.28	482.34	449.86	101.97	48.51	286.45	254.19	86.79	86.73	17.77	29.62	87.12	86.91	283.15	60.00	55.00	0.00	38.33	33.29	4.35	3.99	0.00	2.78	2.41	95.65	96.01	100.00	97.22	48491.00	47314.00	0.00	31935.00	229.17	209.32	0.00	123.13	136.24	<NO DATA>	86.45	127.55	636.76	36.76	0	0	0	3	3	3	1	0	3	0	0	3	0	0	3	3
97	CT100 Control Buffer only 5th grid	Buffer	5	2	8	1301.00	652.31	791.75	292.48	300.93	310.73	1010.57	352.48	489.13	764.00	671.00	744.00	293.00	297.00	294.00	473.57	371.17	441.38	744.00	726.33	915.02	791.75	294.00	294.67	301.38	300.93	441.38	428.70	617.39	489.13	341.46	48.95	9.13	2.08	347.29	52.36	6.74	37.32	0.71	3.03	12.21	56.25	620.35	10.00	26.00	12.00	16.00	8.72	0.72	1.88	0.87	1.16	0.63	99.28	98.12	99.13	98.84	13010.00	16960.00	9501.00	13157.00	1528.61	111.24	279.59	6.61	82.39	20.99	36.66	46.56	53.05	80.37	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
98	Det Ab +ve signal 5th grid	biotin-hIgG 10ng/ul	5	6	7	757.12	548.00	812.37	292.28	253.70	304.52	470.11	294.98	509.32	652.00	548.00	832.00	294.00	232.00	296.00	364.99	294.98	528.95	652.00	677.33	705.83	757.12	294.00	274.00	283.50	292.28	364.99	396.31	424.80	470.11	139.45	143.68	26.53	36.39	114.12	120.09	21.21	19.76	13.28	9.36	30.30	26.87	431.83	17.00	1.00	84.00	34.00	44.03	1.23	0.07	6.09	2.46	3.19	98.77	99.93	93.91	97.54	12871.00	548.00	68239.00	27219.33	310.59	0.00	230.43	25.73	<NO DATA>	185.66	70.47	66.12	47.49	56.30	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
99	antigen 100	EGFR	5	7	1	602.00	631.33	543.00	246.49	243.19	286.16	356.43	388.85	256.62	602.00	533.00	543.00	220.00	219.00	303.00	356.43	290.52	256.62	543.00	559.33	592.11	602.00	220.00	247.33	258.62	246.49	290.52	301.19	333.97	356.43	44.99	37.29	23.91	48.21	68.92	50.75	6.67	7.60	19.49	9.25	16.85	20.64	344.78	1.00	3.00	1.00	1.67	1.15	0.07	0.22	0.07	0.12	0.08	99.93	99.78	99.93	99.88	602.00	1894.00	543.00	1013.00	0.00	234.51	0.00	<NO DATA>	4.97	<NO DATA>	1.66	40.55	39.99	43.43	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
100	antigen 116	NANOG	5	8	1	0.00	3189.60	1335.89	243.33	247.74	274.90	0.00	2942.40	1069.38	0.00	577.00	1176.00	226.00	227.00	289.00	0.00	329.80	909.49	577.00	584.33	1508.50	1335.89	227.00	247.33	255.33	247.74	329.80	413.10	1337.26	1069.38	1601.79	588.03	17.10	36.09	1489.38	460.43	100.63	106.18	14.59	6.70	111.46	111.38	1261.16	0.00	5.00	200.00	68.33	114.05	0.00	0.36	14.49	4.95	8.26	100.00	99.64	85.51	95.05	0.00	15948.00	267178.00	94375.33	0.00	5756.83	768.93	<NO DATA>	2.56	278.15	93.57	33.11	39.70	95.76	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
101	antigen 120	GDF3	5	8	2	0.00	2320.20	722.73	242.20	266.08	319.24	0.00	2054.16	414.30	0.00	815.00	652.00	219.00	292.00	299.00	0.00	548.96	343.58	652.00	489.00	1014.31	722.73	292.00	270.00	275.84	266.08	343.58	297.51	822.82	414.30	1187.26	431.26	39.44	44.31	1086.31	277.37	88.19	117.05	16.41	14.30	93.23	132.02	744.31	0.00	5.00	51.00	18.67	28.11	0.00	0.36	3.70	1.35	2.04	100.00	99.64	96.30	98.65	0.00	11601.00	36859.00	16153.33	0.00	2576.88	225.68	<NO DATA>	3.99	93.63	32.54	38.54	51.25	114.39	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
102	Cy5-biotin-BSA low 6th grid	Cy5 BSA 5ng/ul	6	1	1	1033.52	1063.76	1169.46	741.86	703.94	628.58	330.66	372.67	552.36	1020.00	996.00	1019.00	684.00	762.00	651.00	317.14	304.91	401.90	1019.00	1011.67	1088.91	1063.76	684.00	699.00	691.46	703.94	317.14	341.32	418.56	372.67	71.37	13.58	57.66	57.00	117.76	52.82	1.34	6.55	8.15	8.34	15.48	28.13	389.91	556.00	539.00	617.00	570.67	41.02	40.29	39.06	44.71	41.35	2.97	59.71	60.94	55.29	58.65	574638.00	573368.00	721556.00	623187.33	179.51	232.29	454.70	1024.18	864.73	749.51	879.48	342.23	264.51	259.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
