	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
67	antigen 012	CTAG2	4	1	6	562.40	539.22	1252.86	259.58	215.74	354.68	305.41	326.85	985.93	509.00	501.00	514.00	264.00	207.00	210.00	252.01	288.64	247.08	509.00	508.00	784.82	562.40	210.00	227.00	276.67	259.58	252.01	262.58	539.40	326.85	405.49	6.56	71.02	32.08	386.86	22.70	1.29	51.67	14.13	25.67	8.65	71.72	557.82	353.00	240.00	306.00	299.67	56.77	25.58	17.39	22.17	21.71	4.11	74.42	82.61	77.83	78.29	198526.00	129412.00	383374.00	237104.00	232.12	153.71	3836.10	464.45	510.33	78.65	351.14	50.26	30.85	485.79	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
68	antigen 029	MAGEA10	4	1	7	691.80	674.05	681.05	363.94	209.82	246.99	339.89	467.03	442.38	694.00	686.00	690.00	278.00	206.00	213.00	342.09	478.98	451.32	690.00	690.00	682.30	681.05	213.00	232.33	273.59	246.99	451.32	424.13	416.44	442.38	8.94	4.00	80.43	39.70	67.42	72.38	0.58	1.31	17.09	29.40	17.07	16.19	449.97	728.00	1161.00	1140.00	1009.67	244.16	52.75	84.13	82.61	73.16	17.69	47.25	15.87	17.39	26.84	503634.00	782577.00	776402.00	687537.67	120.96	163.66	134.94	2045.74	3313.21	3737.30	3032.09	188.37	20.33	68.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	antigen 109	TKTL1 (isoform a)	4	1	8	738.50	676.42	929.46	409.72	272.72	482.05	341.25	417.86	545.95	728.00	670.00	726.00	295.00	235.00	271.00	330.75	411.45	342.50	726.00	708.00	781.46	738.50	271.00	267.00	388.17	409.72	342.50	361.56	435.02	417.86	131.87	32.92	106.32	30.20	103.42	43.60	4.65	16.88	11.31	27.39	12.06	23.77	514.46	429.00	1122.00	971.00	840.67	364.42	31.09	81.30	70.36	60.92	26.41	68.91	18.70	29.64	39.08	316818.00	758941.00	902501.00	659420.00	86.09	122.62	833.29	1700.53	3823.56	636.18	2053.42	215.69	96.57	594.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	antigen 033	MAGEA4v2	4	2	1	758.93	750.87	847.12	257.27	305.96	450.63	505.79	449.33	414.28	767.00	718.00	804.00	235.00	289.00	371.00	513.86	416.46	371.16	767.00	763.00	785.64	758.93	289.00	298.33	337.95	305.96	416.46	433.83	456.47	449.33	53.40	43.14	100.58	68.48	46.17	72.92	5.65	6.80	22.95	29.76	16.81	10.11	487.31	1207.00	1150.00	823.00	1060.00	207.22	87.46	83.33	59.64	76.81	15.02	12.54	16.67	40.36	23.19	916029.00	863496.00	697181.00	825568.67	167.20	145.74	201.39	3651.19	3545.55	1693.02	2963.25	55.07	66.56	233.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	antigen 037	MAGEB1	4	2	2	890.73	846.54	1230.92	302.60	339.90	550.59	600.69	510.98	714.00	869.00	801.00	1127.00	276.00	307.00	501.00	578.95	465.44	610.08	869.00	932.33	989.40	890.73	307.00	361.33	397.70	339.90	578.95	551.49	608.56	600.69	210.33	171.98	133.71	121.94	101.74	76.13	18.45	21.26	33.75	33.62	13.80	16.72	628.06	1003.00	1086.00	1029.00	1039.33	42.45	72.68	78.70	74.57	75.31	3.08	27.32	21.30	25.43	24.69	893406.00	919341.00	1266617.00	1026454.67	270.26	217.32	409.51	2229.27	2553.48	1794.13	2192.29	130.29	84.81	270.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	antigen 041	MICA	4	2	3	685.49	951.28	992.97	369.62	584.81	601.35	324.62	371.35	401.50	620.00	894.00	932.00	357.00	566.00	577.00	259.13	314.07	340.52	894.00	815.33	876.58	951.28	566.00	500.00	518.59	584.81	314.07	304.58	365.82	371.35	166.80	170.23	129.28	123.96	38.74	41.52	20.88	19.03	24.79	24.93	13.63	10.59	376.58	606.00	851.00	518.00	658.33	172.56	43.91	61.67	37.54	47.71	12.50	56.09	38.33	62.46	52.29	415407.00	809536.00	514360.00	579767.67	350.22	193.54	204.01	561.70	1632.87	1019.42	1071.33	102.70	136.45	203.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73	antigen 061	SSX4	4	2	4	818.86	774.08	674.49	366.38	384.16	332.08	456.29	406.83	347.13	712.00	699.00	608.00	375.00	336.00	307.00	349.43	331.75	280.64	699.00	673.00	755.81	774.08	336.00	339.33	360.87	366.38	331.75	320.61	403.42	406.83	73.90	56.67	26.48	34.12	54.66	35.73	8.42	9.78	10.06	7.34	11.14	13.55	416.48	840.00	818.00	681.00	779.67	86.15	60.87	59.28	49.35	56.50	6.24	39.13	40.72	50.65	43.50	687843.00	633201.00	459327.00	593457.00	722.94	1552.48	271.71	530.18	214.36	870.03	538.19	103.99	184.05	71.80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	antigen 065	TPTE	4	2	5	779.68	544.17	544.40	299.35	280.47	290.50	484.18	267.14	268.74	601.00	508.00	506.00	293.00	285.00	288.00	305.50	230.98	230.34	508.00	538.33	622.75	544.40	288.00	288.67	290.11	290.50	230.98	255.61	340.02	268.74	135.91	54.28	9.45	4.04	124.85	43.21	10.08	21.82	1.40	3.26	16.91	36.72	334.08	419.00	610.00	483.00	504.00	97.22	30.36	44.20	35.00	36.52	7.04	69.64	55.80	65.00	63.48	326686.00	331942.00	262947.00	307191.67	620.68	134.92	213.79	326.86	1207.82	607.14	713.94	63.67	56.95	132.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	antigen 069	XAGE-2	4	2	6	700.81	797.01	671.93	271.44	343.38	339.40	434.17	489.04	339.26	677.00	696.00	688.00	269.00	287.00	306.00	410.37	388.03	355.33	688.00	687.00	723.25	700.81	287.00	287.33	318.07	339.40	388.03	384.58	420.82	434.17	65.49	9.54	40.44	18.50	75.78	27.68	1.39	9.05	6.44	12.71	7.20	18.01	435.91	1249.00	1188.00	1116.00	1184.33	66.58	90.51	86.09	80.87	85.82	4.82	9.49	13.91	19.13	14.18	875307.00	946842.00	749874.00	857341.00	406.52	548.54	104.25	1333.98	1059.13	3631.91	2008.34	60.04	253.53	78.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76	antigen 073	AKT1	4	2	7	587.81	580.81	1028.09	274.83	250.17	598.45	321.48	334.06	451.68	588.00	588.00	968.00	237.00	232.00	577.00	321.67	341.25	391.59	588.00	714.67	732.24	587.81	237.00	348.67	374.48	274.83	341.25	351.50	369.07	334.06	256.24	219.39	194.35	197.76	71.81	36.07	30.70	34.99	56.72	51.90	10.26	19.46	383.57	1131.00	1208.00	724.00	1021.00	260.07	81.96	87.54	52.46	73.99	18.85	18.04	12.46	47.54	26.01	664809.00	701624.00	744339.00	703590.67	97.40	93.95	305.28	3732.94	4295.44	1071.20	3033.19	81.30	45.58	205.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77	Insect cell lysate	ICL	4	2	8	641.22	6741.84	732.25	354.46	1475.11	399.04	289.81	5686.07	337.33	607.00	6376.00	709.00	316.00	399.00	403.00	255.59	5320.22	314.09	709.00	2564.00	2705.10	732.25	399.00	372.67	742.87	399.04	314.09	1963.30	2104.40	337.33	3496.21	3301.68	634.53	49.12	3101.90	2907.33	128.77	129.25	13.18	85.42	148.08	147.40	2332.44	476.00	121.00	790.00	462.33	334.71	34.49	8.77	57.25	33.50	24.25	65.51	91.23	42.75	66.50	305222.00	815763.00	578474.00	566486.33	98.58	3220.03	107.88	1399.39	213.67	2470.29	1361.12	81.44	2767.58	108.86	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0
78	Det Ab +ve signal 4th grid	biotin-hIgG 10ng/ul	4	6	7	10946.85	10566.55	10472.49	826.68	456.36	505.61	10268.46	10165.20	10062.09	11996.00	11819.00	11753.00	323.00	321.00	318.00	11317.61	11417.65	11342.60	11819.00	11856.00	10661.96	10566.55	321.00	320.67	596.22	505.61	11342.60	11359.29	10165.25	10165.20	251.16	125.65	201.10	2.52	103.18	52.07	1.06	2.36	0.78	33.73	0.46	1.02	10341.30	1260.00	1318.00	1309.00	1295.67	31.21	91.30	95.51	94.86	93.89	2.26	8.70	4.49	5.14	6.11	13793032.00	13926712.00	13708488.00	13809410.67	3885.83	3818.89	3762.80	3329.60	3508.28	3500.39	3446.09	1082.47	350.31	556.00	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79	antigen 093	p53 S46A	4	7	1	600.33	969.20	526.50	336.03	669.16	293.77	269.04	321.36	235.37	566.00	937.00	528.00	303.00	610.00	295.00	234.70	289.16	236.87	566.00	677.00	698.68	600.33	303.00	402.67	432.99	336.03	236.87	253.58	275.26	269.04	237.17	225.97	205.62	179.60	43.33	30.83	33.38	33.95	44.60	47.49	12.16	15.74	296.01	3.00	254.00	2.00	86.33	145.20	0.22	18.41	0.14	6.26	10.52	99.78	81.59	99.86	93.74	1801.00	246177.00	1053.00	83010.33	67.41	121.60	2.12	11.97	671.25	221.91	301.71	63.42	241.58	46.16	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
80	antigen 101	5T4/TPBG	4	8	1	711.91	1142.50	627.57	406.48	675.70	330.64	309.75	485.32	305.35	625.00	1088.00	603.00	389.00	577.00	296.00	222.83	430.82	280.78	625.00	772.00	827.33	711.91	389.00	420.67	470.94	406.48	280.78	311.48	366.81	309.75	276.18	273.89	181.33	143.15	102.66	107.34	35.48	33.38	34.03	38.50	34.46	27.99	406.66	312.00	413.00	148.00	291.00	133.74	22.61	29.93	10.72	21.09	9.69	77.39	70.07	89.28	78.91	222117.00	471851.00	92881.00	262283.00	347.17	201.93	240.44	278.36	992.60	187.95	486.31	86.40	372.12	127.08	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
81	antigen 105	ACVR2B	4	8	2	975.80	610.11	577.86	660.96	333.86	303.00	333.14	282.05	280.50	926.00	605.00	520.00	643.00	297.00	294.00	283.34	276.94	222.63	605.00	683.67	721.26	610.11	297.00	411.33	432.60	333.86	276.94	260.97	298.56	282.05	221.03	214.13	198.36	200.63	29.95	33.36	31.32	30.64	48.78	45.85	12.78	10.03	309.93	338.00	160.00	325.00	274.33	99.23	24.49	11.59	23.55	19.88	7.19	75.51	88.41	76.45	80.12	329820.00	97618.00	187806.00	205081.33	269.59	54.06	195.41	417.68	834.79	466.51	573.00	236.92	99.43	91.49	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
82	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	1302.97	1175.97	1170.70	1065.78	794.66	838.64	525.40	533.57	533.27	1194.00	1133.00	1117.00	503.00	216.00	186.00	416.42	490.60	479.56	1133.00	1148.00	1216.55	1175.97	216.00	301.67	899.69	838.64	479.56	462.19	530.74	533.27	74.89	40.63	145.50	175.00	4.63	40.02	3.54	6.16	58.01	16.17	8.66	0.87	914.88	1082.00	1202.00	1189.00	1157.67	65.85	78.41	87.10	86.16	83.89	4.77	21.59	12.90	13.84	16.11	1409818.00	1413518.00	1391967.00	1405101.00	527.65	236.43	291.40	1077.37	2712.66	2175.88	1988.64	1653.82	1251.29	1274.60	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
83	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	703.27	899.99	2420.80	385.06	450.30	349.12	381.15	534.82	2088.83	600.00	710.00	2635.00	295.00	398.00	311.00	277.88	344.83	2303.04	710.00	1315.00	1341.35	899.99	311.00	334.67	394.82	385.06	344.83	975.25	1001.60	534.82	939.99	1144.48	51.29	55.43	944.70	1150.38	87.03	70.08	16.56	12.99	117.96	94.32	1006.68	213.00	320.00	445.00	326.00	116.12	15.43	23.19	32.25	23.62	8.41	84.57	76.81	67.75	76.38	149796.00	287996.00	1077254.00	505015.33	276.65	495.72	1923.89	293.46	345.24	483.15	373.95	366.40	509.84	197.88	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
84	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	5056.70	4918.42	4874.15	3109.58	2590.85	2757.67	2585.10	2647.67	2454.81	4626.00	4518.00	4482.00	3161.00	487.00	1609.00	2154.40	2247.25	2062.66	4518.00	4542.00	4949.75	4918.42	1609.00	1752.33	2819.37	2757.67	2154.40	2154.77	2562.53	2585.10	95.22	74.94	264.81	1342.75	98.39	92.29	1.65	1.92	76.63	9.39	4.28	3.84	3197.42	1321.00	1269.00	1291.00	1293.67	26.10	95.72	91.96	93.55	93.74	1.89	4.28	8.04	6.45	6.26	6679898.00	6241473.00	6292525.00	6404632.00	2992.77	2282.88	1976.97	1141.06	1471.78	1603.04	1405.29	4223.82	2928.22	3411.96	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
85	antigen 020	GAGE5	5	1	4	975.75	1205.36	1076.05	326.04	277.28	428.40	676.89	944.25	680.33	924.00	960.00	975.00	203.00	229.00	291.00	625.14	698.89	579.28	960.00	953.00	1085.72	1076.05	229.00	241.00	343.91	326.04	625.14	634.44	767.16	680.33	115.11	26.21	77.13	45.21	153.38	60.34	2.75	10.60	18.76	22.43	9.51	19.99	844.72	1067.00	1187.00	1085.00	1113.00	64.71	77.32	86.01	78.62	80.65	4.69	22.68	13.99	21.38	19.35	1041129.00	1430760.00	1167515.00	1213134.67	270.70	3428.31	392.92	2668.09	326.93	1878.65	1624.56	245.59	138.95	297.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	antigen 024	HORMAD1	5	1	5	525.68	604.05	742.28	273.71	320.60	419.93	258.01	287.02	324.71	501.00	599.00	691.00	220.00	294.00	400.00	233.33	281.98	273.44	599.00	597.00	624.00	604.05	294.00	304.67	338.08	320.60	273.44	262.91	289.91	287.02	109.67	95.02	74.66	90.47	33.45	25.97	15.92	17.58	29.70	22.08	9.88	11.54	319.33	253.00	84.00	195.00	177.33	85.87	18.33	6.09	14.13	12.85	6.22	81.67	93.91	85.87	87.15	132996.00	50740.00	144744.00	109493.33	93.91	102.19	400.88	695.08	235.94	157.95	362.99	83.33	89.25	75.48	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
87	antigen 028	MAGEA1	5	1	6	639.28	878.00	1091.09	323.13	545.67	759.99	320.99	337.54	341.37	611.00	828.00	1049.00	299.00	512.00	712.00	292.71	287.54	299.28	828.00	829.33	869.45	878.00	512.00	507.67	542.93	545.67	292.71	293.18	333.30	337.54	226.03	219.00	218.44	206.53	10.83	5.88	26.41	26.00	40.68	40.23	2.01	3.25	361.79	516.00	398.00	369.00	427.67	77.86	37.39	28.84	26.74	30.99	5.64	62.61	71.16	73.26	69.01	329867.00	349443.00	402612.00	360640.67	101.20	342.85	133.14	1636.73	391.84	946.14	991.57	77.84	114.56	220.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88	antigen 048	PBK	5	1	7	1138.71	1263.31	1533.36	622.79	691.93	847.24	523.26	586.43	696.55	1098.00	1210.00	1500.00	674.00	776.00	942.00	482.55	533.13	663.18	1210.00	1269.33	1311.79	1263.31	776.00	797.33	720.65	691.93	533.13	559.62	602.08	586.43	201.74	207.46	114.95	135.27	87.70	93.19	16.34	15.38	16.97	15.95	16.65	14.57	514.46	899.00	877.00	893.00	889.67	11.37	65.14	63.55	64.71	64.47	0.82	34.86	36.45	35.29	35.53	1023699.00	1107919.00	1369292.00	1166970.00	208.82	222.60	311.71	2252.74	2310.39	1995.52	2186.22	302.30	376.50	468.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89	BCCP-myc tag only	BCCP-myc	5	1	8	602.52	566.15	567.84	302.56	286.93	293.36	315.20	282.90	278.77	599.00	513.00	582.00	285.00	280.00	290.00	311.68	229.75	292.93	582.00	564.67	578.84	567.84	285.00	285.00	294.28	293.36	292.93	278.12	292.29	282.90	20.53	45.54	7.86	5.00	19.95	42.93	8.07	3.55	1.75	2.67	15.43	6.82	293.84	526.00	581.00	536.00	547.67	29.30	38.12	42.10	38.84	39.69	2.12	61.88	57.90	61.16	60.31	316926.00	328933.00	304361.00	316740.00	190.85	111.42	74.21	868.71	1475.13	2013.44	1452.42	196.33	67.82	74.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90	antigen 052	SILV	5	2	1	518.01	455.70	439.54	284.65	195.23	180.59	244.54	263.89	262.96	497.00	411.00	406.00	279.00	189.00	175.00	223.53	219.19	229.43	411.00	438.00	471.08	455.70	189.00	214.33	220.16	195.23	223.53	224.05	257.13	262.96	41.44	51.16	56.33	56.44	10.92	5.14	11.68	8.80	26.33	25.59	2.29	4.25	256.75	498.00	678.00	891.00	689.00	196.73	36.09	49.13	64.57	49.93	14.26	63.91	50.87	35.43	50.07	257969.00	308967.00	391627.00	319521.00	74.23	106.52	68.74	1640.63	1679.77	3408.38	2242.93	109.45	32.28	31.60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91	antigen 056	SPANXC	5	2	2	774.65	1341.57	1192.66	282.56	356.32	241.05	545.83	1062.41	981.63	566.00	795.00	853.00	206.00	271.00	197.00	337.18	515.84	641.98	795.00	738.00	1102.96	1192.66	206.00	224.67	293.31	282.56	515.84	498.33	863.29	981.63	293.91	151.75	58.38	40.38	277.88	153.15	20.56	26.65	17.97	19.90	30.73	32.19	878.29	139.00	357.00	58.00	184.67	154.64	10.07	25.87	4.20	13.38	11.21	89.93	74.13	95.80	86.62	107677.00	478940.00	69174.00	218597.00	382.07	1259.88	813.63	198.57	301.05	69.98	189.87	301.91	659.62	276.83	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
92	antigen 060	SSX2A	5	2	3	607.09	659.02	669.86	228.05	232.04	337.87	385.73	431.47	372.99	575.00	599.00	606.00	208.00	216.00	220.00	353.64	371.45	309.13	599.00	593.33	645.32	659.02	216.00	214.67	265.99	232.04	353.64	344.74	396.73	385.73	33.55	16.26	62.28	6.11	30.75	32.10	2.74	5.20	2.85	23.42	9.31	7.75	430.66	1014.00	1068.00	816.00	966.00	132.68	73.48	77.39	59.13	70.00	9.61	26.52	22.61	40.87	30.00	615589.00	703836.00	546605.00	622010.00	393.93	430.56	184.71	992.88	1070.25	1647.74	1236.96	53.56	40.68	270.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93	antigen 080	MAPK3	5	2	4	1675.00	3467.83	2853.91	221.21	253.45	630.90	1456.56	3214.89	2397.22	647.00	1192.00	2524.00	211.00	251.00	289.00	428.56	939.05	2067.31	1192.00	1454.33	2665.58	2853.91	251.00	250.33	368.52	253.45	939.05	1144.98	2356.22	2397.22	911.13	965.61	227.80	39.00	879.88	838.56	66.40	34.18	15.58	61.82	73.24	37.34	2415.25	3.00	6.00	34.00	14.33	17.10	0.22	0.43	2.46	1.04	1.24	99.78	99.57	97.54	98.96	5025.00	20807.00	97033.00	40955.00	1895.13	5731.98	2089.05	2.31	3.37	39.02	14.90	29.21	35.33	1044.49	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
94	antigen 084	CALM1	5	2	5	673.10	768.80	807.95	393.93	486.10	499.27	286.75	286.60	319.62	681.00	723.00	811.00	310.00	464.00	413.00	294.64	240.80	322.67	723.00	738.33	749.95	768.80	413.00	395.67	459.77	486.10	294.64	286.04	297.66	286.75	69.37	66.34	57.40	78.45	19.02	41.61	8.99	9.25	19.83	12.48	14.55	6.39	354.28	416.00	709.00	535.00	553.33	147.36	30.14	51.38	38.77	40.10	10.68	69.86	48.62	61.23	59.90	280011.00	545077.00	432255.00	419114.33	114.63	126.61	97.99	1040.59	1604.86	1745.07	1463.51	153.95	129.38	165.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95	antigen 088	p53 S6A	5	2	6	766.69	1010.18	980.15	461.06	694.04	690.91	312.42	323.79	303.78	712.00	1002.00	942.00	422.00	675.00	616.00	257.73	315.61	265.63	942.00	885.33	919.01	980.15	616.00	571.00	615.34	690.91	265.63	279.65	313.33	312.42	132.76	153.08	133.61	132.37	10.04	31.39	17.29	14.45	23.18	21.71	11.22	3.20	348.01	537.00	649.00	488.00	558.00	82.53	38.91	47.03	35.36	40.43	5.98	61.09	52.97	64.64	59.57	411713.00	655605.00	478315.00	515211.00	101.60	201.04	85.07	1651.28	1045.28	1742.57	1479.71	130.40	150.27	188.40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96	antigen 092	p53 Q136x	5	2	7	917.80	1083.11	689.10	567.07	635.58	208.50	360.43	466.89	486.08	898.00	1056.00	533.00	557.00	503.00	185.00	340.63	439.78	329.98	898.00	829.00	896.67	917.80	503.00	415.00	470.38	567.07	340.63	370.13	437.80	466.89	197.85	268.24	229.37	201.01	67.69	60.55	32.36	22.07	48.44	48.76	16.36	15.46	481.67	455.00	744.00	99.00	432.67	323.08	32.97	53.91	7.17	31.35	23.41	67.03	46.09	92.83	68.65	417598.00	805836.00	68221.00	430551.67	599.99	185.41	277.42	273.33	1873.50	173.46	773.43	284.73	339.16	62.99	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
97	CT100 Control Buffer only 5th grid	Buffer	5	2	8	1395.86	593.33	1385.00	240.07	269.60	268.49	1158.15	324.66	1128.55	852.00	521.00	1377.00	220.00	289.00	260.00	614.29	252.33	1120.55	852.00	916.67	1124.73	1385.00	260.00	256.33	259.38	268.49	614.29	662.39	870.45	1128.55	460.24	431.65	16.74	34.65	472.90	436.11	47.09	40.92	13.52	6.45	65.84	54.33	868.40	7.00	3.00	6.00	5.33	2.08	0.51	0.22	0.43	0.39	0.15	99.49	99.78	99.57	99.61	9771.00	1780.00	8310.00	6620.33	1241.11	152.01	970.56	6.53	6.41	6.98	6.64	40.97	51.39	178.09	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
98	Det Ab +ve signal 5th grid	biotin-hIgG 10ng/ul	5	6	7	12080.78	10170.01	11311.74	3371.26	1676.51	2749.77	9024.03	8712.27	8861.92	12862.00	11298.00	12123.00	1158.00	418.00	1025.00	9805.26	9840.26	9673.18	12123.00	12094.33	11187.51	11311.74	1025.00	867.00	2599.18	2749.77	9805.26	9772.90	8866.07	8861.92	961.42	782.39	857.35	394.49	155.92	88.12	6.47	8.59	45.50	32.99	0.90	1.76	10320.51	980.00	1135.00	1013.00	1042.67	81.65	71.01	82.25	73.41	75.56	5.92	28.99	17.75	26.59	24.44	11839161.00	11542965.00	11458792.00	11613639.33	2966.65	3382.06	2962.72	2980.99	2923.79	3030.03	2978.27	4208.21	2137.90	3257.80	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
99	antigen 100	EGFR	5	7	1	414.90	532.20	724.39	178.17	208.20	757.36	238.14	325.70	331.88	384.00	504.00	616.00	176.00	205.00	370.00	207.24	297.50	223.49	504.00	501.33	557.16	532.20	205.00	250.33	381.24	208.20	223.49	242.74	298.57	325.70	156.25	116.02	326.07	104.64	52.43	48.11	23.14	28.04	41.80	85.53	19.82	17.56	306.83	84.00	128.00	77.00	96.33	27.65	6.09	9.28	5.58	6.98	2.00	93.91	90.72	94.42	93.02	34852.00	68121.00	55778.00	52917.00	142.50	305.79	374.42	140.37	136.33	68.25	114.99	24.69	17.68	1815.57	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
100	antigen 116	NANOG	5	8	1	420.87	482.93	2403.73	206.49	214.26	660.45	225.33	271.37	1983.57	414.00	421.00	1274.00	180.00	204.00	386.00	218.46	209.44	853.84	421.00	703.00	1102.51	482.93	204.00	256.67	360.40	214.26	218.46	427.24	826.75	271.37	1127.32	494.51	259.88	112.65	1002.10	369.47	70.34	102.25	43.89	72.11	86.48	121.21	845.84	211.00	138.00	260.00	203.00	61.39	15.29	10.00	18.84	14.71	4.45	84.71	90.00	81.16	85.29	88804.00	66644.00	624971.00	260139.67	57.97	379.60	2437.62	820.13	98.65	211.57	376.79	128.71	34.59	1279.88	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
101	antigen 120	GDF3	5	8	2	656.00	835.28	965.89	322.63	632.28	656.96	380.23	416.87	318.57	510.00	707.00	919.00	281.00	297.00	620.00	234.23	288.59	271.68	707.00	712.00	819.06	835.28	297.00	399.33	537.29	632.28	271.68	264.83	371.89	380.23	155.58	204.55	186.31	191.27	49.68	27.82	28.73	19.00	47.90	34.68	10.51	13.36	419.72	347.00	92.00	127.00	188.67	138.23	25.14	6.67	9.20	13.67	10.02	74.86	93.33	90.80	86.33	227632.00	76846.00	122668.00	142382.00	463.36	364.55	296.32	284.74	105.20	136.54	175.49	304.20	1163.14	164.54	0	3	0	0	3	3	0	0	0	0	0	0	0	0	3	3
