	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
67	antigen 012	CTAG2	4	1	6	1263.32	507.48	869.07	139.63	153.33	244.69	1129.90	360.47	688.89	416.00	403.00	414.00	101.00	115.00	178.00	282.58	255.98	233.83	414.00	411.00	879.95	869.07	115.00	131.33	179.22	153.33	255.98	257.46	726.42	688.89	378.04	7.00	57.11	41.02	386.08	24.41	1.70	42.96	31.23	31.87	9.48	53.15	748.62	63.00	108.00	123.00	98.00	31.22	4.57	7.83	8.91	7.10	2.26	95.43	92.17	91.09	92.90	79589.00	54808.00	106895.00	80430.67	4317.02	313.07	2896.33	16.49	124.35	29.26	56.70	74.30	73.58	827.98	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
68	antigen 029	MAGEA10	4	1	7	902.35	682.71	633.93	189.94	227.67	298.46	715.48	462.94	353.28	416.00	511.00	530.00	193.00	201.00	213.00	229.13	291.23	249.35	511.00	485.67	739.66	682.71	201.00	202.33	238.69	227.67	249.35	256.57	510.57	462.94	142.99	61.08	55.09	10.07	185.74	31.68	12.58	19.33	4.98	23.08	12.35	36.38	537.33	71.00	136.00	288.00	165.00	111.37	5.14	9.86	20.87	11.96	8.07	94.86	90.14	79.13	88.04	64067.00	92848.00	182573.00	113162.67	1840.41	993.70	775.50	27.60	63.36	131.20	74.05	64.34	93.97	198.80	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
69	antigen 109	TKTL1 (isoform a)	4	1	8	836.00	1150.96	1023.61	451.61	392.21	333.21	536.46	843.26	713.64	680.00	658.00	675.00	205.00	207.00	286.00	380.46	350.30	365.04	675.00	671.00	1003.52	1023.61	207.00	232.67	392.34	392.21	365.04	365.27	697.79	713.64	158.44	11.53	59.20	46.20	154.01	15.08	1.72	15.79	19.86	15.09	4.13	22.07	770.85	233.00	344.00	568.00	381.67	170.65	16.88	24.93	41.16	27.66	12.37	83.12	75.07	58.84	72.34	194788.00	395929.00	581409.00	390708.67	1142.89	3910.34	3163.69	109.37	74.18	128.13	103.89	1711.06	884.15	214.59	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
70	antigen 033	MAGEA4v2	4	2	1	1150.97	1416.29	1824.29	141.80	141.54	162.90	1030.66	1296.11	1673.79	399.00	424.00	417.00	72.00	82.00	82.00	278.69	303.82	266.50	417.00	413.33	1463.85	1416.29	82.00	78.67	148.75	141.80	278.69	283.00	1333.52	1296.11	339.17	12.90	12.26	5.77	323.19	19.03	3.12	23.17	7.34	8.24	6.72	24.24	1385.18	72.00	104.00	38.00	71.33	33.01	5.22	7.54	2.75	5.17	2.39	94.78	92.46	97.25	94.83	82870.00	147294.00	69323.00	99829.00	3298.73	4418.48	5230.86	22.50	30.51	12.16	21.72	188.23	176.18	130.30	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
71	antigen 037	MAGEB1	4	2	2	1405.83	847.88	1162.80	321.61	249.60	207.96	1219.84	685.60	974.09	492.00	499.00	598.00	91.00	104.00	105.00	306.01	336.73	409.30	499.00	529.67	1138.84	1162.80	104.00	100.00	259.72	249.60	336.73	350.68	959.85	974.09	279.75	59.28	57.50	7.81	267.40	53.04	11.19	24.56	7.81	22.14	15.12	27.86	1038.84	420.00	460.00	594.00	491.33	91.13	30.43	33.33	43.04	35.60	6.60	69.57	66.67	56.96	64.40	590450.00	390023.00	690702.00	557058.33	4586.59	2729.33	4213.12	111.70	115.55	137.34	121.53	1202.56	1008.87	193.14	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	antigen 041	MICA	4	2	3	4582.33	1134.00	774.78	160.36	125.72	182.53	4431.00	1013.91	596.44	873.00	423.00	408.00	172.00	102.00	184.00	721.67	302.91	229.67	423.00	568.00	2163.70	1134.00	172.00	152.67	156.20	160.36	302.91	418.08	2013.78	1013.91	2102.28	264.24	28.63	44.29	2103.75	265.45	46.52	97.16	29.01	18.33	63.49	104.47	2011.04	39.00	29.00	169.00	79.00	78.10	2.83	2.10	12.25	5.72	5.66	97.17	97.90	87.75	94.28	178711.00	32886.00	130937.00	114178.00	11151.04	1571.75	2453.84	15.50	18.71	41.08	25.09	85.89	65.09	83.45	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
73	antigen 061	SSX4	4	2	4	689.44	1856.71	1248.44	193.20	136.15	254.37	519.23	1734.05	1126.43	416.00	531.00	419.00	89.00	96.00	90.00	245.79	408.34	296.99	419.00	455.33	1264.86	1248.44	90.00	91.67	194.57	193.20	296.99	317.04	1126.57	1126.43	583.81	65.55	59.12	3.79	607.41	83.11	14.40	46.16	4.13	30.39	26.21	53.92	1173.20	372.00	38.00	226.00	212.00	167.44	26.96	2.75	16.38	15.36	12.13	73.04	97.25	83.62	84.64	256473.00	70555.00	282147.00	203058.33	3188.61	5666.74	5620.22	60.58	11.63	45.30	39.17	192.02	118.43	1399.08	0	0	3	0	3	3	0	0	0	0	0	0	0	0	3	3
74	antigen 065	TPTE	4	2	5	544.80	1078.46	5791.27	194.54	116.43	114.39	367.67	966.07	5681.39	409.00	444.00	634.00	182.00	106.00	99.00	231.88	331.61	524.12	444.00	495.67	2471.51	1078.46	106.00	129.00	141.78	116.43	331.61	362.53	2338.38	966.07	2887.35	121.07	45.69	46.03	2910.56	148.56	24.43	116.83	35.68	32.23	40.98	124.47	2342.51	159.00	13.00	22.00	64.67	81.82	11.52	0.94	1.59	4.69	5.93	88.48	99.06	98.41	95.31	86623.00	14020.00	127408.00	76017.00	637.11	1509.79	14923.25	91.76	8.32	8.38	36.15	165.17	34.02	44.83	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
75	antigen 069	XAGE-2	4	2	6	980.07	470.96	888.39	199.59	188.24	319.34	813.51	294.64	657.58	411.00	418.00	529.00	118.00	182.00	203.00	244.44	241.68	298.19	418.00	452.67	779.81	888.39	182.00	167.67	235.72	199.59	244.44	261.44	588.58	657.58	271.37	66.20	72.64	44.28	266.23	31.86	14.62	34.80	26.41	30.82	12.19	45.23	612.14	108.00	210.00	83.00	133.67	67.28	7.83	15.22	6.01	9.69	4.88	92.17	84.78	93.99	90.31	105848.00	98901.00	73736.00	92828.33	3462.43	323.67	1568.77	25.38	191.16	34.79	83.78	260.21	105.17	1101.95	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
76	antigen 073	AKT1	4	2	7	836.03	1864.29	917.45	223.34	423.87	129.94	622.54	1623.03	796.14	478.00	510.00	605.00	201.00	207.00	100.00	264.51	268.74	483.69	510.00	531.00	1205.92	917.45	201.00	169.33	259.05	223.34	268.74	338.98	1013.90	796.14	571.61	66.05	150.18	60.12	534.61	125.34	12.44	47.40	35.50	57.97	36.98	52.73	1036.59	93.00	146.00	73.00	104.00	37.72	6.74	10.58	5.29	7.54	2.73	93.26	89.42	94.71	92.46	77751.00	272186.00	66974.00	138970.33	1352.63	6884.94	1033.13	42.80	34.42	56.25	44.49	112.94	2733.27	88.80	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
77	Insect cell lysate	ICL	4	2	8	622.99	862.22	813.45	281.84	431.41	340.01	352.36	578.87	491.23	510.00	519.00	632.00	209.00	279.00	279.00	239.37	235.65	309.77	519.00	553.67	766.22	813.45	279.00	255.67	351.09	340.01	239.37	261.60	474.15	491.23	126.41	67.99	75.40	40.41	114.21	41.76	12.28	16.50	15.81	21.48	15.96	24.09	510.56	297.00	292.00	256.00	281.67	22.37	21.52	21.16	18.55	20.41	1.62	78.48	78.84	81.45	79.59	185029.00	251768.00	208244.00	215013.67	666.14	2706.17	932.37	157.10	62.46	134.87	118.15	123.29	1594.95	192.23	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0
78	Det Ab +ve signal 4th grid	biotin-hIgG 10ng/ul	4	6	7	4889.11	5138.70	5131.85	1252.80	1482.98	1356.57	3797.20	3836.07	3988.02	4985.00	4957.00	4903.00	290.00	113.00	203.00	3893.09	3654.36	3759.18	4957.00	4948.33	5053.22	5131.85	203.00	202.00	1364.12	1356.57	3759.18	3768.88	3873.76	3836.07	142.16	41.68	115.27	88.50	100.84	119.66	0.84	2.81	43.81	8.45	3.17	2.60	4851.22	792.00	779.00	815.00	795.33	18.23	57.39	56.45	59.06	57.63	1.32	42.61	43.55	40.94	42.37	3872177.00	4003051.00	4182454.00	4019227.33	902.03	1359.13	1508.61	3334.01	2198.69	2154.46	2562.39	1773.12	2121.59	2032.40	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
79	antigen 093	p53 S46A	4	7	1	371.00	571.00	3133.33	80.52	160.94	123.96	294.20	415.07	3020.63	371.00	478.00	1062.00	72.00	159.00	102.00	294.20	322.07	949.30	478.00	637.00	1358.44	571.00	102.00	111.00	121.81	123.96	322.07	521.86	1243.30	415.07	1540.35	371.93	40.26	44.19	1540.40	370.44	58.39	113.39	39.81	33.05	70.98	123.90	1247.44	1.00	18.00	6.00	8.33	8.74	0.07	1.30	0.43	0.60	0.63	99.93	98.70	99.57	99.40	371.00	10278.00	18800.00	9816.33	0.00	347.27	4916.95	<NO DATA>	21.51	3.69	8.40	32.47	64.76	81.30	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
80	antigen 101	5T4/TPBG	4	8	1	3252.21	737.62	2739.13	107.38	248.60	156.83	3148.80	557.98	2589.89	777.00	410.00	579.00	90.00	193.00	165.00	673.59	230.36	429.76	579.00	588.67	2242.99	2739.13	165.00	149.33	170.94	156.83	429.76	444.57	2098.89	2589.89	1328.69	183.69	71.66	53.26	1363.41	221.99	31.20	59.24	35.66	41.92	49.93	64.96	2093.66	14.00	289.00	23.00	108.67	156.24	1.01	20.94	1.67	7.87	11.32	98.99	79.06	98.33	92.13	45531.00	213173.00	63000.00	107234.67	8219.41	2677.47	7440.51	5.36	60.23	8.01	24.53	49.39	925.29	97.87	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
81	antigen 105	ACVR2B	4	8	2	1549.15	690.83	1657.47	114.42	133.68	220.13	1441.69	561.54	1444.58	562.00	566.00	433.00	92.00	104.00	195.00	454.54	436.71	220.11	562.00	520.33	1299.15	1549.15	104.00	130.33	156.08	133.68	436.71	370.45	1149.27	1441.69	529.60	75.66	56.30	56.32	508.99	130.50	14.54	40.76	43.21	36.07	35.23	44.29	1168.82	20.00	12.00	136.00	56.00	69.40	1.45	0.87	9.86	4.06	5.03	98.55	99.13	90.14	95.94	30983.00	8290.00	225416.00	88229.67	3056.01	365.88	6618.67	9.44	18.42	29.68	19.18	55.52	55.46	102.40	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
82	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	517.69	526.13	628.27	248.82	386.91	336.60	277.10	227.46	298.75	504.00	514.00	606.00	100.00	176.00	371.00	263.41	215.33	276.48	514.00	541.33	557.36	526.13	176.00	215.67	324.11	336.60	263.41	251.74	267.77	277.10	61.55	56.23	69.88	139.79	36.55	32.20	10.39	11.04	64.82	21.56	12.79	13.65	341.70	113.00	158.00	89.00	120.00	35.03	8.19	11.45	6.45	8.70	2.54	91.81	88.55	93.55	91.30	58499.00	83128.00	55916.00	65847.67	58.69	37.29	97.41	533.54	963.80	272.97	590.10	194.62	1405.07	223.56	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
83	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	583.30	620.95	671.47	156.92	86.59	300.24	462.66	534.27	410.14	490.00	513.00	608.00	78.00	87.00	98.00	369.36	426.32	346.67	513.00	537.00	625.24	620.95	87.00	87.67	181.25	156.92	369.36	380.79	469.03	462.66	44.24	62.55	108.88	10.02	62.31	41.03	11.65	7.08	11.43	60.07	10.78	13.28	537.57	1037.00	1146.00	1002.00	1061.67	75.10	75.14	83.04	72.61	76.93	5.44	24.86	16.96	27.39	23.07	604882.00	711611.00	672814.00	663102.33	229.79	263.80	194.80	2087.93	2321.03	2109.67	2172.87	233.03	7.76	359.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	605.19	428.02	625.25	275.66	77.04	312.25	354.95	351.10	337.42	521.00	388.00	522.00	100.00	76.00	81.00	270.76	311.08	234.16	521.00	477.00	552.82	605.19	81.00	85.67	221.65	275.66	270.76	272.00	347.82	351.10	108.54	77.08	126.57	12.66	9.22	38.47	16.16	19.63	14.78	57.10	14.14	2.65	467.16	436.00	1103.00	542.00	693.67	358.43	31.59	79.93	39.28	50.27	25.97	68.41	20.07	60.72	49.73	263863.00	472108.00	338888.00	358286.33	173.55	86.71	501.07	891.70	4466.12	364.98	1907.60	276.66	8.22	332.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85	antigen 020	GAGE5	5	1	4	472.58	605.51	531.57	89.19	90.42	136.50	390.48	524.08	433.97	388.00	403.00	408.00	82.00	77.00	77.00	305.90	321.57	310.40	403.00	399.67	536.55	531.57	77.00	78.67	105.37	90.42	310.40	312.62	449.51	433.97	66.61	10.41	26.97	2.89	68.14	8.06	2.60	12.41	3.67	25.59	2.58	15.16	457.89	928.00	837.00	789.00	851.33	70.60	67.25	60.65	57.17	61.69	5.12	32.75	39.35	42.83	38.31	438556.00	506815.00	419407.00	454926.00	1177.81	2373.79	731.26	307.66	184.79	468.23	320.23	56.03	53.08	233.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	antigen 024	HORMAD1	5	1	5	966.22	462.47	329.32	118.97	85.09	251.02	853.82	377.01	244.13	514.00	360.00	301.00	97.00	85.00	78.00	401.60	274.54	215.81	360.00	391.67	586.00	462.47	85.00	86.67	151.70	118.97	274.54	297.31	491.65	377.01	335.94	109.97	87.67	9.61	320.61	94.97	28.08	57.33	11.09	57.80	31.94	65.21	499.34	9.00	19.00	82.00	36.67	39.58	0.65	1.38	5.94	2.66	2.87	99.35	98.62	94.06	97.34	8696.00	8787.00	27004.00	14829.00	1441.69	209.36	92.36	5.33	34.22	216.73	85.43	86.28	9.57	2623.11	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
87	antigen 028	MAGEA1	5	1	6	690.00	824.09	360.90	90.31	115.06	95.65	602.75	723.10	270.74	316.00	312.00	311.00	79.00	87.00	87.00	228.76	211.01	220.84	312.00	313.00	625.00	690.00	87.00	84.33	100.34	95.65	220.84	220.20	532.20	602.75	238.34	2.65	13.03	4.62	234.29	8.89	0.85	38.13	5.48	12.98	4.04	44.02	540.66	352.00	286.00	303.00	313.67	34.27	25.51	20.72	21.96	22.73	2.48	74.49	79.28	78.04	77.27	242879.00	235691.00	109352.00	195974.00	3401.85	4491.39	123.45	62.37	46.05	664.50	257.64	39.72	86.09	42.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88	antigen 048	PBK	5	1	7	527.04	564.42	755.03	150.88	185.43	149.88	389.23	400.51	616.34	407.00	412.00	417.00	87.00	93.00	97.00	269.19	248.09	278.31	412.00	412.00	615.50	564.42	93.00	92.33	162.06	150.88	269.19	265.20	468.69	400.51	122.28	5.00	20.24	5.03	127.99	15.50	1.21	19.87	5.45	12.49	5.84	27.31	523.16	363.00	328.00	429.00	373.33	51.29	26.30	23.77	31.09	27.05	3.72	73.70	76.23	68.91	72.95	191316.00	185130.00	323909.00	233451.67	877.54	1444.55	2530.18	161.01	90.94	104.50	118.82	130.90	177.74	102.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89	BCCP-myc tag only	BCCP-myc	5	1	8	1283.79	2512.24	1420.09	107.94	111.96	119.17	1178.29	2403.08	1312.31	412.00	576.00	371.00	97.00	102.00	91.00	306.50	466.84	263.21	412.00	453.00	1738.71	1420.09	97.00	96.67	113.02	111.96	306.50	345.52	1631.22	1312.31	673.35	108.48	5.69	5.51	671.80	107.28	23.95	38.73	5.70	5.03	31.05	41.18	1642.04	57.00	17.00	33.00	35.67	20.13	4.13	1.23	2.39	2.58	1.46	95.87	98.77	97.61	97.42	73176.00	42708.00	46863.00	54249.00	3756.69	4541.10	5591.81	17.88	9.00	7.74	11.54	44.00	43.41	112.24	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
90	antigen 052	SILV	5	2	1	1205.16	754.24	734.16	105.74	95.64	114.06	1103.45	663.00	627.93	312.00	303.00	355.00	81.00	85.00	84.00	210.29	211.75	248.77	312.00	323.33	897.85	754.24	84.00	83.33	105.15	105.74	211.75	223.60	798.12	663.00	266.33	27.79	9.22	2.08	265.00	21.81	8.60	29.66	2.50	8.77	9.75	33.20	814.52	198.00	379.00	171.00	249.33	113.10	14.35	27.46	12.39	18.07	8.20	85.65	72.54	87.61	81.93	238622.00	285858.00	125541.00	216673.67	4989.67	3276.58	1856.33	43.79	76.69	57.84	59.44	53.17	41.40	68.72	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
91	antigen 056	SPANXC	5	2	2	451.00	1032.00	0.00	78.89	129.88	80.75	372.13	944.71	0.00	451.00	1032.00	0.00	77.00	85.00	78.00	372.13	944.71	0.00	451.00	494.33	494.33	451.00	78.00	80.00	96.51	80.75	372.13	438.95	438.95	372.13	517.36	517.36	28.91	4.36	475.88	475.88	104.66	104.66	5.45	29.96	108.42	108.42	414.33	1.00	1.00	0.00	0.67	0.58	0.07	0.07	0.00	0.05	0.04	99.93	99.93	100.00	99.95	451.00	1032.00	0.00	494.33	0.00	0.00	0.00	<NO DATA>	<NO DATA>	<NO DATA>	<NO DATA>	8.86	209.37	12.16	0	0	0	3	3	3	1	0	3	0	0	3	0	0	3	3
92	antigen 060	SSX2A	5	2	3	345.43	467.76	902.61	104.82	82.88	100.61	244.80	386.98	806.34	311.00	302.00	311.00	87.00	80.00	79.00	210.37	221.22	214.73	311.00	308.00	571.93	467.76	80.00	82.00	96.11	100.61	214.73	215.44	479.37	386.98	292.83	5.20	11.64	4.36	291.95	5.46	1.69	51.20	5.32	12.12	2.54	60.90	489.93	209.00	531.00	269.00	336.33	171.23	15.14	38.48	19.49	24.37	12.41	84.86	61.52	80.51	75.63	72195.00	248381.00	242801.00	187792.33	112.10	1945.53	3527.92	456.38	105.62	61.48	207.83	46.83	21.56	49.37	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
93	antigen 080	MAPK3	5	2	4	1428.33	0.00	971.00	73.18	66.64	71.80	1354.73	0.00	899.28	849.00	0.00	657.00	71.00	68.00	71.00	775.39	0.00	585.28	657.00	502.00	799.78	971.00	71.00	70.00	70.54	71.80	585.28	453.56	751.34	899.28	729.40	445.22	3.45	1.73	689.37	404.13	88.69	91.20	2.47	4.89	89.10	91.75	729.78	3.00	0.00	5.00	2.67	2.52	0.22	0.00	0.36	0.19	0.18	99.78	100.00	99.64	99.81	4285.00	0.00	4855.00	3046.67	1448.66	0.00	1024.18	2.81	<NO DATA>	4.39	2.40	12.51	8.86	6.27	0	0	0	3	3	3	1	3	0	0	3	0	0	0	3	3
94	antigen 084	CALM1	5	2	5	618.87	430.97	1612.33	134.12	115.07	122.80	492.08	324.39	1494.45	418.00	318.00	533.00	92.00	83.00	92.00	291.21	211.43	415.12	418.00	423.00	887.39	618.87	92.00	89.00	124.00	122.80	291.21	305.92	770.31	492.08	634.81	107.59	9.58	5.20	632.71	102.64	25.43	71.54	5.84	7.73	33.55	82.14	798.39	82.00	93.00	36.00	70.33	30.24	5.94	6.74	2.61	5.10	2.19	94.06	93.26	97.39	94.90	50747.00	40080.00	58044.00	49623.67	670.36	513.61	3299.76	60.19	58.74	16.30	45.08	80.54	89.87	57.68	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
95	antigen 088	p53 S6A	5	2	6	624.19	534.14	470.21	164.73	162.99	154.65	474.59	381.00	331.59	416.00	419.00	407.00	87.00	97.00	101.00	266.39	265.87	268.38	416.00	414.00	542.85	534.14	97.00	95.00	160.79	162.99	266.39	266.88	395.73	381.00	77.36	6.24	5.39	7.21	72.63	1.32	1.51	14.25	7.59	3.35	0.50	18.35	447.85	349.00	378.00	275.00	334.00	53.11	25.29	27.39	19.93	24.20	3.85	74.71	72.61	80.07	75.80	217844.00	201904.00	129308.00	183018.67	2622.36	1249.30	323.94	63.16	115.28	281.49	153.31	156.72	119.75	170.63	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
96	antigen 092	p53 Q136x	5	2	7	608.00	755.83	492.00	82.28	101.90	81.84	530.80	663.93	415.60	608.00	571.00	492.00	78.00	91.00	77.00	530.80	479.09	415.60	571.00	557.00	618.61	608.00	78.00	82.00	88.67	82.28	479.09	475.17	536.78	530.80	132.24	59.25	11.46	7.81	124.27	57.70	10.64	21.38	9.52	12.92	12.14	23.15	536.61	1.00	6.00	1.00	2.67	2.89	0.07	0.43	0.07	0.19	0.21	99.93	99.57	99.93	99.81	608.00	4535.00	492.00	1878.33	0.00	592.39	0.00	<NO DATA>	6.72	<NO DATA>	2.24	92.91	66.20	66.55	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
97	CT100 Control Buffer only 5th grid	Buffer	5	2	8	6518.70	1090.33	4275.55	97.51	79.34	99.56	6433.75	1010.58	4188.73	512.00	960.00	3345.00	84.00	80.00	79.00	427.05	880.25	3258.19	960.00	1605.67	3961.53	4275.55	80.00	81.00	92.14	97.51	880.25	1521.83	3877.69	4188.73	2727.77	1522.87	11.13	2.65	2724.93	1520.71	94.84	68.86	3.27	12.08	99.93	70.27	3880.53	10.00	3.00	11.00	8.00	4.36	0.72	0.22	0.80	0.58	0.32	99.28	99.78	99.20	99.42	65187.00	3271.00	47031.00	38496.33	18326.01	658.25	3530.22	3.51	4.61	13.05	7.06	103.08	9.25	102.11	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
98	Det Ab +ve signal 5th grid	biotin-hIgG 10ng/ul	5	6	7	5260.49	5236.23	5196.04	1449.96	1417.82	1850.12	4173.02	4412.14	3812.61	5106.00	5195.00	5082.00	114.00	103.00	106.00	4018.52	4370.91	3698.57	5106.00	5127.67	5230.92	5236.23	106.00	107.67	1572.63	1449.96	4018.52	4029.33	4132.59	4173.02	32.55	59.53	240.85	5.69	301.80	336.30	1.16	0.62	5.28	15.31	8.35	7.30	5123.26	1089.00	1012.00	1023.00	1041.33	41.65	78.91	73.33	74.13	75.46	3.02	21.09	26.67	25.87	24.54	5728678.00	5299069.00	5315547.00	5447764.67	2344.65	1572.95	1788.94	1938.21	2838.67	2180.23	2319.03	2724.88	3757.34	3432.13	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
99	antigen 100	EGFR	5	7	1	903.53	799.95	626.02	552.91	135.76	141.84	757.21	676.58	501.40	419.00	406.00	416.00	94.00	88.00	96.00	272.68	282.63	291.38	416.00	413.67	776.50	799.95	94.00	92.67	276.84	141.84	282.63	282.23	645.06	676.58	140.24	6.81	239.11	4.16	130.79	9.36	1.65	18.06	4.49	86.37	3.32	20.27	683.83	309.00	274.00	252.00	278.33	28.75	22.39	19.86	18.26	20.17	2.08	77.61	80.14	81.74	79.83	279192.00	219185.00	157756.00	218711.00	4305.32	3221.72	1125.21	54.35	57.54	112.29	74.73	4142.44	110.25	124.98	3	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
100	antigen 116	NANOG	5	8	1	708.06	1492.07	3865.06	123.47	130.17	544.07	591.25	1380.20	3715.59	471.00	518.00	2509.00	89.00	95.00	101.00	354.20	406.14	2359.53	518.00	1166.00	2021.73	1492.07	95.00	95.00	265.90	130.17	406.14	1039.95	1895.68	1380.20	1643.80	1163.31	240.92	6.00	1624.70	1143.08	99.77	81.31	6.32	90.61	109.92	85.71	1926.73	36.00	30.00	50.00	38.67	10.26	2.61	2.17	3.62	2.80	0.74	97.39	97.83	96.38	97.20	25490.00	44762.00	193253.00	87835.00	893.27	2897.54	4749.99	23.83	14.29	39.11	25.74	63.17	214.73	2081.21	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
101	antigen 120	GDF3	5	8	2	5663.41	4065.47	1090.83	138.67	120.29	145.46	5539.19	3955.39	965.11	1490.00	578.00	468.00	97.00	85.00	89.00	1365.79	467.91	342.28	578.00	845.33	3606.57	4065.47	89.00	90.33	134.81	138.67	467.91	725.33	3486.57	3955.39	2320.57	561.00	13.03	6.11	2322.80	558.20	66.36	64.34	6.76	9.66	76.96	66.62	3516.24	22.00	19.00	48.00	29.67	15.95	1.59	1.38	3.48	2.15	1.16	98.41	98.62	96.52	97.85	124595.00	77244.00	52360.00	84733.00	9026.63	9796.78	1901.08	13.50	7.67	24.37	15.18	194.49	102.22	131.01	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
