ATF	1.0
29	33
"Checksum_ImageFile=1e185c4e339c8ee5b6f82c959b6bdda7"
"Checksum_ResultFile=1ccd22db3901163906f1bf4b4c871be1"
"Type=GenePix Results 3"
"DateTime=2019/06/09 19:16:18"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH007_190609_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH007_190609_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2030, 40770"
"ImageSize=19170.0, 10260.0"
"JpegOrigin=2225, 41605"
"JpegBrightness=32"
"JpegContrast=39"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=26.8"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
4	2	1	16613.00	41878.00	400.00	0	1750.21	1494.00	1628.15	0.07	0.93	683.00	1165.72	683.00	946.87	0.23	0.81	45.00	16.00	0.04	811.00	1067.21	8371263.00	0.62	1857.66	2065.50	4783	25782	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	1	17168.00	41875.00	400.00	0	615.47	595.00	139.60	0.01	0.23	645.00	988.82	645.00	929.45	0.19	0.94	0.00	0.00	0.00	-50.00	-29.53	2937623.00	-0.40	667.77	673.00	4773	25776	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	1	17723.00	41872.00	400.00	0	948.45	880.00	884.51	0.03	0.93	592.00	693.12	592.00	693.36	0.07	1.00	6.00	0.00	0.00	288.00	356.45	4534517.00	0.37	839.60	836.00	4781	25773	100	BAGE5	""	Undefined
4	5	1	18278.00	41869.00	400.00	0	983.68	972.00	599.36	0.01	0.61	540.00	694.64	540.00	700.75	0.11	1.01	12.00	0.00	0.00	432.00	443.68	4705929.00	0.41	858.26	873.50	4784	25777	100	COX6B2	""	Undefined
4	6	1	18833.00	41866.00	400.00	0	1046.71	1067.00	701.23	0.01	0.67	547.00	728.07	547.00	508.02	0.12	0.70	52.00	4.00	0.00	520.00	499.71	5007477.00	0.63	850.60	898.00	4784	25791	100	CTAG2	""	Undefined
4	7	1	19388.00	41863.00	400.00	0	1257.27	1201.00	1327.49	0.02	1.06	574.00	793.06	574.00	741.46	0.14	0.93	35.00	1.00	0.02	627.00	683.27	6013535.00	0.63	1039.62	1073.00	4783	25773	100	MAGEA10	""	Undefined
4	8	1	19943.00	41859.00	400.00	0	1023.33	1067.00	483.41	0.02	0.47	633.00	860.92	633.00	1923.00	0.13	2.23	0.00	0.00	0.00	434.00	390.33	4884354.00	0.08	898.83	917.50	4773	28201	100	TKTL1 (isoform a)	""	Undefined
4	1	2	16061.00	42431.00	400.00	0	1158.05	1102.00	612.14	0.02	0.53	698.00	873.96	698.00	638.33	0.10	0.73	18.00	0.00	0.00	404.00	460.05	5538936.00	0.45	1297.26	1015.00	4783	24273	100	MAGEA4v2	""	Undefined
4	2	2	16616.00	42428.00	400.00	0	1635.71	1600.00	499.80	0.01	0.31	789.00	1215.49	789.00	914.88	0.19	0.75	41.00	1.00	0.00	811.00	846.71	7821950.00	0.46	1495.71	1407.00	4782	23340	100	MAGEB1	""	Undefined
4	3	2	17171.00	42425.00	400.00	0	894.71	876.00	200.37	0.01	0.22	744.00	1009.90	744.00	702.96	0.13	0.70	0.00	0.00	0.00	132.00	150.71	4269569.00	-0.16	826.88	817.00	4772	23344	100	MICA	""	Undefined
4	4	2	17726.00	42422.00	400.00	0	975.63	965.00	369.89	0.00	0.38	685.00	766.25	685.00	333.04	0.05	0.43	35.00	3.00	0.00	280.00	290.63	4664487.00	0.63	817.62	774.50	4781	23335	100	SSX4	""	Undefined
4	5	2	18281.00	42419.00	400.00	0	789.89	778.00	272.29	0.01	0.34	605.00	732.88	605.00	354.86	0.08	0.48	11.00	1.00	0.00	173.00	184.89	3778064.00	0.16	740.58	678.00	4783	23357	100	TPTE	""	Undefined
4	6	2	18836.00	42416.00	400.00	0	1001.14	985.00	326.32	0.01	0.33	604.00	757.17	604.00	489.38	0.10	0.65	33.00	1.00	0.00	381.00	397.14	4788436.00	0.50	885.73	880.00	4783	23346	100	XAGE-2	""	Undefined
4	7	2	19391.00	42413.00	400.00	0	976.24	983.00	494.18	0.00	0.51	613.00	864.26	613.00	1344.83	0.15	1.56	0.00	0.00	0.00	370.00	363.24	4669362.00	0.08	794.26	792.00	4783	23333	100	AKT1	""	Undefined
4	8	2	19946.00	42409.00	400.00	0	730.67	705.00	350.99	0.02	0.48	698.00	850.91	698.00	1228.97	0.09	1.44	0.00	0.00	0.00	7.00	32.67	3487498.00	-0.10	710.84	682.00	4773	25786	100	ICL	""	Undefined
4	1	3	16064.00	42981.00	400.00	0	1888.34	1840.00	412.97	0.01	0.22	792.00	986.50	792.00	552.91	0.10	0.56	91.00	44.00	0.00	1048.00	1096.34	9018719.00	1.63	1686.33	1743.00	4776	24278	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	3	16619.00	42978.00	400.00	0	1892.64	1649.00	920.52	0.06	0.49	862.00	1397.26	862.00	966.99	0.21	0.69	43.00	16.00	0.00	787.00	1030.64	9043033.00	0.51	2360.80	2544.00	4778	23348	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	3	17174.00	42975.00	400.00	0	756.06	689.00	1274.49	0.04	1.69	799.00	1179.72	799.00	912.26	0.17	0.77	0.00	0.00	0.00	-110.00	-42.94	3610933.00	-0.46	812.12	797.00	4776	23367	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	3	17729.00	42972.00	400.00	0	1094.71	1038.00	700.90	0.02	0.64	725.00	813.31	725.00	340.87	0.05	0.42	45.00	8.00	0.00	313.00	369.71	5229447.00	0.83	960.69	962.00	4777	23351	100	BAGE5	""	Undefined
4	5	3	18284.00	42969.00	400.00	0	1143.04	1150.00	370.57	0.00	0.32	667.00	806.30	667.00	400.18	0.08	0.50	61.00	10.00	0.00	483.00	476.04	5455734.00	0.84	914.60	994.00	4773	23355	100	COX6B2	""	Undefined
4	6	3	18839.00	42966.00	400.00	0	1176.31	1156.00	1013.68	0.01	0.86	663.00	838.23	663.00	505.85	0.10	0.60	47.00	3.00	0.00	493.00	513.31	5616894.00	0.67	986.37	997.00	4775	23357	100	CTAG2	""	Undefined
4	7	3	19394.00	42963.00	400.00	0	1359.21	1350.00	465.04	0.00	0.34	660.00	945.89	660.00	1335.05	0.16	1.41	2.00	0.00	0.00	690.00	699.21	6494310.00	0.31	1144.94	1202.00	4778	23355	100	MAGEA10	""	Undefined
4	8	3	19949.00	42959.00	400.00	0	1067.85	1074.00	583.87	0.00	0.55	691.00	939.44	691.00	1473.10	0.13	1.57	1.00	0.00	0.00	383.00	376.85	5096853.00	0.09	937.24	891.50	4773	25800	100	TKTL1 (isoform a)	""	Undefined
4	1	4	16067.00	43531.00	400.00	0	1304.84	1202.00	1075.99	0.04	0.82	777.00	938.66	777.00	484.99	0.08	0.52	45.00	2.00	0.00	425.00	527.84	6241029.00	0.76	1122.92	1084.50	4783	24275	100	MAGEA4v2	""	Undefined
4	2	4	16622.00	43528.00	400.00	0	1819.38	1770.00	456.31	0.01	0.25	887.00	1338.21	887.00	937.73	0.18	0.70	44.00	1.00	0.00	883.00	932.38	8694828.00	0.51	1520.45	1573.50	4779	23348	100	MAGEB1	""	Undefined
4	3	4	17177.00	43525.00	400.00	0	1025.06	978.00	311.21	0.02	0.30	831.00	1120.41	831.00	773.55	0.13	0.69	1.00	0.00	0.00	147.00	194.06	4894679.00	-0.12	910.69	883.00	4775	23345	100	MICA	""	Undefined
4	4	4	17732.00	43522.00	400.00	0	1095.24	1066.00	500.62	0.01	0.46	789.00	849.31	789.00	456.45	0.03	0.54	21.00	1.00	0.00	277.00	306.24	5239652.00	0.54	945.02	932.00	4784	23345	100	SSX4	""	Undefined
4	5	4	18287.00	43519.00	400.00	0	880.68	862.00	398.05	0.01	0.45	693.00	818.86	693.00	686.65	0.07	0.84	0.00	0.00	0.00	169.00	187.68	4209627.00	0.09	801.53	790.50	4780	23336	100	TPTE	""	Undefined
4	6	4	18842.00	43516.00	400.00	0	1089.03	1072.00	334.54	0.01	0.31	692.00	855.35	692.00	957.58	0.09	1.12	1.00	0.00	0.00	380.00	397.03	5204484.00	0.24	938.00	916.00	4779	23347	100	XAGE-2	""	Undefined
4	7	4	19397.00	43512.00	400.00	0	1054.92	1038.00	468.34	0.01	0.44	698.00	955.34	698.00	1102.38	0.14	1.15	1.00	0.00	0.00	340.00	356.92	5045688.00	0.09	1029.60	937.50	4783	23348	100	AKT1	""	Undefined
4	8	4	19952.00	43509.00	400.00	0	899.79	814.00	1215.45	0.04	1.35	726.00	909.76	726.00	832.23	0.10	0.91	1.00	0.00	0.02	88.00	173.79	4296504.00	-0.01	829.41	787.00	4775	25778	100	ICL	""	Undefined
4	1	5	16070.00	44081.00	400.00	0	2034.53	2012.00	403.36	0.00	0.20	808.00	1012.09	808.00	507.80	0.10	0.50	98.00	65.00	0.00	1204.00	1226.53	9723038.00	2.01	1889.38	1864.00	4779	24286	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	5	16625.00	44078.00	400.00	0	1940.39	1642.00	878.66	0.07	0.45	913.00	1466.78	913.00	1276.58	0.21	0.87	34.00	6.00	0.00	729.00	1027.39	9273121.00	0.37	2411.71	2645.00	4779	23342	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	5	17180.00	44075.00	400.00	0	770.38	727.00	223.21	0.03	0.29	864.00	1259.28	864.00	1165.72	0.16	0.93	0.00	0.00	0.00	-137.00	-93.62	3675491.00	-0.42	874.74	839.00	4771	23369	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	5	17735.00	44072.00	400.00	0	1146.53	1068.00	976.93	0.03	0.85	789.00	854.27	789.00	446.33	0.03	0.52	25.00	2.00	0.00	279.00	357.53	5476958.00	0.65	1009.12	951.50	4777	23348	100	BAGE5	""	Undefined
4	5	5	18290.00	44069.00	400.00	0	1219.11	1174.00	601.42	0.02	0.49	702.00	841.82	702.00	488.34	0.08	0.58	46.00	4.00	0.00	472.00	517.11	5823697.00	0.77	1022.11	1032.00	4777	23355	100	COX6B2	""	Undefined
4	6	5	18845.00	44066.00	400.00	0	1283.56	1258.00	727.40	0.01	0.57	709.00	975.23	709.00	2131.79	0.14	2.19	0.00	0.00	0.00	549.00	574.56	6131587.00	0.14	1041.62	1098.00	4777	23353	100	CTAG2	""	Undefined
4	7	5	19400.00	44062.00	400.00	0	1581.56	1471.00	2120.95	0.03	1.34	775.00	1193.47	775.00	2327.49	0.19	1.95	0.00	0.00	0.04	696.00	806.56	7553520.00	0.17	1233.68	1319.00	4776	23342	100	MAGEA10	""	Undefined
4	8	5	19955.00	44059.00	400.00	0	1318.62	1254.00	1364.81	0.02	1.04	774.00	1072.70	774.00	1381.00	0.14	1.29	2.00	0.00	0.00	480.00	544.62	6293776.00	0.18	1033.51	1086.00	4773	25798	100	TKTL1 (isoform a)	""	Undefined
4	1	6	16073.00	44631.00	400.00	0	1240.65	1197.00	381.42	0.02	0.31	681.00	819.07	681.00	441.83	0.08	0.54	59.00	10.00	0.00	516.00	559.65	5926572.00	0.95	1168.36	1104.50	4777	24278	100	MAGEA4v2	""	Undefined
4	2	6	16628.00	44628.00	400.00	0	1752.99	1692.00	553.63	0.02	0.32	805.00	1185.06	805.00	1133.81	0.17	0.96	31.00	1.00	0.00	887.00	947.99	8382806.00	0.50	1502.48	1492.00	4782	23347	100	MAGEB1	""	Undefined
4	3	6	17183.00	44625.00	400.00	0	1038.43	974.00	334.38	0.03	0.32	796.00	1044.01	796.00	995.39	0.12	0.95	0.00	0.00	0.00	178.00	242.43	4955407.00	-0.01	941.69	851.00	4772	23356	100	MICA	""	Undefined
4	4	6	17738.00	44622.00	400.00	0	1076.44	1056.00	296.18	0.01	0.28	774.00	939.84	774.00	834.11	0.08	0.89	2.00	0.00	0.00	282.00	302.44	5148619.00	0.16	937.32	880.50	4783	23337	100	SSX4	""	Undefined
4	5	6	18293.00	44619.00	400.00	0	911.92	876.00	276.15	0.02	0.30	714.00	874.71	714.00	666.69	0.09	0.76	2.00	0.00	0.00	162.00	197.92	4358976.00	0.06	820.88	787.00	4780	23352	100	TPTE	""	Undefined
4	6	6	18848.00	44616.00	400.00	0	1204.56	1137.50	1063.86	0.02	0.88	778.00	1058.03	778.00	2168.85	0.13	2.05	0.00	0.00	0.00	359.50	426.56	5757787.00	0.07	1011.16	978.00	4780	23356	100	XAGE-2	""	Undefined
4	7	6	19403.00	44612.00	400.00	0	4002.75	4256.00	1725.01	0.03	0.43	874.00	1667.40	874.00	2650.75	0.28	1.59	77.00	3.00	0.00	3382.00	3128.75	19145172.00	0.88	2779.29	2689.00	4783	23341	100	biotin-hIgG 10ng/ul	""	Undefined
4	8	6	19958.00	44609.00	400.00	0	954.71	890.00	456.40	0.03	0.48	783.00	1381.11	783.00	1806.55	0.25	1.31	0.00	0.00	0.00	107.00	171.71	4555878.00	-0.24	1104.64	860.00	4772	25778	100	ICL	""	Undefined
4	1	7	16076.00	45181.00	400.00	0	566.25	560.00	130.80	0.00	0.23	551.00	598.48	551.00	236.20	0.04	0.39	2.00	0.00	0.00	9.00	15.25	2707830.00	-0.14	535.64	504.50	4782	24274	100	p53 S46A	""	Undefined
4	2	7	16631.00	45178.00	400.00	0	1002.25	966.00	511.57	0.02	0.51	606.00	754.96	606.00	537.67	0.10	0.71	24.00	1.00	0.00	360.00	396.25	4792746.00	0.46	847.68	836.00	4782	23343	100	AKT1	""	Undefined
4	3	7	17186.00	45175.00	400.00	0	635.18	601.00	121.45	0.02	0.19	669.00	762.93	669.00	577.79	0.06	0.76	0.00	0.00	0.00	-68.00	-33.82	3034247.00	-0.22	613.85	595.00	4777	23359	100	p53 S46A	""	Undefined
4	4	7	17741.00	45172.00	400.00	0	3932.88	4085.00	1439.80	0.02	0.37	698.00	1190.00	698.00	1691.00	0.23	1.42	87.00	50.00	0.00	3387.00	3234.88	18810948.00	1.62	2751.33	3273.00	4783	23342	100	biotin-hIgG 10ng/ul	""	Undefined
4	5	7	18296.00	45169.00	400.00	0	669.70	673.00	115.49	0.00	0.17	709.00	1164.24	709.00	1285.09	0.22	1.10	0.00	0.00	0.00	-36.00	-39.30	3202525.00	-0.38	680.58	659.50	4782	23356	100	p53 S46A	""	Undefined
4	6	7	18851.00	45165.00	400.00	0	4189.48	4431.50	2236.80	0.02	0.53	787.00	1286.49	787.00	1438.53	0.21	1.12	84.00	79.00	0.02	3644.50	3402.48	20034084.00	2.02	3106.40	3874.50	4782	23343	100	biotin-hIgG 10ng/ul	""	Undefined
4	7	7	19406.00	45162.00	400.00	-75	735.63	698.00	191.62	0.02	0.26	801.00	1598.99	801.00	1928.17	0.30	1.21	0.00	0.00	0.00	-103.00	-65.37	3518501.00	-0.45	773.70	760.00	4783	23341	100	empty	""	Undefined
4	8	7	19961.00	45159.00	400.00	-75	762.40	692.00	1356.05	0.04	1.78	712.00	1002.89	712.00	1338.74	0.15	1.33	0.00	0.00	0.04	-20.00	50.40	3641246.00	-0.18	879.60	708.00	4776	25783	100	empty	""	Undefined
4	1	8	16079.00	45731.00	400.00	0	818.13	711.00	928.10	0.06	1.13	480.00	617.20	480.00	470.17	0.11	0.76	15.00	1.00	0.00	231.00	338.13	3904120.00	0.43	771.74	682.00	4772	25769	100	5T4/TPBG	""	Undefined
4	2	8	16634.00	45728.00	400.00	0	847.77	788.00	269.82	0.03	0.32	564.00	779.22	564.00	733.65	0.14	0.94	1.00	0.00	0.00	224.00	283.77	4049795.00	0.09	749.32	702.00	4777	24840	100	ACVR2B	""	Undefined
4	3	8	17189.00	45725.00	400.00	0	886.08	857.00	389.29	0.01	0.44	605.00	785.11	605.00	539.10	0.11	0.69	10.00	0.00	0.00	252.00	281.08	4229252.00	0.19	769.17	717.00	4773	24870	100	5T4/TPBG	""	Undefined
4	4	8	17744.00	45722.00	400.00	0	1061.69	968.00	1479.32	0.04	1.39	684.00	992.90	684.00	1396.45	0.16	1.41	0.00	0.00	0.04	284.00	377.69	5071685.00	0.05	926.16	854.50	4777	24844	100	ACVR2B	""	Undefined
4	5	8	18299.00	45719.00	400.00	0	1090.75	985.00	1187.28	0.04	1.09	696.00	940.46	696.00	1396.28	0.13	1.48	1.00	0.00	0.02	289.00	394.75	5202894.00	0.11	959.10	862.00	4770	24839	100	5T4/TPBG	""	Undefined
4	6	8	18854.00	45715.00	400.00	0	1188.50	1148.00	728.27	0.02	0.61	796.00	1102.86	796.00	1288.17	0.14	1.17	1.00	0.00	0.00	352.00	392.50	5670328.00	0.07	1114.09	948.00	4771	24842	100	ACVR2B	""	Undefined
4	7	8	19409.00	45712.00	400.00	-75	744.98	695.00	291.55	0.03	0.39	755.00	1012.16	755.00	1343.43	0.13	1.33	0.00	0.00	0.00	-60.00	-10.02	3558032.00	-0.20	816.73	698.00	4776	24838	100	empty	""	Undefined
4	8	8	19964.00	45709.00	400.00	-75	734.36	690.00	830.45	0.03	1.13	706.00	808.48	706.00	1060.37	0.06	1.31	0.00	0.00	0.00	-16.00	28.36	3506556.00	-0.07	741.85	704.50	4775	27293	100	empty	""	Undefined
5	1	1	2583.00	46454.00	400.00	0	1698.78	1690.00	335.78	0.00	0.20	600.00	864.17	600.00	868.50	0.16	1.01	77.00	1.00	0.00	1090.00	1098.78	8108266.00	0.96	1609.21	1793.00	4773	27278	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	1	3138.00	46451.00	400.00	0	2268.77	1994.00	2087.64	0.06	0.92	825.00	1244.86	825.00	998.78	0.18	0.80	52.00	34.00	0.04	1169.00	1443.77	10847000.00	1.03	2349.26	2721.50	4781	24836	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	1	3693.00	46448.00	400.00	0	941.58	898.00	225.23	0.02	0.24	1037.00	1471.57	1037.00	1514.01	0.15	1.03	0.00	0.00	0.00	-139.00	-95.42	4502654.00	-0.35	976.82	958.00	4782	24834	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	1	4248.00	46445.00	400.00	0	2772.70	2667.00	1934.25	0.02	0.70	1087.00	1288.54	1087.00	1353.66	0.07	1.05	51.00	26.00	0.02	1580.00	1685.70	13250735.00	1.10	1760.51	1278.00	4779	24839	100	GAGE5	""	Undefined
5	5	1	4803.00	46442.00	400.00	0	1196.02	1158.00	671.61	0.01	0.56	787.00	877.16	787.00	834.78	0.05	0.95	10.00	0.00	0.00	371.00	409.02	5716979.00	0.38	1056.83	902.50	4780	24826	100	HORMAD1	""	Undefined
5	6	1	5358.00	46439.00	400.00	0	760.46	711.00	456.87	0.03	0.60	391.00	534.95	391.00	651.56	0.14	1.22	7.00	0.00	0.00	320.00	369.46	3631184.00	0.35	723.75	678.00	4775	24842	100	MAGEA1	""	Undefined
5	7	1	5913.00	46436.00	400.00	0	857.31	857.00	411.17	0.00	0.48	245.00	405.27	245.00	470.24	0.22	1.16	80.00	4.00	0.00	612.00	612.31	4098787.00	0.96	642.56	748.00	4781	24838	100	PBK	""	Undefined
5	8	1	6468.00	46433.00	400.00	0	350.61	375.00	154.50	0.03	0.44	231.00	312.15	231.00	384.42	0.13	1.23	0.00	0.00	0.00	144.00	119.61	1675572.00	0.10	306.79	253.50	4779	25769	100	BCCP-myc	""	Undefined
5	1	2	2586.00	47004.00	400.00	0	1343.69	1258.00	1438.07	0.03	1.07	603.00	824.14	603.00	1063.91	0.14	1.29	6.00	0.00	0.04	655.00	740.69	6418791.00	0.49	1209.94	1256.00	4777	25778	100	SILV	""	Undefined
5	2	2	3141.00	47001.00	400.00	0	896.86	850.00	318.61	0.02	0.36	879.00	1283.62	879.00	1482.65	0.16	1.16	0.00	0.00	0.00	-29.00	17.86	4286976.00	-0.26	888.28	854.50	4780	23351	100	SPANXC	""	Undefined
5	3	2	3696.00	46998.00	400.00	0	3560.82	3311.00	2339.40	0.03	0.66	1093.00	1516.97	1093.00	1668.38	0.14	1.10	77.00	11.00	0.02	2218.00	2467.82	17024284.00	1.23	2683.10	2678.50	4781	23350	100	SSX2A	""	Undefined
5	4	2	4251.00	46995.00	400.00	0	1628.26	1494.00	1380.74	0.04	0.85	959.00	1169.63	959.00	1333.69	0.09	1.14	9.00	0.00	0.02	535.00	669.26	7781440.00	0.34	1345.27	1230.00	4779	23338	100	MAPK3	""	Undefined
5	5	2	4806.00	46992.00	400.00	0	970.30	883.00	1642.09	0.04	1.69	406.00	548.04	406.00	446.20	0.13	0.81	57.00	7.00	0.04	477.00	564.30	4637084.00	0.95	743.71	749.00	4779	23345	100	CALM1	""	Undefined
5	6	2	5361.00	46989.00	400.00	0	741.19	697.00	467.64	0.03	0.63	286.00	439.85	286.00	738.96	0.19	1.68	7.00	0.00	0.00	411.00	455.19	3539914.00	0.41	563.50	583.00	4776	23365	100	p53 S6A	""	Undefined
5	7	2	5916.00	46986.00	400.00	0	211.11	208.00	128.91	0.01	0.61	224.00	360.27	224.00	606.52	0.21	1.68	0.00	0.00	0.00	-16.00	-12.89	1008889.00	-0.25	220.38	207.00	4779	23353	100	p53 Q136x	""	Undefined
5	8	2	6471.00	46983.00	400.00	0	200.09	195.00	147.81	0.01	0.74	208.00	248.44	208.00	506.94	0.08	2.04	0.00	0.00	0.00	-13.00	-7.91	956407.00	-0.10	192.55	191.00	4780	24280	100	Buffer	""	Undefined
5	1	3	2589.00	47554.00	400.00	0	1622.12	1633.00	406.06	0.00	0.25	633.00	880.22	633.00	718.66	0.14	0.82	73.00	8.00	0.00	1000.00	989.12	7752121.00	1.03	1812.28	1797.00	4779	25801	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	3	3144.00	47551.00	400.00	0	2242.44	1822.00	1297.03	0.09	0.58	876.00	1392.99	876.00	2013.91	0.20	1.45	30.00	0.00	0.00	946.00	1366.44	10716620.00	0.42	2515.65	2933.00	4779	23347	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	3	3699.00	47548.00	400.00	0	1204.78	1045.00	2166.84	0.06	1.80	988.00	1382.25	988.00	1841.23	0.15	1.33	0.00	0.00	0.06	57.00	216.78	5751598.00	-0.10	1015.24	964.50	4774	23348	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	3	4254.00	47545.00	400.00	0	1281.58	1242.00	2050.78	0.01	1.60	576.00	728.78	576.00	715.87	0.10	0.98	49.00	14.00	0.06	666.00	705.58	6123409.00	0.77	689.39	579.00	4778	23362	100	GAGE5	""	Undefined
5	5	3	4809.00	47542.00	400.00	0	755.58	693.00	964.17	0.04	1.28	302.00	395.62	302.00	354.36	0.12	0.90	65.00	4.00	0.00	391.00	453.58	3609394.00	1.02	590.38	623.00	4777	23356	100	HORMAD1	""	Undefined
5	6	3	5364.00	47539.00	400.00	0	655.53	615.00	233.23	0.03	0.36	264.00	393.93	264.00	314.49	0.17	0.80	72.00	6.00	0.00	351.00	391.53	3131477.00	0.83	504.68	578.00	4777	23371	100	MAGEA1	""	Undefined
5	7	3	5919.00	47536.00	400.00	0	897.26	797.00	1556.15	0.05	1.73	219.00	359.71	219.00	290.40	0.22	0.81	96.00	48.00	0.04	578.00	678.26	4285324.00	1.85	1011.13	694.00	4776	23344	100	PBK	""	Undefined
5	8	3	6474.00	47533.00	400.00	0	333.23	351.00	121.30	0.02	0.36	211.00	294.81	211.00	649.32	0.15	2.20	0.00	0.00	0.00	140.00	122.23	1591154.00	0.06	273.18	220.00	4775	24281	100	BCCP-myc	""	Undefined
5	1	4	2592.00	48104.00	400.00	0	1716.64	1627.00	886.91	0.02	0.52	694.00	975.17	694.00	1299.63	0.15	1.33	18.00	0.00	0.00	933.00	1022.64	8195253.00	0.57	1792.26	1597.00	4774	25775	100	SILV	""	Undefined
5	2	4	3147.00	48101.00	400.00	0	1013.96	837.00	1225.25	0.08	1.21	972.00	1411.89	972.00	1806.20	0.16	1.28	1.00	0.00	0.00	-135.00	41.96	4845731.00	-0.22	1036.35	931.00	4779	23345	100	SPANXC	""	Undefined
5	3	4	3702.00	48098.00	400.00	0	1826.34	1638.00	1351.75	0.05	0.74	778.00	1019.41	778.00	1390.82	0.12	1.36	20.00	0.00	0.02	860.00	1048.34	8733561.00	0.58	1682.86	1461.00	4782	23348	100	SSX2A	""	Undefined
5	4	4	4257.00	48095.00	400.00	0	961.38	870.00	1535.55	0.04	1.60	445.00	558.65	445.00	539.98	0.10	0.97	31.00	1.00	0.02	425.00	516.38	4593473.00	0.75	767.69	789.50	4778	23344	100	MAPK3	""	Undefined
5	5	4	4812.00	48092.00	400.00	0	680.65	665.00	339.60	0.01	0.50	277.00	384.61	277.00	402.94	0.14	1.05	43.00	1.00	0.00	388.00	403.65	3257578.00	0.73	550.83	605.00	4786	23339	100	CALM1	""	Undefined
5	6	4	5367.00	48089.00	400.00	0	732.53	690.00	516.52	0.03	0.71	231.00	391.60	231.00	788.12	0.23	2.01	3.00	0.00	0.00	459.00	501.53	3499289.00	0.43	623.79	677.00	4777	23342	100	p53 S6A	""	Undefined
5	7	4	5922.00	48086.00	400.00	0	204.03	201.00	93.84	0.01	0.46	208.00	345.46	208.00	813.75	0.22	2.36	0.00	0.00	0.00	-7.00	-3.97	975260.00	-0.17	201.90	202.00	4780	23346	100	p53 Q136x	""	Undefined
5	8	4	6477.00	48083.00	400.00	0	197.49	193.00	138.92	0.01	0.70	203.00	234.22	203.00	273.36	0.06	1.17	0.00	0.00	0.00	-10.00	-5.51	943984.00	-0.13	215.61	196.00	4780	24276	100	Buffer	""	Undefined
5	1	5	2595.00	48654.00	400.00	0	1824.93	1724.00	949.90	0.02	0.52	816.00	1145.62	816.00	1502.48	0.15	1.31	7.00	1.00	0.00	908.00	1008.93	8714017.00	0.45	1940.43	1902.00	4775	25782	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	5	3150.00	48651.00	400.00	0	2335.46	1839.00	1101.28	0.10	0.47	960.00	1437.26	960.00	1731.22	0.18	1.20	38.00	3.00	0.00	879.00	1375.46	11165822.00	0.52	2918.54	3216.00	4781	23353	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	5	3705.00	48648.00	400.00	0	533.48	497.00	131.94	0.03	0.25	607.00	1003.32	607.00	1290.90	0.22	1.29	0.00	0.00	0.00	-110.00	-73.52	2550551.00	-0.36	612.99	596.50	4781	23351	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	5	4260.00	48645.00	400.00	0	966.88	777.00	794.43	0.09	0.82	381.00	444.61	381.00	743.42	0.07	1.67	44.00	8.00	0.00	396.00	585.88	4616870.00	0.70	359.59	342.50	4775	23356	100	GAGE5	""	Undefined
