ATF	1.0
29	33
"Checksum_ImageFile=f3ba9f38fc610f8a50e8582111841cb7"
"Checksum_ResultFile=f9d2e6f0b96ffb18949e77b74df133d9"
"Type=GenePix Results 3"
"DateTime=2019/06/10 13:55:54"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\100619_PDAC v CP\NIH063__190610_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\100619_PDAC v CP\NIH063__190610_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2630, 35550"
"ImageSize=19740.0, 12300.0"
"JpegOrigin=3170, 37320"
"JpegBrightness=41"
"JpegContrast=28"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=26.3"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
4	4	1	18667.00	37634.00	400.00	0	178.07	178.00	89.05	0.00	0.50	77.00	176.09	77.00	224.23	0.36	1.27	2.00	1.00	0.00	101.00	101.07	850617.00	0.01	198.38	163.00	4777	25772	100	BAGE5	""	Undefined
4	5	1	19222.00	37633.00	400.00	0	308.78	215.00	733.11	0.16	2.37	85.00	129.73	85.00	133.80	0.18	1.03	48.00	22.00	0.00	130.00	223.78	1476904.00	1.34	235.42	175.00	4783	25786	100	COX6B2	""	Undefined
4	6	1	19777.00	37633.00	400.00	0	177.12	173.00	67.75	0.01	0.38	75.00	123.10	75.00	122.82	0.22	1.00	30.00	2.00	0.00	98.00	102.12	846464.00	0.44	148.77	134.00	4779	25794	100	CTAG2	""	Undefined
4	7	1	20332.00	37632.00	400.00	0	165.90	163.00	79.77	0.01	0.48	69.00	97.53	69.00	79.19	0.15	0.81	55.00	13.00	0.00	94.00	96.90	794182.00	0.86	131.00	120.00	4787	25793	100	MAGEA10	""	Undefined
4	8	1	20887.00	37631.00	400.00	0	198.19	171.00	994.76	0.06	5.02	65.00	91.41	65.00	87.24	0.15	0.95	56.00	17.00	0.02	106.00	133.19	947127.00	1.22	149.86	117.00	4779	28217	100	TKTL1 (isoform a)	""	Undefined
4	1	2	17003.00	38186.00	400.00	0	188.52	171.00	984.61	0.04	5.22	90.00	270.10	90.00	555.65	0.48	2.06	0.00	0.00	0.02	81.00	98.52	901699.00	-0.15	131.82	115.00	4783	24278	100	MAGEA4v2	""	Undefined
4	2	2	17558.00	38185.00	400.00	0	304.23	291.00	168.58	0.02	0.55	110.00	740.20	110.00	1362.35	0.83	1.84	0.00	0.00	0.00	181.00	194.23	1453897.00	-0.32	235.44	211.00	4779	23344	100	MAGEB1	""	Undefined
4	3	2	18113.00	38185.00	400.00	0	141.63	128.00	48.09	0.04	0.34	108.00	560.99	108.00	1188.15	0.72	2.12	0.00	0.00	0.00	20.00	33.63	676265.00	-0.35	134.94	118.00	4775	23346	100	MICA	""	Undefined
4	4	2	18668.00	38184.00	400.00	0	153.16	151.00	311.31	0.01	2.03	102.00	171.91	102.00	197.30	0.23	1.15	0.00	0.00	0.00	49.00	51.16	731933.00	-0.10	116.08	84.00	4779	23343	100	SSX4	""	Undefined
4	5	2	19223.00	38183.00	400.00	0	186.78	176.00	145.34	0.03	0.78	113.00	162.69	113.00	169.83	0.16	1.04	12.00	1.00	0.00	63.00	73.78	893189.00	0.14	186.47	156.00	4782	23343	100	TPTE	""	Undefined
4	6	2	19778.00	38183.00	400.00	0	151.35	136.00	69.29	0.05	0.46	100.00	205.18	100.00	370.19	0.31	1.80	0.00	0.00	0.00	36.00	51.35	724202.00	-0.15	114.14	101.50	4785	23351	100	XAGE-2	""	Undefined
4	7	2	20333.00	38182.00	400.00	0	135.58	116.00	276.47	0.07	2.04	88.00	248.79	88.00	577.48	0.45	2.32	0.00	0.00	0.00	28.00	47.58	647824.00	-0.20	137.67	104.00	4778	23354	100	AKT1	""	Undefined
4	8	2	20888.00	38181.00	400.00	0	109.95	107.00	106.57	0.01	0.97	70.00	163.14	70.00	406.00	0.37	2.49	0.00	0.00	0.00	37.00	39.95	525762.00	-0.13	99.04	100.00	4782	25785	100	ICL	""	Undefined
4	1	3	17003.00	38736.00	400.00	0	2207.31	2349.00	860.54	0.03	0.39	95.00	366.40	95.00	622.67	0.59	1.70	95.00	80.00	0.00	2254.00	2112.31	10555360.00	2.96	1376.11	1236.50	4782	24278	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	3	17558.00	38735.00	400.00	0	1656.93	1331.00	1142.66	0.10	0.69	122.00	1096.33	122.00	1516.63	0.95	1.38	36.00	13.00	0.00	1209.00	1534.93	7920120.00	0.37	2207.32	2791.00	4780	23347	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	3	18113.00	38735.00	400.00	0	251.91	216.00	201.54	0.07	0.80	149.00	919.48	149.00	1464.64	0.79	1.59	0.00	0.00	0.00	67.00	102.91	1202379.00	-0.46	568.18	387.00	4773	23363	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	3	18668.00	38734.00	400.00	0	323.49	331.00	267.16	0.01	0.83	98.00	257.68	98.00	257.51	0.42	1.00	42.00	1.00	0.00	233.00	225.49	1545943.00	0.26	315.46	354.50	4779	23353	100	BAGE5	""	Undefined
4	5	3	19223.00	38733.00	400.00	0	411.24	489.00	194.17	0.08	0.47	97.00	218.84	97.00	309.37	0.35	1.41	72.00	0.00	0.00	392.00	314.24	1965304.00	0.62	300.82	340.50	4779	23344	100	COX6B2	""	Undefined
4	6	3	19778.00	38733.00	400.00	0	1328.53	1497.00	699.47	0.05	0.53	101.00	448.78	101.00	683.12	0.65	1.52	78.00	52.00	0.00	1396.00	1227.53	6354342.00	1.29	930.96	1111.00	4783	23349	100	CTAG2	""	Undefined
4	7	3	20333.00	38732.00	400.00	0	1417.04	1636.00	738.40	0.06	0.52	108.00	734.47	108.00	915.94	0.83	1.25	78.00	21.00	0.00	1528.00	1309.04	6777696.00	0.75	1171.73	1561.00	4783	23341	100	MAGEA10	""	Undefined
4	8	3	20888.00	38731.00	400.00	0	242.37	262.00	241.15	0.03	0.99	88.00	423.67	88.00	728.74	0.68	1.72	1.00	1.00	0.00	174.00	154.37	1159477.00	-0.25	440.00	218.00	4784	25776	100	TKTL1 (isoform a)	""	Undefined
4	1	4	17004.00	39286.00	400.00	0	407.43	400.00	956.22	0.01	2.35	72.00	291.56	72.00	565.75	0.61	1.94	0.00	0.00	0.02	328.00	335.43	1945871.00	0.20	252.98	318.00	4776	24272	100	MAGEA4v2	""	Undefined
4	2	4	17559.00	39285.00	400.00	0	1771.19	1847.00	743.04	0.02	0.42	95.00	917.20	95.00	1317.88	0.98	1.44	84.00	2.00	0.00	1752.00	1676.19	8457434.00	0.65	1111.12	1487.00	4775	23357	100	MAGEB1	""	Undefined
4	3	4	18114.00	39285.00	400.00	0	483.44	501.00	192.37	0.02	0.40	111.00	765.07	111.00	1175.09	0.84	1.54	0.00	0.00	0.00	390.00	372.44	2307478.00	-0.24	328.40	428.50	4773	23383	100	MICA	""	Undefined
4	4	4	18669.00	39284.00	400.00	0	531.83	586.00	239.61	0.04	0.45	99.00	293.21	99.00	266.75	0.47	0.91	81.00	31.00	0.00	487.00	432.83	2541067.00	0.89	368.10	499.00	4778	23367	100	SSX4	""	Undefined
4	5	4	19224.00	39283.00	400.00	0	189.63	205.00	70.39	0.03	0.37	90.00	246.09	90.00	336.23	0.44	1.37	0.00	0.00	0.00	115.00	99.63	905669.00	-0.17	154.93	184.00	4776	23348	100	TPTE	""	Undefined
4	6	4	19779.00	39283.00	400.00	0	449.47	505.00	204.72	0.05	0.46	101.00	409.66	101.00	624.00	0.61	1.52	0.00	0.00	0.00	404.00	348.47	2148031.00	0.06	315.48	242.00	4779	23345	100	XAGE-2	""	Undefined
4	7	4	20334.00	39282.00	400.00	0	776.44	894.00	448.81	0.06	0.58	107.00	655.79	107.00	801.99	0.79	1.22	46.00	0.00	0.00	787.00	669.44	3709072.00	0.15	599.18	660.00	4777	23337	100	AKT1	""	Undefined
4	8	4	20889.00	39281.00	400.00	0	126.12	111.00	140.10	0.06	1.11	84.00	368.50	84.00	617.99	0.64	1.68	1.00	0.00	0.00	27.00	42.12	602339.00	-0.39	219.80	112.50	4776	25768	100	ICL	""	Undefined
4	1	5	17005.00	39836.00	400.00	0	1995.73	2133.50	801.69	0.03	0.40	82.00	370.27	82.00	608.34	0.65	1.64	93.00	79.00	0.00	2051.50	1913.73	9527600.00	2.67	1278.78	1200.00	4774	24270	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	5	17560.00	39835.00	400.00	0	1623.46	1294.00	1103.93	0.10	0.68	100.00	1062.45	100.00	1426.02	1.03	1.34	38.00	17.00	0.00	1194.00	1523.46	7750382.00	0.39	1953.46	2097.50	4774	23368	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	5	18115.00	39835.00	400.00	0	245.82	217.00	125.18	0.05	0.51	125.00	884.87	125.00	1355.23	0.85	1.53	0.00	0.00	0.00	92.00	120.82	1173798.00	-0.47	356.72	302.00	4775	23384	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	5	18670.00	39834.00	400.00	0	364.24	395.00	180.84	0.04	0.50	101.00	287.25	101.00	258.50	0.45	0.90	67.00	0.00	0.00	294.00	263.24	1738534.00	0.30	327.57	394.00	4773	23373	100	BAGE5	""	Undefined
4	5	5	19225.00	39833.00	400.00	0	477.85	539.00	447.68	0.05	0.94	91.00	247.80	91.00	291.82	0.44	1.18	78.00	10.00	0.00	448.00	386.85	2279825.00	0.79	389.91	501.50	4771	23348	100	COX6B2	""	Undefined
4	6	5	19780.00	39833.00	400.00	0	1595.77	1792.00	898.11	0.05	0.56	102.00	541.57	102.00	794.26	0.73	1.47	78.00	58.00	0.00	1690.00	1493.77	7622980.00	1.33	1163.91	1575.00	4777	23343	100	CTAG2	""	Undefined
4	7	5	20335.00	39832.00	400.00	0	1610.55	1792.00	875.37	0.05	0.54	99.00	796.46	99.00	955.42	0.91	1.20	79.00	34.00	0.00	1693.00	1511.55	7692004.00	0.85	1273.13	1656.50	4776	23347	100	MAGEA10	""	Undefined
4	8	5	20890.00	39831.00	400.00	0	253.21	297.00	179.96	0.07	0.71	85.00	422.33	85.00	713.09	0.70	1.69	0.00	0.00	0.00	212.00	168.21	1209582.00	-0.24	341.91	281.00	4777	25775	100	TKTL1 (isoform a)	""	Undefined
4	1	6	17005.00	40386.00	400.00	0	433.38	471.00	141.01	0.04	0.33	73.00	291.05	73.00	562.70	0.60	1.93	2.00	0.00	0.00	398.00	360.38	2072416.00	0.25	322.09	402.00	4782	24277	100	MAGEA4v2	""	Undefined
4	2	6	17560.00	40385.00	400.00	0	1884.37	1977.00	772.35	0.02	0.41	102.00	927.88	102.00	1298.78	0.96	1.40	86.00	10.00	0.00	1875.00	1782.37	8999734.00	0.74	1347.67	1644.00	4776	23351	100	MAGEB1	""	Undefined
4	3	6	18115.00	40385.00	400.00	0	542.80	585.00	236.42	0.03	0.44	101.00	771.12	101.00	1181.79	0.88	1.53	0.00	0.00	0.00	484.00	441.80	2589174.00	-0.19	372.79	483.50	4770	23374	100	MICA	""	Undefined
4	4	6	18670.00	40384.00	400.00	0	610.13	661.00	827.05	0.03	1.36	94.00	318.26	94.00	317.99	0.53	1.00	81.00	29.00	0.00	567.00	516.13	2913972.00	0.92	417.31	544.00	4776	23358	100	SSX4	""	Undefined
4	5	6	19225.00	40383.00	400.00	0	203.78	224.00	87.15	0.04	0.43	87.00	249.98	87.00	284.47	0.46	1.14	0.00	0.00	0.00	137.00	116.78	974064.00	-0.16	159.02	181.50	4780	23354	100	TPTE	""	Undefined
4	6	6	19780.00	40383.00	400.00	0	527.85	593.00	248.48	0.05	0.47	97.00	400.98	97.00	645.92	0.62	1.61	10.00	0.00	0.00	496.00	430.85	2523650.00	0.20	348.31	491.50	4781	23344	100	XAGE-2	""	Undefined
4	7	6	20335.00	40382.00	400.00	0	737.90	810.00	451.34	0.04	0.61	96.00	542.84	96.00	716.50	0.75	1.32	49.00	2.00	0.00	714.00	641.90	3527880.00	0.27	507.43	429.00	4781	23338	100	biotin-hIgG 10ng/ul	""	Undefined
4	8	6	20890.00	40381.00	400.00	0	137.55	122.00	709.10	0.05	5.16	82.00	284.58	82.00	495.87	0.54	1.74	0.00	0.00	0.00	40.00	55.55	657635.00	-0.30	146.69	114.00	4781	25767	100	ICL	""	Undefined
4	1	7	17006.00	40936.00	400.00	0	59.41	60.00	28.77	0.00	0.48	65.00	103.26	65.00	172.05	0.20	1.67	0.00	0.00	0.00	-5.00	-5.59	284056.00	-0.25	60.80	62.00	4781	24277	100	p53 S46A	""	Undefined
4	2	7	17561.00	40935.00	400.00	0	906.60	964.00	419.73	0.03	0.46	70.00	436.35	70.00	788.04	0.79	1.81	61.00	0.00	0.00	894.00	836.60	4333538.00	0.60	642.94	846.00	4780	23348	100	AKT1	""	Undefined
4	3	7	18116.00	40935.00	400.00	0	68.87	64.00	221.74	0.03	3.22	78.00	417.51	78.00	1058.26	0.73	2.53	0.00	0.00	0.00	-14.00	-9.13	328804.00	-0.33	61.72	61.00	4774	23344	100	p53 S46A	""	Undefined
4	4	7	18671.00	40934.00	400.00	0	854.41	876.00	728.99	0.01	0.85	85.00	289.53	85.00	714.25	0.53	2.47	58.00	4.00	0.00	791.00	769.41	4081497.00	0.79	610.96	629.00	4777	23350	100	biotin-hIgG 10ng/ul	""	Undefined
4	5	7	19226.00	40933.00	400.00	0	62.68	62.00	29.76	0.00	0.47	80.00	228.77	80.00	345.10	0.46	1.51	0.00	0.00	0.00	-18.00	-17.32	299692.00	-0.48	64.73	65.00	4781	23347	100	p53 S46A	""	Undefined
4	6	7	19781.00	40933.00	400.00	0	820.14	879.00	617.66	0.03	0.75	82.00	256.28	82.00	516.12	0.49	2.01	77.00	18.00	0.00	797.00	738.14	3922746.00	1.09	538.29	284.00	4783	23339	100	biotin-hIgG 10ng/ul	""	Undefined
4	7	7	20336.00	40932.00	400.00	-75	70.53	66.00	294.17	0.03	4.17	75.00	261.28	75.00	357.16	0.54	1.37	0.00	0.00	0.00	-9.00	-4.47	337124.00	-0.53	78.97	67.00	4780	23347	100	empty	""	Undefined
4	8	7	20891.00	40931.00	400.00	-75	61.80	61.00	20.84	0.01	0.34	65.00	103.23	65.00	160.08	0.20	1.55	0.00	0.00	0.00	-4.00	-3.20	295342.00	-0.26	63.69	62.00	4779	25784	100	empty	""	Undefined
4	1	8	17007.00	41486.00	400.00	0	488.25	497.00	172.17	0.01	0.35	68.00	179.31	68.00	422.81	0.42	2.36	56.00	0.00	0.00	429.00	420.25	2334301.00	0.73	344.54	475.00	4781	25765	100	5T4/TPBG	""	Undefined
4	2	8	17562.00	41485.00	400.00	0	553.61	582.00	201.66	0.02	0.36	81.00	367.94	81.00	737.10	0.66	2.00	5.00	0.00	0.00	501.00	472.61	2646260.00	0.25	367.15	482.00	4780	24831	100	ACVR2B	""	Undefined
4	3	8	18117.00	41485.00	400.00	0	440.87	469.00	434.85	0.03	0.99	83.00	381.19	83.00	1206.12	0.66	3.16	0.00	0.00	0.00	386.00	357.87	2104736.00	0.05	312.47	401.00	4774	24825	100	5T4/TPBG	""	Undefined
4	4	8	18672.00	41484.00	400.00	0	476.53	507.00	202.55	0.03	0.43	88.00	366.74	88.00	1161.20	0.62	3.17	0.00	0.00	0.00	419.00	388.53	2276859.00	0.09	329.36	408.50	4778	24827	100	ACVR2B	""	Undefined
4	5	8	19227.00	41483.00	400.00	0	414.42	476.00	161.90	0.06	0.39	79.00	227.18	79.00	286.82	0.46	1.26	81.00	0.00	0.00	397.00	335.42	1982582.00	0.65	294.32	389.50	4784	24837	100	5T4/TPBG	""	Undefined
4	6	8	19782.00	41483.00	400.00	0	473.38	553.00	223.58	0.07	0.47	84.00	274.45	84.00	472.83	0.51	1.72	49.00	0.00	0.00	469.00	389.38	2262268.00	0.42	319.60	315.00	4779	24841	100	ACVR2B	""	Undefined
4	7	8	20337.00	41482.00	400.00	-75	62.57	65.00	17.23	0.02	0.28	71.00	235.54	71.00	421.28	0.52	1.79	0.00	0.00	0.00	-6.00	-8.43	299511.00	-0.41	75.18	62.00	4787	24842	100	empty	""	Undefined
4	8	8	20892.00	41481.00	400.00	-75	63.88	64.00	31.97	0.00	0.50	63.00	85.57	63.00	163.98	0.13	1.92	0.00	0.00	0.00	1.00	0.88	305276.00	-0.13	63.80	65.00	4779	27274	100	empty	""	Undefined
5	1	1	3508.00	42153.00	400.00	0	2918.63	3102.00	840.47	0.03	0.29	136.00	399.25	136.00	751.69	0.47	1.88	100.00	86.00	0.00	2966.00	2782.63	13956890.00	3.35	2474.76	2702.00	4782	27269	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	1	4063.00	42152.00	400.00	0	3541.56	3128.00	1748.28	0.05	0.49	151.00	1004.90	151.00	1822.30	0.82	1.81	76.00	45.00	0.00	2977.00	3390.56	16925108.00	1.39	3954.66	4683.00	4779	24839	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	1	4618.00	42151.00	400.00	0	413.17	322.00	251.87	0.11	0.61	144.00	862.85	144.00	1646.53	0.78	1.91	0.00	0.00	0.00	178.00	269.17	1977033.00	-0.27	472.80	517.00	4785	24837	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	1	5173.00	42151.00	400.00	0	383.29	476.50	264.04	0.09	0.69	105.00	413.41	105.00	846.76	0.60	2.05	0.00	0.00	0.00	371.50	278.29	1833672.00	-0.04	190.64	115.00	4784	24837	100	GAGE5	""	Undefined
5	5	1	5728.00	42150.00	400.00	0	416.09	419.00	148.42	0.00	0.36	101.00	270.22	101.00	590.63	0.43	2.19	0.00	0.00	0.00	318.00	315.09	1988098.00	0.25	293.49	365.00	4778	24828	100	HORMAD1	""	Undefined
5	6	1	6283.00	42149.00	400.00	0	2564.50	2663.50	842.70	0.02	0.33	121.00	688.74	121.00	1102.64	0.76	1.60	92.00	71.00	0.00	2542.50	2443.50	12248053.00	1.70	1798.06	2366.00	4776	24823	100	MAGEA1	""	Undefined
5	7	1	6838.00	42149.00	400.00	0	1146.66	1171.00	440.12	0.01	0.38	107.00	665.40	107.00	1117.32	0.79	1.68	42.00	0.00	0.00	1064.00	1039.66	5482177.00	0.43	788.85	969.00	4781	24834	100	PBK	""	Undefined
5	8	1	7393.00	42148.00	400.00	0	163.57	140.00	310.75	0.07	1.90	100.00	249.44	100.00	740.53	0.40	2.97	0.00	0.00	0.00	40.00	63.57	782183.00	-0.12	128.64	105.00	4782	25762	100	BCCP-myc	""	Undefined
5	1	2	3508.00	42703.00	400.00	0	529.88	513.00	87.94	0.01	0.17	142.00	330.80	142.00	603.23	0.37	1.82	0.00	0.00	0.00	371.00	387.88	2533867.00	0.33	430.75	486.50	4782	25770	100	SILV	""	Undefined
5	2	2	4063.00	42702.00	400.00	0	169.47	158.00	152.44	0.03	0.90	146.00	763.21	146.00	1638.18	0.72	2.15	0.00	0.00	0.00	12.00	23.47	810561.00	-0.36	162.71	148.00	4783	23343	100	SPANXC	""	Undefined
5	3	2	4618.00	42701.00	400.00	0	1782.65	1775.00	472.19	0.00	0.26	132.00	587.14	132.00	1198.60	0.65	2.04	94.00	1.00	0.00	1643.00	1650.65	8528219.00	1.00	1177.95	1398.00	4784	23339	100	SSX2A	""	Undefined
5	4	2	5173.00	42701.00	400.00	0	2988.08	3089.50	916.77	0.01	0.31	103.00	652.68	103.00	1176.05	0.80	1.80	93.00	88.00	0.00	2986.50	2885.08	14277062.00	1.99	2125.56	2859.00	4778	23345	100	MAPK3	""	Undefined
5	5	2	5728.00	42700.00	400.00	0	559.03	577.00	269.07	0.01	0.48	101.00	528.77	101.00	1094.54	0.72	2.07	0.00	0.00	0.00	476.00	458.03	2670463.00	0.03	386.47	506.50	4777	23350	100	CALM1	""	Undefined
5	6	2	6283.00	42699.00	400.00	0	2693.11	2831.00	991.34	0.02	0.37	120.00	765.74	120.00	1198.06	0.80	1.56	90.00	67.00	0.00	2711.00	2573.11	12848819.00	1.61	1830.45	2328.50	4771	23359	100	p53 S6A	""	Undefined
5	7	2	6838.00	42699.00	400.00	0	112.79	94.00	423.53	0.08	3.76	109.00	657.23	109.00	1103.55	0.78	1.68	0.00	0.00	0.00	-15.00	3.79	539006.00	-0.49	102.81	97.00	4779	23353	100	p53 Q136x	""	Undefined
5	8	2	7393.00	42698.00	400.00	0	182.31	95.00	1684.61	0.28	9.24	99.00	175.45	99.00	630.61	0.25	3.59	1.00	0.00	0.04	-4.00	83.31	871816.00	0.01	101.77	92.00	4782	24277	100	Buffer	""	Undefined
5	1	3	3509.00	43253.00	400.00	0	2865.38	3049.00	886.85	0.03	0.31	153.00	414.21	153.00	755.05	0.43	1.82	100.00	81.00	0.00	2896.00	2712.38	13696505.00	3.25	2768.17	2934.00	4780	25766	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	3	4064.00	43252.00	400.00	0	3485.84	2848.00	1782.68	0.09	0.51	160.00	1055.63	160.00	1896.69	0.82	1.80	68.00	42.00	0.00	2688.00	3325.84	16662319.00	1.28	3920.10	4543.00	4780	23339	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	3	4619.00	43251.00	400.00	0	397.03	314.00	195.45	0.10	0.49	170.00	940.19	170.00	1756.16	0.74	1.87	0.00	0.00	0.00	144.00	227.03	1897429.00	-0.31	478.98	489.50	4779	23338	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	3	5174.00	43251.00	400.00	0	403.50	480.00	348.83	0.08	0.86	106.00	463.43	106.00	970.96	0.64	2.10	0.00	0.00	0.00	374.00	297.50	1928305.00	-0.06	173.53	123.00	4779	23354	100	GAGE5	""	Undefined
5	5	3	5729.00	43250.00	400.00	0	441.18	436.00	174.67	0.01	0.40	93.00	282.09	93.00	668.89	0.48	2.37	0.00	0.00	0.00	343.00	348.18	2107956.00	0.24	328.97	406.00	4778	23368	100	HORMAD1	""	Undefined
5	6	3	6284.00	43249.00	400.00	0	2933.69	3027.00	1332.25	0.01	0.45	113.00	756.18	113.00	1218.56	0.83	1.61	92.00	78.00	0.02	2914.00	2820.69	14002510.00	1.79	1967.59	2532.50	4773	23373	100	MAGEA1	""	Undefined
5	7	3	6839.00	43249.00	400.00	0	1146.00	1176.00	446.52	0.01	0.39	109.00	717.31	109.00	1221.08	0.82	1.70	29.00	0.00	0.00	1067.00	1037.00	5472132.00	0.35	782.45	965.00	4775	23357	100	PBK	""	Undefined
5	8	3	7394.00	43248.00	400.00	0	142.69	129.00	111.39	0.04	0.78	101.00	253.45	101.00	692.09	0.40	2.73	0.00	0.00	0.00	28.00	41.69	681503.00	-0.16	113.94	98.00	4776	24271	100	BCCP-myc	""	Undefined
5	1	4	3510.00	43803.00	400.00	0	564.48	537.00	199.20	0.02	0.35	147.00	333.51	147.00	590.49	0.36	1.77	2.00	0.00	0.00	390.00	417.48	2695940.00	0.39	491.57	498.00	4776	25764	100	SILV	""	Undefined
5	2	4	4065.00	43802.00	400.00	0	135.46	125.00	97.33	0.03	0.72	155.00	784.93	155.00	1690.49	0.70	2.15	0.00	0.00	0.00	-30.00	-19.54	646973.00	-0.38	119.62	120.00	4776	23348	100	SPANXC	""	Undefined
5	3	4	4620.00	43801.00	400.00	0	1944.81	1947.00	430.35	0.00	0.22	180.00	631.21	180.00	1402.65	0.54	2.22	86.00	0.00	0.00	1767.00	1764.81	9288402.00	0.94	1413.13	1557.00	4776	23350	100	SSX2A	""	Undefined
5	4	4	5175.00	43801.00	400.00	0	3271.55	3352.00	863.94	0.01	0.26	124.00	667.59	124.00	1334.39	0.73	2.00	95.00	84.00	0.00	3228.00	3147.55	15608546.00	1.95	2379.50	3116.00	4771	23353	100	MAPK3	""	Undefined
5	5	4	5730.00	43800.00	400.00	0	581.42	585.00	198.85	0.00	0.34	95.00	510.78	95.00	1063.45	0.73	2.08	0.00	0.00	0.00	490.00	486.42	2775704.00	0.07	485.32	541.00	4774	23382	100	CALM1	""	Undefined
5	6	4	6285.00	43799.00	400.00	0	2922.58	3026.00	1000.04	0.02	0.34	107.00	748.27	107.00	1187.19	0.84	1.59	92.00	81.00	0.00	2919.00	2815.58	13955318.00	1.83	1936.30	2317.00	4775	23382	100	p53 S6A	""	Undefined
5	7	4	6840.00	43799.00	400.00	0	110.90	98.00	146.57	0.05	1.32	101.00	628.86	101.00	1070.08	0.79	1.70	0.00	0.00	0.00	-3.00	9.90	529109.00	-0.48	136.05	93.00	4771	23365	100	p53 Q136x	""	Undefined
5	8	4	7395.00	43798.00	400.00	0	134.11	98.00	461.06	0.14	3.44	94.00	153.84	94.00	282.28	0.21	1.83	1.00	1.00	0.00	4.00	40.11	640371.00	-0.07	105.22	93.00	4775	24273	100	Buffer	""	Undefined
5	1	5	3510.00	44353.00	400.00	0	2758.26	2956.00	853.25	0.03	0.31	154.00	439.16	154.00	805.42	0.46	1.83	100.00	77.00	0.00	2802.00	2604.26	13187249.00	2.88	2602.34	2654.50	4781	25771	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	5	4065.00	44352.00	400.00	0	3547.45	3158.00	1835.88	0.05	0.52	180.00	1088.28	180.00	1954.93	0.78	1.80	64.00	43.00	0.00	2978.00	3367.45	16960352.00	1.26	4107.76	4925.00	4781	23335	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	5	4620.00	44351.00	400.00	0	434.82	336.00	285.10	0.11	0.66	198.00	984.00	198.00	1919.75	0.70	1.95	0.00	0.00	0.00	138.00	236.82	2078416.00	-0.29	531.67	537.00	4780	23340	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	5	5175.00	44351.00	400.00	0	406.53	488.00	401.10	0.08	0.99	126.00	479.10	126.00	1140.73	0.58	2.38	0.00	0.00	0.00	362.00	280.53	1942805.00	-0.06	210.54	135.00	4779	23349	100	GAGE5	""	Undefined
5	5	5	5730.00	44350.00	400.00	0	521.06	446.00	852.05	0.07	1.64	98.00	286.72	98.00	664.03	0.47	2.32	2.00	1.00	0.00	348.00	423.06	2487022.00	0.35	336.05	398.00	4773	23354	100	HORMAD1	""	Undefined
5	6	5	6285.00	44349.00	400.00	0	2926.18	3036.50	1056.63	0.02	0.36	103.00	729.86	103.00	1205.03	0.85	1.65	91.00	78.00	0.00	2933.50	2823.18	13969584.00	1.82	1960.30	2556.00	4774	23369	100	MAGEA1	""	Undefined
5	7	5	6840.00	44349.00	400.00	0	1093.27	1075.00	1365.97	0.01	1.25	104.00	669.71	104.00	1104.83	0.81	1.65	34.00	0.00	0.00	971.00	989.27	5222550.00	0.38	737.16	866.00	4777	23355	100	PBK	""	Undefined
