ATF	1.0
29	33
"Checksum_ImageFile=5454d4d34a637061f0b5c30d87100dc7"
"Checksum_ResultFile=258484d3fbac4c00e4b4ca8ed6ed6259"
"Type=GenePix Results 3"
"DateTime=2019/06/09 22:34:07"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH054_190609_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH054_190609_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2060, 25770"
"ImageSize=20520.0, 9690.0"
"JpegOrigin=2400, 26140"
"JpegBrightness=58"
"JpegContrast=21"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=27.1"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
4	3	1	17347.00	26483.00	400.00	0	153.71	133.00	424.62	0.06	2.76	134.00	233.21	134.00	909.88	0.24	3.90	0.00	0.00	0.00	-1.00	19.71	734885.00	-0.09	183.16	131.00	4781	25789	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	1	17902.00	26484.00	400.00	0	835.92	668.00	1529.68	0.10	1.83	139.00	301.60	139.00	1336.37	0.34	4.43	3.00	1.00	0.00	529.00	696.92	3996512.00	0.40	945.44	695.00	4781	25774	100	BAGE5	""	Undefined
4	5	1	18457.00	26484.00	400.00	0	778.42	677.00	1014.37	0.06	1.30	142.00	283.87	142.00	1259.89	0.30	4.44	1.00	1.00	0.00	535.00	636.42	3715401.00	0.39	803.73	695.00	4773	25768	100	COX6B2	""	Undefined
4	6	1	19012.00	26485.00	400.00	0	993.09	868.00	1358.47	0.06	1.37	145.00	318.06	145.00	1320.58	0.34	4.15	2.00	1.00	0.00	723.00	848.09	4745990.00	0.51	1218.85	914.00	4779	25768	100	CTAG2	""	Undefined
4	7	1	19567.00	26486.00	400.00	0	966.28	806.00	1393.95	0.08	1.44	142.00	320.06	142.00	1251.07	0.35	3.91	3.00	1.00	0.02	664.00	824.28	4622679.00	0.52	1030.96	857.00	4784	25777	100	MAGEA10	""	Undefined
4	8	1	20122.00	26487.00	400.00	0	1072.22	770.00	2622.72	0.14	2.45	132.00	254.18	132.00	1139.93	0.28	4.48	5.00	2.00	0.06	638.00	940.22	5127375.00	0.72	1266.23	778.00	4782	28222	100	TKTL1 (isoform a)	""	Undefined
4	1	2	16236.00	27032.00	400.00	0	546.38	474.00	1551.55	0.06	2.84	126.00	268.65	126.00	1006.39	0.33	3.75	0.00	0.00	0.04	348.00	420.38	2612238.00	0.28	602.44	453.00	4781	24276	100	MAGEA4v2	""	Undefined
4	2	2	16791.00	27032.00	400.00	0	1103.76	886.00	2429.96	0.10	2.20	143.00	290.65	143.00	902.86	0.31	3.11	26.00	2.00	0.08	743.00	960.76	5278168.00	0.90	1140.86	963.50	4782	23347	100	MAGEB1	""	Undefined
4	3	2	17346.00	27033.00	400.00	0	442.59	393.00	558.64	0.05	1.26	156.00	244.73	156.00	884.36	0.20	3.61	1.00	0.00	0.00	237.00	286.59	2116902.00	0.22	481.99	393.00	4783	23348	100	MICA	""	Undefined
4	4	2	17901.00	27034.00	400.00	0	731.79	583.00	1662.51	0.10	2.27	156.00	273.47	156.00	991.93	0.24	3.63	2.00	1.00	0.00	427.00	575.79	3498702.00	0.46	699.46	606.50	4781	23349	100	SSX4	""	Undefined
4	5	2	18456.00	27034.00	400.00	0	407.26	390.00	257.04	0.02	0.63	156.00	262.18	156.00	674.33	0.23	2.57	0.00	0.00	0.00	234.00	251.26	1944665.00	0.22	424.77	385.00	4775	23343	100	TPTE	""	Undefined
4	6	2	19011.00	27035.00	400.00	0	785.97	668.00	1659.62	0.07	2.11	155.00	301.29	155.00	825.77	0.29	2.74	4.00	1.00	0.02	513.00	630.97	3756155.00	0.59	700.88	635.00	4779	23343	100	XAGE-2	""	Undefined
4	7	2	19566.00	27036.00	400.00	0	775.88	697.00	583.66	0.05	0.75	157.00	296.31	157.00	774.77	0.28	2.61	11.00	0.00	0.00	540.00	618.88	3710237.00	0.62	800.79	706.00	4782	23354	100	AKT1	""	Undefined
4	8	2	20121.00	27037.00	400.00	0	329.37	287.00	1171.21	0.06	3.56	135.00	210.03	135.00	487.26	0.19	2.32	0.00	0.00	0.02	152.00	194.37	1575034.00	0.24	672.02	295.00	4782	25784	100	ICL	""	Undefined
4	1	3	16236.00	27582.00	400.00	0	357.96	377.00	143.51	0.02	0.40	148.00	256.02	148.00	531.91	0.24	2.08	0.00	0.00	0.00	229.00	209.96	1712110.00	0.19	420.55	415.00	4783	24267	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	3	16791.00	27582.00	400.00	0	604.94	622.00	291.80	0.01	0.48	152.00	268.56	152.00	487.44	0.25	1.82	48.00	1.00	0.00	470.00	452.94	2893434.00	0.69	600.31	645.00	4783	23343	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	3	17346.00	27583.00	400.00	0	177.12	181.00	159.80	0.01	0.90	169.00	249.94	169.00	908.65	0.17	3.64	0.00	0.00	0.00	12.00	8.12	847006.00	-0.08	170.35	178.00	4782	23348	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	3	17901.00	27584.00	400.00	0	986.40	732.00	2195.88	0.13	2.23	174.00	313.51	174.00	1236.54	0.26	3.94	3.00	2.00	0.02	558.00	812.40	4713987.00	0.54	782.82	681.00	4779	23351	100	BAGE5	""	Undefined
4	5	3	18456.00	27584.00	400.00	0	1000.51	791.00	1753.95	0.10	1.75	166.00	312.94	166.00	1190.82	0.28	3.81	3.00	1.00	0.02	625.00	834.51	4772433.00	0.58	940.49	778.00	4770	23370	100	COX6B2	""	Undefined
4	6	3	19011.00	27585.00	400.00	0	1120.99	954.00	1738.76	0.07	1.55	165.00	353.70	165.00	1288.96	0.33	3.64	6.00	1.00	0.02	789.00	955.99	5357210.00	0.60	1347.05	965.00	4779	23353	100	CTAG2	""	Undefined
4	7	3	19566.00	27586.00	400.00	0	854.41	783.00	853.62	0.04	1.00	158.00	338.64	158.00	1237.22	0.33	3.65	1.00	0.00	0.00	625.00	696.41	4081494.00	0.42	945.43	778.00	4777	23352	100	MAGEA10	""	Undefined
4	8	3	20121.00	27587.00	400.00	0	697.01	597.00	947.88	0.07	1.36	130.00	227.97	130.00	834.09	0.24	3.66	2.00	0.00	0.00	467.00	567.01	3334505.00	0.56	700.12	604.00	4784	25770	100	TKTL1 (isoform a)	""	Undefined
4	1	4	16235.00	28132.00	400.00	0	631.92	582.00	660.37	0.04	1.05	176.00	355.12	176.00	942.97	0.30	2.66	1.00	0.00	0.00	406.00	455.92	3017410.00	0.29	640.25	515.50	4775	24274	100	MAGEA4v2	""	Undefined
4	2	4	16790.00	28132.00	400.00	0	1310.59	1086.00	2493.22	0.08	1.90	183.00	357.31	183.00	766.01	0.29	2.14	70.00	4.00	0.06	903.00	1127.59	6258051.00	1.24	1545.56	1185.50	4775	23351	100	MAGEB1	""	Undefined
4	3	4	17345.00	28133.00	400.00	0	484.42	468.00	257.74	0.01	0.53	187.00	278.85	187.00	804.35	0.17	2.88	0.00	0.00	0.00	281.00	297.42	2313129.00	0.26	554.95	418.00	4775	23341	100	MICA	""	Undefined
4	4	4	17900.00	28134.00	400.00	0	815.39	692.00	1420.58	0.07	1.74	190.00	315.62	190.00	990.12	0.22	3.14	2.00	0.00	0.00	502.00	625.39	3892691.00	0.50	719.13	677.50	4774	23359	100	SSX4	""	Undefined
4	5	4	18455.00	28134.00	400.00	0	483.07	458.00	309.01	0.02	0.64	184.00	317.31	184.00	979.65	0.24	3.09	0.00	0.00	0.00	274.00	299.07	2307158.00	0.17	574.18	431.00	4776	23378	100	TPTE	""	Undefined
4	6	4	19010.00	28135.00	400.00	0	818.91	682.00	1562.02	0.08	1.91	177.00	342.39	177.00	1105.96	0.29	3.23	1.00	0.00	0.02	505.00	641.91	3911953.00	0.43	804.09	688.00	4777	23362	100	XAGE-2	""	Undefined
4	7	4	19565.00	28136.00	400.00	0	734.46	593.00	1191.46	0.09	1.62	149.00	277.14	149.00	619.83	0.27	2.24	17.00	1.00	0.00	444.00	585.46	3507047.00	0.74	777.51	604.50	4775	23346	100	AKT1	""	Undefined
4	8	4	20120.00	28137.00	400.00	0	275.88	264.00	298.62	0.02	1.08	124.00	192.74	124.00	453.59	0.19	2.35	0.00	0.00	0.00	140.00	151.88	1317889.00	0.18	262.91	241.00	4777	25768	100	ICL	""	Undefined
4	1	5	16234.00	28682.00	400.00	0	466.77	434.50	192.56	0.03	0.41	196.00	358.22	196.00	671.92	0.26	1.88	2.00	0.00	0.00	238.50	270.77	2229278.00	0.16	549.12	517.00	4776	24283	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	5	16789.00	28682.00	400.00	0	938.97	949.00	584.96	0.00	0.62	198.00	375.61	198.00	692.06	0.28	1.84	55.00	2.00	0.00	751.00	740.97	4483565.00	0.81	849.45	864.00	4775	23346	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	5	17344.00	28683.00	400.00	0	236.95	223.00	203.91	0.03	0.86	203.00	301.02	203.00	605.20	0.17	2.01	0.00	0.00	0.00	20.00	33.95	1131209.00	-0.11	222.28	212.50	4774	23344	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	5	17899.00	28684.00	400.00	0	940.51	848.00	1054.31	0.04	1.12	204.00	355.71	204.00	631.57	0.24	1.78	51.00	2.00	0.00	644.00	736.51	4490920.00	0.93	730.07	774.00	4775	23361	100	BAGE5	""	Undefined
4	5	5	18454.00	28684.00	400.00	0	946.44	875.50	662.09	0.03	0.70	191.00	359.76	191.00	683.73	0.27	1.90	50.00	2.00	0.00	684.50	755.44	4520195.00	0.86	761.94	767.50	4776	23378	100	COX6B2	""	Undefined
4	6	5	19009.00	28685.00	400.00	0	1065.13	987.00	994.48	0.03	0.93	177.00	376.03	177.00	987.71	0.33	2.63	26.00	1.00	0.00	810.00	888.13	5087049.00	0.70	775.12	856.00	4776	23375	100	CTAG2	""	Undefined
4	7	5	19564.00	28686.00	400.00	0	852.83	772.00	1138.31	0.04	1.33	149.00	330.76	149.00	978.95	0.35	2.96	4.00	1.00	0.00	623.00	703.83	4069700.00	0.53	671.64	677.50	4772	23346	100	MAGEA10	""	Undefined
4	8	5	20119.00	28687.00	400.00	0	705.29	600.00	1115.84	0.07	1.58	122.00	207.76	122.00	471.49	0.23	2.27	57.00	1.00	0.00	478.00	583.29	3367769.00	1.06	685.73	598.00	4775	25769	100	TKTL1 (isoform a)	""	Undefined
4	1	6	16234.00	29232.00	400.00	0	847.70	787.00	662.16	0.03	0.78	204.00	453.11	204.00	727.17	0.35	1.60	30.00	1.00	0.00	583.00	643.70	4053705.00	0.54	727.07	695.50	4782	24273	100	MAGEA4v2	""	Undefined
4	2	6	16789.00	29232.00	400.00	0	1354.70	1191.50	2036.49	0.06	1.50	209.00	473.18	209.00	624.22	0.35	1.32	92.00	25.00	0.04	982.50	1145.70	6478185.00	1.41	1199.78	1089.00	4782	23337	100	MAGEB1	""	Undefined
4	3	6	17344.00	29233.00	400.00	0	619.26	579.00	546.16	0.03	0.88	214.00	353.74	214.00	482.32	0.22	1.36	25.00	1.00	0.00	365.00	405.26	2960694.00	0.55	584.34	501.00	4781	23351	100	MICA	""	Undefined
4	4	6	17899.00	29234.00	400.00	0	798.74	692.00	1376.61	0.06	1.72	217.00	385.46	217.00	672.25	0.25	1.74	21.00	1.00	0.02	475.00	581.74	3815597.00	0.61	669.61	626.00	4777	23350	100	SSX4	""	Undefined
4	5	6	18454.00	29234.00	400.00	0	571.81	492.00	1586.12	0.07	2.77	200.00	368.14	200.00	673.76	0.26	1.83	1.00	0.00	0.02	292.00	371.81	2727532.00	0.30	445.17	437.00	4770	23376	100	TPTE	""	Undefined
4	6	6	19009.00	29235.00	400.00	0	676.65	664.00	245.60	0.01	0.36	187.00	407.58	187.00	1023.26	0.34	2.51	0.00	0.00	0.00	477.00	489.65	3231659.00	0.26	640.24	644.50	4776	23351	100	XAGE-2	""	Undefined
4	7	6	19564.00	29236.00	400.00	0	1120.99	1134.00	641.57	0.01	0.57	171.00	412.11	171.00	1228.52	0.38	2.98	23.00	0.00	0.00	963.00	949.99	5359460.00	0.58	870.96	1047.00	4781	23353	100	biotin-hIgG 10ng/ul	""	Undefined
4	8	6	20119.00	29236.00	400.00	0	316.83	287.00	717.58	0.04	2.26	134.00	246.01	134.00	782.01	0.26	3.18	0.00	0.00	0.00	153.00	182.83	1514760.00	0.09	268.57	275.00	4781	25770	100	ICL	""	Undefined
4	1	7	16233.00	29782.00	400.00	0	199.77	196.00	62.24	0.01	0.31	202.00	374.72	202.00	590.60	0.27	1.58	0.00	0.00	0.00	-6.00	-2.23	954889.00	-0.30	197.61	194.00	4780	24273	100	p53 S46A	""	Undefined
4	2	7	16788.00	29782.00	400.00	0	682.92	593.00	596.39	0.06	0.87	206.00	412.48	206.00	701.65	0.30	1.70	10.00	1.00	0.00	387.00	476.92	3264371.00	0.39	562.19	566.50	4780	23347	100	AKT1	""	Undefined
4	3	7	17343.00	29783.00	400.00	0	208.05	204.00	55.00	0.01	0.26	214.00	391.56	214.00	550.05	0.26	1.40	0.00	0.00	0.00	-10.00	-5.95	994703.00	-0.33	213.81	210.00	4781	23350	100	p53 S46A	""	Undefined
4	4	7	17898.00	29784.00	400.00	0	1793.46	1808.00	941.19	0.00	0.52	224.00	452.91	224.00	681.08	0.31	1.50	89.00	69.00	0.00	1584.00	1569.46	8574524.00	1.97	1230.01	1464.00	4781	23343	100	biotin-hIgG 10ng/ul	""	Undefined
4	5	7	18453.00	29784.00	400.00	0	205.92	197.00	215.46	0.02	1.05	210.00	384.95	210.00	822.29	0.26	2.14	0.00	0.00	0.00	-13.00	-4.08	983485.00	-0.22	205.33	198.00	4776	23345	100	p53 S46A	""	Undefined
4	6	7	19008.00	29785.00	400.00	0	1515.79	1463.00	1206.16	0.02	0.80	191.00	413.96	191.00	1163.29	0.34	2.81	61.00	3.00	0.00	1272.00	1324.79	7240951.00	0.95	1020.35	1131.00	4777	23347	100	biotin-hIgG 10ng/ul	""	Undefined
4	7	7	19563.00	29786.00	400.00	-75	153.20	147.00	129.91	0.02	0.85	163.00	332.12	163.00	1174.88	0.31	3.54	0.00	0.00	0.00	-16.00	-9.80	732616.00	-0.15	183.47	150.00	4782	23349	100	empty	""	Undefined
4	8	7	20118.00	29786.00	400.00	-75	137.28	127.00	282.99	0.03	2.06	143.00	192.63	143.00	806.64	0.13	4.19	0.00	0.00	0.00	-16.00	-5.72	656589.00	-0.07	138.63	137.00	4783	25772	100	empty	""	Undefined
4	1	8	16232.00	30332.00	400.00	0	662.26	591.00	749.63	0.05	1.13	217.00	364.89	217.00	538.54	0.23	1.48	21.00	1.00	0.00	374.00	445.26	3168893.00	0.55	577.74	489.50	4785	25763	100	5T4/TPBG	""	Undefined
4	2	8	16787.00	30332.00	400.00	0	603.64	572.00	662.71	0.02	1.10	231.00	428.24	231.00	885.92	0.27	2.07	1.00	0.00	0.00	341.00	372.64	2889001.00	0.20	514.63	466.00	4786	24839	100	ACVR2B	""	Undefined
4	3	8	17342.00	30333.00	400.00	0	822.68	647.00	1504.90	0.10	1.83	227.00	365.06	227.00	823.32	0.21	2.26	5.00	2.00	0.00	420.00	595.68	3932393.00	0.56	509.78	507.50	4780	24834	100	5T4/TPBG	""	Undefined
4	4	8	17897.00	30334.00	400.00	0	623.01	572.00	818.73	0.04	1.31	235.00	568.83	235.00	1256.54	0.38	2.21	0.00	0.00	0.00	337.00	388.01	2976110.00	0.04	516.80	496.00	4777	24824	100	ACVR2B	""	Undefined
4	5	8	18452.00	30334.00	400.00	0	675.52	629.00	410.87	0.03	0.61	214.00	435.08	214.00	1151.48	0.31	2.65	1.00	0.00	0.00	415.00	461.52	3225588.00	0.21	723.77	570.50	4775	24827	100	5T4/TPBG	""	Undefined
4	6	8	19007.00	30335.00	400.00	0	614.20	577.00	838.95	0.03	1.37	192.00	421.27	192.00	1107.44	0.34	2.63	0.00	0.00	0.00	385.00	422.20	2934042.00	0.17	488.62	529.00	4777	24823	100	ACVR2B	""	Undefined
4	7	8	19562.00	30336.00	400.00	-75	147.90	143.00	43.26	0.01	0.29	154.00	235.19	154.00	593.74	0.18	2.52	0.00	0.00	0.00	-11.00	-6.10	707257.00	-0.15	151.67	149.00	4782	24836	100	empty	""	Undefined
4	8	8	20117.00	30336.00	400.00	-75	151.11	148.00	71.15	0.01	0.47	152.00	187.70	152.00	475.30	0.09	2.53	0.00	0.00	0.00	-4.00	-0.89	722299.00	-0.08	158.73	149.00	4780	27274	100	empty	""	Undefined
5	1	1	2731.00	30965.00	400.00	0	407.45	209.00	1616.91	0.29	3.97	146.00	325.09	146.00	957.90	0.35	2.95	0.00	0.00	0.04	63.00	261.45	1947218.00	0.09	367.60	286.00	4779	27260	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	1	3286.00	30966.00	400.00	0	713.06	813.00	353.66	0.06	0.50	137.00	271.33	137.00	1482.21	0.30	5.46	0.00	0.00	0.00	676.00	576.06	3409863.00	0.30	413.62	238.00	4782	24832	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	1	3841.00	30966.00	400.00	0	305.75	337.00	125.71	0.04	0.41	142.00	381.83	142.00	1502.28	0.43	3.93	0.00	0.00	0.00	195.00	163.75	1461165.00	-0.05	219.63	160.00	4779	24835	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	1	4396.00	30967.00	400.00	0	1307.92	1184.00	2057.34	0.04	1.57	159.00	458.23	159.00	1192.30	0.46	2.60	34.00	1.00	0.02	1025.00	1148.92	6245301.00	0.71	854.84	981.00	4775	24840	100	GAGE5	""	Undefined
5	5	1	4951.00	30968.00	400.00	0	1115.97	1065.00	1546.54	0.02	1.39	178.00	474.58	178.00	1087.47	0.43	2.29	21.00	1.00	0.02	887.00	937.97	5337675.00	0.59	783.05	941.50	4783	24839	100	HORMAD1	""	Undefined
5	6	1	5506.00	30968.00	400.00	0	1003.94	975.00	330.72	0.01	0.33	195.00	486.42	195.00	1001.48	0.40	2.06	20.00	0.00	0.00	780.00	808.94	4800841.00	0.52	870.56	868.00	4782	24834	100	MAGEA1	""	Undefined
5	7	1	6061.00	30969.00	400.00	0	1355.95	1289.00	464.37	0.02	0.34	195.00	337.57	195.00	767.71	0.24	2.27	97.00	10.00	0.00	1094.00	1160.95	6480078.00	1.33	1288.25	1260.00	4779	24825	100	PBK	""	Undefined
5	8	1	6616.00	30970.00	400.00	0	350.59	333.00	208.31	0.02	0.59	190.00	297.29	190.00	575.84	0.19	1.94	0.00	0.00	0.00	143.00	160.59	1674760.00	0.09	296.22	279.50	4777	25757	100	BCCP-myc	""	Undefined
5	1	2	2731.00	31515.00	400.00	0	981.20	967.00	822.94	0.01	0.84	142.00	332.58	142.00	889.25	0.37	2.67	32.00	3.00	0.00	825.00	839.20	4685248.00	0.73	667.10	757.50	4775	25786	100	SILV	""	Undefined
5	2	2	3286.00	31516.00	400.00	0	134.38	129.00	80.29	0.02	0.60	142.00	341.08	142.00	1753.86	0.38	5.14	0.00	0.00	0.00	-13.00	-7.62	641795.00	-0.12	143.16	133.00	4776	23350	100	SPANXC	""	Undefined
5	3	2	3841.00	31516.00	400.00	0	1038.42	889.00	2180.25	0.07	2.10	148.00	415.00	148.00	1638.97	0.45	3.95	2.00	1.00	0.04	741.00	890.42	4967810.00	0.38	619.84	747.00	4784	23342	100	SSX2A	""	Undefined
5	4	2	4396.00	31517.00	400.00	0	843.55	793.00	1483.45	0.03	1.76	150.00	433.79	150.00	840.22	0.46	1.94	24.00	0.00	0.04	643.00	693.55	4030504.00	0.49	556.25	704.50	4778	23342	100	MAPK3	""	Undefined
5	5	2	4951.00	31518.00	400.00	0	1003.45	962.00	906.33	0.02	0.90	190.00	492.78	190.00	914.14	0.41	1.86	29.00	1.00	0.00	772.00	813.45	4799494.00	0.56	708.97	777.00	4783	23347	100	CALM1	""	Undefined
5	6	2	5506.00	31518.00	400.00	0	1194.36	1111.00	812.36	0.03	0.68	197.00	425.34	197.00	707.99	0.33	1.66	85.00	6.00	0.00	914.00	997.36	5705473.00	1.09	876.21	1016.50	4777	23351	100	p53 S6A	""	Undefined
5	7	2	6061.00	31519.00	400.00	0	187.46	187.00	32.02	0.00	0.17	188.00	313.68	188.00	1447.21	0.22	4.61	0.00	0.00	0.00	-1.00	-0.54	895506.00	-0.09	185.18	186.00	4777	23355	100	p53 Q136x	""	Undefined
5	8	2	6616.00	31520.00	400.00	0	170.93	169.00	49.79	0.00	0.29	174.00	307.45	174.00	1350.97	0.25	4.39	0.00	0.00	0.00	-5.00	-3.07	815494.00	-0.10	168.60	169.00	4771	24293	100	Buffer	""	Undefined
5	1	3	2730.00	32065.00	400.00	0	380.55	228.00	238.44	0.22	0.63	156.00	320.81	156.00	534.55	0.31	1.67	17.00	0.00	0.00	72.00	224.55	1817898.00	0.11	373.97	224.00	4777	25806	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	3	3285.00	32066.00	400.00	0	680.70	787.00	330.93	0.06	0.49	144.00	250.34	144.00	961.61	0.24	3.84	4.00	0.00	0.00	643.00	536.70	3250328.00	0.45	427.00	239.00	4775	23357	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	3	3840.00	32066.00	400.00	0	336.57	344.00	933.38	0.01	2.77	157.00	387.79	157.00	1432.16	0.39	3.69	0.00	0.00	0.00	187.00	179.57	1608787.00	-0.04	240.73	186.00	4780	23339	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	3	4395.00	32067.00	400.00	0	1246.44	1244.00	874.30	0.00	0.70	153.00	490.07	153.00	1646.72	0.51	3.36	2.00	0.00	0.00	1091.00	1093.44	5955476.00	0.46	786.82	993.50	4778	23342	100	GAGE5	""	Undefined
5	5	3	4950.00	32068.00	400.00	0	1154.99	1100.00	662.87	0.02	0.57	190.00	500.41	190.00	1240.25	0.42	2.48	13.00	0.00	0.00	910.00	964.99	5518548.00	0.53	834.52	942.00	4778	23344	100	HORMAD1	""	Undefined
5	6	3	5505.00	32068.00	400.00	0	1028.90	980.00	847.99	0.02	0.82	190.00	474.77	190.00	733.52	0.40	1.54	57.00	1.00	0.00	790.00	838.90	4912999.00	0.76	854.08	862.00	4775	23353	100	MAGEA1	""	Undefined
5	7	3	6060.00	32069.00	400.00	0	1452.08	1357.00	1417.32	0.03	0.98	162.00	305.05	162.00	783.05	0.27	2.57	98.00	16.00	0.02	1195.00	1290.08	6936610.00	1.46	1142.00	1273.00	4777	23378	100	PBK	""	Undefined
5	8	3	6615.00	32070.00	400.00	0	336.39	317.00	294.83	0.03	0.88	153.00	296.40	153.00	1351.66	0.29	4.56	0.00	0.00	0.00	164.00	183.39	1607284.00	0.03	266.51	286.00	4778	24310	100	BCCP-myc	""	Undefined
5	1	4	2729.00	32615.00	400.00	0	901.87	968.00	697.31	0.03	0.77	162.00	324.47	162.00	858.57	0.30	2.65	32.00	0.00	0.00	806.00	739.87	4310057.00	0.67	631.58	861.00	4779	25805	100	SILV	""	Undefined
5	2	4	3284.00	32616.00	400.00	0	155.71	153.00	71.42	0.01	0.46	162.00	310.52	162.00	1149.08	0.28	3.70	0.00	0.00	0.00	-9.00	-6.29	743360.00	-0.13	148.86	147.50	4774	23356	100	SPANXC	""	Undefined
5	3	4	3839.00	32616.00	400.00	0	1439.94	888.00	4986.09	0.21	3.46	171.00	394.51	171.00	1328.52	0.36	3.37	3.00	1.00	0.31	717.00	1268.94	6880045.00	0.79	1003.05	780.00	4778	23345	100	SSX2A	""	Undefined
5	4	4	4394.00	32617.00	400.00	0	887.10	865.00	1511.03	0.01	1.70	164.00	463.02	164.00	1471.96	0.45	3.18	0.00	0.00	0.02	701.00	723.10	4239449.00	0.29	634.75	775.50	4779	23347	100	MAPK3	""	Undefined
5	5	4	4949.00	32618.00	400.00	0	1017.89	905.00	1573.82	0.05	1.55	175.00	502.94	175.00	1528.28	0.46	3.04	1.00	0.00	0.02	730.00	842.89	4863498.00	0.34	669.78	782.50	4778	23339	100	CALM1	""	Undefined
5	6	4	5504.00	32618.00	400.00	0	1260.14	1178.00	1074.39	0.03	0.85	152.00	386.76	152.00	777.23	0.41	2.01	91.00	4.00	0.00	1026.00	1108.14	6013368.00	1.12	924.62	1034.00	4772	23349	100	p53 S6A	""	Undefined
5	7	4	6059.00	32619.00	400.00	0	136.87	127.00	361.15	0.03	2.64	131.00	255.17	131.00	833.51	0.29	3.27	0.00	0.00	0.00	-4.00	5.87	653564.00	-0.14	130.60	127.00	4775	23376	100	p53 Q136x	""	Undefined
5	8	4	6614.00	32620.00	400.00	0	159.86	161.00	21.47	0.00	0.13	144.00	247.55	144.00	311.23	0.24	1.26	0.00	0.00	0.00	17.00	15.86	763663.00	-0.28	155.78	154.00	4777	24311	100	Buffer	""	Undefined
5	1	5	2729.00	33165.00	400.00	0	319.54	225.00	155.33	0.15	0.49	181.00	342.18	181.00	919.26	0.28	2.69	0.00	0.00	0.00	44.00	138.54	1525499.00	-0.02	432.71	542.00	4774	25789	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	5	3284.00	33166.00	400.00	0	682.18	790.00	334.48	0.06	0.49	172.00	278.37	172.00	1124.26	0.21	4.04	0.00	0.00	0.00	618.00	510.18	3258797.00	0.36	438.24	253.00	4777	23349	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	5	3839.00	33166.00	400.00	0	314.43	330.00	214.93	0.02	0.68	172.00	379.56	172.00	1044.63	0.34	2.75	0.00	0.00	0.00	158.00	142.43	1503620.00	-0.06	257.37	199.50	4782	23343	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	5	4394.00	33167.00	400.00	0	1301.69	1268.00	1305.04	0.01	1.00	169.00	473.20	169.00	1156.33	0.45	2.44	41.00	1.00	0.02	1099.00	1132.69	6220756.00	0.72	1039.37	1031.00	4779	23338	100	GAGE5	""	Undefined
5	5	5	4949.00	33168.00	400.00	0	1200.96	1096.00	1470.74	0.04	1.22	156.00	482.89	156.00	1081.59	0.49	2.24	33.00	1.00	0.02	940.00	1044.96	5741800.00	0.66	842.34	993.00	4781	23340	100	HORMAD1	""	Undefined
5	6	5	5504.00	33168.00	400.00	0	1178.31	1071.00	2083.08	0.04	1.77	141.00	482.98	141.00	1182.43	0.53	2.45	19.00	0.00	0.04	930.00	1037.31	5631138.00	0.59	840.59	954.00	4779	23353	100	MAGEA1	""	Undefined
