ATF	1.0
29	33
"Checksum_ImageFile=62dfb6029d75914275f7d762d6140dcb"
"Checksum_ResultFile=c3a9b1ba1eae2db308fee779beaca4b1"
"Type=GenePix Results 3"
"DateTime=2019/06/25 15:25:01"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\Re-scans\Rescans of 110619 and slides 11-12 090619\NRC101_110619_PDAC V CP_RESCAN.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\110619_PDAC v CP\NRC101_110619_PDAC V CP_RESCAN.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2060, 8850"
"ImageSize=20610.0, 12390.0"
"JpegOrigin=2385, 9585"
"JpegBrightness=50"
"JpegContrast=17"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=25.2"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
4	5	1	18433.00	9890.00	400.00	0	272.62	247.00	453.78	0.04	1.66	70.00	119.88	70.00	498.01	0.23	4.15	0.00	0.00	0.00	177.00	202.62	1302309.00	0.31	221.39	222.00	4777	25776	100	COX6B2	""	Undefined
4	6	1	18988.00	9889.00	400.00	0	339.07	317.00	112.22	0.03	0.33	66.00	120.10	66.00	506.40	0.26	4.22	0.00	0.00	0.00	251.00	273.07	1619717.00	0.43	277.88	297.00	4777	25785	100	CTAG2	""	Undefined
4	7	1	19543.00	9888.00	400.00	0	297.89	286.00	157.46	0.02	0.53	69.00	124.25	69.00	224.00	0.26	1.80	40.00	2.00	0.00	217.00	228.89	1425129.00	0.78	245.27	273.00	4784	25783	100	MAGEA10	""	Undefined
4	8	1	20098.00	9887.00	400.00	0	222.37	225.00	80.48	0.01	0.36	74.00	117.35	74.00	453.87	0.20	3.87	0.00	0.00	0.00	151.00	148.37	1063572.00	0.23	216.24	230.00	4783	28202	100	TKTL1 (isoform a)	""	Undefined
4	1	2	16214.00	10445.00	400.00	0	341.57	302.00	183.58	0.05	0.54	117.00	262.80	117.00	391.55	0.35	1.49	6.00	0.00	0.00	185.00	224.57	1629612.00	0.20	338.51	301.00	4771	24316	100	MAGEA4v2	""	Undefined
4	2	2	16769.00	10443.00	400.00	0	1146.67	1025.00	476.84	0.05	0.42	203.00	447.88	203.00	498.55	0.34	1.11	92.00	34.00	0.00	822.00	943.67	5468474.00	1.40	1152.79	1073.00	4769	23363	100	MAGEB1	""	Undefined
4	3	2	17324.00	10442.00	400.00	0	200.54	195.00	101.65	0.01	0.51	97.00	282.79	97.00	408.19	0.46	1.44	0.00	0.00	0.00	98.00	103.54	957195.00	-0.20	166.17	186.00	4773	23347	100	MICA	""	Undefined
4	4	2	17879.00	10441.00	400.00	0	240.79	227.00	114.90	0.03	0.48	100.00	133.25	100.00	182.15	0.12	1.37	14.00	0.00	0.00	127.00	140.79	1150000.00	0.59	217.37	220.00	4776	23355	100	SSX4	""	Undefined
4	5	2	18434.00	10440.00	400.00	0	196.64	198.00	119.43	0.00	0.61	73.00	121.53	73.00	185.07	0.22	1.52	5.00	0.00	0.00	125.00	123.64	938372.00	0.41	151.97	177.00	4772	23374	100	TPTE	""	Undefined
4	6	2	18989.00	10439.00	400.00	0	252.94	224.00	982.47	0.05	3.88	67.00	119.01	67.00	322.34	0.25	2.71	0.00	0.00	0.02	157.00	185.94	1207555.00	0.42	185.39	208.00	4774	23378	100	XAGE-2	""	Undefined
4	7	2	19544.00	10438.00	400.00	0	243.97	183.00	1412.87	0.12	5.79	74.00	124.32	74.00	324.24	0.23	2.61	1.00	0.00	0.00	109.00	169.97	1164481.00	0.37	151.94	184.00	4773	23351	100	AKT1	""	Undefined
4	8	2	20099.00	10437.00	400.00	0	113.65	110.00	52.75	0.01	0.46	85.00	113.04	85.00	177.25	0.12	1.57	0.00	0.00	0.00	25.00	28.65	542684.00	0.00	104.48	108.00	4775	25777	100	ICL	""	Undefined
4	1	3	16216.00	10995.00	400.00	0	688.79	649.00	348.26	0.03	0.51	178.00	279.64	178.00	282.49	0.20	1.01	91.00	32.00	0.00	471.00	510.79	3284156.00	1.45	708.16	677.00	4768	24304	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	3	16771.00	10993.00	400.00	0	710.51	585.00	407.61	0.08	0.57	232.00	493.52	232.00	528.73	0.33	1.07	38.00	11.00	0.00	353.00	478.51	3394104.00	0.41	952.20	1025.00	4777	23347	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	3	17326.00	10992.00	400.00	0	82.06	82.00	23.16	0.00	0.28	98.00	310.51	98.00	487.92	0.50	1.57	0.00	0.00	0.00	-16.00	-15.94	392680.00	-0.47	84.50	86.00	4785	23339	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	3	17881.00	10991.00	400.00	0	232.18	229.00	60.87	0.01	0.26	100.00	145.41	100.00	296.37	0.16	2.04	0.00	0.00	0.00	129.00	132.18	1110041.00	0.29	212.31	216.50	4781	23343	100	BAGE5	""	Undefined
4	5	3	18436.00	10990.00	400.00	0	284.42	291.00	98.50	0.01	0.35	82.00	147.39	82.00	320.43	0.25	2.17	1.00	0.00	0.00	209.00	202.42	1358667.00	0.43	237.03	281.00	4777	23355	100	COX6B2	""	Undefined
4	6	3	18991.00	10989.00	400.00	0	333.68	326.00	104.22	0.01	0.31	69.00	130.86	69.00	132.52	0.28	1.01	91.00	46.00	0.00	257.00	264.68	1593332.00	1.53	253.42	313.00	4775	23353	100	CTAG2	""	Undefined
4	7	3	19546.00	10988.00	400.00	0	286.01	284.00	994.18	0.00	3.48	72.00	134.16	72.00	142.86	0.27	1.06	88.00	1.00	0.02	212.00	214.01	1367991.00	1.06	207.22	269.50	4783	23345	100	MAGEA10	""	Undefined
4	8	3	20101.00	10987.00	400.00	0	174.77	182.00	97.36	0.02	0.56	79.00	114.26	79.00	128.91	0.16	1.13	15.00	0.00	0.00	103.00	95.77	836121.00	0.47	147.49	181.00	4784	25770	100	TKTL1 (isoform a)	""	Undefined
4	1	4	16217.00	11545.00	400.00	0	351.61	303.00	996.09	0.06	2.83	92.00	261.08	92.00	338.82	0.45	1.30	12.00	0.00	0.02	211.00	259.61	1677882.00	0.27	267.18	289.50	4772	24273	100	MAGEA4v2	""	Undefined
4	2	4	16772.00	11543.00	400.00	0	1154.01	1068.00	1090.22	0.03	0.94	203.00	517.54	203.00	761.98	0.41	1.47	62.00	5.00	0.00	865.00	951.01	5519643.00	0.84	969.74	1022.00	4783	23347	100	MAGEB1	""	Undefined
4	3	4	17327.00	11542.00	400.00	0	194.77	203.00	55.65	0.02	0.29	107.00	321.18	107.00	762.69	0.48	2.37	0.00	0.00	0.00	96.00	87.77	931960.00	-0.17	163.20	184.00	4785	23356	100	MICA	""	Undefined
4	4	4	17882.00	11541.00	400.00	0	255.07	260.00	166.72	0.01	0.65	106.00	157.78	106.00	529.75	0.17	3.36	0.00	0.00	0.00	154.00	149.07	1219512.00	0.18	206.92	237.00	4781	23353	100	SSX4	""	Undefined
4	5	4	18437.00	11540.00	400.00	0	224.47	219.00	250.06	0.01	1.11	88.00	156.56	88.00	425.83	0.25	2.72	0.00	0.00	0.00	131.00	136.47	1072535.00	0.16	171.50	200.00	4778	23342	100	TPTE	""	Undefined
4	6	4	18992.00	11539.00	400.00	0	254.88	256.00	217.86	0.00	0.85	72.00	138.47	72.00	260.09	0.28	1.88	2.00	0.00	0.00	184.00	182.88	1217317.00	0.45	175.58	214.00	4776	23343	100	XAGE-2	""	Undefined
4	7	4	19547.00	11538.00	400.00	0	194.70	202.00	183.67	0.02	0.94	74.00	134.11	74.00	138.39	0.26	1.03	29.00	0.00	0.00	128.00	120.70	930669.00	0.44	159.98	195.00	4780	23347	100	AKT1	""	Undefined
4	8	4	20102.00	11537.00	400.00	0	107.76	98.00	215.30	0.04	2.00	82.00	110.56	82.00	157.78	0.13	1.43	0.00	0.00	0.00	16.00	25.76	515834.00	-0.02	96.06	95.00	4787	25777	100	ICL	""	Undefined
4	1	5	16218.00	12095.00	400.00	0	716.40	691.00	228.20	0.02	0.32	188.00	322.85	188.00	335.14	0.23	1.04	74.00	24.00	0.00	503.00	528.40	3420822.00	1.17	741.89	716.00	4775	24276	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	5	16773.00	12093.00	400.00	0	565.44	488.00	268.86	0.06	0.48	372.00	474.97	372.00	687.80	0.11	1.45	6.00	0.00	0.00	116.00	193.44	2704488.00	0.13	828.89	816.50	4783	23344	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	5	17328.00	12092.00	400.00	0	242.75	224.00	63.92	0.03	0.26	188.00	285.84	188.00	471.94	0.18	1.65	0.00	0.00	0.00	36.00	54.75	1160580.00	-0.09	229.11	205.00	4781	23349	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	5	17883.00	12091.00	400.00	0	266.62	270.00	181.77	0.01	0.68	156.00	179.41	156.00	702.80	0.06	3.92	0.00	0.00	0.00	114.00	110.62	1274190.00	0.12	224.22	224.00	4779	23349	100	BAGE5	""	Undefined
4	5	5	18438.00	12090.00	400.00	0	306.72	306.00	145.41	0.00	0.47	95.00	177.45	95.00	622.66	0.27	3.51	0.00	0.00	0.00	211.00	211.72	1465824.00	0.21	237.86	303.00	4779	23341	100	COX6B2	""	Undefined
4	6	5	18993.00	12089.00	400.00	0	598.08	492.00	1611.62	0.08	2.69	76.00	170.70	76.00	244.15	0.35	1.43	86.00	31.00	0.00	416.00	522.08	2857625.00	1.75	327.37	388.00	4778	23346	100	CTAG2	""	Undefined
4	7	5	19548.00	12088.00	400.00	0	332.34	369.00	132.49	0.05	0.40	87.00	228.92	87.00	344.25	0.42	1.50	5.00	0.00	0.00	282.00	245.34	1589261.00	0.30	244.43	312.00	4782	23344	100	MAGEA10	""	Undefined
4	8	5	20103.00	12087.00	400.00	0	189.62	196.00	93.53	0.01	0.49	82.00	157.78	82.00	237.52	0.28	1.51	3.00	0.00	0.00	114.00	107.62	906212.00	0.13	138.56	178.00	4779	25779	100	TKTL1 (isoform a)	""	Undefined
4	1	6	16219.00	12645.00	400.00	0	329.33	297.00	435.62	0.04	1.32	92.00	311.17	92.00	468.27	0.53	1.50	5.00	0.00	0.00	205.00	237.33	1571220.00	0.04	299.75	298.00	4771	24302	100	MAGEA4v2	""	Undefined
4	2	6	16774.00	12643.00	400.00	0	987.13	939.00	963.26	0.02	0.98	310.00	552.66	310.00	1007.42	0.25	1.82	17.00	0.00	0.00	629.00	677.13	4714524.00	0.43	897.13	925.00	4776	23341	100	MAGEB1	""	Undefined
4	3	6	17329.00	12642.00	400.00	0	233.09	223.00	259.25	0.02	1.11	190.00	358.04	190.00	990.72	0.28	2.77	0.00	0.00	0.00	33.00	43.09	1113703.00	-0.13	189.69	208.00	4778	23349	100	MICA	""	Undefined
4	4	6	17884.00	12641.00	400.00	0	282.68	288.00	385.34	0.01	1.36	134.50	189.81	134.50	242.42	0.15	1.28	2.00	0.00	0.00	153.50	148.18	1350926.00	0.38	234.78	280.00	4779	23348	100	SSX4	""	Undefined
4	5	6	18439.00	12640.00	400.00	0	237.77	237.00	205.99	0.00	0.87	103.00	219.42	103.00	411.20	0.33	1.87	0.00	0.00	0.00	134.00	134.77	1135834.00	0.04	192.78	223.00	4777	23356	100	TPTE	""	Undefined
4	6	6	18994.00	12639.00	400.00	0	258.20	280.00	93.77	0.04	0.36	210.00	582.19	210.00	903.18	0.44	1.55	0.00	0.00	0.00	70.00	48.20	1233702.00	-0.36	226.54	276.50	4778	23365	100	XAGE-2	""	Undefined
4	7	6	19549.00	12638.00	400.00	0	1420.43	1283.50	832.23	0.04	0.59	407.00	1016.41	407.00	1083.65	0.40	1.07	41.00	6.00	0.00	876.50	1013.43	6786828.00	0.37	1514.27	1556.00	4778	23339	100	biotin-hIgG 10ng/ul	""	Undefined
4	8	6	20104.00	12637.00	400.00	0	146.32	121.00	192.01	0.08	1.31	121.00	561.29	121.00	886.64	0.67	1.58	1.00	0.00	0.00	0.00	25.32	699109.00	-0.47	382.45	125.00	4778	25771	100	ICL	""	Undefined
4	1	7	16220.00	13195.00	400.00	0	71.25	68.00	234.80	0.02	3.30	72.00	174.08	72.00	404.37	0.38	2.32	0.00	0.00	0.00	-4.00	-0.75	340219.00	-0.25	64.11	64.00	4775	24311	100	p53 S46A	""	Undefined
4	2	7	16775.00	13193.00	400.00	0	578.01	324.00	959.74	0.25	1.66	83.00	410.12	83.00	1012.05	0.69	2.47	15.00	0.00	0.00	241.00	495.01	2760554.00	0.17	675.08	300.50	4776	23360	100	AKT1	""	Undefined
4	3	7	17330.00	13192.00	400.00	0	68.58	68.00	29.18	0.00	0.43	84.00	484.13	84.00	940.32	0.76	1.94	0.00	0.00	0.00	-16.00	-15.42	327395.00	-0.44	71.92	67.00	4774	23346	100	p53 S46A	""	Undefined
4	4	7	17885.00	13191.00	400.00	0	1311.53	1275.00	1075.46	0.01	0.82	252.00	1027.69	252.00	1326.33	0.61	1.29	31.00	0.00	0.00	1023.00	1059.53	6267779.00	0.21	1376.27	1709.50	4779	23334	100	biotin-hIgG 10ng/ul	""	Undefined
4	5	7	18440.00	13190.00	400.00	0	88.11	71.00	211.28	0.09	2.40	266.00	1036.03	266.00	1336.64	0.59	1.29	0.00	0.00	0.00	-195.00	-177.89	420909.00	-0.71	244.04	71.00	4777	23361	100	p53 S46A	""	Undefined
4	6	7	18995.00	13189.00	400.00	0	2241.55	2202.00	748.71	0.01	0.33	335.00	980.65	335.00	1132.40	0.47	1.15	85.00	28.00	0.00	1867.00	1906.55	10707883.00	1.11	2297.55	2253.00	4777	23370	100	biotin-hIgG 10ng/ul	""	Undefined
4	7	7	19550.00	13188.00	400.00	-75	595.06	71.00	1032.40	0.92	1.73	398.00	1022.59	398.00	1131.67	0.41	1.11	19.00	7.00	0.00	-327.00	197.06	2842001.00	-0.38	923.60	74.00	4776	23346	100	empty	""	Undefined
4	8	7	20105.00	13187.00	400.00	-75	58.59	59.00	32.09	0.00	0.55	66.00	446.77	66.00	883.12	0.83	1.98	0.00	0.00	0.00	-7.00	-7.41	279891.00	-0.44	75.65	65.00	4777	25773	100	empty	""	Undefined
4	1	8	16221.00	13745.00	400.00	0	250.23	271.00	192.79	0.03	0.77	80.00	164.06	80.00	205.11	0.31	1.25	36.00	0.00	0.00	191.00	170.23	1194344.00	0.42	178.41	209.00	4773	25767	100	5T4/TPBG	""	Undefined
4	2	8	16776.00	13743.00	400.00	0	210.44	213.00	125.44	0.01	0.60	93.00	227.36	93.00	336.43	0.39	1.48	0.00	0.00	0.00	120.00	117.44	1006532.00	-0.05	157.58	195.00	4783	24832	100	ACVR2B	""	Undefined
4	3	8	17331.00	13742.00	400.00	0	235.65	225.00	512.30	0.02	2.17	89.00	326.62	89.00	702.37	0.56	2.15	0.00	0.00	0.00	136.00	146.65	1126179.00	-0.13	172.58	204.00	4779	24827	100	5T4/TPBG	""	Undefined
4	4	8	17886.00	13741.00	400.00	0	833.59	254.00	1057.91	0.52	1.27	171.00	855.51	171.00	1286.14	0.70	1.50	22.00	10.00	0.00	83.00	662.59	3985375.00	-0.02	1142.23	242.00	4781	24842	100	ACVR2B	""	Undefined
4	5	8	18441.00	13740.00	400.00	0	232.19	256.00	136.48	0.04	0.59	105.00	727.63	105.00	1186.74	0.84	1.63	0.00	0.00	0.00	151.00	127.19	1109148.00	-0.42	187.90	226.00	4777	24839	100	5T4/TPBG	""	Undefined
4	6	8	18996.00	13739.00	400.00	0	394.12	278.00	1061.89	0.15	2.69	101.00	478.81	101.00	771.93	0.68	1.61	7.00	1.00	0.02	177.00	293.12	1882699.00	-0.11	495.50	276.00	4777	24833	100	ACVR2B	""	Undefined
4	7	8	19551.00	13738.00	400.00	-75	59.42	60.00	38.72	0.00	0.65	63.00	191.07	63.00	396.58	0.48	2.08	0.00	0.00	0.00	-3.00	-3.58	283946.00	-0.33	57.29	57.00	4779	24839	100	empty	""	Undefined
4	8	8	20106.00	13737.00	400.00	-75	64.19	61.00	130.34	0.02	2.03	59.00	63.07	59.00	68.06	0.03	1.08	0.00	0.00	0.00	2.00	5.19	306773.00	0.02	59.37	59.00	4779	27265	100	empty	""	Undefined
5	1	1	2722.00	14421.00	400.00	0	538.30	527.00	82.20	0.01	0.15	71.00	163.96	71.00	557.97	0.36	3.40	9.00	0.00	0.00	456.00	467.30	2572545.00	0.67	502.90	506.00	4779	27274	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	1	3277.00	14420.00	400.00	0	343.02	274.00	269.93	0.10	0.79	149.00	281.76	149.00	725.40	0.28	2.57	0.00	0.00	0.00	125.00	194.02	1639613.00	0.08	406.89	456.00	4780	24833	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	1	3832.00	14419.00	400.00	0	119.92	116.00	65.20	0.01	0.54	182.00	251.54	182.00	367.04	0.14	1.46	0.00	0.00	0.00	-66.00	-62.08	572600.00	-0.36	134.84	151.00	4775	24824	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	1	4387.00	14418.00	400.00	0	383.45	382.00	1120.63	0.00	2.92	189.00	254.12	189.00	934.35	0.13	3.68	0.00	0.00	0.02	193.00	194.45	1833251.00	0.14	305.25	355.00	4781	24835	100	GAGE5	""	Undefined
5	5	1	4942.00	14417.00	400.00	0	247.32	243.00	247.53	0.01	1.00	107.00	202.48	107.00	452.93	0.28	2.24	0.00	0.00	0.00	136.00	140.32	1183932.00	0.10	203.85	236.50	4787	24838	100	HORMAD1	""	Undefined
5	6	1	5497.00	14416.00	400.00	0	528.87	565.00	1019.09	0.03	1.93	86.00	228.95	86.00	288.27	0.43	1.26	81.00	20.00	0.02	479.00	442.87	2530106.00	1.04	436.09	478.00	4784	24839	100	MAGEA1	""	Undefined
5	7	1	6052.00	14415.00	400.00	0	362.28	394.00	352.16	0.04	0.97	59.00	202.38	59.00	262.36	0.54	1.30	75.00	1.00	0.00	335.00	303.28	1729886.00	0.61	249.95	304.50	4775	24829	100	PBK	""	Undefined
5	8	1	6607.00	14414.00	400.00	0	100.16	103.00	110.93	0.01	1.11	59.00	140.11	59.00	187.48	0.38	1.34	0.00	0.00	0.00	44.00	41.16	478977.00	-0.21	83.66	72.00	4782	25766	100	BCCP-myc	""	Undefined
5	1	2	2723.00	14971.00	400.00	0	239.99	221.00	360.13	0.04	1.50	61.00	147.01	61.00	881.98	0.38	6.00	0.00	0.00	0.00	160.00	178.99	1147872.00	0.11	171.07	204.00	4783	25777	100	SILV	""	Undefined
5	2	2	3278.00	14970.00	400.00	0	60.46	59.00	41.33	0.01	0.68	86.00	243.14	86.00	803.11	0.45	3.30	0.00	0.00	0.00	-27.00	-25.54	288960.00	-0.23	59.19	58.00	4779	23345	100	SPANXC	""	Undefined
5	3	2	3833.00	14969.00	400.00	0	332.16	302.00	569.89	0.04	1.72	118.00	218.99	118.00	337.28	0.27	1.54	4.00	0.00	0.00	184.00	214.16	1586063.00	0.34	216.34	279.00	4775	23355	100	SSX2A	""	Undefined
5	4	2	4388.00	14968.00	400.00	0	408.85	388.00	1228.92	0.02	3.01	192.00	241.32	192.00	946.39	0.10	3.92	0.00	0.00	0.02	196.00	216.85	1955515.00	0.18	274.47	307.00	4783	23344	100	MAPK3	""	Undefined
5	5	2	4943.00	14967.00	400.00	0	295.65	300.00	128.83	0.01	0.44	115.00	210.27	115.00	342.94	0.26	1.63	1.00	0.00	0.00	185.00	180.65	1414103.00	0.25	214.15	269.00	4783	23340	100	CALM1	""	Undefined
5	6	2	5498.00	14966.00	400.00	0	460.32	403.00	552.56	0.06	1.20	92.00	222.41	92.00	272.07	0.38	1.22	76.00	15.00	0.00	311.00	368.32	2199395.00	0.87	324.98	340.00	4778	23356	100	p53 S6A	""	Undefined
5	7	2	6053.00	14965.00	400.00	0	45.44	44.00	22.83	0.01	0.50	67.00	189.85	67.00	289.40	0.45	1.52	0.00	0.00	0.00	-23.00	-21.56	216776.00	-0.50	47.87	45.00	4771	23369	100	p53 Q136x	""	Undefined
5	8	2	6608.00	14964.00	400.00	0	71.42	63.00	91.03	0.05	1.27	82.00	123.69	82.00	147.72	0.18	1.19	0.00	0.00	0.00	-19.00	-10.58	341238.00	-0.35	82.89	82.50	4778	24281	100	Buffer	""	Undefined
5	1	3	2724.00	15521.00	400.00	0	576.57	589.00	119.55	0.01	0.21	64.00	155.86	64.00	326.19	0.39	2.09	96.00	4.00	0.00	525.00	512.57	2753689.00	1.29	534.22	525.00	4776	25780	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	3	3279.00	15520.00	400.00	0	431.14	319.00	289.36	0.13	0.67	102.00	304.87	102.00	424.54	0.48	1.39	35.00	2.00	0.00	217.00	329.14	2056988.00	0.30	564.30	704.50	4771	23374	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	3	3834.00	15519.00	400.00	0	162.21	121.00	560.90	0.13	3.46	182.00	301.34	182.00	926.33	0.22	3.07	0.00	0.00	0.00	-61.00	-19.79	774552.00	-0.15	167.63	166.00	4775	23377	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	3	4389.00	15518.00	400.00	0	498.02	404.00	1919.25	0.09	3.85	200.00	276.47	200.00	769.30	0.14	2.78	1.00	0.00	0.04	204.00	298.02	2377554.00	0.29	348.59	384.00	4774	23351	100	GAGE5	""	Undefined
5	5	3	4944.00	15517.00	400.00	0	393.58	329.00	838.06	0.08	2.13	210.00	308.85	210.00	1151.31	0.17	3.73	0.00	0.00	0.00	119.00	183.58	1879740.00	0.07	611.95	295.00	4776	23355	100	HORMAD1	""	Undefined
5	6	3	5499.00	15516.00	400.00	0	494.83	483.00	393.29	0.01	0.79	110.00	391.59	110.00	2937.74	0.55	7.50	0.00	0.00	0.00	373.00	384.83	2361340.00	0.04	340.77	391.00	4772	23357	100	MAGEA1	""	Undefined
5	7	3	6054.00	15515.00	400.00	0	2351.08	369.00	9415.68	0.80	4.00	81.00	438.26	81.00	3632.95	0.73	8.29	6.00	5.00	1.17	288.00	2270.08	11221683.00	0.53	1220.10	281.00	4773	23390	100	PBK	""	Undefined
5	8	3	6609.00	15514.00	400.00	0	92.11	93.00	50.02	0.00	0.54	99.00	144.64	99.00	233.28	0.16	1.61	0.00	0.00	0.00	-6.00	-6.89	439096.00	-0.23	98.89	84.00	4767	24291	100	BCCP-myc	""	Undefined
5	1	4	2726.00	16071.00	400.00	0	352.68	275.00	1341.43	0.11	3.80	70.00	180.96	70.00	592.25	0.41	3.27	1.00	0.00	0.00	205.00	282.68	1686155.00	0.29	200.17	223.00	4781	25771	100	SILV	""	Undefined
5	2	4	3281.00	16070.00	400.00	0	62.25	52.00	122.82	0.08	1.97	80.00	256.80	80.00	423.30	0.51	1.65	0.00	0.00	0.00	-28.00	-17.75	297346.00	-0.46	66.31	61.00	4777	23349	100	SPANXC	""	Undefined
5	3	4	3836.00	16069.00	400.00	0	334.46	301.00	1055.70	0.05	3.16	148.00	241.69	148.00	912.55	0.21	3.78	0.00	0.00	0.00	153.00	186.46	1597043.00	0.10	256.99	235.00	4775	23351	100	SSX2A	""	Undefined
5	4	4	4391.00	16068.00	400.00	0	633.81	588.00	749.79	0.03	1.18	199.00	277.06	199.00	984.97	0.14	3.56	3.00	0.00	0.00	389.00	434.81	3031512.00	0.36	429.67	374.50	4783	23345	100	MAPK3	""	Undefined
5	5	4	4946.00	16067.00	400.00	0	300.35	261.00	686.43	0.06	2.29	185.00	279.78	185.00	1353.65	0.18	4.84	0.00	0.00	0.00	76.00	115.35	1436563.00	0.02	238.95	209.00	4783	23344	100	CALM1	""	Undefined
5	6	4	5501.00	16066.00	400.00	0	392.40	339.00	658.26	0.06	1.68	88.00	294.30	88.00	2144.36	0.52	7.29	0.00	0.00	0.00	251.00	304.40	1875673.00	0.05	256.99	289.00	4780	23350	100	p53 S6A	""	Undefined
5	7	4	6056.00	16065.00	400.00	0	174.23	64.00	1610.08	0.43	9.24	60.00	406.62	60.00	3679.47	0.83	9.05	0.00	0.00	0.00	4.00	114.23	831250.00	-0.06	446.89	64.00	4771	23372	100	p53 Q136x	""	Undefined
5	8	4	6611.00	16064.00	400.00	0	47.89	41.00	42.07	0.07	0.88	55.00	89.42	55.00	221.36	0.21	2.48	0.00	0.00	0.00	-14.00	-7.11	228793.00	-0.19	63.26	41.00	4777	24271	100	Buffer	""	Undefined
5	1	5	2727.00	16621.00	400.00	0	505.80	441.00	186.77	0.06	0.37	87.00	225.31	87.00	546.72	0.41	2.43	25.00	0.00	0.00	354.00	418.80	2418217.00	0.51	584.17	590.50	4781	25780	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	5	3282.00	16620.00	400.00	0	463.08	383.00	921.01	0.08	1.99	106.00	262.69	106.00	278.20	0.39	1.06	49.00	18.00	0.00	277.00	357.08	2212146.00	0.72	472.90	511.00	4777	23337	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	5	3837.00	16619.00	400.00	0	118.00	100.00	343.53	0.07	2.91	132.00	233.08	132.00	446.63	0.25	1.92	0.00	0.00	0.00	-32.00	-14.00	563438.00	-0.26	144.54	133.00	4775	23336	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	5	4392.00	16618.00	400.00	0	289.86	292.00	519.24	0.00	1.79	144.00	203.13	144.00	961.83	0.15	4.74	0.00	0.00	0.00	148.00	145.86	1385514.00	0.09	230.85	254.00	4780	23352	100	GAGE5	""	Undefined
5	5	5	4947.00	16617.00	400.00	0	224.84	175.00	1427.74	0.11	6.35	77.00	165.64	77.00	1022.49	0.33	6.17	0.00	0.00	0.04	98.00	147.84	1075855.00	0.06	162.52	167.50	4785	23347	100	HORMAD1	""	Undefined
5	6	5	5502.00	16616.00	400.00	0	366.62	330.00	1143.92	0.05	3.12	67.00	171.29	67.00	722.80	0.41	4.22	0.00	0.00	0.02	263.00	299.62	1753549.00	0.27	215.97	299.00	4783	23343	100	MAGEA1	""	Undefined
5	7	5	6057.00	16615.00	400.00	0	362.46	239.00	2253.82	0.18	6.22	85.00	213.53	85.00	444.40	0.40	2.08	1.00	0.00	0.08	154.00	277.46	1730765.00	0.34	182.21	209.50	4775	23344	100	PBK	""	Undefined
5	8	5	6612.00	16614.00	400.00	0	72.07	72.00	107.59	0.00	1.49	67.00	298.98	67.00	2972.72	0.65	9.94	0.00	0.00	0.00	5.00	5.07	344577.00	-0.08	76.80	64.00	4781	24274	100	BCCP-myc	""	Undefined
5	1	6	2728.00	17171.00	400.00	0	332.25	285.00	1327.24	0.07	3.99	75.00	175.48	75.00	343.69	0.37	1.96	2.00	1.00	0.02	210.00	257.25	1587840.00	0.46	262.59	241.00	4779	25780	100	SILV	""	Undefined
