ATF	1.0
29	33
"Checksum_ImageFile=75a9da61e94f12ebcdd982dfa2e853b9"
"Checksum_ResultFile=f34bde1b239f3142fe5c229225033251"
"Type=GenePix Results 3"
"DateTime=2019/06/09 19:31:33"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH008_190609_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH008_190609_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2000, 56940"
"ImageSize=19620.0, 10860.0"
"JpegOrigin=2305, 57645"
"JpegBrightness=32"
"JpegContrast=39"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=27.0"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
4	2	1	16692.00	57916.00	400.00	0	797.72	706.00	405.67	0.05	0.51	181.00	648.55	181.00	988.09	0.55	1.52	18.00	0.00	0.00	525.00	616.72	3814715.00	0.15	775.53	596.00	4782	25786	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	1	17247.00	57913.00	400.00	0	217.20	176.00	1170.42	0.09	5.39	190.00	478.77	190.00	909.29	0.40	1.90	0.00	0.00	0.02	-14.00	27.20	1038670.00	-0.29	189.58	177.50	4782	25787	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	1	17802.00	57910.00	400.00	0	419.55	408.00	255.57	0.01	0.61	185.00	294.78	185.00	835.01	0.20	2.83	0.00	0.00	0.00	223.00	234.55	2005885.00	0.15	326.80	292.00	4781	25776	100	BAGE5	""	Undefined
4	5	1	18357.00	57907.00	400.00	0	563.59	509.00	1337.62	0.04	2.37	184.00	333.50	184.00	1438.89	0.26	4.31	0.00	0.00	0.02	325.00	379.59	2696783.00	0.16	368.30	424.00	4785	25783	100	COX6B2	""	Undefined
4	6	1	18912.00	57904.00	400.00	0	1736.61	1755.00	2521.38	0.00	1.45	194.00	613.18	194.00	2087.53	0.50	3.40	18.00	1.00	0.04	1561.00	1542.61	8288822.00	0.54	1277.64	1536.50	4773	25784	100	CTAG2	""	Undefined
4	7	1	19467.00	57901.00	400.00	0	1677.79	1262.00	4763.60	0.12	2.84	204.00	894.02	204.00	3304.12	0.64	3.70	2.00	1.00	0.33	1058.00	1473.79	8019814.00	0.24	937.27	971.00	4780	25788	100	MAGEA10	""	Undefined
4	8	1	20022.00	57898.00	400.00	0	1114.92	642.00	4926.74	0.24	4.42	216.00	794.56	216.00	3800.60	0.57	4.78	1.00	1.00	0.40	426.00	898.92	5332669.00	0.08	856.26	259.00	4783	28216	100	TKTL1 (isoform a)	""	Undefined
4	1	2	16140.00	58469.00	400.00	0	590.12	578.00	633.65	0.01	1.07	182.00	464.72	182.00	741.76	0.41	1.60	2.00	0.00	0.00	396.00	408.12	2817823.00	0.17	445.27	472.00	4775	24307	100	MAGEA4v2	""	Undefined
4	2	2	16695.00	58466.00	400.00	0	1924.59	1959.00	1880.24	0.01	0.98	210.00	849.30	210.00	1185.76	0.61	1.40	84.00	13.00	0.06	1749.00	1714.59	9193760.00	0.91	1471.33	1650.00	4777	23360	100	MAGEB1	""	Undefined
4	3	2	17250.00	58463.00	400.00	0	492.91	483.00	562.78	0.01	1.14	207.00	595.62	207.00	1052.00	0.46	1.77	0.00	0.00	0.00	276.00	285.91	2351686.00	-0.10	413.45	397.00	4771	23349	100	MICA	""	Undefined
4	4	2	17805.00	58460.00	400.00	0	650.33	506.00	2376.03	0.11	3.65	195.00	333.44	195.00	968.46	0.23	2.90	1.00	0.00	0.06	311.00	455.33	3102092.00	0.33	385.76	445.50	4770	23358	100	SSX4	""	Undefined
4	5	2	18360.00	58457.00	400.00	0	309.51	308.00	194.10	0.00	0.63	185.00	315.58	185.00	1168.18	0.23	3.70	0.00	0.00	0.00	123.00	124.51	1477277.00	-0.01	250.34	288.00	4773	23358	100	TPTE	""	Undefined
4	6	2	18915.00	58454.00	400.00	0	692.51	496.00	3109.71	0.14	4.49	196.00	522.31	196.00	1577.96	0.43	3.02	1.00	0.00	0.17	300.00	496.51	3306717.00	0.11	563.33	416.00	4775	23383	100	XAGE-2	""	Undefined
4	7	2	19470.00	58451.00	400.00	0	827.02	764.00	2560.61	0.03	3.10	211.00	749.77	211.00	2822.26	0.55	3.76	0.00	0.00	0.13	553.00	616.02	3949002.00	0.03	710.71	598.00	4775	23360	100	AKT1	""	Undefined
4	8	2	20025.00	58448.00	400.00	0	453.60	297.00	2438.66	0.18	5.38	223.00	612.21	223.00	2897.07	0.44	4.73	0.00	0.00	0.06	74.00	230.60	2163221.00	-0.05	274.64	280.50	4769	25773	100	ICL	""	Undefined
4	1	3	16143.00	59019.00	400.00	0	1177.19	962.00	621.52	0.09	0.53	203.00	541.13	203.00	651.90	0.43	1.20	52.00	32.00	0.00	759.00	974.19	5621106.00	0.98	1429.93	1475.50	4775	24283	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	3	16698.00	59016.00	400.00	0	1520.92	1120.00	927.51	0.13	0.61	263.00	1035.51	263.00	1145.88	0.60	1.11	40.00	18.00	0.00	857.00	1257.92	7276083.00	0.42	1716.64	1866.00	4784	23345	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	3	17253.00	59013.00	400.00	0	312.45	268.00	143.94	0.07	0.46	253.00	739.82	253.00	1008.01	0.47	1.36	0.00	0.00	0.00	15.00	59.45	1494466.00	-0.42	349.15	278.00	4783	23344	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	3	17808.00	59010.00	400.00	0	764.74	509.00	3448.82	0.18	4.51	206.00	347.99	206.00	603.42	0.23	1.73	5.00	1.00	0.19	303.00	558.74	3656213.00	0.69	403.81	390.00	4781	23351	100	BAGE5	""	Undefined
4	5	3	18363.00	59007.00	400.00	0	614.72	597.00	369.90	0.01	0.60	194.00	334.71	194.00	694.60	0.24	2.08	3.00	0.00	0.00	403.00	420.72	2938971.00	0.40	468.59	529.50	4781	23345	100	COX6B2	""	Undefined
4	6	3	18918.00	59004.00	400.00	0	1865.69	1982.00	940.44	0.03	0.50	199.00	571.38	199.00	1098.45	0.46	1.92	83.00	24.00	0.00	1783.00	1666.69	8910543.00	1.18	1282.80	1627.00	4776	23357	100	CTAG2	""	Undefined
4	7	3	19473.00	59001.00	400.00	0	1621.18	1367.00	3524.73	0.07	2.17	210.00	749.92	210.00	1709.23	0.55	2.28	6.00	1.00	0.17	1157.00	1411.18	7755726.00	0.51	981.31	1175.00	4784	23347	100	MAGEA10	""	Undefined
4	8	3	20028.00	58998.00	400.00	0	770.94	666.00	2337.31	0.06	3.03	219.00	546.79	219.00	1838.84	0.40	3.36	1.00	0.00	0.04	447.00	551.94	3686652.00	0.12	1642.98	521.00	4782	25778	100	TKTL1 (isoform a)	""	Undefined
4	1	4	16146.00	59569.00	400.00	0	629.62	590.00	273.45	0.03	0.43	191.00	513.51	191.00	726.82	0.43	1.42	3.00	0.00	0.00	399.00	438.62	3003921.00	0.16	495.93	502.50	4771	24294	100	MAGEA4v2	""	Undefined
4	2	4	16701.00	59566.00	400.00	0	2243.70	2223.00	928.63	0.00	0.41	218.00	986.67	218.00	1193.26	0.66	1.21	93.00	29.00	0.00	2005.00	2025.70	10733859.00	1.05	1631.12	1868.50	4784	23353	100	MAGEB1	""	Undefined
4	3	4	17256.00	59563.00	400.00	0	564.12	566.00	216.87	0.00	0.38	224.00	685.69	224.00	944.41	0.49	1.38	0.00	0.00	0.00	342.00	340.12	2694217.00	-0.13	430.94	473.50	4776	23350	100	MICA	""	Undefined
4	4	4	17811.00	59560.00	400.00	0	619.93	578.00	1135.29	0.03	1.83	207.00	339.55	207.00	275.10	0.21	0.81	78.00	12.00	0.00	371.00	412.93	2962046.00	1.02	442.40	478.00	4778	23348	100	SSX4	""	Undefined
4	5	4	18366.00	59557.00	400.00	0	381.62	378.00	528.18	0.00	1.38	197.00	318.31	197.00	709.62	0.21	2.23	0.00	0.00	0.00	181.00	184.62	1826034.00	0.09	295.46	313.00	4785	23335	100	TPTE	""	Undefined
4	6	4	18921.00	59554.00	400.00	0	655.02	567.00	2139.98	0.06	3.27	199.00	504.89	199.00	1204.50	0.40	2.39	1.00	0.00	0.04	368.00	456.02	3125117.00	0.12	543.16	485.00	4771	23367	100	XAGE-2	""	Undefined
4	7	4	19476.00	59551.00	400.00	0	832.25	764.00	1920.56	0.04	2.31	202.00	615.60	202.00	1719.62	0.48	2.79	0.00	0.00	0.04	562.00	630.25	3980643.00	0.13	513.97	595.00	4783	23354	100	AKT1	""	Undefined
4	8	4	20031.00	59548.00	400.00	0	489.96	306.00	2926.00	0.20	5.97	208.00	492.43	208.00	2114.46	0.37	4.29	0.00	0.00	0.15	98.00	281.96	2340066.00	-0.00	478.02	288.00	4776	25781	100	ICL	""	Undefined
4	1	5	16149.00	60119.00	400.00	0	1565.70	1507.00	440.46	0.02	0.28	198.00	586.29	198.00	1726.51	0.47	2.94	20.00	0.00	0.00	1309.00	1367.70	7471513.00	0.57	1856.23	1879.00	4772	24291	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	5	16704.00	60116.00	400.00	0	1741.44	1372.00	967.80	0.10	0.56	215.00	1066.68	215.00	1301.67	0.70	1.22	45.00	17.00	0.00	1157.00	1526.44	8329329.00	0.52	2138.64	2474.00	4783	23335	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	5	17259.00	60113.00	400.00	0	338.67	292.00	183.24	0.06	0.54	227.00	758.64	227.00	1097.76	0.52	1.45	0.00	0.00	0.00	65.00	111.67	1618484.00	-0.38	408.17	400.00	4779	23357	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	5	17814.00	60110.00	400.00	0	765.59	553.00	3240.26	0.14	4.23	208.00	344.33	208.00	332.98	0.22	0.97	51.00	5.00	0.19	345.00	557.59	3656479.00	1.27	437.14	467.00	4776	23351	100	BAGE5	""	Undefined
4	5	5	18369.00	60107.00	400.00	0	662.19	606.00	459.66	0.04	0.69	196.00	331.18	196.00	694.88	0.23	2.10	6.00	0.00	0.00	410.00	466.19	3165253.00	0.48	509.80	574.00	4780	23349	100	COX6B2	""	Undefined
4	6	5	18924.00	60104.00	400.00	0	2146.48	2168.00	1483.06	0.00	0.69	212.00	617.51	212.00	1738.36	0.46	2.82	66.00	1.00	0.02	1956.00	1934.48	10236580.00	0.88	1468.62	1869.00	4769	23360	100	CTAG2	""	Undefined
4	7	5	19479.00	60101.00	400.00	0	1476.91	1363.00	2122.06	0.03	1.44	241.00	1005.83	241.00	2255.51	0.62	2.24	1.00	0.00	0.04	1122.00	1235.91	7061106.00	0.21	948.31	1056.00	4781	23336	100	MAGEA10	""	Undefined
4	8	5	20034.00	60098.00	400.00	0	1019.60	679.00	3786.86	0.18	3.71	209.00	636.64	209.00	1917.29	0.48	3.01	2.00	1.00	0.19	470.00	810.60	4873705.00	0.20	500.34	483.00	4780	25783	100	TKTL1 (isoform a)	""	Undefined
4	1	6	16152.00	60669.00	400.00	0	732.25	681.00	409.61	0.03	0.56	173.00	361.35	173.00	1718.83	0.32	4.76	0.00	0.00	0.00	508.00	559.25	3497206.00	0.22	669.90	591.00	4776	24275	100	MAGEA4v2	""	Undefined
4	2	6	16707.00	60666.00	400.00	0	2607.50	2552.00	611.74	0.01	0.23	198.00	708.96	198.00	1271.68	0.55	1.79	99.00	38.00	0.00	2354.00	2409.50	12469062.00	1.49	2357.03	2549.00	4782	23350	100	MAGEB1	""	Undefined
4	3	6	17262.00	60663.00	400.00	0	659.31	594.00	436.81	0.05	0.66	212.00	577.81	212.00	1001.92	0.44	1.73	1.00	0.00	0.00	382.00	447.31	3152141.00	0.08	511.93	545.00	4781	23349	100	MICA	""	Undefined
4	4	6	17817.00	60660.00	400.00	0	637.70	586.00	683.76	0.04	1.07	219.00	487.86	219.00	901.81	0.35	1.85	1.00	0.00	0.00	367.00	418.70	3047569.00	0.17	463.34	483.50	4779	23345	100	SSX4	""	Undefined
4	5	6	18372.00	60657.00	400.00	0	396.57	387.00	296.76	0.01	0.75	200.00	356.44	200.00	832.38	0.25	2.34	0.00	0.00	0.00	187.00	196.57	1896393.00	0.05	318.63	339.00	4782	23348	100	TPTE	""	Undefined
4	6	6	18927.00	60654.00	400.00	0	763.33	577.00	2879.64	0.12	3.77	229.00	510.15	229.00	1246.58	0.35	2.44	1.00	0.00	0.13	348.00	534.33	3644898.00	0.20	447.35	483.00	4775	23349	100	XAGE-2	""	Undefined
4	7	6	19482.00	60651.00	400.00	0	3246.84	3070.00	2035.21	0.02	0.63	245.00	985.18	245.00	1910.27	0.60	1.94	93.00	12.00	0.06	2825.00	3001.84	15526409.00	1.18	2740.76	3006.00	4782	23346	100	biotin-hIgG 10ng/ul	""	Undefined
4	8	6	20037.00	60648.00	400.00	0	443.56	332.00	2179.85	0.13	4.91	206.00	716.00	206.00	1714.74	0.54	2.39	0.00	0.00	0.06	126.00	237.56	2121118.00	-0.16	327.94	298.00	4782	25782	100	ICL	""	Undefined
4	1	7	16155.00	61219.00	400.00	0	164.27	166.00	52.18	0.00	0.32	167.00	205.33	167.00	141.62	0.09	0.69	0.00	0.00	0.00	-1.00	-2.73	784386.00	-0.29	159.35	161.00	4775	24311	100	p53 S46A	""	Undefined
4	2	7	16710.00	61216.00	400.00	0	755.63	701.00	228.13	0.03	0.30	178.00	333.27	178.00	489.40	0.27	1.47	67.00	2.00	0.00	523.00	577.63	3608888.00	0.86	576.94	592.00	4776	23359	100	AKT1	""	Undefined
4	3	7	17265.00	61213.00	400.00	0	182.85	179.00	174.42	0.01	0.95	206.00	330.14	206.00	554.68	0.20	1.68	0.00	0.00	0.00	-27.00	-23.15	872198.00	-0.27	180.07	182.50	4770	23348	100	p53 S46A	""	Undefined
4	4	7	17820.00	61210.00	400.00	0	3368.79	3291.00	1985.14	0.01	0.59	219.00	580.08	219.00	1053.60	0.42	1.82	97.00	96.00	0.06	3072.00	3149.79	16075869.00	2.65	2501.80	2872.00	4772	23361	100	biotin-hIgG 10ng/ul	""	Undefined
4	5	7	18375.00	61207.00	400.00	0	303.11	195.00	2242.00	0.19	7.40	214.00	539.45	214.00	937.17	0.40	1.74	0.00	0.00	0.10	-19.00	89.11	1446750.00	-0.25	221.46	202.00	4773	23358	100	p53 S46A	""	Undefined
4	6	7	18930.00	61204.00	400.00	0	3146.14	3168.00	1594.55	0.00	0.51	226.00	569.83	226.00	991.98	0.40	1.74	94.00	92.00	0.04	2942.00	2920.14	15022841.00	2.60	2289.26	2725.00	4775	23383	100	biotin-hIgG 10ng/ul	""	Undefined
4	7	7	19485.00	61201.00	400.00	-75	170.60	172.00	21.29	0.00	0.12	198.00	666.94	198.00	1420.83	0.53	2.13	0.00	0.00	0.00	-26.00	-27.40	814785.00	-0.35	176.41	176.00	4776	23360	100	empty	""	Undefined
4	8	7	20040.00	61198.00	400.00	-75	230.04	169.00	1501.31	0.13	6.53	180.00	302.61	180.00	1108.42	0.23	3.66	0.00	0.00	0.02	-11.00	50.04	1097055.00	-0.07	191.59	175.50	4769	25771	100	empty	""	Undefined
4	1	8	16158.00	61769.00	400.00	0	559.26	488.00	1201.31	0.06	2.15	178.00	433.27	178.00	1142.11	0.39	2.64	0.00	0.00	0.02	310.00	381.26	2671013.00	0.11	444.43	472.00	4776	25761	100	5T4/TPBG	""	Undefined
4	2	8	16713.00	61766.00	400.00	0	525.40	491.00	171.18	0.03	0.33	189.00	543.86	189.00	1255.53	0.46	2.31	0.00	0.00	0.00	302.00	336.40	2512470.00	-0.01	426.05	428.00	4782	24828	100	ACVR2B	""	Undefined
4	3	8	17268.00	61763.00	400.00	0	565.84	505.00	479.69	0.05	0.85	204.00	475.10	204.00	659.07	0.37	1.39	1.00	0.00	0.00	301.00	361.84	2706975.00	0.14	474.48	474.00	4784	24831	100	5T4/TPBG	""	Undefined
4	4	8	17823.00	61760.00	400.00	0	544.61	491.00	299.79	0.05	0.55	210.00	684.15	210.00	1525.61	0.51	2.23	0.00	0.00	0.00	281.00	334.61	2602684.00	-0.09	485.04	433.00	4779	24834	100	ACVR2B	""	Undefined
4	5	8	18378.00	61757.00	400.00	0	631.66	570.00	1218.26	0.04	1.93	207.00	397.95	207.00	624.08	0.28	1.57	4.00	1.00	0.02	363.00	424.66	3018692.00	0.37	484.48	499.00	4779	24831	100	5T4/TPBG	""	Undefined
4	6	8	18933.00	61754.00	400.00	0	565.40	552.00	465.71	0.01	0.82	219.00	452.71	219.00	1082.41	0.32	2.39	0.00	0.00	0.00	333.00	346.40	2700345.00	0.10	452.08	485.00	4776	24835	100	ACVR2B	""	Undefined
4	7	8	19488.00	61751.00	400.00	-75	189.28	166.00	1050.94	0.06	5.55	182.00	451.68	182.00	1054.70	0.39	2.34	0.00	0.00	0.02	-16.00	7.28	905322.00	-0.25	159.98	160.00	4783	24830	100	empty	""	Undefined
4	8	8	20043.00	61748.00	400.00	-75	231.50	172.00	1743.39	0.13	7.53	181.00	328.37	181.00	1831.36	0.26	5.58	0.00	0.00	0.04	-9.00	50.50	1107513.00	-0.05	175.89	169.00	4784	27266	100	empty	""	Undefined
5	1	1	2661.00	62492.00	400.00	0	807.04	794.00	652.73	0.01	0.81	129.00	312.40	129.00	832.66	0.38	2.67	20.00	0.00	0.00	665.00	678.04	3854401.00	0.59	642.22	768.50	4776	27260	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	1	3216.00	62489.00	400.00	0	1475.58	1572.00	760.09	0.03	0.52	141.00	510.41	141.00	938.83	0.56	1.84	58.00	30.00	0.00	1431.00	1334.58	7051810.00	1.03	1114.57	777.50	4779	24841	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	1	3771.00	62486.00	400.00	0	211.23	207.00	108.61	0.01	0.51	146.00	379.73	146.00	1060.42	0.42	2.79	0.00	0.00	0.00	61.00	65.23	1009880.00	-0.16	229.56	203.00	4781	24838	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	1	4326.00	62483.00	400.00	0	335.64	122.00	1628.51	0.44	4.85	104.00	194.89	104.00	721.50	0.27	3.70	10.00	0.00	0.04	18.00	231.64	1604698.00	0.20	290.98	92.50	4781	24830	100	GAGE5	""	Undefined
5	5	1	4881.00	62480.00	400.00	0	308.23	165.00	370.67	0.27	1.20	92.00	160.01	92.00	563.73	0.24	3.52	10.00	0.00	0.00	73.00	216.23	1473034.00	0.26	281.80	102.00	4779	24827	100	HORMAD1	""	Undefined
5	6	1	5436.00	62477.00	400.00	0	1566.85	1239.00	1391.50	0.10	0.89	122.00	340.71	122.00	884.43	0.45	2.60	51.00	45.00	0.00	1117.00	1444.85	7483283.00	1.39	810.09	178.00	4776	24828	100	MAGEA1	""	Undefined
5	7	1	5991.00	62474.00	400.00	0	720.40	707.00	1197.51	0.01	1.66	142.00	333.53	142.00	675.84	0.37	2.03	45.00	4.00	0.02	565.00	578.40	3443499.00	0.57	407.14	192.00	4780	24841	100	PBK	""	Undefined
5	8	1	6546.00	62471.00	400.00	0	251.92	212.00	959.86	0.07	3.81	173.00	233.00	173.00	628.87	0.13	2.70	0.00	0.00	0.02	39.00	78.92	1204182.00	0.03	232.18	195.00	4780	25771	100	BCCP-myc	""	Undefined
5	1	2	2664.00	63042.00	400.00	0	275.61	222.00	274.45	0.09	1.00	101.00	272.06	101.00	632.80	0.43	2.33	1.00	0.00	0.00	121.00	174.61	1316849.00	0.01	241.78	164.00	4778	25780	100	SILV	""	Undefined
5	2	2	3219.00	63039.00	400.00	0	96.89	90.00	251.32	0.03	2.59	109.00	431.12	109.00	914.85	0.60	2.12	0.00	0.00	0.00	-19.00	-12.11	462866.00	-0.37	89.62	88.00	4777	23367	100	SPANXC	""	Undefined
5	3	2	3774.00	63036.00	400.00	0	193.68	164.00	486.41	0.07	2.51	105.00	276.05	105.00	748.71	0.42	2.71	0.00	0.00	0.00	59.00	88.68	924836.00	-0.11	148.88	118.00	4775	23346	100	SSX2A	""	Undefined
5	4	2	4329.00	63033.00	400.00	0	401.86	185.00	659.91	0.34	1.64	91.00	148.14	91.00	597.75	0.21	4.03	12.00	9.00	0.00	94.00	310.86	1918080.00	0.42	315.99	133.00	4773	23350	100	MAPK3	""	Undefined
5	5	2	4884.00	63030.00	400.00	0	186.98	147.00	143.43	0.10	0.77	79.00	145.87	79.00	855.95	0.27	5.87	0.00	0.00	0.00	68.00	107.98	893015.00	0.05	119.10	96.00	4776	23364	100	CALM1	""	Undefined
5	6	2	5439.00	63027.00	400.00	0	1091.71	317.00	1814.14	0.54	1.66	87.00	308.51	87.00	974.26	0.55	3.16	25.00	20.00	0.02	230.00	1004.71	5216184.00	0.80	588.05	152.50	4778	23352	100	p53 S6A	""	Undefined
5	7	2	5994.00	63024.00	400.00	0	84.64	89.00	40.77	0.02	0.48	86.00	221.39	86.00	647.01	0.41	2.92	0.00	0.00	0.00	3.00	-1.36	404494.00	-0.21	69.62	61.00	4779	23368	100	p53 Q136x	""	Undefined
5	8	2	6549.00	63021.00	400.00	0	150.06	97.00	1726.94	0.19	11.51	93.00	112.54	93.00	269.26	0.08	2.39	0.00	0.00	0.04	4.00	57.06	716824.00	0.14	82.15	85.00	4777	24273	100	Buffer	""	Undefined
5	1	3	2667.00	63592.00	400.00	0	857.55	799.00	293.90	0.03	0.34	83.00	274.11	83.00	425.09	0.52	1.55	97.00	35.00	0.00	716.00	774.55	4105071.00	1.37	993.13	963.00	4787	25775	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	3	3222.00	63589.00	400.00	0	1660.79	1685.50	837.79	0.01	0.50	93.00	464.06	93.00	829.19	0.70	1.79	69.00	48.00	0.00	1592.50	1567.79	7931928.00	1.44	1670.13	1821.00	4776	23340	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	3	3777.00	63586.00	400.00	0	211.47	194.00	89.34	0.04	0.42	111.00	356.58	111.00	739.78	0.51	2.07	0.00	0.00	0.00	83.00	100.47	1010603.00	-0.20	222.69	192.00	4779	23344	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	3	4332.00	63583.00	400.00	0	194.44	103.00	253.44	0.28	1.30	95.00	155.09	95.00	689.01	0.21	4.44	5.00	0.00	0.00	8.00	99.44	929438.00	0.06	144.91	94.00	4780	23349	100	GAGE5	""	Undefined
5	5	3	4887.00	63580.00	400.00	0	254.05	67.00	2372.74	0.58	9.34	79.00	157.58	79.00	971.73	0.30	6.17	1.00	0.00	0.08	-12.00	175.05	1213328.00	0.10	211.63	55.00	4776	23344	100	HORMAD1	""	Undefined
5	6	3	5442.00	63577.00	400.00	0	575.14	135.00	1000.17	0.63	1.74	86.00	344.05	86.00	1053.47	0.60	3.06	16.00	13.00	0.00	49.00	489.14	2752613.00	0.22	528.68	109.00	4786	23339	100	MAGEA1	""	Undefined
5	7	3	5997.00	63574.00	400.00	0	495.07	190.00	1469.00	0.42	2.97	84.00	234.91	84.00	595.19	0.45	2.53	30.00	5.00	0.02	106.00	411.07	2364927.00	0.44	405.59	156.00	4777	23340	100	PBK	""	Undefined
5	8	3	6552.00	63571.00	400.00	0	140.10	110.00	272.35	0.11	1.94	89.00	126.99	89.00	219.37	0.15	1.73	1.00	0.00	0.00	21.00	51.10	669541.00	0.06	99.00	90.50	4779	24272	100	BCCP-myc	""	Undefined
5	1	4	2670.00	64142.00	400.00	0	362.04	188.00	1968.44	0.28	5.44	83.00	239.81	83.00	443.70	0.46	1.85	10.00	1.00	0.06	105.00	279.04	1730166.00	0.28	313.26	113.00	4779	25766	100	SILV	""	Undefined
5	2	4	3225.00	64139.00	400.00	0	152.45	99.00	546.49	0.19	3.58	101.00	359.72	101.00	674.78	0.55	1.88	1.00	0.00	0.00	-2.00	51.45	728100.00	-0.31	189.41	94.00	4776	23353	100	SPANXC	""	Undefined
5	3	4	3780.00	64136.00	400.00	0	339.78	144.00	570.62	0.37	1.68	125.00	249.93	125.00	599.89	0.30	2.40	17.00	2.00	0.00	19.00	214.78	1624164.00	0.15	197.81	114.00	4780	23353	100	SSX2A	""	Undefined
5	4	4	4335.00	64133.00	400.00	0	274.57	199.00	370.01	0.14	1.35	97.00	159.41	97.00	482.66	0.22	3.03	4.00	3.00	0.00	102.00	177.57	1312703.00	0.24	187.97	133.00	4781	23343	100	MAPK3	""	Undefined
5	5	4	4890.00	64130.00	400.00	0	233.59	150.00	334.44	0.19	1.43	83.00	150.70	83.00	725.66	0.26	4.82	4.00	1.00	0.00	67.00	150.59	1115880.00	0.11	231.81	164.00	4777	23360	100	CALM1	""	Undefined
5	6	4	5445.00	64127.00	400.00	0	717.07	412.00	770.37	0.24	1.07	98.00	241.42	98.00	583.17	0.39	2.42	31.00	15.00	0.00	314.00	619.07	3426871.00	0.82	676.27	292.00	4779	23341	100	p53 S6A	""	Undefined
5	7	4	6000.00	64124.00	400.00	0	67.76	65.00	54.48	0.02	0.80	76.00	169.85	76.00	423.81	0.35	2.50	0.00	0.00	0.00	-11.00	-8.24	323736.00	-0.24	69.79	69.00	4778	23352	100	p53 Q136x	""	Undefined
5	8	4	6555.00	64121.00	400.00	0	58.53	57.00	28.35	0.01	0.48	57.00	69.28	57.00	45.75	0.08	0.66	1.00	0.00	0.00	0.00	1.53	279695.00	-0.24	47.19	42.00	4779	24280	100	Buffer	""	Undefined
5	1	5	2673.00	64692.00	400.00	0	970.99	901.00	300.32	0.03	0.31	86.00	279.22	86.00	427.10	0.51	1.53	100.00	46.00	0.00	815.00	884.99	4641337.00	1.62	1123.33	1081.50	4780	25768	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	5	3228.00	64689.00	400.00	0	1404.70	1288.00	782.38	0.04	0.56	99.00	424.87	99.00	721.46	0.63	1.70	57.00	46.00	0.00	1189.00	1305.70	6707433.00	1.36	1614.82	1897.50	4775	23348	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	5	3783.00	64686.00	400.00	0	193.19	158.00	111.20	0.09	0.58	114.00	320.28	114.00	622.16	0.45	1.94	0.00	0.00	0.00	44.00	79.19	923833.00	-0.20	212.02	204.50	4782	23348	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	5	4338.00	64683.00	400.00	0	244.46	169.00	1084.96	0.16	4.44	108.00	183.96	108.00	1002.86	0.23	5.45	0.00	0.00	0.02	61.00	136.46	1169238.00	0.06	156.39	120.00	4783	23350	100	GAGE5	""	Undefined
5	5	5	4893.00	64680.00	400.00	0	244.12	200.00	346.88	0.09	1.42	88.00	143.16	88.00	676.19	0.21	4.72	1.00	0.00	0.00	112.00	156.12	1165941.00	0.15	167.70	111.00	4776	23354	100	HORMAD1	""	Undefined
