ATF	1.0
29	33
"Checksum_ImageFile=7bcf6da4708fea4268f8627c45a9fca4"
"Checksum_ResultFile=cb16b8470afeed3f437d1b47d86cb094"
"Type=GenePix Results 3"
"DateTime=2019/06/09 22:32:27"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH03_190609_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH03_190609_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2030, 9450"
"ImageSize=19980.0, 10140.0"
"JpegOrigin=2475, 10140"
"JpegBrightness=49"
"JpegContrast=21"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=27.1"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
3	4	8	13472.00	14327.00	400.00	0	1689.72	1480.00	2434.19	0.06	1.44	544.00	949.88	544.00	1436.38	0.24	1.51	14.00	1.00	0.06	936.00	1145.72	8092075.00	0.52	1140.65	1136.50	4789	24840	100	ITGB1	""	Undefined
3	5	8	14027.00	14327.00	400.00	0	1765.00	1504.00	2420.44	0.07	1.37	599.00	1105.84	599.00	1486.75	0.27	1.34	16.00	1.00	0.04	905.00	1166.00	8447306.00	0.44	1411.64	1250.00	4786	24841	100	XAGE1B	""	Undefined
3	6	8	14582.00	14328.00	400.00	0	1759.94	1588.00	1845.31	0.04	1.05	609.00	1191.97	609.00	1965.42	0.29	1.65	3.00	1.00	0.02	979.00	1150.94	8405460.00	0.29	1366.37	1342.00	4776	24849	100	ITGB1	""	Undefined
3	7	8	15137.00	14328.00	400.00	-75	659.19	602.00	311.18	0.04	0.47	599.00	965.12	599.00	2023.71	0.21	2.10	0.00	0.00	0.00	3.00	60.19	3151597.00	-0.15	645.77	612.00	4781	24836	100	empty	""	Undefined
3	8	8	15692.00	14329.00	400.00	-75	592.95	517.00	1015.04	0.06	1.71	599.00	839.67	599.00	1424.18	0.15	1.70	0.00	0.00	0.02	-82.00	-6.05	2834317.00	-0.17	578.02	514.00	4780	25755	100	empty	""	Undefined
4	1	1	16310.00	10479.00	400.00	0	621.09	592.00	1053.73	0.02	1.70	591.00	775.34	591.00	1675.84	0.12	2.16	0.00	0.00	0.02	1.00	30.09	2965685.00	-0.09	759.87	694.00	4775	26739	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	1	16865.00	10479.00	400.00	0	1044.17	1067.00	801.89	0.01	0.77	526.00	851.91	526.00	2801.64	0.21	3.29	0.00	0.00	0.00	541.00	518.17	4986937.00	0.07	1067.97	1104.50	4776	25816	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	1	17420.00	10480.00	400.00	0	326.64	298.00	305.07	0.04	0.93	512.00	821.42	512.00	2456.76	0.21	2.99	0.00	0.00	0.00	-214.00	-185.36	1561014.00	-0.20	455.98	292.00	4779	25810	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	1	17975.00	10480.00	400.00	0	2699.65	2160.00	3903.06	0.10	1.45	485.00	873.23	485.00	2257.17	0.26	2.58	19.00	2.00	0.13	1675.00	2214.65	12890835.00	0.81	3065.01	2244.50	4775	25795	100	BAGE5	""	Undefined
4	5	1	18530.00	10481.00	400.00	0	2690.26	2156.00	3833.51	0.10	1.42	453.00	923.35	453.00	2864.99	0.31	3.10	5.00	2.00	0.13	1703.00	2237.26	12843322.00	0.62	2718.41	2214.00	4774	25782	100	COX6B2	""	Undefined
4	6	1	19085.00	10481.00	400.00	0	2750.69	2191.00	3888.27	0.10	1.41	492.00	1009.43	492.00	2885.97	0.31	2.86	5.00	2.00	0.13	1699.00	2258.69	13134540.00	0.60	3192.66	2366.50	4775	25775	100	CTAG2	""	Undefined
4	7	1	19640.00	10481.00	400.00	0	2699.40	2215.00	3618.16	0.09	1.34	489.00	923.86	489.00	2391.55	0.28	2.59	13.00	2.00	0.13	1726.00	2210.40	12892322.00	0.74	3514.22	2414.50	4776	25780	100	MAGEA10	""	Undefined
4	8	1	20195.00	10482.00	400.00	0	2009.71	1570.00	3840.17	0.11	1.91	384.00	622.21	384.00	1717.43	0.21	2.76	6.00	2.00	0.15	1186.00	1625.71	9598384.00	0.81	1896.47	1587.00	4776	28206	100	TKTL1 (isoform a)	""	Undefined
4	1	2	16309.00	11029.00	400.00	0	2820.97	2216.00	4485.20	0.10	1.59	640.00	1173.95	640.00	2420.50	0.26	2.06	9.00	2.00	0.29	1576.00	2180.97	13467324.00	0.68	2917.65	1977.00	4774	24312	100	MAGEA4v2	""	Undefined
4	2	2	16864.00	11029.00	400.00	0	4518.15	3963.00	4020.97	0.06	0.89	622.00	1346.38	622.00	3386.80	0.34	2.52	47.00	2.00	0.17	3341.00	3896.15	21569628.00	0.94	5846.20	4487.00	4774	23399	100	MAGEB1	""	Undefined
4	3	2	17419.00	11030.00	400.00	0	2350.48	1950.00	2953.43	0.08	1.26	604.00	1163.84	604.00	3569.95	0.28	3.07	3.00	1.00	0.08	1346.00	1746.48	11228244.00	0.33	2701.07	1841.00	4777	23393	100	MICA	""	Undefined
4	4	2	17974.00	11030.00	400.00	0	2284.79	1876.00	3356.27	0.09	1.47	566.00	935.36	566.00	2475.70	0.22	2.65	5.00	1.00	0.13	1310.00	1718.79	10900753.00	0.55	2290.05	1874.50	4771	23374	100	SSX4	""	Undefined
4	5	2	18529.00	11031.00	400.00	0	1296.64	1133.00	1713.60	0.06	1.32	489.00	791.45	489.00	1317.94	0.21	1.67	2.00	0.00	0.00	644.00	807.64	6183660.00	0.38	1351.53	1081.00	4769	23350	100	TPTE	""	Undefined
4	6	2	19084.00	11031.00	400.00	0	2107.26	1808.50	2863.54	0.07	1.36	556.00	960.90	556.00	1783.88	0.24	1.86	12.00	1.00	0.08	1252.50	1551.26	10060057.00	0.64	2282.93	1928.00	4774	23347	100	XAGE-2	""	Undefined
4	7	2	19639.00	11031.00	400.00	0	1745.42	1564.00	2055.53	0.05	1.18	497.00	818.19	497.00	1495.90	0.22	1.83	14.00	1.00	0.06	1067.00	1248.42	8332629.00	0.62	1814.32	1653.00	4774	23348	100	AKT1	""	Undefined
4	8	2	20194.00	11032.00	400.00	0	817.22	698.00	1547.46	0.07	1.89	391.00	528.49	391.00	990.24	0.13	1.87	1.00	0.00	0.02	307.00	426.22	3903031.00	0.29	776.31	718.50	4776	25774	100	ICL	""	Undefined
4	1	3	16309.00	11579.00	400.00	0	857.19	796.00	520.67	0.03	0.61	781.00	1052.38	781.00	1579.87	0.13	1.50	1.00	0.00	0.00	15.00	76.19	4094806.00	-0.12	1030.38	886.00	4777	24302	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	3	16864.00	11579.00	400.00	0	1387.59	1358.00	768.06	0.01	0.55	686.00	1088.31	686.00	1665.28	0.20	1.53	3.00	1.00	0.00	672.00	701.59	6625753.00	0.18	1306.15	1312.00	4775	23386	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	3	17419.00	11580.00	400.00	0	486.20	421.00	625.87	0.06	1.29	616.00	930.92	616.00	2472.32	0.18	2.66	0.00	0.00	0.00	-195.00	-129.80	2321098.00	-0.18	497.82	412.00	4774	23376	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	3	17974.00	11580.00	400.00	0	2185.76	1912.50	2306.31	0.06	1.06	575.00	905.15	575.00	1901.89	0.20	2.10	17.00	1.00	0.06	1337.50	1610.76	10439202.00	0.67	2147.84	1889.50	4776	23359	100	BAGE5	""	Undefined
4	5	3	18529.00	11581.00	400.00	0	2273.10	1922.00	3190.04	0.07	1.40	507.00	888.04	507.00	1730.32	0.24	1.95	26.00	2.00	0.13	1415.00	1766.10	10856349.00	0.80	2487.47	1877.00	4776	23350	100	COX6B2	""	Undefined
4	6	3	19084.00	11581.00	400.00	0	4460.11	3108.50	6074.64	0.16	1.36	545.00	1036.13	545.00	2025.51	0.28	1.95	72.00	17.00	0.29	2563.50	3915.11	21301492.00	1.69	3142.01	2562.50	4776	23348	100	CTAG2	""	Undefined
4	7	3	19639.00	11581.00	400.00	0	2304.38	1970.00	3135.11	0.07	1.36	486.00	843.01	486.00	1424.23	0.24	1.69	53.00	3.00	0.10	1484.00	1818.38	11010350.00	1.03	2404.79	1928.00	4778	23340	100	MAGEA10	""	Undefined
4	8	3	20194.00	11582.00	400.00	0	1725.06	1490.00	2174.07	0.06	1.26	415.00	682.96	415.00	2383.99	0.22	3.49	2.00	1.00	0.04	1075.00	1310.06	8242319.00	0.44	2341.00	1590.00	4778	25764	100	TKTL1 (isoform a)	""	Undefined
4	1	4	16309.00	12129.00	400.00	0	2798.97	2450.00	3483.62	0.06	1.24	854.00	1337.97	854.00	1836.13	0.19	1.37	35.00	2.00	0.13	1596.00	1944.97	13362285.00	0.80	2349.55	2112.00	4774	24284	100	MAGEA4v2	""	Undefined
4	2	4	16864.00	12129.00	400.00	0	4431.92	3975.00	3867.72	0.05	0.87	763.00	1290.62	763.00	1862.71	0.23	1.44	98.00	25.00	0.19	3212.00	3668.92	21135820.00	1.69	3987.21	3722.00	4769	23369	100	MAGEB1	""	Undefined
4	3	4	17419.00	12130.00	400.00	0	1822.16	1504.00	2785.35	0.08	1.53	671.00	949.68	671.00	1651.04	0.15	1.74	5.00	1.00	0.06	833.00	1151.16	8697170.00	0.53	1386.83	1336.00	4773	23365	100	MICA	""	Undefined
4	4	4	17974.00	12130.00	400.00	0	1902.64	1693.50	2052.15	0.05	1.08	591.00	920.67	591.00	1906.57	0.19	2.07	4.00	1.00	0.02	1102.50	1311.64	9087028.00	0.52	1594.96	1560.00	4776	23354	100	SSX4	""	Undefined
4	5	4	18529.00	12131.00	400.00	0	1318.48	1208.00	839.91	0.04	0.64	501.00	847.87	501.00	1453.53	0.23	1.71	1.00	0.00	0.00	707.00	817.48	6302340.00	0.32	1266.09	1104.00	4780	23356	100	TPTE	""	Undefined
4	6	4	19084.00	12131.00	400.00	0	1974.83	1789.00	1514.37	0.04	0.77	508.00	954.62	508.00	1859.90	0.27	1.95	9.00	1.00	0.00	1281.00	1466.83	9447594.00	0.55	1651.64	1674.00	4784	23348	100	XAGE-2	""	Undefined
4	7	4	19639.00	12131.00	400.00	0	1688.37	1505.00	1982.55	0.05	1.17	490.00	798.92	490.00	1319.25	0.21	1.65	20.00	1.00	0.04	1015.00	1198.37	8072099.00	0.67	1821.82	1588.00	4781	23340	100	AKT1	""	Undefined
4	8	4	20194.00	12132.00	400.00	0	850.00	711.00	1552.17	0.08	1.83	416.00	597.80	416.00	1324.18	0.16	2.22	1.00	0.00	0.02	295.00	434.00	4063838.00	0.19	754.57	728.00	4781	25767	100	ICL	""	Undefined
4	1	5	16308.00	12679.00	400.00	0	917.02	868.00	517.84	0.02	0.56	814.00	1154.21	814.00	1647.69	0.15	1.43	0.00	0.00	0.00	54.00	103.02	4379689.00	-0.14	1015.15	998.00	4776	24281	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	5	16863.00	12679.00	400.00	0	1230.97	1262.00	627.61	0.01	0.51	688.00	1108.45	688.00	1478.78	0.21	1.33	1.00	0.00	0.00	574.00	542.97	5875407.00	0.08	1203.39	901.00	4773	23353	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	5	17418.00	12680.00	400.00	0	463.74	432.00	203.81	0.03	0.44	621.00	893.16	621.00	1669.52	0.16	1.87	0.00	0.00	0.00	-189.00	-157.26	2213416.00	-0.26	692.69	487.00	4773	23351	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	5	17973.00	12680.00	400.00	0	2098.93	1768.00	3400.07	0.07	1.62	555.00	869.71	555.00	1438.79	0.20	1.65	32.00	2.00	0.17	1213.00	1543.93	10032886.00	0.85	1502.46	1526.00	4780	23352	100	BAGE5	""	Undefined
4	5	5	18528.00	12681.00	400.00	0	2083.59	1873.00	2518.10	0.05	1.21	484.00	837.00	484.00	1123.06	0.24	1.34	72.00	4.00	0.08	1389.00	1599.59	9959582.00	1.11	1558.75	1556.00	4780	23353	100	COX6B2	""	Undefined
4	6	5	19083.00	12681.00	400.00	0	2432.37	2136.00	3023.24	0.06	1.24	499.00	949.51	499.00	1369.05	0.28	1.44	72.00	3.00	0.08	1637.00	1933.37	11629157.00	1.08	1659.18	1891.00	4781	23351	100	CTAG2	""	Undefined
4	7	5	19638.00	12681.00	400.00	0	2282.27	2024.00	2970.77	0.05	1.30	511.00	1129.94	511.00	2753.88	0.34	2.44	3.00	1.00	0.13	1513.00	1771.27	10913795.00	0.42	1781.35	1738.00	4782	23338	100	MAGEA10	""	Undefined
4	8	5	20193.00	12682.00	400.00	0	2075.42	1573.00	3704.94	0.12	1.79	456.00	885.73	456.00	2604.80	0.29	2.94	4.00	2.00	0.17	1117.00	1619.42	9926722.00	0.46	1907.82	1583.00	4783	25765	100	TKTL1 (isoform a)	""	Undefined
4	1	6	16308.00	13229.00	400.00	0	3587.21	2573.00	4887.14	0.14	1.36	788.00	1374.15	788.00	2325.73	0.24	1.69	29.00	10.00	0.23	1785.00	2799.21	17143264.00	0.95	2077.62	2157.00	4779	24268	100	MAGEA4v2	""	Undefined
4	2	6	16863.00	13229.00	400.00	0	3611.70	3289.00	3412.11	0.04	0.94	701.00	1304.86	701.00	1828.60	0.27	1.40	87.00	11.00	0.10	2588.00	2910.70	17249468.00	1.26	2793.99	2834.00	4776	23343	100	MAGEB1	""	Undefined
4	3	6	17418.00	13230.00	400.00	0	1727.49	1485.50	2577.74	0.07	1.49	589.00	928.26	589.00	1704.74	0.20	1.84	4.00	1.00	0.08	896.50	1138.49	8253936.00	0.47	1303.52	1281.00	4778	23342	100	MICA	""	Undefined
4	4	6	17973.00	13230.00	400.00	0	1772.22	1621.50	1756.25	0.04	0.99	546.00	875.38	546.00	1391.30	0.21	1.59	25.00	1.00	0.04	1075.50	1226.22	8471233.00	0.64	1559.87	1470.00	4780	23339	100	SSX4	""	Undefined
4	5	6	18528.00	13231.00	400.00	0	1242.83	1159.00	1198.59	0.03	0.96	486.00	868.56	486.00	1508.58	0.25	1.74	2.00	0.00	0.02	673.00	756.83	5944456.00	0.25	962.50	1038.00	4783	23344	100	TPTE	""	Undefined
4	6	6	19083.00	13231.00	400.00	0	1877.17	1627.00	2511.77	0.06	1.34	490.00	941.24	490.00	1347.78	0.28	1.43	31.00	2.00	0.08	1137.00	1387.17	8974733.00	0.69	1353.23	1422.00	4781	23343	100	XAGE-2	""	Undefined
4	7	6	19638.00	13231.00	400.00	0	1750.55	1663.00	1488.76	0.02	0.85	556.00	1131.43	556.00	2636.53	0.31	2.33	2.00	1.00	0.02	1107.00	1194.55	8371127.00	0.23	1287.42	1191.00	4782	23348	100	biotin-hIgG 10ng/ul	""	Undefined
4	8	6	20193.00	13232.00	400.00	0	982.78	795.00	1841.58	0.09	1.87	497.00	896.06	497.00	2498.73	0.26	2.79	0.00	0.00	0.02	298.00	485.78	4695743.00	0.03	1612.66	854.00	4778	25777	100	ICL	""	Undefined
4	1	7	16307.00	13779.00	400.00	0	567.34	493.00	1014.42	0.06	1.79	585.00	1078.42	585.00	1912.04	0.27	1.77	0.00	0.00	0.00	-92.00	-17.66	2709595.00	-0.27	557.78	503.00	4776	24264	100	p53 S46A	""	Undefined
4	2	7	16862.00	13779.00	400.00	0	1935.30	1675.00	3198.65	0.06	1.65	515.00	1094.04	515.00	1526.04	0.33	1.39	23.00	1.00	0.13	1160.00	1420.30	9237183.00	0.55	1551.47	1443.00	4773	23345	100	AKT1	""	Undefined
4	3	7	17417.00	13780.00	400.00	0	490.88	468.00	987.35	0.02	2.01	501.00	808.38	501.00	1212.77	0.21	1.50	0.00	0.00	0.00	-33.00	-10.12	2343938.00	-0.26	478.81	445.50	4775	23337	100	p53 S46A	""	Undefined
4	4	7	17972.00	13780.00	400.00	0	2047.09	2006.00	1428.97	0.01	0.70	513.00	828.08	513.00	1147.76	0.21	1.39	72.00	8.00	0.02	1493.00	1534.09	9778946.00	1.06	1631.18	1595.00	4777	23342	100	biotin-hIgG 10ng/ul	""	Undefined
4	5	7	18527.00	13781.00	400.00	0	486.61	480.00	225.13	0.01	0.46	489.00	742.23	489.00	1134.50	0.18	1.53	0.00	0.00	0.00	-9.00	-2.39	2327460.00	-0.23	480.11	475.50	4783	23346	100	p53 S46A	""	Undefined
4	6	7	19082.00	13781.00	400.00	0	1714.07	1641.00	1042.49	0.02	0.61	490.00	826.83	490.00	1115.12	0.23	1.35	52.00	4.00	0.00	1151.00	1224.07	8194991.00	0.80	1269.88	1161.00	4781	23348	100	biotin-hIgG 10ng/ul	""	Undefined
4	7	7	19637.00	13781.00	400.00	-75	604.06	474.00	1202.65	0.11	1.99	513.00	751.42	513.00	1279.79	0.17	1.70	1.00	0.00	0.00	-39.00	91.06	2888600.00	-0.12	597.07	464.00	4782	23354	100	empty	""	Undefined
4	8	7	20192.00	13782.00	400.00	-75	584.81	427.00	1506.78	0.14	2.58	451.00	579.91	451.00	1151.16	0.11	1.99	1.00	0.00	0.00	-24.00	133.81	2798337.00	0.00	546.89	415.50	4785	25779	100	empty	""	Undefined
4	1	8	16307.00	14329.00	400.00	0	1757.47	1558.00	2392.05	0.05	1.36	580.00	857.07	580.00	1504.83	0.17	1.76	14.00	1.00	0.02	978.00	1177.47	8400698.00	0.60	1227.87	1232.00	4780	25751	100	5T4/TPBG	""	Undefined
4	2	8	16862.00	14329.00	400.00	0	1543.02	1377.00	2054.59	0.05	1.33	537.00	875.24	537.00	1275.55	0.21	1.46	17.00	1.00	0.06	840.00	1006.02	7367914.00	0.52	1366.76	1071.00	4775	24820	100	ACVR2B	""	Undefined
4	3	8	17417.00	14330.00	400.00	0	1980.71	1289.00	5837.34	0.19	2.95	499.00	739.28	499.00	1109.83	0.17	1.50	24.00	2.00	0.71	790.00	1481.71	9465837.00	1.12	1438.36	1128.00	4779	24821	100	5T4/TPBG	""	Undefined
4	4	8	17972.00	14330.00	400.00	0	1600.61	1393.00	2506.60	0.06	1.57	523.00	1004.06	523.00	1488.59	0.28	1.48	6.00	1.00	0.08	870.00	1077.61	7647703.00	0.40	1378.70	1195.00	4778	24827	100	ACVR2B	""	Undefined
4	5	8	18527.00	14331.00	400.00	0	1575.66	1413.00	1768.26	0.05	1.12	501.00	921.60	501.00	1572.23	0.26	1.71	5.00	1.00	0.02	912.00	1074.66	7531651.00	0.42	1188.45	1297.50	4780	24833	100	5T4/TPBG	""	Undefined
4	6	8	19082.00	14331.00	400.00	0	1575.53	1375.00	1647.70	0.06	1.05	562.00	971.14	562.00	1991.24	0.24	2.05	3.00	1.00	0.02	813.00	1013.53	7531026.00	0.30	1178.28	1196.50	4780	24839	100	ACVR2B	""	Undefined
4	7	8	19637.00	14331.00	400.00	-75	572.18	497.00	837.60	0.06	1.46	512.00	763.82	512.00	1618.32	0.17	2.12	0.00	0.00	0.00	-15.00	60.18	2734427.00	-0.12	511.48	487.00	4779	24844	100	empty	""	Undefined
4	8	8	20192.00	14332.00	400.00	-75	525.00	488.00	550.78	0.03	1.05	485.00	618.72	485.00	1493.31	0.11	2.41	0.00	0.00	0.00	3.00	40.00	2513707.00	-0.06	483.25	483.00	4788	27272	100	empty	""	Undefined
5	1	1	2806.00	14969.00	400.00	0	507.76	490.00	469.19	0.02	0.92	404.00	622.26	404.00	1899.23	0.19	3.05	0.00	0.00	0.00	86.00	103.76	2426603.00	-0.06	503.99	437.50	4779	27258	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	1	3361.00	14969.00	400.00	0	833.14	918.00	363.51	0.04	0.44	419.00	565.62	419.00	1262.72	0.13	2.23	0.00	0.00	0.00	499.00	414.14	3977417.00	0.21	583.26	405.50	4774	24826	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	1	3916.00	14970.00	400.00	0	502.23	496.00	648.61	0.01	1.29	427.00	896.20	427.00	1698.92	0.32	1.90	0.00	0.00	0.00	69.00	75.23	2398628.00	-0.23	585.93	392.00	4776	24831	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	1	4471.00	14970.00	400.00	0	2797.10	2751.00	3005.02	0.01	1.07	407.00	1052.60	407.00	1850.76	0.41	1.76	81.00	3.00	0.06	2344.00	2390.10	13372946.00	0.94	1983.36	2242.50	4781	24837	100	GAGE5	""	Undefined
5	5	1	5026.00	14971.00	400.00	0	1807.99	1774.00	1470.48	0.01	0.81	328.00	1055.93	328.00	1835.38	0.51	1.74	21.00	0.00	0.02	1446.00	1479.99	8647637.00	0.41	1400.45	1626.00	4783	24835	100	HORMAD1	""	Undefined
5	6	1	5581.00	14971.00	400.00	0	2479.20	2357.50	2392.90	0.02	0.97	422.00	1140.70	422.00	1782.47	0.43	1.56	60.00	1.00	0.06	1935.50	2057.20	11855522.00	0.75	1715.86	2033.00	4782	24837	100	MAGEA1	""	Undefined
5	7	1	6136.00	14971.00	400.00	0	2863.43	2681.00	2592.04	0.03	0.91	409.00	780.78	409.00	1873.20	0.28	2.40	76.00	2.00	0.06	2272.00	2454.43	13695784.00	1.11	2064.75	2350.00	4783	24841	100	PBK	""	Undefined
5	8	1	6691.00	14972.00	400.00	0	836.07	723.00	1555.53	0.06	1.86	388.00	559.31	388.00	1314.70	0.16	2.35	1.00	0.00	0.00	335.00	448.07	3994745.00	0.21	578.84	573.00	4778	25772	100	BCCP-myc	""	Undefined
5	1	2	2806.00	15519.00	400.00	0	1808.02	1854.00	1421.89	0.01	0.79	425.00	736.48	425.00	1899.88	0.24	2.58	13.00	1.00	0.00	1429.00	1383.02	8635117.00	0.56	1348.48	1419.00	4776	25776	100	SILV	""	Undefined
5	2	2	3361.00	15519.00	400.00	0	499.71	438.00	1067.99	0.06	2.14	424.00	683.63	424.00	1564.48	0.21	2.29	0.00	0.00	0.02	14.00	75.71	2385128.00	-0.12	525.66	425.00	4773	23351	100	SPANXC	""	Undefined
5	3	2	3916.00	15520.00	400.00	0	1894.41	1833.50	2045.49	0.01	1.08	430.00	960.84	430.00	1948.38	0.35	2.03	14.00	1.00	0.02	1403.50	1464.41	9043904.00	0.48	1622.70	1401.00	4774	23357	100	SSX2A	""	Undefined
5	4	2	4471.00	15520.00	400.00	0	2007.81	2036.50	1246.40	0.01	0.62	412.00	1057.94	412.00	1909.63	0.41	1.81	30.00	0.00	0.00	1624.50	1595.81	9597326.00	0.50	1386.12	1730.00	4780	23348	100	MAPK3	""	Undefined
5	5	2	5026.00	15521.00	400.00	0	1915.88	1887.00	1249.34	0.01	0.65	348.00	1091.91	348.00	1802.06	0.50	1.65	32.00	0.00	0.00	1539.00	1567.88	9163668.00	0.46	1328.41	1652.00	4783	23353	100	CALM1	""	Undefined
5	6	2	5581.00	15521.00	400.00	0	2802.84	2784.00	1725.97	0.00	0.62	424.00	1027.31	424.00	1552.45	0.38	1.51	91.00	12.00	0.04	2360.00	2378.84	13397578.00	1.14	2075.21	2621.00	4780	23354	100	p53 S6A	""	Undefined
5	7	2	6136.00	15521.00	400.00	0	461.34	450.00	71.11	0.01	0.15	416.00	685.23	416.00	1558.61	0.22	2.27	0.00	0.00	0.00	34.00	45.34	2206600.00	-0.14	450.61	433.00	4783	23341	100	p53 Q136x	""	Undefined
5	8	2	6691.00	15522.00	400.00	0	372.40	341.00	1084.19	0.04	2.91	401.00	574.75	401.00	989.16	0.16	1.72	0.00	0.00	0.02	-60.00	-28.60	1780092.00	-0.20	353.68	353.00	4780	24275	100	Buffer	""	Undefined
5	1	3	2806.00	16069.00	400.00	0	482.00	481.00	171.10	0.00	0.35	436.00	697.45	436.00	2237.08	0.20	3.21	0.00	0.00	0.00	45.00	46.00	2302512.00	-0.10	518.22	436.00	4777	25780	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	3	3361.00	16069.00	400.00	0	788.64	864.00	359.72	0.04	0.46	416.00	628.14	416.00	2276.35	0.18	3.62	0.00	0.00	0.00	448.00	372.64	3761005.00	0.07	539.67	403.00	4769	23364	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	3	3916.00	16070.00	400.00	0	516.37	525.00	142.28	0.01	0.28	440.00	985.01	440.00	2515.68	0.35	2.55	0.00	0.00	0.00	85.00	76.37	2465137.00	-0.19	436.48	408.50	4774	23353	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	3	4471.00	16070.00	400.00	0	2783.27	2701.00	2543.86	0.01	0.91	458.00	1116.57	458.00	2432.99	0.39	2.18	38.00	2.00	0.06	2243.00	2325.27	13295704.00	0.69	1898.35	2118.00	4777	23360	100	GAGE5	""	Undefined
5	5	3	5026.00	16071.00	400.00	0	1802.07	1689.00	1788.11	0.03	0.99	383.00	1043.89	383.00	1774.75	0.44	1.70	16.00	1.00	0.02	1306.00	1419.07	8606683.00	0.43	1263.44	1457.00	4776	23350	100	HORMAD1	""	Undefined
5	6	3	5581.00	16071.00	400.00	0	2270.09	2206.00	1350.19	0.01	0.59	406.00	1117.99	406.00	1753.14	0.44	1.57	53.00	0.00	0.00	1800.00	1864.09	10860093.00	0.66	1692.39	1946.00	4784	23344	100	MAGEA1	""	Undefined
5	7	3	6136.00	16071.00	400.00	0	2605.57	2398.00	2600.60	0.04	1.00	406.00	735.83	406.00	1544.89	0.26	2.10	84.00	4.00	0.08	1992.00	2199.57	12465024.00	1.21	2019.05	2198.50	4784	23340	100	PBK	""	Undefined
5	8	3	6691.00	16072.00	400.00	0	776.15	707.00	558.86	0.04	0.72	418.00	552.87	418.00	760.27	0.12	1.38	3.00	0.00	0.00	289.00	358.15	3711558.00	0.29	632.35	584.00	4782	24270	100	BCCP-myc	""	Undefined
5	1	4	2805.00	16619.00	400.00	0	1965.80	1894.00	2561.42	0.02	1.30	491.00	868.42	491.00	2495.66	0.25	2.87	3.00	1.00	0.04	1403.00	1474.80	9390634.00	0.44	1306.30	1450.50	4777	25794	100	SILV	""	Undefined
5	2	4	3360.00	16619.00	400.00	0	459.08	419.00	771.77	0.04	1.68	459.00	792.25	459.00	2466.02	0.24	3.11	0.00	0.00	0.00	-40.00	0.08	2190292.00	-0.14	423.67	407.00	4771	23372	100	SPANXC	""	Undefined
5	3	4	3915.00	16620.00	400.00	0	2171.60	2047.00	2430.93	0.03	1.12	480.00	1055.41	480.00	2252.26	0.34	2.13	10.00	1.00	0.06	1567.00	1691.60	10369381.00	0.50	1424.67	1612.00	4775	23367	100	SSX2A	""	Undefined
5	4	4	4470.00	16620.00	400.00	0	2166.67	2173.00	1432.82	0.00	0.66	489.00	1175.06	489.00	2433.29	0.38	2.07	7.00	0.00	0.02	1684.00	1677.67	10350185.00	0.41	1543.98	1780.00	4777	23360	100	MAPK3	""	Undefined
