ATF	1.0
29	33
"Checksum_ImageFile=b003353e2d9af1c45d8f643af242d085"
"Checksum_ResultFile=6f7b833b17373daab40f7fc586392e52"
"Type=GenePix Results 3"
"DateTime=2019/06/10 14:22:14"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\100619_PDAC v CP\NIH077__190610_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\100619_PDAC v CP\NIH077__190610_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2600, 4560"
"ImageSize=20250.0, 12690.0"
"JpegOrigin=3195, 5870"
"JpegBrightness=27"
"JpegContrast=39"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=26.6"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
3	4	8	14195.00	10033.00	400.00	0	1310.40	1347.00	700.64	0.01	0.53	549.00	1076.88	549.00	1040.48	0.29	0.97	32.00	1.00	0.00	798.00	761.40	6262415.00	0.22	1337.06	1261.00	4779	24839	100	ITGB1	""	Undefined
3	5	8	14750.00	10032.00	400.00	0	1270.63	1340.50	674.87	0.02	0.53	560.00	1065.47	560.00	1665.42	0.28	1.56	2.00	0.00	0.00	780.50	710.63	6076145.00	0.12	1037.71	631.00	4782	24827	100	XAGE1B	""	Undefined
3	6	8	15305.00	10031.00	400.00	0	1420.35	1422.00	658.42	0.00	0.46	607.00	1260.65	607.00	1756.66	0.32	1.39	5.00	0.00	0.00	815.00	813.35	6790673.00	0.09	1442.98	1383.00	4781	24829	100	ITGB1	""	Undefined
3	7	8	15860.00	10030.00	400.00	-75	568.13	557.00	449.46	0.01	0.79	562.00	888.93	562.00	961.29	0.20	1.08	0.00	0.00	0.00	-5.00	6.13	2714548.00	-0.33	553.56	530.50	4778	24837	100	empty	""	Undefined
3	8	8	16415.00	10030.00	400.00	-75	531.01	513.00	91.80	0.01	0.17	523.00	587.73	523.00	240.11	0.05	0.41	0.00	0.00	0.00	-10.00	8.01	2531314.00	-0.24	540.61	514.00	4767	25793	100	empty	""	Undefined
4	1	1	17024.00	6178.00	400.00	0	1785.96	1933.00	967.49	0.03	0.54	612.50	854.71	612.50	667.16	0.14	0.78	65.00	49.00	0.00	1320.50	1173.46	8535084.00	1.40	1184.21	680.00	4779	26716	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	1	17579.00	6177.00	400.00	0	1798.27	1071.00	1413.01	0.23	0.79	609.00	1275.37	609.00	1755.16	0.32	1.38	31.00	8.00	0.00	462.00	1189.27	8597543.00	0.30	1734.83	699.00	4781	25778	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	1	18134.00	6177.00	400.00	0	431.87	389.00	298.16	0.05	0.69	598.00	1050.23	598.00	1377.25	0.24	1.31	0.00	0.00	0.00	-209.00	-166.13	2064763.00	-0.45	530.20	531.00	4781	25776	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	1	18689.00	6176.00	400.00	0	2014.91	2189.00	1784.58	0.04	0.89	599.00	951.52	599.00	1063.23	0.20	1.12	64.00	25.00	0.00	1590.00	1415.91	9625240.00	1.00	1581.12	711.00	4777	25782	100	BAGE5	""	Undefined
4	5	1	19244.00	6175.00	400.00	0	2254.35	2557.50	1410.69	0.05	0.63	634.00	1228.83	634.00	1341.45	0.29	1.09	67.00	17.00	0.00	1923.50	1620.35	10748744.00	0.76	1674.96	801.00	4768	25803	100	COX6B2	""	Undefined
4	6	1	19799.00	6174.00	400.00	0	2462.82	2910.00	1517.72	0.07	0.62	685.50	1375.01	685.50	1370.94	0.30	1.00	65.00	27.00	0.00	2224.50	1777.32	11764897.00	0.79	1922.71	724.00	4777	25786	100	CTAG2	""	Undefined
4	7	1	20354.00	6173.00	400.00	0	2163.09	2286.00	1724.23	0.02	0.80	667.00	1326.95	667.00	1354.27	0.30	1.02	65.00	8.00	0.02	1619.00	1496.09	10341722.00	0.62	1551.60	873.00	4781	25780	100	MAGEA10	""	Undefined
4	8	1	20909.00	6172.00	400.00	0	1854.55	2098.00	1153.46	0.05	0.62	548.00	1016.93	548.00	1037.99	0.27	1.02	69.00	16.00	0.00	1550.00	1306.55	8866623.00	0.81	1369.72	663.00	4781	28207	100	TKTL1 (isoform a)	""	Undefined
4	1	2	17025.00	6728.00	400.00	0	2224.33	2434.50	1322.76	0.04	0.59	685.00	1254.92	685.00	2010.21	0.26	1.60	37.00	0.00	0.00	1749.50	1539.33	10610073.00	0.48	1810.04	1743.50	4770	24288	100	MAGEA4v2	""	Undefined
4	2	2	17580.00	6727.00	400.00	0	10785.33	12961.00	6412.70	0.08	0.59	784.00	3715.42	784.00	5894.48	0.68	1.59	74.00	54.00	0.02	12177.00	10001.33	51478240.00	1.20	8337.79	8721.00	4773	23350	100	MAGEB1	""	Undefined
4	3	2	18135.00	6727.00	400.00	0	1556.53	1646.00	835.46	0.02	0.54	731.00	2904.27	731.00	5268.73	0.60	1.81	0.00	0.00	0.00	915.00	825.53	7430855.00	-0.26	1269.02	1069.50	4774	23350	100	MICA	""	Undefined
4	4	2	18690.00	6726.00	400.00	0	2079.14	2294.00	998.82	0.04	0.48	730.00	1409.94	730.00	1192.85	0.29	0.85	70.00	12.00	0.00	1564.00	1349.14	9917505.00	0.56	1706.76	1735.00	4770	23357	100	SSX4	""	Undefined
4	5	2	19245.00	6725.00	400.00	0	1622.89	1666.00	1076.15	0.01	0.66	875.00	1624.15	875.00	1356.15	0.27	0.83	12.00	1.00	0.00	791.00	747.89	7749318.00	-0.00	1400.23	1321.00	4775	23384	100	TPTE	""	Undefined
4	6	2	19800.00	6724.00	400.00	0	2260.12	2529.00	1183.11	0.05	0.52	1332.00	1837.83	1332.00	1413.67	0.14	0.77	38.00	0.00	0.00	1197.00	928.12	10776229.00	0.30	1777.90	1355.00	4768	23373	100	XAGE-2	""	Undefined
4	7	2	20355.00	6723.00	400.00	0	1882.77	2071.00	833.32	0.04	0.44	1627.50	1823.18	1627.50	1506.54	0.05	0.83	2.00	0.00	0.00	443.50	255.27	8992121.00	0.04	1560.81	936.00	4776	23350	100	AKT1	""	Undefined
4	8	2	20910.00	6722.00	400.00	0	1024.03	1005.00	890.89	0.01	0.87	726.00	1280.61	726.00	1149.10	0.25	0.90	0.00	0.00	0.00	279.00	298.03	4888741.00	-0.22	913.43	812.00	4774	25774	100	ICL	""	Undefined
4	1	3	17026.00	7278.00	400.00	0	1658.55	1803.00	864.19	0.04	0.52	779.00	1265.06	779.00	1366.22	0.21	1.08	32.00	1.00	0.00	1024.00	879.55	7921254.00	0.29	1253.41	797.50	4776	24279	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	3	17581.00	7277.00	400.00	0	1809.85	1153.00	1347.05	0.20	0.74	786.00	3376.96	786.00	5426.00	0.63	1.61	0.00	0.00	0.00	367.00	1023.85	8656513.00	-0.29	1728.48	853.50	4783	23343	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	3	18136.00	7277.00	400.00	0	494.97	465.00	163.79	0.03	0.33	718.00	2475.58	718.00	4536.33	0.54	1.83	0.00	0.00	0.00	-253.00	-223.03	2367454.00	-0.44	600.03	620.00	4783	23342	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	3	18691.00	7276.00	400.00	0	2192.88	2382.00	2582.02	0.04	1.18	719.00	1422.63	719.00	1222.76	0.30	0.86	59.00	18.00	0.06	1663.00	1473.88	10475369.00	0.63	1784.57	859.00	4777	23347	100	BAGE5	""	Undefined
4	5	3	19246.00	7275.00	400.00	0	2395.10	2779.00	1382.10	0.06	0.58	1124.00	1778.66	1124.00	1380.50	0.20	0.78	59.00	12.00	0.00	1655.00	1271.10	11424647.00	0.45	1868.38	866.50	4770	23375	100	COX6B2	""	Undefined
4	6	3	19801.00	7274.00	400.00	0	2603.56	3099.00	1797.14	0.08	0.69	1655.00	2026.60	1655.00	1657.92	0.09	0.82	41.00	1.00	0.00	1444.00	948.56	12434615.00	0.35	2271.60	797.00	4776	23345	100	CTAG2	""	Undefined
4	7	3	20356.00	7273.00	400.00	0	2120.79	2423.00	1226.97	0.06	0.58	1913.00	1933.07	1913.00	1600.40	0.00	0.83	5.00	0.00	0.00	510.00	207.79	10139484.00	0.12	1736.24	976.00	4781	23341	100	MAGEA10	""	Undefined
4	8	3	20911.00	7272.00	400.00	0	2012.45	2237.00	967.57	0.05	0.48	769.00	1435.48	769.00	1170.68	0.27	0.82	63.00	8.00	0.00	1468.00	1243.45	9629582.00	0.49	1898.48	1259.00	4785	25767	100	TKTL1 (isoform a)	""	Undefined
4	1	4	17027.00	7828.00	400.00	0	2229.59	2402.00	1811.44	0.03	0.81	718.00	1407.77	718.00	2167.30	0.29	1.54	28.00	0.00	0.02	1684.00	1511.59	10664113.00	0.38	1857.55	2117.00	4783	24283	100	MAGEA4v2	""	Undefined
4	2	4	17582.00	7827.00	400.00	0	10170.51	12034.00	6927.57	0.07	0.68	797.50	3563.03	797.50	5270.78	0.65	1.48	68.00	56.00	0.00	11236.50	9373.01	48645464.00	1.25	7766.08	4564.00	4783	23356	100	MAGEB1	""	Undefined
4	3	4	18137.00	7827.00	400.00	0	1506.87	1564.00	1627.08	0.02	1.08	727.00	2683.33	727.00	4489.62	0.57	1.67	0.00	0.00	0.02	837.00	779.87	7207380.00	-0.26	1188.73	776.00	4783	23356	100	MICA	""	Undefined
4	4	4	18692.00	7826.00	400.00	0	1914.40	2154.00	983.44	0.05	0.51	783.00	1428.44	783.00	1135.69	0.26	0.80	63.00	9.00	0.00	1371.00	1131.40	9154665.00	0.43	1615.45	1759.00	4782	23351	100	SSX4	""	Undefined
4	5	4	19247.00	7825.00	400.00	0	1620.50	1772.00	895.93	0.04	0.55	1576.50	1730.97	1576.50	1300.23	0.04	0.75	1.00	0.00	0.00	195.50	44.00	7736246.00	-0.08	1440.12	1568.00	4774	23344	100	TPTE	""	Undefined
4	6	4	19802.00	7824.00	400.00	0	2201.12	2458.00	1117.75	0.05	0.51	1780.50	1988.49	1780.50	1419.81	0.05	0.71	16.00	0.00	0.00	677.50	420.62	10523563.00	0.15	2000.37	2274.00	4781	23346	100	XAGE-2	""	Undefined
4	7	4	20357.00	7823.00	400.00	0	1880.47	2057.00	1026.37	0.04	0.55	2093.50	1931.24	2093.50	1380.29	0.04	0.71	0.00	0.00	0.00	-36.50	-213.03	8990519.00	-0.04	1672.66	1873.50	4781	23352	100	AKT1	""	Undefined
4	8	4	20912.00	7822.00	400.00	0	1198.84	1144.00	981.61	0.02	0.82	848.00	1436.48	848.00	1191.46	0.23	0.83	2.00	0.00	0.00	296.00	350.84	5730446.00	-0.20	1008.96	908.00	4780	25777	100	ICL	""	Undefined
4	1	5	17028.00	8378.00	400.00	0	1513.92	1575.00	863.07	0.02	0.57	781.00	1351.79	781.00	1801.97	0.24	1.33	11.00	0.00	0.00	794.00	732.92	7241086.00	0.09	1130.44	736.00	4783	24277	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	5	17583.00	8377.00	400.00	0	1895.49	1097.00	1614.60	0.24	0.85	791.00	3341.86	791.00	5004.48	0.63	1.50	0.00	0.00	0.00	306.00	1104.49	9064211.00	-0.29	2484.30	853.50	4782	23353	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	5	18138.00	8377.00	400.00	0	493.00	485.00	144.42	0.01	0.29	710.00	2408.55	710.00	4062.15	0.53	1.69	0.00	0.00	0.00	-225.00	-217.00	2357011.00	-0.47	627.18	643.00	4781	23356	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	5	18693.00	8376.00	400.00	0	1729.29	1660.00	1801.50	0.02	1.04	723.00	1330.73	723.00	950.94	0.26	0.71	49.00	14.00	0.04	937.00	1006.29	8271191.00	0.42	1480.11	791.00	4783	23352	100	BAGE5	""	Undefined
4	5	5	19248.00	8375.00	400.00	0	2093.64	2476.00	1216.93	0.07	0.58	1621.00	1713.69	1621.00	1196.00	0.02	0.70	35.00	1.00	0.00	855.00	472.64	9995022.00	0.32	1855.95	1419.50	4774	23341	100	COX6B2	""	Undefined
4	6	5	19803.00	8374.00	400.00	0	2285.01	2845.00	1451.53	0.10	0.64	1901.00	1967.16	1901.00	1497.47	0.01	0.76	29.00	0.00	0.00	944.00	384.01	10924621.00	0.21	1847.79	802.00	4781	23347	100	CTAG2	""	Undefined
4	7	5	20358.00	8373.00	400.00	0	1913.60	2314.00	1140.50	0.08	0.60	2056.00	1866.06	2056.00	1490.45	0.04	0.80	4.00	0.00	0.00	258.00	-142.40	9150846.00	0.03	1569.01	735.00	4782	23353	100	MAGEA10	""	Undefined
4	8	5	20913.00	8372.00	400.00	0	1757.55	2057.00	899.25	0.07	0.51	821.00	1408.40	821.00	1216.07	0.23	0.86	51.00	0.00	0.00	1236.00	936.55	8402838.00	0.29	1447.01	813.00	4781	25780	100	TKTL1 (isoform a)	""	Undefined
4	1	6	17029.00	8928.00	400.00	0	2037.96	2236.00	1059.36	0.04	0.52	714.00	1507.22	714.00	2317.17	0.32	1.54	16.00	0.00	0.00	1522.00	1323.96	9735319.00	0.23	1937.05	2145.50	4777	24276	100	MAGEA4v2	""	Undefined
4	2	6	17584.00	8927.00	400.00	0	8251.91	10677.50	6066.24	0.11	0.74	914.00	3615.59	914.00	5151.26	0.60	1.42	61.00	43.00	0.00	9763.50	7337.91	39460576.00	0.90	6689.24	3725.00	4782	23341	100	MAGEB1	""	Undefined
4	3	6	18139.00	8927.00	400.00	0	1259.21	1358.00	563.29	0.03	0.45	703.00	2608.51	703.00	4251.59	0.57	1.63	0.00	0.00	0.00	655.00	556.21	6022818.00	-0.32	1101.31	743.50	4783	23339	100	MICA	""	Undefined
4	4	6	18693.00	8926.00	400.00	0	1628.34	1758.00	887.54	0.03	0.55	749.00	1350.31	749.00	971.01	0.26	0.72	52.00	8.00	0.00	1009.00	879.34	7778604.00	0.29	1673.43	1729.00	4777	23347	100	SSX4	""	Undefined
4	5	6	19248.00	8925.00	400.00	0	1384.90	1496.00	688.48	0.03	0.50	1546.00	1681.86	1546.00	1161.88	0.04	0.69	1.00	0.00	0.00	-50.00	-161.10	6605981.00	-0.26	1412.03	1469.00	4770	23372	100	TPTE	""	Undefined
4	6	6	19803.00	8924.00	400.00	0	1965.83	2201.50	1060.89	0.05	0.54	1765.00	1908.14	1765.00	1506.61	0.03	0.79	6.00	0.00	0.00	436.50	200.83	9392728.00	0.04	2009.28	2270.50	4778	23348	100	XAGE-2	""	Undefined
4	7	6	20358.00	8923.00	400.00	0	2271.99	2508.00	1963.71	0.04	0.86	2068.00	1928.83	2068.00	1557.28	0.03	0.81	12.00	4.00	0.00	440.00	203.99	10862388.00	0.22	1953.25	1577.00	4781	23347	100	biotin-hIgG 10ng/ul	""	Undefined
4	8	6	20913.00	8922.00	400.00	0	1011.40	977.00	528.97	0.02	0.52	879.00	1421.51	879.00	1219.91	0.21	0.86	0.00	0.00	0.00	98.00	132.40	4839562.00	-0.34	962.96	919.00	4785	25768	100	ICL	""	Undefined
4	1	7	17029.00	9478.00	400.00	0	598.95	565.50	280.32	0.02	0.47	598.00	1198.64	598.00	2224.15	0.30	1.86	0.00	0.00	0.00	-32.50	0.95	2855797.00	-0.27	817.39	556.50	4768	24287	100	p53 S46A	""	Undefined
4	2	7	17584.00	9478.00	400.00	0	2049.94	1603.00	3095.71	0.11	1.51	628.00	3086.16	628.00	5008.64	0.69	1.62	3.00	3.00	0.00	975.00	1421.94	9784381.00	-0.21	3620.75	1513.00	4773	23349	100	AKT1	""	Undefined
4	3	7	18139.00	9477.00	400.00	0	609.74	557.00	279.96	0.04	0.46	661.00	2142.85	661.00	3899.78	0.51	1.82	0.00	0.00	0.00	-104.00	-51.26	2910919.00	-0.39	776.48	576.00	4774	23348	100	p53 S46A	""	Undefined
4	4	7	18694.00	9476.00	400.00	0	2334.99	2383.00	2399.96	0.01	1.03	769.00	1399.91	769.00	1343.95	0.26	0.96	53.00	17.00	0.04	1614.00	1565.99	11135566.00	0.70	1861.04	1174.00	4769	23360	100	biotin-hIgG 10ng/ul	""	Undefined
4	5	7	19249.00	9475.00	400.00	0	732.52	666.00	750.30	0.04	1.02	792.00	1337.53	792.00	1223.43	0.23	0.91	0.00	0.00	0.00	-126.00	-59.48	3496321.00	-0.49	821.50	688.00	4773	23385	100	p53 S46A	""	Undefined
4	6	7	19804.00	9474.00	400.00	0	2356.67	2456.50	1762.41	0.02	0.75	822.00	1526.03	822.00	1362.72	0.27	0.89	52.00	14.00	0.00	1634.50	1534.67	11241305.00	0.61	2011.63	1309.00	4770	23372	100	biotin-hIgG 10ng/ul	""	Undefined
4	7	7	20359.00	9473.00	400.00	-75	724.52	675.00	384.50	0.03	0.53	711.00	1423.32	711.00	1328.06	0.30	0.93	1.00	0.00	0.00	-36.00	13.52	3460299.00	-0.53	879.18	688.00	4776	23352	100	empty	""	Undefined
4	8	7	20914.00	9472.00	400.00	-75	604.07	596.00	245.77	0.01	0.41	612.00	881.38	612.00	863.90	0.16	0.98	0.00	0.00	0.00	-16.00	-7.93	2883812.00	-0.32	652.96	605.00	4774	25775	100	empty	""	Undefined
4	1	8	17030.00	10028.00	400.00	0	1422.66	1513.00	721.45	0.03	0.51	576.00	786.89	576.00	518.37	0.14	0.66	66.00	43.00	0.00	937.00	846.66	6796064.00	1.23	1155.25	706.50	4777	25767	100	5T4/TPBG	""	Undefined
4	2	8	17585.00	10028.00	400.00	0	1390.08	1476.00	1702.81	0.03	1.22	633.00	1085.62	633.00	771.34	0.23	0.71	58.00	7.00	0.04	843.00	757.08	6644603.00	0.39	1227.92	1381.00	4780	24830	100	ACVR2B	""	Undefined
4	3	8	18140.00	10027.00	400.00	0	1327.95	1396.00	694.46	0.02	0.52	688.00	1057.41	688.00	785.25	0.19	0.74	45.00	7.00	0.00	708.00	639.95	6348941.00	0.34	1188.68	758.00	4781	24830	100	5T4/TPBG	""	Undefined
4	4	8	18695.00	10026.00	400.00	0	1413.57	1506.00	693.38	0.03	0.49	800.00	1351.62	800.00	1232.19	0.23	0.91	18.00	0.00	0.00	706.00	613.57	6751222.00	0.05	1326.16	1462.00	4776	24836	100	ACVR2B	""	Undefined
4	5	8	19250.00	10025.00	400.00	0	1582.57	1659.00	1435.63	0.02	0.91	790.00	1322.77	790.00	1220.27	0.22	0.92	30.00	1.00	0.00	869.00	792.57	7547297.00	0.21	1378.33	813.50	4769	24862	100	5T4/TPBG	""	Undefined
4	6	8	19805.00	10024.00	400.00	0	1645.66	1733.00	1208.79	0.02	0.73	845.00	1509.47	845.00	1299.41	0.25	0.86	28.00	1.00	0.00	888.00	800.66	7861326.00	0.10	1736.27	1849.00	4777	24835	100	ACVR2B	""	Undefined
4	7	8	20360.00	10023.00	400.00	-75	641.92	620.00	123.57	0.02	0.19	672.00	1044.18	672.00	1142.11	0.19	1.09	0.00	0.00	0.00	-52.00	-30.08	3069658.00	-0.35	662.64	628.00	4782	24829	100	empty	""	Undefined
4	8	8	20915.00	10022.00	400.00	-75	652.82	613.00	689.14	0.03	1.06	595.00	640.21	595.00	889.21	0.03	1.39	0.00	0.00	0.00	18.00	57.82	3121808.00	0.01	617.33	604.00	4782	27253	100	empty	""	Undefined
5	1	1	3532.00	10702.00	400.00	0	1720.38	1889.00	694.96	0.04	0.40	526.00	821.62	526.00	824.42	0.19	1.00	63.00	26.00	0.00	1363.00	1194.38	8238916.00	1.09	1967.84	2040.00	4789	27266	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	1	4087.00	10701.00	400.00	0	1415.22	1223.00	801.01	0.06	0.57	593.00	907.15	593.00	770.96	0.18	0.85	49.00	24.00	0.00	630.00	822.22	6768991.00	0.66	1690.27	2023.00	4783	24829	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	1	4642.00	10700.00	400.00	0	673.31	524.50	286.02	0.11	0.42	626.00	985.35	626.00	864.85	0.20	0.88	0.00	0.00	0.00	-101.50	47.31	3214378.00	-0.36	759.52	886.00	4774	24828	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	1	5197.00	10699.00	400.00	0	3547.63	3519.00	1588.69	0.00	0.45	600.00	1049.95	600.00	1222.94	0.24	1.16	95.00	75.00	0.02	2919.00	2947.63	16950580.00	2.04	2479.73	2850.50	4778	24830	100	GAGE5	""	Undefined
5	5	1	5752.00	10698.00	400.00	0	2258.04	2193.00	550.01	0.01	0.24	570.00	1102.22	570.00	1056.10	0.29	0.96	95.00	20.00	0.00	1623.00	1688.04	10788894.00	1.09	1791.92	1964.50	4778	24834	100	HORMAD1	""	Undefined
5	6	1	6307.00	10697.00	400.00	0	2028.46	2015.00	691.90	0.00	0.34	589.00	1056.51	589.00	890.71	0.25	0.84	90.00	25.00	0.00	1426.00	1439.46	9706186.00	1.09	1496.32	1677.00	4785	24832	100	MAGEA1	""	Undefined
5	7	1	6862.00	10696.00	400.00	0	2922.50	2837.00	1558.52	0.01	0.53	574.00	902.68	574.00	811.93	0.20	0.90	96.00	91.00	0.02	2263.00	2348.50	13969570.00	2.49	2151.55	2465.00	4780	24829	100	PBK	""	Undefined
5	8	1	7417.00	10695.00	400.00	0	819.70	781.00	510.23	0.02	0.62	588.00	765.06	588.00	731.90	0.11	0.96	1.00	0.00	0.00	193.00	231.70	3915691.00	0.07	779.27	711.00	4777	25758	100	BCCP-myc	""	Undefined
5	1	2	3533.00	11252.00	400.00	0	2096.61	2029.00	737.20	0.01	0.35	552.00	842.95	552.00	1876.06	0.18	2.23	15.00	0.00	0.00	1477.00	1544.61	10015496.00	0.67	1805.55	1795.50	4777	25781	100	SILV	""	Undefined
5	2	2	4088.00	11251.00	400.00	0	628.74	611.00	126.19	0.01	0.20	621.00	885.46	621.00	935.86	0.15	1.06	0.00	0.00	0.00	-10.00	7.74	3006657.00	-0.27	640.53	629.00	4782	23350	100	SPANXC	""	Undefined
5	3	2	4643.00	11250.00	400.00	0	2301.17	2220.00	495.77	0.02	0.22	634.00	878.97	634.00	679.13	0.14	0.77	99.00	71.00	0.00	1586.00	1667.17	10997277.00	2.09	2129.18	2051.00	4779	23339	100	SSX2A	""	Undefined
5	4	2	5198.00	11249.00	400.00	0	1761.15	1642.00	1254.17	0.03	0.71	599.00	1034.81	599.00	975.12	0.24	0.94	55.00	1.00	0.00	1043.00	1162.15	8416558.00	0.74	1440.18	1500.50	4779	23343	100	MAPK3	""	Undefined
5	5	2	5753.00	11248.00	400.00	0	2573.13	2484.00	1282.55	0.02	0.50	600.00	1058.85	600.00	897.85	0.25	0.85	98.00	56.00	0.02	1884.00	1973.13	12304729.00	1.69	1939.57	2074.50	4782	23342	100	CALM1	""	Undefined
5	6	2	6308.00	11247.00	400.00	0	3508.03	3405.00	892.29	0.01	0.25	609.00	1198.78	609.00	1081.21	0.29	0.90	99.00	86.00	0.00	2796.00	2899.03	16754331.00	2.14	2953.00	3175.00	4776	23347	100	p53 S6A	""	Undefined
5	7	2	6863.00	11246.00	400.00	0	707.11	597.00	1047.11	0.07	1.48	586.00	1044.50	586.00	1060.24	0.25	1.02	1.00	1.00	0.00	11.00	121.11	3382123.00	-0.32	633.31	591.00	4783	23353	100	p53 Q136x	""	Undefined
5	8	2	7418.00	11245.00	400.00	0	529.87	511.00	326.10	0.02	0.62	593.00	688.82	593.00	576.16	0.07	0.84	0.00	0.00	0.00	-82.00	-63.13	2532225.00	-0.28	530.25	518.00	4779	24274	100	Buffer	""	Undefined
5	1	3	3534.00	11802.00	400.00	0	1735.87	1890.00	609.93	0.04	0.35	568.00	822.91	568.00	974.67	0.16	1.18	63.00	8.00	0.00	1322.00	1167.87	8299183.00	0.94	1479.73	1563.00	4781	25771	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	3	4089.00	11801.00	400.00	0	1479.71	1454.00	826.22	0.01	0.56	615.00	859.27	615.00	809.59	0.15	0.94	50.00	19.00	0.00	839.00	864.71	7073034.00	0.77	1360.94	734.00	4780	23357	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	3	4644.00	11800.00	400.00	0	697.54	586.00	402.84	0.08	0.58	667.00	966.51	667.00	695.78	0.16	0.72	0.00	0.00	0.00	-81.00	30.54	3328646.00	-0.39	773.08	777.00	4772	23364	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	3	5199.00	11799.00	400.00	0	3101.68	3129.00	1204.99	0.00	0.39	649.00	1022.89	649.00	913.39	0.20	0.89	91.00	83.00	0.00	2480.00	2452.68	14813629.00	2.28	2081.05	2241.00	4776	23352	100	GAGE5	""	Undefined
5	5	3	5754.00	11798.00	400.00	0	1927.72	1892.50	775.97	0.01	0.40	626.00	1087.39	626.00	978.51	0.24	0.90	83.00	5.00	0.00	1266.50	1301.72	9218341.00	0.86	1416.96	1656.00	4782	23341	100	HORMAD1	""	Undefined
5	6	3	6309.00	11797.00	400.00	0	1816.75	1847.50	577.73	0.01	0.32	618.00	1165.70	618.00	994.70	0.28	0.85	71.00	4.00	0.00	1229.50	1198.75	8687688.00	0.65	1338.83	1516.50	4782	23340	100	MAGEA1	""	Undefined
5	7	3	6864.00	11796.00	400.00	0	2632.32	2600.00	1259.79	0.01	0.48	590.00	1014.02	590.00	926.52	0.24	0.91	91.00	59.00	0.00	2010.00	2042.32	12590376.00	1.75	1871.84	2191.00	4783	23350	100	PBK	""	Undefined
5	8	3	7419.00	11795.00	400.00	0	810.60	791.00	190.80	0.01	0.24	614.00	811.89	614.00	943.46	0.12	1.16	0.00	0.00	0.00	177.00	196.60	3870636.00	-0.00	791.80	755.50	4775	24288	100	BCCP-myc	""	Undefined
5	1	4	3535.00	12352.00	400.00	0	2038.60	1982.00	803.80	0.01	0.39	569.00	830.77	569.00	651.55	0.16	0.78	94.00	64.00	0.00	1413.00	1469.60	9732266.00	1.85	1546.03	1778.50	4774	25770	100	SILV	""	Undefined
5	2	4	4090.00	12351.00	400.00	0	714.33	607.00	1104.37	0.07	1.55	631.00	908.77	631.00	666.26	0.16	0.73	1.00	1.00	0.00	-24.00	83.33	3408066.00	-0.29	784.57	608.00	4771	23350	100	SPANXC	""	Undefined
5	3	4	4645.00	12350.00	400.00	0	2162.13	2096.00	1204.77	0.01	0.56	762.00	1033.81	762.00	797.58	0.13	0.77	93.00	30.00	0.02	1334.00	1400.13	10326348.00	1.41	1820.34	2034.50	4776	23378	100	SSX2A	""	Undefined
5	4	4	5200.00	12349.00	400.00	0	1689.52	1620.00	451.03	0.02	0.27	803.00	1221.60	803.00	1113.91	0.18	0.91	24.00	0.00	0.00	817.00	886.52	8064057.00	0.42	1399.49	1483.00	4773	23372	100	MAPK3	""	Undefined
