ATF	1.0
29	33
"Checksum_ImageFile=232cfb7701d481c6424e9d4c689085ee"
"Checksum_ResultFile=3ffcc9372bf4f15a7b69fb34087c9473"
"Type=GenePix Results 3"
"DateTime=2019/06/09 18:46:36"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH001_190609_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH001_190609_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2000, 9420"
"ImageSize=18810.0, 10770.0"
"JpegOrigin=2200, 10145"
"JpegBrightness=51"
"JpegContrast=24"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=26.1"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
1	5	7	4761.00	13776.00	400.00	0	450.24	413.00	292.38	0.04	0.65	213.00	257.61	213.00	131.65	0.08	0.51	98.00	35.00	0.00	200.00	237.24	2152597.00	1.46	460.76	464.00	4781	23342	100	p53 M133T	""	Undefined
1	6	7	5316.00	13774.00	400.00	0	456.11	413.00	291.87	0.04	0.64	201.00	242.53	201.00	250.69	0.08	1.03	41.00	0.00	0.00	212.00	255.11	2176999.00	0.85	388.77	394.00	4773	23355	100	BAGE4	""	Undefined
3	7	4	14866.00	12097.00	400.00	0	504.14	413.00	821.07	0.09	1.63	213.00	288.78	213.00	485.69	0.13	1.68	11.00	0.00	0.00	200.00	291.14	2411294.00	0.44	457.85	386.00	4783	23343	100	CDK2	""	Undefined
6	4	8	8721.00	18814.00	400.00	0	565.11	412.00	1528.97	0.14	2.71	262.00	2746.49	262.00	12091.98	1.02	4.40	0.00	0.00	0.02	150.00	303.11	2696705.00	-0.18	509.46	390.00	4772	25790	100	DPPA3	""	Undefined
1	5	5	4758.00	12676.00	400.00	0	443.51	411.00	174.10	0.03	0.39	186.00	225.60	186.00	165.11	0.08	0.73	94.00	8.00	0.00	225.00	257.51	2121317.00	1.32	415.41	404.00	4783	23347	100	CT62	""	Undefined
1	5	6	4759.00	13226.00	400.00	0	452.18	411.00	566.10	0.04	1.25	201.00	244.73	201.00	244.54	0.09	1.00	35.00	0.00	0.00	210.00	251.18	2157799.00	0.85	445.19	399.00	4772	23352	100	TYR	""	Undefined
8	5	6	18272.00	17687.00	400.00	0	452.90	411.00	263.17	0.04	0.58	292.00	346.36	292.00	477.58	0.07	1.38	0.00	0.00	0.00	119.00	160.90	2167141.00	0.22	394.59	398.50	4785	23350	100	PRKCZ	""	Undefined
8	5	5	18271.00	17137.00	400.00	0	450.58	409.00	391.19	0.04	0.87	287.00	342.19	287.00	490.51	0.08	1.43	0.00	0.00	0.00	122.00	163.58	2155143.00	0.22	358.77	374.00	4783	23342	100	GAGE6	""	Undefined
8	7	8	19386.00	18784.00	400.00	-75	658.86	408.00	2116.96	0.21	3.21	393.00	468.01	393.00	887.98	0.08	1.90	3.00	2.00	0.02	15.00	265.86	3147361.00	0.21	525.88	391.00	4777	25780	100	empty	""	Undefined
1	5	8	4763.00	14326.00	400.00	0	439.27	407.00	225.59	0.03	0.51	218.00	262.21	218.00	263.55	0.08	1.01	22.00	0.00	0.00	189.00	221.27	2100572.00	0.67	431.40	406.00	4782	24839	100	ACVR2A	""	Undefined
2	7	6	10369.00	13210.00	400.00	0	457.95	407.00	151.33	0.05	0.33	168.00	216.49	168.00	237.42	0.11	1.10	50.00	4.00	0.00	239.00	289.95	2186691.00	1.02	518.03	406.00	4775	23373	100	BAGE3	""	Undefined
4	8	2	19917.00	10982.00	400.00	0	435.52	407.00	169.85	0.03	0.39	399.00	450.58	399.00	310.34	0.05	0.69	1.00	0.00	0.00	8.00	36.52	2083098.00	-0.05	414.70	391.00	4783	25776	100	ICL	""	Undefined
5	1	8	2556.00	18832.00	400.00	0	722.89	407.00	891.89	0.25	1.23	245.00	376.45	245.00	1394.65	0.19	3.70	10.00	1.00	0.00	162.00	477.89	3457592.00	0.25	682.80	454.00	4783	28206	100	NANOG	""	Undefined
6	4	4	8714.00	16614.00	400.00	0	460.69	407.00	534.30	0.05	1.16	243.00	371.54	243.00	389.04	0.18	1.05	5.00	0.00	0.00	164.00	217.69	2199806.00	0.23	414.93	402.00	4775	23379	100	MAPK1	""	Undefined
6	1	6	7053.00	17719.00	400.00	0	458.91	407.00	219.27	0.05	0.48	212.00	320.34	212.00	469.95	0.18	1.47	2.00	0.00	0.00	195.00	246.91	2191295.00	0.29	436.03	402.00	4775	24274	100	SGY-1	""	Undefined
7	8	5	15436.00	17145.00	400.00	0	447.22	406.00	186.23	0.04	0.42	301.00	396.94	301.00	453.72	0.12	1.14	3.00	0.00	0.00	105.00	146.22	2135476.00	0.11	393.71	326.00	4775	24288	100	CAMEL	""	Undefined
8	7	5	19381.00	17134.00	400.00	0	439.07	406.00	312.34	0.03	0.71	306.00	352.79	306.00	229.36	0.06	0.65	8.00	0.00	0.00	100.00	133.07	2098331.00	0.38	386.02	388.00	4779	23349	100	NY-ESO-1	""	Undefined
2	7	2	10363.00	11010.00	400.00	0	464.24	405.00	317.56	0.06	0.68	163.00	227.15	163.00	292.55	0.14	1.29	40.00	6.00	0.00	242.00	301.24	2216278.00	0.81	436.53	317.00	4774	23348	100	CDK4	""	Undefined
8	4	4	17714.00	16588.00	400.00	0	440.24	405.00	108.23	0.04	0.25	289.00	353.80	289.00	208.84	0.09	0.59	26.00	0.00	0.00	116.00	151.24	2102153.00	0.41	413.86	391.00	4775	23343	100	FES	""	Undefined
8	1	6	16052.00	17693.00	400.00	0	459.01	405.00	376.44	0.05	0.82	243.00	399.95	243.00	664.09	0.22	1.66	0.00	0.00	0.00	162.00	216.01	2194508.00	0.09	401.76	385.00	4781	24272	100	RELT	""	Undefined
2	3	3	8144.00	11566.00	400.00	0	543.90	404.00	339.97	0.13	0.63	187.00	464.71	187.00	726.12	0.40	1.56	12.00	0.00	0.00	217.00	356.90	2597142.00	0.11	662.54	689.00	4775	23359	100	Cy5 BSA 15ng/ul	""	Undefined
1	5	3	4754.00	11576.00	400.00	0	434.06	403.00	203.66	0.03	0.47	173.00	212.11	173.00	307.70	0.09	1.45	22.00	0.00	0.00	230.00	261.06	2070901.00	0.72	409.85	396.00	4771	23350	100	CT62	""	Undefined
8	1	2	16046.00	15493.00	400.00	0	464.38	403.00	771.93	0.06	1.66	268.00	511.68	268.00	807.30	0.28	1.58	0.00	0.00	0.00	135.00	196.38	2220187.00	-0.06	387.29	380.00	4781	24274	100	RELT	""	Undefined
8	7	2	19376.00	15484.00	400.00	0	434.08	403.00	341.22	0.03	0.79	306.00	363.97	306.00	666.39	0.08	1.83	0.00	0.00	0.00	97.00	128.08	2074487.00	0.11	362.26	375.00	4779	23346	100	p53 C141Y	""	Undefined
8	7	3	19377.00	16034.00	400.00	0	432.25	403.00	406.75	0.03	0.94	304.00	353.79	304.00	738.58	0.07	2.09	0.00	0.00	0.00	99.00	128.25	2067011.00	0.11	375.80	377.50	4782	23355	100	NY-ESO-1	""	Undefined
8	7	4	19379.00	16584.00	400.00	0	442.10	403.00	373.53	0.04	0.84	306.00	364.58	306.00	746.37	0.08	2.05	0.00	0.00	0.00	97.00	136.10	2111040.00	0.10	406.34	385.00	4775	23351	100	p53 C141Y	""	Undefined
1	1	4	2536.00	12132.00	400.00	0	410.95	402.00	82.28	0.01	0.20	260.00	434.50	260.00	1070.79	0.22	2.46	0.00	0.00	0.00	142.00	150.95	1964733.00	-0.02	419.28	409.00	4781	25668	100	MAGEA5	""	Undefined
3	6	3	14309.00	11548.00	400.00	0	449.82	402.00	273.31	0.05	0.61	207.00	253.24	207.00	449.94	0.09	1.78	5.00	0.00	0.00	195.00	242.82	2146998.00	0.44	349.82	372.00	4773	23345	100	CXorf48.1	""	Undefined
4	6	6	18814.00	13185.00	400.00	0	426.88	402.00	170.10	0.03	0.40	311.00	436.61	311.00	766.87	0.15	1.76	0.00	0.00	0.00	91.00	115.88	2039645.00	-0.01	362.23	382.00	4778	23363	100	XAGE-2	""	Undefined
5	5	2	4766.00	15526.00	400.00	0	442.25	402.00	401.57	0.04	0.91	209.00	264.18	209.00	715.08	0.10	2.71	0.00	0.00	0.00	193.00	233.25	2114402.00	0.25	411.93	399.00	4781	23349	100	CALM1	""	Undefined
5	1	6	2553.00	17732.00	400.00	0	421.06	402.00	259.97	0.02	0.62	233.00	377.84	233.00	570.74	0.21	1.51	0.00	0.00	0.00	169.00	188.06	2012259.00	0.08	456.66	403.50	4779	25779	100	SILV	""	Undefined
7	7	5	14881.00	17147.00	400.00	0	437.01	402.00	206.92	0.04	0.47	313.00	400.57	313.00	410.21	0.11	1.02	2.00	0.00	0.00	89.00	124.01	2090226.00	0.09	421.91	381.00	4783	23342	100	OIP5	""	Undefined
7	3	7	12664.00	18253.00	400.00	0	449.76	402.00	386.00	0.05	0.86	281.00	325.33	281.00	666.32	0.06	2.05	0.00	0.00	0.00	121.00	168.76	2147593.00	0.19	399.64	386.50	4775	23337	100	cytochrome P450 3A4	""	Undefined
7	3	8	12666.00	18803.00	400.00	0	485.32	402.00	548.99	0.08	1.13	224.00	285.78	224.00	655.72	0.11	2.29	3.00	0.00	0.00	178.00	261.32	2321307.00	0.30	431.70	365.00	4783	25780	100	CEACAM 1 isoform 1	""	Undefined
1	7	6	5869.00	13223.00	400.00	0	429.31	401.00	281.89	0.03	0.66	172.00	212.40	172.00	113.31	0.09	0.53	99.00	53.00	0.00	229.00	257.31	2049965.00	1.91	408.45	388.00	4775	23347	100	BAGE4	""	Undefined
5	6	5	5326.00	17174.00	400.00	0	464.76	401.00	1311.40	0.06	2.82	210.00	278.27	210.00	855.81	0.12	3.08	0.00	0.00	0.02	191.00	254.76	2218763.00	0.22	447.85	413.00	4774	23355	100	MAGEA1	""	Undefined
8	4	6	17717.00	17688.00	400.00	0	456.78	401.00	525.30	0.06	1.15	286.00	340.91	286.00	205.81	0.08	0.60	26.00	1.00	0.00	115.00	170.78	2183854.00	0.56	395.87	381.00	4781	23349	100	FES	""	Undefined
1	4	6	4204.00	13227.00	400.00	0	436.71	400.00	960.17	0.04	2.20	216.00	273.52	216.00	197.91	0.10	0.72	32.00	1.00	0.02	184.00	220.71	2085708.00	0.82	399.48	397.00	4776	23350	100	THEG	""	Undefined
4	6	4	18811.00	12085.00	400.00	0	424.84	400.00	457.71	0.03	1.08	299.00	348.65	299.00	512.31	0.07	1.47	0.00	0.00	0.00	101.00	125.84	2029893.00	0.15	395.41	384.00	4778	23362	100	XAGE-2	""	Undefined
5	5	4	4769.00	16626.00	400.00	0	420.76	400.00	93.42	0.02	0.22	216.00	295.27	216.00	1201.06	0.14	4.07	0.00	0.00	0.00	184.00	204.76	2007844.00	0.10	435.36	409.00	4772	23350	100	CALM1	""	Undefined
7	5	4	13769.00	16600.00	400.00	0	429.02	400.00	203.02	0.03	0.47	237.00	291.13	237.00	130.73	0.09	0.45	76.00	25.00	0.00	163.00	192.02	2050275.00	1.05	352.60	377.00	4779	23368	100	RAF	""	Undefined
7	1	8	11556.00	18806.00	400.00	0	504.73	400.00	1167.47	0.10	2.31	219.00	266.88	219.00	789.44	0.09	2.96	1.00	0.00	0.02	181.00	285.73	2414111.00	0.30	385.00	374.00	4783	26710	100	CEACAM 1 isoform 1	""	Undefined
8	3	5	17161.00	17140.00	400.00	0	457.71	400.00	181.64	0.06	0.40	300.00	701.59	300.00	922.22	0.37	1.31	0.00	0.00	0.00	100.00	157.71	2185589.00	-0.26	526.64	504.00	4775	23359	100	Cy5 BSA 15ng/ul	""	Undefined
1	4	5	4203.00	12677.00	400.00	0	420.76	399.00	221.40	0.02	0.53	210.00	323.73	210.00	324.73	0.19	1.00	2.00	0.00	0.00	189.00	210.76	2012074.00	0.30	398.78	394.00	4782	23343	100	COL6A1	""	Undefined
2	7	4	10366.00	12110.00	400.00	0	503.30	399.00	1594.50	0.10	3.17	169.00	235.63	169.00	717.16	0.14	3.04	1.00	0.00	0.04	230.00	334.30	2402743.00	0.37	413.22	388.00	4774	23359	100	CDK4	""	Undefined
8	1	7	16054.00	18243.00	400.00	0	447.54	399.00	294.11	0.05	0.66	296.00	365.46	296.00	727.76	0.09	1.99	0.00	0.00	0.00	103.00	151.54	2137888.00	0.11	447.79	397.00	4777	24269	100	p53 L344P	""	Undefined
2	2	7	7596.00	13768.00	400.00	0	459.48	398.50	674.43	0.06	1.47	170.00	231.12	170.00	510.30	0.13	2.21	1.00	0.00	0.00	228.50	289.48	2198170.00	0.45	447.27	411.00	4784	23337	100	CDK4	""	Undefined
6	5	8	9276.00	18813.00	400.00	0	547.65	398.00	1286.91	0.14	2.35	267.00	1108.53	267.00	6910.54	0.62	6.23	0.00	0.00	0.00	131.00	280.65	2618843.00	-0.08	612.97	371.50	4782	25775	100	POU5F1/OCT3/OCT4A var. 1	""	Undefined
7	4	6	13217.00	17701.00	400.00	0	440.77	398.00	146.59	0.04	0.33	287.00	367.47	287.00	692.43	0.11	1.88	0.00	0.00	0.00	111.00	153.77	2107753.00	0.11	424.49	376.00	4782	23346	100	FGFR2	""	Undefined
7	5	8	13776.00	18800.00	400.00	0	526.57	398.00	793.81	0.12	1.51	254.00	311.97	254.00	406.38	0.09	1.30	9.00	3.00	0.00	144.00	272.57	2512783.00	0.53	395.78	358.50	4772	25795	100	CEACAM 1 isoform 1	""	Undefined
1	4	8	4208.00	14327.00	400.00	0	406.51	397.00	222.82	0.01	0.55	228.00	278.07	228.00	195.29	0.09	0.70	16.00	0.00	0.00	169.00	178.51	1944340.00	0.66	390.12	392.00	4783	24831	100	PIM1	""	Undefined
2	6	5	9813.00	12661.00	400.00	0	449.68	397.00	1072.39	0.05	2.38	174.00	210.92	174.00	224.88	0.08	1.07	48.00	2.00	0.02	223.00	275.68	2150799.00	1.06	409.97	396.00	4783	23338	100	DDX53	""	Undefined
5	5	5	4771.00	17176.00	400.00	0	447.71	397.00	1019.73	0.05	2.28	207.00	267.15	207.00	948.58	0.11	3.55	0.00	0.00	0.00	190.00	240.71	2140939.00	0.19	402.89	395.00	4782	23345	100	HORMAD1	""	Undefined
7	5	6	13772.00	17700.00	400.00	0	425.66	397.00	161.92	0.03	0.38	265.00	330.82	265.00	971.13	0.10	2.94	0.00	0.00	0.00	132.00	160.66	2032957.00	0.10	369.01	378.00	4776	23343	100	RAF	""	Undefined
2	5	5	9258.00	12663.00	400.00	0	432.59	396.00	596.51	0.04	1.38	168.00	204.73	168.00	250.85	0.09	1.23	28.00	0.00	0.00	228.00	264.59	2068665.00	0.91	418.63	396.00	4782	23345	100	CT47.11	""	Undefined
4	5	8	18262.00	14287.00	400.00	0	437.26	396.00	1051.00	0.04	2.40	310.00	633.32	310.00	1123.03	0.31	1.77	0.00	0.00	0.02	86.00	127.26	2093577.00	-0.17	357.77	370.50	4788	24835	100	5T4/TPBG	""	Undefined
5	5	1	4764.00	14976.00	400.00	0	405.84	396.00	129.39	0.01	0.32	218.00	270.10	218.00	275.46	0.09	1.02	5.00	0.00	0.00	178.00	187.84	1936662.00	0.49	422.02	390.00	4772	24833	100	HORMAD1	""	Undefined
6	4	2	8711.00	15514.00	400.00	0	471.70	396.00	1391.79	0.08	2.95	217.00	372.74	217.00	574.46	0.23	1.54	1.00	0.00	0.04	179.00	254.70	2250950.00	0.17	344.42	372.00	4772	23355	100	MAPK1	""	Undefined
6	5	2	9266.00	15513.00	400.00	0	427.48	396.00	183.49	0.03	0.43	237.00	326.94	237.00	392.44	0.14	1.20	3.00	0.00	0.00	159.00	190.48	2043779.00	0.26	348.94	345.50	4781	23350	100	SRC	""	Undefined
8	6	6	18827.00	17685.00	400.00	0	442.10	396.00	820.81	0.05	1.86	310.00	356.36	310.00	486.61	0.06	1.37	0.00	0.00	0.00	86.00	132.10	2112357.00	0.18	378.07	375.50	4778	23341	100	CDC25A	""	Undefined
8	2	8	16611.00	18792.00	400.00	0	467.52	396.00	789.15	0.07	1.69	291.00	637.80	291.00	4187.64	0.34	6.57	0.00	0.00	0.00	105.00	176.52	2236129.00	-0.04	414.39	362.50	4783	25779	100	BORIS B0	""	Undefined
3	7	6	14869.00	13197.00	400.00	0	432.90	395.00	302.90	0.04	0.70	216.00	284.22	216.00	510.57	0.12	1.80	2.00	0.00	0.00	179.00	216.90	2067958.00	0.29	363.13	357.00	4777	23355	100	BAGE2	""	Undefined
4	5	5	18257.00	12637.00	400.00	0	418.69	395.00	304.96	0.03	0.73	252.00	291.08	252.00	264.52	0.06	0.91	10.00	2.00	0.00	143.00	166.69	2003422.00	0.48	371.94	328.00	4785	23351	100	COX6B2	""	Undefined
1	5	1	4751.00	10476.00	400.00	0	403.18	394.00	230.76	0.01	0.57	191.00	230.26	191.00	217.78	0.08	0.95	27.00	0.00	0.00	203.00	212.18	1927585.00	0.79	359.91	379.00	4781	25787	100	CT62	""	Undefined
1	5	4	4756.00	12126.00	400.00	0	404.17	394.00	326.69	0.01	0.81	178.00	215.15	178.00	307.21	0.08	1.43	7.00	0.00	0.00	216.00	226.17	1933142.00	0.62	390.95	385.50	4783	23345	100	TYR	""	Undefined
6	3	6	8163.00	17716.00	400.00	0	417.92	394.00	134.34	0.03	0.32	232.00	423.24	232.00	597.13	0.26	1.41	0.00	0.00	0.00	162.00	185.92	1998929.00	-0.01	368.35	380.50	4783	23340	100	SSX1	""	Undefined
7	4	7	13219.00	18251.00	400.00	0	461.64	394.00	711.74	0.07	1.54	297.00	383.53	297.00	703.51	0.11	1.83	3.00	0.00	0.00	97.00	164.64	2206159.00	0.11	592.39	456.50	4779	23354	100	Buffer	""	Undefined
1	4	1	4196.00	10477.00	400.00	0	408.21	393.00	285.04	0.02	0.70	209.00	313.36	209.00	400.96	0.18	1.28	1.00	0.00	0.00	184.00	199.21	1952074.00	0.24	417.27	380.00	4782	25778	100	COL6A1	""	Undefined
1	4	3	4199.00	11577.00	400.00	0	408.06	393.00	163.37	0.02	0.40	198.00	310.69	198.00	416.37	0.20	1.34	1.00	0.00	0.00	195.00	210.06	1948070.00	0.23	431.08	367.00	4774	23355	100	COL6A1	""	Undefined
1	4	4	4201.00	12127.00	400.00	0	398.61	393.00	174.14	0.01	0.44	202.00	252.47	202.00	185.58	0.10	0.74	60.00	0.00	0.00	191.00	196.61	1906166.00	0.79	381.75	383.00	4782	23339	100	THEG	""	Undefined
7	6	7	14329.00	18248.00	400.00	0	456.86	393.00	1007.33	0.07	2.20	307.00	405.76	307.00	719.90	0.12	1.77	1.00	0.00	0.02	86.00	149.86	2181029.00	0.07	478.35	407.50	4774	23341	100	Buffer	""	Undefined
2	6	1	9806.00	10461.00	400.00	0	414.80	392.00	532.31	0.02	1.28	168.00	225.08	168.00	320.70	0.13	1.42	13.00	0.00	0.00	224.00	246.80	1983144.00	0.59	336.87	366.00	4781	25784	100	DDX53	""	Undefined
2	5	3	9254.00	11563.00	400.00	0	404.57	392.00	264.58	0.01	0.65	157.00	199.95	157.00	383.22	0.11	1.92	4.00	0.00	0.00	235.00	247.57	1933034.00	0.53	408.23	387.50	4778	23349	100	CT47.11	""	Undefined
8	6	3	18822.00	16035.00	400.00	0	410.47	392.00	302.85	0.02	0.74	298.00	348.67	298.00	740.61	0.07	2.12	0.00	0.00	0.00	94.00	112.47	1960796.00	0.08	376.24	327.00	4777	23340	100	LDHC	""	Undefined
8	6	5	18826.00	17135.00	400.00	0	395.57	392.00	193.71	0.00	0.49	300.00	339.50	300.00	472.62	0.05	1.39	0.00	0.00	0.00	92.00	95.57	1890054.00	0.12	826.32	339.00	4778	23359	100	LDHC	""	Undefined
1	6	6	5314.00	13224.00	400.00	0	395.54	391.00	99.69	0.01	0.25	189.00	229.31	189.00	256.62	0.08	1.12	13.00	0.00	0.00	202.00	206.54	1889873.00	0.65	952.03	379.00	4778	23373	100	ZNF165	""	Undefined
3	6	1	14306.00	10448.00	400.00	0	423.18	391.00	458.13	0.03	1.08	199.00	236.85	199.00	168.81	0.08	0.71	70.00	6.00	0.00	192.00	224.18	2023216.00	1.10	375.55	383.00	4781	25784	100	CXorf48.1	""	Undefined
4	5	3	18254.00	11537.00	400.00	0	425.40	391.00	285.43	0.04	0.67	278.00	293.91	278.00	238.34	0.02	0.81	13.00	2.00	0.00	113.00	147.40	2030836.00	0.55	468.43	322.00	4774	23360	100	COX6B2	""	Undefined
5	4	2	4211.00	15527.00	400.00	0	392.51	391.00	71.89	0.00	0.18	217.00	266.87	217.00	134.83	0.09	0.51	80.00	5.00	0.00	174.00	175.51	1877386.00	0.93	397.72	390.00	4783	23341	100	MAPK3	""	Undefined
7	4	4	13214.00	16601.00	400.00	0	399.66	391.00	149.09	0.01	0.37	232.00	340.56	232.00	312.36	0.17	0.92	6.00	0.00	0.00	159.00	167.66	1909566.00	0.19	341.67	337.50	4778	23354	100	FGFR2	""	Undefined
7	6	6	14327.00	17698.00	400.00	0	443.60	391.00	337.89	0.05	0.76	284.00	372.91	284.00	1079.90	0.12	2.90	0.00	0.00	0.00	107.00	159.60	2121311.00	0.07	413.76	354.00	4782	23343	100	CREB1	""	Undefined
1	6	8	5318.00	14324.00	400.00	0	408.05	390.00	471.53	0.02	1.16	211.00	256.49	211.00	133.85	0.08	0.52	70.00	16.00	0.00	179.00	197.05	1948036.00	1.13	365.81	369.00	4774	24831	100	PIM1	""	Undefined
2	1	6	7039.00	13219.00	400.00	0	404.07	390.00	378.76	0.02	0.94	164.00	335.94	164.00	540.07	0.31	1.61	0.00	0.00	0.00	226.00	240.07	1931069.00	0.13	410.58	393.00	4779	24304	100	MAGEA4v4	""	Undefined
4	8	6	19924.00	13182.00	400.00	0	421.96	390.00	404.46	0.03	0.96	412.00	978.04	412.00	1646.50	0.38	1.68	0.00	0.00	0.00	-22.00	9.96	2015718.00	-0.34	418.74	391.00	4777	25774	100	ICL	""	Undefined
5	5	3	4768.00	16076.00	400.00	0	405.47	390.00	274.28	0.02	0.68	209.00	278.22	209.00	1027.63	0.12	3.69	0.00	0.00	0.00	181.00	196.47	1938533.00	0.12	411.96	386.00	4781	23348	100	HORMAD1	""	Undefined
7	7	1	14874.00	14947.00	400.00	0	394.28	390.00	300.79	0.00	0.76	224.00	293.71	224.00	308.34	0.12	1.05	7.00	1.00	0.00	166.00	170.28	1882667.00	0.33	345.64	339.50	4775	24841	100	OIP5	""	Undefined
7	7	3	14878.00	16047.00	400.00	0	406.07	390.00	152.61	0.02	0.38	230.00	301.07	230.00	687.33	0.12	2.28	0.00	0.00	0.00	160.00	176.07	1941812.00	0.15	340.57	336.50	4782	23344	100	OIP5	""	Undefined
8	6	1	18819.00	14935.00	400.00	0	405.65	390.00	243.67	0.02	0.60	314.00	362.95	314.00	436.95	0.06	1.20	0.00	0.00	0.00	76.00	91.65	1937801.00	0.10	370.55	377.00	4777	24848	100	LDHC	""	Undefined
8	6	4	18824.00	16585.00	400.00	0	420.09	390.00	209.97	0.03	0.50	300.00	346.79	300.00	738.92	0.06	2.13	0.00	0.00	0.00	90.00	120.09	2006761.00	0.10	358.66	363.00	4777	23366	100	CDC25A	""	Undefined
1	2	6	3094.00	13231.00	400.00	0	404.55	389.00	414.32	0.02	1.02	238.00	418.49	238.00	641.33	0.25	1.53	0.00	0.00	0.00	151.00	166.55	1930901.00	-0.02	372.62	382.00	4773	23352	100	MART-1	""	Undefined
2	6	3	9809.00	11561.00	400.00	0	418.85	389.00	579.78	0.03	1.38	167.00	204.14	167.00	147.71	0.09	0.72	83.00	25.00	0.00	222.00	251.85	2001253.00	1.45	374.48	369.00	4778	23355	100	DDX53	""	Undefined
3	7	1	14861.00	10447.00	400.00	0	442.56	389.00	710.78	0.06	1.61	204.00	251.25	204.00	149.38	0.09	0.59	70.00	16.00	0.00	185.00	238.56	2116785.00	1.28	359.18	381.50	4783	25780	100	MAGEA11	""	Undefined
5	4	4	4214.00	16627.00	400.00	0	387.74	389.00	132.91	0.00	0.34	233.00	311.52	233.00	1075.11	0.13	3.45	0.00	0.00	0.00	156.00	154.74	1851467.00	0.07	393.92	385.00	4775	23350	100	MAPK3	""	Undefined
5	3	5	3661.00	17179.00	400.00	0	488.34	389.00	225.10	0.10	0.46	231.00	408.21	231.00	785.20	0.25	1.92	2.00	0.00	0.00	158.00	257.34	2331826.00	0.10	696.00	615.00	4775	23347	100	Cy5 BSA 15ng/ul	""	Undefined
7	3	6	12662.00	17703.00	400.00	0	403.52	389.00	400.77	0.02	0.99	283.00	421.40	283.00	587.63	0.17	1.39	0.00	0.00	0.00	106.00	120.52	1929650.00	-0.03	349.75	339.00	4782	23347	100	SPO11	""	Undefined
2	4	3	8699.00	11564.00	400.00	0	416.46	388.00	338.86	0.03	0.81	165.00	241.54	165.00	318.85	0.17	1.32	15.00	1.00	0.00	223.00	251.46	1988195.00	0.55	387.70	340.00	4774	23379	100	CEP290	""	Undefined
3	3	5	12647.00	12653.00	400.00	0	435.46	388.00	176.08	0.05	0.40	218.00	667.78	218.00	1206.43	0.49	1.81	0.00	0.00	0.00	170.00	217.46	2082789.00	-0.19	470.24	398.00	4783	23346	100	Cy5 BSA 15ng/ul	""	Undefined
3	2	7	12096.00	13755.00	400.00	0	402.65	388.00	189.53	0.02	0.47	200.00	275.76	200.00	185.97	0.14	0.67	52.00	3.00	0.00	188.00	202.65	1921053.00	0.68	342.87	375.00	4771	23365	100	CDK2	""	Undefined
6	1	4	7049.00	16619.00	400.00	0	394.45	388.00	121.67	0.01	0.31	209.00	460.45	209.00	645.14	0.34	1.40	0.00	0.00	0.00	179.00	185.45	1883898.00	-0.10	343.27	344.50	4776	24307	100	SGY-1	""	Undefined
8	2	2	16601.00	15492.00	400.00	0	397.56	388.00	263.13	0.01	0.66	328.00	874.54	328.00	1250.04	0.43	1.43	0.00	0.00	0.00	60.00	69.56	1901122.00	-0.38	420.14	364.00	4782	23341	100	SPAG9	""	Undefined
8	2	6	16607.00	17692.00	400.00	0	402.64	388.00	295.54	0.02	0.73	298.00	623.78	298.00	985.43	0.32	1.58	0.00	0.00	0.00	90.00	104.64	1925413.00	-0.22	368.95	369.50	4782	23345	100	SPAG9	""	Undefined
1	6	4	5311.00	12124.00	400.00	0	387.59	387.00	194.05	0.00	0.50	167.00	201.83	167.00	319.08	0.08	1.58	4.00	0.00	0.00	220.00	220.59	1850333.00	0.58	353.05	337.00	4774	23352	100	ZNF165	""	Undefined
2	5	6	9259.00	13213.00	400.00	0	380.84	387.00	98.24	0.01	0.26	168.00	193.14	168.00	251.33	0.06	1.30	16.00	0.00	0.00	219.00	212.84	1819655.00	0.75	379.13	388.00	4778	23342	100	TSSK6	""	Undefined
