ATF	1.0
29	33
"Checksum_ImageFile=77ffe4ce73d4ad7d1f1865d898548eef"
"Checksum_ResultFile=7748a01d475dee0820e7b12ba74fa6bb"
"Type=GenePix Results 3"
"DateTime=2019/06/09 18:48:20"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH005_190609_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH005_190609_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2000, 9420"
"ImageSize=18810.0, 10770.0"
"JpegOrigin=2105, 10100"
"JpegBrightness=27"
"JpegContrast=40"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=26.2"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
3	8	8	15344.00	14224.00	400.00	-75	1229.53	501.00	5409.99	0.39	4.40	514.00	674.45	514.00	1844.62	0.12	2.74	3.00	2.00	0.36	-13.00	715.53	5868536.00	0.30	1036.43	496.00	4773	25797	100	empty	""	Undefined
4	1	1	15935.00	10371.00	400.00	0	2394.95	2315.00	1880.22	0.01	0.79	593.00	970.04	593.00	1085.57	0.21	1.12	84.00	24.00	0.06	1722.00	1801.95	11445447.00	1.31	2456.70	2379.50	4779	26718	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	1	16490.00	10367.00	400.00	0	3092.70	3228.50	1398.73	0.02	0.45	562.00	1195.17	562.00	1918.83	0.33	1.61	56.00	22.00	0.00	2666.50	2530.70	14770716.00	0.99	3418.26	3683.00	4776	25781	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	1	17045.00	10364.00	400.00	0	502.59	495.00	139.30	0.01	0.28	491.00	808.90	491.00	1443.17	0.22	1.78	0.00	0.00	0.00	4.00	11.59	2400874.00	-0.21	526.34	570.00	4777	25791	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	1	17600.00	10360.00	400.00	0	1337.47	1136.00	2140.46	0.07	1.60	441.00	569.48	441.00	905.79	0.11	1.59	22.00	1.00	0.02	695.00	896.47	6381085.00	0.85	1259.66	997.00	4771	25791	100	BAGE5	""	Undefined
4	5	1	18155.00	10357.00	400.00	0	1346.79	1193.00	2211.44	0.05	1.64	425.00	614.89	425.00	1197.31	0.16	1.95	7.00	0.00	0.04	768.00	921.79	6437672.00	0.61	1140.18	1073.00	4780	25781	100	COX6B2	""	Undefined
4	6	1	18710.00	10354.00	400.00	0	1467.55	1362.00	1920.49	0.03	1.31	486.00	696.41	486.00	1262.04	0.16	1.81	13.00	1.00	0.02	876.00	981.55	7001661.00	0.61	1147.21	1224.50	4771	25785	100	CTAG2	""	Undefined
4	7	1	19265.00	10350.00	400.00	0	1534.16	1414.50	2009.97	0.04	1.31	517.00	737.64	517.00	847.91	0.15	1.15	57.00	3.00	0.04	897.50	1017.16	7327139.00	0.94	1090.24	1185.00	4776	25792	100	MAGEA10	""	Undefined
4	8	1	19820.00	10347.00	400.00	0	1246.58	1068.00	2594.24	0.07	2.08	539.00	687.09	539.00	953.32	0.11	1.39	4.00	0.00	0.10	529.00	707.58	5949936.00	0.59	1233.25	1021.50	4773	28217	100	TKTL1 (isoform a)	""	Undefined
4	1	2	15939.00	10921.00	400.00	0	1763.45	1645.00	1659.42	0.03	0.94	662.00	1190.91	662.00	1638.28	0.26	1.38	8.00	0.00	0.02	983.00	1101.45	8425742.00	0.35	1283.53	1254.50	4778	24274	100	MAGEA4v2	""	Undefined
4	2	2	16493.00	10917.00	400.00	0	3245.90	2794.00	4610.33	0.07	1.42	670.00	1546.43	670.00	2089.70	0.36	1.35	51.00	3.00	0.42	2124.00	2575.90	15528408.00	0.81	5220.68	2888.00	4784	23341	100	MAGEB1	""	Undefined
4	3	2	17048.00	10914.00	400.00	0	1091.10	962.00	2023.84	0.05	1.85	575.00	972.49	575.00	1658.24	0.23	1.71	0.00	0.00	0.04	387.00	516.10	5212186.00	0.07	818.69	770.50	4777	23343	100	MICA	""	Undefined
4	4	2	17603.00	10910.00	400.00	0	1077.62	987.00	1265.73	0.04	1.17	511.00	693.35	511.00	1295.30	0.13	1.87	0.00	0.00	0.00	476.00	566.62	5147791.00	0.30	892.06	928.00	4777	23354	100	SSX4	""	Undefined
4	5	2	18158.00	10907.00	400.00	0	768.18	733.00	181.00	0.02	0.24	487.00	686.14	487.00	1110.84	0.15	1.62	0.00	0.00	0.00	246.00	281.18	3672662.00	0.07	701.10	687.00	4781	23341	100	TPTE	""	Undefined
4	6	2	18713.00	10904.00	400.00	0	1121.95	1066.00	1079.90	0.02	0.96	515.00	755.48	515.00	1105.44	0.17	1.46	1.00	0.00	0.00	551.00	606.95	5361823.00	0.33	881.81	933.00	4779	23344	100	XAGE-2	""	Undefined
4	7	2	19268.00	10900.00	400.00	0	1070.92	991.00	1034.47	0.03	0.97	552.00	806.56	552.00	878.45	0.16	1.09	5.00	0.00	0.02	439.00	518.92	5116832.00	0.30	916.47	965.00	4778	23355	100	AKT1	""	Undefined
4	8	2	19823.00	10897.00	400.00	0	739.68	696.00	589.14	0.03	0.80	580.00	730.96	580.00	1114.48	0.10	1.52	0.00	0.00	0.00	116.00	159.68	3538640.00	0.01	680.20	673.00	4784	25768	100	ICL	""	Undefined
4	1	3	15942.00	11471.00	400.00	0	2552.92	2493.00	631.23	0.01	0.25	726.00	1213.37	726.00	1108.32	0.22	0.91	90.00	25.00	0.00	1767.00	1826.92	12202935.00	1.21	2004.48	2141.00	4780	24269	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	3	16497.00	11467.00	400.00	0	3253.39	3406.00	1461.15	0.02	0.45	655.00	1563.84	655.00	1630.07	0.38	1.04	63.00	40.00	0.00	2751.00	2598.39	15573984.00	1.04	2475.72	1966.00	4787	23346	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	3	17052.00	11464.00	400.00	0	577.89	581.00	175.93	0.00	0.30	595.00	1050.96	595.00	1712.93	0.25	1.63	0.00	0.00	0.00	-14.00	-17.11	2761148.00	-0.28	602.79	597.00	4778	23344	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	3	17607.00	11460.00	400.00	0	1008.27	985.00	549.32	0.01	0.54	565.00	689.94	565.00	839.21	0.09	1.22	8.00	0.00	0.00	420.00	443.27	4821558.00	0.38	777.37	780.00	4782	23337	100	BAGE5	""	Undefined
4	5	3	18162.00	11457.00	400.00	0	1191.78	1099.00	1743.77	0.04	1.46	504.00	685.57	504.00	731.43	0.13	1.07	32.00	1.00	0.06	595.00	687.78	5706265.00	0.69	859.56	950.00	4788	23346	100	COX6B2	""	Undefined
4	6	3	18717.00	11454.00	400.00	0	1142.03	1113.00	516.21	0.01	0.45	579.00	791.09	579.00	1089.71	0.14	1.38	2.00	0.00	0.00	534.00	563.03	5462333.00	0.32	916.36	1008.00	4783	23347	100	CTAG2	""	Undefined
4	7	3	19272.00	11450.00	400.00	0	1475.27	1448.00	1436.41	0.01	0.97	590.00	871.01	590.00	1043.69	0.17	1.20	30.00	1.00	0.02	858.00	885.27	7050331.00	0.58	1131.24	1249.00	4779	23338	100	MAGEA10	""	Undefined
4	8	3	19827.00	11447.00	400.00	0	1191.18	1106.00	1625.47	0.03	1.36	548.00	747.12	548.00	879.94	0.13	1.18	12.00	0.00	0.02	558.00	643.18	5702158.00	0.50	934.57	996.00	4787	25776	100	TKTL1 (isoform a)	""	Undefined
4	1	4	15945.00	12021.00	400.00	0	1281.30	1189.00	1263.25	0.03	0.99	687.00	1201.56	687.00	1199.46	0.24	1.00	2.00	0.00	0.00	502.00	594.30	6123346.00	0.07	1354.66	1142.00	4779	24284	100	MAGEA4v2	""	Undefined
4	2	4	16500.00	12017.00	400.00	0	2719.88	2670.00	1901.78	0.01	0.70	687.00	1547.29	687.00	1463.61	0.35	0.95	79.00	9.00	0.04	1983.00	2032.88	13006472.00	0.80	2376.35	2452.00	4782	23339	100	MAGEB1	""	Undefined
4	3	4	17055.00	12014.00	400.00	0	931.70	875.00	816.88	0.03	0.88	611.00	1029.59	611.00	1320.61	0.23	1.28	0.00	0.00	0.00	264.00	320.70	4450727.00	-0.07	851.27	784.00	4777	23359	100	MICA	""	Undefined
4	4	4	17610.00	12010.00	400.00	0	985.96	979.00	322.05	0.00	0.33	601.00	732.11	601.00	760.88	0.09	1.04	4.00	0.00	0.00	378.00	384.96	4708936.00	0.33	831.10	874.00	4776	23357	100	SSX4	""	Undefined
4	5	4	18165.00	12007.00	400.00	0	799.66	750.50	541.42	0.03	0.68	562.00	710.98	562.00	535.54	0.10	0.75	3.00	1.00	0.00	188.50	237.66	3822359.00	0.17	677.49	666.00	4780	23340	100	TPTE	""	Undefined
4	6	4	18720.00	12004.00	400.00	0	1149.04	1041.00	2148.73	0.04	1.87	614.00	816.77	614.00	1044.12	0.12	1.28	1.00	0.00	0.08	427.00	535.04	5488955.00	0.32	877.08	929.00	4777	23353	100	XAGE-2	""	Undefined
4	7	4	19275.00	12000.00	400.00	0	1136.62	1076.00	976.77	0.02	0.86	675.00	936.44	675.00	1247.61	0.14	1.33	1.00	0.00	0.00	401.00	461.62	5429634.00	0.16	993.95	979.00	4777	23360	100	AKT1	""	Undefined
4	8	4	19830.00	11997.00	400.00	0	833.94	768.00	1360.16	0.04	1.63	623.00	824.63	623.00	1208.78	0.12	1.47	0.00	0.00	0.02	145.00	210.94	3985390.00	0.01	731.56	700.00	4779	25779	100	ICL	""	Undefined
4	1	5	15949.00	12571.00	400.00	0	2293.69	2311.00	721.86	0.00	0.31	682.00	1193.90	682.00	1176.63	0.24	0.99	77.00	14.00	0.00	1629.00	1611.69	10956956.00	0.93	1738.14	1917.00	4777	24273	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	5	16504.00	12567.00	400.00	0	3134.83	3196.50	1577.97	0.01	0.50	729.00	1622.61	729.00	1498.35	0.35	0.92	60.00	42.00	0.00	2467.50	2405.83	14984489.00	1.01	2215.74	1454.00	4780	23350	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	5	17059.00	12564.00	400.00	0	552.01	539.50	156.79	0.01	0.28	650.00	1092.34	650.00	1414.63	0.23	1.30	0.00	0.00	0.00	-110.50	-97.99	2637527.00	-0.38	553.07	539.00	4778	23359	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	5	17614.00	12560.00	400.00	0	1020.99	963.00	1218.54	0.03	1.19	616.00	743.02	616.00	748.59	0.08	1.01	8.00	1.00	0.02	347.00	404.99	4877293.00	0.37	831.54	694.00	4777	23347	100	BAGE5	""	Undefined
4	5	5	18169.00	12557.00	400.00	0	1093.95	1040.00	1417.30	0.02	1.30	583.00	742.51	583.00	491.37	0.11	0.66	42.00	3.00	0.02	457.00	510.95	5230184.00	0.72	865.11	890.00	4781	23339	100	COX6B2	""	Undefined
4	6	5	18724.00	12554.00	400.00	0	1164.08	1165.00	558.42	0.00	0.48	666.00	855.67	666.00	484.86	0.11	0.57	54.00	7.00	0.00	499.00	498.08	5559647.00	0.64	933.66	1004.00	4776	23358	100	CTAG2	""	Undefined
4	7	5	19279.00	12550.00	400.00	0	1419.84	1465.00	1013.76	0.01	0.71	712.00	989.34	712.00	1038.98	0.14	1.05	22.00	0.00	0.00	753.00	707.84	6782565.00	0.41	1156.43	1261.00	4777	23356	100	MAGEA10	""	Undefined
4	8	5	19834.00	12547.00	400.00	0	1386.46	1286.00	1264.23	0.03	0.91	705.00	946.54	705.00	1390.32	0.13	1.47	1.00	0.00	0.00	581.00	681.46	6630067.00	0.32	1128.50	1115.00	4782	25769	100	TKTL1 (isoform a)	""	Undefined
4	1	6	15952.00	13121.00	400.00	0	1225.04	1148.00	945.05	0.03	0.77	641.00	1205.32	641.00	1092.31	0.27	0.91	7.00	1.00	0.00	507.00	584.04	5858158.00	0.02	1264.19	1130.00	4782	24277	100	MAGEA4v2	""	Undefined
4	2	6	16507.00	13117.00	400.00	0	2127.47	2054.50	1038.65	0.02	0.49	854.00	1600.07	854.00	1665.88	0.27	1.04	26.00	3.00	0.00	1200.50	1273.47	10186340.00	0.32	2215.85	2182.00	4788	23346	100	MAGEB1	""	Undefined
4	3	6	17062.00	13114.00	400.00	0	875.30	803.00	445.89	0.04	0.51	674.00	1072.59	674.00	1406.46	0.20	1.31	0.00	0.00	0.00	129.00	201.30	4183931.00	-0.14	831.59	777.00	4780	23338	100	MICA	""	Undefined
4	4	6	17617.00	13110.00	400.00	0	1003.60	970.00	759.18	0.01	0.76	673.00	767.60	673.00	514.13	0.06	0.67	23.00	1.00	0.00	297.00	330.60	4800228.00	0.46	857.56	841.00	4783	23345	100	SSX4	""	Undefined
4	5	6	18172.00	13107.00	400.00	0	834.10	792.00	473.80	0.02	0.57	644.00	779.16	644.00	670.66	0.08	0.86	3.00	0.00	0.00	148.00	190.10	3992857.00	0.08	741.14	719.00	4787	23346	100	TPTE	""	Undefined
4	6	6	18727.00	13104.00	400.00	0	1140.35	1086.00	520.96	0.02	0.46	720.00	1047.99	720.00	1220.38	0.16	1.16	2.00	0.00	0.00	366.00	420.35	5454283.00	0.08	1059.26	1015.00	4783	23337	100	XAGE-2	""	Undefined
4	7	6	19282.00	13100.00	400.00	0	3627.89	4186.00	2511.49	0.06	0.69	872.00	1807.62	872.00	2748.23	0.32	1.52	63.00	2.00	0.04	3314.00	2755.89	17334036.00	0.66	3224.64	3901.00	4778	23345	100	biotin-hIgG 10ng/ul	""	Undefined
4	8	6	19837.00	13097.00	400.00	0	922.38	859.00	761.56	0.03	0.83	799.00	1352.19	799.00	2019.04	0.23	1.49	0.00	0.00	0.00	60.00	123.38	4414524.00	-0.21	860.24	809.00	4786	25777	100	ICL	""	Undefined
4	1	7	15956.00	13671.00	400.00	0	522.59	500.00	174.58	0.02	0.33	518.00	777.00	518.00	998.10	0.18	1.28	0.00	0.00	0.00	-18.00	4.59	2496949.00	-0.25	608.12	507.00	4778	24275	100	p53 S46A	""	Undefined
4	2	7	16511.00	13667.00	400.00	0	1812.97	997.00	3708.68	0.26	2.05	589.00	1001.27	589.00	1235.67	0.23	1.23	20.00	12.00	0.10	408.00	1223.97	8671429.00	0.66	1231.89	881.00	4783	23345	100	AKT1	""	Undefined
4	3	7	17066.00	13664.00	400.00	0	606.96	527.00	437.49	0.06	0.72	602.00	961.55	602.00	1284.55	0.20	1.34	0.00	0.00	0.00	-75.00	4.96	2900044.00	-0.28	646.81	578.00	4778	23359	100	p53 S46A	""	Undefined
4	4	7	17621.00	13660.00	400.00	0	3669.43	4399.00	2134.05	0.08	0.58	690.00	1371.81	690.00	2156.87	0.30	1.57	68.00	30.00	0.00	3709.00	2979.43	17536184.00	1.07	2983.03	3097.00	4779	23348	100	biotin-hIgG 10ng/ul	""	Undefined
4	5	7	18176.00	13657.00	400.00	0	521.42	506.00	87.04	0.01	0.17	667.00	1176.78	667.00	1799.01	0.25	1.53	0.00	0.00	0.00	-161.00	-145.58	2492404.00	-0.36	580.86	533.00	4780	23342	100	p53 S46A	""	Undefined
4	6	7	18731.00	13654.00	400.00	0	4032.47	4746.00	2467.84	0.07	0.61	697.00	1584.83	697.00	2162.34	0.36	1.36	69.00	40.00	0.00	4049.00	3335.47	19271162.00	1.13	2955.29	1297.50	4779	23354	100	biotin-hIgG 10ng/ul	""	Undefined
4	7	7	19286.00	13650.00	400.00	-75	844.16	603.00	1434.10	0.15	1.70	681.00	1856.33	681.00	2954.80	0.44	1.59	2.00	1.00	0.00	-78.00	163.16	4032556.00	-0.34	1607.26	602.00	4777	23343	100	empty	""	Undefined
4	8	7	19841.00	13647.00	400.00	-75	608.68	592.00	263.18	0.01	0.43	642.00	1061.25	642.00	2327.25	0.22	2.19	0.00	0.00	0.00	-50.00	-33.32	2911904.00	-0.19	609.70	601.00	4784	25768	100	empty	""	Undefined
4	1	8	15959.00	14221.00	400.00	0	955.25	876.00	1253.23	0.04	1.31	569.00	763.42	569.00	1330.64	0.13	1.74	0.00	0.00	0.02	307.00	386.25	4558448.00	0.14	821.19	775.00	4772	25765	100	5T4/TPBG	""	Undefined
4	2	8	16514.00	14217.00	400.00	0	893.29	864.00	327.16	0.01	0.37	653.00	873.44	653.00	1019.27	0.13	1.17	1.00	0.00	0.00	211.00	240.29	4265480.00	0.02	772.80	787.50	4775	24840	100	ACVR2B	""	Undefined
4	3	8	17069.00	14214.00	400.00	0	1030.54	972.00	421.53	0.03	0.41	672.00	861.85	672.00	974.63	0.11	1.13	3.00	0.00	0.00	300.00	358.54	4923901.00	0.17	862.37	794.50	4778	24848	100	5T4/TPBG	""	Undefined
4	4	8	17624.00	14210.00	400.00	0	984.47	874.00	613.67	0.05	0.62	696.00	1338.94	696.00	2084.90	0.28	1.56	1.00	0.00	0.00	178.00	288.47	4697889.00	-0.17	1199.46	880.00	4772	24838	100	ACVR2B	""	Undefined
4	5	8	18179.00	14207.00	400.00	0	942.98	896.50	381.21	0.02	0.40	662.00	1062.51	662.00	1430.52	0.21	1.35	0.00	0.00	0.00	234.50	280.98	4505539.00	-0.08	839.80	783.00	4778	24834	100	5T4/TPBG	""	Undefined
4	6	8	18734.00	14204.00	400.00	0	1058.84	888.00	1264.41	0.08	1.19	681.00	1387.28	681.00	2130.07	0.31	1.54	2.00	0.00	0.02	207.00	377.84	5051705.00	-0.15	1383.18	864.00	4771	24846	100	ACVR2B	""	Undefined
4	7	8	19289.00	14200.00	400.00	-75	549.28	522.00	116.50	0.02	0.21	578.00	897.08	578.00	1458.57	0.19	1.63	0.00	0.00	0.00	-56.00	-28.72	2623354.00	-0.24	620.59	545.00	4776	24840	100	empty	""	Undefined
4	8	8	19844.00	14197.00	400.00	-75	552.03	537.00	68.23	0.01	0.12	587.00	629.16	587.00	754.51	0.03	1.20	0.00	0.00	0.00	-50.00	-34.97	2637059.00	-0.10	550.63	545.50	4777	27256	100	empty	""	Undefined
5	1	1	2464.00	14954.00	400.00	0	850.95	813.00	273.11	0.02	0.32	597.00	743.01	597.00	519.45	0.10	0.70	5.00	0.00	0.00	216.00	253.95	4061590.00	0.21	919.82	958.00	4773	25853	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	1	3019.00	14950.00	400.00	0	1320.82	1491.00	493.90	0.05	0.37	607.00	756.97	607.00	513.73	0.10	0.68	63.00	34.00	0.00	884.00	713.82	6305587.00	1.10	1411.62	1625.50	4774	24841	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	1	3574.00	14947.00	400.00	0	789.32	875.00	259.38	0.04	0.33	611.00	823.73	611.00	764.59	0.13	0.93	0.00	0.00	0.00	264.00	178.32	3770594.00	-0.05	842.59	966.00	4777	24824	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	1	4129.00	14943.00	400.00	0	2207.24	2074.00	1750.90	0.03	0.79	574.00	799.41	574.00	976.48	0.14	1.22	98.00	16.00	0.04	1500.00	1633.24	10543981.00	1.44	1981.32	1852.00	4777	24844	100	GAGE5	""	Undefined
5	5	1	4684.00	14940.00	400.00	0	1342.22	1274.00	659.13	0.02	0.49	517.00	738.01	517.00	517.49	0.15	0.70	94.00	17.00	0.00	757.00	825.22	6413148.00	1.17	1293.37	1258.00	4778	24850	100	HORMAD1	""	Undefined
5	6	1	5239.00	14937.00	400.00	0	1331.77	1274.00	319.16	0.02	0.24	514.00	775.07	514.00	732.68	0.18	0.95	56.00	1.00	0.00	760.00	817.77	6363211.00	0.76	1374.50	1286.50	4778	24836	100	MAGEA1	""	Undefined
5	7	1	5794.00	14933.00	400.00	0	1865.39	1766.50	1151.51	0.02	0.62	494.00	665.23	494.00	827.10	0.13	1.24	98.00	18.00	0.00	1272.50	1371.39	8912811.00	1.45	1776.07	1676.00	4778	24844	100	PBK	""	Undefined
5	8	1	6349.00	14930.00	400.00	0	870.93	786.00	1458.84	0.04	1.68	515.00	670.95	515.00	513.42	0.11	0.77	7.00	0.00	0.02	271.00	355.93	4159558.00	0.39	793.00	715.00	4776	25782	100	BCCP-myc	""	Undefined
5	1	2	2468.00	15504.00	400.00	0	1647.84	1577.00	1171.99	0.02	0.71	606.00	749.66	606.00	434.06	0.09	0.58	97.00	66.00	0.02	971.00	1041.84	7875033.00	2.07	1314.59	1429.50	4779	24437	100	SILV	""	Undefined
5	2	2	3022.00	15500.00	400.00	0	668.96	622.00	1206.60	0.03	1.80	625.00	776.53	625.00	440.19	0.09	0.57	0.00	0.00	0.02	-3.00	43.96	3196944.00	-0.24	657.07	631.50	4779	23351	100	SPANXC	""	Undefined
5	3	2	3577.00	15497.00	400.00	0	1465.35	1386.00	1261.84	0.02	0.86	645.00	788.85	645.00	580.15	0.09	0.74	77.00	8.00	0.02	741.00	820.35	7010257.00	1.17	1368.64	1282.00	4784	23345	100	SSX2A	""	Undefined
5	4	2	4132.00	15493.00	400.00	0	1187.68	1109.00	358.23	0.03	0.30	580.00	774.22	580.00	918.94	0.13	1.19	8.00	0.00	0.00	529.00	607.68	5680668.00	0.45	1164.94	1069.00	4783	23344	100	MAPK3	""	Undefined
5	5	2	4687.00	15490.00	400.00	0	1429.88	1329.00	1334.65	0.03	0.93	523.00	766.50	523.00	805.84	0.17	1.05	50.00	1.00	0.02	806.00	906.88	6830540.00	0.82	1353.19	1265.50	4777	23351	100	CALM1	""	Undefined
5	6	2	5242.00	15487.00	400.00	0	1746.68	1663.00	447.30	0.02	0.26	515.00	750.22	515.00	709.13	0.16	0.95	99.00	28.00	0.00	1148.00	1231.68	8357860.00	1.41	1846.88	1765.00	4785	23349	100	p53 S6A	""	Undefined
5	7	2	5797.00	15483.00	400.00	0	519.29	506.00	65.76	0.01	0.13	493.00	611.31	493.00	591.84	0.09	0.97	0.00	0.00	0.00	13.00	26.29	2483747.00	-0.16	490.66	494.00	4783	23347	100	p53 Q136x	""	Undefined
5	8	2	6352.00	15480.00	400.00	0	422.30	412.00	45.95	0.01	0.11	513.00	567.34	513.00	259.84	0.04	0.46	0.00	0.00	0.00	-101.00	-90.70	2016503.00	-0.56	420.63	412.00	4775	24271	100	Buffer	""	Undefined
5	1	3	2471.00	16054.00	400.00	0	827.15	789.00	264.67	0.02	0.32	618.00	754.08	618.00	457.56	0.09	0.61	4.00	0.00	0.00	171.00	209.15	3955411.00	0.16	894.11	918.00	4782	24526	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	3	3026.00	16050.00	400.00	0	1276.07	1444.00	479.92	0.05	0.38	621.00	729.53	621.00	596.02	0.07	0.82	58.00	11.00	0.00	823.00	655.07	6100877.00	0.92	1318.59	1471.00	4781	23344	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	3	3581.00	16047.00	400.00	0	775.40	784.00	278.47	0.00	0.36	661.00	821.13	661.00	675.62	0.09	0.82	0.00	0.00	0.00	123.00	114.40	3707171.00	-0.07	862.31	904.00	4781	23347	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	3	4136.00	16043.00	400.00	0	2203.64	2004.00	2307.19	0.04	1.05	605.00	807.89	605.00	632.64	0.13	0.78	99.00	62.00	0.08	1399.00	1598.64	10535595.00	2.21	1731.90	1765.50	4781	23351	100	GAGE5	""	Undefined
5	5	3	4691.00	16040.00	400.00	0	1287.11	1187.00	1055.70	0.04	0.82	525.00	744.12	525.00	621.17	0.15	0.83	64.00	2.00	0.00	662.00	762.11	6145941.00	0.87	1248.48	1150.00	4775	23346	100	HORMAD1	""	Undefined
5	6	3	5246.00	16037.00	400.00	0	1281.09	1189.00	571.21	0.03	0.45	515.00	765.19	515.00	617.35	0.17	0.81	65.00	2.00	0.00	674.00	766.09	6126167.00	0.84	1375.92	1200.00	4782	23342	100	MAGEA1	""	Undefined
5	7	3	5801.00	16033.00	400.00	0	1697.50	1594.00	1127.19	0.03	0.66	499.00	646.72	499.00	523.82	0.11	0.81	100.00	58.00	0.00	1095.00	1198.50	8112337.00	2.01	1527.26	1534.00	4779	23342	100	PBK	""	Undefined
5	8	3	6356.00	16030.00	400.00	0	765.05	717.00	148.50	0.03	0.19	527.00	710.22	527.00	636.52	0.13	0.90	1.00	0.00	0.00	190.00	238.05	3650075.00	0.09	712.09	700.50	4771	24286	100	BCCP-myc	""	Undefined
5	1	4	2474.00	16604.00	400.00	0	1706.24	1586.00	1984.87	0.03	1.16	640.00	814.65	640.00	602.99	0.10	0.74	91.00	19.00	0.06	946.00	1066.24	8145598.00	1.48	1301.53	1487.00	4774	24612	100	SILV	""	Undefined
5	2	4	3029.00	16600.00	400.00	0	671.56	624.00	1354.93	0.03	2.02	632.00	805.17	632.00	839.98	0.11	1.04	0.00	0.00	0.04	-8.00	39.56	3205356.00	-0.16	651.41	623.00	4773	23361	100	SPANXC	""	Undefined
5	3	4	3584.00	16597.00	400.00	0	1563.47	1482.00	1133.18	0.02	0.72	674.00	863.75	674.00	1282.98	0.11	1.49	5.00	0.00	0.00	808.00	889.47	7467120.00	0.55	1377.48	1417.50	4776	23356	100	SSX2A	""	Undefined
5	4	4	4139.00	16593.00	400.00	0	1238.71	1179.00	586.04	0.02	0.47	613.00	857.55	613.00	1163.06	0.15	1.36	1.00	0.00	0.00	566.00	625.71	5908628.00	0.33	1109.81	1113.50	4770	23355	100	MAPK3	""	Undefined
5	5	4	4694.00	16590.00	400.00	0	1424.87	1350.00	713.08	0.02	0.50	537.00	792.00	537.00	855.92	0.17	1.08	43.00	1.00	0.00	813.00	887.87	6802307.00	0.74	1307.05	1270.00	4774	23365	100	CALM1	""	Undefined
5	6	4	5249.00	16587.00	400.00	0	1747.39	1662.00	831.29	0.02	0.48	513.00	740.18	513.00	659.66	0.16	0.89	100.00	31.00	0.00	1149.00	1234.39	8345558.00	1.53	1840.80	1667.00	4776	23354	100	p53 S6A	""	Undefined
5	7	4	5804.00	16583.00	400.00	0	520.28	496.00	621.55	0.02	1.19	487.00	621.20	487.00	953.38	0.11	1.53	0.00	0.00	0.00	9.00	33.28	2482765.00	-0.11	496.84	489.00	4772	23350	100	p53 Q136x	""	Undefined
5	8	4	6359.00	16580.00	400.00	0	428.93	412.00	239.44	0.02	0.56	509.00	578.61	509.00	887.57	0.06	1.53	0.00	0.00	0.00	-97.00	-80.07	2049859.00	-0.17	446.93	404.00	4779	24299	100	Buffer	""	Undefined
5	1	5	2478.00	17154.00	400.00	0	1021.83	910.00	1953.95	0.05	1.91	695.00	837.04	695.00	653.33	0.08	0.78	4.00	0.00	0.06	215.00	326.83	4885361.00	0.28	952.53	932.00	4781	24669	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	5	3033.00	17150.00	400.00	0	1140.88	1228.00	1278.80	0.03	1.12	623.00	720.46	623.00	759.62	0.06	1.05	26.00	0.00	0.02	605.00	517.88	5454528.00	0.55	986.28	1019.50	4781	23352	100	Cy5 BSA 10ng/ul	""	Undefined
