ATF	1.0
29	33
"Checksum_ImageFile=a0f7b6a6eb30619f136394f54d5d59b8"
"Checksum_ResultFile=c39bed9f2b482d1680c80b5ebbcea4ab"
"Type=GenePix Results 3"
"DateTime=2019/06/09 19:37:32"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH020_190609_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH020_190609_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2000, 56940"
"ImageSize=19620.0, 10860.0"
"JpegOrigin=2015, 57390"
"JpegBrightness=27"
"JpegContrast=31"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=27.1"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
3	1	8	11320.00	61641.00	400.00	0	2311.48	2179.00	1103.47	0.03	0.48	1313.00	1660.15	1313.00	1334.37	0.10	0.80	19.00	1.00	0.00	866.00	998.48	11037317.00	0.49	1924.52	1934.00	4775	25759	100	XAGE1B	""	Undefined
3	2	8	11875.00	61645.00	400.00	0	2292.24	2233.00	555.04	0.01	0.24	1282.00	1617.55	1282.00	1292.80	0.10	0.80	22.00	1.00	0.00	951.00	1010.24	10940884.00	0.52	1951.60	1948.00	4773	24853	100	ITGB1	""	Undefined
3	3	8	12430.00	61650.00	400.00	0	2149.58	2062.00	644.72	0.02	0.30	1213.00	1433.25	1213.00	786.44	0.07	0.55	54.00	3.00	0.00	849.00	936.58	10259962.00	0.91	1904.28	1887.00	4773	24880	100	XAGE1B	""	Undefined
3	4	8	12985.00	61654.00	400.00	0	2236.67	2162.00	576.27	0.01	0.26	1265.00	1548.85	1265.00	923.59	0.09	0.60	46.00	2.00	0.00	897.00	971.67	10677881.00	0.74	2083.53	1991.50	4774	24855	100	ITGB1	""	Undefined
3	5	8	13540.00	61658.00	400.00	0	2294.66	2177.00	622.64	0.02	0.27	1290.00	1552.82	1290.00	981.58	0.08	0.63	44.00	2.00	0.00	887.00	1004.66	10957012.00	0.76	2217.38	2163.00	4775	24829	100	XAGE1B	""	Undefined
3	6	8	14095.00	61662.00	400.00	0	2363.88	2256.00	620.17	0.02	0.26	1271.00	1587.88	1271.00	1170.50	0.10	0.74	36.00	1.00	0.00	985.00	1092.88	11287503.00	0.66	2335.08	2295.00	4775	24836	100	ITGB1	""	Undefined
3	7	8	14650.00	61666.00	400.00	-75	1198.47	1115.00	1279.56	0.03	1.07	1140.00	1220.17	1140.00	610.31	0.03	0.50	0.00	0.00	0.02	-25.00	58.47	5723898.00	-0.04	1165.12	1146.00	4776	24841	100	empty	""	Undefined
3	8	8	15205.00	61671.00	400.00	-75	1112.01	1093.00	259.61	0.01	0.23	1115.00	1285.39	1115.00	586.74	0.06	0.46	0.00	0.00	0.00	-22.00	-2.99	5303161.00	-0.30	1097.26	1080.00	4769	25764	100	empty	""	Undefined
4	1	1	15849.00	57825.00	400.00	0	861.58	854.00	196.58	0.00	0.23	997.00	1442.81	997.00	1739.94	0.16	1.21	0.00	0.00	0.00	-143.00	-135.42	4112328.00	-0.33	913.91	852.00	4773	26711	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	1	16404.00	57830.00	400.00	0	1120.87	1184.00	377.85	0.02	0.34	947.00	1882.44	947.00	3204.20	0.30	1.70	0.00	0.00	0.00	237.00	173.87	5353263.00	-0.24	1210.71	1222.00	4776	25801	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	1	16959.00	57834.00	400.00	0	536.48	477.00	680.83	0.05	1.27	931.00	1311.47	931.00	2293.68	0.15	1.75	0.00	0.00	0.00	-454.00	-394.52	2561688.00	-0.34	488.92	503.50	4775	25792	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	1	17514.00	57838.00	400.00	0	2965.36	2690.00	3364.83	0.04	1.13	972.00	1441.77	972.00	2305.83	0.17	1.60	19.00	1.00	0.15	1718.00	1993.36	14159587.00	0.66	2100.73	2106.50	4775	25773	100	BAGE5	""	Undefined
4	5	1	18069.00	57842.00	400.00	0	3494.49	3311.00	1907.54	0.02	0.55	1071.00	1628.41	1071.00	2166.01	0.18	1.33	54.00	2.00	0.04	2240.00	2423.49	16689687.00	0.86	2528.92	2791.00	4776	25784	100	COX6B2	""	Undefined
4	6	1	18624.00	57846.00	400.00	0	4586.64	4111.00	4367.15	0.05	0.95	1131.00	1868.37	1131.00	2193.97	0.22	1.17	89.00	6.00	0.36	2980.00	3455.64	21910416.00	1.24	3161.22	3466.00	4777	25773	100	CTAG2	""	Undefined
4	7	1	19179.00	57851.00	400.00	0	3879.88	3480.00	3337.52	0.05	0.86	1206.00	1979.93	1206.00	2809.55	0.22	1.42	23.00	1.00	0.13	2274.00	2673.88	18526436.00	0.68	3716.93	3389.50	4775	25785	100	MAGEA10	""	Undefined
4	8	1	19734.00	57855.00	400.00	0	3716.96	3590.00	3019.56	0.02	0.81	1198.00	1776.97	1198.00	2294.77	0.17	1.29	56.00	1.00	0.13	2392.00	2518.96	17748488.00	0.85	2703.08	3141.50	4775	28230	100	TKTL1 (isoform a)	""	Undefined
4	1	2	15845.00	58375.00	400.00	0	3212.63	3154.00	1255.57	0.01	0.39	1179.00	1951.60	1179.00	2439.15	0.22	1.25	25.00	0.00	0.00	1975.00	2033.63	15333877.00	0.52	2514.64	2758.00	4773	24288	100	MAGEA4v2	""	Undefined
4	2	2	16400.00	58380.00	400.00	0	8996.04	8771.00	2640.73	0.01	0.29	1133.00	2447.09	1133.00	3560.29	0.33	1.45	96.00	61.00	0.02	7638.00	7863.04	42955872.00	1.84	7934.79	8207.00	4775	23379	100	MAGEB1	""	Undefined
4	3	2	16955.00	58384.00	400.00	0	2163.48	2065.00	716.77	0.02	0.33	1109.00	1735.66	1109.00	2805.50	0.19	1.62	0.00	0.00	0.00	956.00	1054.48	10328461.00	0.15	1960.29	1950.00	4774	23354	100	MICA	""	Undefined
4	4	2	17510.00	58388.00	400.00	0	2725.66	2589.00	1359.45	0.02	0.50	1059.00	1479.20	1059.00	1448.49	0.15	0.98	57.00	2.00	0.02	1530.00	1666.66	13015022.00	0.86	2322.12	2399.00	4775	23340	100	SSX4	""	Undefined
4	5	2	18065.00	58392.00	400.00	0	2092.42	1976.00	1537.82	0.02	0.73	1017.00	1521.20	1017.00	1264.24	0.17	0.83	24.00	1.00	0.02	959.00	1075.42	9991316.00	0.45	1739.16	1755.00	4775	23339	100	TPTE	""	Undefined
4	6	2	18620.00	58396.00	400.00	0	3498.64	3236.50	2525.78	0.03	0.72	1073.00	1829.80	1073.00	2265.00	0.23	1.24	44.00	3.00	0.06	2163.50	2425.64	16716519.00	0.74	2643.20	2642.00	4778	23344	100	XAGE-2	""	Undefined
4	7	2	19175.00	58401.00	400.00	0	3216.10	3084.00	2204.22	0.02	0.69	1128.00	1862.37	1128.00	2571.23	0.22	1.38	18.00	0.00	0.08	1956.00	2088.10	15353642.00	0.53	2312.20	2620.00	4774	23350	100	AKT1	""	Undefined
4	8	2	19730.00	58405.00	400.00	0	2637.96	2447.00	2395.10	0.03	0.91	1167.00	1693.81	1167.00	2144.11	0.16	1.27	8.00	0.00	0.08	1280.00	1470.96	12606830.00	0.44	2042.93	2047.00	4779	25803	100	ICL	""	Undefined
4	1	3	15841.00	58925.00	400.00	0	1249.32	1127.00	419.56	0.04	0.34	1255.00	1654.38	1255.00	1742.94	0.12	1.05	0.00	0.00	0.00	-128.00	-5.68	5970501.00	-0.23	1576.88	1550.00	4779	24281	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	3	16396.00	58930.00	400.00	0	2085.79	2281.00	862.43	0.04	0.41	1185.00	2284.72	1185.00	3577.28	0.29	1.57	0.00	0.00	0.00	1096.00	900.79	9949217.00	-0.06	2263.97	2418.00	4770	23369	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	3	16951.00	58934.00	400.00	0	658.57	625.00	461.84	0.02	0.70	1165.00	1505.47	1165.00	2008.79	0.11	1.33	0.00	0.00	0.00	-540.00	-506.43	3147951.00	-0.42	645.51	648.00	4780	23346	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	3	17506.00	58938.00	400.00	0	3274.59	3000.00	2462.05	0.04	0.75	1066.00	1484.23	1066.00	1768.10	0.14	1.19	61.00	2.00	0.10	1934.00	2208.59	15662384.00	1.01	2750.40	2673.00	4783	23346	100	BAGE5	""	Undefined
4	5	3	18061.00	58942.00	400.00	0	3727.49	3432.00	2778.79	0.04	0.75	1034.00	1562.08	1034.00	1196.22	0.18	0.77	100.00	50.00	0.15	2398.00	2693.49	17828604.00	1.81	3366.50	3211.00	4783	23338	100	COX6B2	""	Undefined
4	6	3	18616.00	58946.00	400.00	0	4820.30	4490.00	1885.01	0.03	0.39	1075.00	1857.65	1075.00	1996.80	0.24	1.07	99.00	28.00	0.00	3415.00	3745.30	23055458.00	1.48	4453.85	4269.50	4783	23348	100	CTAG2	""	Undefined
4	7	3	19171.00	58951.00	400.00	0	3797.11	3576.00	1995.09	0.03	0.53	1080.00	1842.83	1080.00	2263.82	0.23	1.23	62.00	2.00	0.04	2496.00	2717.11	18131192.00	0.86	4132.23	3461.00	4775	23347	100	MAGEA10	""	Undefined
4	8	3	19726.00	58955.00	400.00	0	3789.03	3757.00	1150.88	0.00	0.30	1077.00	1609.68	1077.00	1725.82	0.17	1.07	93.00	15.00	0.00	2680.00	2712.03	18081228.00	1.26	2791.50	3187.00	4772	25789	100	TKTL1 (isoform a)	""	Undefined
4	1	4	15836.00	59475.00	400.00	0	3158.45	3067.50	799.76	0.01	0.25	1336.00	2151.09	1336.00	2662.51	0.21	1.24	6.00	0.00	0.00	1731.50	1822.45	15097378.00	0.38	2673.52	2794.00	4780	24271	100	MAGEA4v2	""	Undefined
4	2	4	16391.00	59480.00	400.00	0	8960.35	8486.00	2818.68	0.02	0.31	1348.00	2674.34	1348.00	3737.16	0.30	1.40	98.00	44.00	0.00	7138.00	7612.35	42767624.00	1.68	10561.78	11047.50	4773	23341	100	MAGEB1	""	Undefined
4	3	4	16946.00	59484.00	400.00	0	2259.81	2166.00	752.08	0.02	0.33	1263.00	1784.16	1263.00	2586.49	0.15	1.45	0.00	0.00	0.00	903.00	996.81	10799634.00	0.18	2046.29	2069.00	4779	23341	100	MICA	""	Undefined
4	4	4	17501.00	59488.00	400.00	0	2932.40	2812.50	1074.78	0.02	0.37	1181.00	1538.13	1181.00	1943.23	0.11	1.26	29.00	0.00	0.00	1631.50	1751.40	14022740.00	0.72	2798.40	2706.50	4782	23348	100	SSX4	""	Undefined
4	5	4	18056.00	59492.00	400.00	0	2394.23	2247.00	1823.26	0.03	0.76	1151.00	1562.91	1151.00	1692.98	0.13	1.08	7.00	0.00	0.04	1096.00	1243.23	11439641.00	0.49	2121.10	2007.00	4778	23347	100	TPTE	""	Undefined
4	6	4	18611.00	59496.00	400.00	0	3604.42	3392.00	1195.93	0.03	0.33	1116.00	1749.56	1116.00	1906.38	0.20	1.09	71.00	4.00	0.00	2276.00	2488.42	17243554.00	0.97	3192.97	3070.00	4784	23351	100	XAGE-2	""	Undefined
4	7	4	19166.00	59501.00	400.00	0	3257.35	3109.00	1453.23	0.02	0.45	1101.00	1707.27	1101.00	1717.18	0.19	1.01	68.00	2.00	0.02	2008.00	2156.35	15579888.00	0.90	2989.35	2812.00	4783	23352	100	AKT1	""	Undefined
4	8	4	19721.00	59505.00	400.00	0	2616.79	2486.00	627.23	0.02	0.24	1089.00	1494.87	1089.00	1072.18	0.14	0.72	86.00	9.00	0.00	1397.00	1527.79	12500387.00	1.05	2136.02	2166.00	4777	25767	100	ICL	""	Undefined
4	1	5	15832.00	60025.00	400.00	0	1490.49	1462.00	334.38	0.01	0.22	1346.00	1656.94	1346.00	1342.38	0.09	0.81	0.00	0.00	0.00	116.00	144.49	7124525.00	-0.12	1726.53	1713.00	4780	24268	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	5	16387.00	60030.00	400.00	0	2147.98	2368.50	916.56	0.04	0.43	1281.00	2088.51	1281.00	2901.18	0.21	1.39	0.00	0.00	0.00	1087.50	866.98	10250180.00	0.02	2393.87	2670.50	4772	23337	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	5	16942.00	60034.00	400.00	0	692.34	688.00	422.16	0.00	0.61	1259.00	1441.08	1259.00	1604.49	0.06	1.11	0.00	0.00	0.00	-571.00	-566.66	3308678.00	-0.47	676.58	694.00	4779	23338	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	5	17497.00	60038.00	400.00	0	3226.94	2999.00	1968.46	0.03	0.61	1178.00	1529.08	1178.00	1726.97	0.11	1.13	57.00	3.00	0.06	1821.00	2048.94	15421566.00	0.98	3539.18	2895.00	4779	23352	100	BAGE5	""	Undefined
4	5	5	18052.00	60042.00	400.00	0	3358.94	3169.00	1141.48	0.03	0.34	1160.00	1668.41	1160.00	1774.96	0.16	1.06	69.00	2.00	0.00	2009.00	2198.94	16079233.00	0.95	3282.19	3144.00	4787	23354	100	COX6B2	""	Undefined
4	6	5	18607.00	60046.00	400.00	0	5142.87	4764.50	2806.74	0.03	0.55	1128.00	1841.05	1128.00	2219.37	0.21	1.21	99.00	21.00	0.08	3636.50	4014.87	24572596.00	1.49	4563.85	4367.00	4778	23355	100	CTAG2	""	Undefined
4	7	5	19162.00	60051.00	400.00	0	3931.31	3593.00	2946.05	0.04	0.75	1052.00	1702.47	1052.00	2019.84	0.21	1.19	82.00	4.00	0.10	2541.00	2879.31	18807400.00	1.10	3724.58	3567.00	4784	23345	100	MAGEA10	""	Undefined
4	8	5	19717.00	60055.00	400.00	0	3977.70	3832.00	1227.78	0.02	0.31	1025.00	1491.40	1025.00	1366.37	0.16	0.92	99.00	53.00	0.00	2807.00	2952.70	19001462.00	1.82	3227.68	3474.00	4777	25774	100	TKTL1 (isoform a)	""	Undefined
4	1	6	15828.00	60575.00	400.00	0	3811.37	3730.00	758.94	0.01	0.20	1207.00	2214.22	1207.00	2887.90	0.26	1.30	30.00	0.00	0.00	2523.00	2604.37	18222176.00	0.55	3721.14	3644.00	4781	24281	100	MAGEA4v2	""	Undefined
4	2	6	16383.00	60579.00	400.00	0	10033.60	9658.50	2965.13	0.02	0.30	1223.00	2748.35	1223.00	4059.48	0.35	1.48	99.00	56.00	0.08	8435.50	8810.60	47880184.00	1.79	11968.22	11265.00	4772	23346	100	MAGEB1	""	Undefined
4	3	6	16938.00	60584.00	400.00	0	2579.88	2466.00	886.05	0.02	0.34	1238.00	1857.06	1238.00	2762.57	0.18	1.49	1.00	0.00	0.00	1228.00	1341.88	12337005.00	0.26	2477.84	2407.00	4782	23347	100	MICA	""	Undefined
4	4	6	17493.00	60588.00	400.00	0	3256.49	3058.00	2268.54	0.03	0.70	1244.00	1594.99	1244.00	1545.68	0.11	0.97	65.00	4.00	0.08	1814.00	2012.49	15566000.00	1.07	3293.50	2940.50	4780	23355	100	SSX4	""	Undefined
4	5	6	18048.00	60592.00	400.00	0	2280.74	2180.00	625.70	0.02	0.27	1115.00	1439.26	1115.00	1174.22	0.11	0.82	40.00	1.00	0.00	1065.00	1165.74	10901917.00	0.72	2191.98	2077.00	4780	23347	100	TPTE	""	Undefined
4	6	6	18603.00	60596.00	400.00	0	3498.68	3182.00	2269.45	0.04	0.65	1176.00	1682.44	1176.00	1883.23	0.16	1.12	57.00	4.00	0.04	2006.00	2322.68	16730672.00	0.96	3125.97	2863.50	4782	23347	100	XAGE-2	""	Undefined
4	7	6	19158.00	60601.00	400.00	0	3252.99	3046.00	2235.13	0.03	0.69	1078.00	1485.61	1078.00	2093.67	0.14	1.41	40.00	1.00	0.04	1968.00	2174.99	15562285.00	0.84	2931.47	2876.00	4784	23344	100	biotin-hIgG 10ng/ul	""	Undefined
4	8	6	19713.00	60605.00	400.00	0	2400.80	2282.00	898.68	0.02	0.37	997.00	1240.30	997.00	1261.60	0.09	1.02	51.00	2.00	0.00	1285.00	1403.80	11468621.00	0.92	2209.06	2185.00	4777	25777	100	ICL	""	Undefined
4	1	7	15824.00	61125.00	400.00	0	1149.39	1103.00	300.11	0.02	0.26	1135.00	1585.48	1135.00	1657.95	0.15	1.05	0.00	0.00	0.00	-32.00	14.39	5490627.00	-0.26	1135.11	1103.00	4777	24288	100	p53 S46A	""	Undefined
4	2	7	16379.00	61129.00	400.00	0	2919.80	2787.50	788.98	0.02	0.27	1121.00	1998.58	1121.00	3107.80	0.25	1.56	2.00	0.00	0.00	1666.50	1798.80	13933285.00	0.30	2890.97	2768.00	4772	23380	100	AKT1	""	Undefined
4	3	7	16934.00	61134.00	400.00	0	1109.92	1074.00	715.19	0.01	0.64	1196.00	1516.20	1196.00	1259.73	0.10	0.83	0.00	0.00	0.00	-122.00	-86.08	5302080.00	-0.32	1137.00	1099.00	4777	23353	100	p53 S46A	""	Undefined
4	4	7	17489.00	61138.00	400.00	0	3185.48	3120.00	670.60	0.01	0.21	1290.00	1600.28	1290.00	1243.14	0.09	0.78	96.00	10.00	0.00	1830.00	1895.48	15229758.00	1.28	3111.98	2952.00	4781	23343	100	biotin-hIgG 10ng/ul	""	Undefined
4	5	7	18044.00	61142.00	400.00	0	1139.14	1097.00	708.60	0.02	0.62	1214.00	1524.70	1214.00	1289.49	0.10	0.85	0.00	0.00	0.00	-117.00	-74.86	5441650.00	-0.30	1188.42	1163.50	4777	23337	100	p53 S46A	""	Undefined
4	6	7	18599.00	61146.00	400.00	0	3120.42	2980.00	1858.83	0.02	0.60	1184.00	1571.49	1184.00	1290.26	0.12	0.82	91.00	7.00	0.04	1796.00	1936.42	14918750.00	1.20	3703.41	2988.50	4781	23342	100	biotin-hIgG 10ng/ul	""	Undefined
4	7	7	19154.00	61151.00	400.00	-75	1007.06	918.00	1530.68	0.04	1.52	1006.00	1203.26	1006.00	1122.45	0.08	0.93	0.00	0.00	0.02	-88.00	1.06	4813758.00	-0.17	959.58	951.50	4780	23348	100	empty	""	Undefined
4	8	7	19709.00	61155.00	400.00	-75	941.49	904.00	920.62	0.02	0.98	924.00	983.51	924.00	932.05	0.03	0.95	0.00	0.00	0.00	-20.00	17.49	4494684.00	-0.05	906.20	906.00	4774	25795	100	empty	""	Undefined
4	1	8	15820.00	61675.00	400.00	0	2806.02	2681.00	1347.74	0.02	0.48	1209.00	1472.60	1209.00	853.12	0.09	0.58	98.00	36.00	0.02	1472.00	1597.02	13390313.00	1.56	2552.19	2363.00	4772	25793	100	5T4/TPBG	""	Undefined
4	2	8	16375.00	61679.00	400.00	0	2539.28	2447.00	573.41	0.02	0.23	1273.00	1574.85	1273.00	915.78	0.09	0.58	72.00	9.00	0.00	1174.00	1266.28	12120002.00	1.05	2415.20	2262.00	4773	24879	100	ACVR2B	""	Undefined
4	3	8	16930.00	61684.00	400.00	0	2688.38	2563.00	1431.29	0.02	0.53	1288.00	1514.59	1288.00	867.32	0.07	0.57	90.00	20.00	0.02	1275.00	1400.38	12818219.00	1.35	2509.46	2387.00	4768	24855	100	5T4/TPBG	""	Undefined
4	4	8	17485.00	61688.00	400.00	0	2457.94	2386.50	595.83	0.01	0.24	1288.00	1741.24	1288.00	1169.55	0.13	0.67	44.00	1.00	0.00	1098.50	1169.94	11734225.00	0.61	2829.56	2371.50	4774	24834	100	ACVR2B	""	Undefined
4	5	8	18040.00	61692.00	400.00	0	2864.26	2719.00	1848.49	0.02	0.65	1193.00	1566.53	1193.00	1138.18	0.12	0.73	81.00	6.00	0.06	1526.00	1671.26	13668264.00	1.14	2743.51	2601.00	4772	24841	100	5T4/TPBG	""	Undefined
4	6	8	18595.00	61696.00	400.00	0	2841.39	2386.00	4123.89	0.08	1.45	1154.00	1517.34	1154.00	1463.07	0.12	0.96	34.00	2.00	0.29	1232.00	1687.39	13567652.00	0.90	2457.99	2315.00	4775	24842	100	ACVR2B	""	Undefined
4	7	8	19149.00	61701.00	400.00	-75	1085.96	1055.00	368.30	0.01	0.34	1076.00	1357.18	1076.00	1417.21	0.10	1.04	0.00	0.00	0.00	-21.00	9.96	5176772.00	-0.19	1151.76	1010.00	4767	24845	100	empty	""	Undefined
4	8	8	19704.00	61705.00	400.00	-75	1052.34	1008.00	995.71	0.02	0.95	991.00	1172.54	991.00	900.61	0.07	0.77	0.00	0.00	0.02	17.00	61.34	5022800.00	-0.13	1051.52	1026.00	4773	27301	100	empty	""	Undefined
5	1	1	2340.00	62218.00	400.00	0	888.94	881.00	263.15	0.00	0.30	600.00	1006.22	600.00	1149.17	0.22	1.14	0.00	0.00	0.00	281.00	288.94	4249129.00	-0.10	827.52	819.00	4780	22139	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	1	2895.00	62222.00	400.00	0	2114.84	2390.00	1199.33	0.05	0.57	602.00	945.82	602.00	1373.16	0.20	1.45	65.00	3.00	0.00	1788.00	1512.84	10104696.00	0.85	1343.92	785.50	4778	24829	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	1	3450.00	62226.00	400.00	0	537.21	549.00	353.23	0.01	0.66	674.00	1193.56	674.00	1443.44	0.25	1.21	0.00	0.00	0.00	-125.00	-136.79	2567348.00	-0.45	637.71	619.00	4779	24826	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	1	4005.00	62230.00	400.00	0	2877.72	787.00	2517.87	0.56	0.87	810.00	1434.30	810.00	1456.02	0.25	1.02	45.00	44.00	0.00	-23.00	2067.72	13738239.00	0.99	1852.99	763.00	4774	24846	100	GAGE5	""	Undefined
5	5	1	4560.00	62235.00	400.00	0	2844.20	3021.00	1062.86	0.03	0.37	995.00	1882.68	995.00	1460.35	0.28	0.78	81.00	6.00	0.00	2026.00	1849.20	13589564.00	0.66	2062.06	2312.00	4778	24863	100	HORMAD1	""	Undefined
5	6	1	5115.00	62239.00	400.00	0	3367.49	3378.00	1744.60	0.00	0.52	1041.00	2046.71	1041.00	1596.91	0.29	0.78	88.00	9.00	0.02	2337.00	2326.49	16083139.00	0.83	2562.02	3103.00	4776	24847	100	MAGEA1	""	Undefined
5	7	1	5670.00	62243.00	400.00	0	4291.71	4408.00	1245.57	0.01	0.29	1001.00	1462.62	1001.00	1531.14	0.16	1.05	92.00	65.00	0.00	3407.00	3290.71	20488576.00	1.85	3136.22	3838.00	4774	24831	100	PBK	""	Undefined
5	8	1	6225.00	62247.00	400.00	0	1553.79	1541.00	1084.07	0.00	0.70	1001.00	1136.60	1001.00	900.68	0.06	0.79	18.00	0.00	0.02	540.00	552.79	7417791.00	0.46	1281.28	1193.00	4774	25384	100	BCCP-myc	""	Undefined
5	1	2	2336.00	62768.00	400.00	0	2214.14	2480.00	1779.48	0.05	0.80	580.00	1061.57	580.00	1673.65	0.26	1.58	61.00	1.00	0.04	1900.00	1634.14	10587998.00	0.69	1562.83	1372.50	4782	20508	100	SILV	""	Undefined
5	2	2	2891.00	62772.00	400.00	0	598.89	590.50	165.99	0.01	0.28	612.00	1072.73	612.00	1584.54	0.24	1.48	0.00	0.00	0.00	-21.50	-13.11	2862697.00	-0.30	607.14	593.00	4780	23343	100	SPANXC	""	Undefined
5	3	2	3446.00	62776.00	400.00	0	2685.20	2930.50	997.35	0.04	0.37	693.00	1287.40	693.00	1548.24	0.27	1.20	80.00	7.00	0.00	2237.50	1992.20	12840613.00	0.90	1917.41	2496.00	4782	23342	100	SSX2A	""	Undefined
5	4	2	4001.00	62780.00	400.00	0	2824.72	3025.00	1309.00	0.03	0.46	789.00	1461.79	789.00	1320.82	0.27	0.90	83.00	26.00	0.00	2236.00	2035.72	13499334.00	1.03	2008.61	2508.50	4779	23351	100	MAPK3	""	Undefined
5	5	2	4556.00	62785.00	400.00	0	3194.67	3354.00	1189.74	0.02	0.37	999.00	1943.61	999.00	1542.99	0.29	0.79	84.00	11.00	0.00	2355.00	2195.67	15235391.00	0.81	2555.13	2874.00	4769	23370	100	CALM1	""	Undefined
5	6	2	5111.00	62789.00	400.00	0	4520.17	4792.00	1673.28	0.03	0.37	1015.00	1934.70	1015.00	1638.17	0.28	0.85	87.00	71.00	0.00	3777.00	3505.17	21592786.00	1.58	3336.30	4197.00	4777	23348	100	p53 S6A	""	Undefined
5	7	2	5666.00	62793.00	400.00	0	1123.95	1080.00	648.84	0.02	0.58	990.00	1369.66	990.00	1431.94	0.14	1.05	0.00	0.00	0.00	90.00	133.95	5375841.00	-0.17	1051.58	1014.00	4783	23348	100	p53 Q136x	""	Undefined
5	8	2	6221.00	62797.00	400.00	0	839.52	827.00	161.52	0.01	0.19	1067.00	1166.06	1067.00	1007.90	0.04	0.86	0.00	0.00	0.00	-240.00	-227.48	4016242.00	-0.32	853.73	826.00	4784	23894	100	Buffer	""	Undefined
5	1	3	2331.00	63318.00	400.00	0	1193.87	788.00	3563.02	0.18	2.98	555.00	1052.84	555.00	2068.89	0.28	1.97	2.00	1.00	0.17	233.00	638.87	5710265.00	0.07	868.85	720.50	4783	20370	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	3	2886.00	63322.00	400.00	0	1979.26	2267.00	901.52	0.06	0.46	564.00	812.90	564.00	936.03	0.16	1.15	69.00	39.00	0.00	1703.00	1415.26	9456898.00	1.25	1318.20	757.50	4778	23346	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	3	3441.00	63326.00	400.00	0	556.74	566.00	442.99	0.01	0.80	668.00	1023.21	668.00	1233.21	0.19	1.21	0.00	0.00	0.00	-102.00	-111.26	2662351.00	-0.38	569.67	579.00	4782	23343	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	3	3996.00	63330.00	400.00	0	3127.79	808.00	2959.28	0.59	0.95	758.00	1316.73	758.00	1266.25	0.24	0.96	47.00	47.00	0.02	50.00	2369.79	14953958.00	1.43	1709.43	722.00	4781	23345	100	GAGE5	""	Undefined
5	5	3	4551.00	63335.00	400.00	0	2829.53	2858.00	1446.04	0.00	0.51	975.00	1774.23	975.00	1439.09	0.26	0.81	84.00	3.00	0.02	1883.00	1854.53	13511028.00	0.73	2081.75	2481.00	4775	23338	100	HORMAD1	""	Undefined
5	6	3	5106.00	63339.00	400.00	0	3608.07	3520.00	2323.97	0.01	0.64	1019.00	2002.32	1019.00	1617.65	0.29	0.81	92.00	16.00	0.08	2501.00	2589.07	17242968.00	0.99	2905.56	3122.00	4779	23343	100	MAGEA1	""	Undefined
5	7	3	5661.00	63343.00	400.00	0	4551.27	4467.50	2616.06	0.01	0.57	1006.00	1443.78	1006.00	1139.58	0.16	0.79	95.00	94.00	0.10	3461.50	3545.27	21764112.00	2.73	3446.50	3925.00	4782	23354	100	PBK	""	Undefined
