ATF	1.0
29	33
"Checksum_ImageFile=2ba24d64ee2871f138355fc9f310a265"
"Checksum_ResultFile=a4c1bbd6d01a65c20deb655fd4d0cda5"
"Type=GenePix Results 3"
"DateTime=2019/06/10 14:20:20"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\100619_PDAC v CP\NIH076__190610_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\100619_PDAC v CP\NIH076__190610_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2720, 51960"
"ImageSize=19920.0, 11220.0"
"JpegOrigin=3370, 53400"
"JpegBrightness=27"
"JpegContrast=39"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=26.6"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
4	2	1	17757.00	53700.00	400.00	0	2529.43	2813.00	1104.48	0.05	0.44	281.00	811.00	281.00	1737.67	0.46	2.14	72.00	10.00	0.00	2532.00	2248.43	12078028.00	0.99	1639.54	988.50	4775	25771	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	1	18312.00	53698.00	400.00	0	447.05	475.50	175.34	0.03	0.39	283.00	445.61	283.00	595.85	0.20	1.34	0.00	0.00	0.00	192.50	164.05	2136885.00	0.00	367.52	275.50	4780	25782	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	1	18867.00	53697.00	400.00	0	1002.41	977.00	1363.59	0.01	1.36	267.00	454.13	267.00	515.75	0.23	1.14	81.00	12.00	0.02	710.00	735.41	4792521.00	1.06	676.75	773.50	4781	25787	100	BAGE5	""	Undefined
4	5	1	19422.00	53695.00	400.00	0	1114.11	984.00	2209.71	0.05	1.98	267.00	494.17	267.00	555.77	0.27	1.12	83.00	6.00	0.02	717.00	847.11	5322092.00	1.12	729.84	861.50	4777	25788	100	COX6B2	""	Undefined
4	6	1	19977.00	53694.00	400.00	0	1474.05	1466.00	656.74	0.00	0.45	280.00	622.95	280.00	2016.15	0.35	3.24	1.00	0.00	0.00	1186.00	1194.05	7047418.00	0.42	1132.51	1258.00	4781	25780	100	CTAG2	""	Undefined
4	7	1	20532.00	53692.00	400.00	0	1150.37	1087.00	1102.46	0.02	0.96	294.00	579.32	294.00	2091.35	0.29	3.61	0.00	0.00	0.02	793.00	856.37	5502237.00	0.27	853.28	968.00	4783	25784	100	MAGEA10	""	Undefined
4	8	1	21087.00	53691.00	400.00	0	939.64	923.50	984.54	0.01	1.05	323.00	443.43	323.00	836.01	0.14	1.89	16.00	0.00	0.00	600.50	616.64	4493369.00	0.59	666.16	741.50	4782	28216	100	TKTL1 (isoform a)	""	Undefined
4	1	2	17203.00	54251.00	400.00	0	956.39	937.00	1293.88	0.01	1.35	308.00	1084.79	308.00	1940.95	0.55	1.79	0.00	0.00	0.02	629.00	648.39	4574426.00	-0.07	779.89	674.00	4783	24269	100	MAGEA4v2	""	Undefined
4	2	2	17758.00	54250.00	400.00	0	2379.18	2388.00	2072.75	0.00	0.87	301.00	1043.67	301.00	2053.55	0.54	1.97	52.00	1.00	0.02	2087.00	2078.18	11355849.00	0.65	2293.70	1974.00	4773	23355	100	MAGEB1	""	Undefined
4	3	2	18313.00	54248.00	400.00	0	745.24	765.00	265.96	0.01	0.36	295.00	502.19	295.00	1080.33	0.23	2.15	0.00	0.00	0.00	470.00	450.24	3562979.00	0.22	566.94	640.00	4781	23342	100	MICA	""	Undefined
4	4	2	18868.00	54247.00	400.00	0	916.68	879.00	1447.99	0.02	1.58	299.00	477.89	299.00	700.33	0.20	1.47	33.00	0.00	0.04	580.00	617.68	4384487.00	0.63	647.30	680.00	4783	23338	100	SSX4	""	Undefined
4	5	2	19423.00	54245.00	400.00	0	717.36	669.00	1486.36	0.03	2.07	310.00	512.30	310.00	611.16	0.22	1.19	6.00	0.00	0.02	359.00	407.36	3428268.00	0.34	514.43	513.00	4779	23349	100	TPTE	""	Undefined
4	6	2	19978.00	54244.00	400.00	0	1098.42	1079.00	697.31	0.01	0.63	374.00	651.15	374.00	1465.43	0.24	2.25	3.00	0.00	0.00	705.00	724.42	5250465.00	0.31	988.93	815.50	4780	23356	100	XAGE-2	""	Undefined
4	7	2	20533.00	54242.00	400.00	0	919.83	913.00	347.44	0.00	0.38	392.00	577.58	392.00	940.76	0.17	1.63	7.00	0.00	0.00	521.00	527.83	4397705.00	0.36	663.34	674.00	4781	23341	100	AKT1	""	Undefined
4	8	2	21088.00	54241.00	400.00	0	661.36	567.00	2012.56	0.07	3.04	375.00	464.28	375.00	514.86	0.09	1.11	1.00	0.00	0.02	192.00	286.36	3161942.00	0.38	537.80	512.50	4781	25778	100	ICL	""	Undefined
4	1	3	17205.00	54801.00	400.00	0	1552.89	1219.00	1013.07	0.11	0.65	310.00	1000.15	310.00	1988.71	0.51	1.99	19.00	0.00	0.00	909.00	1242.89	7416608.00	0.28	1942.74	1963.00	4776	24279	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	3	17760.00	54800.00	400.00	0	3607.41	3960.50	1793.66	0.04	0.50	339.50	971.04	339.50	2043.61	0.46	2.10	75.00	32.00	0.00	3621.00	3267.91	17228972.00	1.29	2271.87	1279.00	4776	23376	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	3	18315.00	54798.00	400.00	0	907.36	771.00	2188.03	0.07	2.41	337.00	575.42	337.00	1161.19	0.23	2.02	1.00	1.00	0.04	434.00	570.36	4329014.00	0.29	1041.64	525.00	4771	23349	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	3	18870.00	54797.00	400.00	0	1184.43	1180.00	405.42	0.00	0.34	330.00	606.29	330.00	1292.60	0.26	2.13	8.00	0.00	0.00	850.00	854.43	5654456.00	0.45	810.10	945.00	4774	23352	100	BAGE5	""	Undefined
4	5	3	19425.00	54795.00	400.00	0	1377.29	1365.00	959.22	0.00	0.70	341.00	669.38	341.00	785.36	0.29	1.17	83.00	3.00	0.00	1024.00	1036.29	6575170.00	0.90	982.61	1068.50	4774	23360	100	COX6B2	""	Undefined
4	6	3	19980.00	54794.00	400.00	0	2092.72	2041.00	1158.55	0.01	0.55	394.00	786.03	394.00	1238.95	0.30	1.58	87.00	3.00	0.02	1647.00	1698.72	9986481.00	1.05	1620.79	1895.50	4772	23359	100	CTAG2	""	Undefined
4	7	3	20535.00	54792.00	400.00	0	1631.73	1560.50	1382.95	0.02	0.85	393.00	662.88	393.00	1131.13	0.23	1.71	52.00	1.00	0.02	1167.50	1238.73	7793155.00	0.86	1242.73	1394.00	4776	23354	100	MAGEA10	""	Undefined
4	8	3	21090.00	54791.00	400.00	0	1808.85	1169.00	5418.72	0.19	3.00	382.00	508.25	382.00	1230.71	0.12	2.42	6.00	2.00	0.25	787.00	1426.85	8628228.00	1.06	862.97	1001.00	4770	25774	100	TKTL1 (isoform a)	""	Undefined
4	1	4	17206.00	55351.00	400.00	0	540.08	299.00	1005.07	0.26	1.86	74.00	734.05	74.00	1980.68	1.00	2.70	1.00	0.00	0.00	225.00	466.08	2582668.00	-0.10	231.89	80.00	4782	24270	100	MAGEA4v2	""	Undefined
4	2	4	17761.00	55350.00	400.00	0	1735.42	1932.50	1667.85	0.05	0.96	317.00	764.03	317.00	1844.65	0.38	2.41	37.00	0.00	0.02	1615.50	1418.42	8291838.00	0.53	1056.86	323.00	4778	23353	100	MAGEB1	""	Undefined
4	3	4	18316.00	55348.00	400.00	0	585.92	638.00	723.97	0.04	1.24	307.00	356.73	307.00	759.79	0.07	2.13	3.00	0.00	0.00	331.00	278.92	2801864.00	0.30	657.46	317.50	4782	23348	100	MICA	""	Undefined
4	4	4	18871.00	55347.00	400.00	0	1022.54	852.00	2565.62	0.08	2.51	279.00	374.08	279.00	1477.16	0.13	3.95	3.00	1.00	0.02	573.00	743.54	4887723.00	0.44	583.33	449.00	4780	23345	100	SSX4	""	Undefined
4	5	4	19426.00	55345.00	400.00	0	658.36	650.50	1103.95	0.01	1.68	277.00	382.40	277.00	1261.53	0.14	3.30	1.00	0.00	0.00	373.50	381.36	3146938.00	0.22	439.86	477.50	4780	23349	100	TPTE	""	Undefined
4	6	4	19981.00	55344.00	400.00	0	993.38	1082.00	591.29	0.04	0.60	289.00	393.82	289.00	630.60	0.13	1.60	68.00	10.00	0.00	793.00	704.38	4748375.00	0.95	780.86	884.00	4780	23341	100	XAGE-2	""	Undefined
4	7	4	20536.00	55342.00	400.00	0	865.41	930.00	429.67	0.03	0.50	306.00	345.10	306.00	873.05	0.05	2.53	21.00	0.00	0.00	624.00	559.41	4134939.00	0.60	690.15	844.00	4778	23346	100	AKT1	""	Undefined
4	8	4	21091.00	55341.00	400.00	0	506.21	514.00	772.95	0.01	1.53	307.00	291.22	307.00	1288.72	0.02	4.43	0.00	0.00	0.00	207.00	199.21	2420698.00	0.17	407.25	501.00	4782	25780	100	ICL	""	Undefined
4	1	5	17208.00	55901.00	400.00	0	1342.42	1023.00	856.18	0.12	0.64	40.00	653.34	40.00	1272.19	1.21	1.95	36.00	11.00	0.00	983.00	1302.42	6419456.00	0.54	1651.90	1896.50	4782	24273	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	5	17763.00	55900.00	400.00	0	3439.14	3859.00	1560.75	0.05	0.45	40.00	396.57	40.00	927.37	1.00	2.34	86.00	77.00	0.00	3819.00	3399.14	16432211.00	3.28	2257.54	1149.50	4778	23344	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	5	18318.00	55898.00	400.00	0	554.12	596.00	257.59	0.03	0.46	31.00	119.45	31.00	623.70	0.59	5.22	43.00	0.00	0.00	565.00	523.12	2650351.00	0.70	436.78	395.00	4783	23350	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	5	18873.00	55897.00	400.00	0	51.32	45.00	85.08	0.06	1.66	30.00	74.41	30.00	826.99	0.39	11.11	0.00	0.00	0.00	15.00	21.32	245297.00	-0.03	38.56	33.00	4780	23346	100	BAGE5	""	Undefined
4	5	5	19428.00	55895.00	400.00	0	52.77	43.00	92.01	0.09	1.74	28.00	88.60	28.00	1169.55	0.50	13.20	0.00	0.00	0.00	15.00	24.77	252118.00	-0.03	49.54	43.00	4778	23341	100	COX6B2	""	Undefined
4	6	5	19983.00	55894.00	400.00	0	42.87	41.00	17.41	0.02	0.41	25.00	57.52	25.00	648.35	0.36	11.27	0.00	0.00	0.00	16.00	17.87	204970.00	-0.02	38.21	38.00	4781	23355	100	CTAG2	""	Undefined
4	7	5	20538.00	55892.00	400.00	0	33.83	31.00	58.73	0.04	1.74	26.00	69.73	26.00	806.72	0.43	11.57	0.00	0.00	0.00	5.00	7.83	161585.00	-0.04	32.75	31.00	4776	23342	100	MAGEA10	""	Undefined
4	8	5	21093.00	55891.00	400.00	0	31.16	31.00	6.57	0.00	0.21	27.00	40.72	27.00	67.08	0.18	1.65	0.00	0.00	0.00	4.00	4.16	149028.00	-0.14	29.91	30.00	4782	25778	100	TKTL1 (isoform a)	""	Undefined
4	1	6	17209.00	56451.00	400.00	0	541.65	219.00	549.80	0.39	1.02	187.00	579.04	187.00	1114.33	0.49	1.92	8.00	0.00	0.00	32.00	354.65	2586940.00	-0.03	318.98	130.00	4776	24284	100	MAGEA4v2	""	Undefined
4	2	6	17764.00	56450.00	400.00	0	2060.26	2225.00	1394.55	0.03	0.68	184.00	567.84	184.00	1250.90	0.49	2.20	72.00	32.00	0.00	2041.00	1876.26	9841858.00	1.19	1303.36	189.00	4777	23378	100	MAGEB1	""	Undefined
4	3	6	18319.00	56448.00	400.00	0	646.04	685.00	524.43	0.03	0.81	173.00	334.74	173.00	1377.59	0.29	4.12	0.00	0.00	0.00	512.00	473.04	3082925.00	0.23	422.73	147.00	4772	23350	100	MICA	""	Undefined
4	4	6	18874.00	56447.00	400.00	0	691.35	752.00	1411.96	0.04	2.04	155.00	419.77	155.00	1759.80	0.43	4.19	0.00	0.00	0.00	597.00	536.35	3301867.00	0.15	363.46	148.00	4776	23352	100	SSX4	""	Undefined
4	5	6	19429.00	56445.00	400.00	0	846.90	578.00	2799.65	0.17	3.31	160.00	370.13	160.00	1794.43	0.36	4.85	4.00	2.00	0.06	418.00	686.90	4042267.00	0.27	422.27	193.00	4773	23365	100	TPTE	""	Undefined
4	6	6	19984.00	56444.00	400.00	0	682.39	714.00	740.13	0.02	1.08	182.00	526.92	182.00	1736.90	0.46	3.30	0.00	0.00	0.00	532.00	500.39	3257069.00	0.09	393.11	208.00	4773	23359	100	XAGE-2	""	Undefined
4	7	6	20539.00	56442.00	400.00	0	2199.51	2594.00	1408.88	0.07	0.64	170.00	286.50	170.00	867.72	0.23	3.03	73.00	71.00	0.00	2424.00	2029.51	10507066.00	2.20	1212.52	202.00	4777	23351	100	biotin-hIgG 10ng/ul	""	Undefined
4	8	6	21094.00	56441.00	400.00	0	308.81	318.00	1309.59	0.01	4.24	119.00	145.63	119.00	1267.02	0.09	8.70	0.00	0.00	0.02	199.00	189.81	1473015.00	0.13	204.18	206.50	4770	25777	100	ICL	""	Undefined
4	1	7	17211.00	57001.00	400.00	0	223.88	212.00	321.67	0.02	1.44	230.00	474.17	230.00	711.66	0.31	1.50	0.00	0.00	0.00	-18.00	-6.12	1070595.00	-0.35	223.96	216.00	4782	24274	100	p53 S46A	""	Undefined
4	2	7	17766.00	57000.00	400.00	0	1102.89	1047.00	1834.67	0.02	1.66	210.00	514.12	210.00	1018.12	0.39	1.98	29.00	0.00	0.06	837.00	892.89	5264085.00	0.58	722.30	818.00	4773	23365	100	AKT1	""	Undefined
4	3	7	18321.00	56998.00	400.00	0	244.33	207.00	612.46	0.07	2.51	208.00	730.87	208.00	1984.01	0.55	2.71	0.00	0.00	0.00	-1.00	36.33	1167636.00	-0.25	300.44	208.00	4779	23346	100	p53 S46A	""	Undefined
4	4	7	18876.00	56997.00	400.00	0	3056.84	3069.50	1433.76	0.00	0.47	214.00	779.56	214.00	2113.24	0.56	2.71	84.00	5.00	0.00	2855.50	2842.84	14623939.00	1.08	1967.49	2269.00	4784	23341	100	biotin-hIgG 10ng/ul	""	Undefined
4	5	7	19431.00	56995.00	400.00	0	536.38	202.00	2333.04	0.42	4.35	217.00	810.81	217.00	2561.44	0.57	3.16	3.00	1.00	0.02	-15.00	319.38	2562303.00	-0.11	587.67	210.50	4777	23361	100	p53 S46A	""	Undefined
4	6	7	19986.00	56994.00	400.00	0	3082.38	3034.00	1454.92	0.01	0.47	236.00	766.67	236.00	2216.78	0.51	2.89	80.00	2.00	0.02	2798.00	2846.38	14736836.00	1.04	2357.30	2596.00	4781	23345	100	biotin-hIgG 10ng/ul	""	Undefined
4	7	7	20541.00	56992.00	400.00	-75	218.92	211.00	157.06	0.02	0.72	212.00	300.64	212.00	605.72	0.15	2.01	0.00	0.00	0.00	-1.00	6.92	1047317.00	-0.13	216.25	213.00	4784	23346	100	empty	""	Undefined
4	8	7	21096.00	56991.00	400.00	-75	229.29	198.00	1043.46	0.06	4.55	196.00	204.56	196.00	326.26	0.02	1.59	0.00	0.00	0.02	2.00	33.29	1096006.00	0.08	196.69	198.00	4780	25783	100	empty	""	Undefined
4	1	8	17212.00	57551.00	400.00	0	951.89	875.00	1479.26	0.04	1.55	260.00	527.86	260.00	747.09	0.31	1.42	31.00	1.00	0.02	615.00	691.89	4551947.00	0.57	688.55	701.50	4782	25766	100	5T4/TPBG	""	Undefined
4	2	8	17767.00	57550.00	400.00	0	895.48	862.00	1194.58	0.02	1.33	250.00	587.05	250.00	1529.84	0.37	2.61	1.00	0.00	0.00	612.00	645.48	4276820.00	0.20	603.90	686.00	4776	24830	100	ACVR2B	""	Undefined
4	3	8	18322.00	57548.00	400.00	0	895.88	872.00	451.53	0.01	0.50	248.00	610.66	248.00	1674.12	0.39	2.74	0.00	0.00	0.00	624.00	647.88	4284091.00	0.17	705.29	755.50	4782	24828	100	5T4/TPBG	""	Undefined
4	4	8	18877.00	57547.00	400.00	0	916.77	872.00	1196.84	0.02	1.31	229.00	686.46	229.00	1858.81	0.48	2.71	0.00	0.00	0.02	643.00	687.77	4385843.00	0.12	616.27	700.00	4784	24834	100	ACVR2B	""	Undefined
4	5	8	19432.00	57545.00	400.00	0	1005.20	963.00	1009.37	0.02	1.00	211.00	635.48	211.00	2124.13	0.48	3.34	0.00	0.00	0.00	752.00	794.20	4802839.00	0.17	888.37	791.50	4778	24832	100	5T4/TPBG	""	Undefined
4	6	8	19987.00	57544.00	400.00	0	1299.11	959.00	2595.70	0.13	2.00	220.00	697.43	220.00	2516.07	0.50	3.61	3.00	1.00	0.02	739.00	1079.11	6209728.00	0.24	748.31	757.00	4780	24836	100	ACVR2B	""	Undefined
4	7	8	20542.00	57542.00	400.00	-75	215.40	211.00	36.63	0.01	0.17	218.00	483.25	218.00	2086.29	0.35	4.32	0.00	0.00	0.00	-7.00	-2.60	1030455.00	-0.13	209.67	207.00	4784	24831	100	empty	""	Undefined
4	8	8	21097.00	57541.00	400.00	-75	441.27	218.00	2820.45	0.31	6.39	213.00	327.05	213.00	1670.17	0.19	5.11	1.00	0.00	0.10	5.00	228.27	2111046.00	0.07	228.69	218.00	4784	27270	100	empty	""	Undefined
5	1	1	3714.00	58239.00	400.00	0	954.70	772.00	733.06	0.09	0.77	248.00	864.98	248.00	1822.38	0.54	2.11	10.00	0.00	0.00	524.00	706.70	4556786.00	0.05	1026.45	511.00	4773	27279	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	1	4269.00	58237.00	400.00	0	2892.99	3408.00	1629.67	0.07	0.56	224.00	666.10	224.00	1139.13	0.47	1.71	72.00	69.00	0.00	3184.00	2668.99	13816938.00	1.95	1649.77	873.00	4776	24838	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	1	4824.00	58236.00	400.00	0	414.86	477.00	171.28	0.06	0.41	212.00	555.42	212.00	882.10	0.42	1.59	0.00	0.00	0.00	265.00	202.86	1979719.00	-0.16	289.85	209.00	4772	24838	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	1	5379.00	58234.00	400.00	0	778.52	210.00	776.22	0.57	1.00	212.00	606.84	212.00	767.99	0.46	1.27	39.00	13.00	0.00	-2.00	566.52	3718975.00	0.22	588.50	197.00	4777	24862	100	GAGE5	""	Undefined
5	5	1	5934.00	58233.00	400.00	0	897.69	899.00	934.36	0.00	1.04	255.00	904.45	255.00	1366.53	0.55	1.51	1.00	0.00	0.00	644.00	642.69	4287375.00	-0.00	692.87	820.00	4776	24836	100	HORMAD1	""	Undefined
5	6	1	6489.00	58231.00	400.00	0	2005.65	2158.00	897.19	0.03	0.45	628.00	1290.06	628.00	1772.41	0.31	1.37	35.00	0.00	0.00	1530.00	1377.65	9582983.00	0.40	1625.95	1886.00	4778	24845	100	MAGEA1	""	Undefined
5	7	1	7044.00	58230.00	400.00	0	1662.57	1567.00	987.19	0.03	0.59	332.00	790.73	332.00	1392.60	0.38	1.76	38.00	6.00	0.00	1235.00	1330.57	7937131.00	0.63	1088.83	1251.50	4774	24862	100	PBK	""	Undefined
5	8	1	7599.00	58228.00	400.00	0	709.74	492.00	1248.76	0.16	1.76	314.00	624.38	314.00	877.30	0.30	1.41	10.00	4.00	0.02	178.00	395.74	3387594.00	0.10	785.05	426.00	4773	25764	100	BCCP-myc	""	Undefined
5	1	2	3716.00	58789.00	400.00	0	871.12	986.00	608.05	0.05	0.70	221.00	687.69	221.00	1683.61	0.49	2.45	1.00	0.00	0.00	765.00	650.12	4162220.00	0.11	636.87	278.00	4778	25779	100	SILV	""	Undefined
5	2	2	4271.00	58787.00	400.00	0	236.82	204.00	484.28	0.06	2.04	219.00	645.77	219.00	1085.77	0.47	1.68	0.00	0.00	0.00	-15.00	17.82	1132717.00	-0.38	216.31	215.00	4783	23345	100	SPANXC	""	Undefined
5	3	2	4826.00	58786.00	400.00	0	1194.80	1283.00	792.58	0.03	0.66	216.00	660.61	216.00	996.23	0.49	1.51	60.00	1.00	0.00	1067.00	978.80	5709943.00	0.54	802.55	256.00	4779	23344	100	SSX2A	""	Undefined
5	4	2	5381.00	58784.00	400.00	0	2051.42	2265.50	1559.79	0.04	0.76	208.00	668.48	208.00	837.55	0.51	1.25	76.00	71.00	0.00	2057.50	1843.42	9789382.00	1.65	1321.34	1744.00	4772	23355	100	MAPK3	""	Undefined
5	5	2	5936.00	58783.00	400.00	0	1086.45	1089.00	1470.27	0.00	1.35	236.00	922.55	236.00	1480.75	0.59	1.61	3.00	0.00	0.02	853.00	850.45	5195394.00	0.11	893.72	951.50	4782	23341	100	CALM1	""	Undefined
5	6	2	6491.00	58781.00	400.00	0	2933.24	3006.00	2453.62	0.01	0.84	297.00	1142.55	297.00	1753.47	0.59	1.53	78.00	20.00	0.02	2709.00	2636.24	14023828.00	1.02	2039.54	2330.50	4781	23343	100	p53 S6A	""	Undefined
5	7	2	7046.00	58780.00	400.00	0	736.87	313.00	1327.44	0.37	1.80	313.00	769.78	313.00	1349.48	0.39	1.75	11.00	4.00	0.02	0.00	423.87	3516328.00	-0.02	654.98	374.00	4772	23360	100	p53 Q136x	""	Undefined
5	8	2	7601.00	58778.00	400.00	0	467.77	267.00	1504.60	0.24	3.22	306.00	613.92	306.00	1071.59	0.30	1.75	5.00	3.00	0.04	-39.00	161.77	2237326.00	-0.14	446.07	244.50	4783	24278	100	Buffer	""	Undefined
5	1	3	3717.00	59339.00	400.00	0	859.64	612.00	1088.76	0.15	1.27	218.00	761.80	218.00	978.63	0.54	1.28	26.00	2.00	0.00	394.00	641.64	4107336.00	0.10	938.49	607.00	4778	25784	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	3	4272.00	59337.00	400.00	0	3333.90	3919.00	1807.46	0.07	0.54	209.00	597.88	209.00	996.40	0.46	1.67	75.00	73.00	0.00	3710.00	3124.90	15956023.00	2.75	1822.66	891.00	4786	23353	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	3	4827.00	59336.00	400.00	0	485.73	535.00	379.82	0.04	0.78	204.00	489.98	204.00	745.41	0.38	1.52	0.00	0.00	0.00	331.00	281.73	2323268.00	-0.01	318.41	225.00	4783	23350	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	3	5382.00	59334.00	400.00	0	677.47	197.00	636.42	0.54	0.94	204.00	576.99	204.00	897.48	0.45	1.56	37.00	0.00	0.00	-7.00	473.47	3234901.00	0.11	767.71	187.00	4775	23344	100	GAGE5	""	Undefined
5	5	3	5937.00	59333.00	400.00	0	926.90	965.00	940.37	0.02	1.01	222.00	825.05	222.00	2157.53	0.57	2.62	0.00	0.00	0.00	743.00	704.90	4432428.00	0.05	678.26	811.00	4782	23348	100	HORMAD1	""	Undefined
5	6	3	6492.00	59331.00	400.00	0	2231.65	2235.00	1445.34	0.00	0.65	248.00	1116.71	248.00	2525.52	0.65	2.26	20.00	2.00	0.00	1987.00	1983.65	10667290.00	0.44	1379.93	1738.00	4780	23346	100	MAGEA1	""	Undefined
5	7	3	7047.00	59330.00	400.00	0	1655.69	1611.00	1757.54	0.01	1.06	284.00	759.18	284.00	1548.09	0.43	2.04	34.00	1.00	0.06	1327.00	1371.69	7902596.00	0.58	1475.60	1457.50	4773	23345	100	PBK	""	Undefined
5	8	3	7602.00	59328.00	400.00	0	554.38	394.00	724.65	0.15	1.31	309.00	752.28	309.00	1213.76	0.39	1.61	4.00	2.00	0.00	85.00	245.38	2651047.00	-0.16	702.83	288.00	4782	24271	100	BCCP-myc	""	Undefined
5	1	4	3719.00	59889.00	400.00	0	1014.44	1010.00	1543.53	0.00	1.52	203.00	641.45	203.00	1038.95	0.50	1.62	24.00	1.00	0.02	807.00	811.44	4846000.00	0.36	666.71	611.00	4777	25790	100	SILV	""	Undefined
5	2	4	4274.00	59887.00	400.00	0	202.13	196.00	177.32	0.01	0.88	204.00	623.21	204.00	1019.88	0.49	1.64	0.00	0.00	0.00	-8.00	-1.87	965777.00	-0.41	204.73	206.00	4778	23347	100	SPANXC	""	Undefined
5	3	4	4829.00	59886.00	400.00	0	1201.05	1263.00	698.66	0.02	0.58	208.00	627.05	208.00	821.34	0.48	1.31	75.00	6.00	0.00	1055.00	993.05	5738622.00	0.70	823.62	883.50	4778	23358	100	SSX2A	""	Undefined
5	4	4	5384.00	59884.00	400.00	0	2127.27	2383.00	1051.29	0.05	0.49	204.00	629.96	204.00	1022.25	0.49	1.62	80.00	58.00	0.00	2179.00	1923.27	10159864.00	1.46	1408.44	1877.00	4776	23364	100	MAPK3	""	Undefined
5	5	4	5939.00	59883.00	400.00	0	973.89	984.00	542.64	0.00	0.56	217.00	810.83	217.00	1513.60	0.57	1.87	2.00	0.00	0.00	767.00	756.89	4654223.00	0.11	696.37	789.50	4779	23340	100	CALM1	""	Undefined
5	6	4	6494.00	59881.00	400.00	0	2722.90	2910.00	1835.02	0.03	0.67	228.00	894.34	228.00	1767.26	0.59	1.98	83.00	12.00	0.00	2682.00	2494.90	13007289.00	1.03	1742.58	2181.00	4777	23347	100	p53 S6A	""	Undefined
5	7	4	7049.00	59880.00	400.00	0	361.82	226.00	904.25	0.20	2.50	238.00	500.94	238.00	1122.59	0.32	2.24	3.00	2.00	0.00	-12.00	123.82	1727324.00	-0.12	750.33	219.00	4774	23366	100	p53 Q136x	""	Undefined
5	8	4	7604.00	59878.00	400.00	0	371.80	256.00	458.07	0.16	1.23	283.00	622.56	283.00	865.87	0.34	1.39	5.00	1.00	0.00	-27.00	88.80	1775366.00	-0.29	391.84	250.00	4775	24268	100	Buffer	""	Undefined
5	1	5	3720.00	60439.00	400.00	0	927.59	687.00	748.83	0.13	0.81	209.00	835.78	209.00	1228.54	0.60	1.47	23.00	2.00	0.00	478.00	718.59	4430171.00	0.07	1207.63	1335.00	4776	25776	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	5	4275.00	60437.00	400.00	0	3499.00	4098.00	1853.60	0.07	0.53	204.00	594.23	204.00	1053.25	0.46	1.77	76.00	74.00	0.00	3894.00	3295.00	16742723.00	2.76	1796.61	805.00	4785	23342	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	5	4830.00	60436.00	400.00	0	498.64	569.00	213.59	0.06	0.43	204.00	471.80	204.00	796.30	0.36	1.69	0.00	0.00	0.00	365.00	294.64	2382997.00	0.03	385.57	210.00	4779	23350	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	5	5385.00	60434.00	400.00	0	781.87	211.00	843.58	0.57	1.08	205.00	562.55	205.00	1030.70	0.44	1.83	35.00	1.00	0.00	6.00	576.87	3731093.00	0.21	511.57	191.00	4772	23358	100	GAGE5	""	Undefined
