ATF	1.0
29	33
"Checksum_ImageFile=c34b46e6e2de5e4e2e3986b04e0f7130"
"Checksum_ResultFile=0119ccf99ffe86c4194860420f7ca8fc"
"Type=GenePix Results 3"
"DateTime=2019/06/09 22:40:57"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH058_190609_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH058_190609_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2060, 25770"
"ImageSize=20520.0, 9690.0"
"JpegOrigin=2570, 26095"
"JpegBrightness=58"
"JpegContrast=21"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=27.2"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
3	5	8	14128.00	30257.00	400.00	0	1151.07	1148.00	1282.61	0.00	1.11	328.00	1046.58	328.00	1316.48	0.50	1.26	16.00	1.00	0.00	820.00	823.07	5504426.00	0.08	912.59	830.00	4782	24834	100	XAGE1B	""	Undefined
3	6	8	14683.00	30255.00	400.00	0	1288.07	1330.00	1119.78	0.01	0.87	309.00	988.71	309.00	1454.88	0.51	1.47	19.00	0.00	0.00	1021.00	979.07	6158240.00	0.21	1117.32	1039.00	4781	24832	100	ITGB1	""	Undefined
3	7	8	15238.00	30254.00	400.00	-75	382.65	299.00	1425.18	0.11	3.72	298.00	550.40	298.00	1012.54	0.27	1.84	0.00	0.00	0.00	1.00	84.65	1828687.00	-0.17	467.54	303.00	4779	24838	100	empty	""	Undefined
3	8	8	15793.00	30253.00	400.00	-75	315.36	305.00	75.82	0.01	0.24	310.00	696.31	310.00	1298.47	0.35	1.86	0.00	0.00	0.00	-5.00	5.36	1507719.00	-0.29	309.20	303.00	4781	25759	100	empty	""	Undefined
4	1	1	16398.00	26401.00	400.00	0	225.96	203.00	170.70	0.05	0.76	200.00	416.21	200.00	1457.60	0.32	3.50	0.00	0.00	0.00	3.00	25.96	1081004.00	-0.13	233.34	214.50	4784	26704	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	1	16953.00	26400.00	400.00	0	424.13	479.00	191.46	0.05	0.45	188.00	360.62	188.00	1203.50	0.28	3.34	0.00	0.00	0.00	291.00	236.13	2024783.00	0.05	274.95	206.00	4774	25783	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	1	17508.00	26399.00	400.00	0	200.18	149.00	1484.16	0.13	7.41	189.00	398.43	189.00	1060.38	0.32	2.66	0.00	0.00	0.04	-40.00	11.18	956874.00	-0.19	164.58	157.50	4780	25794	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	1	18063.00	26397.00	400.00	0	2107.88	1977.00	2622.23	0.03	1.24	203.00	676.19	203.00	1697.91	0.52	2.51	54.00	3.00	0.04	1774.00	1904.88	10081984.00	0.84	1273.35	1356.00	4783	25781	100	BAGE5	""	Undefined
4	5	1	18618.00	26396.00	400.00	0	2387.67	2181.00	2584.80	0.04	1.08	209.00	989.44	209.00	2850.64	0.68	2.88	12.00	1.00	0.04	1972.00	2178.67	11415449.00	0.49	2025.80	1753.00	4781	25778	100	COX6B2	""	Undefined
4	6	1	19173.00	26395.00	400.00	0	3761.97	3243.00	4987.50	0.06	1.33	221.00	1174.69	221.00	3219.87	0.73	2.74	41.00	3.00	0.27	3022.00	3540.97	17948356.00	0.80	2729.95	2694.00	4771	25798	100	CTAG2	""	Undefined
4	7	1	19728.00	26393.00	400.00	0	3317.01	3056.00	3424.17	0.04	1.03	247.00	999.44	247.00	2651.68	0.61	2.65	57.00	3.00	0.08	2809.00	3070.01	15845375.00	0.87	2604.76	2370.00	4777	25790	100	MAGEA10	""	Undefined
4	8	1	20283.00	26392.00	400.00	0	3170.23	2805.00	3196.19	0.05	1.01	243.00	594.42	243.00	2103.04	0.39	3.54	80.00	4.00	0.06	2562.00	2927.23	15153718.00	1.22	2411.60	2388.00	4780	28209	100	TKTL1 (isoform a)	""	Undefined
4	1	2	16400.00	26951.00	400.00	0	2077.53	1917.00	3269.31	0.03	1.57	232.00	1097.13	232.00	2533.35	0.67	2.31	15.00	1.00	0.10	1685.00	1845.53	9926439.00	0.39	1187.07	1311.00	4778	24278	100	MAGEA4v2	""	Undefined
4	2	2	16955.00	26950.00	400.00	0	3975.01	3859.00	3466.05	0.01	0.87	211.00	1031.43	211.00	2578.29	0.69	2.50	79.00	15.00	0.10	3648.00	3764.01	18992628.00	1.14	2254.36	2594.00	4778	23373	100	MAGEB1	""	Undefined
4	3	2	17510.00	26949.00	400.00	0	1815.67	1372.00	4426.77	0.12	2.44	224.00	672.38	224.00	1791.40	0.48	2.66	19.00	1.00	0.31	1148.00	1591.67	8658908.00	0.64	1151.99	808.50	4769	23360	100	MICA	""	Undefined
4	4	2	18065.00	26947.00	400.00	0	1679.91	1546.00	3012.16	0.04	1.79	260.00	818.84	260.00	1770.30	0.50	2.16	16.00	1.00	0.19	1286.00	1419.91	8021557.00	0.49	1000.44	1114.00	4775	23351	100	SSX4	""	Undefined
4	5	2	18620.00	26946.00	400.00	0	1138.42	1130.00	1303.70	0.00	1.15	252.00	971.09	252.00	2109.49	0.59	2.17	1.00	0.00	0.02	878.00	886.42	5432561.00	0.08	780.06	851.50	4772	23350	100	TPTE	""	Undefined
4	6	2	19175.00	26945.00	400.00	0	2597.05	2184.00	4239.27	0.08	1.63	271.00	1279.44	271.00	2975.59	0.67	2.33	9.00	2.00	0.19	1913.00	2326.05	12400892.00	0.44	1718.99	1802.00	4775	23381	100	XAGE-2	""	Undefined
4	7	2	19730.00	26943.00	400.00	0	2881.25	2164.50	5371.24	0.12	1.86	282.00	1086.98	282.00	2883.00	0.59	2.65	9.00	3.00	0.34	1882.50	2599.25	13749327.00	0.62	1731.66	1748.50	4772	23358	100	AKT1	""	Undefined
4	8	2	20285.00	26942.00	400.00	0	1118.72	888.50	2632.55	0.10	2.35	242.00	582.62	242.00	1991.72	0.38	3.42	1.00	0.00	0.06	646.50	876.72	5340782.00	0.27	733.33	756.00	4774	25781	100	ICL	""	Undefined
4	1	3	16401.00	27501.00	400.00	0	272.98	262.00	158.10	0.02	0.58	231.00	754.49	231.00	2078.18	0.51	2.75	0.00	0.00	0.00	31.00	41.98	1305126.00	-0.23	286.19	240.50	4781	24278	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	3	16956.00	27500.00	400.00	0	524.40	580.00	727.89	0.04	1.39	213.00	799.48	213.00	2430.98	0.57	3.04	0.00	0.00	0.00	367.00	311.40	2504015.00	-0.11	370.00	243.00	4775	23366	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	3	17511.00	27499.00	400.00	0	251.20	198.00	1543.55	0.10	6.14	243.00	766.21	243.00	2175.53	0.50	2.84	0.00	0.00	0.04	-45.00	8.20	1201474.00	-0.24	214.24	207.00	4783	23337	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	3	18066.00	27497.00	400.00	0	2326.10	2306.00	2386.50	0.00	1.03	283.00	1072.04	283.00	2379.53	0.58	2.22	32.00	1.00	0.02	2023.00	2043.10	11121074.00	0.53	1554.64	1907.00	4781	23346	100	BAGE5	""	Undefined
4	5	3	18621.00	27496.00	400.00	0	2283.97	2181.00	2164.36	0.02	0.95	279.00	1192.64	279.00	2598.63	0.63	2.18	18.00	1.00	0.02	1902.00	2004.97	10919647.00	0.42	1773.35	1921.00	4781	23347	100	COX6B2	""	Undefined
4	6	3	19176.00	27495.00	400.00	0	3076.56	2984.00	3423.28	0.01	1.11	291.00	1314.90	291.00	2444.85	0.65	1.86	62.00	3.00	0.15	2693.00	2785.56	14684411.00	0.72	2089.00	2612.50	4773	23356	100	CTAG2	""	Undefined
4	7	3	19731.00	27493.00	400.00	0	4324.09	3175.50	6991.53	0.13	1.62	297.00	1428.73	297.00	3980.38	0.68	2.79	15.00	5.00	0.56	2878.50	4027.09	20677832.00	0.73	2438.05	2461.50	4782	23350	100	MAGEA10	""	Undefined
4	8	3	20286.00	27492.00	400.00	0	3724.70	2428.50	6408.02	0.19	1.72	241.00	744.57	241.00	2964.38	0.49	3.98	20.00	8.00	0.50	2187.50	3483.70	17811544.00	1.01	2700.56	1955.50	4782	25773	100	TKTL1 (isoform a)	""	Undefined
4	1	4	16402.00	28051.00	400.00	0	1520.86	1560.00	1928.85	0.01	1.27	297.00	1275.55	297.00	2640.63	0.63	2.07	1.00	0.00	0.00	1263.00	1223.86	7271241.00	0.09	1115.85	1191.50	4781	24286	100	MAGEA4v2	""	Undefined
4	2	4	16957.00	28050.00	400.00	0	4462.19	4766.00	3622.58	0.03	0.81	273.00	1278.72	273.00	2829.32	0.67	2.21	79.00	19.00	0.10	4493.00	4189.19	21306904.00	1.13	3094.38	3723.00	4775	23336	100	MAGEB1	""	Undefined
4	3	4	17512.00	28049.00	400.00	0	1386.83	1344.00	1862.02	0.01	1.34	281.00	826.31	281.00	1861.99	0.47	2.25	4.00	0.00	0.00	1063.00	1105.83	6630441.00	0.30	907.17	1084.50	4781	23346	100	MICA	""	Undefined
4	4	4	18067.00	28047.00	400.00	0	1820.88	1824.00	2285.04	0.00	1.25	297.00	1014.54	297.00	1945.34	0.53	1.92	26.00	0.00	0.06	1527.00	1523.88	8714741.00	0.41	1195.45	1428.50	4786	23349	100	SSX4	""	Undefined
4	5	4	18622.00	28046.00	400.00	0	1245.56	1257.00	619.99	0.00	0.50	294.00	1103.18	294.00	2012.78	0.57	1.82	1.00	0.00	0.00	963.00	951.56	5956258.00	0.07	912.82	1029.00	4782	23345	100	TPTE	""	Undefined
4	6	4	19177.00	28045.00	400.00	0	2197.86	2109.00	2441.52	0.02	1.11	301.00	1319.95	301.00	2441.44	0.64	1.85	18.00	1.00	0.04	1808.00	1896.86	10492567.00	0.36	1940.25	1748.00	4774	23340	100	XAGE-2	""	Undefined
4	7	4	19732.00	28043.00	400.00	0	2741.64	2146.50	4944.99	0.11	1.80	302.00	1296.29	302.00	3726.64	0.63	2.87	5.00	2.00	0.31	1844.50	2439.64	13110541.00	0.39	1635.31	1701.00	4782	23344	100	AKT1	""	Undefined
4	8	4	20287.00	28042.00	400.00	0	1574.12	877.00	5082.40	0.25	3.23	246.00	722.81	246.00	3154.86	0.47	4.36	3.00	2.00	0.33	631.00	1328.12	7530614.00	0.27	1120.30	722.00	4784	25776	100	ICL	""	Undefined
4	1	5	16404.00	28601.00	400.00	0	388.37	330.00	1017.94	0.07	2.62	317.00	920.48	317.00	1851.48	0.46	2.01	0.00	0.00	0.02	13.00	71.37	1856403.00	-0.29	383.43	287.00	4780	24275	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	5	16959.00	28600.00	400.00	0	745.25	830.00	344.81	0.05	0.46	290.00	967.63	290.00	2115.19	0.52	2.19	0.00	0.00	0.00	540.00	455.25	3557097.00	-0.11	512.20	335.00	4773	23358	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	5	17514.00	28599.00	400.00	0	255.68	240.00	522.80	0.03	2.04	295.00	794.91	295.00	1886.39	0.43	2.37	0.00	0.00	0.00	-55.00	-39.32	1221147.00	-0.29	241.40	244.00	4776	23349	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	5	18069.00	28597.00	400.00	0	2071.18	2205.00	1733.25	0.03	0.84	316.00	1161.74	316.00	2212.67	0.57	1.90	31.00	0.00	0.02	1889.00	1755.18	9902328.00	0.41	1863.11	1732.00	4781	23343	100	BAGE5	""	Undefined
4	5	5	18624.00	28596.00	400.00	0	2497.21	2505.50	2454.13	0.00	0.98	307.00	1288.39	307.00	2049.18	0.62	1.59	57.00	2.00	0.02	2198.50	2190.21	11941636.00	0.59	1606.80	1946.00	4782	23352	100	COX6B2	""	Undefined
4	6	5	19179.00	28595.00	400.00	0	3115.05	3207.50	2998.74	0.01	0.96	314.00	1485.09	314.00	2525.08	0.67	1.70	69.00	2.00	0.08	2893.50	2801.05	14865032.00	0.65	2091.32	2769.00	4772	23370	100	CTAG2	""	Undefined
4	7	5	19734.00	28593.00	400.00	0	2982.19	2850.00	3975.92	0.02	1.33	307.00	1399.12	307.00	3451.42	0.66	2.47	12.00	1.00	0.21	2543.00	2675.19	14251909.00	0.46	1995.05	2432.50	4779	23345	100	MAGEA10	""	Undefined
4	8	5	20289.00	28592.00	400.00	0	6301.73	2751.50	11839.58	0.36	1.88	249.00	900.05	249.00	3781.11	0.56	4.20	26.00	13.00	2.20	2502.50	6052.73	30135000.00	1.43	2918.15	2026.00	4782	25772	100	TKTL1 (isoform a)	""	Undefined
4	1	6	16405.00	29151.00	400.00	0	2013.38	2237.00	1459.05	0.05	0.72	356.00	1717.10	356.00	2699.93	0.68	1.57	18.00	0.00	0.00	1881.00	1657.38	9621942.00	0.11	1532.34	796.50	4779	24264	100	MAGEA4v2	""	Undefined
4	2	6	16960.00	29150.00	400.00	0	5227.76	5851.00	3669.38	0.05	0.70	328.00	1788.87	328.00	3075.87	0.74	1.72	75.00	37.00	0.06	5523.00	4899.76	24972988.00	1.12	3630.26	3669.00	4777	23366	100	MAGEB1	""	Undefined
4	3	6	17515.00	29149.00	400.00	0	1499.13	1579.00	1207.60	0.02	0.81	324.00	998.45	324.00	1775.88	0.49	1.78	21.00	0.00	0.00	1255.00	1175.13	7156836.00	0.28	1319.62	565.00	4774	23361	100	MICA	""	Undefined
4	4	6	18070.00	29147.00	400.00	0	2045.25	2050.00	2551.03	0.00	1.25	383.00	1197.01	383.00	2062.38	0.49	1.72	28.00	1.00	0.08	1667.00	1662.25	9766059.00	0.41	1267.53	1326.00	4775	23351	100	SSX4	""	Undefined
4	5	6	18625.00	29146.00	400.00	0	1281.79	1347.00	1127.85	0.02	0.88	354.00	1245.04	354.00	2033.54	0.55	1.63	2.00	0.00	0.00	993.00	927.79	6121822.00	0.02	899.81	900.00	4776	23340	100	TPTE	""	Undefined
4	6	6	19180.00	29145.00	400.00	0	1903.51	1942.00	2006.91	0.01	1.05	356.00	1337.21	356.00	2018.04	0.57	1.51	26.00	0.00	0.04	1586.00	1547.51	9089239.00	0.28	1402.65	1640.00	4775	23375	100	XAGE-2	""	Undefined
4	7	6	19735.00	29143.00	400.00	0	1218.77	1306.00	770.10	0.03	0.63	324.00	1076.52	324.00	2524.20	0.52	2.34	1.00	0.00	0.00	982.00	894.77	5822051.00	0.06	842.28	318.00	4777	23358	100	biotin-hIgG 10ng/ul	""	Undefined
4	8	6	20290.00	29142.00	400.00	0	1412.79	850.00	4557.35	0.22	3.23	271.00	752.79	271.00	3318.19	0.44	4.41	2.00	1.00	0.19	579.00	1141.79	6753147.00	0.20	1482.54	645.00	4780	25773	100	ICL	""	Undefined
4	1	7	16406.00	29701.00	400.00	0	317.55	304.00	119.15	0.02	0.38	329.00	1504.36	329.00	2347.10	0.66	1.56	0.00	0.00	0.00	-25.00	-11.45	1518838.00	-0.51	470.53	306.00	4783	24273	100	p53 S46A	""	Undefined
4	2	7	16961.00	29700.00	400.00	0	1804.24	1939.00	1772.43	0.03	0.98	334.00	1693.48	334.00	2787.26	0.71	1.65	5.00	0.00	0.02	1605.00	1470.24	8622474.00	0.04	1318.08	373.50	4779	23346	100	AKT1	""	Undefined
4	3	7	17516.00	29699.00	400.00	0	325.77	316.00	83.36	0.01	0.26	341.00	947.89	341.00	1273.88	0.44	1.34	0.00	0.00	0.00	-25.00	-15.23	1557509.00	-0.49	324.63	312.00	4781	23346	100	p53 S46A	""	Undefined
4	4	7	18071.00	29697.00	400.00	0	1625.36	1737.00	1201.69	0.03	0.74	364.00	934.87	364.00	1421.83	0.41	1.52	46.00	3.00	0.00	1373.00	1261.36	7767603.00	0.49	1121.68	388.00	4779	23348	100	biotin-hIgG 10ng/ul	""	Undefined
4	5	7	18626.00	29696.00	400.00	0	316.56	304.00	197.06	0.02	0.62	330.00	799.94	330.00	1326.19	0.38	1.66	0.00	0.00	0.00	-26.00	-13.44	1514120.00	-0.36	315.18	307.00	4783	23347	100	p53 S46A	""	Undefined
4	6	7	19181.00	29695.00	400.00	0	1447.30	1504.50	1417.10	0.02	0.98	325.00	811.88	325.00	1001.36	0.40	1.23	66.00	6.00	0.02	1179.50	1122.30	6912303.00	0.63	1073.15	418.00	4776	23351	100	biotin-hIgG 10ng/ul	""	Undefined
4	7	7	19736.00	29693.00	400.00	-75	301.14	295.00	140.57	0.01	0.47	300.00	479.25	300.00	1033.79	0.20	2.16	0.00	0.00	0.00	-5.00	1.14	1439772.00	-0.17	295.32	291.50	4781	23349	100	empty	""	Undefined
4	8	7	20291.00	29692.00	400.00	-75	331.00	282.00	1234.61	0.07	3.73	275.00	374.05	275.00	1378.16	0.13	3.68	0.00	0.00	0.02	7.00	56.00	1580838.00	-0.03	279.35	279.00	4776	25778	100	empty	""	Undefined
4	1	8	16408.00	30251.00	400.00	0	1818.40	1887.00	1853.21	0.02	1.02	405.00	1009.55	405.00	1533.46	0.40	1.52	46.00	4.00	0.02	1482.00	1413.40	8695611.00	0.53	1294.65	1449.00	4782	25765	100	5T4/TPBG	""	Undefined
4	2	8	16963.00	30250.00	400.00	0	1598.88	1684.00	1536.61	0.02	0.96	428.00	1088.06	428.00	1644.08	0.41	1.51	29.00	1.00	0.02	1256.00	1170.88	7642642.00	0.31	1258.64	1434.50	4780	24825	100	ACVR2B	""	Undefined
4	3	8	17518.00	30249.00	400.00	0	1736.87	1755.00	1690.50	0.00	0.97	377.00	984.17	377.00	1639.24	0.42	1.67	35.00	1.00	0.02	1378.00	1359.87	8303971.00	0.46	1187.26	904.00	4781	24837	100	5T4/TPBG	""	Undefined
4	4	8	18073.00	30247.00	400.00	0	1614.40	1652.00	1966.76	0.01	1.22	391.00	1224.03	391.00	1997.07	0.50	1.63	12.00	0.00	0.04	1261.00	1223.40	7715222.00	0.20	1110.23	1186.00	4779	24836	100	ACVR2B	""	Undefined
4	5	8	18628.00	30246.00	400.00	0	1680.26	1770.00	1660.58	0.02	0.99	343.00	1012.05	343.00	1653.59	0.47	1.63	35.00	1.00	0.02	1427.00	1337.26	8036678.00	0.40	1428.36	1083.00	4783	24839	100	5T4/TPBG	""	Undefined
4	6	8	19183.00	30245.00	400.00	0	1660.42	1604.00	2617.92	0.02	1.58	316.00	793.16	316.00	1273.68	0.40	1.61	50.00	3.00	0.08	1288.00	1344.42	7930160.00	0.68	1168.11	1254.00	4776	24831	100	ACVR2B	""	Undefined
4	7	8	19738.00	30243.00	400.00	-75	290.01	288.00	80.58	0.00	0.28	295.00	463.92	295.00	1249.89	0.20	2.69	0.00	0.00	0.00	-7.00	-4.99	1386830.00	-0.14	291.82	289.00	4782	24831	100	empty	""	Undefined
4	8	8	20293.00	30242.00	400.00	-75	300.03	277.00	477.64	0.03	1.59	280.00	385.06	280.00	1003.11	0.14	2.61	0.00	0.00	0.00	-3.00	20.03	1432932.00	-0.08	278.14	282.00	4776	27267	100	empty	""	Undefined
5	1	1	2909.00	30933.00	400.00	0	254.55	236.00	248.96	0.03	0.98	330.00	612.10	330.00	1736.89	0.27	2.84	0.00	0.00	0.00	-94.00	-75.45	1214705.00	-0.21	284.43	287.00	4772	27254	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	1	3464.00	30932.00	400.00	0	625.99	728.00	338.45	0.07	0.54	290.00	523.37	290.00	1547.96	0.26	2.96	0.00	0.00	0.00	438.00	335.99	2989113.00	0.07	431.35	315.00	4775	24844	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	1	4019.00	30931.00	400.00	0	440.49	420.00	579.00	0.02	1.31	288.00	1074.68	288.00	2267.14	0.57	2.11	0.00	0.00	0.00	132.00	152.49	2100680.00	-0.28	556.16	287.00	4769	24843	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	1	4574.00	30929.00	400.00	0	2692.65	3074.00	2274.80	0.06	0.84	295.00	1337.82	295.00	2070.35	0.66	1.55	67.00	8.00	0.02	2779.00	2397.65	12857392.00	0.65	2143.27	2459.50	4775	24869	100	GAGE5	""	Undefined
5	5	1	5129.00	30928.00	400.00	0	1763.39	1863.00	1370.45	0.02	0.78	319.00	1432.80	319.00	1903.80	0.65	1.33	31.00	1.00	0.00	1544.00	1444.39	8414913.00	0.17	1564.95	1703.00	4772	24840	100	HORMAD1	""	Undefined
5	6	1	5684.00	30927.00	400.00	0	2694.37	3004.00	2024.02	0.05	0.75	327.00	1601.86	327.00	2177.18	0.69	1.36	73.00	2.00	0.04	2677.00	2367.37	12860247.00	0.50	2179.13	2643.50	4773	24837	100	MAGEA1	""	Undefined
5	7	1	6239.00	30925.00	400.00	0	3289.76	3614.00	2445.61	0.04	0.74	342.00	981.32	342.00	1996.19	0.46	2.03	75.00	27.00	0.02	3272.00	2947.76	15695431.00	1.16	2598.61	3138.00	4771	24849	100	PBK	""	Undefined
5	8	1	6794.00	30924.00	400.00	0	880.08	833.00	869.91	0.02	0.99	391.00	702.71	391.00	1330.56	0.25	1.89	2.00	0.00	0.00	442.00	489.08	4202366.00	0.13	697.89	464.00	4775	25785	100	BCCP-myc	""	Undefined
5	1	2	2911.00	31483.00	400.00	0	1543.96	1866.00	1229.90	0.08	0.80	319.00	778.31	319.00	2086.73	0.39	2.68	22.00	0.00	0.00	1547.00	1224.96	7378588.00	0.37	1186.64	321.00	4779	25779	100	SILV	""	Undefined
5	2	2	3466.00	31482.00	400.00	0	381.51	279.00	623.38	0.14	1.63	297.00	718.81	297.00	1993.34	0.38	2.77	2.00	0.00	0.00	-18.00	84.51	1824755.00	-0.17	644.95	283.00	4783	23338	100	SPANXC	""	Undefined
5	3	2	4021.00	31481.00	400.00	0	1917.12	2052.00	2545.70	0.03	1.33	308.00	1332.79	308.00	2717.45	0.64	2.04	8.00	1.00	0.06	1744.00	1609.12	9159994.00	0.22	1589.22	1951.00	4778	23353	100	SSX2A	""	Undefined
5	4	2	4576.00	31479.00	400.00	0	2213.45	2521.50	2111.02	0.06	0.95	348.00	1472.57	348.00	2347.88	0.63	1.59	41.00	0.00	0.02	2173.50	1865.45	10562567.00	0.32	1839.89	2299.50	4772	23358	100	MAPK3	""	Undefined
5	5	2	5131.00	31478.00	400.00	0	2047.18	2008.00	3073.93	0.01	1.50	433.00	1597.30	433.00	2033.34	0.57	1.27	27.00	2.00	0.08	1575.00	1614.18	9791677.00	0.22	1862.67	1796.00	4783	23348	100	CALM1	""	Undefined
5	6	2	5686.00	31477.00	400.00	0	2930.43	3421.00	1773.26	0.07	0.61	305.00	1410.25	305.00	1861.49	0.66	1.32	72.00	29.00	0.00	3116.00	2625.43	14016267.00	0.82	2156.52	775.50	4783	23340	100	p53 S6A	""	Undefined
5	7	2	6241.00	31475.00	400.00	0	302.60	286.00	510.11	0.02	1.69	308.00	710.86	308.00	1559.49	0.36	2.19	0.00	0.00	0.00	-22.00	-5.40	1446130.00	-0.26	298.28	290.00	4779	23359	100	p53 Q136x	""	Undefined
5	8	2	6796.00	31474.00	400.00	0	400.45	369.00	787.35	0.04	1.97	392.00	911.55	392.00	1897.73	0.37	2.08	0.00	0.00	0.00	-23.00	8.45	1912572.00	-0.27	366.65	352.00	4776	24275	100	Buffer	""	Undefined
5	1	3	2912.00	32033.00	400.00	0	334.00	312.00	191.54	0.03	0.57	346.00	654.27	346.00	1862.81	0.28	2.85	0.00	0.00	0.00	-34.00	-12.00	1597534.00	-0.17	359.73	319.00	4783	25780	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	3	3467.00	32032.00	400.00	0	663.48	793.00	473.55	0.08	0.71	299.00	552.09	299.00	1551.84	0.27	2.81	0.00	0.00	0.00	494.00	364.48	3178049.00	0.07	449.52	314.00	4790	23349	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	3	4022.00	32031.00	400.00	0	461.71	449.00	350.20	0.01	0.76	301.00	1217.90	301.00	2719.36	0.61	2.23	0.00	0.00	0.00	148.00	160.71	2206954.00	-0.28	590.06	301.00	4780	23344	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	3	4577.00	32029.00	400.00	0	2295.80	2512.00	3057.03	0.04	1.33	336.00	1480.03	336.00	2785.42	0.64	1.88	24.00	1.00	0.13	2176.00	1959.80	10967024.00	0.29	1795.85	1906.00	4777	23339	100	GAGE5	""	Undefined
5	5	3	5132.00	32028.00	400.00	0	1569.92	1634.00	1726.98	0.02	1.10	395.00	1516.88	395.00	2284.65	0.58	1.51	4.00	0.00	0.02	1239.00	1174.92	7504214.00	0.02	1502.45	1543.00	4780	23347	100	HORMAD1	""	Undefined
5	6	3	5687.00	32027.00	400.00	0	2160.20	2464.00	1293.22	0.06	0.60	304.00	1532.91	304.00	1786.47	0.70	1.17	69.00	2.00	0.00	2160.00	1856.20	10336571.00	0.35	1783.24	2148.00	4785	23348	100	MAGEA1	""	Undefined
5	7	3	6242.00	32025.00	400.00	0	3151.44	3438.00	2204.12	0.04	0.70	306.00	853.74	306.00	1386.63	0.45	1.62	75.00	65.00	0.00	3132.00	2845.44	15067025.00	1.66	2112.60	2458.00	4781	23341	100	PBK	""	Undefined
5	8	3	6797.00	32024.00	400.00	0	835.47	856.00	539.17	0.01	0.65	399.00	665.82	399.00	1034.27	0.22	1.55	2.00	0.00	0.00	457.00	436.47	3993527.00	0.16	673.19	465.00	4780	24269	100	BCCP-myc	""	Undefined
5	1	4	2913.00	32583.00	400.00	0	1546.13	1893.00	1129.99	0.09	0.73	358.00	785.22	358.00	1526.94	0.34	1.94	50.00	2.00	0.00	1535.00	1188.13	7390518.00	0.50	1487.15	398.00	4780	25781	100	SILV	""	Undefined
5	2	4	3468.00	32582.00	400.00	0	458.19	308.00	1454.51	0.17	3.17	325.00	734.14	325.00	1646.11	0.35	2.24	4.00	0.00	0.02	-17.00	133.19	2189683.00	-0.17	1307.97	313.00	4779	23342	100	SPANXC	""	Undefined
5	3	4	4023.00	32581.00	400.00	0	1829.31	2032.00	2451.90	0.05	1.34	340.00	1309.18	340.00	2179.28	0.59	1.66	23.00	0.00	0.04	1692.00	1489.31	8734977.00	0.24	1863.49	1948.00	4775	23353	100	SSX2A	""	Undefined
5	4	4	4578.00	32579.00	400.00	0	2044.68	2359.00	1716.74	0.06	0.84	373.00	1474.77	373.00	2178.48	0.60	1.48	41.00	0.00	0.00	1986.00	1671.68	9757192.00	0.26	1745.58	2176.00	4772	23369	100	MAPK3	""	Undefined
5	5	4	5133.00	32578.00	400.00	0	2354.04	2029.00	4722.40	0.06	2.01	455.00	1683.04	455.00	2423.15	0.57	1.44	13.00	3.00	0.23	1574.00	1899.04	11259380.00	0.28	2524.34	2043.00	4783	23342	100	CALM1	""	Undefined
