ATF	1.0
29	33
"Checksum_ImageFile=c7953ee10e38954316cb26d104890eb8"
"Checksum_ResultFile=53126a644b618d3d5368a066dae81ebe"
"Type=GenePix Results 3"
"DateTime=2019/06/09 21:54:18"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH031_190609_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH031_190609_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2000, 41100"
"ImageSize=20370.0, 10230.0"
"JpegOrigin=2470, 41595"
"JpegBrightness=60"
"JpegContrast=26"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=26.8"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
3	4	8	13470.00	45760.00	400.00	0	1767.81	1677.50	512.36	0.02	0.29	485.00	950.87	485.00	1199.03	0.29	1.26	49.00	1.00	0.00	1192.50	1282.81	8439511.00	0.68	1610.77	1551.00	4774	24870	100	ITGB1	""	Undefined
3	5	8	14025.00	45759.00	400.00	0	1789.17	1701.50	659.99	0.02	0.37	494.00	818.09	494.00	1064.13	0.22	1.30	60.00	4.00	0.00	1207.50	1295.17	8548638.00	0.91	1721.09	1659.00	4778	24864	100	XAGE1B	""	Undefined
3	6	8	14580.00	45758.00	400.00	0	1849.02	1697.50	1918.50	0.04	1.04	500.00	959.61	500.00	1231.00	0.28	1.28	46.00	1.00	0.06	1197.50	1349.02	8819811.00	0.72	1839.14	1763.50	4770	24847	100	ITGB1	""	Undefined
3	7	8	15135.00	45758.00	400.00	-75	453.71	456.00	58.20	0.00	0.13	472.00	588.55	472.00	635.17	0.10	1.08	0.00	0.00	0.00	-16.00	-18.29	2166026.00	-0.21	454.55	451.00	4774	24839	100	empty	""	Undefined
3	8	8	15690.00	45757.00	400.00	-75	455.85	453.00	58.77	0.00	0.13	484.00	619.25	484.00	770.91	0.11	1.24	0.00	0.00	0.00	-31.00	-28.15	2176217.00	-0.21	466.77	476.00	4774	25767	100	empty	""	Undefined
4	1	1	16299.00	41906.00	400.00	0	1388.91	1541.00	823.24	0.05	0.59	522.00	1077.20	522.00	1584.20	0.31	1.47	19.00	0.00	0.00	1019.00	866.91	6637591.00	0.20	2138.67	2128.00	4779	26718	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	1	16854.00	41905.00	400.00	0	2126.41	2396.50	1173.16	0.05	0.55	506.00	1395.96	506.00	2532.28	0.44	1.81	27.00	0.00	0.00	1890.50	1620.41	10155730.00	0.29	2416.00	2581.00	4776	25794	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	1	17409.00	41904.00	400.00	0	483.97	402.00	395.93	0.08	0.82	492.00	945.95	492.00	1891.65	0.28	2.00	0.00	0.00	0.00	-90.00	-8.03	2310968.00	-0.24	522.45	505.00	4775	25793	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	1	17964.00	41903.00	400.00	0	3267.26	3009.00	2112.80	0.04	0.65	437.00	913.69	437.00	1849.06	0.32	2.02	91.00	6.00	0.00	2572.00	2830.26	15614215.00	1.27	2516.66	2573.00	4779	25784	100	BAGE5	""	Undefined
4	5	1	18519.00	41903.00	400.00	0	3750.83	3501.00	2399.66	0.03	0.64	434.00	981.63	434.00	1552.16	0.35	1.58	99.00	48.00	0.06	3067.00	3316.83	17925196.00	1.78	3129.35	3234.00	4779	25781	100	COX6B2	""	Undefined
4	6	1	19074.00	41902.00	400.00	0	5014.46	4867.00	1541.73	0.01	0.31	479.00	1210.32	479.00	2019.48	0.40	1.67	99.00	63.00	0.00	4388.00	4535.46	23958980.00	1.88	4706.79	4593.50	4778	25780	100	CTAG2	""	Undefined
4	7	1	19629.00	41901.00	400.00	0	4239.37	3998.00	2640.69	0.03	0.62	473.00	1259.61	473.00	2249.53	0.43	1.79	99.00	8.00	0.10	3525.00	3766.37	20268408.00	1.32	3604.97	3622.00	4781	25790	100	MAGEA10	""	Undefined
4	8	1	20184.00	41900.00	400.00	0	2818.47	2687.00	2836.71	0.02	1.01	481.00	962.61	481.00	1834.14	0.30	1.91	75.00	2.00	0.04	2206.00	2337.47	13458181.00	1.01	2015.00	2177.00	4775	28218	100	TKTL1 (isoform a)	""	Undefined
4	1	2	16300.00	42456.00	400.00	0	3210.90	3147.00	674.03	0.01	0.21	526.00	1276.56	526.00	2163.02	0.39	1.69	79.00	1.00	0.00	2621.00	2684.90	15322402.00	0.89	2550.27	2758.00	4772	24279	100	MAGEA4v2	""	Undefined
4	2	2	16855.00	42455.00	400.00	0	8442.69	7990.00	2756.16	0.02	0.33	522.00	1691.91	522.00	2942.87	0.51	1.74	99.00	82.00	0.04	7468.00	7920.69	40305272.00	2.29	8838.51	8689.00	4774	23383	100	MAGEB1	""	Undefined
4	3	2	17410.00	42454.00	400.00	0	1961.55	1872.00	1062.61	0.02	0.54	509.00	1089.83	509.00	2183.72	0.33	2.00	3.00	0.00	0.00	1363.00	1452.55	9370334.00	0.40	1748.83	1697.00	4777	23376	100	MICA	""	Undefined
4	4	2	17965.00	42453.00	400.00	0	2680.94	2522.00	1363.81	0.03	0.51	472.00	905.76	472.00	1699.36	0.28	1.88	78.00	1.00	0.02	2050.00	2208.94	12788065.00	1.04	2291.63	2196.00	4770	23353	100	SSX4	""	Undefined
4	5	2	18520.00	42453.00	400.00	0	1691.99	1593.00	1079.49	0.03	0.64	456.00	858.41	456.00	1311.87	0.27	1.53	33.00	0.00	0.00	1137.00	1235.99	8077541.00	0.64	1279.05	1346.00	4774	23351	100	TPTE	""	Undefined
4	6	2	19075.00	42452.00	400.00	0	2695.37	2519.00	1850.68	0.03	0.69	492.00	1077.73	492.00	1611.39	0.34	1.50	79.00	4.00	0.04	2027.00	2203.37	12864998.00	1.00	2398.70	2355.00	4773	23347	100	XAGE-2	""	Undefined
4	7	2	19630.00	42451.00	400.00	0	2817.03	2703.00	1276.59	0.02	0.45	496.00	1105.25	496.00	1886.43	0.35	1.71	73.00	1.00	0.00	2207.00	2321.03	13442858.00	0.91	2223.34	2359.50	4772	23350	100	AKT1	""	Undefined
4	8	2	20185.00	42450.00	400.00	0	941.51	893.00	1185.41	0.02	1.26	496.00	840.20	496.00	1285.28	0.23	1.53	0.00	0.00	0.02	397.00	445.51	4492885.00	0.08	782.30	800.00	4772	25795	100	ICL	""	Undefined
4	1	3	16300.00	43006.00	400.00	0	1404.27	1318.50	660.68	0.03	0.47	535.00	984.23	535.00	1369.33	0.26	1.39	29.00	0.00	0.00	783.50	869.27	6715238.00	0.31	1555.09	1769.00	4782	24279	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	3	16855.00	43005.00	400.00	0	2216.91	2542.50	1174.98	0.06	0.53	510.00	1380.65	510.00	2540.49	0.43	1.84	30.00	0.00	0.00	2032.50	1706.91	10579111.00	0.33	2580.31	2827.00	4772	23357	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	3	17410.00	43004.00	400.00	0	489.56	416.00	294.20	0.07	0.60	519.00	903.06	519.00	1580.74	0.24	1.75	0.00	0.00	0.00	-103.00	-29.44	2337147.00	-0.26	510.78	534.00	4774	23365	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	3	17965.00	43003.00	400.00	0	3234.91	3011.50	2515.23	0.03	0.78	494.00	894.02	494.00	1442.10	0.26	1.61	98.00	28.00	0.10	2517.50	2740.91	15462877.00	1.62	3248.67	2957.50	4780	23356	100	BAGE5	""	Undefined
4	5	3	18520.00	43003.00	400.00	0	3481.35	3276.00	2117.80	0.03	0.61	462.00	936.39	462.00	1143.93	0.31	1.22	100.00	82.00	0.04	2814.00	3019.35	16644347.00	2.22	3588.09	3185.50	4781	23343	100	COX6B2	""	Undefined
4	6	3	19075.00	43002.00	400.00	0	4491.86	4231.00	2059.45	0.03	0.46	492.00	1262.23	492.00	2031.53	0.41	1.61	99.00	36.00	0.02	3739.00	3999.86	21475560.00	1.59	4575.54	4324.00	4781	23345	100	CTAG2	""	Undefined
4	7	3	19630.00	43001.00	400.00	0	3984.14	3801.50	1422.21	0.02	0.36	498.00	1284.80	498.00	2100.56	0.41	1.63	99.00	10.00	0.00	3303.50	3486.14	19052144.00	1.29	3987.19	3834.00	4782	23353	100	MAGEA10	""	Undefined
4	8	3	20185.00	43000.00	400.00	0	2848.63	2738.00	1685.47	0.02	0.59	491.00	919.41	491.00	1328.25	0.27	1.44	95.00	26.00	0.02	2247.00	2357.63	13602196.00	1.45	2096.89	2434.00	4775	25793	100	TKTL1 (isoform a)	""	Undefined
4	1	4	16301.00	43556.00	400.00	0	3376.75	3247.00	1772.70	0.02	0.52	536.00	1328.28	536.00	2410.78	0.39	1.81	68.00	0.00	0.04	2711.00	2840.75	16147634.00	0.85	3335.11	3228.00	4782	24279	100	MAGEA4v2	""	Undefined
4	2	4	16856.00	43555.00	400.00	0	8502.13	8033.00	3404.53	0.02	0.40	569.00	1804.97	569.00	3230.42	0.50	1.79	100.00	73.00	0.15	7464.00	7933.13	40622952.00	2.07	10425.10	9909.00	4778	23341	100	MAGEB1	""	Undefined
4	3	4	17411.00	43554.00	400.00	0	2068.87	1983.00	978.35	0.02	0.47	560.00	1140.03	560.00	2291.23	0.31	2.01	2.00	0.00	0.00	1423.00	1508.87	9885058.00	0.41	2125.47	2017.00	4778	23342	100	MICA	""	Undefined
4	4	4	17966.00	43553.00	400.00	0	2750.75	2615.00	1384.14	0.02	0.50	504.00	904.00	504.00	1342.94	0.25	1.49	99.00	13.00	0.00	2111.00	2246.75	13154080.00	1.38	2614.94	2483.00	4782	23353	100	SSX4	""	Undefined
4	5	4	18521.00	43553.00	400.00	0	1810.65	1718.00	673.06	0.02	0.37	469.00	835.59	469.00	1208.30	0.25	1.45	54.00	1.00	0.00	1249.00	1341.65	8660321.00	0.81	1687.46	1639.00	4783	23349	100	TPTE	""	Undefined
4	6	4	19076.00	43552.00	400.00	0	2946.97	2714.00	1892.61	0.04	0.64	488.00	1074.22	488.00	1849.98	0.34	1.72	74.00	4.00	0.04	2226.00	2458.97	14089453.00	1.01	2690.53	2523.00	4781	23349	100	XAGE-2	""	Undefined
4	7	4	19631.00	43551.00	400.00	0	2829.87	2671.00	1656.33	0.03	0.59	493.00	1023.32	493.00	1664.31	0.32	1.63	92.00	2.00	0.02	2178.00	2336.87	13523962.00	1.09	2799.89	2668.50	4779	23347	100	AKT1	""	Undefined
4	8	4	20186.00	43550.00	400.00	0	953.25	884.00	1456.26	0.03	1.53	487.00	771.69	487.00	986.87	0.20	1.28	1.00	0.00	0.04	397.00	466.25	4555582.00	0.18	833.56	811.00	4779	25774	100	ICL	""	Undefined
4	1	5	16302.00	44106.00	400.00	0	1360.90	1120.50	665.99	0.08	0.49	541.00	938.51	541.00	1111.62	0.24	1.18	37.00	1.00	0.00	579.50	819.90	6510533.00	0.38	1554.58	1684.00	4784	24273	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	5	16857.00	44105.00	400.00	0	2238.39	2533.00	1208.89	0.05	0.54	534.00	1350.21	534.00	2581.96	0.40	1.91	31.00	0.00	0.00	1999.00	1704.39	10699497.00	0.34	2503.66	2839.00	4780	23337	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	5	17412.00	44104.00	400.00	0	485.97	399.00	193.25	0.09	0.40	548.00	860.79	548.00	1162.74	0.20	1.35	0.00	0.00	0.00	-149.00	-62.03	2321950.00	-0.32	540.00	570.50	4778	23338	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	5	17967.00	44103.00	400.00	0	3701.03	3492.00	2257.34	0.03	0.61	506.00	939.52	506.00	1360.06	0.27	1.45	99.00	65.00	0.08	2986.00	3195.03	17694632.00	2.03	3531.71	3267.00	4781	23346	100	BAGE5	""	Undefined
4	5	5	18522.00	44103.00	400.00	0	3842.20	3720.00	1127.62	0.01	0.29	472.00	1030.71	472.00	1810.17	0.34	1.76	99.00	31.00	0.00	3248.00	3370.20	18369560.00	1.55	3885.89	3495.00	4781	23354	100	COX6B2	""	Undefined
4	6	5	19077.00	44102.00	400.00	0	4944.88	4713.50	2288.91	0.02	0.46	503.00	1260.70	503.00	1867.97	0.40	1.48	100.00	67.00	0.04	4210.50	4441.88	23666136.00	1.97	5101.15	4871.00	4786	23350	100	CTAG2	""	Undefined
4	7	5	19632.00	44101.00	400.00	0	4001.61	3838.50	1214.78	0.02	0.30	513.00	1162.86	513.00	1939.47	0.36	1.67	99.00	23.00	0.00	3325.50	3488.61	19135680.00	1.46	4225.69	3822.00	4782	23348	100	MAGEA10	""	Undefined
4	8	5	20187.00	44100.00	400.00	0	2840.46	2679.00	1750.59	0.03	0.62	501.00	878.77	501.00	1483.07	0.24	1.69	98.00	7.00	0.04	2178.00	2339.46	13577406.00	1.32	2273.57	2485.00	4780	25774	100	TKTL1 (isoform a)	""	Undefined
4	1	6	16303.00	44656.00	400.00	0	3683.86	3518.00	1232.96	0.02	0.33	479.00	1293.09	479.00	2386.42	0.43	1.85	85.00	4.00	0.00	3039.00	3204.86	17619884.00	1.00	3503.01	3352.00	4783	24281	100	MAGEA4v2	""	Undefined
4	2	6	16858.00	44655.00	400.00	0	8604.63	8378.00	2827.45	0.01	0.33	495.00	1788.83	495.00	3251.10	0.56	1.82	99.00	79.00	0.04	7883.00	8109.63	41104160.00	2.10	9378.62	9512.50	4777	23346	100	MAGEB1	""	Undefined
4	3	6	17413.00	44654.00	400.00	0	2310.27	2142.00	1968.46	0.03	0.85	500.00	1103.12	500.00	2184.50	0.34	1.98	14.00	0.00	0.06	1642.00	1810.27	11033847.00	0.55	2410.81	2210.50	4776	23345	100	MICA	""	Undefined
4	4	6	17968.00	44653.00	400.00	0	2793.65	2628.00	1590.67	0.03	0.57	498.00	890.84	498.00	1318.32	0.25	1.48	99.00	20.00	0.02	2130.00	2295.65	13364828.00	1.44	2792.24	2695.00	4784	23351	100	SSX4	""	Undefined
4	5	6	18523.00	44653.00	400.00	0	1723.40	1685.00	421.85	0.01	0.24	476.00	851.55	476.00	1537.41	0.25	1.81	18.00	0.00	0.00	1209.00	1247.40	8243044.00	0.57	1655.06	1577.00	4783	23341	100	TPTE	""	Undefined
4	6	6	19078.00	44652.00	400.00	0	2462.51	2326.00	1123.94	0.02	0.46	522.00	1072.94	522.00	1959.98	0.31	1.83	39.00	1.00	0.00	1804.00	1940.51	11768354.00	0.71	2369.16	2293.00	4779	23338	100	XAGE-2	""	Undefined
4	7	6	19633.00	44651.00	400.00	0	2961.00	2812.00	1511.01	0.02	0.51	523.00	980.02	523.00	1644.58	0.27	1.68	94.00	4.00	0.02	2289.00	2438.00	14153570.00	1.20	2678.97	2493.00	4780	23347	100	biotin-hIgG 10ng/ul	""	Undefined
4	8	6	20188.00	44650.00	400.00	0	944.44	885.00	1253.26	0.03	1.33	478.00	671.39	478.00	1238.86	0.15	1.85	0.00	0.00	0.02	407.00	466.44	4510662.00	0.22	969.68	896.50	4776	25783	100	ICL	""	Undefined
4	1	7	16304.00	45206.00	400.00	0	432.87	416.00	65.03	0.02	0.15	436.00	874.12	436.00	1654.68	0.30	1.89	0.00	0.00	0.00	-20.00	-3.13	2068707.00	-0.27	430.04	421.00	4779	24287	100	p53 S46A	""	Undefined
4	2	7	16859.00	45205.00	400.00	0	2499.78	2365.00	1727.40	0.02	0.69	430.00	1324.87	430.00	2797.69	0.49	2.11	5.00	0.00	0.02	1935.00	2069.78	11936428.00	0.42	2584.15	2430.50	4775	23362	100	AKT1	""	Undefined
4	3	7	17414.00	45204.00	400.00	0	444.32	416.00	346.32	0.03	0.78	482.00	847.58	482.00	1479.62	0.25	1.75	0.00	0.00	0.00	-66.00	-37.68	2121622.00	-0.27	451.82	432.00	4775	23359	100	p53 S46A	""	Undefined
4	4	7	17969.00	45203.00	400.00	0	2861.90	2732.00	1078.94	0.02	0.38	507.00	863.30	507.00	1390.37	0.23	1.61	97.00	18.00	0.00	2225.00	2354.90	13677030.00	1.44	3561.89	2617.00	4779	23349	100	biotin-hIgG 10ng/ul	""	Undefined
4	5	7	18524.00	45203.00	400.00	0	455.91	422.00	890.09	0.03	1.95	500.00	758.47	500.00	1141.79	0.18	1.51	0.00	0.00	0.00	-78.00	-44.09	2178806.00	-0.26	433.97	420.00	4779	23341	100	p53 S46A	""	Undefined
4	6	7	19079.00	45202.00	400.00	0	2939.70	2716.00	2031.95	0.03	0.69	519.00	847.44	519.00	1495.52	0.21	1.76	95.00	8.00	0.06	2197.00	2420.70	14048846.00	1.40	3129.33	2585.00	4779	23341	100	biotin-hIgG 10ng/ul	""	Undefined
4	7	7	19634.00	45201.00	400.00	-75	469.74	433.00	1054.37	0.04	2.24	484.00	656.64	484.00	900.29	0.13	1.37	0.00	0.00	0.02	-51.00	-14.26	2245819.00	-0.21	494.22	463.50	4781	23355	100	empty	""	Undefined
4	8	7	20189.00	45200.00	400.00	-75	411.00	400.00	115.98	0.01	0.28	414.00	458.08	414.00	607.72	0.04	1.33	0.00	0.00	0.00	-14.00	-3.00	1962122.00	-0.08	420.70	404.00	4774	25787	100	empty	""	Undefined
4	1	8	16305.00	45756.00	400.00	0	2253.64	2174.00	1047.58	0.02	0.46	503.00	821.00	503.00	1111.15	0.21	1.35	94.00	13.00	0.00	1671.00	1750.64	10754378.00	1.29	2229.12	2171.00	4772	25762	100	5T4/TPBG	""	Undefined
4	2	8	16860.00	45755.00	400.00	0	2003.49	1910.00	652.04	0.02	0.33	511.00	933.06	511.00	1328.22	0.26	1.42	56.00	1.00	0.00	1399.00	1492.49	9562660.00	0.81	2005.94	1900.50	4773	24871	100	ACVR2B	""	Undefined
4	3	8	17415.00	45754.00	400.00	0	2223.43	2173.00	667.50	0.01	0.30	540.00	881.30	540.00	1376.89	0.21	1.56	68.00	2.00	0.00	1633.00	1683.43	10621316.00	0.97	2497.00	2176.50	4777	24862	100	5T4/TPBG	""	Undefined
4	4	8	17970.00	45753.00	400.00	0	2227.58	2147.00	635.58	0.02	0.29	566.00	1154.40	566.00	1494.65	0.31	1.29	56.00	1.00	0.00	1581.00	1661.58	10625538.00	0.72	2331.19	2157.00	4770	24843	100	ACVR2B	""	Undefined
4	5	8	18525.00	45753.00	400.00	0	2509.86	2395.00	844.76	0.02	0.34	529.00	984.52	529.00	1179.99	0.27	1.20	96.00	20.00	0.00	1866.00	1980.86	11982059.00	1.29	2336.00	2251.00	4774	24836	100	5T4/TPBG	""	Undefined
4	6	8	19080.00	45752.00	400.00	0	2297.62	2181.00	1137.93	0.02	0.50	556.00	1044.88	556.00	1164.04	0.27	1.11	91.00	10.00	0.02	1625.00	1741.62	10966563.00	1.08	2253.38	2133.00	4773	24834	100	ACVR2B	""	Undefined
4	7	8	19635.00	45751.00	400.00	-75	534.50	477.00	1341.05	0.05	2.51	497.00	832.09	497.00	1348.72	0.22	1.62	0.00	0.00	0.02	-20.00	37.50	2551155.00	-0.22	517.12	485.00	4773	24834	100	empty	""	Undefined
4	8	8	20190.00	45750.00	400.00	-75	489.78	484.00	363.40	0.01	0.74	438.00	616.20	438.00	1687.45	0.15	2.74	0.00	0.00	0.00	46.00	51.78	2337251.00	-0.07	465.74	474.00	4772	27284	100	empty	""	Undefined
5	1	1	2806.00	46426.00	400.00	0	1125.94	776.00	645.68	0.16	0.57	476.00	996.68	476.00	2173.41	0.32	2.18	0.00	0.00	0.00	300.00	649.94	5380867.00	0.06	1008.53	530.00	4779	27265	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	1	3361.00	46425.00	400.00	0	2689.18	3136.00	1418.90	0.07	0.53	484.00	826.95	484.00	1249.70	0.23	1.51	67.00	56.00	0.00	2652.00	2205.18	12848920.00	1.49	1836.24	819.00	4778	24839	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	1	3916.00	46424.00	400.00	0	446.64	433.00	859.11	0.01	1.92	485.00	957.21	485.00	1290.04	0.30	1.35	0.00	0.00	0.00	-52.00	-38.36	2131365.00	-0.40	402.58	398.00	4772	24848	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	1	4471.00	46423.00	400.00	0	3028.79	3883.50	2601.76	0.11	0.86	461.00	1114.08	461.00	1426.04	0.38	1.28	54.00	52.00	0.00	3422.50	2567.79	14465509.00	1.34	1197.32	457.00	4776	24842	100	GAGE5	""	Undefined
5	5	1	5026.00	46423.00	400.00	0	3375.62	3310.00	1536.33	0.01	0.46	427.00	1402.14	427.00	1671.20	0.52	1.19	95.00	25.00	0.00	2883.00	2948.62	16142232.00	1.18	2502.37	2806.50	4782	24826	100	HORMAD1	""	Undefined
5	6	1	5581.00	46422.00	400.00	0	4599.44	4507.00	1450.24	0.01	0.32	412.00	1589.55	412.00	2170.98	0.59	1.37	98.00	38.00	0.00	4095.00	4187.44	22003688.00	1.39	3542.18	4188.00	4784	24827	100	MAGEA1	""	Undefined
5	7	1	6136.00	46421.00	400.00	0	4787.28	4594.50	1308.11	0.02	0.27	400.00	971.63	400.00	1719.03	0.39	1.77	98.00	86.00	0.00	4194.50	4387.28	22883118.00	2.22	3582.85	4111.00	4780	24837	100	PBK	""	Undefined
5	8	1	6691.00	46420.00	400.00	0	954.06	902.00	568.81	0.02	0.60	409.00	586.90	409.00	869.94	0.16	1.48	20.00	3.00	0.00	493.00	545.06	4557558.00	0.42	579.76	500.00	4777	25767	100	BCCP-myc	""	Undefined
5	1	2	2806.00	46976.00	400.00	0	2863.65	2813.00	2023.46	0.01	0.71	467.00	913.09	467.00	1290.78	0.29	1.41	90.00	34.00	0.02	2346.00	2396.65	13696837.00	1.51	2065.04	2515.00	4783	25770	100	SILV	""	Undefined
5	2	2	3361.00	46975.00	400.00	0	489.23	488.00	46.45	0.00	0.09	484.00	890.63	484.00	1255.08	0.26	1.41	0.00	0.00	0.00	4.00	5.23	2338045.00	-0.32	487.26	487.00	4779	23335	100	SPANXC	""	Undefined
5	3	2	3916.00	46974.00	400.00	0	3347.40	3326.00	1415.09	0.00	0.42	486.00	1005.89	486.00	1396.34	0.32	1.39	93.00	52.00	0.00	2840.00	2861.40	15983833.00	1.68	2428.93	2923.00	4775	23344	100	SSX2A	""	Undefined
5	4	2	4471.00	46973.00	400.00	0	4295.79	4452.00	1308.25	0.02	0.30	452.00	1138.29	452.00	1477.73	0.40	1.30	93.00	89.00	0.00	4000.00	3843.79	20542468.00	2.14	3124.10	3916.00	4782	23357	100	MAPK3	""	Undefined
5	5	2	5026.00	46973.00	400.00	0	3456.50	3398.00	1789.06	0.01	0.52	402.00	1353.08	402.00	1695.56	0.53	1.25	95.00	26.00	0.02	2996.00	3054.50	16535896.00	1.24	2493.90	2897.00	4784	23353	100	CALM1	""	Undefined
5	6	2	5581.00	46972.00	400.00	0	5291.01	5408.00	1422.04	0.01	0.27	400.00	1382.07	400.00	2034.47	0.54	1.47	95.00	87.00	0.00	5008.00	4891.01	25280396.00	1.92	3735.98	4824.00	4778	23348	100	p53 S6A	""	Undefined
5	7	2	6136.00	46971.00	400.00	0	445.03	428.00	146.34	0.02	0.33	400.00	893.23	400.00	1687.77	0.35	1.89	0.00	0.00	0.00	28.00	45.03	2129469.00	-0.27	620.83	414.00	4785	23343	100	p53 Q136x	""	Undefined
5	8	2	6691.00	46970.00	400.00	0	362.54	360.00	56.06	0.00	0.15	408.00	487.60	408.00	488.53	0.08	1.00	0.00	0.00	0.00	-48.00	-45.46	1732928.00	-0.26	363.57	362.00	4780	24270	100	Buffer	""	Undefined
5	1	3	2807.00	47526.00	400.00	0	1198.50	1324.00	737.68	0.04	0.62	474.00	930.44	474.00	1310.96	0.29	1.41	33.00	0.00	0.00	850.00	724.50	5732440.00	0.20	1381.37	1681.50	4783	25785	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	3	3362.00	47525.00	400.00	0	2682.94	3142.00	1641.62	0.07	0.61	474.00	766.59	474.00	1008.10	0.21	1.32	67.00	64.00	0.00	2668.00	2208.94	12811061.00	1.90	2706.44	3154.00	4775	23341	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	3	3917.00	47524.00	400.00	0	426.51	471.00	526.67	0.04	1.23	474.00	834.26	474.00	1188.08	0.25	1.42	0.00	0.00	0.00	-3.00	-47.49	2036174.00	-0.34	432.74	466.50	4774	23337	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	3	4472.00	47523.00	400.00	0	3213.14	4139.00	2818.00	0.11	0.88	438.00	963.35	438.00	1390.83	0.34	1.44	57.00	55.00	0.02	3701.00	2775.14	15368425.00	1.62	617.56	435.00	4783	23345	100	GAGE5	""	Undefined
5	5	3	5027.00	47523.00	400.00	0	3901.21	3388.00	5091.14	0.06	1.31	396.00	1203.25	396.00	1671.94	0.48	1.39	99.00	29.00	0.57	2992.00	3505.21	18640004.00	1.61	2976.54	3049.00	4778	23353	100	HORMAD1	""	Undefined
5	6	3	5582.00	47522.00	400.00	0	4816.90	4721.00	1112.44	0.01	0.23	402.00	1483.55	402.00	2198.44	0.57	1.48	100.00	46.00	0.00	4319.00	4414.90	23063296.00	1.52	4837.38	4788.50	4788	23350	100	MAGEA1	""	Undefined
5	7	3	6137.00	47521.00	400.00	0	4762.39	4504.00	2077.27	0.02	0.44	400.00	948.03	400.00	1713.35	0.37	1.81	100.00	80.00	0.04	4104.00	4362.39	22768944.00	2.23	4564.93	4454.50	4781	23353	100	PBK	""	Undefined
5	8	3	6692.00	47520.00	400.00	0	743.53	731.00	981.24	0.01	1.32	407.00	593.49	407.00	918.01	0.16	1.55	1.00	0.00	0.02	324.00	336.53	3551857.00	0.16	509.40	455.00	4777	24271	100	BCCP-myc	""	Undefined
5	1	4	2808.00	48076.00	400.00	0	2894.55	2782.00	1725.19	0.02	0.60	456.00	836.42	456.00	1254.48	0.26	1.50	95.00	38.00	0.02	2326.00	2438.55	13838860.00	1.64	2135.16	2433.00	4781	25780	100	SILV	""	Undefined
5	2	4	3363.00	48075.00	400.00	0	473.28	474.00	89.19	0.00	0.19	477.00	861.85	477.00	1470.83	0.26	1.71	0.00	0.00	0.00	-3.00	-3.72	2260841.00	-0.26	480.77	490.00	4777	23352	100	SPANXC	""	Undefined
5	3	4	3918.00	48074.00	400.00	0	3646.27	3482.00	1831.95	0.02	0.50	481.00	985.68	481.00	1596.63	0.31	1.62	98.00	39.00	0.02	3001.00	3165.27	17403644.00	1.67	2850.23	3055.00	4773	23355	100	SSX2A	""	Undefined
5	4	4	4473.00	48073.00	400.00	0	4564.59	4530.00	919.53	0.00	0.20	441.00	1064.57	441.00	1467.80	0.38	1.38	99.00	97.00	0.00	4089.00	4123.59	21818676.00	2.38	3656.86	4259.50	4780	23348	100	MAPK3	""	Undefined
