ATF	1.0
29	33
"Checksum_ImageFile=5eb47bc4c34d7e6e37359fdabc3a2a8a"
"Checksum_ResultFile=640f8c49405e6786d183884dfc6ea57e"
"Type=GenePix Results 3"
"DateTime=2019/06/13 18:53:06"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\130619_PDAC v CP\NIH186_190613_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\130619_PDAC v CP\NIH186_190613_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2060, 8850"
"ImageSize=20610.0, 12390.0"
"JpegOrigin=2780, 9735"
"JpegBrightness=27"
"JpegContrast=42"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=25.2"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
4	2	1	17166.00	10011.00	400.00	0	108.91	106.00	77.05	0.01	0.71	106.00	197.93	106.00	518.21	0.27	2.62	0.00	0.00	0.00	0.00	2.91	520934.00	-0.17	106.65	108.00	4783	25776	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	1	17721.00	10009.00	400.00	0	96.19	95.00	82.04	0.01	0.85	95.00	110.51	95.00	130.38	0.07	1.18	0.00	0.00	0.00	0.00	1.19	459995.00	-0.11	94.10	95.00	4782	25791	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	1	18276.00	10006.00	400.00	0	1168.27	1099.00	509.92	0.03	0.44	89.00	144.73	89.00	300.99	0.21	2.08	99.00	98.00	0.00	1010.00	1079.27	5583150.00	3.40	921.43	994.00	4779	25784	100	BAGE5	""	Undefined
4	5	1	18831.00	10003.00	400.00	0	1295.72	1239.50	649.27	0.02	0.50	102.00	204.26	102.00	413.40	0.30	2.02	99.00	96.00	0.00	1137.50	1193.72	6196113.00	2.64	1034.97	1078.00	4782	25777	100	COX6B2	""	Undefined
4	6	1	19386.00	10000.00	400.00	0	1858.46	1799.00	519.90	0.01	0.28	119.00	273.44	119.00	702.67	0.36	2.57	99.00	79.00	0.00	1680.00	1739.46	8876006.00	2.26	1489.08	1687.00	4776	25778	100	CTAG2	""	Undefined
4	7	1	19941.00	9997.00	400.00	0	1493.04	1449.50	574.35	0.01	0.38	132.00	311.71	132.00	992.44	0.37	3.18	94.00	2.00	0.00	1317.50	1361.04	7142709.00	1.19	1166.87	1292.50	4784	25775	100	MAGEA10	""	Undefined
4	8	1	20496.00	9994.00	400.00	0	760.55	774.00	445.38	0.01	0.59	107.00	194.79	107.00	701.51	0.26	3.60	35.00	0.00	0.00	667.00	653.55	3629356.00	0.81	431.19	387.50	4772	28222	100	TKTL1 (isoform a)	""	Undefined
4	1	2	16614.00	10564.00	400.00	0	869.29	794.00	506.64	0.04	0.58	122.00	434.54	122.00	1145.98	0.55	2.64	12.00	1.00	0.00	672.00	747.29	4149987.00	0.38	586.73	212.00	4774	24289	100	MAGEA4v2	""	Undefined
4	2	2	17169.00	10561.00	400.00	0	7118.08	7022.50	1730.20	0.01	0.24	115.00	510.26	115.00	1563.94	0.65	3.06	99.00	99.00	0.02	6907.50	7003.08	34024300.00	4.23	5101.01	6314.00	4780	23340	100	MAGEB1	""	Undefined
4	3	2	17724.00	10559.00	400.00	0	880.18	800.50	534.55	0.04	0.61	97.00	282.71	97.00	943.83	0.46	3.34	15.00	0.00	0.00	703.50	783.18	4205500.00	0.63	638.48	698.50	4778	23353	100	MICA	""	Undefined
4	4	2	18279.00	10556.00	400.00	0	1062.73	1042.00	303.25	0.01	0.29	94.00	207.16	94.00	689.18	0.34	3.33	92.00	4.00	0.00	948.00	968.73	5078773.00	1.24	754.32	871.00	4779	23350	100	SSX4	""	Undefined
4	5	2	18834.00	10553.00	400.00	0	702.99	683.00	839.57	0.01	1.19	99.00	204.94	99.00	350.41	0.32	1.71	94.00	23.00	0.00	584.00	603.99	3360998.00	1.42	463.83	569.00	4781	23350	100	TPTE	""	Undefined
4	6	2	19389.00	10550.00	400.00	0	1061.84	997.00	621.26	0.03	0.59	123.00	323.68	123.00	773.74	0.42	2.39	69.00	1.00	0.00	874.00	938.84	5068144.00	0.95	789.50	955.00	4773	23348	100	XAGE-2	""	Undefined
4	7	2	19944.00	10547.00	400.00	0	1384.05	1297.00	990.99	0.03	0.72	165.00	398.01	165.00	888.34	0.38	2.23	80.00	6.00	0.00	1132.00	1219.05	6617164.00	1.11	1077.39	1276.00	4781	23344	100	AKT1	""	Undefined
4	8	2	20499.00	10544.00	400.00	0	587.67	265.00	1979.32	0.35	3.37	119.00	241.71	119.00	656.67	0.31	2.72	7.00	5.00	0.00	146.00	468.67	2805533.00	0.53	317.28	235.00	4774	25792	100	ICL	""	Undefined
4	1	3	16617.00	11114.00	400.00	0	3761.99	3816.00	908.92	0.01	0.24	166.00	472.23	166.00	976.90	0.45	2.07	97.00	95.00	0.00	3650.00	3595.99	17967244.00	3.37	2495.96	3154.00	4776	24277	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	3	17172.00	11111.00	400.00	0	184.93	122.00	247.19	0.18	1.34	124.00	559.45	124.00	1583.11	0.65	2.83	0.00	0.00	0.00	-2.00	60.93	884500.00	-0.24	222.92	169.50	4783	23349	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	3	17727.00	11109.00	400.00	0	115.52	98.00	224.05	0.07	1.94	96.00	202.74	96.00	727.70	0.32	3.59	0.00	0.00	0.00	2.00	19.52	552418.00	-0.12	137.79	100.00	4782	23352	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	3	18282.00	11106.00	400.00	0	1210.45	1181.00	780.22	0.01	0.64	93.00	234.33	93.00	726.99	0.40	3.10	92.00	12.00	0.00	1088.00	1117.45	5788387.00	1.34	817.74	1037.00	4782	23342	100	BAGE5	""	Undefined
4	5	3	18837.00	11103.00	400.00	0	1239.82	1206.00	931.09	0.01	0.75	92.00	246.21	92.00	607.22	0.43	2.47	94.00	37.00	0.00	1114.00	1147.82	5930045.00	1.64	831.62	1046.00	4783	23346	100	COX6B2	""	Undefined
4	6	3	19392.00	11100.00	400.00	0	1662.55	1685.50	567.87	0.01	0.34	108.00	361.31	108.00	759.87	0.52	2.10	93.00	54.00	0.00	1577.50	1554.55	7943678.00	1.71	1181.53	1546.50	4778	23341	100	CTAG2	""	Undefined
4	7	3	19947.00	11097.00	400.00	0	1445.49	1403.00	1154.02	0.01	0.80	135.00	433.08	135.00	865.83	0.51	2.00	91.00	10.00	0.02	1268.00	1310.49	6913756.00	1.17	1000.79	1156.00	4783	23343	100	MAGEA10	""	Undefined
4	8	3	20502.00	11094.00	400.00	0	692.89	721.00	409.63	0.02	0.59	107.00	241.54	107.00	584.04	0.35	2.42	57.00	0.00	0.00	614.00	585.89	3309220.00	0.77	648.53	284.00	4776	25778	100	TKTL1 (isoform a)	""	Undefined
4	1	4	16619.00	11664.00	400.00	0	1050.16	1066.00	635.74	0.01	0.61	151.00	641.00	151.00	1534.79	0.63	2.39	7.00	0.00	0.00	915.00	899.16	5015577.00	0.27	558.21	215.00	4776	24305	100	MAGEA4v2	""	Undefined
4	2	4	17174.00	11661.00	400.00	0	7411.53	7677.50	2803.51	0.02	0.38	125.00	690.96	125.00	1902.71	0.74	2.75	93.00	92.00	0.02	7552.50	7286.53	35382504.00	3.53	4470.48	6317.00	4774	23363	100	MAGEB1	""	Undefined
4	3	4	17729.00	11659.00	400.00	0	822.55	810.50	254.07	0.01	0.31	95.00	334.92	95.00	1133.86	0.55	3.39	1.00	0.00	0.00	715.50	727.55	3921896.00	0.43	556.89	685.50	4768	23354	100	MICA	""	Undefined
4	4	4	18284.00	11656.00	400.00	0	1006.90	987.00	650.07	0.01	0.65	91.00	256.55	91.00	731.53	0.45	2.85	83.00	1.00	0.00	896.00	915.90	4802919.00	1.03	679.37	838.00	4770	23348	100	SSX4	""	Undefined
4	5	4	18839.00	11653.00	400.00	0	573.15	587.00	221.79	0.01	0.39	84.00	240.96	84.00	636.91	0.46	2.64	14.00	0.00	0.00	503.00	489.15	2737345.00	0.52	365.00	408.00	4776	23360	100	TPTE	""	Undefined
4	6	4	19394.00	11650.00	400.00	0	988.95	980.00	699.88	0.00	0.71	92.00	358.80	92.00	1069.91	0.59	2.98	28.00	0.00	0.00	888.00	896.95	4722258.00	0.59	674.45	802.50	4775	23374	100	XAGE-2	""	Undefined
4	7	4	19949.00	11647.00	400.00	0	1258.89	1271.00	612.09	0.00	0.49	111.00	409.58	111.00	1122.68	0.57	2.74	52.00	0.00	0.00	1160.00	1147.89	6009921.00	0.76	1365.96	1068.00	4774	23360	100	AKT1	""	Undefined
4	8	4	20504.00	11644.00	400.00	0	483.79	224.00	2330.66	0.33	4.82	103.00	238.67	103.00	611.44	0.36	2.56	4.00	3.00	0.06	121.00	380.79	2311539.00	0.40	351.86	211.50	4778	25799	100	ICL	""	Undefined
4	1	5	16622.00	12214.00	400.00	0	3443.07	3647.00	1240.49	0.02	0.36	150.00	619.33	150.00	1250.04	0.62	2.02	90.00	85.00	0.00	3497.00	3293.07	16440670.00	2.26	2223.98	2882.50	4775	24275	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	5	17177.00	12211.00	400.00	0	114.23	109.00	59.60	0.02	0.52	116.00	720.18	116.00	1944.65	0.79	2.70	0.00	0.00	0.00	-7.00	-1.77	545898.00	-0.31	116.27	107.00	4779	23342	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	5	17732.00	12209.00	400.00	0	97.13	96.00	27.49	0.01	0.28	94.00	218.20	94.00	599.63	0.37	2.75	0.00	0.00	0.00	2.00	3.13	464771.00	-0.20	101.75	98.00	4785	23338	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	5	18287.00	12206.00	400.00	0	1152.51	1175.00	612.15	0.01	0.53	88.00	286.26	88.00	886.40	0.51	3.10	79.00	1.00	0.00	1087.00	1064.51	5513606.00	0.98	746.24	965.00	4784	23348	100	BAGE5	""	Undefined
4	5	5	18842.00	12203.00	400.00	0	1110.30	1088.00	1712.04	0.01	1.54	84.00	297.69	84.00	783.67	0.55	2.63	84.00	2.00	0.04	1004.00	1026.30	5307215.00	1.04	714.98	911.50	4780	23350	100	COX6B2	""	Undefined
4	6	5	19397.00	12200.00	400.00	0	1486.41	1528.00	1318.70	0.01	0.89	92.00	424.07	92.00	932.66	0.66	2.20	86.00	16.00	0.00	1436.00	1394.41	7093163.00	1.14	1000.40	1359.00	4772	23343	100	CTAG2	""	Undefined
4	7	5	19952.00	12197.00	400.00	0	1217.13	1254.00	532.27	0.01	0.44	109.00	766.86	109.00	1633.48	0.85	2.13	9.00	0.00	0.00	1145.00	1108.13	5825161.00	0.28	714.43	911.00	4786	23338	100	MAGEA10	""	Undefined
4	8	5	20507.00	12194.00	400.00	0	545.76	602.00	252.78	0.04	0.46	98.00	324.27	98.00	996.16	0.52	3.07	0.00	0.00	0.00	504.00	447.76	2606018.00	0.22	336.31	145.00	4775	25776	100	TKTL1 (isoform a)	""	Undefined
4	1	6	16625.00	12764.00	400.00	0	994.68	1078.00	637.35	0.03	0.64	138.50	841.66	138.50	1684.96	0.78	2.00	5.00	0.00	0.00	939.50	856.18	4749585.00	0.09	616.59	138.00	4775	24286	100	MAGEA4v2	""	Undefined
4	2	6	17180.00	12761.00	400.00	0	6833.61	7434.00	3381.79	0.04	0.49	114.00	805.70	114.00	2030.62	0.85	2.52	86.00	85.00	0.06	7320.00	6719.61	32657724.00	2.97	3924.84	5625.00	4779	23349	100	MAGEB1	""	Undefined
4	3	6	17735.00	12759.00	400.00	0	729.93	769.00	369.45	0.02	0.51	98.00	414.98	98.00	1312.50	0.63	3.16	1.00	0.00	0.00	671.00	631.93	3486887.00	0.24	498.71	564.00	4777	23354	100	MICA	""	Undefined
4	4	6	18290.00	12756.00	400.00	0	837.32	878.00	719.75	0.02	0.86	91.00	593.57	91.00	1529.32	0.81	2.58	0.00	0.00	0.00	787.00	746.32	3999868.00	0.16	552.06	676.50	4777	23348	100	SSX4	""	Undefined
4	5	6	18845.00	12753.00	400.00	0	481.33	511.00	197.94	0.03	0.41	85.00	355.54	85.00	1284.11	0.62	3.61	0.00	0.00	0.00	426.00	396.33	2300278.00	0.10	321.43	364.00	4779	23342	100	TPTE	""	Undefined
4	6	6	19400.00	12750.00	400.00	0	697.34	758.00	314.17	0.04	0.45	118.00	1178.98	118.00	2267.98	1.00	1.92	0.00	0.00	0.00	640.00	579.34	3331214.00	-0.21	473.47	507.00	4777	23360	100	XAGE-2	""	Undefined
4	7	6	19955.00	12747.00	400.00	0	5242.27	5251.00	943.41	0.00	0.18	396.00	2120.80	396.00	2680.20	0.73	1.26	98.00	29.00	0.00	4855.00	4846.27	25042220.00	1.16	5039.07	5002.00	4777	23339	100	biotin-hIgG 10ng/ul	""	Undefined
4	8	6	20510.00	12744.00	400.00	0	215.02	194.00	338.21	0.04	1.57	107.00	990.30	107.00	2069.77	0.97	2.09	0.00	0.00	0.00	87.00	108.02	1026915.00	-0.37	188.18	179.00	4776	25781	100	ICL	""	Undefined
4	1	7	16628.00	13314.00	400.00	0	195.35	113.00	633.38	0.24	3.24	135.00	508.29	135.00	1717.39	0.58	3.38	1.00	0.00	0.00	-22.00	60.35	932599.00	-0.18	346.76	112.00	4774	24279	100	p53 S46A	""	Undefined
4	2	7	17183.00	13311.00	400.00	0	1041.80	1086.00	536.75	0.02	0.52	111.00	829.89	111.00	2036.53	0.87	2.45	1.00	0.00	0.00	975.00	930.80	4982920.00	0.10	695.35	773.00	4783	23342	100	AKT1	""	Undefined
4	3	7	17738.00	13308.00	400.00	0	117.27	94.00	96.61	0.10	0.82	110.00	963.55	110.00	1884.39	0.94	1.96	0.00	0.00	0.00	-16.00	7.27	560672.00	-0.45	188.80	90.00	4781	23349	100	p53 S46A	""	Undefined
4	4	7	18293.00	13306.00	400.00	0	5547.95	5559.00	1133.12	0.00	0.20	195.00	1973.03	195.00	2639.18	1.01	1.34	98.00	53.00	0.00	5364.00	5352.95	26524660.00	1.35	5579.64	5582.00	4781	23356	100	biotin-hIgG 10ng/ul	""	Undefined
4	5	7	18848.00	13303.00	400.00	0	82.53	81.00	34.93	0.01	0.42	108.00	1465.65	108.00	2560.03	1.13	1.75	0.00	0.00	0.00	-27.00	-25.47	394639.00	-0.54	87.12	82.00	4782	23348	100	p53 S46A	""	Undefined
4	6	7	19403.00	13300.00	400.00	0	5173.50	5154.00	1165.28	0.00	0.23	204.00	1960.38	204.00	2688.86	0.98	1.37	98.00	33.00	0.00	4950.00	4969.50	24703384.00	1.19	5216.81	5064.00	4775	23358	100	biotin-hIgG 10ng/ul	""	Undefined
4	7	7	19958.00	13297.00	400.00	-75	696.40	99.00	1930.22	0.85	2.77	104.00	2127.50	104.00	2697.07	1.31	1.27	8.00	5.00	0.00	-5.00	592.40	3329484.00	-0.53	1323.41	101.00	4781	23343	100	empty	""	Undefined
4	8	7	20513.00	13294.00	400.00	-75	102.41	82.00	332.71	0.10	3.25	86.00	584.31	86.00	1626.95	0.83	2.78	0.00	0.00	0.00	-4.00	16.41	488920.00	-0.30	220.94	88.00	4774	25782	100	empty	""	Undefined
4	1	8	16631.00	13864.00	400.00	0	570.67	588.00	414.86	0.01	0.73	162.00	597.34	162.00	1400.81	0.57	2.35	0.00	0.00	0.00	426.00	408.67	2723788.00	-0.02	366.29	187.00	4773	25773	100	5T4/TPBG	""	Undefined
4	2	8	17186.00	13861.00	400.00	0	433.21	479.00	242.95	0.04	0.56	122.00	820.66	122.00	1900.07	0.83	2.32	0.00	0.00	0.00	357.00	311.21	2072038.00	-0.20	301.64	253.00	4783	24830	100	ACVR2B	""	Undefined
4	3	8	17741.00	13858.00	400.00	0	542.58	578.00	259.28	0.03	0.48	136.00	677.46	136.00	1236.98	0.70	1.83	0.00	0.00	0.00	442.00	406.58	2594089.00	-0.11	364.38	258.50	4781	24842	100	5T4/TPBG	""	Undefined
4	4	8	18296.00	13856.00	400.00	0	981.25	500.00	1383.00	0.29	1.41	209.00	1403.61	209.00	2116.87	0.83	1.51	10.00	7.00	0.00	291.00	772.25	4690394.00	-0.20	1148.32	467.00	4780	24838	100	ACVR2B	""	Undefined
4	5	8	18851.00	13853.00	400.00	0	512.66	577.00	288.00	0.05	0.56	108.00	975.77	108.00	1870.98	0.96	1.92	0.00	0.00	0.00	469.00	404.66	2451045.00	-0.25	363.01	197.50	4781	24829	100	5T4/TPBG	""	Undefined
4	6	8	19406.00	13850.00	400.00	0	687.19	476.00	1243.31	0.16	1.81	105.00	1100.40	105.00	1847.14	1.02	1.68	6.00	4.00	0.00	371.00	582.19	3280623.00	-0.22	829.85	418.50	4774	24841	100	ACVR2B	""	Undefined
4	7	8	19961.00	13847.00	400.00	-75	83.10	80.00	65.66	0.02	0.79	85.00	643.21	85.00	1560.59	0.88	2.43	0.00	0.00	0.00	-5.00	-1.90	397296.00	-0.36	77.18	77.00	4781	24827	100	empty	""	Undefined
4	8	8	20516.00	13844.00	400.00	-75	110.19	89.00	314.18	0.09	2.85	84.00	114.21	84.00	287.38	0.13	2.52	0.00	0.00	0.00	5.00	26.19	526039.00	-0.01	89.91	87.00	4774	27282	100	empty	""	Undefined
5	1	1	3134.00	14584.00	400.00	0	3494.45	3674.00	1031.10	0.02	0.30	139.00	558.77	139.00	1182.15	0.60	2.12	93.00	89.00	0.00	3535.00	3355.45	16678998.00	2.48	2400.81	3296.00	4773	27267	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	1	3689.00	14581.00	400.00	0	3958.10	4315.00	1533.51	0.04	0.39	85.00	339.57	85.00	799.04	0.60	2.35	90.00	88.00	0.00	4230.00	3873.10	18888046.00	4.53	2272.96	2444.00	4772	24829	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	1	4244.00	14578.00	400.00	0	1724.55	1707.00	445.85	0.00	0.26	129.00	295.57	129.00	754.34	0.36	2.55	98.00	54.00	0.00	1578.00	1595.55	8231261.00	1.89	1092.57	1169.00	4773	24837	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	1	4799.00	14575.00	400.00	0	1432.42	1461.00	1645.48	0.01	1.15	143.00	324.17	143.00	743.28	0.36	2.29	85.00	33.00	0.04	1318.00	1289.42	6836932.00	1.49	903.88	275.00	4773	24850	100	GAGE5	""	Undefined
5	5	1	5354.00	14572.00	400.00	0	857.27	866.00	259.08	0.00	0.30	121.00	291.29	121.00	476.29	0.38	1.64	95.00	11.00	0.00	745.00	736.27	4094311.00	1.19	601.23	757.00	4776	24846	100	HORMAD1	""	Undefined
5	6	1	5909.00	14569.00	400.00	0	1344.95	1282.00	1104.77	0.02	0.82	110.00	340.29	110.00	651.48	0.49	1.91	98.00	35.00	0.02	1172.00	1234.95	6419455.00	1.54	1061.73	1168.50	4773	24869	100	MAGEA1	""	Undefined
5	7	1	6464.00	14567.00	400.00	0	1529.25	1455.00	471.87	0.02	0.31	106.00	272.20	106.00	552.15	0.41	2.03	99.00	80.00	0.00	1349.00	1423.25	7303683.00	2.28	1298.76	1282.50	4776	24839	100	PBK	""	Undefined
5	8	1	7019.00	14564.00	400.00	0	357.82	324.00	405.44	0.04	1.13	206.00	419.61	206.00	895.16	0.31	2.13	0.00	0.00	0.00	118.00	151.82	1707889.00	-0.07	296.52	306.00	4773	25771	100	BCCP-myc	""	Undefined
5	1	2	3137.00	15134.00	400.00	0	558.46	613.00	322.33	0.04	0.58	128.00	335.11	128.00	859.97	0.42	2.57	0.00	0.00	0.00	485.00	430.46	2668303.00	0.26	345.00	193.00	4778	25771	100	SILV	""	Undefined
5	2	2	3692.00	15131.00	400.00	0	94.19	76.00	653.23	0.09	6.94	85.00	230.55	85.00	575.87	0.43	2.50	0.00	0.00	0.00	-9.00	9.19	450413.00	-0.24	91.07	79.00	4782	23347	100	SPANXC	""	Undefined
5	3	2	4247.00	15128.00	400.00	0	920.16	873.00	1222.17	0.02	1.33	118.00	303.17	118.00	730.45	0.41	2.41	55.00	1.00	0.00	755.00	802.16	4398371.00	0.84	593.47	701.00	4780	23344	100	SSX2A	""	Undefined
5	4	2	4802.00	15125.00	400.00	0	1506.03	1445.00	1076.46	0.02	0.71	136.00	319.29	136.00	583.00	0.37	1.83	96.00	68.00	0.00	1309.00	1370.03	7195830.00	2.04	1202.30	1470.00	4778	23343	100	MAPK3	""	Undefined
5	5	2	5357.00	15122.00	400.00	0	927.42	875.00	1140.68	0.03	1.23	119.00	320.70	119.00	640.99	0.43	2.00	81.00	1.00	0.00	756.00	808.42	4440471.00	0.95	687.32	772.00	4788	23341	100	CALM1	""	Undefined
5	6	2	5912.00	15119.00	400.00	0	1801.66	1633.00	1346.76	0.04	0.75	111.00	323.02	111.00	943.36	0.46	2.92	99.00	25.00	0.02	1522.00	1690.66	8602928.00	1.57	2343.76	2191.00	4775	23349	100	p53 S6A	""	Undefined
5	7	2	6467.00	15117.00	400.00	0	91.82	89.00	36.08	0.01	0.39	106.00	256.00	106.00	882.41	0.38	3.45	0.00	0.00	0.00	-17.00	-14.18	439158.00	-0.19	89.12	88.50	4783	23344	100	p53 Q136x	""	Undefined
5	8	2	7022.00	15114.00	400.00	0	112.22	95.00	65.52	0.07	0.58	161.00	299.03	161.00	720.19	0.27	2.41	0.00	0.00	0.00	-66.00	-48.78	536067.00	-0.26	196.56	103.00	4777	24265	100	Buffer	""	Undefined
5	1	3	3140.00	15684.00	400.00	0	3441.02	3597.00	1050.92	0.02	0.31	133.00	585.56	133.00	1116.80	0.64	1.91	95.00	90.00	0.00	3464.00	3308.02	16427440.00	2.56	2322.62	3094.50	4774	25786	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	3	3695.00	15681.00	400.00	0	4056.07	4320.00	1353.26	0.03	0.33	93.00	321.77	93.00	726.36	0.54	2.26	92.00	91.00	0.00	4227.00	3963.07	19375846.00	5.14	2167.79	3118.00	4777	23342	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	3	4250.00	15678.00	400.00	0	1720.25	1668.00	397.68	0.01	0.23	114.00	269.06	114.00	603.92	0.37	2.24	100.00	82.00	0.00	1554.00	1606.25	8215918.00	2.40	1215.75	1173.50	4776	23342	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	3	4805.00	15675.00	400.00	0	1452.68	1480.00	1252.13	0.01	0.86	143.00	305.57	143.00	447.28	0.33	1.46	89.00	86.00	0.02	1337.00	1309.68	6940924.00	2.56	786.73	354.00	4778	23357	100	GAGE5	""	Undefined
5	5	3	5360.00	15672.00	400.00	0	930.13	817.00	1633.84	0.06	1.76	121.00	258.30	121.00	394.19	0.33	1.53	97.00	31.00	0.02	696.00	809.13	4442282.00	1.70	603.93	705.00	4776	23350	100	HORMAD1	""	Undefined
5	6	3	5915.00	15669.00	400.00	0	1341.72	1283.00	1068.14	0.02	0.80	120.00	759.25	120.00	1946.93	0.80	2.56	0.00	0.00	0.02	1163.00	1221.72	6402681.00	0.30	1038.67	1159.00	4772	23368	100	MAGEA1	""	Undefined
5	7	3	6470.00	15667.00	400.00	0	1614.94	1518.00	989.68	0.03	0.61	123.00	825.20	123.00	2150.49	0.83	2.61	3.00	0.00	0.00	1395.00	1491.94	7717792.00	0.37	1600.49	1525.00	4779	23353	100	PBK	""	Undefined
5	8	3	7025.00	15664.00	400.00	0	304.04	293.00	237.54	0.02	0.78	214.00	490.30	214.00	985.44	0.36	2.01	0.00	0.00	0.00	79.00	90.04	1451809.00	-0.19	254.74	251.00	4775	24287	100	BCCP-myc	""	Undefined
5	1	4	3143.00	16234.00	400.00	0	627.00	673.00	706.26	0.03	1.13	132.00	405.66	132.00	899.03	0.49	2.22	1.00	0.00	0.00	541.00	495.00	2997063.00	0.25	382.60	275.50	4780	25778	100	SILV	""	Undefined
5	2	4	3698.00	16231.00	400.00	0	90.69	86.00	239.58	0.02	2.64	101.00	363.64	101.00	832.95	0.56	2.29	0.00	0.00	0.00	-15.00	-10.31	433575.00	-0.33	89.29	86.00	4781	23349	100	SPANXC	""	Undefined
5	3	4	4253.00	16228.00	400.00	0	893.54	833.00	1647.96	0.03	1.84	155.00	448.75	155.00	616.81	0.46	1.37	68.00	1.00	0.04	678.00	738.54	4271137.00	0.72	667.08	597.00	4780	23348	100	SSX2A	""	Undefined
5	4	4	4808.00	16225.00	400.00	0	1491.49	1479.00	456.34	0.00	0.31	150.00	343.33	150.00	702.65	0.36	2.05	97.00	41.00	0.00	1329.00	1341.49	7126334.00	1.63	1198.29	1475.50	4778	23352	100	MAPK3	""	Undefined
5	5	4	5363.00	16222.00	400.00	0	822.09	784.00	235.15	0.02	0.29	121.00	339.00	121.00	1059.46	0.45	3.13	1.00	0.00	0.00	663.00	701.09	3927929.00	0.46	592.29	686.50	4778	23336	100	CALM1	""	Undefined
5	6	4	5918.00	16219.00	400.00	0	1785.69	1626.00	885.65	0.04	0.50	144.00	822.91	144.00	2062.53	0.76	2.51	18.00	0.00	0.00	1482.00	1641.69	8526685.00	0.47	3194.47	2427.00	4775	23350	100	p53 S6A	""	Undefined
5	7	4	6473.00	16217.00	400.00	0	522.30	92.00	1610.08	0.75	3.08	176.00	813.57	176.00	2156.84	0.66	2.65	7.00	2.00	0.00	-84.00	346.30	2498146.00	-0.14	843.54	106.50	4783	23335	100	p53 Q136x	""	Undefined
5	8	4	7028.00	16214.00	400.00	0	100.81	92.00	52.65	0.04	0.52	149.00	280.40	149.00	457.52	0.27	1.63	0.00	0.00	0.00	-57.00	-48.19	481871.00	-0.39	146.09	95.00	4780	24271	100	Buffer	""	Undefined
5	1	5	3146.00	16784.00	400.00	0	3145.21	3298.00	995.82	0.02	0.32	142.00	840.87	142.00	1533.70	0.77	1.82	92.00	55.00	0.00	3156.00	3003.21	15030976.00	1.50	2299.77	3115.00	4779	25784	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	5	3701.00	16781.00	400.00	0	3168.68	3092.00	1463.03	0.01	0.46	106.00	687.01	106.00	1304.16	0.81	1.90	89.00	60.00	0.00	2986.00	3062.68	15143129.00	1.90	2548.14	3266.00	4779	23352	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	5	4256.00	16778.00	400.00	0	884.49	716.00	465.23	0.09	0.53	206.00	617.77	206.00	886.57	0.48	1.44	21.00	4.00	0.00	510.00	678.49	4229621.00	0.30	1426.57	1453.50	4782	23349	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	5	4811.00	16775.00	400.00	0	1355.47	1359.00	1703.90	0.00	1.26	178.00	462.19	178.00	952.24	0.41	2.06	77.00	3.00	0.02	1181.00	1177.47	6476419.00	0.94	718.15	260.00	4778	23355	100	GAGE5	""	Undefined
