ATF	1.0
29	33
"Checksum_ImageFile=bcca5a5246a0918cd90ed95b96a5e9c3"
"Checksum_ResultFile=43692326a7787ae0677951227e87353f"
"Type=GenePix Results 3"
"DateTime=2019/06/25 15:26:54"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\Re-scans\Rescans of 110619 and slides 11-12 090619\NRC102_110619_PDAC V CP_RESCAN.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\110619_PDAC v CP\NRC102_110619_PDAC V CP_RESCAN.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2120, 24990"
"ImageSize=20640.0, 10980.0"
"JpegOrigin=2470, 25565"
"JpegBrightness=50"
"JpegContrast=17"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=25.2"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
4	4	1	17965.00	25884.00	400.00	0	464.64	457.00	157.61	0.01	0.34	99.00	233.93	99.00	207.46	0.37	0.89	99.00	17.00	0.00	358.00	365.64	2217728.00	1.11	469.19	474.00	4773	25802	100	BAGE5	""	Undefined
4	5	1	18520.00	25884.00	400.00	0	513.85	491.00	331.75	0.02	0.65	85.00	174.41	85.00	211.00	0.31	1.21	99.00	33.00	0.00	406.00	428.85	2454147.00	1.61	461.71	487.00	4776	25793	100	COX6B2	""	Undefined
4	6	1	19075.00	25883.00	400.00	0	631.27	592.00	182.02	0.03	0.29	78.00	189.26	78.00	1087.01	0.38	5.74	0.00	0.00	0.00	514.00	553.27	3015592.00	0.41	680.75	640.50	4777	25785	100	CTAG2	""	Undefined
4	7	1	19630.00	25883.00	400.00	0	722.76	594.00	1903.15	0.09	2.63	86.00	195.33	86.00	1058.19	0.36	5.42	1.00	0.00	0.04	508.00	636.76	3454803.00	0.50	670.24	595.00	4780	25778	100	MAGEA10	""	Undefined
4	8	1	20185.00	25883.00	400.00	0	668.91	575.00	1889.98	0.07	2.83	96.00	226.46	96.00	1791.47	0.37	7.91	0.00	0.00	0.06	479.00	572.91	3196742.00	0.25	733.73	584.50	4779	28212	100	TKTL1 (isoform a)	""	Undefined
4	1	2	16301.00	26436.00	400.00	0	525.98	492.00	174.16	0.03	0.33	413.00	735.11	413.00	2302.84	0.25	3.13	0.00	0.00	0.00	79.00	112.98	2512589.00	-0.09	650.75	589.00	4777	24278	100	MAGEA4v2	""	Undefined
4	2	2	16856.00	26435.00	400.00	0	3005.08	2766.00	1348.35	0.04	0.45	402.00	872.19	402.00	2402.56	0.34	2.75	48.00	5.00	0.00	2364.00	2603.08	14355249.00	0.89	2735.89	2467.00	4777	23347	100	MAGEB1	""	Undefined
4	3	2	17411.00	26435.00	400.00	0	370.59	319.00	469.22	0.07	1.27	306.00	417.98	306.00	519.91	0.14	1.24	1.00	0.00	0.00	13.00	64.59	1768442.00	-0.09	411.12	371.00	4772	23358	100	MICA	""	Undefined
4	4	2	17966.00	26434.00	400.00	0	420.11	400.00	91.80	0.02	0.22	180.00	251.25	180.00	601.89	0.14	2.40	0.00	0.00	0.00	220.00	240.11	2004344.00	0.28	373.02	387.00	4771	23356	100	SSX4	""	Undefined
4	5	2	18521.00	26434.00	400.00	0	329.65	319.00	66.47	0.01	0.20	85.00	202.42	85.00	698.03	0.38	3.45	0.00	0.00	0.00	234.00	244.65	1574748.00	0.18	260.49	300.00	4777	23353	100	TPTE	""	Undefined
4	6	2	19076.00	26433.00	400.00	0	657.49	481.00	2736.60	0.14	4.16	80.00	202.71	80.00	605.76	0.40	2.99	8.00	1.00	0.15	401.00	577.49	3140815.00	0.75	442.08	428.50	4777	23353	100	XAGE-2	""	Undefined
4	7	2	19631.00	26433.00	400.00	0	449.40	419.00	92.10	0.03	0.20	88.00	206.36	88.00	889.59	0.37	4.31	0.00	0.00	0.00	331.00	361.40	2149482.00	0.27	419.56	409.00	4783	23346	100	AKT1	""	Undefined
4	8	2	20186.00	26433.00	400.00	0	290.81	202.00	1648.63	0.16	5.67	112.00	241.34	112.00	1766.08	0.33	7.32	0.00	0.00	0.02	90.00	178.81	1390949.00	0.03	221.23	211.00	4783	25774	100	ICL	""	Undefined
4	1	3	16301.00	26986.00	400.00	0	515.07	492.00	183.40	0.02	0.36	562.00	741.47	562.00	2252.96	0.12	3.04	0.00	0.00	0.00	-70.00	-46.93	2463044.00	-0.10	584.88	522.00	4782	24277	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	3	16856.00	26985.00	400.00	0	1066.59	960.00	459.10	0.05	0.43	497.00	869.43	497.00	2330.98	0.24	2.68	0.00	0.00	0.00	463.00	569.59	5096173.00	0.08	1215.40	1067.00	4778	23345	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	3	17411.00	26985.00	400.00	0	492.85	470.00	148.17	0.02	0.30	377.00	468.20	377.00	487.81	0.09	1.04	0.00	0.00	0.00	93.00	115.85	2354351.00	0.05	514.49	488.00	4777	23345	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	3	17966.00	26984.00	400.00	0	528.56	494.00	366.78	0.03	0.69	287.00	293.04	287.00	602.66	0.01	2.06	0.00	0.00	0.00	207.00	241.56	2524393.00	0.39	494.54	482.00	4776	23341	100	BAGE5	""	Undefined
4	5	3	18521.00	26984.00	400.00	0	514.77	488.00	733.53	0.02	1.42	87.00	227.04	87.00	604.88	0.42	2.66	4.00	0.00	0.00	401.00	427.77	2459558.00	0.48	360.01	412.00	4778	23347	100	COX6B2	""	Undefined
4	6	3	19076.00	26983.00	400.00	0	605.83	585.00	670.11	0.02	1.11	80.00	233.06	80.00	1046.48	0.46	4.49	0.00	0.00	0.00	505.00	525.83	2897687.00	0.36	464.68	505.50	4783	23353	100	CTAG2	""	Undefined
4	7	3	19631.00	26983.00	400.00	0	717.39	594.00	1830.44	0.08	2.55	90.00	277.11	90.00	1749.47	0.49	6.31	0.00	0.00	0.02	504.00	627.39	3429101.00	0.25	466.92	501.00	4780	23351	100	MAGEA10	""	Undefined
4	8	3	20186.00	26983.00	400.00	0	579.51	516.00	721.64	0.05	1.25	104.00	236.66	104.00	1569.28	0.36	6.63	0.00	0.00	0.00	412.00	475.51	2771218.00	0.22	466.10	494.00	4782	25779	100	TKTL1 (isoform a)	""	Undefined
4	1	4	16302.00	27536.00	400.00	0	603.98	562.50	260.45	0.03	0.43	439.00	700.76	439.00	1329.57	0.20	1.90	0.00	0.00	0.00	123.50	164.98	2889442.00	-0.07	666.57	579.00	4784	24279	100	MAGEA4v2	""	Undefined
4	2	4	16857.00	27535.00	400.00	0	3488.95	3150.00	2233.62	0.04	0.64	371.00	813.83	371.00	1198.06	0.34	1.47	93.00	63.00	0.04	2779.00	3117.95	16666700.00	2.23	2669.72	2519.50	4777	23352	100	MAGEB1	""	Undefined
4	3	4	17412.00	27535.00	400.00	0	388.43	322.00	565.37	0.08	1.46	276.00	412.60	276.00	805.24	0.17	1.95	0.00	0.00	0.00	46.00	112.43	1855135.00	-0.03	483.04	318.00	4776	23337	100	MICA	""	Undefined
4	4	4	17967.00	27534.00	400.00	0	467.94	422.00	218.36	0.04	0.47	234.00	279.12	234.00	283.27	0.08	1.01	17.00	1.00	0.00	188.00	233.94	2235369.00	0.67	400.84	406.00	4777	23344	100	SSX4	""	Undefined
4	5	4	18522.00	27534.00	400.00	0	343.75	337.00	545.69	0.01	1.59	87.00	217.60	87.00	218.07	0.40	1.00	75.00	0.00	0.00	250.00	256.75	1642441.00	0.58	239.78	295.50	4778	23346	100	TPTE	""	Undefined
4	6	4	19077.00	27533.00	400.00	0	503.50	478.00	727.54	0.02	1.44	80.00	224.00	80.00	876.07	0.45	3.91	1.00	0.00	0.00	398.00	423.50	2408258.00	0.32	376.87	422.50	4783	23349	100	XAGE-2	""	Undefined
4	7	4	19632.00	27533.00	400.00	0	471.41	395.00	1762.53	0.08	3.74	97.00	270.00	97.00	1622.44	0.44	6.01	0.00	0.00	0.02	298.00	374.41	2254737.00	0.12	322.82	388.00	4783	23347	100	AKT1	""	Undefined
4	8	4	20187.00	27533.00	400.00	0	222.61	203.00	505.13	0.04	2.27	125.00	249.75	125.00	1547.83	0.30	6.20	0.00	0.00	0.00	78.00	97.61	1064766.00	-0.02	182.21	190.00	4783	25786	100	ICL	""	Undefined
4	1	5	16302.00	28086.00	400.00	0	775.02	713.00	267.44	0.04	0.35	433.00	579.80	433.00	1004.80	0.13	1.73	1.00	0.00	0.00	280.00	342.02	3703055.00	0.19	741.41	676.50	4778	24268	100	Cy5 BSA 5ng/ul	""	Undefined
4	2	5	16857.00	28085.00	400.00	0	1547.59	1446.00	847.22	0.03	0.55	280.00	777.99	280.00	1205.04	0.44	1.55	47.00	6.00	0.00	1166.00	1267.59	7394392.00	0.64	1653.02	1723.00	4778	23341	100	Cy5 BSA 10ng/ul	""	Undefined
4	3	5	17412.00	28085.00	400.00	0	162.82	147.00	274.11	0.04	1.68	178.00	354.31	178.00	562.65	0.30	1.59	0.00	0.00	0.00	-31.00	-15.18	777798.00	-0.34	173.35	169.00	4777	23333	100	Cy5 BSA 15ng/ul	""	Undefined
4	4	5	17967.00	28084.00	400.00	0	486.95	482.00	285.19	0.00	0.59	203.00	268.61	203.00	339.49	0.12	1.26	19.00	0.00	0.00	279.00	283.95	2326139.00	0.64	409.52	386.00	4777	23335	100	BAGE5	""	Undefined
4	5	5	18522.00	28084.00	400.00	0	461.11	482.00	332.52	0.02	0.72	96.00	245.51	96.00	278.62	0.41	1.13	86.00	4.00	0.00	386.00	365.11	2203192.00	0.77	312.26	395.00	4778	23339	100	COX6B2	""	Undefined
4	6	5	19077.00	28083.00	400.00	0	655.52	591.00	1962.02	0.04	2.99	93.00	355.40	93.00	1014.73	0.58	2.86	1.00	0.00	0.06	498.00	562.52	3132056.00	0.30	423.42	491.00	4778	23342	100	CTAG2	""	Undefined
4	7	5	19632.00	28083.00	400.00	0	661.25	608.00	1125.43	0.04	1.70	120.00	574.25	120.00	1479.23	0.68	2.58	0.00	0.00	0.02	488.00	541.25	3161456.00	0.06	847.83	580.00	4781	23348	100	MAGEA10	""	Undefined
4	8	5	20187.00	28083.00	400.00	0	636.08	529.00	1892.05	0.08	2.97	139.00	272.92	139.00	618.88	0.29	2.27	5.00	0.00	0.02	390.00	497.08	3039180.00	0.59	390.33	442.00	4778	25787	100	TKTL1 (isoform a)	""	Undefined
4	1	6	16302.00	28636.00	400.00	0	504.84	489.00	253.11	0.01	0.50	425.00	715.96	425.00	1163.87	0.23	1.63	0.00	0.00	0.00	64.00	79.84	2414673.00	-0.18	436.30	467.00	4783	24275	100	MAGEA4v2	""	Undefined
4	2	6	16857.00	28635.00	400.00	0	2155.20	1929.00	1916.57	0.05	0.89	442.00	1126.04	442.00	1505.95	0.41	1.34	48.00	9.00	0.02	1487.00	1713.20	10297541.00	0.68	2094.48	2017.00	4778	23342	100	MAGEB1	""	Undefined
4	3	6	17412.00	28635.00	400.00	0	314.36	324.00	203.02	0.01	0.65	192.00	598.10	192.00	1093.09	0.49	1.83	0.00	0.00	0.00	132.00	122.36	1501696.00	-0.26	274.23	302.00	4777	23344	100	MICA	""	Undefined
4	4	6	17967.00	28634.00	400.00	0	432.48	398.00	573.67	0.04	1.33	225.00	528.20	225.00	951.85	0.37	1.80	0.00	0.00	0.00	173.00	207.48	2065936.00	-0.10	372.00	395.00	4777	23335	100	SSX4	""	Undefined
4	5	6	18522.00	28634.00	400.00	0	339.62	373.00	266.39	0.04	0.78	168.00	438.63	168.00	865.69	0.42	1.97	0.00	0.00	0.00	205.00	171.62	1622718.00	-0.11	248.77	297.50	4778	23344	100	TPTE	""	Undefined
4	6	6	19077.00	28633.00	400.00	0	573.65	491.00	1147.25	0.07	2.00	452.00	1116.61	452.00	1766.03	0.39	1.58	1.00	0.00	0.02	39.00	121.65	2744364.00	-0.31	630.92	444.50	4784	23346	100	XAGE-2	""	Undefined
4	7	6	19632.00	28633.00	400.00	0	3125.45	3050.00	1214.22	0.01	0.39	503.00	1181.92	503.00	1718.68	0.37	1.45	81.00	17.00	0.00	2547.00	2622.45	14942763.00	1.13	3417.74	3639.50	4781	23347	100	biotin-hIgG 10ng/ul	""	Undefined
4	8	6	20187.00	28633.00	400.00	0	225.20	217.00	169.87	0.02	0.75	188.00	498.00	188.00	898.79	0.42	1.80	0.00	0.00	0.00	29.00	37.20	1076666.00	-0.30	242.20	212.00	4781	25781	100	ICL	""	Undefined
4	1	7	16303.00	29186.00	400.00	0	109.83	95.00	220.00	0.06	2.00	96.00	457.86	96.00	844.89	0.68	1.85	0.00	0.00	0.00	-1.00	13.83	525193.00	-0.41	109.08	78.00	4782	24276	100	p53 S46A	""	Undefined
4	2	7	16858.00	29185.00	400.00	0	1097.17	523.50	1625.65	0.32	1.48	177.00	814.73	177.00	1408.95	0.66	1.73	20.00	9.00	0.02	346.50	920.17	5244478.00	0.20	1313.10	497.00	4780	23345	100	AKT1	""	Undefined
4	3	7	17413.00	29185.00	400.00	0	151.52	77.00	389.11	0.29	2.57	183.00	1041.21	183.00	1838.76	0.76	1.77	1.00	0.00	0.00	-106.00	-31.48	723984.00	-0.48	328.85	87.00	4778	23338	100	p53 S46A	""	Undefined
4	4	7	17968.00	29184.00	400.00	0	3917.76	3801.00	1382.93	0.01	0.35	385.00	1283.91	385.00	1801.79	0.52	1.40	94.00	45.00	0.00	3416.00	3532.76	18719076.00	1.46	4161.09	4136.00	4778	23338	100	biotin-hIgG 10ng/ul	""	Undefined
4	5	7	18523.00	29184.00	400.00	0	158.75	89.00	346.52	0.25	2.18	307.00	1153.11	307.00	1636.58	0.57	1.42	1.00	0.00	0.00	-218.00	-148.25	758804.00	-0.61	408.50	94.00	4780	23343	100	p53 S46A	""	Undefined
4	6	7	19078.00	29183.00	400.00	0	3676.96	3581.00	1899.12	0.01	0.52	978.00	1597.81	978.00	1708.01	0.21	1.07	76.00	23.00	0.02	2603.00	2698.96	17586916.00	1.22	3754.36	3934.00	4783	23345	100	biotin-hIgG 10ng/ul	""	Undefined
4	7	7	19633.00	29183.00	400.00	-75	106.64	96.00	83.73	0.05	0.79	129.00	1024.75	129.00	1416.53	0.90	1.38	0.00	0.00	0.00	-33.00	-22.36	509866.00	-0.65	154.47	97.00	4781	23346	100	empty	""	Undefined
4	8	7	20188.00	29183.00	400.00	-75	152.58	135.00	318.52	0.05	2.09	149.00	311.97	149.00	1789.55	0.32	5.74	0.00	0.00	0.00	-14.00	3.58	729620.00	-0.09	156.06	153.50	4782	25773	100	empty	""	Undefined
4	1	8	16303.00	29736.00	400.00	0	425.50	439.00	212.07	0.01	0.50	92.00	242.68	92.00	1393.21	0.42	5.74	0.00	0.00	0.00	347.00	333.50	2033897.00	0.13	291.31	333.00	4780	25771	100	5T4/TPBG	""	Undefined
4	2	8	16858.00	29735.00	400.00	0	312.07	318.00	231.55	0.01	0.74	123.00	233.81	123.00	636.75	0.28	2.72	0.00	0.00	0.00	195.00	189.07	1491092.00	0.12	260.79	296.00	4778	24842	100	ACVR2B	""	Undefined
4	3	8	17413.00	29735.00	400.00	0	398.37	401.00	376.47	0.00	0.95	125.00	508.91	125.00	1255.89	0.61	2.47	0.00	0.00	0.00	276.00	273.37	1901011.00	-0.09	302.07	372.00	4772	24841	100	5T4/TPBG	""	Undefined
4	4	8	17968.00	29734.00	400.00	0	507.24	376.00	2801.98	0.13	5.52	115.00	745.42	115.00	1380.11	0.81	1.85	0.00	0.00	0.13	261.00	392.24	2420567.00	-0.17	396.16	329.00	4772	24845	100	ACVR2B	""	Undefined
4	5	8	18523.00	29734.00	400.00	0	429.51	421.00	677.06	0.01	1.58	118.00	540.08	118.00	998.55	0.66	1.85	0.00	0.00	0.00	303.00	311.51	2052186.00	-0.11	302.70	362.50	4778	24838	100	5T4/TPBG	""	Undefined
4	6	8	19078.00	29733.00	400.00	0	375.85	381.00	740.78	0.01	1.97	127.00	782.60	127.00	1556.60	0.79	1.99	0.00	0.00	0.00	254.00	248.85	1796551.00	-0.26	398.54	389.00	4780	24841	100	ACVR2B	""	Undefined
4	7	8	19633.00	29733.00	400.00	-75	119.99	108.00	532.80	0.05	4.44	121.00	436.08	121.00	1363.38	0.56	3.13	0.00	0.00	0.00	-13.00	-1.01	573791.00	-0.23	113.72	110.00	4782	24840	100	empty	""	Undefined
4	8	8	20188.00	29733.00	400.00	-75	267.16	133.00	2404.02	0.30	9.00	145.00	557.76	145.00	4029.31	0.59	7.22	0.00	0.00	0.10	-12.00	122.16	1277582.00	-0.07	232.24	135.00	4782	27254	100	empty	""	Undefined
5	1	1	2804.00	30396.00	400.00	0	698.45	606.00	241.58	0.06	0.35	171.00	386.85	171.00	434.91	0.35	1.12	50.00	11.00	0.00	435.00	527.45	3339294.00	0.72	947.34	890.00	4781	27266	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	1	3359.00	30396.00	400.00	0	953.21	889.00	604.34	0.03	0.63	202.00	493.00	202.00	689.88	0.39	1.40	49.00	12.00	0.00	687.00	751.21	4553497.00	0.67	1123.72	1286.00	4777	24835	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	1	3914.00	30395.00	400.00	0	269.03	273.00	82.21	0.01	0.31	306.00	414.86	306.00	467.76	0.13	1.13	0.00	0.00	0.00	-33.00	-36.97	1284901.00	-0.31	281.26	311.00	4776	24844	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	1	4469.00	30395.00	400.00	0	878.15	866.00	385.61	0.01	0.44	316.00	357.61	316.00	401.09	0.05	1.12	78.00	9.00	0.00	550.00	562.15	4192293.00	1.30	797.15	786.00	4774	24858	100	GAGE5	""	Undefined
5	5	1	5024.00	30394.00	400.00	0	578.12	495.00	1245.73	0.07	2.15	118.00	315.12	118.00	540.15	0.43	1.71	7.00	1.00	0.02	377.00	460.12	2759937.00	0.49	809.62	501.00	4774	24853	100	HORMAD1	""	Undefined
5	6	1	5579.00	30394.00	400.00	0	659.49	580.00	1310.02	0.06	1.99	113.00	293.63	113.00	686.78	0.41	2.34	7.00	1.00	0.02	467.00	546.49	3149727.00	0.53	1055.70	587.00	4776	24842	100	MAGEA1	""	Undefined
5	7	1	6134.00	30393.00	400.00	0	856.17	759.00	1279.19	0.05	1.49	94.00	220.49	94.00	494.08	0.37	2.24	89.00	6.00	0.02	665.00	762.17	4089908.00	1.29	755.37	689.00	4777	24836	100	PBK	""	Undefined
5	8	1	6689.00	30393.00	400.00	0	317.71	220.00	1237.37	0.16	3.89	107.00	264.05	107.00	342.30	0.39	1.30	2.00	1.00	0.00	113.00	210.71	1518984.00	0.16	330.36	137.00	4781	25760	100	BCCP-myc	""	Undefined
5	1	2	2804.00	30946.00	400.00	0	377.49	359.00	182.16	0.02	0.48	117.00	321.38	117.00	413.00	0.44	1.29	3.00	0.00	0.00	242.00	260.49	1802153.00	0.14	439.13	399.50	4774	25765	100	SILV	""	Undefined
5	2	2	3359.00	30946.00	400.00	0	72.29	71.00	48.66	0.01	0.67	118.00	382.29	118.00	481.04	0.51	1.26	0.00	0.00	0.00	-47.00	-45.71	345131.00	-0.64	95.32	72.00	4774	23348	100	SPANXC	""	Undefined
5	3	2	3914.00	30945.00	400.00	0	496.43	486.00	208.43	0.01	0.42	172.00	340.77	172.00	367.23	0.30	1.08	15.00	0.00	0.00	314.00	324.43	2371423.00	0.42	545.72	490.00	4777	23367	100	SSX2A	""	Undefined
5	4	2	4469.00	30945.00	400.00	0	534.96	488.00	418.48	0.04	0.78	144.00	331.49	144.00	360.45	0.36	1.09	38.00	1.00	0.00	344.00	390.96	2556057.00	0.56	683.96	684.00	4778	23383	100	MAPK3	""	Undefined
5	5	2	5024.00	30944.00	400.00	0	557.05	507.00	276.10	0.04	0.50	102.00	266.08	102.00	326.55	0.42	1.23	93.00	3.00	0.00	405.00	455.05	2661574.00	0.89	589.32	542.00	4778	23386	100	CALM1	""	Undefined
5	6	2	5579.00	30944.00	400.00	0	883.89	704.00	1800.45	0.10	2.04	101.00	296.12	101.00	463.59	0.47	1.57	95.00	8.00	0.04	603.00	782.89	4223236.00	1.27	1312.56	994.00	4778	23366	100	p53 S6A	""	Undefined
5	7	2	6134.00	30943.00	400.00	0	90.10	83.00	324.92	0.04	3.61	91.00	234.04	91.00	444.95	0.41	1.90	0.00	0.00	0.00	-8.00	-0.90	430227.00	-0.32	336.32	84.00	4775	23349	100	p53 Q136x	""	Undefined
5	8	2	6689.00	30943.00	400.00	0	137.44	100.00	169.05	0.14	1.23	103.00	217.84	103.00	336.40	0.33	1.54	0.00	0.00	0.00	-3.00	34.44	656158.00	-0.24	148.13	93.50	4774	24270	100	Buffer	""	Undefined
5	1	3	2805.00	31496.00	400.00	0	295.58	291.00	63.95	0.01	0.22	286.00	355.99	286.00	693.29	0.10	1.95	0.00	0.00	0.00	5.00	9.58	1410815.00	-0.09	349.73	314.00	4773	25763	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	3	3360.00	31496.00	400.00	0	426.27	418.00	122.55	0.01	0.29	238.00	375.01	238.00	382.03	0.20	1.02	2.00	0.00	0.00	180.00	188.27	2033739.00	0.13	481.14	498.00	4771	23350	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	3	3915.00	31495.00	400.00	0	755.68	721.00	98.66	0.02	0.13	378.00	413.50	378.00	368.27	0.04	0.89	47.00	0.00	0.00	343.00	377.68	3606859.00	0.93	734.54	709.00	4773	23373	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	3	4470.00	31495.00	400.00	0	978.60	888.00	509.03	0.04	0.52	148.00	348.61	148.00	808.44	0.37	2.32	41.00	1.00	0.00	740.00	830.60	4672814.00	0.78	948.00	838.00	4775	23394	100	GAGE5	""	Undefined
5	5	3	5025.00	31494.00	400.00	0	535.48	489.00	1147.28	0.04	2.14	100.00	257.32	100.00	925.17	0.41	3.60	0.00	0.00	0.02	389.00	435.48	2556908.00	0.30	572.62	503.00	4775	23392	100	HORMAD1	""	Undefined
5	6	3	5580.00	31494.00	400.00	0	665.09	576.00	1401.09	0.06	2.11	99.00	283.33	99.00	878.54	0.46	3.10	2.00	1.00	0.00	477.00	566.09	3174470.00	0.43	644.55	592.00	4773	23370	100	MAGEA1	""	Undefined
5	7	3	6135.00	31493.00	400.00	0	720.17	679.00	458.17	0.03	0.64	91.00	214.99	91.00	311.10	0.37	1.45	100.00	33.00	0.00	588.00	629.17	3435928.00	1.62	757.02	686.00	4771	23347	100	PBK	""	Undefined
5	8	3	6690.00	31493.00	400.00	0	242.56	215.00	430.21	0.05	1.77	100.00	253.34	100.00	330.61	0.40	1.31	0.00	0.00	0.00	115.00	142.56	1157493.00	-0.03	207.85	152.00	4772	24273	100	BCCP-myc	""	Undefined
5	1	4	2805.00	32046.00	400.00	0	431.40	329.00	1340.38	0.12	3.11	271.00	327.53	271.00	697.32	0.08	2.13	0.00	0.00	0.00	58.00	160.40	2059919.00	0.15	660.99	403.00	4775	25774	100	SILV	""	Undefined
5	2	4	3360.00	32046.00	400.00	0	95.88	68.00	283.51	0.15	2.96	192.00	337.47	192.00	358.16	0.24	1.06	2.00	0.00	0.00	-124.00	-96.12	458130.00	-0.67	149.18	68.00	4778	23351	100	SPANXC	""	Undefined
5	3	4	3915.00	32045.00	400.00	0	641.94	486.00	2760.81	0.12	4.30	127.00	347.77	127.00	1135.35	0.44	3.26	0.00	0.00	0.15	359.00	514.94	3067201.00	0.26	485.57	482.00	4778	23360	100	SSX2A	""	Undefined
5	4	4	4470.00	32045.00	400.00	0	475.68	418.00	532.79	0.06	1.12	120.00	329.71	120.00	1322.45	0.44	4.01	0.00	0.00	0.00	298.00	355.68	2270875.00	0.11	868.29	567.00	4774	23377	100	MAPK3	""	Undefined
5	5	4	5025.00	32044.00	400.00	0	543.35	499.00	303.95	0.04	0.56	99.00	248.87	99.00	669.97	0.40	2.69	2.00	0.00	0.00	400.00	444.35	2593393.00	0.44	517.81	503.00	4773	23377	100	CALM1	""	Undefined
5	6	4	5580.00	32044.00	400.00	0	767.64	680.00	1140.85	0.05	1.49	100.00	280.04	100.00	873.45	0.45	3.12	10.00	1.00	0.02	580.00	667.64	3668550.00	0.56	1111.88	833.50	4779	23367	100	p53 S6A	""	Undefined
5	7	4	6135.00	32043.00	400.00	0	82.30	79.00	80.71	0.02	0.98	89.00	213.88	89.00	547.28	0.38	2.56	0.00	0.00	0.00	-10.00	-6.70	393213.00	-0.24	81.09	80.00	4778	23348	100	p53 Q136x	""	Undefined
5	8	4	6690.00	32043.00	400.00	0	98.66	82.00	63.69	0.08	0.65	96.00	241.69	96.00	291.87	0.40	1.21	0.00	0.00	0.00	-14.00	2.66	471093.00	-0.49	125.15	81.00	4775	24265	100	Buffer	""	Undefined
5	1	5	2805.00	32596.00	400.00	0	368.13	377.00	82.67	0.01	0.22	229.00	343.73	229.00	336.99	0.18	0.98	0.00	0.00	0.00	148.00	139.13	1760785.00	0.07	336.54	317.00	4783	25776	100	Cy5 BSA 5ng/ul	""	Undefined
5	2	5	3360.00	32596.00	400.00	0	473.36	457.00	229.42	0.02	0.48	212.00	368.51	212.00	411.45	0.24	1.12	9.00	2.00	0.00	245.00	261.36	2261251.00	0.25	564.43	511.00	4777	23352	100	Cy5 BSA 10ng/ul	""	Undefined
5	3	5	3915.00	32595.00	400.00	0	602.36	593.00	105.17	0.01	0.17	305.00	380.96	305.00	880.95	0.10	2.31	0.00	0.00	0.00	288.00	297.36	2878076.00	0.25	538.63	500.00	4778	23352	100	Cy5 BSA 15ng/ul	""	Undefined
5	4	5	4470.00	32595.00	400.00	0	866.48	808.00	787.31	0.03	0.91	203.00	343.28	203.00	1142.60	0.23	3.33	1.00	0.00	0.00	605.00	663.48	4133086.00	0.46	675.84	714.00	4770	23363	100	GAGE5	""	Undefined
5	5	5	5025.00	32594.00	400.00	0	495.87	418.00	1366.90	0.07	2.76	95.00	249.94	95.00	300.04	0.42	1.20	75.00	2.00	0.04	323.00	400.87	2365285.00	0.82	434.08	407.50	4770	23365	100	HORMAD1	""	Undefined
5	6	5	5580.00	32594.00	400.00	0	589.44	501.00	1094.83	0.07	1.86	103.00	301.06	103.00	679.49	0.47	2.26	3.00	1.00	0.00	398.00	486.44	2816332.00	0.42	773.52	505.00	4778	23354	100	MAGEA1	""	Undefined
5	7	5	6135.00	32593.00	400.00	0	733.50	657.00	924.19	0.05	1.26	97.00	384.82	97.00	901.12	0.60	2.34	4.00	0.00	0.00	560.00	636.50	3503906.00	0.39	585.35	600.00	4777	23355	100	PBK	""	Undefined
5	8	5	6690.00	32593.00	400.00	0	278.42	214.00	1108.96	0.11	3.98	121.00	311.45	121.00	600.22	0.41	1.93	1.00	0.00	0.02	93.00	157.42	1331382.00	-0.06	232.40	202.50	4782	24275	100	BCCP-myc	""	Undefined
